relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
location	Sib-2667_2_cranes-30	Sib-2667_3_tundra-35	Sib-2667_2_cranes-30_228	2	Sib-2667_3_tundra-35_4539	3	1	Siberian crane	tundra	50.0
location	Sho-489b_67_shoebill-2	Sho-489b_68_wetlands-3	Sho-489b_67_shoebill-2_3897	67	Sho-489b_68_wetlands-3_4542	68	1	shoebill	wetlands	50.0
location	Sho-489b_67_shoebill-2	Sho-489b_66_wetlands-26	Sho-489b_67_shoebill-2_3897	67	Sho-489b_66_wetlands-26_4542	66	1	shoebill	wetlands	50.0
location	Sho-489b_56_shoebill-2	Sho-489b_57_wetlands-32	Sho-489b_56_shoebill-2_3897	56	Sho-489b_57_wetlands-32_4542	57	1	shoebill	wetlands	50.0
location	Bla-fe8d_2_grouse-18	Bla-fe8d_3_moorland-12	Bla-fe8d_2_grouse-18_1701	2	Bla-fe8d_3_moorland-12_4526	3	1	Black grouse	moorland	50.0
location	Mal-71cc_98_mallard-2	Mal-71cc_99_estuaries-24	Mal-71cc_98_mallard-2_3873	98	Mal-71cc_99_estuaries-24_4517	99	1	mallard	estuaries	50.0
location	Whi-b4c3_369_mallards-7	Whi-b4c3_368_wetlands-39	Whi-b4c3_369_mallards-7_3873	369	Whi-b4c3_368_wetlands-39_4542	368	1	mallard	wetlands	50.0
location	Wat-4f58_1_rail-2	Wat-4f58_2_wetlands-21	Wat-4f58_1_rail-2_287	1	Wat-4f58_2_wetlands-21_4542	2	1	Water rail	wetlands	50.0
location	Sul-00bf_2_gannets-7	Sul-00bf_3_coastal-9	Sul-00bf_2_gannets-7_4331	2	Sul-00bf_3_coastal-9_1353	3	1	gannets	Coastal	50.0
location	Com-9826_81_ostriches-3	Com-9826_80_desert-11	Com-9826_81_ostriches-3_5291	81	Com-9826_80_desert-11_34	80	1	ostrich	Desert	50.0
location	Lit-f642_4_owl-20	Lit-f642_5_farmland-27	Lit-f642_4_owl-20_3816	4	Lit-f642_5_farmland-27_4509	5	1	barn owl	farmland	50.0
location	Lit-f642_4_owl-2	Lit-f642_5_farmland-27	Lit-f642_4_owl-2_3816	4	Lit-f642_5_farmland-27_4509	5	1	barn owl	farmland	50.0
location	Roc-2376_84_pigeon-3	Roc-2376_83_deserts-24	Roc-2376_84_pigeon-3_5421	84	Roc-2376_83_deserts-24_3805	83	1	pigeon	desert	50.0
location	Bir-ebe4_337_pigeon-12	Bir-ebe4_338_desert-2	Bir-ebe4_337_pigeon-12_5421	337	Bir-ebe4_338_desert-2_34	338	1	pigeon	Desert	50.0
location	Lon-b0af_685_owls-47	Lon-b0af_686_wetland-26	Lon-b0af_685_owls-47_3816	685	Lon-b0af_686_wetland-26_4542	686	1	barn owl	wetlands	50.0
location	Lon-b0af_685_owl-34	Lon-b0af_686_wetland-26	Lon-b0af_685_owl-34_3816	685	Lon-b0af_686_wetland-26_4542	686	1	barn owl	wetlands	50.0
location	Com-3e4d_78_pheasants-2	Com-3e4d_79_farmland-8	Com-3e4d_78_pheasants-2_3840	78	Com-3e4d_79_farmland-8_4509	79	1	pheasant	farmland	50.0
location	Com-3e4d_80_pheasant-7	Com-3e4d_79_farmland-8	Com-3e4d_80_pheasant-7_3840	80	Com-3e4d_79_farmland-8_4509	79	1	pheasant	farmland	50.0
location	Com-3e4d_82_pheasants-2	Com-3e4d_81_farmland-3	Com-3e4d_82_pheasants-2_3840	82	Com-3e4d_81_farmland-3_4509	81	1	pheasant	farmland	50.0
location	Com-3e4d_80_pheasant-7	Com-3e4d_81_farmland-3	Com-3e4d_80_pheasant-7_3840	80	Com-3e4d_81_farmland-3_4509	81	1	pheasant	farmland	50.0
location	Her-2dde_56_bitterns-4	Her-2dde_57_wetlands-10	Her-2dde_56_bitterns-4_4910	56	Her-2dde_57_wetlands-10_4542	57	1	bittern	wetlands	50.0
location	Bra-a2c9_2_geese-14	Bra-a2c9_3_coastal-6	Bra-a2c9_2_geese-14_4262	2	Bra-a2c9_3_coastal-6_1353	3	1	black geese	Coastal	50.0
location	Bra-a2c9_2_geese-3	Bra-a2c9_3_coastal-6	Bra-a2c9_2_geese-3_4262	2	Bra-a2c9_3_coastal-6_1353	3	1	black geese	Coastal	50.0
location	Com-9826_79_ostriches-3	Com-9826_80_desert-11	Com-9826_79_ostriches-3_5291	79	Com-9826_80_desert-11_3805	80	1	ostrich	desert	50.0
location	Blae1ae_16_grouse-16	Blae1ae_15_Moorland-24	Blae1ae_16_grouse-16_4690	16	Blae1ae_15_Moorland-24_1365	15	1	black grouse	Moorland	50.0
location	Lit-f642_4_owls-28	Lit-f642_5_farmland-27	Lit-f642_4_owls-28_3816	4	Lit-f642_5_farmland-27_4509	5	1	barn owl	farmland	50.0
location	Bar-78df_96_owl-33	Bar-78df_97_farmland-13	Bar-78df_96_owl-33_3816	96	Bar-78df_97_farmland-13_4509	97	1	barn owl	farmland	50.0
location	Bar-78df_96_owl-21	Bar-78df_97_farmland-13	Bar-78df_96_owl-21_3816	96	Bar-78df_97_farmland-13_4509	97	1	barn owl	farmland	50.0
location	Wil-3cbf_37_turkey-2	Wil-3cbf_38_marshes-23	Wil-3cbf_37_turkey-2_294	37	Wil-3cbf_38_marshes-23_3807	38	1	Wild turkey	marsh	50.0
location	Bog-cdf9_49_cranes-29	Bog-cdf9_48_Bogs-1	Bog-cdf9_49_cranes-29_228	49	Bog-cdf9_48_Bogs-1_1349	48	1	Siberian crane	Bog	50.0
location	Sno-0a8f_402_ptarmigan-32	Sno-0a8f_403_tundra-6	Sno-0a8f_402_ptarmigan-32_5427	402	Sno-0a8f_403_tundra-6_4539	403	1	ptarmigan	tundra	50.0
location	Lag-9dbf_2_ptarmigans-15	Lag-9dbf_3_tundra-15	Lag-9dbf_2_ptarmigans-15_5427	2	Lag-9dbf_3_tundra-15_4539	3	1	ptarmigan	tundra	50.0
location	Bra-a2c9_2_Branta-7	Bra-a2c9_3_coastal-6	Bra-a2c9_2_Branta-7_939	2	Bra-a2c9_3_coastal-6_1353	3	1	Branta	Coastal	50.0
location	Roc-fab6_53_ptarmigan-3	Roc-fab6_54_mountains-16	Roc-fab6_53_ptarmigan-3_5427	53	Roc-fab6_54_mountains-16_4527	54	1	ptarmigan	mountains	50.0
location	Pha-6deb_27_ptarmigans-20	Pha-6deb_26_mountains-16	Pha-6deb_27_ptarmigans-20_5427	27	Pha-6deb_26_mountains-16_4527	26	1	ptarmigan	mountains	50.0
location	Lon-b0af_685_owl-34	Lon-b0af_686_bogs-27	Lon-b0af_685_owl-34_3816	685	Lon-b0af_686_bogs-27_4511	686	1	barn owl	bog	50.0
location	Lon-b0af_685_owls-47	Lon-b0af_686_bogs-27	Lon-b0af_685_owls-47_3816	685	Lon-b0af_686_bogs-27_4511	686	1	barn owl	bog	50.0
location	Lag-9dbf_15_ptarmigan-13	Lag-9dbf_14_mountain-29	Lag-9dbf_15_ptarmigan-13_5427	15	Lag-9dbf_14_mountain-29_4527	14	1	ptarmigan	mountains	50.0
location	Bla-fe8d_2_grouse-3	Bla-fe8d_3_moorland-12	Bla-fe8d_2_grouse-3_4690	2	Bla-fe8d_3_moorland-12_4526	3	1	black grouse	moorland	50.0
location	Roc-fab6_53_ptarmigan-3	Roc-fab6_54_Mountains-37	Roc-fab6_53_ptarmigan-3_5427	53	Roc-fab6_54_Mountains-37_1366	54	1	ptarmigan	Mountains	50.0
location	Roc-fab6_53_ptarmigan-3	Roc-fab6_54_Mountains-41	Roc-fab6_53_ptarmigan-3_5427	53	Roc-fab6_54_Mountains-41_1366	54	1	ptarmigan	Mountains	50.0
location	Bar-78df_96_pigeon-10	Bar-78df_97_farmland-13	Bar-78df_96_pigeon-10_5421	96	Bar-78df_97_farmland-13_4509	97	1	pigeon	farmland	50.0
location	Bog-cdf9_49_cranes-29	Bog-cdf9_50_Bogs-1	Bog-cdf9_49_cranes-29_228	49	Bog-cdf9_50_Bogs-1_1349	50	1	Siberian crane	Bog	50.0
location	Mer-5a4a_86_Merlin-1	Mer-5a4a_87_moorland-31	Mer-5a4a_86_Merlin-1_179	86	Mer-5a4a_87_moorland-31_4526	87	1	Merlin	moorland	50.0
location	Kea-483e_7_kea-2	Kea-483e_8_mountain-18	Kea-483e_7_kea-2_5137	7	Kea-483e_8_mountain-18_4527	8	1	kea	mountains	50.0
location	Pen-9962_239_penguin-43	Pen-9962_238_polar-25	Pen-9962_239_penguin-43_4899	239	Pen-9962_238_polar-25_4531	238	1	emperor penguin	polar	50.0
location	Too-567c_476_kea-4	Too-567c_475_mountain-8	Too-567c_476_kea-4_5137	476	Too-567c_475_mountain-8_4527	475	1	kea	mountains	50.0
location	Rai-6e97_3_coots-19	Rai-6e97_4_wetland-5	Rai-6e97_3_coots-19_3850	3	Rai-6e97_4_wetland-5_4542	4	1	coot	wetlands	50.0
location	Com-0e01_53_moorhen-6	Com-0e01_52_wetlands-5	Com-0e01_53_moorhen-6_100	53	Com-0e01_52_wetlands-5_4542	52	1	Common moorhen	wetlands	50.0
location	Gre-e890_2_bustard-3	Gre-e890_3_farmland-7	Gre-e890_2_bustard-3_2430	2	Gre-e890_3_farmland-7_4509	3	1	Great bustard	farmland	50.0
location	Eurb53d_5_Nightjar-14	Eurb53d_6_heathland-7	Eurb53d_5_Nightjar-14_2223	5	Eurb53d_6_heathland-7_4518	6	1	Nightjar	heathland	50.0
location	Osp-8ead_144_Osprey-1	Osp-8ead_143_coastal-18	Osp-8ead_144_Osprey-1_205	144	Osp-8ead_143_coastal-18_1353	143	1	Osprey	Coastal	50.0
location	Fal-22b0_12_kestrel-14	Fal-22b0_13_deserts-12	Fal-22b0_12_kestrel-14_3837	12	Fal-22b0_13_deserts-12_34	13	1	kestrel	Desert	50.0
location	Kea-483e_95_kea-2	Kea-483e_96_mountains-7	Kea-483e_95_kea-2_5137	95	Kea-483e_96_mountains-7_4527	96	1	kea	mountains	50.0
location	Com-0e01_1_moorhen-2	Com-0e01_2_swamp-15	Com-0e01_1_moorhen-2_100	1	Com-0e01_2_swamp-15_3808	2	1	Common moorhen	swamp	50.0
location	Lit-23ba_25_corellas-2	Lit-23ba_24_deserts-6	Lit-23ba_25_corellas-2_5186	25	Lit-23ba_24_deserts-6_34	24	1	little corella	Desert	50.0
location	Gre-e288_27_owl-3	Gre-e288_28_taiga-15	Gre-e288_27_owl-3_2445	27	Gre-e288_28_taiga-15_4534	28	1	Great grey owl	taiga	50.0
location	Woo-fa9e_13_stork-3	Woo-fa9e_12_mangroves-17	Woo-fa9e_13_stork-3_3932	13	Woo-fa9e_12_mangroves-17_4524	12	1	wood stork	mangroves	50.0
location	Woo-fa9e_11_stork-3	Woo-fa9e_12_mangroves-17	Woo-fa9e_11_stork-3_3932	11	Woo-fa9e_12_mangroves-17_4524	12	1	wood stork	mangroves	50.0
location	Bar-89af_1_goose-4	Bar-89af_2_mountain-23	Bar-89af_1_goose-4_1643	1	Bar-89af_2_mountain-23_4527	2	1	Bar-headed goose	mountains	50.0
location	Woo-fa9e_69_stork-6	Woo-fa9e_68_estuaries-25	Woo-fa9e_69_stork-6_3932	69	Woo-fa9e_68_estuaries-25_4517	68	1	wood stork	estuaries	50.0
location	Tune78c_9_swans-13	Tune78c_8_tundra-3	Tune78c_9_swans-13_5632	9	Tune78c_8_tundra-3_4539	8	1	whooper swan	tundra	50.0
location	Tune78c_9_swans-23	Tune78c_8_tundra-3	Tune78c_9_swans-23_5632	9	Tune78c_8_tundra-3_4539	8	1	whooper swan	tundra	50.0
location	Wat-4f58_114_rail-9	Wat-4f58_115_marshes-38	Wat-4f58_114_rail-9_3924	114	Wat-4f58_115_marshes-38_3807	115	1	water rail	marsh	50.0
location	Wat-4f58_88_rail-6	Wat-4f58_89_wetlands-19	Wat-4f58_88_rail-6_3924	88	Wat-4f58_89_wetlands-19_4542	89	1	water rail	wetlands	50.0
location	Wat-4f58_114_rail-9	Wat-4f58_115_wetland-14	Wat-4f58_114_rail-9_3924	114	Wat-4f58_115_wetland-14_4542	115	1	water rail	wetlands	50.0
location	Pro-9ebc_52_fulmars-31	Pro-9ebc_53_polar-17	Pro-9ebc_52_fulmars-31_5268	52	Pro-9ebc_53_polar-17_4531	53	1	fulmar	polar	50.0
location	Pro-9ebc_52_fulmars-31	Pro-9ebc_53_polar-48	Pro-9ebc_52_fulmars-31_5268	52	Pro-9ebc_53_polar-48_4531	53	1	fulmar	polar	50.0
location	Kin1cdf_26_penguins-2	Kin1cdf_25_ocean-15	Kin1cdf_26_penguins-2_2635	26	Kin1cdf_25_ocean-15_4530	25	1	King penguin	open ocean	50.0
location	Ant79a2_19_penguins-2	Ant79a2_18_ocean-15	Ant79a2_19_penguins-2_2635	19	Ant79a2_18_ocean-15_4530	18	1	King penguin	open ocean	50.0
location	Wat-4f58_107_rails-14	Wat-4f58_108_marsh-23	Wat-4f58_107_rails-14_3924	107	Wat-4f58_108_marsh-23_3807	108	1	water rail	marsh	50.0
location	Com-0bc9_47_crane-6	Com-0bc9_48_bogs-12	Com-0bc9_47_crane-6_85	47	Com-0bc9_48_bogs-12_4511	48	1	Common crane	bog	50.0
location	Blae1ae_14_grouse-4	Blae1ae_15_Moorland-24	Blae1ae_14_grouse-4_4690	14	Blae1ae_15_Moorland-24_1365	15	1	black grouse	Moorland	50.0
location	Sho-489b_8_Shoebill-1	Sho-489b_7_swamps-9	Sho-489b_8_Shoebill-1_224	8	Sho-489b_7_swamps-9_3808	7	1	Shoebill	swamp	50.0
location	Sno-0a8f_501_owl-24	Sno-0a8f_500_tundra-37	Sno-0a8f_501_owl-24_3906	501	Sno-0a8f_500_tundra-37_4539	500	1	snowy owl	tundra	50.0
location	Sno-0a8f_2_owl-18	Sno-0a8f_3_tundra-21	Sno-0a8f_2_owl-18_3906	2	Sno-0a8f_3_tundra-21_4539	3	1	snowy owl	tundra	50.0
location	Sno-0a8f_2_owl-14	Sno-0a8f_3_tundra-21	Sno-0a8f_2_owl-14_3906	2	Sno-0a8f_3_tundra-21_4539	3	1	snowy owl	tundra	50.0
location	Sno-0a8f_2_owl-3	Sno-0a8f_3_tundra-21	Sno-0a8f_2_owl-3_3906	2	Sno-0a8f_3_tundra-21_4539	3	1	snowy owl	tundra	50.0
location	Eurbbc7_4_Coots-1	Eurbbc7_3_lakes-16	Eurbbc7_4_Coots-1_127	4	Eurbbc7_3_lakes-16_4522	3	1	Coot	lakes and ponds	50.0
location	Sho-489b_158_Shoebill-1	Sho-489b_157_swamps-3	Sho-489b_158_Shoebill-1_224	158	Sho-489b_157_swamps-3_3808	157	1	Shoebill	swamp	50.0
location	Eurbbc7_2_Coots-1	Eurbbc7_3_lakes-16	Eurbbc7_2_Coots-1_127	2	Eurbbc7_3_lakes-16_4522	3	1	Coot	lakes and ponds	50.0
location	Lon-b0af_261_owls-10	Lon-b0af_260_taiga-40	Lon-b0af_261_owls-10_5193	261	Lon-b0af_260_taiga-40_4534	260	1	long-eared owl	taiga	50.0
location	Lon-b0af_216_owls-26	Lon-b0af_217_taiga-12	Lon-b0af_216_owls-26_5193	216	Lon-b0af_217_taiga-12_4534	217	1	long-eared owl	taiga	50.0
location	Lon-b0af_261_owls-4	Lon-b0af_260_taiga-40	Lon-b0af_261_owls-4_5193	261	Lon-b0af_260_taiga-40_4534	260	1	long-eared owl	taiga	50.0
location	Lon-b0af_216_owls-17	Lon-b0af_217_taiga-12	Lon-b0af_216_owls-17_5193	216	Lon-b0af_217_taiga-12_4534	217	1	long-eared owl	taiga	50.0
location	Lon-b0af_218_owl-4	Lon-b0af_217_taiga-12	Lon-b0af_218_owl-4_5193	218	Lon-b0af_217_taiga-12_4534	217	1	long-eared owl	taiga	50.0
location	Sno-0a8f_505_owls-5	Sno-0a8f_504_tundra-4	Sno-0a8f_505_owls-5_3906	505	Sno-0a8f_504_tundra-4_4539	504	1	snowy owl	tundra	50.0
location	Sno-0a8f_520_owls-7	Sno-0a8f_519_tundra-28	Sno-0a8f_520_owls-7_3906	520	Sno-0a8f_519_tundra-28_4539	519	1	snowy owl	tundra	50.0
location	Sno-0a8f_116_owl-19	Sno-0a8f_115_taiga-31	Sno-0a8f_116_owl-19_2146	116	Sno-0a8f_115_taiga-31_4534	115	1	Eurasian eagle owl	taiga	50.0
location	Sno-0a8f_116_owl-42	Sno-0a8f_115_taiga-31	Sno-0a8f_116_owl-42_2146	116	Sno-0a8f_115_taiga-31_4534	115	1	Eurasian eagle owl	taiga	50.0
location	Lit-23ba_31_corella-2	Lit-23ba_30_desert-16	Lit-23ba_31_corella-2_5186	31	Lit-23ba_30_desert-16_34	30	1	little corella	Desert	50.0
location	Sno-0a8f_10_owl-3	Sno-0a8f_11_tundra-15	Sno-0a8f_10_owl-3_3906	10	Sno-0a8f_11_tundra-15_4539	11	1	snowy owl	tundra	50.0
location	Lon-b0af_204_owls-20	Lon-b0af_203_taiga-44	Lon-b0af_204_owls-20_5193	204	Lon-b0af_203_taiga-44_4534	203	1	long-eared owl	taiga	50.0
location	Sno-0a8f_2_owl-29	Sno-0a8f_3_tundra-21	Sno-0a8f_2_owl-29_3906	2	Sno-0a8f_3_tundra-21_4539	3	1	snowy owl	tundra	50.0
location	Lit-0303_111_egret-2	Lit-0303_110_Marsh-16	Lit-0303_111_egret-2_3871	111	Lit-0303_110_Marsh-16_36	110	1	little egret	Marsh	50.0
location	Lit-0303_48_egret-3	Lit-0303_49_swamps-9	Lit-0303_48_egret-3_3871	48	Lit-0303_49_swamps-9_3808	49	1	little egret	swamp	50.0
location	Sno-0a8f_116_owl-8	Sno-0a8f_115_taiga-31	Sno-0a8f_116_owl-8_2146	116	Sno-0a8f_115_taiga-31_4534	115	1	Eurasian eagle owl	taiga	50.0
location	Tun-4bf6_112_columbianus-11	Tun-4bf6_111_Tundra-1	Tun-4bf6_112_columbianus-11_3572	112	Tun-4bf6_111_Tundra-1_1379	111	1	Cygnus columbianus	Tundra	43.5
location	Eur-bc75_401_haliaetus-38	Eur-bc75_400_marsh-52	Eur-bc75_401_haliaetus-38_206	401	Eur-bc75_400_marsh-52_3807	400	1	Pandion haliaetus	marsh	43.5
location	Tun-4bf6_115_columbianus-6	Tun-4bf6_114_Tundra-1	Tun-4bf6_115_columbianus-6_3572	115	Tun-4bf6_114_Tundra-1_1379	114	1	Cygnus columbianus	Tundra	43.5
location	Whi-b4c3_528_scandiacus-89	Whi-b4c3_527_marsh-26	Whi-b4c3_528_scandiacus-89_251	528	Whi-b4c3_527_marsh-26_3807	527	1	Bubo scandiacus	marsh	43.5
location	Bla-fe8d_2_blackgame-20	Bla-fe8d_3_moorland-12	Bla-fe8d_2_blackgame-20_4692	2	Bla-fe8d_3_moorland-12_4526	3	1	blackgame	moorland	41.5
location	Lon-b0af_120_owls-12	Lon-b0af_121_Marsh-2	Lon-b0af_120_owls-12_3818	120	Lon-b0af_121_Marsh-2_36	121	1	screech owl	Marsh	41.5
location	Roc-2376_82_doves-8	Roc-2376_83_deserts-24	Roc-2376_82_doves-8_3232	82	Roc-2376_83_deserts-24_34	83	1	Rock dove	Desert	41.5
location	Tun-4bf6_103_swans-26	Tun-4bf6_104_Tundra-1	Tun-4bf6_103_swans-26_5584	103	Tun-4bf6_104_Tundra-1_1379	104	1	tundra swan	Tundra	41.5
location	Tun-4bf6_78_swans-3	Tun-4bf6_77_Tundra-1	Tun-4bf6_78_swans-3_5584	78	Tun-4bf6_77_Tundra-1_1379	77	1	tundra swan	Tundra	41.5
location	Tun-4bf6_2_swan-11	Tun-4bf6_1_Tundra-1	Tun-4bf6_2_swan-11_5584	2	Tun-4bf6_1_Tundra-1_1379	1	1	tundra swan	Tundra	41.5
location	Tun-4bf6_78_swans-23	Tun-4bf6_77_Tundra-1	Tun-4bf6_78_swans-23_5584	78	Tun-4bf6_77_Tundra-1_1379	77	1	tundra swan	Tundra	41.5
location	Tun-4bf6_2_swan-3	Tun-4bf6_1_Tundra-1	Tun-4bf6_2_swan-3_5584	2	Tun-4bf6_1_Tundra-1_1379	1	1	tundra swan	Tundra	41.5
location	Tun-4bf6_76_swan-5	Tun-4bf6_77_Tundra-1	Tun-4bf6_76_swan-5_5584	76	Tun-4bf6_77_Tundra-1_1379	77	1	tundra swan	Tundra	41.5
location	Tun-4bf6_105_swan-2	Tun-4bf6_106_Tundra-1	Tun-4bf6_105_swan-2_3573	105	Tun-4bf6_106_Tundra-1_1379	106	1	Tundra swan	Tundra	41.5
location	Tun-4bf6_39_swan-2	Tun-4bf6_40_tundra-13	Tun-4bf6_39_swan-2_3573	39	Tun-4bf6_40_tundra-13_4539	40	1	Tundra swan	tundra	41.5
location	Bra-4dd3_31_goose-3	Bra-4dd3_32_estuaries-14	Bra-4dd3_31_goose-3_1777	31	Bra-4dd3_32_estuaries-14_4517	32	1	Brant goose	estuaries	41.5
location	Tun-4bf6_104_swan-2	Tun-4bf6_103_tundra-25	Tun-4bf6_104_swan-2_3573	104	Tun-4bf6_103_tundra-25_4539	103	1	Tundra swan	tundra	41.5
location	Lon-b0af_120_owls-4	Lon-b0af_121_Marsh-2	Lon-b0af_120_owls-4_3818	120	Lon-b0af_121_Marsh-2_36	121	1	screech owl	Marsh	41.5
location	Tun-4bf6_104_swan-2	Tun-4bf6_105_Tundra-1	Tun-4bf6_104_swan-2_3573	104	Tun-4bf6_105_Tundra-1_1379	105	1	Tundra swan	Tundra	41.5
location	Tun-4bf6_105_swan-2	Tun-4bf6_104_Tundra-1	Tun-4bf6_105_swan-2_3573	105	Tun-4bf6_104_Tundra-1_1379	104	1	Tundra swan	Tundra	41.5
location	Tun-4bf6_39_swan-2	Tun-4bf6_40_tundra-8	Tun-4bf6_39_swan-2_3573	39	Tun-4bf6_40_tundra-8_4539	40	1	Tundra swan	tundra	41.5
location	Bar-267a_9_owls-11	Bar-267a_7_deserts-10	Bar-267a_9_owls-11_59	9	Bar-267a_7_deserts-10_3805	7	2	Barn owl	desert	33.333
location	And-dffe_58_condor-2	And-dffe_60_Mountains-16	And-dffe_58_condor-2_1498	58	And-dffe_60_Mountains-16_1366	60	2	Andean condor	Mountains	33.333
location	Lit-23ba_28_corellas-2	Lit-23ba_30_desert-16	Lit-23ba_28_corellas-2_5186	28	Lit-23ba_30_desert-16_34	30	2	little corella	Desert	33.333
location	Gre-acd6_2_Ardeidae-20	Gre-acd6_4_marshes-18	Gre-acd6_2_Ardeidae-20_628	2	Gre-acd6_4_marshes-18_3807	4	2	Ardeidae	marsh	33.333
location	Pro-9ebc_2_petrels-25	Pro-9ebc_4_ocean-11	Pro-9ebc_2_petrels-25_4962	2	Pro-9ebc_4_ocean-11_4530	4	2	storm petrel	open ocean	33.333
location	Sul-00bf_5_gannets-11	Sul-00bf_3_coastal-9	Sul-00bf_5_gannets-11_4331	5	Sul-00bf_3_coastal-9_4514	3	2	gannets	coastal	33.333
location	Wat-4f58_107_rails-14	Wat-4f58_105_marshes-8	Wat-4f58_107_rails-14_3924	107	Wat-4f58_105_marshes-8_3807	105	2	water rail	marsh	33.333
location	Sto-c148_87_storks-9	Sto-c148_89_grasslands-5	Sto-c148_87_storks-9_3932	87	Sto-c148_89_grasslands-5_35	89	2	wood stork	Flooded grassland	33.333
location	Wat-4f58_136_rail-3	Wat-4f58_138_wetlands-3	Wat-4f58_136_rail-3_3924	136	Wat-4f58_138_wetlands-3_4542	138	2	water rail	wetlands	33.333
location	Gre-e890_1_bustard-2	Gre-e890_3_farmland-7	Gre-e890_1_bustard-2_5044	1	Gre-e890_3_farmland-7_4509	3	2	great bustard	farmland	33.333
location	Com-0bc9_46_crane-2	Com-0bc9_48_bogs-12	Com-0bc9_46_crane-2_85	46	Com-0bc9_48_bogs-12_4511	48	2	Common crane	bog	33.333
location	Com-a681_42_kestrels-3	Com-a681_40_desert-17	Com-a681_42_kestrels-3_3837	42	Com-a681_40_desert-17_3805	40	2	kestrel	desert	33.333
location	Com-0e01_2_moorhen-3	Com-0e01_4_marshes-9	Com-0e01_2_moorhen-3_100	2	Com-0e01_4_marshes-9_3807	4	2	Common moorhen	marsh	33.333
location	Com-0e01_8_moorhen-2	Com-0e01_10_marsh-10	Com-0e01_8_moorhen-2_100	8	Com-0e01_10_marsh-10_3807	10	2	Common moorhen	marsh	33.333
location	Gre-e288_37_owl-4	Gre-e288_39_Mountains-22	Gre-e288_37_owl-4_5053	37	Gre-e288_39_Mountains-22_1366	39	2	great grey owl	Mountains	33.333
location	Gre-e288_37_owl-4	Gre-e288_39_Mountains-15	Gre-e288_37_owl-4_5053	37	Gre-e288_39_Mountains-15_1366	39	2	great grey owl	Mountains	33.333
location	Com-0e01_12_moorhen-25	Com-0e01_10_marsh-10	Com-0e01_12_moorhen-25_100	12	Com-0e01_10_marsh-10_3807	10	2	Common moorhen	marsh	33.333
location	Wat-4f58_190_rail-5	Wat-4f58_188_marsh-13	Wat-4f58_190_rail-5_3924	190	Wat-4f58_188_marsh-13_3807	188	2	water rail	marsh	33.333
location	Fal-22b0_11_falcon-12	Fal-22b0_13_deserts-12	Fal-22b0_11_falcon-12_5326	11	Fal-22b0_13_deserts-12_34	13	2	peregrine falcon	Desert	33.333
location	Bra-a2c9_5_geese-3	Bra-a2c9_3_coastal-6	Bra-a2c9_5_geese-3_940	5	Bra-a2c9_3_coastal-6_1353	3	2	Black geese	Coastal	33.333
location	Pro-9ebc_2_petrels-16	Pro-9ebc_4_ocean-11	Pro-9ebc_2_petrels-16_4962	2	Pro-9ebc_4_ocean-11_4530	4	2	storm petrel	open ocean	33.333
location	Pro-9ebc_2_shearwaters-18	Pro-9ebc_4_ocean-11	Pro-9ebc_2_shearwaters-18_4439	2	Pro-9ebc_4_ocean-11_4530	4	2	shearwaters	open ocean	33.333
location	Sho-489b_78_shoebills-15	Sho-489b_76_marshes-13	Sho-489b_78_shoebills-15_3897	78	Sho-489b_76_marshes-13_3807	76	2	shoebill	marsh	33.333
location	Sho-489b_65_shoebill-2	Sho-489b_67_marshes-9	Sho-489b_65_shoebill-2_3897	65	Sho-489b_67_marshes-9_3807	67	2	shoebill	marsh	33.333
location	Sho-489b_78_shoebills-2	Sho-489b_76_marshes-13	Sho-489b_78_shoebills-2_3897	78	Sho-489b_76_marshes-13_3807	76	2	shoebill	marsh	33.333
location	Mer-5a4a_168_merlins-26	Mer-5a4a_170_moorland-5	Mer-5a4a_168_merlins-26_3876	168	Mer-5a4a_170_moorland-5_4526	170	2	merlin	moorland	33.333
location	Mer-5a4a_124_merlin-12	Mer-5a4a_126_moorland-2	Mer-5a4a_124_merlin-12_3876	124	Mer-5a4a_126_moorland-2_4526	126	2	merlin	moorland	33.333
location	Eurb53d_4_nightjar-5	Eurb53d_6_heathland-7	Eurb53d_4_nightjar-5_4949	4	Eurb53d_6_heathland-7_4518	6	2	nightjar	heathland	33.333
location	Sho-e23c_17_shearwater-4	Sho-e23c_15_ocean-22	Sho-e23c_17_shearwater-4_4439	17	Sho-e23c_15_ocean-22_4530	15	2	shearwaters	open ocean	33.333
location	Lon-b0af_684_owl-24	Lon-b0af_686_bogs-27	Lon-b0af_684_owl-24_5468	684	Lon-b0af_686_bogs-27_4511	686	2	short-eared owl	bog	33.333
location	Sno-0a8f_397_ptarmigans-18	Sno-0a8f_399_tundra-30	Sno-0a8f_397_ptarmigans-18_5427	397	Sno-0a8f_399_tundra-30_4539	399	2	ptarmigan	tundra	33.333
location	Sno-0a8f_402_ptarmigan-32	Sno-0a8f_400_tundra-54	Sno-0a8f_402_ptarmigan-32_5427	402	Sno-0a8f_400_tundra-54_4539	400	2	ptarmigan	tundra	33.333
location	Roc-fab6_51_ptarmigan-2	Roc-fab6_53_tundra-26	Roc-fab6_51_ptarmigan-2_5427	51	Roc-fab6_53_tundra-26_4539	53	2	ptarmigan	tundra	33.333
