,feat,cluster,pw_entr,feat_n,N,group,relrole
0,acl> ...,0,0.003,2,624,Passerine__order,taxongroup_topic
1,acl>obl> ...,0,0.003,2,624,Passerine__order,taxongroup_topic
2,acl>obl>case> ...,0,0.003,1,624,Passerine__order,taxongroup_topic
3,acl>obl>case> in,0,0.001,1,624,Passerine__order,taxongroup_topic
5,acl>obl>det> the,0,0.005,2,624,Passerine__order,taxongroup_topic
6,advmod> ...,0,0.002,1,624,Passerine__order,taxongroup_topic
8,amod> ...,0,-0.003,9,624,Passerine__order,taxongroup_topic
9,amod> Eurasian,0,0.004,4,624,Passerine__order,taxongroup_topic
13,amod> common,0,0.008,7,624,Passerine__order,taxongroup_topic
14,amod> european,0,-0.004,6,624,Passerine__order,taxongroup_topic
16,amod> ree,0,-0.003,2,624,Passerine__order,taxongroup_topic
20,appos< ...,0,0.01,5,624,Passerine__order,taxongroup_topic
23,appos<amod> ...,0,0.002,1,624,Passerine__order,taxongroup_topic
34,appos<cc> Acrocephalus,0,0.003,2,624,Passerine__order,taxongroup_topic
51,appos<conj< warbler,0,0.003,2,624,Passerine__order,taxongroup_topic
52,appos<conj<amod> ...,0,0.003,1,624,Passerine__order,taxongroup_topic
54,appos<conj> ...,0,0.009,4,624,Passerine__order,taxongroup_topic
58,appos<conj>amod> ...,0,0.008,3,624,Passerine__order,taxongroup_topic
62,appos<conj>cc> ...,0,0.003,1,624,Passerine__order,taxongroup_topic
63,appos<conj>cc> Acrocephalus,0,0.004,2,624,Passerine__order,taxongroup_topic
71,appos<flat> ...,0,0.003,1,624,Passerine__order,taxongroup_topic
72,appos<flat> Blunt,0,0.002,1,624,Passerine__order,taxongroup_topic
77,appos> ...,0,0.01,8,624,Passerine__order,taxongroup_topic
82,appos> corone,0,0.002,1,624,Passerine__order,taxongroup_topic
87,appos> sibilatrix,0,0.002,1,624,Passerine__order,taxongroup_topic
89,appos>compound> ...,0,0.005,3,624,Passerine__order,taxongroup_topic
90,appos>compound> Corvus,0,0.007,3,624,Passerine__order,taxongroup_topic
92,appos>compound> Phylloscopus,0,0.004,2,624,Passerine__order,taxongroup_topic
96,appos>flat> ...,0,0.001,1,624,Passerine__order,taxongroup_topic
97,appos>nmod> ...,0,0.003,1,624,Passerine__order,taxongroup_topic
99,appos>nmod>case> ...,0,0.003,1,624,Passerine__order,taxongroup_topic
116,cc> and,0,-0.0,2,624,Passerine__order,taxongroup_topic
118,ccomp< ...,0,0.001,1,624,Passerine__order,taxongroup_topic
122,compound< video,0,0.002,1,624,Passerine__order,taxongroup_topic
123,compound<amod> ...,0,0.0,1,624,Passerine__order,taxongroup_topic
134,compound<conj> ...,0,0.005,2,624,Passerine__order,taxongroup_topic
135,compound<conj> photo,0,0.002,1,624,Passerine__order,taxongroup_topic
136,compound<conj> sound,0,0.002,1,624,Passerine__order,taxongroup_topic
137,compound<conj>flat> ...,0,0.008,3,624,Passerine__order,taxongroup_topic
142,compound<nmod> ...,0,0.001,2,624,Passerine__order,taxongroup_topic
143,compound<nmod>case> ...,0,0.003,1,624,Passerine__order,taxongroup_topic
146,compound<nmod>case> on,0,0.002,1,624,Passerine__order,taxongroup_topic
147,compound<nmod>compound> ...,0,0.001,1,624,Passerine__order,taxongroup_topic
148,compound<nmod>compound> collection,0,0.002,1,624,Passerine__order,taxongroup_topic
149,compound<nmod>det> the,0,0.0,1,624,Passerine__order,taxongroup_topic
152,compound> ...,0,-0.002,1,624,Passerine__order,taxongroup_topic
154,compound> carrion,0,-0.001,1,624,Passerine__order,taxongroup_topic
155,compound> leaf,0,0.004,2,624,Passerine__order,taxongroup_topic
157,compound> song,0,0.008,4,624,Passerine__order,taxongroup_topic
159,compound> wood,0,0.006,3,624,Passerine__order,taxongroup_topic
169,conj< ...,0,-0.002,1,624,Passerine__order,taxongroup_topic
236,conj<conj> ...,0,-0.004,1,624,Passerine__order,taxongroup_topic
248,conj<conj>amod> ...,0,-0.003,1,624,Passerine__order,taxongroup_topic
296,conj<cop> be,0,0.0,1,624,Passerine__order,taxongroup_topic
343,conj<nsubj> ...,0,0.001,1,624,Passerine__order,taxongroup_topic
361,conj<obl:npmod> ...,0,0.003,1,624,Passerine__order,taxongroup_topic
387,conj> ...,0,0.005,8,624,Passerine__order,taxongroup_topic
391,conj> concinen,0,0.002,1,624,Passerine__order,taxongroup_topic
392,conj> raven,0,0.001,1,624,Passerine__order,taxongroup_topic
398,conj>advmod> ...,0,0.002,1,624,Passerine__order,taxongroup_topic
399,conj>advmod> simply,0,0.011,4,624,Passerine__order,taxongroup_topic
400,conj>amod> ...,0,-0.002,2,624,Passerine__order,taxongroup_topic
402,conj>amod> common,0,0.001,1,624,Passerine__order,taxongroup_topic
406,conj>appos> ...,0,0.002,1,624,Passerine__order,taxongroup_topic
407,conj>appos> warbler,0,0.003,2,624,Passerine__order,taxongroup_topic
408,conj>appos>amod> ...,0,0.002,2,624,Passerine__order,taxongroup_topic
409,conj>appos>amod> ree,0,0.004,2,624,Passerine__order,taxongroup_topic
411,conj>cc> Acrocephalus,0,-0.003,2,624,Passerine__order,taxongroup_topic
412,conj>cc> and,0,-0.001,1,624,Passerine__order,taxongroup_topic
413,conj>cc> or,0,0.012,5,624,Passerine__order,taxongroup_topic
420,conj>conj> ...,0,0.004,2,624,Passerine__order,taxongroup_topic
421,conj>cop> be,0,0.004,2,624,Passerine__order,taxongroup_topic
423,conj>det> the,0,0.017,7,624,Passerine__order,taxongroup_topic
429,conj>nsubj> ...,0,-0.0,1,624,Passerine__order,taxongroup_topic
436,cop> be,0,0.007,3,624,Passerine__order,taxongroup_topic
438,det> a,0,0.002,3,624,Passerine__order,taxongroup_topic
439,det> the,0,0.034,32,624,Passerine__order,taxongroup_topic
440,det> these,0,0.002,1,624,Passerine__order,taxongroup_topic
528,nmod> ...,0,0.004,4,624,Passerine__order,taxongroup_topic
530,nmod>case> as,0,0.002,1,624,Passerine__order,taxongroup_topic
532,nmod>case> in,0,0.007,3,624,Passerine__order,taxongroup_topic
533,nmod>compound> ...,0,0.002,2,624,Passerine__order,taxongroup_topic
535,nmod>det> the,0,0.003,2,624,Passerine__order,taxongroup_topic
567,nsubj< ...,0,0.044,21,624,Passerine__order,taxongroup_topic
568,nsubj< bird,0,0.029,11,624,Passerine__order,taxongroup_topic
569,nsubj< family,0,0.005,2,624,Passerine__order,taxongroup_topic
570,nsubj< have,0,0.008,3,624,Passerine__order,taxongroup_topic
571,nsubj< one,0,0.001,1,624,Passerine__order,taxongroup_topic
573,nsubj< warbler,0,0.008,3,624,Passerine__order,taxongroup_topic
574,nsubj<acl:relcl> ...,0,0.002,1,624,Passerine__order,taxongroup_topic
575,nsubj<acl:relcl> breed,0,0.011,4,624,Passerine__order,taxongroup_topic
576,nsubj<acl:relcl>nsubj> that,0,0.007,3,624,Passerine__order,taxongroup_topic
577,nsubj<acl:relcl>nsubj> which,0,0.005,2,624,Passerine__order,taxongroup_topic
578,nsubj<acl:relcl>obl> ...,0,0.008,3,624,Passerine__order,taxongroup_topic
579,nsubj<acl:relcl>obl> Europe,0,0.008,3,624,Passerine__order,taxongroup_topic
580,nsubj<acl> ...,0,0.011,4,624,Passerine__order,taxongroup_topic
581,nsubj<acl>obl> ...,0,0.008,3,624,Passerine__order,taxongroup_topic
582,nsubj<advcl> ...,0,0.024,9,624,Passerine__order,taxongroup_topic
583,nsubj<advcl>advmod> ...,0,0.013,5,624,Passerine__order,taxongroup_topic
584,nsubj<advcl>advmod> not,0,0.005,2,624,Passerine__order,taxongroup_topic
585,nsubj<advcl>mark> ...,0,0.011,4,624,Passerine__order,taxongroup_topic
586,nsubj<advcl>mark> when,0,0.005,2,624,Passerine__order,taxongroup_topic
587,nsubj<advcl>nsubj> ...,0,0.003,1,624,Passerine__order,taxongroup_topic
588,nsubj<advcl>nsubj> they,0,0.005,2,624,Passerine__order,taxongroup_topic
589,nsubj<advcl>obj> ...,0,0.011,4,624,Passerine__order,taxongroup_topic
590,nsubj<advcl>obl> ...,0,0.011,4,624,Passerine__order,taxongroup_topic
591,nsubj<advmod> ...,0,0.017,7,624,Passerine__order,taxongroup_topic
592,nsubj<advmod> also,0,0.005,2,624,Passerine__order,taxongroup_topic
593,nsubj<advmod> not,0,0.005,2,624,Passerine__order,taxongroup_topic
594,nsubj<amod> ...,0,0.021,9,624,Passerine__order,taxongroup_topic
595,nsubj<amod> common,0,0.013,5,624,Passerine__order,taxongroup_topic
596,nsubj<amod> small,0,0.011,4,624,Passerine__order,taxongroup_topic
597,nsubj<amod> widespread,0,0.008,3,624,Passerine__order,taxongroup_topic
598,nsubj<amod>advmod> ...,0,0.011,4,624,Passerine__order,taxongroup_topic
599,nsubj<appos> ...,0,0.007,4,624,Passerine__order,taxongroup_topic
600,nsubj<appos>conj> ...,0,0.004,2,624,Passerine__order,taxongroup_topic
601,nsubj<appos>det> ...,0,0.004,2,624,Passerine__order,taxongroup_topic
602,nsubj<aux> ...,0,0.005,2,624,Passerine__order,taxongroup_topic
603,nsubj<aux> can,0,0.013,5,624,Passerine__order,taxongroup_topic
604,nsubj<cc> ...,0,0.003,1,624,Passerine__order,taxongroup_topic
605,nsubj<cc> and,0,0.011,4,624,Passerine__order,taxongroup_topic
606,nsubj<ccomp< show,0,0.001,1,624,Passerine__order,taxongroup_topic
607,nsubj<ccomp<nsubj> study,0,0.001,1,624,Passerine__order,taxongroup_topic
608,nsubj<compound> ...,0,0.011,4,624,Passerine__order,taxongroup_topic
