feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
list< ...,0.465,0.246,0.412,0.31,3,Passerine__order,taxongroup_topic
nsubj<appos>det> ...,0.464,0.246,0.109,0.797,3,Passerine__order,taxongroup_topic
conj<obj<cc> Acrocephalus,0.462,0.249,0.405,0.319,4,Passerine__order,taxongroup_topic
acl>obl>case> in,-0.461,0.25,-0.592,0.122,3,Passerine__order,taxongroup_topic
flat<conj<conj> species,-0.455,0.257,-0.577,0.134,2,Passerine__order,taxongroup_topic
amod> western,-0.455,0.257,-0.405,0.319,3,Passerine__order,taxongroup_topic
appos>amod> ...,0.452,0.261,0.33,0.425,5,Passerine__order,taxongroup_topic
conj>cc> or,0.451,0.262,0.296,0.476,6,Passerine__order,taxongroup_topic
conj<conj> thrush,0.448,0.266,0.412,0.31,4,Passerine__order,taxongroup_topic
nsubj<acl:relcl>obl> ...,0.448,0.266,0.412,0.31,3,Passerine__order,taxongroup_topic
flat<conj< warbler,0.444,0.271,0.412,0.31,2,Passerine__order,taxongroup_topic
conj>nmod:poss> ...,0.442,0.273,0.282,0.499,3,Passerine__order,taxongroup_topic
appos>nmod>case> with,-0.442,0.273,-0.412,0.31,2,Passerine__order,taxongroup_topic
nsubj<conj> Asia,0.441,0.274,0.504,0.203,2,Passerine__order,taxongroup_topic
conj<conj>flat> Millerbird,-0.44,0.275,-0.412,0.31,3,Passerine__order,taxongroup_topic
conj>compound>flat> Sedge,-0.44,0.275,-0.412,0.31,2,Passerine__order,taxongroup_topic
appos<flat> ...,-0.44,0.275,-0.577,0.134,1,Passerine__order,taxongroup_topic
conj<obj<nsubj> that,0.438,0.277,0.577,0.134,2,Passerine__order,taxongroup_topic
obl< mediate,0.436,0.28,0.412,0.31,2,Passerine__order,taxongroup_topic
obj<conj<conj> warbler,-0.436,0.28,-0.412,0.31,3,Passerine__order,taxongroup_topic
amod> european,-0.436,0.281,-0.317,0.444,50,Passerine__order,taxongroup_topic
conj>flat> ...,0.435,0.282,0.327,0.429,4,Passerine__order,taxongroup_topic
conj< bistrigicep,0.43,0.287,0.412,0.31,3,Passerine__order,taxongroup_topic
nsubj<mark> that,0.428,0.291,0.514,0.192,3,Passerine__order,taxongroup_topic
nsubj<nmod>case> ...,0.425,0.294,0.412,0.31,2,Passerine__order,taxongroup_topic
conj<conj>compound> saffron,0.424,0.295,0.412,0.31,2,Passerine__order,taxongroup_topic
nsubj< one,0.424,0.295,0.452,0.261,3,Passerine__order,taxongroup_topic
nsubj<appos>conj> ...,0.42,0.3,0.592,0.122,3,Passerine__order,taxongroup_topic
conj<conj>flat> warbler,-0.42,0.3,-0.412,0.31,5,Passerine__order,taxongroup_topic
conj<obl:npmod>amod> Moustach,0.42,0.3,0.412,0.31,3,Passerine__order,taxongroup_topic
compound<appos<appos> ...,0.419,0.302,0.412,0.31,3,Passerine__order,taxongroup_topic
obj< include,-0.417,0.304,-0.378,0.356,2,Passerine__order,taxongroup_topic
flat<compound>appos> ...,0.416,0.305,0.412,0.31,2,Passerine__order,taxongroup_topic
nsubj<conj>obj> haematozoan,0.415,0.306,0.577,0.134,2,Passerine__order,taxongroup_topic
appos<compound> ...,-0.415,0.307,-0.412,0.31,2,Passerine__order,taxongroup_topic
flat<compound>conj> crow,0.414,0.307,0.412,0.31,2,Passerine__order,taxongroup_topic
flat< Corvus,0.412,0.31,0.577,0.134,2,Passerine__order,taxongroup_topic
obl<nsubj> ...,0.412,0.311,0.412,0.31,3,Passerine__order,taxongroup_topic
conj<obl:npmod<nsubj> Acrocephalus,-0.411,0.312,-0.412,0.31,4,Passerine__order,taxongroup_topic
compound<amod> european,0.41,0.313,0.405,0.319,3,Passerine__order,taxongroup_topic
conj<nsubj<obj> warbler,-0.409,0.315,-0.378,0.356,2,Passerine__order,taxongroup_topic
nmod<nmod< ...,0.409,0.315,0.577,0.134,4,Passerine__order,taxongroup_topic
nsubj:pass<advcl> ...,0.406,0.318,0.514,0.192,3,Passerine__order,taxongroup_topic
conj<compound>flat> warbler,0.404,0.321,0.412,0.31,3,Passerine__order,taxongroup_topic
nsubj<cc> ...,0.403,0.323,0.412,0.31,1,Passerine__order,taxongroup_topic
obj<advcl< ...,0.402,0.324,0.412,0.31,3,Passerine__order,taxongroup_topic
nsubj:pass<obl>nmod:poss> ...,0.401,0.325,0.577,0.134,5,Passerine__order,taxongroup_topic
compound> carrion,-0.399,0.328,-0.274,0.512,10,Passerine__order,taxongroup_topic
cc> ...,0.398,0.329,0.412,0.31,1,Passerine__order,taxongroup_topic
conj<nsubj<nmod> ...,-0.397,0.33,-0.412,0.31,1,Passerine__order,taxongroup_topic
nmod<nmod< bird,0.395,0.332,0.577,0.134,2,Passerine__order,taxongroup_topic
obl<acl<amod> ...,0.395,0.333,0.296,0.476,3,Passerine__order,taxongroup_topic
conj> thrush,0.394,0.334,0.412,0.31,2,Passerine__order,taxongroup_topic
obj<conj<nsubj> ...,0.393,0.336,0.247,0.555,1,Passerine__order,taxongroup_topic
conj<conj> raven,0.392,0.337,0.412,0.31,7,Passerine__order,taxongroup_topic
appos<conj>cc> and,0.392,0.337,0.412,0.31,3,Passerine__order,taxongroup_topic
nsubj<conj>cc> Acrocephalus,0.391,0.338,0.412,0.31,2,Passerine__order,taxongroup_topic
conj<conj>flat> unicolor,0.391,0.338,0.412,0.31,2,Passerine__order,taxongroup_topic
conj<conj>compound> ...,0.39,0.34,0.109,0.797,6,Passerine__order,taxongroup_topic
conj>amod> common,0.389,0.341,-0.056,0.895,3,Passerine__order,taxongroup_topic
nsubj<obl>conj> ...,-0.388,0.342,-0.265,0.526,5,Passerine__order,taxongroup_topic
nmod< species,0.387,0.343,0.252,0.547,4,Passerine__order,taxongroup_topic
compound< raggiana,-0.386,0.345,-0.577,0.134,3,Passerine__order,taxongroup_topic
nsubj<compound> passerine,-0.385,0.346,-0.247,0.555,5,Passerine__order,taxongroup_topic
flat<conj<conj> Corvus,-0.385,0.346,-0.412,0.31,4,Passerine__order,taxongroup_topic
conj>obj> warbler,-0.383,0.349,-0.412,0.31,4,Passerine__order,taxongroup_topic
cc> and,-0.379,0.355,-0.173,0.682,12,Passerine__order,taxongroup_topic
flat<compound>conj> Corvus,0.376,0.359,0.412,0.31,3,Passerine__order,taxongroup_topic
conj<nmod>case> with,-0.375,0.36,-0.412,0.31,2,Passerine__order,taxongroup_topic
flat<conj<appos> cornix,-0.374,0.362,-0.247,0.555,2,Passerine__order,taxongroup_topic
conj<obl:npmod<parataxis> warbler,0.373,0.363,0.412,0.31,4,Passerine__order,taxongroup_topic
conj<conj>flat> crow,0.373,0.363,0.412,0.31,8,Passerine__order,taxongroup_topic
nsubj<det> the,0.372,0.364,-0.041,0.923,5,Passerine__order,taxongroup_topic
appos<conj<amod> win,-0.371,0.366,-0.577,0.134,2,Passerine__order,taxongroup_topic
conj<conj>nsubj> orientalis,0.371,0.366,0.577,0.134,3,Passerine__order,taxongroup_topic
parataxis<conj>cc> ...,0.37,0.367,0.247,0.555,1,Passerine__order,taxongroup_topic
nsubj<cc> and,0.37,0.367,0.412,0.31,4,Passerine__order,taxongroup_topic
nsubj<obj>nmod> ...,0.369,0.369,0.412,0.31,3,Passerine__order,taxongroup_topic
conj>compound> paludicola,0.368,0.37,0.412,0.31,2,Passerine__order,taxongroup_topic
advmod> ...,0.368,0.37,0.378,0.356,2,Passerine__order,taxongroup_topic
obl<acl<appos> ...,0.365,0.373,0.218,0.604,4,Passerine__order,taxongroup_topic
obl< ...,0.365,0.374,-0.096,0.821,10,Passerine__order,taxongroup_topic
nsubj<advcl>mark> ...,-0.364,0.375,-0.412,0.31,4,Passerine__order,taxongroup_topic
conj<conj>amod> bill,-0.363,0.377,-0.247,0.555,3,Passerine__order,taxongroup_topic
conj> redwing,0.362,0.378,0.412,0.31,2,Passerine__order,taxongroup_topic
nsubj<advcl>mark> when,-0.362,0.379,-0.412,0.31,2,Passerine__order,taxongroup_topic
conj> ree,0.361,0.38,0.412,0.31,3,Passerine__order,taxongroup_topic
nmod<conj<conj> Subfamily,0.361,0.38,0.412,0.31,2,Passerine__order,taxongroup_topic
nsubj<obj>compound> ...,0.359,0.382,0.109,0.797,3,Passerine__order,taxongroup_topic
appos<cc> Acrocephalus,-0.359,0.383,-0.504,0.203,4,Passerine__order,taxongroup_topic
nsubj<aux> ...,0.356,0.387,0.247,0.555,2,Passerine__order,taxongroup_topic
obj<conj<obj< ree,0.353,0.391,0.452,0.261,4,Passerine__order,taxongroup_topic
appos>compound> Phylloscopus,0.35,0.395,0.109,0.797,3,Passerine__order,taxongroup_topic
conj<conj>appos> scirpaceus,0.348,0.398,0.412,0.31,3,Passerine__order,taxongroup_topic
nsubj<aux> can,0.347,0.4,0.247,0.555,5,Passerine__order,taxongroup_topic
obj<ccomp<obl> ...,-0.344,0.404,-0.412,0.31,3,Passerine__order,taxongroup_topic
cc> Acrocephalus,0.343,0.405,-0.136,0.747,19,Passerine__order,taxongroup_topic
conj>advmod> simply,-0.343,0.406,-0.247,0.555,4,Passerine__order,taxongroup_topic
conj<obl<advmod> also,-0.342,0.407,-0.247,0.555,2,Passerine__order,taxongroup_topic
conj<nmod>case> of,-0.341,0.409,-0.412,0.31,2,Passerine__order,taxongroup_topic
obj<mark> of,0.34,0.411,0.126,0.766,2,Passerine__order,taxongroup_topic
conj>cc> and,0.337,0.414,0.573,0.138,10,Passerine__order,taxongroup_topic
conj<nsubj<obj> ...,-0.336,0.416,-0.412,0.31,1,Passerine__order,taxongroup_topic
cop> ...,0.336,0.417,0.577,0.134,1,Passerine__order,taxongroup_topic
conj<amod< Rodrigue,0.335,0.418,0.412,0.31,3,Passerine__order,taxongroup_topic
nsubj<conj>obj> ...,0.334,0.419,0.412,0.31,1,Passerine__order,taxongroup_topic
conj>cc> ...,0.334,0.419,0.592,0.122,3,Passerine__order,taxongroup_topic
nsubj<obj>det> ...,0.332,0.421,0.412,0.31,2,Passerine__order,taxongroup_topic
flat<conj<amod> ...,0.331,0.424,0.412,0.31,5,Passerine__order,taxongroup_topic
conj<conj>amod> Daurian,-0.331,0.424,-0.412,0.31,3,Passerine__order,taxongroup_topic
nsubj<obl>compound> ...,0.329,0.427,0.247,0.555,3,Passerine__order,taxongroup_topic
appos>conj>cc> and,-0.329,0.427,-0.577,0.134,4,Passerine__order,taxongroup_topic
conj<amod> european,0.328,0.427,0.452,0.261,3,Passerine__order,taxongroup_topic
conj<conj>det> ...,-0.325,0.432,-0.247,0.555,1,Passerine__order,taxongroup_topic
amod> Moustach,0.324,0.433,0.252,0.547,2,Passerine__order,taxongroup_topic
nmod<nmod<case> ...,-0.324,0.434,-0.412,0.31,3,Passerine__order,taxongroup_topic
conj< blackbird,0.322,0.436,0.378,0.356,2,Passerine__order,taxongroup_topic
nsubj<conj>amod> central,0.322,0.437,0.126,0.766,2,Passerine__order,taxongroup_topic
nsubj:pass<obl>nmod> ...,0.321,0.438,0.247,0.555,11,Passerine__order,taxongroup_topic
appos>compound> ...,0.319,0.441,0.136,0.747,6,Passerine__order,taxongroup_topic
appos<amod> jungle,-0.319,0.442,-0.412,0.31,3,Passerine__order,taxongroup_topic
appos<compound< ...,-0.318,0.443,-0.504,0.203,2,Passerine__order,taxongroup_topic
nsubj<conj> carry,-0.318,0.443,-0.247,0.555,2,Passerine__order,taxongroup_topic
nsubj<acl:relcl>nsubj> which,0.317,0.444,0.412,0.31,2,Passerine__order,taxongroup_topic
parataxis<conj>cc> Acrocephalus,0.315,0.447,0.247,0.555,4,Passerine__order,taxongroup_topic
conj<obl<nsubj:pass> bird,-0.315,0.447,-0.412,0.31,2,Passerine__order,taxongroup_topic
conj>appos>amod> ...,0.313,0.451,0.247,0.555,5,Passerine__order,taxongroup_topic
conj<conj>conj> ...,0.312,0.451,0.247,0.555,1,Passerine__order,taxongroup_topic
appos<conj>amod> Hood,0.31,0.455,0.412,0.31,3,Passerine__order,taxongroup_topic
flat<compound>appos> Corvus,0.31,0.455,0.412,0.31,3,Passerine__order,taxongroup_topic
conj<nsubj> Acrocephalus,0.31,0.455,0.296,0.476,4,Passerine__order,taxongroup_topic
conj<nmod<case> of,-0.307,0.46,-0.412,0.31,2,Passerine__order,taxongroup_topic
obl:npmod<conj>amod> ree,0.305,0.463,0.412,0.31,3,Passerine__order,taxongroup_topic
conj>obj>conj> warbler,-0.303,0.465,-0.412,0.31,3,Passerine__order,taxongroup_topic
conj> bird,0.303,0.466,0.412,0.31,3,Passerine__order,taxongroup_topic
obj<nsubj>conj> warbler,-0.302,0.468,-0.504,0.203,2,Passerine__order,taxongroup_topic
appos>nmod> ...,-0.301,0.469,-0.412,0.31,1,Passerine__order,taxongroup_topic
conj<conj>flat> Eurasian,0.301,0.469,0.412,0.31,2,Passerine__order,taxongroup_topic
parataxis<conj>amod> ree,0.3,0.47,0.412,0.31,3,Passerine__order,taxongroup_topic
nmod< feather,0.299,0.472,0.0,1.0,2,Passerine__order,taxongroup_topic
appos> behaviour,0.298,0.473,0.412,0.31,3,Passerine__order,taxongroup_topic
conj>obj>conj> ...,-0.294,0.48,-0.412,0.31,2,Passerine__order,taxongroup_topic
appos>compound> Corvus,0.291,0.485,0.109,0.797,4,Passerine__order,taxongroup_topic
conj> rook,0.29,0.486,0.412,0.31,2,Passerine__order,taxongroup_topic
nsubj<acl>obl> ...,-0.289,0.487,-0.412,0.31,3,Passerine__order,taxongroup_topic
compound<appos<compound> ...,-0.289,0.488,-0.412,0.31,3,Passerine__order,taxongroup_topic
compound<conj> photo,-0.288,0.489,-0.126,0.766,2,Passerine__order,taxongroup_topic
obl:npmod<conj>amod> ...,0.286,0.493,0.247,0.555,1,Passerine__order,taxongroup_topic
compound<appos<compound> Raggiana,-0.285,0.493,-0.412,0.31,2,Passerine__order,taxongroup_topic
obl<advcl>mark> as,-0.285,0.493,-0.247,0.555,2,Passerine__order,taxongroup_topic
conj<nmod>case> along,-0.285,0.493,-0.412,0.31,2,Passerine__order,taxongroup_topic
conj<appos< ...,-0.285,0.495,-0.109,0.797,4,Passerine__order,taxongroup_topic
conj<appos>amod> ...,-0.284,0.496,-0.412,0.31,2,Passerine__order,taxongroup_topic
conj<amod<cc> Acrocephalus,-0.282,0.498,-0.247,0.555,3,Passerine__order,taxongroup_topic
appos<appos>amod> Mesopotamian,0.28,0.501,0.082,0.846,2,Passerine__order,taxongroup_topic
nsubj<advcl>obj> ...,0.28,0.502,0.247,0.555,4,Passerine__order,taxongroup_topic
amod> song,-0.28,0.502,-0.247,0.555,2,Passerine__order,taxongroup_topic
nmod>det> ...,0.279,0.503,0.412,0.31,1,Passerine__order,taxongroup_topic
conj>cop> be,0.278,0.504,0.265,0.526,3,Passerine__order,taxongroup_topic
obl<advcl>mark> ...,-0.278,0.504,-0.247,0.555,1,Passerine__order,taxongroup_topic
conj<nsubj<det> a,-0.278,0.504,-0.187,0.657,5,Passerine__order,taxongroup_topic
conj<amod> tropical,0.278,0.505,0.412,0.31,4,Passerine__order,taxongroup_topic
conj<nsubj<nmod> family,0.278,0.505,0.187,0.657,3,Passerine__order,taxongroup_topic
compound< ...,0.276,0.507,0.191,0.651,16,Passerine__order,taxongroup_topic
nmod<conj< ...,0.275,0.509,0.247,0.555,1,Passerine__order,taxongroup_topic
compound<nmod>case> on,0.275,0.51,0.252,0.547,2,Passerine__order,taxongroup_topic
nsubj<conj>cc> ...,-0.274,0.511,-0.412,0.31,1,Passerine__order,taxongroup_topic
appos> relationship,0.273,0.513,0.247,0.555,2,Passerine__order,taxongroup_topic
conj<compound> ...,-0.272,0.514,-0.378,0.356,2,Passerine__order,taxongroup_topic
obj< keep,-0.271,0.516,-0.378,0.356,2,Passerine__order,taxongroup_topic
conj<conj>det> the,-0.271,0.516,-0.252,0.547,4,Passerine__order,taxongroup_topic
obj<conj<obj> warbler,-0.269,0.519,-0.126,0.766,2,Passerine__order,taxongroup_topic
conj>amod>conj> warbler,0.268,0.521,0.247,0.555,3,Passerine__order,taxongroup_topic
conj<amod> ...,-0.266,0.524,-0.464,0.247,6,Passerine__order,taxongroup_topic
conj<nsubj> ...,-0.265,0.526,-0.452,0.261,3,Passerine__order,taxongroup_topic
obj<obl>case> in,0.265,0.527,0.078,0.854,7,Passerine__order,taxongroup_topic
conj<parataxis>cop> avicenniae,0.264,0.528,0.247,0.555,3,Passerine__order,taxongroup_topic
conj< goldfinch,-0.263,0.528,0.0,1.0,2,Passerine__order,taxongroup_topic
conj<obl:npmod> warbler,0.263,0.528,0.412,0.31,3,Passerine__order,taxongroup_topic
conj<case>fixed> as,0.259,0.535,0.412,0.31,5,Passerine__order,taxongroup_topic
conj<nsubj<cop> be,-0.259,0.535,0.0,1.0,6,Passerine__order,taxongroup_topic
nsubj<advcl>nsubj> they,-0.259,0.536,-0.247,0.555,2,Passerine__order,taxongroup_topic
conj<obj<nsubj> Black,-0.259,0.536,-0.412,0.31,3,Passerine__order,taxongroup_topic
parataxis<conj>compound> ...,0.258,0.538,0.247,0.555,3,Passerine__order,taxongroup_topic
appos<conj>cc> ...,0.257,0.539,0.247,0.555,1,Passerine__order,taxongroup_topic
appos<appos>flat> cornix,0.257,0.539,0.412,0.31,3,Passerine__order,taxongroup_topic
obj<conj>obj> warbler,-0.255,0.542,-0.412,0.31,2,Passerine__order,taxongroup_topic
conj<nmod<case> ...,-0.255,0.543,-0.412,0.31,1,Passerine__order,taxongroup_topic
appos<compound>amod> asian,0.254,0.544,0.412,0.31,3,Passerine__order,taxongroup_topic
list> bird,0.25,0.55,0.412,0.31,10,Passerine__order,taxongroup_topic
conj<obl:npmod> ...,-0.248,0.554,-0.247,0.555,1,Passerine__order,taxongroup_topic
conj<nmod< ...,0.248,0.554,0.247,0.555,1,Passerine__order,taxongroup_topic
conj<amod> asian,0.246,0.556,0.412,0.31,4,Passerine__order,taxongroup_topic
nsubj<nmod>case> of,0.238,0.57,-0.055,0.898,10,Passerine__order,taxongroup_topic
nmod<nsubj:pass< ...,-0.237,0.572,-0.082,0.846,4,Passerine__order,taxongroup_topic
flat<conj<compound< ...,-0.235,0.575,-0.247,0.555,1,Passerine__order,taxongroup_topic
conj<obl< take,-0.231,0.582,-0.082,0.846,2,Passerine__order,taxongroup_topic
flat<list>amod> ...,0.231,0.583,0.247,0.555,3,Passerine__order,taxongroup_topic
conj<conj>appos> ...,0.229,0.585,0.343,0.406,3,Passerine__order,taxongroup_topic
conj<nmod<amod> black,0.228,0.587,0.247,0.555,2,Passerine__order,taxongroup_topic
appos<appos>compound> carrion,0.228,0.588,0.247,0.555,2,Passerine__order,taxongroup_topic
conj<obl<advmod> ...,-0.227,0.589,-0.234,0.577,3,Passerine__order,taxongroup_topic
nmod:poss>case> 's,-0.224,0.593,-0.483,0.225,5,Passerine__order,taxongroup_topic
nsubj<advcl>nsubj> ...,-0.224,0.594,-0.082,0.846,1,Passerine__order,taxongroup_topic
obl<xcomp< ...,-0.222,0.597,-0.412,0.31,1,Passerine__order,taxongroup_topic
conj<conj>obj> warbler,0.222,0.597,0.082,0.846,3,Passerine__order,taxongroup_topic
conj> raven,0.219,0.602,0.296,0.476,3,Passerine__order,taxongroup_topic
nmod<nsubj:pass<aux:pass> be,0.219,0.602,0.247,0.555,4,Passerine__order,taxongroup_topic
conj<nsubj<compound> passerine,-0.218,0.603,-0.378,0.356,4,Passerine__order,taxongroup_topic
nsubj<conj>obj> warbler,0.217,0.606,0.247,0.555,2,Passerine__order,taxongroup_topic
obj<cc> Acrocephalus,0.215,0.608,0.355,0.389,6,Passerine__order,taxongroup_topic
nsubj<obj> warbler,-0.212,0.614,-0.247,0.555,2,Passerine__order,taxongroup_topic
amod> common,0.211,0.616,-0.15,0.723,18,Passerine__order,taxongroup_topic
conj<parataxis<flat> Corvus,0.21,0.617,0.082,0.846,2,Passerine__order,taxongroup_topic
conj<amod> Eurasian,-0.21,0.617,-0.247,0.555,2,Passerine__order,taxongroup_topic
nsubj<nmod>nmod> ...,-0.209,0.62,-0.261,0.532,8,Passerine__order,taxongroup_topic
appos> crow,-0.207,0.622,-0.203,0.63,4,Passerine__order,taxongroup_topic
nsubj<nmod>case> with,0.206,0.625,0.082,0.846,2,Passerine__order,taxongroup_topic
conj<appos>amod> western,0.204,0.628,0.412,0.31,2,Passerine__order,taxongroup_topic
conj<compound<cc> Corvus,0.203,0.629,0.247,0.555,4,Passerine__order,taxongroup_topic
conj<parataxis<flat> Genus,0.201,0.633,0.247,0.555,2,Passerine__order,taxongroup_topic
nsubj<nmod>det> the,0.201,0.633,0.483,0.225,11,Passerine__order,taxongroup_topic
compound<amod> ...,0.201,0.634,0.151,0.721,4,Passerine__order,taxongroup_topic
conj>det> ...,-0.2,0.634,-0.247,0.555,1,Passerine__order,taxongroup_topic
nmod<conj< Fringilla,-0.2,0.635,-0.247,0.555,2,Passerine__order,taxongroup_topic
parataxis<obl:npmod>conj> warbler,0.2,0.635,0.247,0.555,4,Passerine__order,taxongroup_topic
conj<parataxis< ...,-0.198,0.638,-0.247,0.555,1,Passerine__order,taxongroup_topic
nsubj:pass<advcl>mark> because,0.197,0.64,0.082,0.846,2,Passerine__order,taxongroup_topic
conj<parataxis> warbler,0.197,0.64,0.082,0.846,3,Passerine__order,taxongroup_topic
nsubj:pass<obl>amod> ...,0.196,0.642,0.412,0.31,10,Passerine__order,taxongroup_topic
conj<cop> be,0.196,0.642,0.247,0.555,5,Passerine__order,taxongroup_topic
flat<conj<amod> jungle,-0.194,0.646,-0.247,0.555,2,Passerine__order,taxongroup_topic
compound>compound>flat> ...,-0.193,0.647,-0.343,0.406,3,Passerine__order,taxongroup_topic
conj<nsubj<cc> ...,0.193,0.647,0.247,0.555,1,Passerine__order,taxongroup_topic
conj<compound> carrion,-0.192,0.648,-0.082,0.846,2,Passerine__order,taxongroup_topic
nsubj<obj> ...,-0.192,0.649,-0.302,0.467,12,Passerine__order,taxongroup_topic
conj<case> ...,-0.191,0.651,-0.136,0.747,7,Passerine__order,taxongroup_topic
conj<cop> ...,-0.191,0.651,-0.247,0.555,1,Passerine__order,taxongroup_topic
nmod<nmod>case> in,-0.19,0.653,-0.412,0.31,2,Passerine__order,taxongroup_topic
parataxis<conj>amod> ...,0.188,0.655,0.412,0.31,1,Passerine__order,taxongroup_topic
obj<conj> ...,0.188,0.655,0.483,0.225,5,Passerine__order,taxongroup_topic
conj<obj< ...,-0.188,0.657,-0.316,0.446,4,Passerine__order,taxongroup_topic
compound<list> ...,-0.185,0.66,-0.082,0.846,3,Passerine__order,taxongroup_topic
amod> bill,-0.185,0.66,-0.252,0.547,2,Passerine__order,taxongroup_topic
conj<amod> jungle,0.184,0.662,0.412,0.31,2,Passerine__order,taxongroup_topic
nsubj< sample,0.184,0.663,0.247,0.555,2,Passerine__order,taxongroup_topic
conj<conj>conj> familiaris,-0.184,0.663,-0.247,0.555,3,Passerine__order,taxongroup_topic
nsubj<conj>conj> ...,0.184,0.663,0.156,0.712,3,Passerine__order,taxongroup_topic
obj<conj<nsubj> warbler,0.182,0.665,0.126,0.766,2,Passerine__order,taxongroup_topic
appos< crow,-0.182,0.667,-0.312,0.452,4,Passerine__order,taxongroup_topic
conj>obj>conj> ree,-0.178,0.673,-0.082,0.846,2,Passerine__order,taxongroup_topic
appos>nmod> human,-0.178,0.674,-0.247,0.555,2,Passerine__order,taxongroup_topic
obj< ...,-0.178,0.674,-0.026,0.952,12,Passerine__order,taxongroup_topic
conj<appos> ...,-0.173,0.682,-0.016,0.971,5,Passerine__order,taxongroup_topic
conj<parataxis>nsubj> Acrocephalus,0.173,0.683,0.082,0.846,3,Passerine__order,taxongroup_topic
compound<nmod>case> in,0.172,0.684,0.0,1.0,2,Passerine__order,taxongroup_topic
conj<nsubj<det> ...,-0.169,0.689,-0.082,0.846,1,Passerine__order,taxongroup_topic
obl<xcomp< believe,-0.168,0.691,-0.412,0.31,2,Passerine__order,taxongroup_topic
compound> leaf,0.168,0.691,0.296,0.476,3,Passerine__order,taxongroup_topic
compound>conj> crow,-0.168,0.692,-0.247,0.555,3,Passerine__order,taxongroup_topic
conj<nmod<obl< ...,0.167,0.692,0.343,0.406,3,Passerine__order,taxongroup_topic
compound<nmod>compound> collection,0.166,0.695,0.378,0.356,2,Passerine__order,taxongroup_topic
nsubj:pass<advcl>mark> ...,0.164,0.699,0.082,0.846,1,Passerine__order,taxongroup_topic
case>fixed> as,0.163,0.7,0.247,0.555,3,Passerine__order,taxongroup_topic
nmod<nsubj> ...,-0.163,0.7,-0.082,0.846,4,Passerine__order,taxongroup_topic
nmod>case> as,0.162,0.702,0.126,0.766,2,Passerine__order,taxongroup_topic
conj<case> include,0.159,0.707,0.0,1.0,2,Passerine__order,taxongroup_topic
nsubj<compound> leaf,0.159,0.707,0.247,0.555,3,Passerine__order,taxongroup_topic
conj<appos>amod> Mesopotamian,0.159,0.707,0.247,0.555,2,Passerine__order,taxongroup_topic
appos<conj<amod> ...,0.157,0.711,0.247,0.555,1,Passerine__order,taxongroup_topic
compound<nmod>compound> ...,0.156,0.713,0.282,0.499,3,Passerine__order,taxongroup_topic
conj<parataxis>nmod:poss> Blyth,0.155,0.713,0.412,0.31,3,Passerine__order,taxongroup_topic
obj<nsubj>amod> ...,0.155,0.714,0.206,0.624,5,Passerine__order,taxongroup_topic
flat<conj<conj> crow,0.155,0.715,0.031,0.942,7,Passerine__order,taxongroup_topic
conj<conj>compound> Corvus,0.154,0.717,0.247,0.555,4,Passerine__order,taxongroup_topic
obj<conj< ...,0.153,0.717,0.179,0.672,4,Passerine__order,taxongroup_topic
list<list<conj> ...,0.153,0.718,0.247,0.555,1,Passerine__order,taxongroup_topic
obl:npmod<conj>compound> ...,-0.153,0.718,-0.247,0.555,3,Passerine__order,taxongroup_topic
conj>compound>compound> ...,0.153,0.718,-0.094,0.826,3,Passerine__order,taxongroup_topic
conj<obj< browed,0.152,0.719,0.247,0.555,3,Passerine__order,taxongroup_topic
nsubj<appos> ...,0.152,0.72,0.171,0.685,7,Passerine__order,taxongroup_topic
conj<nsubj<cc> and,-0.15,0.724,-0.171,0.685,3,Passerine__order,taxongroup_topic
obj<nsubj> ...,0.147,0.728,0.261,0.533,10,Passerine__order,taxongroup_topic
conj<nsubj<amod> common,0.147,0.728,0.078,0.854,3,Passerine__order,taxongroup_topic
conj< species,0.146,0.73,0.082,0.846,4,Passerine__order,taxongroup_topic
conj<conj>acl> Speckle,-0.146,0.731,-0.082,0.846,3,Passerine__order,taxongroup_topic
compound<nmod>nmod> ...,0.145,0.732,0.082,0.846,3,Passerine__order,taxongroup_topic
nsubj<acl> ...,-0.143,0.735,-0.247,0.555,4,Passerine__order,taxongroup_topic
nsubj<compound> ...,-0.141,0.738,-0.082,0.846,4,Passerine__order,taxongroup_topic
compound> song,-0.141,0.739,-0.171,0.685,6,Passerine__order,taxongroup_topic
obj<conj>obj> ...,-0.14,0.741,-0.247,0.555,1,Passerine__order,taxongroup_topic
conj<compound<nmod:poss> kubaryi,0.138,0.744,0.082,0.846,4,Passerine__order,taxongroup_topic
det> a,0.137,0.746,0.156,0.711,10,Passerine__order,taxongroup_topic
appos<compound< orientalis,0.137,0.747,0.082,0.846,3,Passerine__order,taxongroup_topic
obj<conj>cc> ...,0.134,0.751,0.082,0.846,1,Passerine__order,taxongroup_topic
flat<conj<appos> corone,-0.134,0.752,0.082,0.846,2,Passerine__order,taxongroup_topic
compound>compound> Corvus,0.134,0.752,0.483,0.225,3,Passerine__order,taxongroup_topic
conj>appos> ...,-0.134,0.752,-0.126,0.766,2,Passerine__order,taxongroup_topic
appos> bird,-0.133,0.753,-0.082,0.846,3,Passerine__order,taxongroup_topic
conj<nmod:poss> ...,-0.133,0.753,-0.082,0.846,1,Passerine__order,taxongroup_topic
