feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
obj<aux> have,0.559,0.15,0.378,0.356,2,Passerine__order,adaptation_topic
case> of,0.539,0.168,0.355,0.389,30,Passerine__order,adaptation_topic
obj<conj>cc> and,0.538,0.169,0.577,0.134,3,Passerine__order,adaptation_topic
nsubj:pass<advcl> ...,0.538,0.169,0.764,0.027,9,Passerine__order,adaptation_topic
nsubj<conj>advmod> ...,-0.537,0.17,-0.764,0.027,8,Passerine__order,adaptation_topic
nsubj<obl>conj> ...,-0.537,0.17,-0.655,0.078,6,Passerine__order,adaptation_topic
appos<nmod> ...,0.536,0.171,0.514,0.192,3,Passerine__order,adaptation_topic
nsubj<conj>amod> northern,0.536,0.171,0.412,0.31,2,Passerine__order,adaptation_topic
nsubj<parataxis< ...,0.535,0.172,0.546,0.162,3,Passerine__order,adaptation_topic
amod> white,-0.526,0.18,-0.63,0.094,2,Passerine__order,adaptation_topic
nsubj<amod> ...,0.525,0.181,0.504,0.203,10,Passerine__order,adaptation_topic
nsubj< build,0.524,0.182,0.412,0.31,2,Passerine__order,adaptation_topic
compound<conj>cc> and,-0.524,0.183,-0.577,0.134,2,Passerine__order,adaptation_topic
nmod:poss<nmod<amod> ...,0.519,0.187,0.546,0.162,3,Passerine__order,adaptation_topic
nmod:poss<case> ...,-0.519,0.188,-0.577,0.134,1,Passerine__order,adaptation_topic
nsubj<advcl> ...,0.515,0.192,0.701,0.053,13,Passerine__order,adaptation_topic
nsubj<advcl>obj> ...,0.513,0.194,0.296,0.476,5,Passerine__order,adaptation_topic
obj<nsubj> ...,0.505,0.201,0.456,0.256,9,Passerine__order,adaptation_topic
nsubj<nmod>case> of,0.503,0.204,0.504,0.203,6,Passerine__order,adaptation_topic
nsubj<advcl>mark> although,-0.502,0.205,-0.514,0.192,3,Passerine__order,adaptation_topic
nmod<nsubj< ...,0.501,0.206,0.733,0.039,11,Passerine__order,adaptation_topic
nsubj< migratory,0.498,0.209,0.412,0.31,2,Passerine__order,adaptation_topic
amod>advmod> long,-0.497,0.211,-0.412,0.31,2,Passerine__order,adaptation_topic
case> by,0.494,0.213,0.187,0.657,6,Passerine__order,adaptation_topic
amod> great,-0.491,0.217,-0.394,0.334,3,Passerine__order,adaptation_topic
nmod<obl<advcl> ...,0.491,0.217,0.655,0.078,3,Passerine__order,adaptation_topic
obj<mark> ...,0.489,0.219,0.577,0.134,1,Passerine__order,adaptation_topic
case> in,0.489,0.219,0.37,0.366,9,Passerine__order,adaptation_topic
nmod> ...,0.489,0.219,0.441,0.274,11,Passerine__order,adaptation_topic
nmod<obl<nsubj> ...,0.485,0.223,0.327,0.429,5,Passerine__order,adaptation_topic
nsubj:pass<obl>amod> ...,0.483,0.226,0.296,0.476,8,Passerine__order,adaptation_topic
nsubj<advcl>mark> to,-0.475,0.234,-0.504,0.203,2,Passerine__order,adaptation_topic
nsubj:pass<obl>compound> ...,0.475,0.234,0.412,0.31,5,Passerine__order,adaptation_topic
nsubj<parataxis>advmod> ...,0.473,0.236,0.546,0.162,3,Passerine__order,adaptation_topic
nmod>amod> unusual,0.471,0.239,0.412,0.31,2,Passerine__order,adaptation_topic
nsubj< species,0.468,0.242,0.483,0.225,3,Passerine__order,adaptation_topic
amod> common,-0.464,0.247,-0.337,0.414,33,Passerine__order,adaptation_topic
compound<nmod<amod> ...,0.463,0.249,0.412,0.31,1,Passerine__order,adaptation_topic
obj<obl>case> with,0.462,0.249,0.577,0.134,2,Passerine__order,adaptation_topic
obl<conj> ...,0.462,0.25,0.577,0.134,4,Passerine__order,adaptation_topic
conj< warbler,0.461,0.25,0.412,0.31,2,Passerine__order,adaptation_topic
obj<obl>case> in,0.46,0.252,0.701,0.053,5,Passerine__order,adaptation_topic
nsubj:pass<conj>nsubj> ...,0.459,0.252,0.504,0.203,2,Passerine__order,adaptation_topic
nmod<compound> ...,0.459,0.253,-0.031,0.942,5,Passerine__order,adaptation_topic
nmod<nsubj:pass<obl> ...,-0.448,0.265,-0.514,0.192,6,Passerine__order,adaptation_topic
nsubj<obj>conj> ...,0.448,0.266,0.577,0.134,11,Passerine__order,adaptation_topic
compound<amod> ...,0.447,0.267,0.412,0.31,7,Passerine__order,adaptation_topic
obl<advcl>obl> ...,-0.447,0.267,-0.452,0.261,3,Passerine__order,adaptation_topic
compound<nmod<obj< analyse,0.446,0.268,0.504,0.203,2,Passerine__order,adaptation_topic
nsubj<ccomp<nsubj> ...,-0.445,0.269,-0.619,0.102,5,Passerine__order,adaptation_topic
nsubj<acl:relcl<det> the,0.442,0.272,0.592,0.122,3,Passerine__order,adaptation_topic
acl:relcl>nsubj> ...,0.437,0.279,0.394,0.334,3,Passerine__order,adaptation_topic
amod> other,0.431,0.286,0.247,0.555,5,Passerine__order,adaptation_topic
nsubj<conj>obl> ...,0.428,0.291,0.546,0.162,9,Passerine__order,adaptation_topic
obj<obl>case> ...,0.425,0.293,0.577,0.134,1,Passerine__order,adaptation_topic
obl< see,0.421,0.299,0.378,0.356,2,Passerine__order,adaptation_topic
obl<acl< ...,0.421,0.299,0.577,0.134,6,Passerine__order,adaptation_topic
nsubj<conj>aux> have,-0.421,0.299,-0.504,0.203,2,Passerine__order,adaptation_topic
appos<nmod>case> ...,-0.42,0.3,-0.218,0.604,3,Passerine__order,adaptation_topic
nsubj<nmod>case> to,0.419,0.302,0.378,0.356,2,Passerine__order,adaptation_topic
nsubj<det> the,0.417,0.304,0.265,0.526,5,Passerine__order,adaptation_topic
conj<det> the,-0.416,0.306,-0.504,0.203,4,Passerine__order,adaptation_topic
compound> Garden,0.408,0.316,0.546,0.162,3,Passerine__order,adaptation_topic
compound> zebra,-0.402,0.324,-0.391,0.338,5,Passerine__order,adaptation_topic
nsubj<obl> bird,0.401,0.325,0.412,0.31,2,Passerine__order,adaptation_topic
nsubj<advcl>mark> ...,-0.398,0.329,-0.495,0.212,5,Passerine__order,adaptation_topic
compound< flock,0.396,0.331,0.452,0.261,3,Passerine__order,adaptation_topic
obj<nsubj>amod> ...,0.394,0.335,0.452,0.261,4,Passerine__order,adaptation_topic
nsubj<xcomp>obl> ...,0.392,0.337,0.483,0.225,5,Passerine__order,adaptation_topic
nsubj<nmod> genus,-0.389,0.341,-0.412,0.31,2,Passerine__order,adaptation_topic
det> some,0.382,0.35,0.378,0.356,2,Passerine__order,adaptation_topic
conj<case> such,0.38,0.353,0.412,0.31,2,Passerine__order,adaptation_topic
nsubj<conj>obj> ...,-0.38,0.353,-0.412,0.31,3,Passerine__order,adaptation_topic
nmod<conj> ...,0.38,0.354,0.247,0.555,3,Passerine__order,adaptation_topic
nsubj<nmod>case> ...,0.375,0.36,0.378,0.356,2,Passerine__order,adaptation_topic
nmod<nmod<det> ...,0.375,0.36,0.412,0.31,1,Passerine__order,adaptation_topic
nsubj<aux> ...,0.374,0.361,0.412,0.31,1,Passerine__order,adaptation_topic
obl<nsubj>compound> song,0.37,0.367,0.252,0.547,2,Passerine__order,adaptation_topic
nsubj<amod> social,0.37,0.367,0.412,0.31,2,Passerine__order,adaptation_topic
nsubj<obl>nmod:poss> they,0.369,0.368,0.327,0.429,5,Passerine__order,adaptation_topic
conj< crow,0.369,0.369,0.252,0.547,2,Passerine__order,adaptation_topic
nsubj<obl> ...,0.368,0.37,0.514,0.192,41,Passerine__order,adaptation_topic
amod> taile,-0.362,0.378,-0.436,0.28,3,Passerine__order,adaptation_topic
conj<nmod<compound> migration,-0.356,0.386,-0.412,0.31,2,Passerine__order,adaptation_topic
compound<nmod<obj< ...,0.354,0.39,0.577,0.134,2,Passerine__order,adaptation_topic
nsubj<acl:relcl<case> ...,0.353,0.391,0.399,0.328,4,Passerine__order,adaptation_topic
nsubj<obj>compound> ...,-0.352,0.393,-0.289,0.488,5,Passerine__order,adaptation_topic
nmod:poss<case> to,0.348,0.398,0.507,0.2,3,Passerine__order,adaptation_topic
nsubj<conj>aux> ...,-0.347,0.4,-0.577,0.134,2,Passerine__order,adaptation_topic
nsubj<obl>nmod:poss> its,0.344,0.404,0.378,0.356,2,Passerine__order,adaptation_topic
conj<case> in,0.343,0.406,0.412,0.31,2,Passerine__order,adaptation_topic
appos< ...,-0.34,0.409,-0.026,0.951,7,Passerine__order,adaptation_topic
nsubj:pass<advcl>mark> ...,0.339,0.411,0.412,0.31,5,Passerine__order,adaptation_topic
appos> behaviour,0.339,0.411,0.412,0.31,14,Passerine__order,adaptation_topic
appos>amod> ...,0.339,0.412,0.405,0.319,3,Passerine__order,adaptation_topic
nsubj<advcl>nsubj> they,-0.337,0.415,-0.412,0.31,2,Passerine__order,adaptation_topic
nmod<obl<obl> ...,0.335,0.417,0.247,0.555,3,Passerine__order,adaptation_topic
nsubj<obl>case> at,0.335,0.418,0.412,0.31,2,Passerine__order,adaptation_topic
nsubj<aux> have,-0.333,0.42,-0.252,0.547,2,Passerine__order,adaptation_topic
nsubj<nmod>det> a,-0.332,0.422,-0.156,0.712,3,Passerine__order,adaptation_topic
obj< include,0.329,0.427,0.412,0.31,2,Passerine__order,adaptation_topic
nmod<nsubj<obl> ...,0.328,0.428,0.252,0.547,6,Passerine__order,adaptation_topic
obl<advcl>mark> ...,0.325,0.433,0.078,0.854,3,Passerine__order,adaptation_topic
appos>conj>cc> and,-0.321,0.438,0.031,0.942,13,Passerine__order,adaptation_topic
nmod<advmod> ...,0.32,0.44,0.282,0.499,3,Passerine__order,adaptation_topic
nsubj<advcl>obj> egg,0.317,0.444,0.378,0.356,2,Passerine__order,adaptation_topic
compound>compound> ...,-0.31,0.455,-0.282,0.499,3,Passerine__order,adaptation_topic
nmod<nmod>case> ...,-0.31,0.455,-0.247,0.555,2,Passerine__order,adaptation_topic
nsubj:pass<obl>amod> Eurasian,0.31,0.456,0.412,0.31,2,Passerine__order,adaptation_topic
obl<nsubj>compound> ...,0.307,0.459,0.247,0.555,1,Passerine__order,adaptation_topic
compound<nmod<case> ...,-0.306,0.462,-0.412,0.31,3,Passerine__order,adaptation_topic
nmod<nsubj<cop> be,-0.302,0.467,0.031,0.942,7,Passerine__order,adaptation_topic
nsubj<advcl>xcomp> ...,0.301,0.469,0.187,0.657,3,Passerine__order,adaptation_topic
nmod<nmod< ...,0.3,0.47,0.265,0.526,4,Passerine__order,adaptation_topic
compound<nmod<det> the,-0.295,0.478,-0.452,0.261,5,Passerine__order,adaptation_topic
appos<case> ...,0.289,0.488,0.156,0.712,3,Passerine__order,adaptation_topic
nmod:poss<case> of,-0.288,0.489,-0.378,0.356,2,Passerine__order,adaptation_topic
nmod<nmod>amod> ...,-0.285,0.493,-0.412,0.31,4,Passerine__order,adaptation_topic
nsubj<acl> ...,0.285,0.494,0.218,0.604,4,Passerine__order,adaptation_topic
nsubj<obl>amod> other,-0.284,0.495,-0.412,0.31,2,Passerine__order,adaptation_topic
nmod>case> in,0.282,0.498,0.282,0.499,3,Passerine__order,adaptation_topic
nsubj:pass<conj>advmod> ...,0.281,0.501,0.382,0.351,6,Passerine__order,adaptation_topic
obl< ...,0.28,0.502,0.567,0.143,15,Passerine__order,adaptation_topic
nsubj< show,0.279,0.503,0.378,0.356,2,Passerine__order,adaptation_topic
obl<advcl> ...,0.279,0.504,0.22,0.601,4,Passerine__order,adaptation_topic
nsubj<nmod>compound> ...,0.278,0.505,0.078,0.854,3,Passerine__order,adaptation_topic
nsubj<nmod>nmod> ...,-0.269,0.52,0.026,0.951,5,Passerine__order,adaptation_topic
appos<amod> ...,0.268,0.521,0.412,0.31,3,Passerine__order,adaptation_topic
nmod>det> ...,0.259,0.536,0.412,0.31,1,Passerine__order,adaptation_topic
nmod<nmod> ...,0.258,0.538,0.247,0.555,5,Passerine__order,adaptation_topic
nmod<nsubj<advmod> highly,0.256,0.541,0.247,0.555,2,Passerine__order,adaptation_topic
case> as,0.255,0.543,0.126,0.766,2,Passerine__order,adaptation_topic
nsubj:pass< distinguished,0.251,0.549,0.412,0.31,2,Passerine__order,adaptation_topic
conj< ...,0.25,0.55,0.562,0.147,11,Passerine__order,adaptation_topic
nsubj<obl>compound> ...,-0.25,0.551,-0.265,0.526,3,Passerine__order,adaptation_topic
nsubj<advcl>mark> in,-0.249,0.553,-0.247,0.555,2,Passerine__order,adaptation_topic
nmod<obl<advmod> ...,0.248,0.554,0.265,0.526,5,Passerine__order,adaptation_topic
appos> ...,0.247,0.555,0.35,0.395,8,Passerine__order,adaptation_topic
appos>appos>conj> ...,-0.247,0.556,-0.247,0.555,1,Passerine__order,adaptation_topic
obl<nsubj>det> ...,0.246,0.558,0.247,0.555,2,Passerine__order,adaptation_topic
nmod<obl<mark> ...,-0.245,0.558,-0.247,0.555,3,Passerine__order,adaptation_topic
nsubj:pass<conj>advmod> also,0.24,0.567,0.252,0.547,2,Passerine__order,adaptation_topic
amod> song,-0.238,0.57,-0.247,0.555,3,Passerine__order,adaptation_topic
compound> garden,-0.238,0.57,-0.55,0.158,4,Passerine__order,adaptation_topic
amod> ...,0.235,0.575,0.179,0.672,29,Passerine__order,adaptation_topic
nsubj:pass<obl>nmod> ...,0.233,0.578,0.247,0.555,5,Passerine__order,adaptation_topic
nmod>amod> ...,0.232,0.58,0.187,0.657,3,Passerine__order,adaptation_topic
compound<case> in,-0.231,0.583,-0.252,0.547,2,Passerine__order,adaptation_topic
nsubj<advcl>nsubj> ...,-0.23,0.584,-0.047,0.912,4,Passerine__order,adaptation_topic
nsubj<xcomp>mark> to,-0.228,0.587,-0.169,0.689,3,Passerine__order,adaptation_topic
nsubj<ccomp> ...,-0.226,0.59,-0.169,0.689,3,Passerine__order,adaptation_topic
nmod<nmod>case> of,-0.225,0.591,-0.247,0.555,3,Passerine__order,adaptation_topic
conj<nmod<obj< ...,-0.225,0.592,-0.252,0.547,2,Passerine__order,adaptation_topic
nsubj<aux> will,0.224,0.593,0.483,0.225,5,Passerine__order,adaptation_topic
nsubj<cop> be,0.223,0.596,0.491,0.217,29,Passerine__order,adaptation_topic
obj<conj>obj> ...,-0.222,0.597,-0.412,0.31,3,Passerine__order,adaptation_topic
nsubj:pass<conj>case> ...,-0.222,0.597,0.031,0.942,3,Passerine__order,adaptation_topic
nsubj:pass< believe,0.22,0.6,0.252,0.547,2,Passerine__order,adaptation_topic
nmod<nsubj:pass<aux:pass> be,0.217,0.606,0.156,0.712,7,Passerine__order,adaptation_topic
nsubj<obj>nmod> ...,0.217,0.606,0.55,0.158,7,Passerine__order,adaptation_topic
nsubj:pass<xcomp>advmod> ...,-0.214,0.611,-0.078,0.854,3,Passerine__order,adaptation_topic
appos>appos>conj> mimicry,-0.213,0.612,-0.082,0.846,2,Passerine__order,adaptation_topic
obj<mark> to,-0.21,0.618,-0.378,0.356,2,Passerine__order,adaptation_topic
nsubj<acl:relcl<det> ...,0.207,0.623,-0.082,0.846,1,Passerine__order,adaptation_topic
nmod:poss< ...,0.206,0.625,0.284,0.495,10,Passerine__order,adaptation_topic
appos>conj> ecology,0.203,0.629,0.082,0.846,8,Passerine__order,adaptation_topic
nmod<nsubj<advmod> ...,0.203,0.629,0.082,0.846,1,Passerine__order,adaptation_topic
case> to,0.203,0.63,0.0,1.0,2,Passerine__order,adaptation_topic
nmod<compound> courtship,0.199,0.636,0.247,0.555,2,Passerine__order,adaptation_topic
acl>obl> ...,-0.198,0.638,-0.082,0.846,4,Passerine__order,adaptation_topic
nsubj<mark> that,-0.197,0.64,-0.464,0.247,7,Passerine__order,adaptation_topic
nsubj:pass<conj>cc> but,0.194,0.645,0.0,1.0,2,Passerine__order,adaptation_topic
nmod<nsubj<conj> ...,0.194,0.646,0.312,0.452,4,Passerine__order,adaptation_topic
compound<amod> western,0.191,0.651,0.504,0.203,2,Passerine__order,adaptation_topic
nsubj:pass<obl>nmod:poss> its,-0.188,0.656,-0.247,0.555,3,Passerine__order,adaptation_topic
nsubj<advcl>obl> ...,-0.184,0.663,-0.016,0.971,4,Passerine__order,adaptation_topic
obl<cop> be,0.181,0.668,0.275,0.51,4,Passerine__order,adaptation_topic
nsubj<cc> ...,0.177,0.675,0.247,0.555,1,Passerine__order,adaptation_topic
nsubj:pass<xcomp>mark> to,0.176,0.676,0.343,0.406,3,Passerine__order,adaptation_topic
nsubj<obl>amod> ...,0.172,0.683,0.343,0.406,13,Passerine__order,adaptation_topic
nmod<case> about,0.17,0.688,0.247,0.555,2,Passerine__order,adaptation_topic
compound> sedge,-0.169,0.688,-0.165,0.696,4,Passerine__order,adaptation_topic
amod> superb,-0.167,0.692,0.025,0.953,8,Passerine__order,adaptation_topic
cc> and,0.166,0.695,0.203,0.63,10,Passerine__order,adaptation_topic
obj< ...,0.164,0.698,0.233,0.578,11,Passerine__order,adaptation_topic
advmod> ...,0.16,0.705,0.15,0.723,8,Passerine__order,adaptation_topic
amod> Eurasian,-0.159,0.707,0.012,0.977,12,Passerine__order,adaptation_topic
compound<compound< ...,0.158,0.708,0.056,0.895,3,Passerine__order,adaptation_topic
nmod<nsubj:pass< ...,-0.158,0.708,0.171,0.685,7,Passerine__order,adaptation_topic
nmod> Africa,-0.151,0.722,-0.082,0.846,2,Passerine__order,adaptation_topic
