,feat,cluster,pw_entr,feat_n,N,group,relrole
32,amod> ...,0,-0.005,3,246,Passerine__order,free_topic
45,amod>amod> red,0,0.01,1,246,Passerine__order,free_topic
49,appos< ...,0,0.032,5,246,Passerine__order,free_topic
54,appos< name,0,0.005,1,246,Passerine__order,free_topic
56,appos< sparrow,0,0.01,1,246,Passerine__order,free_topic
59,appos< —be,0,0.042,3,246,Passerine__order,free_topic
60,appos<acl:relcl> lark,0,0.042,3,246,Passerine__order,free_topic
61,appos<acl:relcl>nsubj> it,0,0.042,3,246,Passerine__order,free_topic
63,appos<advcl< take,0,0.042,3,246,Passerine__order,free_topic
64,appos<advcl<advmod> almost,0,0.042,3,246,Passerine__order,free_topic
65,appos<advcl<aux:pass> be,0,0.042,3,246,Passerine__order,free_topic
66,appos<advcl<aux> will,0,0.042,3,246,Passerine__order,free_topic
67,appos<advcl<nsubj:pass> species,0,0.042,3,246,Passerine__order,free_topic
69,appos<advcl<obl> preference,0,0.042,3,246,Passerine__order,free_topic
70,appos<amod> ...,0,0.019,3,246,Passerine__order,free_topic
72,appos<amod> abundant,0,0.042,3,246,Passerine__order,free_topic
75,appos<amod>advmod> most,0,0.039,3,246,Passerine__order,free_topic
76,appos<appos> ...,0,0.077,7,246,Passerine__order,free_topic
77,appos<appos> Alaudidae,0,0.028,2,246,Passerine__order,free_topic
78,appos<appos> Fringillidae,0,0.028,2,246,Passerine__order,free_topic
79,appos<appos> Spain,0,0.028,2,246,Passerine__order,free_topic
80,appos<appos> Turdus,0,0.042,3,246,Passerine__order,free_topic
83,appos<appos> domesticus,0,0.028,2,246,Passerine__order,free_topic
84,appos<appos> oenanthey,0,0.042,3,246,Passerine__order,free_topic
86,appos<appos>compound> ...,0,0.011,1,246,Passerine__order,free_topic
87,appos<appos>compound> Passer,0,0.028,2,246,Passerine__order,free_topic
89,appos<appos>det> Oenanto,0,0.042,3,246,Passerine__order,free_topic
91,appos<appos>nmod> ...,0,0.011,1,246,Passerine__order,free_topic
98,appos<case> of,0,0.01,1,246,Passerine__order,free_topic
104,appos<compound> ...,0,0.017,2,246,Passerine__order,free_topic
107,appos<compound> house,0,0.011,1,246,Passerine__order,free_topic
112,appos<conj> ...,0,0.169,15,246,Passerine__order,free_topic
113,appos<conj> Islands,0,0.042,3,246,Passerine__order,free_topic
114,appos<conj> bunting,0,0.042,3,246,Passerine__order,free_topic
115,appos<conj> favorite,0,0.042,3,246,Passerine__order,free_topic
116,appos<conj> finch,0,0.042,3,246,Passerine__order,free_topic
117,appos<conj> kinglet,0,0.042,3,246,Passerine__order,free_topic
118,appos<conj> pipit,0,0.042,3,246,Passerine__order,free_topic
119,appos<conj> sparrow,0,0.095,7,246,Passerine__order,free_topic
120,appos<conj> thrush,0,0.042,3,246,Passerine__order,free_topic
121,appos<conj> wheatear,0,0.042,3,246,Passerine__order,free_topic
122,appos<conj> yearling,0,0.042,3,246,Passerine__order,free_topic
123,appos<conj>advmod> ...,0,0.056,4,246,Passerine__order,free_topic
124,appos<conj>advmod> always,0,0.042,3,246,Passerine__order,free_topic
125,appos<conj>amod> ...,0,0.053,4,246,Passerine__order,free_topic
126,appos<conj>amod> Eurasian,0,0.011,1,246,Passerine__order,free_topic
127,appos<conj>amod> inexperienc,0,0.042,3,246,Passerine__order,free_topic
128,appos<conj>amod> northeast,0,0.028,2,246,Passerine__order,free_topic
129,appos<conj>amod> northern,0,0.042,3,246,Passerine__order,free_topic
130,appos<conj>amod> other,0,0.042,3,246,Passerine__order,free_topic
131,appos<conj>amod> true,0,0.042,3,246,Passerine__order,free_topic
132,appos<conj>appos> ...,0,0.01,1,246,Passerine__order,free_topic
133,appos<conj>appos> Anthus,0,0.042,3,246,Passerine__order,free_topic
134,appos<conj>appos> Emberiza,0,0.042,3,246,Passerine__order,free_topic
135,appos<conj>appos> Passeridae,0,0.042,3,246,Passerine__order,free_topic
136,appos<conj>appos> Regulidae,0,0.042,3,246,Passerine__order,free_topic
139,appos<conj>cc> and,0,0.066,6,246,Passerine__order,free_topic
140,appos<conj>cc> or,0,0.056,4,246,Passerine__order,free_topic
141,appos<conj>compound> ...,0,0.169,13,246,Passerine__order,free_topic
142,appos<conj>compound> Canary,0,0.028,2,246,Passerine__order,free_topic
143,appos<conj>compound> World,0,0.042,3,246,Passerine__order,free_topic
144,appos<conj>compound> house,0,0.042,3,246,Passerine__order,free_topic
145,appos<conj>det> a,0,0.042,3,246,Passerine__order,free_topic
146,appos<conj>det> the,0,0.064,5,246,Passerine__order,free_topic
147,appos<conj>det> —and,0,0.042,3,246,Passerine__order,free_topic
148,appos<conj>flat> ...,0,0.025,2,246,Passerine__order,free_topic
149,appos<conj>nmod> ...,0,0.019,2,246,Passerine__order,free_topic
150,appos<conj>nummod> ...,0,0.01,1,246,Passerine__order,free_topic
151,appos<cop> be,0,0.054,5,246,Passerine__order,free_topic
153,appos<det> a,0,0.008,1,246,Passerine__order,free_topic
154,appos<det> the,0,0.008,2,246,Passerine__order,free_topic
155,appos<flat> ...,0,0.006,1,246,Passerine__order,free_topic
156,appos<list> ...,0,0.034,3,246,Passerine__order,free_topic
157,appos<list>compound> ...,0,0.01,1,246,Passerine__order,free_topic
159,appos<mark> for,0,0.042,3,246,Passerine__order,free_topic
161,appos<nmod< ...,0,0.007,1,246,Passerine__order,free_topic
179,appos<nsubj> ...,0,0.01,1,246,Passerine__order,free_topic
182,appos<nsubj> whatever,0,0.042,3,246,Passerine__order,free_topic
187,appos<obj< ...,0,0.007,1,246,Passerine__order,free_topic
190,appos<obj<nsubj> ...,0,0.007,1,246,Passerine__order,free_topic
199,appos> ...,0,-0.003,1,246,Passerine__order,free_topic
227,appos>flat> ...,0,0.005,1,246,Passerine__order,free_topic
384,compound> ...,0,-0.003,3,246,Passerine__order,free_topic
747,nmod:poss> Lawes,0,0.007,1,246,Passerine__order,free_topic
749,nmod:poss>case> 's,0,0.005,1,246,Passerine__order,free_topic
896,nmod> paradise,0,-0.0,1,246,Passerine__order,free_topic
905,nmod>case> of,0,-0.001,1,246,Passerine__order,free_topic
1387,acl> ...,1,0.002,1,384,Passerine__order,free_topic
1389,acl>obl> ...,1,0.002,1,384,Passerine__order,free_topic
1390,acl>obl>case> ...,1,0.003,1,384,Passerine__order,free_topic
1398,amod> ...,1,0.034,16,384,Passerine__order,free_topic
1399,amod> Eurasian,1,0.111,18,384,Passerine__order,free_topic
1401,amod> blue,1,0.013,3,384,Passerine__order,free_topic
1402,amod> common,1,0.014,5,384,Passerine__order,free_topic
1403,amod> european,1,0.041,7,384,Passerine__order,free_topic
1404,amod> great,1,0.006,2,384,Passerine__order,free_topic
1406,amod> pied,1,0.024,4,384,Passerine__order,free_topic
1408,amod> superb,1,0.009,2,384,Passerine__order,free_topic
1410,amod>advmod> long,1,0.021,3,384,Passerine__order,free_topic
1415,appos< ...,1,0.009,4,384,Passerine__order,free_topic
1436,appos<amod> ...,1,0.003,2,384,Passerine__order,free_topic
1442,appos<appos> ...,1,0.005,2,384,Passerine__order,free_topic
1565,appos> ...,1,0.032,11,384,Passerine__order,free_topic
1568,appos> Taxonomy,1,0.047,6,384,Passerine__order,free_topic
1569,appos> behaviour,1,0.063,8,384,Passerine__order,free_topic
1571,appos> description,1,0.047,6,384,Passerine__order,free_topic
1572,appos> distribution,1,0.016,2,384,Passerine__order,free_topic
1573,appos> reference,1,0.031,4,384,Passerine__order,free_topic
1574,appos> species,1,0.01,2,384,Passerine__order,free_topic
1575,appos> sussex,1,0.016,2,384,Passerine__order,free_topic
1580,appos>appos> ...,1,0.02,3,384,Passerine__order,free_topic
1582,appos>compound> ...,1,0.004,2,384,Passerine__order,free_topic
1584,appos>conj> ...,1,0.032,5,384,Passerine__order,free_topic
1585,appos>conj> conservation,1,0.016,2,384,Passerine__order,free_topic
1586,appos>conj> ecology,1,0.031,4,384,Passerine__order,free_topic
1587,appos>conj> habitat,1,0.016,2,384,Passerine__order,free_topic
1588,appos>conj> systematic,1,0.016,2,384,Passerine__order,free_topic
1590,appos>conj>cc> and,1,0.1,13,384,Passerine__order,free_topic
1598,appos>nmod> ...,1,0.003,1,384,Passerine__order,free_topic
1601,appos>nmod>case> of,1,0.004,1,384,Passerine__order,free_topic
1620,compound< ...,1,0.1,22,384,Passerine__order,free_topic
