feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod> bird,0.72,0.044,0.733,0.039,3,Passerine__order,adaptation_comment
nsubj:pass<obl>case> ...,0.718,0.045,0.577,0.134,4,Passerine__order,adaptation_comment
nsubj< ...,0.718,0.045,0.655,0.078,5,Passerine__order,adaptation_comment
conj<nsubj>det> the,-0.71,0.048,-0.733,0.039,3,Passerine__order,adaptation_comment
obj<obl>case> with,0.707,0.05,0.577,0.134,2,Passerine__order,adaptation_comment
conj>cc> and,0.707,0.05,0.655,0.078,6,Passerine__order,adaptation_comment
nsubj<obl>nmod> ...,0.703,0.052,0.577,0.134,1,Passerine__order,adaptation_comment
amod<nmod>det> ...,-0.701,0.053,-0.577,0.134,1,Passerine__order,adaptation_comment
case> after,0.699,0.054,0.577,0.134,2,Passerine__order,adaptation_comment
nmod<case> of,0.698,0.054,0.577,0.134,3,Passerine__order,adaptation_comment
conj>cc> ...,0.697,0.054,0.577,0.134,1,Passerine__order,adaptation_comment
amod<cc> and,-0.697,0.054,-0.577,0.134,3,Passerine__order,adaptation_comment
nmod>nmod> paradise,0.692,0.057,0.756,0.03,2,Passerine__order,adaptation_comment
obl<conj> ...,0.686,0.06,0.655,0.078,3,Passerine__order,adaptation_comment
nmod>nmod> Africa,0.685,0.061,0.63,0.094,2,Passerine__order,adaptation_comment
compound<obj<obl> ...,-0.685,0.061,-0.577,0.134,5,Passerine__order,adaptation_comment
amod<nmod>det> the,-0.684,0.061,-0.436,0.28,3,Passerine__order,adaptation_comment
nsubj:pass< ...,0.679,0.064,0.577,0.134,5,Passerine__order,adaptation_comment
nmod<obl< ...,0.679,0.064,0.546,0.162,4,Passerine__order,adaptation_comment
obl>case> with,0.664,0.072,0.577,0.134,3,Passerine__order,adaptation_comment
conj>amod> ...,0.664,0.073,0.577,0.134,5,Passerine__order,adaptation_comment
obl<obl> ...,0.662,0.073,0.546,0.162,11,Passerine__order,adaptation_comment
obj<obl> male,0.658,0.076,0.577,0.134,2,Passerine__order,adaptation_comment
appos>conj> ...,0.654,0.078,0.546,0.162,4,Passerine__order,adaptation_comment
amod<amod> complex,-0.651,0.08,-0.577,0.134,2,Passerine__order,adaptation_comment
compound<obj<mark> ...,-0.651,0.08,-0.577,0.134,1,Passerine__order,adaptation_comment
nsubj:pass<aux:pass> be,0.65,0.081,0.577,0.134,5,Passerine__order,adaptation_comment
nsubj:pass<advmod> ...,0.65,0.081,0.577,0.134,3,Passerine__order,adaptation_comment
nmod> swallow,0.65,0.081,0.63,0.094,2,Passerine__order,adaptation_comment
amod> ...,0.642,0.086,0.675,0.066,22,Passerine__order,adaptation_comment
nmod>compound> ...,0.64,0.087,0.825,0.012,5,Passerine__order,adaptation_comment
nsubj>nmod>compound> ...,0.64,0.087,0.436,0.28,3,Passerine__order,adaptation_comment
obl>case> during,0.639,0.088,0.577,0.134,2,Passerine__order,adaptation_comment
nmod>conj>cc> and,0.635,0.091,0.577,0.134,2,Passerine__order,adaptation_comment
amod<amod> ...,-0.629,0.095,-0.436,0.28,8,Passerine__order,adaptation_comment
nmod>amod> ...,0.625,0.098,0.764,0.027,6,Passerine__order,adaptation_comment
case> ...,0.622,0.099,0.183,0.665,7,Passerine__order,adaptation_comment
advmod> highly,-0.616,0.104,-0.504,0.203,2,Passerine__order,adaptation_comment
obj<nsubj>det> the,0.607,0.11,0.655,0.078,3,Passerine__order,adaptation_comment
obl> ...,0.603,0.114,0.327,0.429,4,Passerine__order,adaptation_comment
case>fixed> to,0.597,0.118,0.577,0.134,4,Passerine__order,adaptation_comment
nmod<compound> ...,0.596,0.119,0.577,0.134,3,Passerine__order,adaptation_comment
nmod>nmod>case> between,0.587,0.126,0.756,0.03,2,Passerine__order,adaptation_comment
advcl>obl>case> ...,0.582,0.13,0.546,0.162,3,Passerine__order,adaptation_comment
obl< prepare,-0.581,0.131,-0.63,0.094,2,Passerine__order,adaptation_comment
amod<obj< have,-0.58,0.132,-0.577,0.134,2,Passerine__order,adaptation_comment
nmod<det> a,0.571,0.139,0.378,0.356,4,Passerine__order,adaptation_comment
obl<acl<case> of,-0.571,0.14,-0.577,0.134,2,Passerine__order,adaptation_comment
conj< Vocalisation,0.569,0.141,0.577,0.134,3,Passerine__order,adaptation_comment
amod> other,-0.567,0.143,-0.577,0.134,2,Passerine__order,adaptation_comment
nmod>nmod>case> of,0.564,0.145,0.587,0.126,5,Passerine__order,adaptation_comment
amod<conj<case> ...,-0.563,0.146,-0.577,0.134,3,Passerine__order,adaptation_comment
compound<det> the,0.555,0.153,0.63,0.094,6,Passerine__order,adaptation_comment
obl<nsubj>amod> ...,0.554,0.154,0.764,0.027,4,Passerine__order,adaptation_comment
amod> animal,-0.552,0.156,-0.577,0.134,2,Passerine__order,adaptation_comment
acl:relcl>obj>conj> ...,0.551,0.157,0.577,0.134,3,Passerine__order,adaptation_comment
amod> sexual,-0.547,0.161,-0.507,0.2,3,Passerine__order,adaptation_comment
nmod:poss> they,0.547,0.161,0.546,0.162,4,Passerine__order,adaptation_comment
amod<conj>cc> ...,0.545,0.162,0.577,0.134,1,Passerine__order,adaptation_comment
nsubj> ...,0.543,0.165,0.472,0.237,8,Passerine__order,adaptation_comment
nsubj<obl> ...,0.54,0.167,0.632,0.093,4,Passerine__order,adaptation_comment
obl> season,0.538,0.169,0.577,0.134,2,Passerine__order,adaptation_comment
nsubj<obl>det> the,0.537,0.17,0.507,0.2,3,Passerine__order,adaptation_comment
case>fixed> ...,0.536,0.171,0.577,0.134,1,Passerine__order,adaptation_comment
obl<nsubj:pass>amod> ...,0.533,0.174,0.546,0.162,3,Passerine__order,adaptation_comment
amod<nsubj> ...,-0.533,0.174,-0.436,0.28,5,Passerine__order,adaptation_comment
nmod> ...,0.513,0.194,0.485,0.223,16,Passerine__order,adaptation_comment
nmod>case> ...,0.512,0.194,0.454,0.259,5,Passerine__order,adaptation_comment
nsubj< start,0.511,0.195,0.504,0.203,2,Passerine__order,adaptation_comment
obj< show,-0.509,0.198,-0.63,0.094,2,Passerine__order,adaptation_comment
amod>advmod> most,0.505,0.202,0.577,0.134,2,Passerine__order,adaptation_comment
conj>advmod> ...,0.505,0.202,0.577,0.134,3,Passerine__order,adaptation_comment
amod<nmod:poss> they,-0.503,0.204,-0.412,0.31,2,Passerine__order,adaptation_comment
obl< take,0.502,0.205,0.577,0.134,2,Passerine__order,adaptation_comment
obl<cop> be,0.502,0.205,0.394,0.334,3,Passerine__order,adaptation_comment
obl> bird,0.501,0.206,0.577,0.134,2,Passerine__order,adaptation_comment
obj<obl> ...,0.5,0.207,0.218,0.604,3,Passerine__order,adaptation_comment
amod<nmod:poss> ...,-0.497,0.21,-0.412,0.31,1,Passerine__order,adaptation_comment
obj<nsubj> ...,0.494,0.213,0.507,0.2,3,Passerine__order,adaptation_comment
nsubj<cop> be,0.489,0.219,0.546,0.162,3,Passerine__order,adaptation_comment
amod< bond,0.489,0.219,0.504,0.203,2,Passerine__order,adaptation_comment
obl<obj>det> ...,0.481,0.227,0.412,0.31,1,Passerine__order,adaptation_comment
nmod:poss> its,-0.477,0.232,-0.577,0.134,4,Passerine__order,adaptation_comment
amod< ...,0.471,0.239,0.405,0.319,21,Passerine__order,adaptation_comment
amod< hierarchy,0.47,0.24,0.577,0.134,3,Passerine__order,adaptation_comment
obl<aux> be,0.47,0.24,0.577,0.134,2,Passerine__order,adaptation_comment
advmod> ...,-0.469,0.241,-0.592,0.122,3,Passerine__order,adaptation_comment
compound> tool,-0.46,0.252,-0.284,0.495,12,Passerine__order,adaptation_comment
obl<obl>case> ...,0.457,0.254,0.733,0.039,7,Passerine__order,adaptation_comment
amod> male,0.455,0.257,0.378,0.356,2,Passerine__order,adaptation_comment
obl<obl>case> in,0.454,0.258,0.577,0.134,2,Passerine__order,adaptation_comment
obj<nsubj> male,0.444,0.271,0.378,0.356,2,Passerine__order,adaptation_comment
nsubj<aux> may,0.441,0.274,0.504,0.203,2,Passerine__order,adaptation_comment
appos>conj>cc> ...,0.437,0.279,0.412,0.31,1,Passerine__order,adaptation_comment
obl>det> ...,-0.436,0.28,-0.577,0.134,1,Passerine__order,adaptation_comment
nmod>case> in,0.427,0.291,0.394,0.334,3,Passerine__order,adaptation_comment
obj<obl>nmod> ...,0.425,0.294,0.405,0.319,3,Passerine__order,adaptation_comment
amod<conj> ...,-0.423,0.296,-0.733,0.039,6,Passerine__order,adaptation_comment
amod< behaviour,0.422,0.298,0.412,0.31,4,Passerine__order,adaptation_comment
amod> spectacular,0.416,0.305,0.265,0.526,3,Passerine__order,adaptation_comment
conj< ...,0.414,0.308,0.436,0.28,10,Passerine__order,adaptation_comment
amod< dispute,0.411,0.311,0.412,0.31,2,Passerine__order,adaptation_comment
amod<nmod<conj> ...,-0.408,0.315,-0.412,0.31,4,Passerine__order,adaptation_comment
amod<nmod> flock,0.407,0.317,0.412,0.31,2,Passerine__order,adaptation_comment
obl<obl>det> ...,-0.407,0.317,-0.412,0.31,1,Passerine__order,adaptation_comment
obl<obl>case> from,0.404,0.321,0.577,0.134,2,Passerine__order,adaptation_comment
obl>det> a,-0.404,0.321,-0.412,0.31,2,Passerine__order,adaptation_comment
conj<amod> ...,-0.404,0.321,-0.394,0.334,3,Passerine__order,adaptation_comment
nmod>det> ...,0.403,0.322,0.412,0.31,1,Passerine__order,adaptation_comment
nsubj<obl>case> ...,0.399,0.328,0.412,0.31,1,Passerine__order,adaptation_comment
nmod<nmod<compound> ...,0.398,0.329,0.412,0.31,3,Passerine__order,adaptation_comment
conj<cop> be,0.397,0.331,0.192,0.648,4,Passerine__order,adaptation_comment
obj< ...,0.395,0.333,0.243,0.563,9,Passerine__order,adaptation_comment
compound<nmod>case> of,0.392,0.337,0.247,0.555,2,Passerine__order,adaptation_comment
amod<nsubj< ...,0.388,0.342,0.412,0.31,3,Passerine__order,adaptation_comment
obl<conj< ...,0.383,0.349,0.394,0.334,3,Passerine__order,adaptation_comment
nsubj<aux> ...,0.378,0.356,0.412,0.31,1,Passerine__order,adaptation_comment
obl>det> the,-0.375,0.36,-0.412,0.31,3,Passerine__order,adaptation_comment
compound<amod> ...,0.375,0.36,0.327,0.429,4,Passerine__order,adaptation_comment
amod<nmod< ...,-0.367,0.371,-0.412,0.31,7,Passerine__order,adaptation_comment
amod< bird,0.367,0.371,0.592,0.122,4,Passerine__order,adaptation_comment
amod<obj< ...,-0.356,0.387,-0.078,0.854,4,Passerine__order,adaptation_comment
amod<cc> ...,-0.354,0.389,-0.252,0.547,2,Passerine__order,adaptation_comment
obl<obl>det> a,-0.349,0.397,-0.296,0.476,4,Passerine__order,adaptation_comment
nmod<obj<nsubj> ...,-0.349,0.397,-0.394,0.334,3,Passerine__order,adaptation_comment
case> on,0.345,0.403,0.33,0.425,10,Passerine__order,adaptation_comment
amod<nmod<amod> ...,-0.343,0.406,-0.412,0.31,3,Passerine__order,adaptation_comment
nmod>case> from,0.342,0.407,0.252,0.547,2,Passerine__order,adaptation_comment
amod<obl< ...,-0.341,0.408,-0.412,0.31,5,Passerine__order,adaptation_comment
nmod<nmod< ...,0.339,0.412,0.247,0.555,6,Passerine__order,adaptation_comment
amod<conj<conj> ...,-0.332,0.422,-0.412,0.31,3,Passerine__order,adaptation_comment
nmod<conj< ...,0.328,0.428,0.412,0.31,3,Passerine__order,adaptation_comment
case> by,0.327,0.429,0.126,0.766,2,Passerine__order,adaptation_comment
case> during,0.324,0.434,0.252,0.547,4,Passerine__order,adaptation_comment
obl< ...,0.319,0.441,0.352,0.393,27,Passerine__order,adaptation_comment
nmod< one,0.319,0.441,0.412,0.31,2,Passerine__order,adaptation_comment
obl<acl< ...,0.317,0.444,0.327,0.429,6,Passerine__order,adaptation_comment
nmod>conj> ...,0.312,0.452,0.483,0.225,3,Passerine__order,adaptation_comment
det> some,0.308,0.458,0.126,0.766,2,Passerine__order,adaptation_comment
nsubj> they,0.306,0.461,0.252,0.547,2,Passerine__order,adaptation_comment
nmod>case> by,0.301,0.469,0.187,0.657,3,Passerine__order,adaptation_comment
acl:relcl>nsubj> which,0.298,0.473,0.282,0.499,3,Passerine__order,adaptation_comment
nmod<nmod:poss> ...,0.287,0.49,0.592,0.122,3,Passerine__order,adaptation_comment
amod<nmod<det> a,-0.287,0.491,-0.412,0.31,2,Passerine__order,adaptation_comment
obl<acl<case> ...,-0.286,0.492,-0.412,0.31,1,Passerine__order,adaptation_comment
obl< make,0.284,0.496,0.378,0.356,2,Passerine__order,adaptation_comment
conj<appos<conj> ecology,-0.282,0.498,-0.412,0.31,3,Passerine__order,adaptation_comment
obl<nsubj> ...,0.282,0.498,0.436,0.28,11,Passerine__order,adaptation_comment
conj<appos< ...,0.277,0.506,0.247,0.555,1,Passerine__order,adaptation_comment
compound<nmod>det> the,-0.273,0.513,-0.203,0.63,3,Passerine__order,adaptation_comment
cop> be,0.269,0.52,0.114,0.788,11,Passerine__order,adaptation_comment
compound> ...,0.264,0.528,0.064,0.881,11,Passerine__order,adaptation_comment
nsubj<advmod> ...,0.252,0.547,0.312,0.452,3,Passerine__order,adaptation_comment
nsubj<conj>advmod> ...,0.252,0.548,-0.031,0.942,4,Passerine__order,adaptation_comment
compound<nmod> warbler,-0.239,0.569,-0.412,0.31,2,Passerine__order,adaptation_comment
nmod>amod> superb,0.238,0.57,0.412,0.31,2,Passerine__order,adaptation_comment
compound<obj<aux> be,0.237,0.572,0.082,0.846,2,Passerine__order,adaptation_comment
compound<obj<nsubj> ...,-0.234,0.577,-0.078,0.854,4,Passerine__order,adaptation_comment
nsubj>det> ...,0.227,0.589,0.056,0.895,3,Passerine__order,adaptation_comment
compound<nmod>case> ...,0.221,0.6,0.343,0.406,3,Passerine__order,adaptation_comment
nsubj<conj>cc> ...,-0.22,0.601,-0.282,0.499,3,Passerine__order,adaptation_comment
obl<acl< bird,0.219,0.602,0.247,0.555,2,Passerine__order,adaptation_comment
advcl> ...,0.215,0.61,0.124,0.77,4,Passerine__order,adaptation_comment
conj<nsubj> ...,-0.209,0.619,-0.206,0.624,4,Passerine__order,adaptation_comment
obl<mark> ...,0.201,0.633,0.078,0.854,3,Passerine__order,adaptation_comment
compound<obj<mark> to,0.2,0.635,0.247,0.555,2,Passerine__order,adaptation_comment
nsubj<obl>nmod> range,0.2,0.636,0.252,0.547,2,Passerine__order,adaptation_comment
amod<obj<mark> that,-0.199,0.637,-0.412,0.31,2,Passerine__order,adaptation_comment
conj<nmod>case> ...,0.197,0.64,0.187,0.657,3,Passerine__order,adaptation_comment
nmod:poss> ...,-0.186,0.66,-0.082,0.846,1,Passerine__order,adaptation_comment
amod<nsubj>det> the,-0.185,0.661,-0.247,0.555,2,Passerine__order,adaptation_comment
obl<nsubj:pass> ...,0.184,0.663,0.287,0.491,6,Passerine__order,adaptation_comment
nmod>conj>cc> ...,-0.18,0.67,-0.082,0.846,1,Passerine__order,adaptation_comment
compound<nmod> ...,-0.179,0.671,-0.156,0.712,3,Passerine__order,adaptation_comment
obl<parataxis> ...,-0.179,0.672,-0.312,0.452,3,Passerine__order,adaptation_comment
obl<advcl< ...,0.177,0.675,0.343,0.406,3,Passerine__order,adaptation_comment
amod<nmod> ...,0.176,0.677,-0.062,0.883,6,Passerine__order,adaptation_comment
amod<conj< ...,0.175,0.679,0.452,0.261,6,Passerine__order,adaptation_comment
amod<nmod<det> the,-0.173,0.681,-0.247,0.555,3,Passerine__order,adaptation_comment
obl>compound> breeding,-0.172,0.684,-0.082,0.846,3,Passerine__order,adaptation_comment
amod<compound> ...,-0.168,0.69,-0.082,0.846,5,Passerine__order,adaptation_comment
amod<det> ...,0.168,0.691,0.247,0.555,1,Passerine__order,adaptation_comment
compound< ...,0.167,0.692,0.11,0.795,11,Passerine__order,adaptation_comment
amod<nsubj>det> ...,-0.161,0.703,-0.247,0.555,1,Passerine__order,adaptation_comment
conj<case> ...,-0.155,0.714,-0.265,0.526,3,Passerine__order,adaptation_comment
case> for,0.154,0.716,-0.077,0.857,11,Passerine__order,adaptation_comment
obl<cc> and,0.148,0.727,0.0,1.0,2,Passerine__order,adaptation_comment
acl:relcl> ...,0.148,0.727,0.282,0.499,3,Passerine__order,adaptation_comment
nmod<nmod<nmod> ...,-0.145,0.732,-0.082,0.846,3,Passerine__order,adaptation_comment
compound<det> a,0.145,0.732,0.247,0.555,2,Passerine__order,adaptation_comment
compound<obj<aux> have,0.142,0.738,0.126,0.766,2,Passerine__order,adaptation_comment
compound<nmod<case> ...,0.137,0.747,-0.078,0.854,3,Passerine__order,adaptation_comment
obl<mark> to,0.136,0.748,0.252,0.547,2,Passerine__order,adaptation_comment
compound< pattern,-0.136,0.749,0.0,1.0,4,Passerine__order,adaptation_comment
obj<obl>case> in,0.135,0.749,0.126,0.766,2,Passerine__order,adaptation_comment
appos>conj>cc> and,-0.135,0.749,-0.082,0.846,2,Passerine__order,adaptation_comment
compound<case> ...,0.134,0.753,0.247,0.555,4,Passerine__order,adaptation_comment
conj<nmod> ...,-0.132,0.755,-0.094,0.826,3,Passerine__order,adaptation_comment
obl<aux:pass> be,0.131,0.757,0.156,0.711,6,Passerine__order,adaptation_comment
conj<appos< behaviour,0.127,0.764,0.082,0.846,3,Passerine__order,adaptation_comment
advcl>obl> ...,0.127,0.764,0.265,0.526,3,Passerine__order,adaptation_comment
amod<case> ...,0.124,0.77,0.082,0.846,2,Passerine__order,adaptation_comment
amod<conj>cc> and,-0.116,0.784,-0.247,0.555,3,Passerine__order,adaptation_comment
det> ...,-0.112,0.791,-0.126,0.766,2,Passerine__order,adaptation_comment
nmod> lyrebird,-0.112,0.791,-0.247,0.555,2,Passerine__order,adaptation_comment
nsubj<obl>case> in,-0.11,0.795,0.031,0.942,3,Passerine__order,adaptation_comment
nsubj>det> both,-0.109,0.797,-0.247,0.555,2,Passerine__order,adaptation_comment
obl<obl>amod> ...,0.107,0.801,0.247,0.555,5,Passerine__order,adaptation_comment
nmod<appos< ...,0.106,0.802,0.056,0.895,3,Passerine__order,adaptation_comment
amod<obj<nsubj> ...,0.103,0.808,0.047,0.912,4,Passerine__order,adaptation_comment
amod<conj<conj> language,0.099,0.815,0.082,0.846,2,Passerine__order,adaptation_comment
nmod>nmod> ...,0.096,0.82,0.169,0.689,3,Passerine__order,adaptation_comment
det> a,-0.095,0.823,-0.055,0.898,10,Passerine__order,adaptation_comment
compound<obj< ...,0.094,0.824,0.343,0.406,5,Passerine__order,adaptation_comment
amod<case> in,0.094,0.826,0.082,0.846,5,Passerine__order,adaptation_comment
compound> distance,-0.087,0.837,0.082,0.846,2,Passerine__order,adaptation_comment
obl<conj>cc> and,0.083,0.845,-0.171,0.685,3,Passerine__order,adaptation_comment
amod< structure,0.08,0.851,0.082,0.846,3,Passerine__order,adaptation_comment
obl<acl<conj> ...,0.073,0.864,-0.031,0.942,3,Passerine__order,adaptation_comment
case> to,0.072,0.866,-0.165,0.696,5,Passerine__order,adaptation_comment
nsubj<conj> ...,-0.068,0.872,-0.041,0.923,4,Passerine__order,adaptation_comment
amod<cop> be,-0.064,0.881,-0.203,0.63,6,Passerine__order,adaptation_comment
obl>compound> ...,0.063,0.883,-0.082,0.846,2,Passerine__order,adaptation_comment
nmod<nsubj< ...,0.062,0.885,-0.252,0.547,4,Passerine__order,adaptation_comment
obl<obj>nmod> ...,0.061,0.886,0.0,1.0,4,Passerine__order,adaptation_comment
amod> social,-0.061,0.886,0.0,1.0,2,Passerine__order,adaptation_comment
compound<nmod< ...,-0.06,0.888,0.031,0.942,4,Passerine__order,adaptation_comment
amod<nmod>case> in,-0.055,0.897,-0.082,0.846,3,Passerine__order,adaptation_comment
obl<advmod> mainly,-0.053,0.901,-0.252,0.547,2,Passerine__order,adaptation_comment
compound> courtship,-0.052,0.902,-0.115,0.786,11,Passerine__order,adaptation_comment
amod<nmod>amod> western,0.052,0.903,-0.082,0.846,2,Passerine__order,adaptation_comment
compound> spring,-0.049,0.908,0.0,1.0,2,Passerine__order,adaptation_comment
amod<nmod>amod> ...,-0.046,0.914,-0.082,0.846,1,Passerine__order,adaptation_comment
advcl>advmod> ...,-0.043,0.92,-0.179,0.672,4,Passerine__order,adaptation_comment
amod>advmod> ...,0.04,0.926,-0.082,0.846,1,Passerine__order,adaptation_comment
amod<nmod>case> ...,0.037,0.931,0.312,0.452,5,Passerine__order,adaptation_comment
obl<obj> ...,0.031,0.942,0.013,0.976,9,Passerine__order,adaptation_comment
amod<det> a,-0.029,0.946,0.082,0.846,9,Passerine__order,adaptation_comment
obl<cc> ...,-0.028,0.948,-0.082,0.846,1,Passerine__order,adaptation_comment
obl<obj>det> the,0.026,0.951,0.169,0.689,3,Passerine__order,adaptation_comment
amod<case> with,-0.022,0.96,0.203,0.63,3,Passerine__order,adaptation_comment
cc> and,0.022,0.96,-0.064,0.881,12,Passerine__order,adaptation_comment
compound<case> before,0.021,0.961,0.0,1.0,2,Passerine__order,adaptation_comment
nmod<nsubj<advcl> ...,0.016,0.969,-0.062,0.883,3,Passerine__order,adaptation_comment
amod<case> of,-0.016,0.97,0.082,0.846,4,Passerine__order,adaptation_comment
det> the,0.008,0.985,-0.233,0.578,14,Passerine__order,adaptation_comment
amod<det> the,0.007,0.987,0.082,0.846,5,Passerine__order,adaptation_comment
