feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
compound< ...,0.442,0.272,0.218,0.604,38,Passerine__order,taxongroup_comment
obj<nsubj>appos> ...,0.442,0.273,0.577,0.134,1,Passerine__order,taxongroup_comment
amod> magnificent,0.441,0.274,0.378,0.356,2,Passerine__order,taxongroup_comment
acl:relcl>nsubj> ...,0.441,0.274,0.577,0.134,1,Passerine__order,taxongroup_comment
nsubj<obl> ...,0.44,0.275,0.514,0.192,12,Passerine__order,taxongroup_comment
compound<det> a,-0.439,0.277,-0.412,0.31,2,Passerine__order,taxongroup_comment
appos<compound<list> raven,0.438,0.277,0.412,0.31,3,Passerine__order,taxongroup_comment
compound< warbler,0.438,0.278,0.378,0.356,2,Passerine__order,taxongroup_comment
compound<case> ...,-0.437,0.278,-0.514,0.192,8,Passerine__order,taxongroup_comment
nmod<conj>amod> Eurasian,0.435,0.281,0.412,0.31,4,Passerine__order,taxongroup_comment
nmod:poss< ...,-0.434,0.282,-0.412,0.31,3,Passerine__order,taxongroup_comment
conj<conj> raven,0.434,0.282,0.412,0.31,3,Passerine__order,taxongroup_comment
acl>obl>det> the,0.432,0.285,0.247,0.555,2,Passerine__order,taxongroup_comment
nsubj>conj>cc> ...,0.432,0.285,0.412,0.31,1,Passerine__order,taxongroup_comment
appos<appos> ʻAlalā,-0.431,0.286,-0.247,0.555,2,Passerine__order,taxongroup_comment
list> crow,-0.431,0.286,-0.378,0.356,2,Passerine__order,taxongroup_comment
appos<nsubj< ...,-0.431,0.287,-0.436,0.28,3,Passerine__order,taxongroup_comment
nmod>compound> finch,0.431,0.287,0.412,0.31,4,Passerine__order,taxongroup_comment
nsubj<conj>compound> ...,0.43,0.287,0.412,0.31,5,Passerine__order,taxongroup_comment
obl<nsubj:pass>det> the,0.429,0.288,0.247,0.555,3,Passerine__order,taxongroup_comment
conj<list> Corvus,0.428,0.29,0.412,0.31,3,Passerine__order,taxongroup_comment
conj<nsubj< ...,0.427,0.292,0.452,0.261,3,Passerine__order,taxongroup_comment
flat> ...,0.423,0.296,0.39,0.339,18,Passerine__order,taxongroup_comment
nsubj<obl>appos> ...,-0.421,0.299,-0.412,0.31,6,Passerine__order,taxongroup_comment
flat<parataxis>conj> ...,-0.42,0.3,-0.412,0.31,3,Passerine__order,taxongroup_comment
nmod:poss> ...,-0.42,0.3,-0.078,0.854,3,Passerine__order,taxongroup_comment
conj<parataxis>conj> ...,0.42,0.301,0.405,0.319,4,Passerine__order,taxongroup_comment
flat<conj>amod> head,-0.42,0.301,-0.577,0.134,2,Passerine__order,taxongroup_comment
conj<conj>amod> Hood,-0.419,0.301,-0.577,0.134,3,Passerine__order,taxongroup_comment
obj< ...,0.418,0.302,0.153,0.717,17,Passerine__order,taxongroup_comment
nmod>nmod>case> in,0.417,0.304,0.412,0.31,2,Passerine__order,taxongroup_comment
obl<nsubj:pass>det> ...,0.417,0.304,0.412,0.31,1,Passerine__order,taxongroup_comment
nmod<conj>cc> and,0.416,0.305,0.378,0.356,4,Passerine__order,taxongroup_comment
nmod>compound> ...,0.415,0.306,0.355,0.389,11,Passerine__order,taxongroup_comment
nsubj:pass<advcl> ...,-0.414,0.308,-0.412,0.31,3,Passerine__order,taxongroup_comment
acl:relcl>obl>case> ...,0.413,0.309,0.577,0.134,3,Passerine__order,taxongroup_comment
obl<aux> ...,0.412,0.31,0.412,0.31,1,Passerine__order,taxongroup_comment
conj>cc> and,-0.41,0.313,-0.078,0.854,15,Passerine__order,taxongroup_comment
appos<conj> raven,-0.41,0.314,-0.592,0.122,3,Passerine__order,taxongroup_comment
compound<amod> other,-0.409,0.314,-0.577,0.134,2,Passerine__order,taxongroup_comment
obl<nsubj>compound> ...,-0.408,0.316,-0.514,0.192,4,Passerine__order,taxongroup_comment
flat<conj> magpie,0.408,0.316,0.412,0.31,2,Passerine__order,taxongroup_comment
amod> various,0.407,0.317,0.126,0.766,2,Passerine__order,taxongroup_comment
cc> and,-0.406,0.319,-0.3,0.47,18,Passerine__order,taxongroup_comment
acl>obl>amod> ...,0.405,0.319,0.187,0.657,6,Passerine__order,taxongroup_comment
compound<amod> ...,-0.404,0.321,-0.412,0.31,7,Passerine__order,taxongroup_comment
appos<conj>amod> Collar,0.403,0.322,0.412,0.31,3,Passerine__order,taxongroup_comment
nmod<conj>amod> european,0.403,0.322,0.412,0.31,2,Passerine__order,taxongroup_comment
obj<obl> ...,0.403,0.322,0.464,0.247,7,Passerine__order,taxongroup_comment
compound<det> ...,-0.401,0.325,-0.412,0.31,1,Passerine__order,taxongroup_comment
conj> species,0.401,0.325,0.412,0.31,3,Passerine__order,taxongroup_comment
nsubj<nmod>case> ...,0.4,0.326,0.504,0.203,2,Passerine__order,taxongroup_comment
compound> ...,0.398,0.329,0.509,0.197,34,Passerine__order,taxongroup_comment
acl:relcl>obl>amod> northern,0.397,0.33,0.577,0.134,3,Passerine__order,taxongroup_comment
nsubj<advcl>obl> ...,0.397,0.33,0.412,0.31,3,Passerine__order,taxongroup_comment
compound>appos> ...,0.397,0.33,0.056,0.895,3,Passerine__order,taxongroup_comment
conj<conj>conj> splenden,0.395,0.332,0.412,0.31,3,Passerine__order,taxongroup_comment
acl:relcl>nsubj> which,0.395,0.332,0.412,0.31,5,Passerine__order,taxongroup_comment
acl:relcl>nsubj> that,0.394,0.334,0.412,0.31,4,Passerine__order,taxongroup_comment
conj<obl>case> ...,0.392,0.337,0.378,0.356,2,Passerine__order,taxongroup_comment
appos<list> ...,0.389,0.341,0.577,0.134,1,Passerine__order,taxongroup_comment
compound<conj<conj> crow,0.388,0.342,0.412,0.31,3,Passerine__order,taxongroup_comment
appos>conj> ...,0.386,0.345,0.412,0.31,4,Passerine__order,taxongroup_comment
obj<mark> of,0.386,0.345,0.412,0.31,2,Passerine__order,taxongroup_comment
list<list>amod> ...,0.385,0.346,0.247,0.555,3,Passerine__order,taxongroup_comment
compound> wood,0.384,0.347,0.405,0.319,3,Passerine__order,taxongroup_comment
acl>obl>case> as,0.383,0.35,0.412,0.31,2,Passerine__order,taxongroup_comment
conj<advcl>mark> to,-0.382,0.35,-0.412,0.31,2,Passerine__order,taxongroup_comment
nsubj> ...,0.381,0.352,0.412,0.31,11,Passerine__order,taxongroup_comment
obl<nmod>case> ...,0.381,0.352,0.412,0.31,3,Passerine__order,taxongroup_comment
obl< ...,0.38,0.354,0.306,0.46,20,Passerine__order,taxongroup_comment
compound<appos<amod> ...,-0.377,0.357,-0.218,0.604,6,Passerine__order,taxongroup_comment
appos<appos>amod> Corvus,-0.377,0.357,-0.577,0.134,2,Passerine__order,taxongroup_comment
obl<conj> ...,0.375,0.36,0.343,0.406,5,Passerine__order,taxongroup_comment
nsubj<nmod>case> for,0.373,0.362,0.412,0.31,2,Passerine__order,taxongroup_comment
nmod> kilometre,0.37,0.367,0.412,0.31,2,Passerine__order,taxongroup_comment
appos<obl< ...,-0.364,0.375,-0.412,0.31,1,Passerine__order,taxongroup_comment
advcl> ...,0.363,0.377,0.412,0.31,3,Passerine__order,taxongroup_comment
list> ...,-0.361,0.379,-0.412,0.31,1,Passerine__order,taxongroup_comment
flat<flat> Bougainville,-0.36,0.381,-0.412,0.31,2,Passerine__order,taxongroup_comment
conj<conj>amod> Eurasian,-0.359,0.383,-0.412,0.31,2,Passerine__order,taxongroup_comment
acl:relcl>obl>case> in,0.359,0.383,0.412,0.31,3,Passerine__order,taxongroup_comment
list<conj>amod> ...,0.358,0.384,0.577,0.134,3,Passerine__order,taxongroup_comment
appos<compound<list> jackdaw,0.357,0.386,0.247,0.555,3,Passerine__order,taxongroup_comment
nsubj<nmod>case> in,0.357,0.386,0.483,0.225,3,Passerine__order,taxongroup_comment
nsubj:pass<obl>nmod:poss> ...,0.357,0.386,0.577,0.134,4,Passerine__order,taxongroup_comment
nmod>appos> ...,-0.354,0.389,-0.247,0.555,3,Passerine__order,taxongroup_comment
compound<appos<nsubj< warbler,-0.353,0.391,-0.247,0.555,2,Passerine__order,taxongroup_comment
nmod<conj>amod> common,0.353,0.391,0.412,0.31,2,Passerine__order,taxongroup_comment
conj<case> ...,0.353,0.391,0.0,1.0,2,Passerine__order,taxongroup_comment
case> in,0.351,0.394,0.412,0.31,5,Passerine__order,taxongroup_comment
conj<compound<obl:npmod< neck,0.349,0.397,0.412,0.31,3,Passerine__order,taxongroup_comment
appos<flat> ...,0.349,0.397,0.247,0.555,3,Passerine__order,taxongroup_comment
nsubj<appos> ...,0.348,0.398,0.247,0.555,4,Passerine__order,taxongroup_comment
compound>conj> magpie,0.348,0.399,0.247,0.555,2,Passerine__order,taxongroup_comment
nsubj<conj>det> a,0.347,0.4,0.412,0.31,2,Passerine__order,taxongroup_comment
compound<appos<nsubj< ...,-0.346,0.402,-0.247,0.555,1,Passerine__order,taxongroup_comment
appos<obl<conj< moneduloides,0.345,0.402,0.247,0.555,2,Passerine__order,taxongroup_comment
conj<obj<nsubj> they,-0.345,0.403,-0.252,0.547,2,Passerine__order,taxongroup_comment
conj<nmod>case> ...,0.344,0.404,0.265,0.526,5,Passerine__order,taxongroup_comment
acl>obl>det> a,0.343,0.405,0.109,0.797,4,Passerine__order,taxongroup_comment
compound> internet,0.343,0.406,0.412,0.31,3,Passerine__order,taxongroup_comment
nmod< ...,0.341,0.408,0.078,0.854,21,Passerine__order,taxongroup_comment
nsubj<conj> Asia,0.339,0.412,0.378,0.356,2,Passerine__order,taxongroup_comment
nmod<cc> ...,0.338,0.412,0.247,0.555,1,Passerine__order,taxongroup_comment
compound<nmod< bird,-0.336,0.415,-0.203,0.63,5,Passerine__order,taxongroup_comment
obj<mark> to,0.333,0.42,-0.031,0.942,6,Passerine__order,taxongroup_comment
conj<conj>case> tasmanicus,0.333,0.42,0.412,0.31,2,Passerine__order,taxongroup_comment
appos<compound<list> Corvus,0.333,0.42,0.247,0.555,3,Passerine__order,taxongroup_comment
compound>conj> ...,0.331,0.424,0.378,0.356,2,Passerine__order,taxongroup_comment
conj<appos>amod> Mesopotamian,0.331,0.424,0.412,0.31,3,Passerine__order,taxongroup_comment
acl:relcl>obl>amod> ...,0.329,0.426,0.247,0.555,3,Passerine__order,taxongroup_comment
appos<obj>conj> ...,-0.328,0.427,-0.247,0.555,3,Passerine__order,taxongroup_comment
conj<obj<nsubj> ...,0.326,0.431,0.109,0.797,3,Passerine__order,taxongroup_comment
nsubj<aux> may,0.324,0.433,0.126,0.766,2,Passerine__order,taxongroup_comment
conj<conj>compound> Relict,0.324,0.434,0.247,0.555,2,Passerine__order,taxongroup_comment
nmod< clade,0.32,0.44,0.412,0.31,2,Passerine__order,taxongroup_comment
advcl>mark> ...,0.32,0.44,0.412,0.31,4,Passerine__order,taxongroup_comment
compound<nmod<det> ...,-0.32,0.44,-0.412,0.31,1,Passerine__order,taxongroup_comment
obj<obl>case> in,-0.317,0.444,-0.109,0.797,3,Passerine__order,taxongroup_comment
nmod>nmod> ...,0.315,0.447,0.412,0.31,6,Passerine__order,taxongroup_comment
conj<nmod>case> of,0.314,0.449,0.252,0.547,2,Passerine__order,taxongroup_comment
conj<flat> crow,-0.313,0.451,-0.412,0.31,2,Passerine__order,taxongroup_comment
nsubj<nmod> ...,-0.312,0.452,-0.452,0.261,5,Passerine__order,taxongroup_comment
case> ...,0.31,0.454,0.535,0.172,11,Passerine__order,taxongroup_comment
compound> bird,0.309,0.456,0.252,0.547,2,Passerine__order,taxongroup_comment
nmod>compound> family,0.307,0.459,0.412,0.31,4,Passerine__order,taxongroup_comment
conj<advcl>mark> ...,0.307,0.459,0.412,0.31,1,Passerine__order,taxongroup_comment
conj<conj>flat> ...,-0.307,0.46,-0.412,0.31,1,Passerine__order,taxongroup_comment
parataxis< ...,0.307,0.46,0.483,0.225,3,Passerine__order,taxongroup_comment
nmod<nsubj< ...,0.306,0.461,0.247,0.555,4,Passerine__order,taxongroup_comment
flat<flat> crow,-0.304,0.463,-0.247,0.555,2,Passerine__order,taxongroup_comment
nsubj> greenfinch,-0.303,0.466,-0.247,0.555,2,Passerine__order,taxongroup_comment
conj>cc> ...,0.303,0.466,0.412,0.31,3,Passerine__order,taxongroup_comment
list<conj>flat> crow,0.303,0.466,0.247,0.555,2,Passerine__order,taxongroup_comment
compound< species,0.301,0.469,0.514,0.192,3,Passerine__order,taxongroup_comment
conj< crow,0.3,0.47,0.312,0.452,5,Passerine__order,taxongroup_comment
conj<compound>amod> tropical,0.299,0.471,0.247,0.555,3,Passerine__order,taxongroup_comment
acl>obl>case> in,0.298,0.473,0.109,0.797,11,Passerine__order,taxongroup_comment
nmod:poss>case> 's,0.298,0.474,0.296,0.476,3,Passerine__order,taxongroup_comment
appos< ...,-0.298,0.474,-0.252,0.547,14,Passerine__order,taxongroup_comment
compound<nmod<case> ...,-0.295,0.478,-0.412,0.31,1,Passerine__order,taxongroup_comment
case> of,0.294,0.479,0.6,0.116,39,Passerine__order,taxongroup_comment
compound<case> on,-0.294,0.48,-0.412,0.31,2,Passerine__order,taxongroup_comment
compound> name,0.294,0.48,0.252,0.547,2,Passerine__order,taxongroup_comment
nmod>nmod>compound> ...,-0.293,0.482,-0.247,0.555,3,Passerine__order,taxongroup_comment
conj<nmod< ...,0.293,0.482,0.247,0.555,1,Passerine__order,taxongroup_comment
conj> raven,0.29,0.486,0.252,0.547,2,Passerine__order,taxongroup_comment
nmod< number,0.29,0.486,0.412,0.31,3,Passerine__order,taxongroup_comment
appos< name,-0.29,0.486,-0.252,0.547,2,Passerine__order,taxongroup_comment
nmod< bird,0.289,0.487,0.412,0.31,3,Passerine__order,taxongroup_comment
conj<nsubj<obj> ...,-0.287,0.491,-0.252,0.547,2,Passerine__order,taxongroup_comment
obj<nsubj>conj> ...,0.287,0.491,0.412,0.31,3,Passerine__order,taxongroup_comment
appos<appos>amod> Mesopotamian,0.287,0.491,0.247,0.555,3,Passerine__order,taxongroup_comment
appos<compound>amod> asian,0.287,0.491,0.247,0.555,3,Passerine__order,taxongroup_comment
appos>compound>compound> ...,-0.286,0.492,-0.247,0.555,3,Passerine__order,taxongroup_comment
conj<flat> ...,-0.285,0.494,-0.187,0.657,4,Passerine__order,taxongroup_comment
appos<cop> be,0.283,0.496,0.412,0.31,3,Passerine__order,taxongroup_comment
nmod< one,0.282,0.498,0.412,0.31,4,Passerine__order,taxongroup_comment
appos<nmod:poss> kubaryi,-0.282,0.499,-0.412,0.31,3,Passerine__order,taxongroup_comment
cc> ...,0.282,0.499,0.206,0.624,5,Passerine__order,taxongroup_comment
compound> citril,-0.279,0.504,-0.252,0.547,2,Passerine__order,taxongroup_comment
nmod<compound> passerine,-0.276,0.509,-0.247,0.555,3,Passerine__order,taxongroup_comment
nsubj<aux> ...,-0.275,0.509,-0.412,0.31,1,Passerine__order,taxongroup_comment
list<flat> ...,0.274,0.511,0.514,0.192,3,Passerine__order,taxongroup_comment
nsubj<advcl<advmod> ...,-0.273,0.513,-0.187,0.657,3,Passerine__order,taxongroup_comment
appos> oz,0.273,0.513,0.252,0.547,2,Passerine__order,taxongroup_comment
compound<nmod>case> in,0.273,0.514,0.247,0.555,2,Passerine__order,taxongroup_comment
appos<amod> jungle,-0.272,0.514,-0.247,0.555,3,Passerine__order,taxongroup_comment
case> with,0.271,0.516,0.514,0.192,4,Passerine__order,taxongroup_comment
appos<conj>amod> Hood,0.271,0.516,0.247,0.555,3,Passerine__order,taxongroup_comment
acl>obl>nmod> ...,0.271,0.516,0.247,0.555,5,Passerine__order,taxongroup_comment
compound<compound< crow,0.271,0.517,0.247,0.555,4,Passerine__order,taxongroup_comment
conj<advcl>obj> ...,0.269,0.519,0.405,0.319,3,Passerine__order,taxongroup_comment
nsubj<obj>det> a,0.269,0.519,0.0,1.0,4,Passerine__order,taxongroup_comment
nmod<nsubj:pass< ...,-0.269,0.519,-0.247,0.555,4,Passerine__order,taxongroup_comment
acl>obl> ...,-0.269,0.52,-0.399,0.328,18,Passerine__order,taxongroup_comment
compound< sibilatrix,-0.269,0.52,-0.412,0.31,2,Passerine__order,taxongroup_comment
compound<conj< ...,0.268,0.521,0.247,0.555,6,Passerine__order,taxongroup_comment
compound<compound> ...,0.267,0.522,0.187,0.657,8,Passerine__order,taxongroup_comment
appos<nsubj<obj> ...,-0.265,0.525,-0.247,0.555,1,Passerine__order,taxongroup_comment
compound<nmod>det> a,-0.265,0.526,-0.247,0.555,2,Passerine__order,taxongroup_comment
compound>compound> ...,-0.263,0.53,-0.592,0.122,4,Passerine__order,taxongroup_comment
nmod<nsubj<conj> ...,0.262,0.531,0.247,0.555,4,Passerine__order,taxongroup_comment
obl<obl> ...,0.261,0.532,0.412,0.31,4,Passerine__order,taxongroup_comment
nsubj<conj>det> ...,0.26,0.533,0.247,0.555,1,Passerine__order,taxongroup_comment
nmod< group,0.26,0.535,0.247,0.555,2,Passerine__order,taxongroup_comment
conj<conj> redwing,-0.257,0.539,-0.247,0.555,2,Passerine__order,taxongroup_comment
appos<conj>compound> ...,-0.255,0.542,-0.126,0.766,2,Passerine__order,taxongroup_comment
nmod>conj>amod> ...,0.255,0.542,0.412,0.31,4,Passerine__order,taxongroup_comment
appos<appos>compound> ...,0.255,0.542,0.247,0.555,1,Passerine__order,taxongroup_comment
nmod>conj>cc> and,0.255,0.543,0.412,0.31,6,Passerine__order,taxongroup_comment
list>compound> ...,-0.255,0.543,-0.343,0.406,3,Passerine__order,taxongroup_comment
nsubj<nmod> bird,-0.254,0.544,-0.412,0.31,2,Passerine__order,taxongroup_comment
nsubj<nmod> goldfinch,-0.253,0.546,-0.412,0.31,2,Passerine__order,taxongroup_comment
appos<case> validus,-0.251,0.549,-0.412,0.31,2,Passerine__order,taxongroup_comment
appos<nmod> raven,0.248,0.553,0.247,0.555,2,Passerine__order,taxongroup_comment
nsubj<parataxis<conj> ...,-0.248,0.553,-0.265,0.526,3,Passerine__order,taxongroup_comment
acl>obl>case> by,0.244,0.561,0.247,0.555,2,Passerine__order,taxongroup_comment
nsubj<compound> ...,-0.244,0.561,-0.109,0.797,3,Passerine__order,taxongroup_comment
obj<obj> ...,-0.243,0.561,-0.247,0.555,3,Passerine__order,taxongroup_comment
compound<nmod<compound> passerine,-0.243,0.562,-0.296,0.476,3,Passerine__order,taxongroup_comment
compound<nmod>case> ...,0.243,0.562,0.082,0.846,2,Passerine__order,taxongroup_comment
compound> Paradisaea,-0.242,0.563,0.0,1.0,2,Passerine__order,taxongroup_comment
acl>obl>compound> ...,-0.238,0.57,0.062,0.883,5,Passerine__order,taxongroup_comment
appos<nsubj<obj> crow,-0.238,0.57,-0.247,0.555,2,Passerine__order,taxongroup_comment
compound<nmod<conj> ...,-0.236,0.573,-0.312,0.452,4,Passerine__order,taxongroup_comment
compound<case> by,-0.235,0.575,-0.514,0.192,3,Passerine__order,taxongroup_comment
nsubj<advcl>obj> ...,0.234,0.577,0.343,0.406,6,Passerine__order,taxongroup_comment
appos<compound<obl:npmod< neck,0.233,0.579,0.247,0.555,3,Passerine__order,taxongroup_comment
conj<appos>amod> western,0.233,0.579,0.412,0.31,3,Passerine__order,taxongroup_comment
appos<appos> extinct,-0.232,0.58,-0.247,0.555,2,Passerine__order,taxongroup_comment
nsubj> chaffinch,0.23,0.584,0.412,0.31,3,Passerine__order,taxongroup_comment
acl>obj> ...,0.23,0.584,0.247,0.555,3,Passerine__order,taxongroup_comment
list<appos> ...,0.23,0.584,0.252,0.547,4,Passerine__order,taxongroup_comment
conj<nmod>det> the,0.228,0.588,0.247,0.555,3,Passerine__order,taxongroup_comment
nsubj<conj> ...,0.225,0.591,0.234,0.577,10,Passerine__order,taxongroup_comment
appos<nsubj<conj> ...,0.225,0.592,0.265,0.526,3,Passerine__order,taxongroup_comment
conj<amod> jungle,0.225,0.592,0.412,0.31,3,Passerine__order,taxongroup_comment
conj<nmod>amod> ...,-0.225,0.592,-0.265,0.526,3,Passerine__order,taxongroup_comment
appos<conj>cc> Corvus,0.225,0.592,0.218,0.604,6,Passerine__order,taxongroup_comment
appos<nmod>case> ...,0.223,0.595,0.109,0.797,3,Passerine__order,taxongroup_comment
nsubj> chiffchaff,-0.223,0.596,-0.082,0.846,2,Passerine__order,taxongroup_comment
nmod<det> the,0.222,0.596,0.187,0.657,15,Passerine__order,taxongroup_comment
obl<nsubj:pass>appos> ...,0.22,0.6,0.412,0.31,3,Passerine__order,taxongroup_comment
appos<compound> ...,-0.22,0.6,-0.252,0.547,2,Passerine__order,taxongroup_comment
conj<appos>flat> cornix,0.22,0.601,0.247,0.555,3,Passerine__order,taxongroup_comment
appos<obl< tristis,-0.22,0.601,-0.247,0.555,2,Passerine__order,taxongroup_comment
nmod>conj>cc> ...,0.217,0.605,0.247,0.555,1,Passerine__order,taxongroup_comment
appos< Rook,-0.217,0.606,-0.247,0.555,3,Passerine__order,taxongroup_comment
conj<nmod< species,0.216,0.607,0.126,0.766,2,Passerine__order,taxongroup_comment
nsubj:pass<obl>amod> ...,0.211,0.615,0.247,0.555,10,Passerine__order,taxongroup_comment
conj<cop> be,0.211,0.615,0.252,0.547,6,Passerine__order,taxongroup_comment
nsubj<nmod>case> of,0.211,0.617,0.082,0.846,4,Passerine__order,taxongroup_comment
nmod<det> a,0.21,0.617,0.247,0.555,10,Passerine__order,taxongroup_comment
conj<compound>amod> asian,0.21,0.618,0.247,0.555,3,Passerine__order,taxongroup_comment
compound>flat> ...,-0.209,0.619,-0.156,0.712,5,Passerine__order,taxongroup_comment
conj<nsubj<conj< ...,-0.209,0.62,-0.082,0.846,1,Passerine__order,taxongroup_comment
obl< name,-0.209,0.62,-0.247,0.555,2,Passerine__order,taxongroup_comment
appos> raggiana,-0.208,0.621,-0.247,0.555,2,Passerine__order,taxongroup_comment
conj<nmod<amod> ...,0.208,0.621,0.234,0.577,3,Passerine__order,taxongroup_comment
appos<compound< orientalis,0.208,0.621,0.247,0.555,3,Passerine__order,taxongroup_comment
nsubj:pass<obl>nmod> ...,0.206,0.624,0.412,0.31,7,Passerine__order,taxongroup_comment
conj<nsubj>nmod> ...,-0.206,0.624,0.031,0.942,3,Passerine__order,taxongroup_comment
compound<appos<case> ...,-0.206,0.625,-0.078,0.854,4,Passerine__order,taxongroup_comment
nsubj>compound> wood,-0.205,0.627,-0.247,0.555,2,Passerine__order,taxongroup_comment
conj<appos> ...,-0.203,0.629,-0.289,0.488,5,Passerine__order,taxongroup_comment
obl<conj>amod> ...,0.202,0.631,0.187,0.657,5,Passerine__order,taxongroup_comment
parataxis<conj>amod> ...,0.198,0.638,0.412,0.31,4,Passerine__order,taxongroup_comment
det> all,-0.198,0.639,-0.247,0.555,2,Passerine__order,taxongroup_comment
compound<conj< Chloris,0.197,0.64,0.082,0.846,2,Passerine__order,taxongroup_comment
nsubj:pass<obl>acl:relcl> ...,-0.196,0.642,-0.247,0.555,3,Passerine__order,taxongroup_comment
appos<appos>compound> carrion,0.195,0.644,0.247,0.555,3,Passerine__order,taxongroup_comment
appos<nsubj< tristis,-0.193,0.648,-0.247,0.555,2,Passerine__order,taxongroup_comment
appos<conj>compound> Relict,0.192,0.649,0.412,0.31,2,Passerine__order,taxongroup_comment
appos>amod> ...,-0.189,0.653,-0.082,0.846,3,Passerine__order,taxongroup_comment
nmod<nmod< ...,0.188,0.655,0.247,0.555,6,Passerine__order,taxongroup_comment
amod> song,-0.188,0.656,-0.247,0.555,2,Passerine__order,taxongroup_comment
compound<appos<conj> ...,0.188,0.656,0.312,0.452,3,Passerine__order,taxongroup_comment
nmod<amod> ...,-0.186,0.66,-0.247,0.555,8,Passerine__order,taxongroup_comment
appos<nsubj> ...,0.183,0.664,0.412,0.31,4,Passerine__order,taxongroup_comment
acl:relcl> breed,0.18,0.67,0.247,0.555,4,Passerine__order,taxongroup_comment
conj<nmod> raven,0.178,0.673,0.247,0.555,2,Passerine__order,taxongroup_comment
appos<conj>amod> ...,0.177,0.674,0.082,0.846,2,Passerine__order,taxongroup_comment
obl<nmod> ...,-0.175,0.679,-0.247,0.555,3,Passerine__order,taxongroup_comment
compound< family,0.175,0.679,0.265,0.526,4,Passerine__order,taxongroup_comment
appos> scirpaceus,-0.174,0.68,-0.252,0.547,2,Passerine__order,taxongroup_comment
appos<obj>appos> ...,0.17,0.687,0.247,0.555,1,Passerine__order,taxongroup_comment
conj<nmod>case> orrough,0.17,0.688,0.082,0.846,2,Passerine__order,taxongroup_comment
nsubj<nmod>compound> ...,-0.165,0.697,-0.082,0.846,2,Passerine__order,taxongroup_comment
conj>compound> ...,0.163,0.7,0.382,0.351,7,Passerine__order,taxongroup_comment
nsubj<conj>cc> and,-0.162,0.701,0.094,0.826,6,Passerine__order,taxongroup_comment
nsubj<conj>cc> ...,0.159,0.706,0.247,0.555,2,Passerine__order,taxongroup_comment
conj<cc> Corvus,0.159,0.708,0.082,0.846,3,Passerine__order,taxongroup_comment
nmod<amod> large,-0.158,0.709,-0.082,0.846,4,Passerine__order,taxongroup_comment
nsubj:pass<advcl>mark> ...,0.158,0.709,0.247,0.555,3,Passerine__order,taxongroup_comment
obj<xcomp< ...,-0.157,0.71,-0.247,0.555,3,Passerine__order,taxongroup_comment
nmod<nmod> ...,0.156,0.713,0.312,0.452,6,Passerine__order,taxongroup_comment
conj<nmod> ...,-0.155,0.713,-0.126,0.766,6,Passerine__order,taxongroup_comment
appos<nmod<det> the,0.155,0.714,-0.031,0.942,3,Passerine__order,taxongroup_comment
conj> crow,-0.155,0.714,0.0,1.0,2,Passerine__order,taxongroup_comment
case> by,0.155,0.715,0.247,0.555,3,Passerine__order,taxongroup_comment
nmod<appos>conj> ...,-0.154,0.716,-0.412,0.31,4,Passerine__order,taxongroup_comment
nsubj<parataxis<conj> warbler,-0.154,0.717,-0.082,0.846,3,Passerine__order,taxongroup_comment
obj<nsubj> ...,0.153,0.717,0.391,0.338,9,Passerine__order,taxongroup_comment
compound>conj>amod> ...,-0.153,0.718,-0.247,0.555,4,Passerine__order,taxongroup_comment
conj<nsubj> ...,-0.152,0.719,-0.273,0.513,7,Passerine__order,taxongroup_comment
appos<appos> ...,0.152,0.719,0.412,0.31,3,Passerine__order,taxongroup_comment
nmod<conj< ...,-0.152,0.72,-0.343,0.406,6,Passerine__order,taxongroup_comment
nmod<compound> ...,0.15,0.723,0.265,0.526,6,Passerine__order,taxongroup_comment
list<conj>flat> ...,0.148,0.727,0.082,0.846,2,Passerine__order,taxongroup_comment
nmod<nsubj>det> the,0.147,0.728,0.247,0.555,9,Passerine__order,taxongroup_comment
nsubj>appos> ...,-0.145,0.732,-0.247,0.555,7,Passerine__order,taxongroup_comment
flat> crow,0.145,0.732,0.082,0.846,2,Passerine__order,taxongroup_comment
appos>conj> ecology,-0.143,0.735,-0.247,0.555,2,Passerine__order,taxongroup_comment
conj<nmod:poss> kubaryi,-0.143,0.736,-0.247,0.555,3,Passerine__order,taxongroup_comment
compound<nmod>det> ...,-0.139,0.743,0.082,0.846,1,Passerine__order,taxongroup_comment
compound<obj< ...,0.138,0.745,0.247,0.555,4,Passerine__order,taxongroup_comment
appos<appos>compound> Carrion,0.136,0.748,0.247,0.555,3,Passerine__order,taxongroup_comment
compound<compound<conj< species,-0.136,0.748,0.082,0.846,2,Passerine__order,taxongroup_comment
conj<obj< ...,-0.136,0.749,-0.126,0.766,2,Passerine__order,taxongroup_comment
nsubj>conj> chaffinch,-0.135,0.749,-0.082,0.846,2,Passerine__order,taxongroup_comment
flat< ...,-0.135,0.75,-0.252,0.547,2,Passerine__order,taxongroup_comment
conj< goldfinch,-0.135,0.75,0.0,1.0,2,Passerine__order,taxongroup_comment
conj<nmod>compound> ...,0.135,0.751,0.0,1.0,2,Passerine__order,taxongroup_comment
amod>conj> ...,-0.135,0.751,0.082,0.846,3,Passerine__order,taxongroup_comment
