feat	count	weight	rel_role	group_name
case> ...	65.0	0.857	adaptation_comment	Passerine__order
amod< ...	39.0	0.307	adaptation_comment	Passerine__order
compound> ...	38.0	0.344	adaptation_comment	Passerine__order
amod> ...	36.0	0.774	adaptation_comment	Passerine__order
obl< ...	33.0	0.349	adaptation_comment	Passerine__order
det> ...	28.0	0.696	adaptation_comment	Passerine__order
nmod< ...	26.0	0.479	adaptation_comment	Passerine__order
nmod> ...	23.0	0.561	adaptation_comment	Passerine__order
nmod>case> ...	23.0	0.904	adaptation_comment	Passerine__order
amod<det> ...	15.0	0.385	adaptation_comment	Passerine__order
compound< ...	15.0	0.339	adaptation_comment	Passerine__order
amod<case> ...	14.0	0.557	adaptation_comment	Passerine__order
det> the	14.0	0.763	adaptation_comment	Passerine__order
conj< ...	13.0	0.407	adaptation_comment	Passerine__order
cc> and	12.0	0.439	adaptation_comment	Passerine__order
cc> ...	12.0	0.317	adaptation_comment	Passerine__order
compound> tool	12.0	0.347	adaptation_comment	Passerine__order
nmod<case> ...	11.0	0.567	adaptation_comment	Passerine__order
obj< ...	11.0	0.303	adaptation_comment	Passerine__order
case> of	11.0	0.846	adaptation_comment	Passerine__order
cop> ...	11.0	0.211	adaptation_comment	Passerine__order
obl<obl>case> ...	11.0	0.378	adaptation_comment	Passerine__order
case> for	11.0	0.779	adaptation_comment	Passerine__order
obl<obl> ...	11.0	0.393	adaptation_comment	Passerine__order
nmod<det> ...	11.0	0.579	adaptation_comment	Passerine__order
obl<nsubj> ...	11.0	0.564	adaptation_comment	Passerine__order
cop> be	11.0	0.293	adaptation_comment	Passerine__order
conj> ...	11.0	0.757	adaptation_comment	Passerine__order
obl<advmod> ...	10.0	0.321	adaptation_comment	Passerine__order
amod<amod> ...	10.0	0.189	adaptation_comment	Passerine__order
det> a	10.0	0.764	adaptation_comment	Passerine__order
nsubj> ...	10.0	0.256	adaptation_comment	Passerine__order
case> on	10.0	0.889	adaptation_comment	Passerine__order
nmod:poss> ...	9.0	0.248	adaptation_comment	Passerine__order
obl<obj> ...	9.0	0.27	adaptation_comment	Passerine__order
obl>case> ...	9.0	0.355	adaptation_comment	Passerine__order
amod<det> a	9.0	0.411	adaptation_comment	Passerine__order
obl<acl< ...	8.0	0.209	adaptation_comment	Passerine__order
amod<nmod>case> ...	8.0	0.264	adaptation_comment	Passerine__order
nmod>amod> ...	8.0	0.353	adaptation_comment	Passerine__order
amod<nmod> ...	8.0	0.326	adaptation_comment	Passerine__order
compound<det> ...	8.0	0.669	adaptation_comment	Passerine__order
nmod>case> of	8.0	0.996	adaptation_comment	Passerine__order
obl> ...	8.0	0.326	adaptation_comment	Passerine__order
obl<mark> ...	8.0	0.515	adaptation_comment	Passerine__order
amod<nmod< ...	7.0	0.415	adaptation_comment	Passerine__order
advmod> ...	7.0	0.364	adaptation_comment	Passerine__order
nmod>det> ...	7.0	0.343	adaptation_comment	Passerine__order
compound<obj< ...	7.0	0.515	adaptation_comment	Passerine__order
nmod>nmod>case> ...	7.0	0.536	adaptation_comment	Passerine__order
conj>cc> ...	7.0	0.656	adaptation_comment	Passerine__order
nsubj< ...	7.0	0.796	adaptation_comment	Passerine__order
nmod>nmod> ...	7.0	0.376	adaptation_comment	Passerine__order
nmod<det> the	7.0	0.636	adaptation_comment	Passerine__order
compound<det> the	6.0	0.621	adaptation_comment	Passerine__order
nsubj:pass<obl>case> ...	6.0	0.65	adaptation_comment	Passerine__order
nsubj:pass<obl> ...	6.0	0.59	adaptation_comment	Passerine__order
amod<conj< ...	6.0	0.302	adaptation_comment	Passerine__order
amod<cop> be	6.0	0.375	adaptation_comment	Passerine__order
conj>cc> and	6.0	0.708	adaptation_comment	Passerine__order
nmod>det> the	6.0	0.332	adaptation_comment	Passerine__order
obl<nsubj:pass> ...	6.0	0.546	adaptation_comment	Passerine__order
nmod<nmod< ...	6.0	0.478	adaptation_comment	Passerine__order
amod<conj> ...	6.0	0.357	adaptation_comment	Passerine__order
obl<aux:pass> ...	6.0	0.332	adaptation_comment	Passerine__order
obl<aux:pass> be	6.0	0.332	adaptation_comment	Passerine__order
obl>det> ...	6.0	0.34	adaptation_comment	Passerine__order
amod<obj< ...	6.0	0.296	adaptation_comment	Passerine__order
compound<case> ...	6.0	0.178	adaptation_comment	Passerine__order
amod<cop> ...	6.0	0.411	adaptation_comment	Passerine__order
compound<obj<obl> ...	5.0	0.264	adaptation_comment	Passerine__order
obl<aux> ...	5.0	0.346	adaptation_comment	Passerine__order
compound<nmod>case> ...	5.0	0.424	adaptation_comment	Passerine__order
amod<case> in	5.0	0.524	adaptation_comment	Passerine__order
obj<obl> ...	5.0	0.289	adaptation_comment	Passerine__order
case>fixed> ...	5.0	0.477	adaptation_comment	Passerine__order
obj<obl>case> ...	5.0	0.236	adaptation_comment	Passerine__order
nmod>nmod>case> of	5.0	0.583	adaptation_comment	Passerine__order
compound<nmod> ...	5.0	0.217	adaptation_comment	Passerine__order
nsubj:pass< ...	5.0	0.413	adaptation_comment	Passerine__order
amod<det> the	5.0	0.386	adaptation_comment	Passerine__order
case> to	5.0	0.803	adaptation_comment	Passerine__order
nsubj:pass<aux:pass> be	5.0	0.755	adaptation_comment	Passerine__order
amod<obl< ...	5.0	0.266	adaptation_comment	Passerine__order
amod<nmod<det> ...	5.0	0.386	adaptation_comment	Passerine__order
conj>amod> ...	5.0	0.503	adaptation_comment	Passerine__order
obl<obl>amod> ...	5.0	0.275	adaptation_comment	Passerine__order
nsubj>det> ...	5.0	0.266	adaptation_comment	Passerine__order
obl>compound> ...	5.0	0.311	adaptation_comment	Passerine__order
amod<nsubj> ...	5.0	0.387	adaptation_comment	Passerine__order
amod<conj<conj> ...	5.0	0.118	adaptation_comment	Passerine__order
obj<nsubj> ...	5.0	0.421	adaptation_comment	Passerine__order
nsubj:pass<aux:pass> ...	5.0	0.755	adaptation_comment	Passerine__order
nmod>compound> ...	5.0	0.338	adaptation_comment	Passerine__order
amod<cc> ...	5.0	0.244	adaptation_comment	Passerine__order
obl<obl>det> ...	5.0	0.374	adaptation_comment	Passerine__order
amod<compound> ...	5.0	0.296	adaptation_comment	Passerine__order
nmod:poss> they	4.0	0.323	adaptation_comment	Passerine__order
nmod<det> a	4.0	0.607	adaptation_comment	Passerine__order
nsubj<conj>advmod> ...	4.0	0.623	adaptation_comment	Passerine__order
amod<obj<nsubj> ...	4.0	0.173	adaptation_comment	Passerine__order
compound< pattern	4.0	0.283	adaptation_comment	Passerine__order
appos>conj> ...	4.0	0.317	adaptation_comment	Passerine__order
amod<case> of	4.0	0.573	adaptation_comment	Passerine__order
amod<nmod>det> ...	4.0	0.48	adaptation_comment	Passerine__order
nsubj<conj> ...	4.0	0.351	adaptation_comment	Passerine__order
amod<conj>cc> ...	4.0	0.434	adaptation_comment	Passerine__order
amod<nmod<conj> ...	4.0	0.388	adaptation_comment	Passerine__order
obl<nsubj>amod> ...	4.0	0.244	adaptation_comment	Passerine__order
conj<cop> ...	4.0	0.625	adaptation_comment	Passerine__order
conj<cop> be	4.0	0.579	adaptation_comment	Passerine__order
advcl>advmod> ...	4.0	0.168	adaptation_comment	Passerine__order
advcl> ...	4.0	0.511	adaptation_comment	Passerine__order
nmod:poss> its	4.0	0.366	adaptation_comment	Passerine__order
obl<obj>nmod> ...	4.0	0.479	adaptation_comment	Passerine__order
obl<obj>det> ...	4.0	0.288	adaptation_comment	Passerine__order
conj<nsubj> ...	4.0	0.201	adaptation_comment	Passerine__order
compound<amod> ...	4.0	0.23	adaptation_comment	Passerine__order
compound<obj<aux> ...	4.0	0.402	adaptation_comment	Passerine__order
case>fixed> to	4.0	0.526	adaptation_comment	Passerine__order
compound<nmod< ...	4.0	0.295	adaptation_comment	Passerine__order
nmod<amod> ...	4.0	0.425	adaptation_comment	Passerine__order
obl<obl>det> a	4.0	0.369	adaptation_comment	Passerine__order
nmod<obl< ...	4.0	0.238	adaptation_comment	Passerine__order
nmod<obj< ...	4.0	0.479	adaptation_comment	Passerine__order
compound<obj<nsubj> ...	4.0	0.355	adaptation_comment	Passerine__order
conj<appos< ...	4.0	0.191	adaptation_comment	Passerine__order
nsubj<obl> ...	4.0	0.366	adaptation_comment	Passerine__order
nmod<nsubj< ...	4.0	0.487	adaptation_comment	Passerine__order
amod< behaviour	4.0	0.238	adaptation_comment	Passerine__order
amod< bird	4.0	0.356	adaptation_comment	Passerine__order
nsubj<obl>case> ...	4.0	0.74	adaptation_comment	Passerine__order
nmod<appos< ...	3.0	0.352	adaptation_comment	Passerine__order
obl<obj>det> the	3.0	0.342	adaptation_comment	Passerine__order
nmod<case> of	3.0	0.641	adaptation_comment	Passerine__order
obl<conj>cc> ...	3.0	0.595	adaptation_comment	Passerine__order
obl<conj> ...	3.0	0.341	adaptation_comment	Passerine__order
obl<conj< ...	3.0	0.37	adaptation_comment	Passerine__order
conj<amod> ...	3.0	0.71	adaptation_comment	Passerine__order
amod<nmod<amod> ...	3.0	0.45	adaptation_comment	Passerine__order
appos> ...	3.0	0.446	adaptation_comment	Passerine__order
obl<cc> ...	3.0	0.464	adaptation_comment	Passerine__order
acl:relcl>nsubj> ...	3.0	0.387	adaptation_comment	Passerine__order
obj<obl>nmod> ...	3.0	0.231	adaptation_comment	Passerine__order
nsubj>nmod>compound> ...	3.0	0.555	adaptation_comment	Passerine__order
nmod>case> in	3.0	0.984	adaptation_comment	Passerine__order
obl<advcl< ...	3.0	0.503	adaptation_comment	Passerine__order
acl:relcl> ...	3.0	0.301	adaptation_comment	Passerine__order
amod<nmod>case> in	3.0	0.323	adaptation_comment	Passerine__order
amod<case> with	3.0	0.642	adaptation_comment	Passerine__order
case> with	3.0	0.874	adaptation_comment	Passerine__order
acl:relcl>nsubj> which	3.0	0.406	adaptation_comment	Passerine__order
nmod<obj<nsubj> ...	3.0	0.222	adaptation_comment	Passerine__order
obl>det> the	3.0	0.354	adaptation_comment	Passerine__order
obl>compound> breeding	3.0	0.364	adaptation_comment	Passerine__order
obl>case> with	3.0	0.305	adaptation_comment	Passerine__order
nmod<nsubj<advcl> ...	3.0	0.482	adaptation_comment	Passerine__order
appos>conj>cc> ...	3.0	0.423	adaptation_comment	Passerine__order
nmod<nmod<compound> ...	3.0	0.264	adaptation_comment	Passerine__order
amod>advmod> ...	3.0	0.309	adaptation_comment	Passerine__order
conj<appos< behaviour	3.0	0.322	adaptation_comment	Passerine__order
amod< hierarchy	3.0	0.4	adaptation_comment	Passerine__order
conj<appos<conj> ecology	3.0	0.396	adaptation_comment	Passerine__order
amod<nmod<det> the	3.0	0.365	adaptation_comment	Passerine__order
amod<nsubj>det> ...	3.0	0.365	adaptation_comment	Passerine__order
conj>advmod> ...	3.0	0.335	adaptation_comment	Passerine__order
amod<cc> and	3.0	0.355	adaptation_comment	Passerine__order
conj<case> ...	3.0	0.422	adaptation_comment	Passerine__order
nsubj<advmod> ...	3.0	0.65	adaptation_comment	Passerine__order
acl:relcl>obj>conj> ...	3.0	0.562	adaptation_comment	Passerine__order
nsubj:pass<advmod> ...	3.0	0.531	adaptation_comment	Passerine__order
nsubj<aux> ...	3.0	0.548	adaptation_comment	Passerine__order
advcl>obl>case> ...	3.0	0.421	adaptation_comment	Passerine__order
advcl>obl> ...	3.0	0.561	adaptation_comment	Passerine__order
amod< structure	3.0	0.211	adaptation_comment	Passerine__order
nmod>conj> ...	3.0	0.407	adaptation_comment	Passerine__order
conj<nmod> ...	3.0	0.351	adaptation_comment	Passerine__order
amod<nmod>det> the	3.0	0.433	adaptation_comment	Passerine__order
compound<nmod>det> ...	3.0	0.417	adaptation_comment	Passerine__order
conj<nmod>case> ...	3.0	0.513	adaptation_comment	Passerine__order
nmod<compound> ...	3.0	0.251	adaptation_comment	Passerine__order
compound<obj<mark> ...	3.0	0.447	adaptation_comment	Passerine__order
compound<nmod>det> the	3.0	0.448	adaptation_comment	Passerine__order
nmod<conj< ...	3.0	0.426	adaptation_comment	Passerine__order
conj<nsubj>det> ...	3.0	0.173	adaptation_comment	Passerine__order
obl<parataxis> ...	3.0	0.234	adaptation_comment	Passerine__order
amod<obj<mark> ...	3.0	0.32	adaptation_comment	Passerine__order
amod<conj>cc> and	3.0	0.5	adaptation_comment	Passerine__order
amod<nmod:poss> ...	3.0	0.314	adaptation_comment	Passerine__order
nmod<nmod:poss> ...	3.0	0.414	adaptation_comment	Passerine__order
obl<acl<case> ...	3.0	0.347	adaptation_comment	Passerine__order
obj<nsubj>det> ...	3.0	0.27	adaptation_comment	Passerine__order
amod<conj<case> ...	3.0	0.442	adaptation_comment	Passerine__order
obl<nsubj:pass>amod> ...	3.0	0.312	adaptation_comment	Passerine__order
compound<nmod<case> ...	3.0	0.369	adaptation_comment	Passerine__order
nsubj<conj>cc> ...	3.0	0.528	adaptation_comment	Passerine__order
amod<nsubj< ...	3.0	0.266	adaptation_comment	Passerine__order
nmod>conj>cc> ...	3.0	0.411	adaptation_comment	Passerine__order
obl<cop> ...	3.0	0.388	adaptation_comment	Passerine__order
amod<nmod>amod> ...	3.0	0.495	adaptation_comment	Passerine__order
nsubj<obl>det> the	3.0	0.613	adaptation_comment	Passerine__order
obl<cop> be	3.0	0.388	adaptation_comment	Passerine__order
obl<conj>cc> and	3.0	0.639	adaptation_comment	Passerine__order
nmod>case> by	3.0	0.752	adaptation_comment	Passerine__order
nmod> bird	3.0	0.659	adaptation_comment	Passerine__order
nsubj<obl>nmod> ...	3.0	0.274	adaptation_comment	Passerine__order
nsubj<cop> ...	3.0	0.579	adaptation_comment	Passerine__order
nsubj<obl>det> ...	3.0	0.613	adaptation_comment	Passerine__order
obl<acl<conj> ...	3.0	0.229	adaptation_comment	Passerine__order
obj<nsubj>det> the	3.0	0.3	adaptation_comment	Passerine__order
nmod<nmod<nmod> ...	3.0	0.452	adaptation_comment	Passerine__order
nsubj<cop> be	3.0	0.584	adaptation_comment	Passerine__order
obl<mark> when	3.0	0.451	adaptation_comment	Passerine__order
conj<nsubj>det> the	3.0	0.195	adaptation_comment	Passerine__order
nsubj<obl>case> in	3.0	0.71	adaptation_comment	Passerine__order
conj<appos<conj> ...	3.0	0.279	adaptation_comment	Passerine__order
amod<obj<conj< ...	2.0	0.249	adaptation_comment	Passerine__order
nsubj:pass<obl>nummod> ...	2.0	0.224	adaptation_comment	Passerine__order
amod<obj<cc> and	2.0	0.476	adaptation_comment	Passerine__order
parataxis>nmod> ...	2.0	0.323	adaptation_comment	Passerine__order
amod<nmod>conj> ...	2.0	0.337	adaptation_comment	Passerine__order
amod<obl<nsubj> ...	2.0	0.35	adaptation_comment	Passerine__order
parataxis>nmod>case> ...	2.0	0.302	adaptation_comment	Passerine__order
nsubj:pass<advcl> ...	2.0	0.438	adaptation_comment	Passerine__order
nsubj:pass<advcl>mark> ...	2.0	0.447	adaptation_comment	Passerine__order
amod<obj<cc> ...	2.0	0.476	adaptation_comment	Passerine__order
nsubj:pass<obl>case> in	2.0	0.688	adaptation_comment	Passerine__order
obl<advcl>advmod> ...	2.0	0.599	adaptation_comment	Passerine__order
obj<conj>obl> ...	2.0	0.289	adaptation_comment	Passerine__order
obj<obl> male	2.0	0.566	adaptation_comment	Passerine__order
obl<advmod> mainly	2.0	0.289	adaptation_comment	Passerine__order
obl<obl>nmod> ...	2.0	0.472	adaptation_comment	Passerine__order
amod> male	2.0	0.766	adaptation_comment	Passerine__order
nmod>case> with	2.0	0.995	adaptation_comment	Passerine__order
obj<mark> ...	2.0	0.468	adaptation_comment	Passerine__order
obj<obl>amod> ...	2.0	0.152	adaptation_comment	Passerine__order
obj<advcl<obl> ...	2.0	0.429	adaptation_comment	Passerine__order
nmod>conj>cc> and	2.0	0.398	adaptation_comment	Passerine__order
obj<advcl< ...	2.0	0.126	adaptation_comment	Passerine__order
obj<advcl<mark> ...	2.0	0.332	adaptation_comment	Passerine__order
nmod<conj<conj> ...	2.0	0.248	adaptation_comment	Passerine__order
obl<conj>advmod> ...	2.0	0.527	adaptation_comment	Passerine__order
obl<obl>nummod> ...	2.0	0.327	adaptation_comment	Passerine__order
obl<advcl> ...	2.0	0.296	adaptation_comment	Passerine__order
nmod<conj<obl> ...	2.0	0.515	adaptation_comment	Passerine__order
nsubj:pass<obl>compound> ...	2.0	0.299	adaptation_comment	Passerine__order
obl<nsubj:pass>det> ...	2.0	0.736	adaptation_comment	Passerine__order
compound>amod> long	2.0	0.532	adaptation_comment	Passerine__order
obl<nsubj:pass>det> the	2.0	0.7	adaptation_comment	Passerine__order
amod<parataxis> ...	2.0	0.283	adaptation_comment	Passerine__order
obj<obl>case> in	2.0	0.244	adaptation_comment	Passerine__order
amod<nsubj<obl> ...	2.0	0.373	adaptation_comment	Passerine__order
amod<nsubj<advcl> ...	2.0	0.234	adaptation_comment	Passerine__order
nmod< one	2.0	0.526	adaptation_comment	Passerine__order
amod>advmod> most	2.0	0.348	adaptation_comment	Passerine__order
obl<mark> to	2.0	0.539	adaptation_comment	Passerine__order
amod<parataxis>nsubj> ...	2.0	0.409	adaptation_comment	Passerine__order
nsubj>nmod>case> ...	2.0	0.523	adaptation_comment	Passerine__order
amod<appos< ...	2.0	0.28	adaptation_comment	Passerine__order
nsubj>nmod>det> ...	2.0	0.316	adaptation_comment	Passerine__order
nsubj>nmod> ...	2.0	0.517	adaptation_comment	Passerine__order
advcl>mark> ...	2.0	0.413	adaptation_comment	Passerine__order
advcl>nsubj> ...	2.0	0.505	adaptation_comment	Passerine__order
advcl>aux> ...	2.0	0.409	adaptation_comment	Passerine__order
obl<aux> be	2.0	0.322	adaptation_comment	Passerine__order
amod< bond	2.0	0.467	adaptation_comment	Passerine__order
amod<conj>det> ...	2.0	0.505	adaptation_comment	Passerine__order
obj<conj> ...	2.0	0.238	adaptation_comment	Passerine__order
obl<acl<amod> ...	2.0	0.206	adaptation_comment	Passerine__order
obj<conj>obj> ...	2.0	0.295	adaptation_comment	Passerine__order
obj<obl>case> with	2.0	0.337	adaptation_comment	Passerine__order
nsubj<obl>nmod> range	2.0	0.512	adaptation_comment	Passerine__order
nmod<nmod>case> ...	2.0	0.346	adaptation_comment	Passerine__order
nmod<nmod> ...	2.0	0.524	adaptation_comment	Passerine__order
obl<acl<det> ...	2.0	0.543	adaptation_comment	Passerine__order
compound<obj<xcomp< ...	2.0	0.413	adaptation_comment	Passerine__order
nmod>nmod> paradise	2.0	0.537	adaptation_comment	Passerine__order
compound<nmod>amod> ...	2.0	0.362	adaptation_comment	Passerine__order
compound<nmod>conj> ...	2.0	0.276	adaptation_comment	Passerine__order
amod<obj<ccomp< ...	2.0	0.47	adaptation_comment	Passerine__order
amod<conj<nsubj> ...	2.0	0.378	adaptation_comment	Passerine__order
amod<conj<cop> ...	2.0	0.559	adaptation_comment	Passerine__order
conj<nsubj<advmod> ...	2.0	0.235	adaptation_comment	Passerine__order
compound>compound> ...	2.0	0.234	adaptation_comment	Passerine__order
compound<nmod>case> of	2.0	0.418	adaptation_comment	Passerine__order
compound<obj<xcomp< appear	2.0	0.432	adaptation_comment	Passerine__order
nmod<obl<nsubj> ...	2.0	0.364	adaptation_comment	Passerine__order
obl<advcl<obj> ...	2.0	0.265	adaptation_comment	Passerine__order
obl<obl>case> from	2.0	0.478	adaptation_comment	Passerine__order
nmod<obl<obl> ...	2.0	0.521	adaptation_comment	Passerine__order
amod<nmod:poss> they	2.0	0.439	adaptation_comment	Passerine__order
obl<conj<obl> ...	2.0	0.427	adaptation_comment	Passerine__order
conj>case> ...	2.0	0.431	adaptation_comment	Passerine__order
obl< make	2.0	0.531	adaptation_comment	Passerine__order
acl:relcl>obl>conj> ...	2.0	0.151	adaptation_comment	Passerine__order
obl<advcl<mark> ...	2.0	0.434	adaptation_comment	Passerine__order
nmod>conj>amod> ...	2.0	0.521	adaptation_comment	Passerine__order
conj>obl>case> ...	2.0	0.416	adaptation_comment	Passerine__order
conj>obl> ...	2.0	0.344	adaptation_comment	Passerine__order
amod<nsubj<advmod> ...	2.0	0.378	adaptation_comment	Passerine__order
nmod<nmod<obj< ...	2.0	0.296	adaptation_comment	Passerine__order
nsubj>nmod>det> the	2.0	0.231	adaptation_comment	Passerine__order
obl<advcl<nsubj> ...	2.0	0.304	adaptation_comment	Passerine__order
appos< ...	2.0	0.331	adaptation_comment	Passerine__order
compound<obj<mark> to	2.0	0.48	adaptation_comment	Passerine__order
amod<amod> complex	2.0	0.285	adaptation_comment	Passerine__order
conj<nsubj>amod> ...	2.0	0.275	adaptation_comment	Passerine__order
amod<nmod> flock	2.0	0.431	adaptation_comment	Passerine__order
amod<nmod>compound> jackdaw	2.0	0.335	adaptation_comment	Passerine__order
amod<nmod>amod> western	2.0	0.513	adaptation_comment	Passerine__order
nmod>nmod>case> between	2.0	0.586	adaptation_comment	Passerine__order
nmod>nmod> Africa	2.0	0.434	adaptation_comment	Passerine__order
amod<nmod<det> a	2.0	0.416	adaptation_comment	Passerine__order
nsubj:pass<advcl>amod> ...	2.0	0.338	adaptation_comment	Passerine__order
obl<xcomp< ...	2.0	0.498	adaptation_comment	Passerine__order
obl>amod> ...	2.0	0.364	adaptation_comment	Passerine__order
acl>obl> ...	2.0	0.194	adaptation_comment	Passerine__order
obj<parataxis<advmod> ...	2.0	0.477	adaptation_comment	Passerine__order
amod<obj< have	2.0	0.32	adaptation_comment	Passerine__order
acl>obl>case> ...	2.0	0.312	adaptation_comment	Passerine__order
acl> ...	2.0	0.441	adaptation_comment	Passerine__order
compound<nmod<obl< ...	2.0	0.312	adaptation_comment	Passerine__order
nsubj>amod> ...	2.0	0.229	adaptation_comment	Passerine__order
amod<nsubj>det> the	2.0	0.395	adaptation_comment	Passerine__order
det> some	2.0	0.755	adaptation_comment	Passerine__order
obl<parataxis>nsubj> ...	2.0	0.149	adaptation_comment	Passerine__order
obl<acl<case> of	2.0	0.442	adaptation_comment	Passerine__order
amod< dispute	2.0	0.533	adaptation_comment	Passerine__order
obl<acl< bird	2.0	0.261	adaptation_comment	Passerine__order
amod<conj<cop> be	2.0	0.559	adaptation_comment	Passerine__order
obj<nsubj> male	2.0	0.414	adaptation_comment	Passerine__order
obj< show	2.0	0.407	adaptation_comment	Passerine__order
nmod<nsubj<advmod> ...	2.0	0.283	adaptation_comment	Passerine__order
conj<appos<appos< ...	2.0	0.599	adaptation_comment	Passerine__order
amod<obj<mark> that	2.0	0.313	adaptation_comment	Passerine__order
compound<nmod>conj> blackcap	2.0	0.362	adaptation_comment	Passerine__order
compound<nmod> warbler	2.0	0.255	adaptation_comment	Passerine__order
compound<nmod>amod> garden	2.0	0.254	adaptation_comment	Passerine__order
obl<obl>case> in	2.0	0.389	adaptation_comment	Passerine__order
compound<obj< affect	2.0	0.695	adaptation_comment	Passerine__order
compound<obj<aux> be	2.0	0.378	adaptation_comment	Passerine__order
conj<nmod<obl< ...	2.0	0.529	adaptation_comment	Passerine__order
conj<nmod<case> ...	2.0	0.538	adaptation_comment	Passerine__order
nmod<nmod:poss>case> 's	2.0	0.278	adaptation_comment	Passerine__order
amod<conj<conj> language	2.0	0.174	adaptation_comment	Passerine__order
nsubj:pass<obl>acl> ...	2.0	0.389	adaptation_comment	Passerine__order
obl<acl<nmod< ...	2.0	0.379	adaptation_comment	Passerine__order
nmod<nmod:poss>case> ...	2.0	0.252	adaptation_comment	Passerine__order
nmod<cc> ...	2.0	0.398	adaptation_comment	Passerine__order
nsubj<aux> may	2.0	0.564	adaptation_comment	Passerine__order
obl<conj<nmod> ...	2.0	0.388	adaptation_comment	Passerine__order
nsubj:pass<obl>nmod> ...	2.0	0.484	adaptation_comment	Passerine__order
nsubj:pass<obl>det> ...	2.0	0.611	adaptation_comment	Passerine__order
advcl>obl>amod> ...	2.0	0.503	adaptation_comment	Passerine__order
nmod<case> on	2.0	0.576	adaptation_comment	Passerine__order
compound<obj<advcl> ...	2.0	0.236	adaptation_comment	Passerine__order
obj<advcl<mark> to	2.0	0.332	adaptation_comment	Passerine__order
nmod<cc> and	2.0	0.341	adaptation_comment	Passerine__order
conj<nmod< ...	2.0	0.2	adaptation_comment	Passerine__order
amod> other	2.0	0.775	adaptation_comment	Passerine__order
conj<nmod>amod> ...	2.0	0.29	adaptation_comment	Passerine__order
obl<nsubj>appos> ...	2.0	0.322	adaptation_comment	Passerine__order
obl<ccomp>nsubj> ...	2.0	0.183	adaptation_comment	Passerine__order
conj>advcl> ...	2.0	0.248	adaptation_comment	Passerine__order
conj<appos<appos< lyrebird	2.0	0.599	adaptation_comment	Passerine__order
nmod>case> from	2.0	1.021	adaptation_comment	Passerine__order
conj>advcl>mark> ...	2.0	0.645	adaptation_comment	Passerine__order
obl<acl<nsubj< ...	2.0	0.317	adaptation_comment	Passerine__order
compound>amod> ...	2.0	0.442	adaptation_comment	Passerine__order
appos>conj>cc> and	2.0	0.532	adaptation_comment	Passerine__order
obl<cc> and	2.0	0.441	adaptation_comment	Passerine__order
obl> bird	2.0	0.455	adaptation_comment	Passerine__order
advmod> very	2.0	0.329	adaptation_comment	Passerine__order
compound<det> a	2.0	0.689	adaptation_comment	Passerine__order
compound<obj<aux> have	2.0	0.367	adaptation_comment	Passerine__order
compound<case> before	2.0	0.282	adaptation_comment	Passerine__order
amod<conj<nmod< ...	2.0	0.313	adaptation_comment	Passerine__order
obl<ccomp> ...	2.0	0.324	adaptation_comment	Passerine__order
obl<ccomp>obj> ...	2.0	0.196	adaptation_comment	Passerine__order
obj<obl>acl> ...	2.0	0.288	adaptation_comment	Passerine__order
compound<obl< ...	2.0	0.548	adaptation_comment	Passerine__order
obj<obl>det> ...	2.0	0.522	adaptation_comment	Passerine__order
conj>nmod> ...	2.0	0.521	adaptation_comment	Passerine__order
obl<conj>obl> ...	2.0	0.166	adaptation_comment	Passerine__order
conj>det> ...	2.0	0.39	adaptation_comment	Passerine__order
nmod<nmod<advmod> ...	2.0	0.36	adaptation_comment	Passerine__order
nmod<nmod<obj> ...	2.0	0.312	adaptation_comment	Passerine__order
compound<nmod<nmod> ...	2.0	0.223	adaptation_comment	Passerine__order
conj>nmod>case> ...	2.0	0.434	adaptation_comment	Passerine__order
nsubj> they	2.0	0.493	adaptation_comment	Passerine__order
nmod>amod> superb	2.0	0.322	adaptation_comment	Passerine__order
nsubj>det> both	2.0	0.265	adaptation_comment	Passerine__order
obl> season	2.0	0.408	adaptation_comment	Passerine__order
amod<nmod<case> ...	2.0	0.494	adaptation_comment	Passerine__order
amod<conj>obl> ...	2.0	0.343	adaptation_comment	Passerine__order
amod<nmod<nsubj< ...	2.0	0.195	adaptation_comment	Passerine__order
obl>det> a	2.0	0.29	adaptation_comment	Passerine__order
amod<nmod<obj< ...	2.0	0.346	adaptation_comment	Passerine__order
appos>acl>obl> ...	2.0	0.444	adaptation_comment	Passerine__order
appos>acl> ...	2.0	0.476	adaptation_comment	Passerine__order
amod<conj>aux> ...	2.0	0.232	adaptation_comment	Passerine__order
amod<nmod>compound> ...	2.0	0.335	adaptation_comment	Passerine__order
nmod<nmod<det> ...	2.0	0.408	adaptation_comment	Passerine__order
conj>det> the	2.0	0.421	adaptation_comment	Passerine__order
obl>case> during	2.0	0.418	adaptation_comment	Passerine__order
obl<obj>amod> ...	2.0	0.407	adaptation_comment	Passerine__order
conj>case> in	2.0	0.512	adaptation_comment	Passerine__order
nsubj<det> a	1.0	0.562	adaptation_comment	Passerine__order
nmod<conj<nmod> ...	1.0	0.533	adaptation_comment	Passerine__order
conj<advmod> ...	1.0	0.467	adaptation_comment	Passerine__order
nmod<conj<nsubj:pass> ...	1.0	0.453	adaptation_comment	Passerine__order
obl<parataxis>obj> ...	1.0	0.347	adaptation_comment	Passerine__order
nsubj<advmod> highly	1.0	0.643	adaptation_comment	Passerine__order
nmod<conj<aux:pass> ...	1.0	0.583	adaptation_comment	Passerine__order
