,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
7,Aeg-a17c_2_Aegithalidae-11,Aegithalidae,Aegithalidae#family,case>,in,ADP,8,case> in,0.8050055145415894,-0.2626635932606539,Passerine__order,free_topic,2,163
7,Aeg-b853_11_Aegithalidae-15,Aegithalidae,Aegithalidae#family,case>,of,ADP,14,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
7,Aeg-b853_2_Aegithalidae-15,Aegithalidae,Aegithalidae#family,case>,from,ADP,12,case> from,0.8222028805263595,-0.2892144093671932,Passerine__order,free_topic,2,163
2,Afr-7a1b_85_passerines-4,passerines,Passerine#order,case>,of,ADP,3,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
8,Ani-2170_17_corvids-11,corvids,Corvidae#family,case>,of,ADP,10,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
6,Ani-2170_18_corvids-22,corvids,Corvidae#family,case>,of,ADP,18,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
2,Ani-2170_345_finch-8,finch,Finch#family,case>,such,ADJ,4,case> such,0.7151300968054745,-0.3760998906474843,Passerine__order,free_topic,2,163
4,Ani-57f1_210_ravens-7,ravens,Common_Raven#species,case>,to,ADP,5,case> to,0.7265126571031223,-0.2737615558960296,Passerine__order,free_topic,2,163
6,Ani-57f1_307_finches-12,finches,Finch#family,case>,of,ADP,10,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
5,Ani-66e9_328_ravens-8,ravens,Common_Raven#species,case>,of,ADP,7,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
6,Ann-6efb_199_robins-12,robins,European_Robin#species,case>,from,ADP,11,case> from,0.8222028805263595,-0.2892144093671932,Passerine__order,free_topic,2,163
4,Ant-f3cd_59_jay-10,jay,Eurasian_Jay#species,case>,such,ADJ,6,case> such,0.7151300968054745,-0.3760998906474843,Passerine__order,free_topic,2,163
12,Apo-cde7_4_passerines-19,passerines,Passerine#order,case>,after,ADP,17,case> ...,0.6611091308432545,-0.2538592628699449,Passerine__order,free_topic,2,163
9,Apu-90f8_14_bird-43,bird,Bird#class,case>,for,ADP,41,case> for,0.6631155270878807,-0.3422212696593378,Passerine__order,free_topic,2,163
5,Arc-4c1c_123_raven-8,raven,Common_Raven#species,case>,of,ADP,6,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
5,Arc-4c1c_8_raven-19,raven,Common_Raven#species,case>,of,ADP,17,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
4,Bea-3c60_115_reedling-8,reedling,Bearded_Reedling#species,case>,of,ADP,5,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
7,Bir-154b_102_birds-25,birds,Bird#class,case>,for,ADP,24,case> for,0.6631155270878807,-0.3422212696593378,Passerine__order,free_topic,2,163
8,Bir-154b_105_birds-11,birds,Birds_of_Paradise#family,case>,about,ADP,10,case> ...,0.5342716045371438,-0.02904552481784567,Passerine__order,free_topic,2,163
0,Bir-5aa1_46_bird-5,bird,Bird#class,case>,in,ADP,1,case> in,0.8050055145415894,-0.2626635932606539,Passerine__order,free_topic,2,163
6,Bir-959d_5_passerines-63,passerines,Passerine#order,case>,as,ADP,62,case> as,0.8012772227285977,-0.37711700106264473,Passerine__order,free_topic,2,163
4,Bir-ebe4_287_passerines-6,passerines,Passerine#order,case>,in,ADP,5,case> in,0.8050055145415894,-0.2626635932606539,Passerine__order,free_topic,2,163
3,Birb966_7_greenfinches-13,greenfinches,European_Greenfinch#species,case>,of,ADP,12,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
2,Bla-1ce1_154_crows-7,crows,Hooded_Crow#species,case>,such,ADJ,4,case> such,0.7151300968054745,-0.3760998906474843,Passerine__order,free_topic,2,163
3,Bla81ce_3_nightingales-6,nightingales,Nightingale#species,case>,as,ADP,4,case> as,0.8012772227285977,-0.37711700106264473,Passerine__order,free_topic,2,163
0,Bla81ce_8_blackcap-4,blackcap,Blackcap#species,case>,song,ADP,1,case> ...,0.6847149476637967,-0.3526764442116509,Passerine__order,free_topic,2,163
1,Bla81ce_8_blackcap-4,blackcap,Blackcap#species,case>,of,ADP,2,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
6,Blua9df_19_tit-7,tit,Blue_Tit#species,case>,'s,PART,8,case> 's,0.823691929634731,-0.3525381310406635,Passerine__order,free_topic,2,163
9,Bon-c081_3_troglodytes-27,troglodytes,Troglodytes_wren#genus,case>,of,ADP,25,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
7,Bun-f05f_13_Emberiza-21,Emberiza,Emberiza#genus,case>,within,ADP,19,case> ...,0.5745852479030931,-0.191435873312286,Passerine__order,free_topic,2,163
5,Bun-f05f_16_passerines-9,passerines,Passerine#order,case>,of,ADP,7,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
1,Calecc8_8_skylarks-3,skylarks,Skylark#species,case>,like,SCONJ,2,case> ...,0.7693703593711302,-0.34296020749566947,Passerine__order,free_topic,2,163
2,Car-e78c_10_crow-6,crow,Carrion_Crow#species,case>,of,ADP,3,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
6,Car-e78c_10_rook-23,rook,Rook_bird#species,case>,of,ADP,21,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
9,Car-e78c_12_ravens-35,ravens,Common_Raven#species,case>,for,ADP,34,case> for,0.6631155270878807,-0.3422212696593378,Passerine__order,free_topic,2,163
6,Car-ef00_2_Fringillidae-13,Fringillidae,Finch#family,case>,in,ADP,9,case> in,0.8050055145415894,-0.2626635932606539,Passerine__order,free_topic,2,163
2,Car470a_7_crows-5,crows,Carrion_Crow#species,case>,of,ADP,3,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
6,Chi-171d_77_swallows-17,swallows,Swallow#family,case>,such,ADJ,15,case> such,0.7151300968054745,-0.3760998906474843,Passerine__order,free_topic,2,163
7,Chi-c10a_31_troglodytes-12,troglodytes,Troglodytes_wren#genus,case>,as,ADP,10,case> as,0.8012772227285977,-0.37711700106264473,Passerine__order,free_topic,2,163
4,Cho-a88d_107_chough-21,chough,Red-billed_Chough#species,case>,into,ADP,16,case> ...,0.7582888047658914,-0.32923892420451284,Passerine__order,free_topic,2,163
2,Cho-a88d_112_choughs-4,choughs,Red-billed_Chough#species,case>,of,ADP,3,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
6,Cic5d67_1_birds-12,birds,Cicinnurus#genus,case>,in,ADP,10,case> in,0.8050055145415894,-0.2626635932606539,Passerine__order,free_topic,2,163
14,Col-0371_95_sparrow-25,sparrow,House_Sparrow#species,case>,as,ADP,22,case> as,0.8012772227285977,-0.37711700106264473,Passerine__order,free_topic,2,163
2,Com-0bc9_126_Corvus-4,Corvus,Corvus_genus#genus,case>,of,ADP,3,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
4,Com-124c_104_warbler-11,warbler,Grasshopper_Warbler#species,case>,of,ADP,7,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
5,Com-2075_103_dunnock-17,dunnock,Dunnock#species,case>,'s,PART,18,case> 's,0.823691929634731,-0.3525381310406635,Passerine__order,free_topic,2,163
8,Com-2075_104_dunnocks-25,dunnocks,Dunnock#species,case>,than,ADP,23,case> ...,0.6107577727497083,-0.1475239919733481,Passerine__order,free_topic,2,163
3,Com-3669_25_warbler-11,warbler,Eurasian_Reed_Warbler#species,case>,to,ADP,7,case> to,0.7265126571031223,-0.2737615558960296,Passerine__order,free_topic,2,163
11,Com-38d1_13_swallow-36,swallow,Barn_Swallow#species,case>,of,ADP,35,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
7,Com-38d1_2_swallow-18,swallow,Barn_Swallow#species,case>,to,ADP,15,case> to,0.7265126571031223,-0.2737615558960296,Passerine__order,free_topic,2,163
7,Com-38d1_5_swallow-21,swallow,Barn_Swallow#species,case>,of,ADP,20,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
7,Com-3b7c_113_blackbird-31,blackbird,Common_Blackbird#species,case>,'s,PART,32,case> 's,0.823691929634731,-0.3525381310406635,Passerine__order,free_topic,2,163
5,Com-9711_106_raven-25,raven,Common_Raven#species,case>,at,ADP,21,case> ...,0.6226557420228912,-0.11889861504716825,Passerine__order,free_topic,2,163
7,Com-a681_95_corvids-37,corvids,Corvidae#family,case>,of,ADP,36,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
3,Com-a9dd_100_starlings-6,starlings,European_Starling#species,case>,of,ADP,4,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
1,Com-a9dd_110_starlings-8,starlings,European_Starling#species,case>,of,ADP,2,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
6,Com-ff30_101_nightingale-22,nightingale,Nightingale#species,case>,of,ADP,19,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
7,Com-ff30_102_nightingale-30,nightingale,Nightingale#species,case>,of,ADP,28,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
2,Com-ff30_104_nightingale-5,nightingale,Nightingale#species,case>,of,ADP,3,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
4,Com-ff63_16_redstart-8,redstart,Common_Redstart#species,case>,of,ADP,5,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
2,Comb5d5_12_ravens-4,ravens,Common_Raven#species,case>,of,ADP,3,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
9,Cor-05a3_16_passerine-29,passerine,Passerine#order,case>,near,ADP,28,case> ...,0.7852266325800011,-0.3169065400040919,Passerine__order,free_topic,2,163
8,Cor-4213_14_Corbie-13,Corbie,Hooded_Crow#species,case>,of,ADP,12,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
2,Cor-4213_18_Corbie-4,Corbie,Hooded_Crow#species,case>,of,ADP,3,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
5,Cor-4213_18_Corbie-8,Corbie,Hooded_Crow#species,case>,round,ADP,7,case> ...,0.7748702153221171,-0.26096486805132935,Passerine__order,free_topic,2,163
5,Cou-ac5a_71_manakins-10,manakins,Manakin#family,case>,with,ADP,6,case> with,0.7858584936021594,-0.29705185250373045,Passerine__order,free_topic,2,163
4,Cre-32c8_13_tit-28,tit,Coal_Tit#species,case>,of,ADP,25,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
0,Dom-6f87_64_dunnocks-2,dunnocks,Dunnock#species,case>,in,ADP,1,case> in,0.8050055145415894,-0.2626635932606539,Passerine__order,free_topic,2,163
2,Dun8a73_2_dunnock-5,dunnock,Dunnock#species,case>,from,ADP,3,case> from,0.8222028805263595,-0.2892144093671932,Passerine__order,free_topic,2,163
5,Eas-e016_185_passerines-37,passerines,Passerine#order,case>,of,ADP,35,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
5,Est-351a_18_Estrildidae-8,Estrildidae,Estrildidae#family,case>,of,ADP,6,case> of,0.7696489409108576,-0.29570808319000824,Passerine__order,free_topic,2,163
