feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj>obl>case> towards,-0.847,0.008,-0.756,0.03,2,Bird__class,adaptation_comment
advmod> highly,0.846,0.008,0.756,0.03,2,Bird__class,adaptation_comment
case> during,0.845,0.008,0.655,0.078,7,Bird__class,adaptation_comment
nmod> species,0.839,0.009,0.845,0.008,3,Bird__class,adaptation_comment
nsubj>compound> barn,0.838,0.009,0.764,0.027,3,Bird__class,adaptation_comment
nmod>case> of,0.831,0.011,0.913,0.002,38,Bird__class,adaptation_comment
conj> ...,0.83,0.011,0.747,0.033,24,Bird__class,adaptation_comment
obl<obl> ...,0.83,0.011,0.327,0.429,8,Bird__class,adaptation_comment
nmod>det> ...,0.828,0.011,0.756,0.03,2,Bird__class,adaptation_comment
amod> avian,0.825,0.012,0.861,0.006,5,Bird__class,adaptation_comment
nsubj<conj>amod> horned,0.806,0.016,0.756,0.03,2,Bird__class,adaptation_comment
nsubj:pass<obl> ...,0.802,0.017,0.577,0.134,3,Bird__class,adaptation_comment
nsubj:pass<obl>case> ...,0.802,0.017,0.577,0.134,2,Bird__class,adaptation_comment
conj>advmod> also,0.797,0.018,0.764,0.027,4,Bird__class,adaptation_comment
nmod<conj> ...,0.792,0.019,0.577,0.134,9,Bird__class,adaptation_comment
obl<advcl< vulnerable,-0.792,0.019,-0.577,0.134,2,Bird__class,adaptation_comment
nsubj<conj>amod> great,0.791,0.019,0.756,0.03,2,Bird__class,adaptation_comment
nmod<compound> ...,0.785,0.021,0.577,0.134,5,Bird__class,adaptation_comment
obj<advcl<nsubj:pass> ...,0.782,0.022,0.845,0.008,3,Bird__class,adaptation_comment
obl> owl,0.78,0.022,0.577,0.134,2,Bird__class,adaptation_comment
nsubj:pass<obl>case> with,0.778,0.023,0.577,0.134,2,Bird__class,adaptation_comment
case> as,0.77,0.025,0.183,0.665,6,Bird__class,adaptation_comment
nsubj>conj>cc> and,0.769,0.026,0.577,0.134,5,Bird__class,adaptation_comment
obj<nmod> petrel,0.759,0.029,0.756,0.03,2,Bird__class,adaptation_comment
nmod<case> of,0.759,0.029,0.577,0.134,3,Bird__class,adaptation_comment
amod<nsubj> ...,-0.756,0.03,-0.756,0.03,2,Bird__class,adaptation_comment
cc> and,0.754,0.031,0.355,0.389,10,Bird__class,adaptation_comment
nsubj<obj>nmod:poss> ...,-0.754,0.031,-0.733,0.039,3,Bird__class,adaptation_comment
amod> other,0.752,0.031,0.617,0.103,6,Bird__class,adaptation_comment
amod<nsubj<conj> system,0.738,0.037,0.577,0.134,2,Bird__class,adaptation_comment
nmod<case> ...,0.738,0.037,0.577,0.134,3,Bird__class,adaptation_comment
nsubj>conj> ...,0.737,0.037,0.577,0.134,7,Bird__class,adaptation_comment
conj<aux:pass> be,0.736,0.037,0.732,0.039,3,Bird__class,adaptation_comment
nmod> adult,0.732,0.039,0.756,0.03,2,Bird__class,adaptation_comment
nmod> ...,0.729,0.04,0.819,0.013,32,Bird__class,adaptation_comment
nmod>conj> ...,0.728,0.041,0.729,0.04,13,Bird__class,adaptation_comment
conj>amod> small,0.727,0.041,0.577,0.134,2,Bird__class,adaptation_comment
conj>advmod> ...,0.725,0.042,0.651,0.08,9,Bird__class,adaptation_comment
nmod>amod> ...,0.724,0.042,0.894,0.003,12,Bird__class,adaptation_comment
nsubj< ...,0.723,0.043,0.83,0.011,16,Bird__class,adaptation_comment
nsubj>det> the,0.723,0.043,0.749,0.033,14,Bird__class,adaptation_comment
conj<nsubj:pass> ...,-0.721,0.044,-0.845,0.008,3,Bird__class,adaptation_comment
nmod<amod> ...,0.717,0.045,0.436,0.28,9,Bird__class,adaptation_comment
nsubj<conj>amod> ...,0.71,0.049,0.764,0.027,7,Bird__class,adaptation_comment
nmod>case> include,0.706,0.05,0.764,0.027,3,Bird__class,adaptation_comment
nsubj<obj>appos> eagle,0.706,0.05,0.756,0.03,2,Bird__class,adaptation_comment
obl<nsubj:pass>amod> ...,0.699,0.054,0.218,0.604,4,Bird__class,adaptation_comment
nmod<nmod> ...,0.695,0.056,0.577,0.134,3,Bird__class,adaptation_comment
nmod> Europe,0.694,0.056,0.756,0.03,2,Bird__class,adaptation_comment
obj<nsubj>nmod> ...,0.691,0.058,0.63,0.094,2,Bird__class,adaptation_comment
nmod>case> ...,0.689,0.059,0.732,0.039,6,Bird__class,adaptation_comment
nmod>conj> kingfisher,0.689,0.059,0.577,0.134,2,Bird__class,adaptation_comment
nsubj>compound> eagle,0.688,0.059,0.764,0.027,4,Bird__class,adaptation_comment
conj< ...,0.674,0.067,0.677,0.065,11,Bird__class,adaptation_comment
case> by,0.674,0.067,0.504,0.203,2,Bird__class,adaptation_comment
nmod<case> in,0.67,0.069,0.577,0.134,2,Bird__class,adaptation_comment
amod> ...,0.668,0.07,0.528,0.179,59,Bird__class,adaptation_comment
nsubj<obj>conj> ...,0.666,0.071,0.764,0.027,16,Bird__class,adaptation_comment
conj>appos> ...,0.665,0.072,0.77,0.025,4,Bird__class,adaptation_comment
obl<obl>conj> ...,0.663,0.073,0.577,0.134,6,Bird__class,adaptation_comment
nmod> owl,0.662,0.074,0.846,0.008,10,Bird__class,adaptation_comment
nsubj<advcl>obj> ...,0.662,0.074,0.577,0.134,1,Bird__class,adaptation_comment
nmod>amod> eared,0.658,0.076,0.577,0.134,3,Bird__class,adaptation_comment
amod<nmod> nesting,0.658,0.076,0.577,0.134,2,Bird__class,adaptation_comment
nsubj<mark> ...,0.657,0.077,0.756,0.03,5,Bird__class,adaptation_comment
nmod<det> a,0.656,0.077,0.577,0.134,8,Bird__class,adaptation_comment
case> to,0.654,0.078,0.63,0.094,2,Bird__class,adaptation_comment
amod<nsubj<conj> ...,0.653,0.079,0.577,0.134,3,Bird__class,adaptation_comment
obj< delay,-0.651,0.08,-0.577,0.134,2,Bird__class,adaptation_comment
nsubj>amod>advmod> long,0.648,0.082,0.62,0.101,3,Bird__class,adaptation_comment
nsubj<conj>compound> ...,0.643,0.086,0.764,0.027,5,Bird__class,adaptation_comment
cc> or,0.643,0.086,0.577,0.134,3,Bird__class,adaptation_comment
nsubj<conj>nmod> ...,-0.642,0.086,-0.764,0.027,3,Bird__class,adaptation_comment
nsubj<obj>det> the,-0.642,0.086,-0.805,0.016,8,Bird__class,adaptation_comment
nmod>amod> great,0.641,0.087,0.756,0.03,2,Bird__class,adaptation_comment
nsubj< include,0.632,0.093,0.83,0.011,21,Bird__class,adaptation_comment
nsubj<obj>appos> ...,0.629,0.095,0.756,0.03,2,Bird__class,adaptation_comment
nsubj<obj>compound> ...,0.629,0.095,0.733,0.039,5,Bird__class,adaptation_comment
advcl>mark> ...,0.628,0.095,0.546,0.162,3,Bird__class,adaptation_comment
amod<conj<conj> ...,-0.628,0.096,-0.577,0.134,3,Bird__class,adaptation_comment
nsubj<conj> ...,0.624,0.098,0.682,0.062,19,Bird__class,adaptation_comment
cc> ...,0.622,0.1,0.504,0.203,2,Bird__class,adaptation_comment
case> against,0.62,0.101,0.126,0.766,2,Bird__class,adaptation_comment
nmod> bird,0.618,0.103,0.63,0.094,2,Bird__class,adaptation_comment
appos< ...,-0.612,0.107,-0.63,0.094,4,Bird__class,adaptation_comment
nsubj<advcl>obj> nestling,0.611,0.107,0.577,0.134,2,Bird__class,adaptation_comment
nsubj<conj>amod> large,0.609,0.109,0.577,0.134,2,Bird__class,adaptation_comment
nsubj<parataxis> ...,-0.606,0.111,-0.577,0.134,1,Bird__class,adaptation_comment
obj<conj>cc> ...,0.606,0.111,0.483,0.225,3,Bird__class,adaptation_comment
nsubj<cop> be,0.604,0.113,0.764,0.027,15,Bird__class,adaptation_comment
nmod>nmod>case> in,-0.604,0.113,-0.756,0.03,2,Bird__class,adaptation_comment
nmod<det> ...,0.601,0.115,0.577,0.134,2,Bird__class,adaptation_comment
conj<conj> ...,0.598,0.117,0.733,0.039,9,Bird__class,adaptation_comment
obj<nsubj>nmod> shearwater,-0.598,0.117,-0.577,0.134,2,Bird__class,adaptation_comment
nmod>case> in,0.596,0.119,0.577,0.134,3,Bird__class,adaptation_comment
obl>case> ...,0.594,0.12,0.655,0.078,6,Bird__class,adaptation_comment
conj<conj>appos> ...,0.59,0.124,0.733,0.039,4,Bird__class,adaptation_comment
nsubj>appos> bubo,0.584,0.128,0.756,0.03,2,Bird__class,adaptation_comment
conj>cc> or,0.583,0.129,0.365,0.374,6,Bird__class,adaptation_comment
conj> crepuscular,0.58,0.132,0.412,0.31,3,Bird__class,adaptation_comment
conj<obl> ...,0.579,0.132,0.412,0.31,3,Bird__class,adaptation_comment
obl<conj< ...,-0.577,0.134,-0.809,0.015,5,Bird__class,adaptation_comment
obj<advcl<aux:pass> be,0.576,0.135,0.62,0.101,3,Bird__class,adaptation_comment
nsubj<parataxis> include,-0.574,0.136,-0.412,0.31,2,Bird__class,adaptation_comment
conj>obl>conj> ...,0.57,0.14,0.577,0.134,4,Bird__class,adaptation_comment
nsubj<conj> eagle,0.569,0.141,0.733,0.039,3,Bird__class,adaptation_comment
nsubj<obj> owl,-0.565,0.144,-0.577,0.134,2,Bird__class,adaptation_comment
conj>cc> but,0.564,0.145,0.733,0.039,5,Bird__class,adaptation_comment
nmod>nmod>case> of,0.564,0.146,0.378,0.356,2,Bird__class,adaptation_comment
nsubj< owl,0.564,0.146,0.733,0.039,6,Bird__class,adaptation_comment
nsubj<xcomp> ...,-0.563,0.146,-0.632,0.093,4,Bird__class,adaptation_comment
amod<cop> be,0.562,0.147,0.733,0.039,6,Bird__class,adaptation_comment
nsubj<conj>aux> ...,0.562,0.147,0.546,0.162,3,Bird__class,adaptation_comment
obj<advcl<conj> ...,0.56,0.149,0.577,0.134,7,Bird__class,adaptation_comment
obj<advcl<conj> harrier,0.556,0.152,0.577,0.134,2,Bird__class,adaptation_comment
conj>obl> day,0.554,0.154,0.504,0.203,2,Bird__class,adaptation_comment
det> this,-0.553,0.155,-0.63,0.094,2,Bird__class,adaptation_comment
amod> main,0.549,0.159,0.412,0.31,3,Bird__class,adaptation_comment
amod> natural,0.546,0.162,0.405,0.319,3,Bird__class,adaptation_comment
nsubj>amod> Eurasian,-0.545,0.162,-0.655,0.078,4,Bird__class,adaptation_comment
nmod>case> such,0.545,0.163,0.536,0.171,9,Bird__class,adaptation_comment
acl> ...,0.538,0.169,0.064,0.881,9,Bird__class,adaptation_comment
nmod>case>fixed> as,0.537,0.17,0.632,0.093,9,Bird__class,adaptation_comment
conj<obl>case> in,0.534,0.173,0.412,0.31,3,Bird__class,adaptation_comment
acl>obl> ...,0.534,0.173,0.546,0.162,6,Bird__class,adaptation_comment
nmod>amod> western,0.533,0.174,0.63,0.094,2,Bird__class,adaptation_comment
amod<nsubj>compound> ...,-0.528,0.178,-0.577,0.134,4,Bird__class,adaptation_comment
acl>obl>case> by,0.528,0.179,0.378,0.356,2,Bird__class,adaptation_comment
nsubj<conj> owl,0.527,0.179,0.733,0.039,6,Bird__class,adaptation_comment
conj<nsubj>det> ...,0.526,0.181,0.577,0.134,1,Bird__class,adaptation_comment
compound> ...,-0.525,0.182,-0.687,0.06,15,Bird__class,adaptation_comment
obj<advmod> south,-0.525,0.182,-0.577,0.134,2,Bird__class,adaptation_comment
nmod>nummod> ...,0.524,0.183,0.655,0.078,4,Bird__class,adaptation_comment
nsubj<conj>compound> barn,0.519,0.187,0.577,0.134,2,Bird__class,adaptation_comment
amod<nmod<det> a,-0.518,0.189,-0.577,0.134,3,Bird__class,adaptation_comment
amod<obl<advmod> ...,-0.506,0.201,-0.412,0.31,3,Bird__class,adaptation_comment
obj<conj<conj> ...,-0.501,0.206,-0.504,0.203,4,Bird__class,adaptation_comment
nsubj<obj>conj> fox,0.496,0.211,0.577,0.134,2,Bird__class,adaptation_comment
amod<nsubj> owl,-0.495,0.212,-0.577,0.134,2,Bird__class,adaptation_comment
acl>mark> to,0.494,0.214,0.252,0.547,2,Bird__class,adaptation_comment
nsubj<conj>amod> Eurasian,0.493,0.215,0.577,0.134,2,Bird__class,adaptation_comment
amod<nmod>case> ...,0.491,0.216,0.577,0.134,4,Bird__class,adaptation_comment
amod< system,0.483,0.225,0.577,0.134,3,Bird__class,adaptation_comment
amod< ...,0.474,0.236,0.412,0.31,15,Bird__class,adaptation_comment
obl<mark> ...,-0.473,0.236,-0.577,0.134,1,Bird__class,adaptation_comment
advmod> mostly,0.471,0.238,0.504,0.203,2,Bird__class,adaptation_comment
nsubj<obj>conj> eagle,0.468,0.242,0.412,0.31,2,Bird__class,adaptation_comment
obj<advcl>mark> ...,0.468,0.243,0.577,0.134,5,Bird__class,adaptation_comment
amod< song,0.465,0.246,0.577,0.134,2,Bird__class,adaptation_comment
obj<obl>case> to,0.461,0.25,0.63,0.094,2,Bird__class,adaptation_comment
conj<nsubj>amod> ...,0.459,0.252,0.507,0.2,3,Bird__class,adaptation_comment
amod< animal,0.458,0.254,0.412,0.31,2,Bird__class,adaptation_comment
nsubj<obj>det> ...,0.457,0.255,0.577,0.134,1,Bird__class,adaptation_comment
nsubj<conj>obj> ...,0.453,0.26,0.577,0.134,3,Bird__class,adaptation_comment
nmod>conj>cc> and,0.452,0.261,0.551,0.157,11,Bird__class,adaptation_comment
obl< ...,0.45,0.263,0.25,0.55,18,Bird__class,adaptation_comment
obj<conj> ...,0.447,0.267,0.378,0.356,2,Bird__class,adaptation_comment
amod<nmod<det> ...,-0.446,0.268,-0.577,0.134,1,Bird__class,adaptation_comment
nsubj> ...,0.446,0.268,0.606,0.111,20,Bird__class,adaptation_comment
obl<nsubj:pass> ...,0.445,0.269,0.247,0.555,4,Bird__class,adaptation_comment
nsubj<obj>conj> bird,0.445,0.269,0.412,0.31,2,Bird__class,adaptation_comment
amod<nmod>amod> ...,-0.445,0.269,-0.577,0.134,4,Bird__class,adaptation_comment
nsubj<advmod> ...,-0.443,0.271,-0.495,0.212,5,Bird__class,adaptation_comment
amod< bird,0.442,0.273,0.405,0.319,6,Bird__class,adaptation_comment
nsubj<amod> horned,-0.44,0.275,-0.412,0.31,2,Bird__class,adaptation_comment
amod> mammalian,0.435,0.282,0.405,0.319,4,Bird__class,adaptation_comment
parataxis> ...,-0.434,0.282,-0.452,0.261,3,Bird__class,adaptation_comment
obj< compete,0.432,0.285,0.504,0.203,2,Bird__class,adaptation_comment
nsubj> vulture,0.429,0.289,0.504,0.203,2,Bird__class,adaptation_comment
conj>obl>case> ...,0.429,0.289,0.126,0.766,2,Bird__class,adaptation_comment
nsubj<advcl< ...,0.424,0.296,0.469,0.241,5,Bird__class,adaptation_comment
amod<conj> leg,-0.422,0.298,-0.504,0.203,2,Bird__class,adaptation_comment
conj< crepuscular,0.419,0.302,0.412,0.31,2,Bird__class,adaptation_comment
conj<conj>cc> ...,-0.419,0.302,-0.577,0.134,1,Bird__class,adaptation_comment
obj<advcl> ...,0.413,0.309,0.082,0.846,5,Bird__class,adaptation_comment
obj<obl> ...,0.408,0.316,0.385,0.346,7,Bird__class,adaptation_comment
nsubj<obl> ...,0.404,0.321,0.592,0.122,7,Bird__class,adaptation_comment
obl> ...,0.403,0.322,0.764,0.027,11,Bird__class,adaptation_comment
conj< more,0.402,0.323,0.247,0.555,2,Bird__class,adaptation_comment
amod<nmod> bird,0.401,0.325,0.577,0.134,2,Bird__class,adaptation_comment
obj<nmod> ...,-0.4,0.326,-0.504,0.203,2,Bird__class,adaptation_comment
obj<nsubj>amod> Gese,0.399,0.327,0.577,0.134,2,Bird__class,adaptation_comment
obj<conj> one,0.399,0.327,0.412,0.31,2,Bird__class,adaptation_comment
conj>obl>case> as,0.399,0.327,0.378,0.356,2,Bird__class,adaptation_comment
amod>advmod> most,0.395,0.333,0.371,0.365,7,Bird__class,adaptation_comment
nsubj<compound> ...,0.394,0.334,0.412,0.31,1,Bird__class,adaptation_comment
mark> ...,-0.393,0.335,-0.412,0.31,1,Bird__class,adaptation_comment
conj> parasite,0.39,0.339,0.078,0.854,3,Bird__class,adaptation_comment
amod<obl<obl> ...,-0.39,0.339,-0.412,0.31,3,Bird__class,adaptation_comment
conj>obl>amod> ...,0.388,0.342,0.247,0.555,3,Bird__class,adaptation_comment
nsubj>compound> ...,0.388,0.342,0.507,0.2,3,Bird__class,adaptation_comment
obl<obl>case> such,0.387,0.344,0.577,0.134,2,Bird__class,adaptation_comment
obj<obl>amod> large,-0.386,0.345,-0.378,0.356,2,Bird__class,adaptation_comment
amod< behavior,0.385,0.347,0.412,0.31,2,Bird__class,adaptation_comment
obj<obl>amod> ...,0.384,0.348,0.405,0.319,6,Bird__class,adaptation_comment
obl>case> during,0.381,0.352,0.452,0.261,3,Bird__class,adaptation_comment
nsubj<compound> eagle,0.38,0.353,0.504,0.203,2,Bird__class,adaptation_comment
obj<ccomp< ...,-0.38,0.354,-0.109,0.797,3,Bird__class,adaptation_comment
conj<conj>amod> ...,0.378,0.355,0.577,0.134,3,Bird__class,adaptation_comment
nmod>appos> ...,-0.378,0.356,-0.265,0.526,3,Bird__class,adaptation_comment
obl<obl>case> in,0.376,0.358,0.483,0.225,3,Bird__class,adaptation_comment
amod<nmod>case> in,0.374,0.361,0.483,0.225,4,Bird__class,adaptation_comment
amod<conj< ...,0.374,0.362,0.412,0.31,4,Bird__class,adaptation_comment
amod<nsubj<cop> be,-0.37,0.367,-0.412,0.31,4,Bird__class,adaptation_comment
nsubj<obj>nmod> ...,0.37,0.368,0.247,0.555,4,Bird__class,adaptation_comment
conj>obj> ...,0.368,0.37,0.265,0.526,5,Bird__class,adaptation_comment
nmod>det> this,0.365,0.374,0.252,0.547,2,Bird__class,adaptation_comment
conj<nsubj> ...,0.364,0.376,0.352,0.392,6,Bird__class,adaptation_comment
obl<cc> and,-0.363,0.377,-0.378,0.356,2,Bird__class,adaptation_comment
amod<conj> ...,-0.361,0.379,-0.412,0.31,4,Bird__class,adaptation_comment
amod<conj>cc> and,0.361,0.38,0.265,0.526,3,Bird__class,adaptation_comment
amod<conj>cc> or,0.357,0.385,0.247,0.555,2,Bird__class,adaptation_comment
nmod<nmod>case> ...,-0.357,0.385,-0.247,0.555,3,Bird__class,adaptation_comment
obj<obl>det> the,0.356,0.387,0.412,0.31,4,Bird__class,adaptation_comment
acl>obj> ...,0.355,0.388,0.514,0.192,3,Bird__class,adaptation_comment
nsubj<appos>conj> ...,0.351,0.393,0.412,0.31,5,Bird__class,adaptation_comment
compound< ...,0.348,0.398,0.577,0.134,4,Bird__class,adaptation_comment
amod<nsubj< ...,0.347,0.4,0.412,0.31,6,Bird__class,adaptation_comment
amod<nsubj> penguin,-0.346,0.401,-0.247,0.555,2,Bird__class,adaptation_comment
conj<nsubj>det> the,0.345,0.403,0.252,0.547,2,Bird__class,adaptation_comment
nsubj<conj>cc> and,-0.336,0.416,-0.218,0.604,17,Bird__class,adaptation_comment
obl>case> in,0.336,0.416,0.252,0.547,2,Bird__class,adaptation_comment
nmod> buzzard,0.335,0.417,0.412,0.31,2,Bird__class,adaptation_comment
amod<det> the,0.335,0.417,0.247,0.555,9,Bird__class,adaptation_comment
obl< find,-0.333,0.42,-0.126,0.766,2,Bird__class,adaptation_comment
obj<nsubj> ...,0.333,0.42,0.209,0.62,7,Bird__class,adaptation_comment
amod> potential,0.333,0.421,0.289,0.488,4,Bird__class,adaptation_comment
conj>aux> will,-0.332,0.422,-0.452,0.261,4,Bird__class,adaptation_comment
obl<obl>case> ...,0.324,0.434,0.412,0.31,3,Bird__class,adaptation_comment
amod<obl< ...,-0.322,0.437,-0.412,0.31,6,Bird__class,adaptation_comment
conj>compound> eagle,-0.318,0.442,-0.378,0.356,2,Bird__class,adaptation_comment
obl<obl>amod> ...,-0.316,0.446,-0.405,0.319,3,Bird__class,adaptation_comment
compound<case> during,0.315,0.447,0.247,0.555,2,Bird__class,adaptation_comment
amod<nmod< ...,0.315,0.447,0.412,0.31,5,Bird__class,adaptation_comment
conj> owl,-0.315,0.447,0.0,1.0,2,Bird__class,adaptation_comment
compound<case> ...,0.308,0.458,0.082,0.846,1,Bird__class,adaptation_comment
acl>mark> ...,0.302,0.467,0.082,0.846,1,Bird__class,adaptation_comment
amod<nmod>case> of,0.302,0.467,0.082,0.846,6,Bird__class,adaptation_comment
amod<det> a,0.301,0.469,0.082,0.846,6,Bird__class,adaptation_comment
obj< undertake,-0.299,0.471,-0.326,0.431,5,Bird__class,adaptation_comment
advmod> ...,0.298,0.474,0.14,0.74,9,Bird__class,adaptation_comment
obj<advcl>obj> ...,-0.292,0.482,-0.187,0.657,3,Bird__class,adaptation_comment
obj<nmod>det> the,-0.287,0.49,-0.056,0.895,3,Bird__class,adaptation_comment
nmod>nmod> America,-0.285,0.494,-0.126,0.766,2,Bird__class,adaptation_comment
amod<nmod> ...,0.284,0.495,-0.171,0.685,8,Bird__class,adaptation_comment
acl>obl>amod> ...,-0.281,0.5,-0.357,0.385,4,Bird__class,adaptation_comment
amod<nmod> owl,0.28,0.501,0.247,0.555,2,Bird__class,adaptation_comment
conj<cop> be,-0.279,0.504,-0.646,0.083,8,Bird__class,adaptation_comment
nsubj<obj> ...,-0.278,0.505,-0.038,0.928,16,Bird__class,adaptation_comment
acl>obl>case> on,-0.277,0.506,-0.187,0.657,3,Bird__class,adaptation_comment
nmod<nummod> ...,0.275,0.51,0.247,0.555,1,Bird__class,adaptation_comment
amod< habits,0.275,0.51,0.247,0.555,2,Bird__class,adaptation_comment
obl>amod> ...,0.274,0.511,0.378,0.356,4,Bird__class,adaptation_comment
mark> as,-0.272,0.515,-0.187,0.657,3,Bird__class,adaptation_comment
amod<obl< refer,-0.271,0.517,-0.412,0.31,2,Bird__class,adaptation_comment
amod<conj> bill,-0.269,0.519,0.0,1.0,2,Bird__class,adaptation_comment
amod> serious,0.268,0.52,0.252,0.547,4,Bird__class,adaptation_comment
nsubj>appos>compound> Bubo,0.268,0.52,0.252,0.547,2,Bird__class,adaptation_comment
obl<aux:pass> be,0.266,0.525,0.055,0.897,4,Bird__class,adaptation_comment
obj<aux> be,-0.265,0.526,-0.412,0.31,2,Bird__class,adaptation_comment
obl<cop> be,-0.264,0.527,-0.078,0.854,3,Bird__class,adaptation_comment
nmod>nmod>case> ...,0.264,0.528,0.056,0.895,3,Bird__class,adaptation_comment
amod<case> in,0.261,0.533,0.412,0.31,3,Bird__class,adaptation_comment
nmod:poss> they,-0.26,0.535,0.051,0.904,12,Bird__class,adaptation_comment
det> the,-0.258,0.537,-0.15,0.723,18,Bird__class,adaptation_comment
nmod>det> the,0.257,0.538,0.355,0.389,10,Bird__class,adaptation_comment
nsubj>appos> ...,0.256,0.541,0.412,0.31,1,Bird__class,adaptation_comment
nsubj<obl>case> in,-0.255,0.543,-0.247,0.555,5,Bird__class,adaptation_comment
conj>aux> may,-0.252,0.548,-0.247,0.555,2,Bird__class,adaptation_comment
nsubj<conj< ...,0.251,0.548,0.405,0.319,3,Bird__class,adaptation_comment
mark> that,0.251,0.549,0.378,0.356,2,Bird__class,adaptation_comment
nmod<nmod< ...,0.25,0.55,0.412,0.31,3,Bird__class,adaptation_comment
conj>obl> ...,0.246,0.556,0.218,0.604,6,Bird__class,adaptation_comment
obl<obl>nmod> ...,-0.245,0.559,-0.452,0.261,3,Bird__class,adaptation_comment
nsubj<amod> ...,-0.245,0.559,-0.514,0.192,4,Bird__class,adaptation_comment
conj>aux> ...,-0.242,0.564,-0.247,0.555,1,Bird__class,adaptation_comment
nsubj>list> ...,0.238,0.571,0.247,0.555,4,Bird__class,adaptation_comment
nsubj<obl>case> ...,0.235,0.576,0.247,0.555,2,Bird__class,adaptation_comment
amod<case> to,0.233,0.578,0.412,0.31,2,Bird__class,adaptation_comment
obj< ...,-0.228,0.588,0.025,0.954,14,Bird__class,adaptation_comment
conj>nsubj> ...,0.224,0.593,0.343,0.406,3,Bird__class,adaptation_comment
nsubj<obj>compound> peregrine,0.223,0.595,0.312,0.452,3,Bird__class,adaptation_comment
nmod:poss> ...,-0.223,0.596,-0.126,0.766,2,Bird__class,adaptation_comment
acl>obl>case> ...,0.218,0.604,0.247,0.555,1,Bird__class,adaptation_comment
nmod> be,0.218,0.604,0.247,0.555,3,Bird__class,adaptation_comment
nsubj>amod> black,-0.218,0.605,0.0,1.0,2,Bird__class,adaptation_comment
obl<advcl> ...,-0.217,0.607,-0.094,0.826,3,Bird__class,adaptation_comment
advcl> ...,-0.21,0.618,-0.371,0.365,5,Bird__class,adaptation_comment
amod<case> ...,0.207,0.622,0.412,0.31,4,Bird__class,adaptation_comment
obl>case> like,0.2,0.634,0.252,0.547,2,Bird__class,adaptation_comment
conj>obl>case> in,-0.2,0.635,-0.378,0.356,2,Bird__class,adaptation_comment
nmod> nest,0.198,0.638,0.247,0.555,2,Bird__class,adaptation_comment
nmod>amod> african,0.197,0.64,0.126,0.766,2,Bird__class,adaptation_comment
nsubj>conj>nmod> ...,0.196,0.643,0.247,0.555,3,Bird__class,adaptation_comment
nmod>amod>advmod> long,0.196,0.643,0.082,0.846,3,Bird__class,adaptation_comment
obl<cc> ...,0.194,0.645,0.247,0.555,1,Bird__class,adaptation_comment
nsubj:pass<aux:pass> be,0.193,0.646,0.109,0.797,3,Bird__class,adaptation_comment
amod<nsubj>det> the,-0.193,0.648,-0.082,0.846,5,Bird__class,adaptation_comment
obj<aux> ...,-0.19,0.652,-0.247,0.555,2,Bird__class,adaptation_comment
obj<nmod>case> ...,0.188,0.655,0.218,0.604,4,Bird__class,adaptation_comment
nmod<nummod> two,0.186,0.658,0.247,0.555,2,Bird__class,adaptation_comment
nmod>amod>advmod> ...,0.185,0.661,0.247,0.555,1,Bird__class,adaptation_comment
obj<cc> and,-0.182,0.666,0.171,0.685,5,Bird__class,adaptation_comment
