,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
7,Sno-0a8f_3_tundra-21,tundra,Tundra#habitat,det>,the,DET,20,det> the,-0.6717048116874663,0.12905706017631716,Bird__class,location_comment,1,5
6,Lon-b0af_260_taiga-40,taiga,Taiga#habitat,det>,the,DET,39,det> the,-0.6717048116874663,0.12905706017631716,Bird__class,location_comment,1,5
4,Pte-62aa_517_coastal-5,coastal,Coast#habitat,conj>cc>,or,CCONJ,6,conj>cc> or,-0.6847828844879,-0.021508682167010115,Bird__class,location_comment,1,5
6,Pro-9ebc_4_ocean-11,ocean,Pelagic#habitat,det>,the,DET,9,det> the,-0.6717048116874663,0.12905706017631716,Bird__class,location_comment,1,5
7,Pro-9ebc_4_ocean-11,ocean,Pelagic#habitat,amod>,open,ADJ,10,amod> open,0.8188154155129879,-0.14077572552504372,Bird__class,location_comment,1,5
9,Sno-0a8f_519_tundra-28,tundra,Tundra#habitat,det>,the,DET,27,det> the,-0.6717048116874663,0.12905706017631716,Bird__class,location_comment,1,5
7,And-dffe_60_Mountains-16,Mountains,Mountain#habitat,cc>,and,CCONJ,12,cc> and,-0.4103243280219017,0.05098250240399799,Bird__class,location_comment,5,26
6,Bra-a2c9_3_coastal-6,coastal,Coast#habitat,compound<nmod>case>,of,ADP,8,compound<nmod>case> of,-0.4694251061561774,0.04139850754024029,Bird__class,location_comment,5,26
12,Blae1ae_15_moorland-26,moorland,Moorland#habitat,nmod>case>,<ith,ADP,27,nmod>case> ...,0.3559450552010969,-0.0865664052227893,Bird__class,location_comment,5,26
5,Bla-fe8d_50_moorland-7,moorland,Moorland#habitat,cc>,and,CCONJ,6,cc> and,-0.4103243280219017,0.05098250240399799,Bird__class,location_comment,5,26
8,Bla-24f6_97_estuaries-13,estuaries,Estuary#habitat,cc>,and,CCONJ,11,cc> and,-0.4103243280219017,0.05098250240399799,Bird__class,location_comment,5,26
7,Bra-4dd3_41_coastal-12,coastal,Coast#habitat,compound<nmod>case>,for,ADP,14,compound<nmod>case> ...,-0.43295156920427535,0.11100462420606053,Bird__class,location_comment,5,26
6,Com-0bc9_51_wetlands-18,wetlands,Wetland#habitat,cc>,and,CCONJ,17,cc> and,-0.4103243280219017,0.05098250240399799,Bird__class,location_comment,5,26
10,Com-0e01_4_wetlands-16,wetlands,Wetland#habitat,cc>,and,CCONJ,14,cc> and,-0.4103243280219017,0.05098250240399799,Bird__class,location_comment,5,26
16,Eur-3ec7_308_tundra-43,tundra,Tundra#habitat,cc>,and,CCONJ,39,cc> and,-0.4103243280219017,0.05098250240399799,Bird__class,location_comment,5,26
5,Gre-e890_3_farmland-7,farmland,Arable_land#habitat,cc>,and,CCONJ,6,cc> and,-0.4103243280219017,0.05098250240399799,Bird__class,location_comment,5,26
13,Gre-acd6_88_wetlands-23,wetlands,Wetland#habitat,cc>,or,CCONJ,21,cc> or,-0.45118917821026777,0.1296644362236299,Bird__class,location_comment,5,26
7,Mou-ec99_166_mountain-33,mountain,Mountain#habitat,cc>,and,CCONJ,11,cc> and,-0.4103243280219017,0.05098250240399799,Bird__class,location_comment,5,26
7,Roc-fab6_53_tundra-26,tundra,Tundra#habitat,cc>,and,CCONJ,25,cc> and,-0.4103243280219017,0.05098250240399799,Bird__class,location_comment,5,26
10,Lon-b0af_260_tundra-43,tundra,Tundra#habitat,cc>,or,CCONJ,42,cc> or,-0.45118917821026777,0.1296644362236299,Bird__class,location_comment,5,26
6,Sno-3c77_60_farmland-21,farmland,Arable_land#habitat,cc>,and,CCONJ,19,cc> and,-0.4103243280219017,0.05098250240399799,Bird__class,location_comment,5,26
5,Tun-4bf6_40_tundra-8,tundra,Tundra#habitat,compound<nmod>case>,in,ADP,11,compound<nmod>case> in,-0.46917239020468665,-0.005138074971072177,Bird__class,location_comment,5,26
6,Wat-4f58_188_marsh-13,marsh,Marsh#habitat,compound<nmod>case>,such,ADJ,15,compound<nmod>case> ...,-0.3719036191387016,0.11497978794000652,Bird__class,location_comment,5,26
9,Wil-3cbf_38_marshes-23,marshes,Marsh#habitat,cc>,and,CCONJ,21,cc> and,-0.4103243280219017,0.05098250240399799,Bird__class,location_comment,5,26
7,Wes-0eef_17_taiga-20,taiga,Taiga#habitat,compound<nmod>case>,of,ADP,22,compound<nmod>case> of,-0.4694251061561774,0.04139850754024029,Bird__class,location_comment,5,26
8,Wes-0eef_55_taiga-10,taiga,Taiga#habitat,compound<nmod>case>,of,ADP,12,compound<nmod>case> of,-0.4694251061561774,0.04139850754024029,Bird__class,location_comment,5,26
7,Pel-a6d1_7_ocean-16,ocean,Pelagic#habitat,cc>,and,CCONJ,13,cc> and,-0.4103243280219017,0.05098250240399799,Bird__class,location_comment,5,26
7,Eur-3ec7_316_mountains-11,mountains,Mountain#habitat,cc>,and,CCONJ,10,cc> and,-0.4103243280219017,0.05098250240399799,Bird__class,location_comment,5,26
9,Par-e7cb_111_mountain-19,mountain,Mountain#habitat,compound<nmod>case>,on,ADP,21,compound<nmod>case> ...,-0.32781631274036205,0.006357257687650962,Bird__class,location_comment,5,26
5,Fal-22b0_13_deserts-12,deserts,Deserts_and_xeric_shrublands#habitat,cc>,and,CCONJ,11,cc> and,-0.4103243280219017,0.05098250240399799,Bird__class,location_comment,5,26
4,Com-9826_178_desert-34,desert,Deserts_and_xeric_shrublands#habitat,cc>,and,CCONJ,33,cc> and,-0.4103243280219017,0.05098250240399799,Bird__class,location_comment,5,26
6,Com-9826_80_desert-11,desert,Deserts_and_xeric_shrublands#habitat,cc>,or,CCONJ,9,cc> or,-0.45118917821026777,0.1296644362236299,Bird__class,location_comment,5,26
8,Gre-acd6_4_lakes-12,lakes,Lake#habitat,conj>,rivers,NOUN,14,conj> rivers,0.5972734780214985,0.18770159591406732,Bird__class,location_comment,2,30
9,Gre-acd6_4_lakes-12,lakes,Lake#habitat,conj>,ponds,NOUN,16,conj> ponds,0.6688202671012748,0.19843903855678352,Bird__class,location_comment,2,30
10,Gre-acd6_4_lakes-12,lakes,Lake#habitat,conj>,marsh,NOUN,18,conj> marsh,0.6685804334792014,0.2323056722109026,Bird__class,location_comment,2,30
15,Gre-acd6_4_lakes-12,lakes,Lake#habitat,conj>,coast,NOUN,23,conj> ...,0.4687381844537379,0.1882388543521378,Bird__class,location_comment,2,30
8,Lit-f642_5_farmland-27,farmland,Arable_land#habitat,conj>,fringe,NOUN,30,conj> ...,0.5407345837780106,0.17263525353596323,Bird__class,location_comment,2,30
9,Lit-f642_5_farmland-27,farmland,Arable_land#habitat,conj>,steppe,NOUN,32,conj> ...,0.6299737365957532,0.2647254037536546,Bird__class,location_comment,2,30
11,Lit-f642_5_farmland-27,farmland,Arable_land#habitat,conj>,semi-desert,NOUN,34,conj> ...,0.6329589979047769,0.2440576650744578,Bird__class,location_comment,2,30
12,Bla-fe8d_3_moorland-12,moorland,Moorland#habitat,conj>,habitat,NOUN,15,conj> habitat,0.6595936891118124,0.19835719666558144,Bird__class,location_comment,2,30
13,Com-0bc9_48_bogs-12,bogs,Bog#habitat,conj>,habitat,NOUN,18,conj> habitat,0.6595936891118124,0.19835719666558144,Bird__class,location_comment,2,30
5,Com-0bc9_51_swamps-14,swamps,Swamp#habitat,amod>,wooded,VERB,13,amod> ...,0.596369527240123,-0.12347281554032657,Bird__class,location_comment,2,30
6,Com-0bc9_51_swamps-14,swamps,Swamp#habitat,conj>,bog,NOUN,16,conj> bog,0.6218236666660795,0.1965582739696112,Bird__class,location_comment,2,30
8,Com-0bc9_51_swamps-14,swamps,Swamp#habitat,conj>,wetland,NOUN,18,conj> wetland,0.6521262781172706,0.2146613927405063,Bird__class,location_comment,2,30
6,Com-8a84_119_rivers-17,rivers,River#habitat,conj>,stream,NOUN,19,conj> stream,0.6418381533454773,0.14352010097602558,Bird__class,location_comment,2,30
8,Com-8a84_119_rivers-17,rivers,River#habitat,conj>,reservoir,NOUN,22,conj> ...,0.5803506172520149,0.2039493352250269,Bird__class,location_comment,2,30
6,Com-0e01_4_marshes-9,marshes,Marsh#habitat,amod>,vegetate,VERB,8,amod> vegetate,0.33395741040656934,-0.020662889457228942,Bird__class,location_comment,2,30
7,Com-0e01_4_marshes-9,marshes,Marsh#habitat,conj>,ponds,NOUN,11,conj> ponds,0.6688202671012748,0.19843903855678352,Bird__class,location_comment,2,30
8,Com-0e01_4_marshes-9,marshes,Marsh#habitat,conj>,canal,NOUN,13,conj> canal,0.5683800773859091,0.10536161857497481,Bird__class,location_comment,2,30
