,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
0,Wes30d4_16_display-5,display,Courtship_display#adaptation,det>,a,DET,1,det> a,-0.5146175453042988,-0.02669667470263097,Bird__class,adaptation_comment,2,39
5,Ani-57f1_199_displays-20,displays,Courtship_display#adaptation,det>,the,DET,18,det> the,-0.5422248078256714,0.03751576704979841,Bird__class,adaptation_comment,2,39
5,Eur-3ec7_370_territorial-31,territorial,Territory_animal#adaptation,amod<,song,NOUN,32,amod< song,0.5161212290700345,0.09509168790745004,Bird__class,adaptation_comment,2,39
1,Eur-3ec7_370_territorial-11,territorial,Territory_animal#adaptation,amod<,song,NOUN,12,amod< song,0.5161212290700345,0.09509168790745004,Bird__class,adaptation_comment,2,39
10,Har-8a11_61_predator-20,predator,Predation#adaptation,det>,a,DET,18,det> a,-0.5146175453042988,-0.02669667470263097,Bird__class,adaptation_comment,2,39
2,Equ-d3c3_9_social-3,social,Presociality#adaptation,amod<,system,NOUN,4,amod< system,0.13336443824363547,-0.034039474995283675,Bird__class,adaptation_comment,2,39
9,Equ-d3c3_9_territorial-43,territorial,Territory_animal#adaptation,amod<,system,NOUN,44,amod< system,0.13336443824363547,-0.034039474995283675,Bird__class,adaptation_comment,2,39
4,Kag-2289_72_territorial-10,territorial,Territory_animal#adaptation,amod<,display,NOUN,11,amod< ...,0.3481377965960549,0.19280104456681485,Bird__class,adaptation_comment,2,39
10,Mac-6b1c_83_social-12,social,Presociality#adaptation,amod<,animal,NOUN,13,amod< animal,0.24416624927761835,0.1587883453034858,Bird__class,adaptation_comment,2,39
0,Malc085_18_moulting-5,moulting,Moulting#adaptation,obl<,find,VERB,1,obl< find,-0.46387280763828864,0.07262447452630769,Bird__class,adaptation_comment,2,39
2,Cap-6f9e_2_nocturnal-13,nocturnal,Nocturnality#adaptation,amod<,bird,NOUN,14,amod< bird,0.10337788955710529,0.09763731046236099,Bird__class,adaptation_comment,2,39
4,Cap-6f9e_4_nocturnal-16,nocturnal,Nocturnality#adaptation,amod<,habits,NOUN,17,amod< habits,0.0630851775332232,0.14341396777038035,Bird__class,adaptation_comment,2,39
1,Eur-24a9_162_nocturnal-2,nocturnal,Nocturnality#adaptation,amod<,eyesight,NOUN,3,amod< ...,0.21686642228816377,0.14386965490590534,Bird__class,adaptation_comment,2,39
2,Eur-24a9_54_nocturnal-3,nocturnal,Nocturnality#adaptation,amod<,habit,NOUN,4,amod< ...,0.11672563885326566,0.16732257883607274,Bird__class,adaptation_comment,2,39
9,Eur-24a9_21_nocturnal-12,nocturnal,Nocturnality#adaptation,amod<,bird,NOUN,16,amod< bird,0.10337788955710529,0.09763731046236099,Bird__class,adaptation_comment,2,39
4,Eur-24a9_28_nocturnal-16,nocturnal,Nocturnality#adaptation,amod<,habits,NOUN,17,amod< habits,0.0630851775332232,0.14341396777038035,Bird__class,adaptation_comment,2,39
3,Eur-24a9_3_nocturnal-12,nocturnal,Nocturnality#adaptation,amod<,nightjar,NOUN,13,amod< ...,0.2441461149693211,0.0399013029468934,Bird__class,adaptation_comment,2,39
3,Eur-24a9_158_nocturnal-4,nocturnal,Nocturnality#adaptation,amod<,bird,NOUN,5,amod< bird,0.10337788955710529,0.09763731046236099,Bird__class,adaptation_comment,2,39
5,Lep-f8ec_369_nocturnal-12,nocturnal,Nocturnality#adaptation,amod<,lepidopteran,NOUN,13,amod< ...,0.0710231947879601,0.0454990247319203,Bird__class,adaptation_comment,2,39
7,Taw-0bfd_4_predators-23,predators,Predation#adaptation,obl<,young,ADJ,20,obl< ...,-0.24712508348282855,0.19313733665493124,Bird__class,adaptation_comment,2,39
5,Taw-0bfd_6_nocturnal-6,nocturnal,Nocturnality#adaptation,amod<,bird,NOUN,7,amod< bird,0.10337788955710529,0.09763731046236099,Bird__class,adaptation_comment,2,39
1,Afr-f1c4_110_predators-3,predators,Predation#adaptation,amod>,primary,ADJ,2,amod> ...,0.9205026325683123,0.3413188480394942,Bird__class,adaptation_comment,0,32
9,Bla-e03a_117_predators-20,predators,Predation#adaptation,amod>,mammalian,ADJ,19,amod> mammalian,0.8542193360791124,0.4460133681834433,Bird__class,adaptation_comment,0,32
5,And-dffe_117_scavengers-11,scavengers,Scavenger#adaptation,amod>,several,ADJ,8,amod> ...,0.9536263431620094,0.39441563827485104,Bird__class,adaptation_comment,0,32
6,And-dffe_117_scavengers-11,scavengers,Scavenger#adaptation,amod>,mammalian,ADJ,9,amod> mammalian,0.8542193360791124,0.4460133681834433,Bird__class,adaptation_comment,0,32
7,And-dffe_117_scavengers-11,scavengers,Scavenger#adaptation,amod>,carnivorous,ADJ,10,amod> ...,0.9259396391858711,0.3529541092685056,Bird__class,adaptation_comment,0,32
16,And-6c52_46_pollinator-22,pollinator,Pollinator#adaptation,amod>,primary,ADJ,21,amod> ...,0.9205026325683123,0.3413188480394942,Bird__class,adaptation_comment,0,32
9,Mal-71cc_147_predators-76,predators,Predation#adaptation,amod>,several,ADJ,71,amod> ...,0.9536263431620094,0.39441563827485104,Bird__class,adaptation_comment,0,32
11,Mal-71cc_147_predators-76,predators,Predation#adaptation,amod>,avian,ADJ,73,amod> avian,0.7385033974916395,0.38479119356026104,Bird__class,adaptation_comment,0,32
0,Eur-9431_150_predators-2,predators,Predation#adaptation,amod>,natural,ADJ,1,amod> natural,0.7143457929749344,0.2969678310642766,Bird__class,adaptation_comment,0,32
3,Bar-78df_196_predators-6,predators,Predation#adaptation,amod>,principal,ADJ,5,amod> ...,0.8361538049221336,0.27986278694209676,Bird__class,adaptation_comment,0,32
1,Cal-7842_33_predators-3,predators,Predation#adaptation,amod>,main,ADJ,2,amod> main,0.9881744868501359,0.4015578341765233,Bird__class,adaptation_comment,0,32
2,Gra-9199_91_predators-4,predators,Predation#adaptation,amod>,significant,ADJ,3,amod> ...,0.7413837278014763,0.4385137955488407,Bird__class,adaptation_comment,0,32
0,Eur-b4b7_154_predators-2,predators,Predation#adaptation,amod>,Localise,VERB,1,amod> ...,0.9248274643089929,0.11975348070138563,Bird__class,adaptation_comment,0,32
11,Eur-3123_242_predators-41,predators,Predation#adaptation,amod>,potential,ADJ,38,amod> potential,0.6246776253129427,0.328881422849215,Bird__class,adaptation_comment,0,32
3,Lon-b0af_523_predators-7,predators,Predation#adaptation,amod>,most,ADJ,5,amod> ...,1.0208868587173014,0.35462954528107665,Bird__class,adaptation_comment,0,32
4,Lon-b0af_523_predators-7,predators,Predation#adaptation,amod>,serious,ADJ,6,amod> serious,0.7136949728364127,0.29597947528766505,Bird__class,adaptation_comment,0,32
6,Rac-2d62_212_predators-13,predators,Predation#adaptation,amod>,main,ADJ,12,amod> main,0.9881744868501359,0.4015578341765233,Bird__class,adaptation_comment,0,32
5,Red-4352_16_predators-9,predators,Predation#adaptation,amod>,smaller,ADJ,8,amod> ...,1.0053355119732554,0.29442429076536647,Bird__class,adaptation_comment,0,32
3,Com-9711_107_predators-6,predators,Predation#adaptation,amod>,report,VERB,5,amod> ...,0.6322767951248192,0.2715554467819114,Bird__class,adaptation_comment,0,32
8,Gre-e288_108_predators-13,predators,Predation#adaptation,amod>,few,ADJ,11,amod> ...,1.012689494312467,0.3688537782953924,Bird__class,adaptation_comment,0,32
9,Gre-e288_108_predators-13,predators,Predation#adaptation,amod>,natural,ADJ,12,amod> natural,0.7143457929749344,0.2969678310642766,Bird__class,adaptation_comment,0,32
9,Gre-e288_112_predators-13,predators,Predation#adaptation,amod>,most,ADJ,10,amod> ...,1.0208868587173014,0.35462954528107665,Bird__class,adaptation_comment,0,32
10,Gre-e288_112_predators-13,predators,Predation#adaptation,amod>,other,ADJ,11,amod> other,0.9681856938699895,0.3362351516654341,Bird__class,adaptation_comment,0,32
8,Lon-b0af_539_predators-18,predators,Predation#adaptation,amod>,mammalian,ADJ,17,amod> mammalian,0.8542193360791124,0.4460133681834433,Bird__class,adaptation_comment,0,32
5,Lon-b0af_415_predators-8,predators,Predation#adaptation,amod>,infrequent,ADJ,7,amod> ...,0.8935096357976747,0.32074431842980183,Bird__class,adaptation_comment,0,32
0,Bee-ace3_231_predators-2,predators,Predation#adaptation,amod>,Vertebrate,ADJ,1,amod> ...,0.39887876812031287,0.3468297510243543,Bird__class,adaptation_comment,0,32
0,Bee-ace3_12_predators-2,predators,Predation#adaptation,amod>,Vertebrate,ADJ,1,amod> ...,0.39887876812031287,0.3468297510243543,Bird__class,adaptation_comment,0,32
3,Bee-ace3_12_predators-16,predators,Predation#adaptation,amod>,insect,ADJ,15,amod> ...,0.9085270010268962,0.30271221344958976,Bird__class,adaptation_comment,0,32
0,Wil-3cbf_105_predators-2,predators,Predation#adaptation,amod>,avian,ADJ,1,amod> avian,0.7385033974916395,0.38479119356026104,Bird__class,adaptation_comment,0,32
1,Swa-27b4_337_migration-3,migration,Animal_migration#adaptation,amod>,great,ADJ,2,amod> ...,0.9403307815888219,0.16719653645951688,Bird__class,adaptation_comment,0,32
3,Lon-b0af_533_predator-6,predator,Predation#adaptation,amod>,dangerous,ADJ,4,amod> ...,0.7861527284959975,0.22451051242613523,Bird__class,adaptation_comment,0,32
4,Lon-b0af_533_predator-6,predator,Predation#adaptation,amod>,american,ADJ,5,amod> ...,0.7434800534617036,0.13034581672708004,Bird__class,adaptation_comment,0,32
1,Tru-4f35_87_predators-3,predators,Predation#adaptation,amod>,main,ADJ,2,amod> main,0.9881744868501359,0.4015578341765233,Bird__class,adaptation_comment,0,32
2,Per-145f_243_predators-4,predators,Predation#adaptation,amod>,serious,ADJ,3,amod> serious,0.7136949728364127,0.29597947528766505,Bird__class,adaptation_comment,0,32
6,Gre-e288_109_predators-21,predators,Predation#adaptation,amod>,such,ADJ,20,amod> ...,0.9288113038167873,0.25415175933443285,Bird__class,adaptation_comment,0,32
9,Kag-2289_72_predators-23,predators,Predation#adaptation,amod>,potential,ADJ,22,amod> potential,0.6246776253129427,0.328881422849215,Bird__class,adaptation_comment,0,32
1,Bro-4c07_30_predator-3,predator,Predation#adaptation,amod>,major,ADJ,2,amod> ...,0.7954935950307779,0.4008109268885284,Bird__class,adaptation_comment,0,32
12,Tur100d_6_migration-20,migration,Animal_migration#adaptation,amod>,long,ADJ,19,amod> ...,0.8486899261565078,0.27828601477390413,Bird__class,adaptation_comment,0,32
0,Coc-29aa_195_predators-2,predators,Predation#adaptation,amod>,other,ADJ,1,amod> other,0.9681856938699895,0.3362351516654341,Bird__class,adaptation_comment,0,32
5,And-dffe_116_scavengers-22,scavengers,Scavenger#adaptation,case>,on,ADP,20,case> on,-0.6679363226728154,0.30209795813004037,Bird__class,adaptation_comment,1,29
11,Mal-71cc_147_predators-67,predators,Predation#adaptation,case>,of,ADP,65,case> of,-0.6540524326242299,0.3011835997334662,Bird__class,adaptation_comment,1,29
3,Com-0bc9_22_migration-6,migration,Animal_migration#adaptation,case>,before,ADP,5,case> ...,-0.5634230880485451,0.3071527062828642,Bird__class,adaptation_comment,1,29
12,Com-0bc9_127_migration-15,migration,Animal_migration#adaptation,case>,in,ADP,14,case> ...,-0.6164737153912584,0.3319866326681473,Bird__class,adaptation_comment,1,29
6,Red-4352_16_predators-23,predators,Predation#adaptation,case>,from,ADP,21,case> from,-0.622012130961667,0.3543352673826532,Bird__class,adaptation_comment,1,29
11,Sto-5255_5_migration-41,migration,Animal_migration#adaptation,case>,on,ADP,40,case> on,-0.6679363226728154,0.30209795813004037,Bird__class,adaptation_comment,1,29
7,Nor-f256_15_predators-36,predators,Predation#adaptation,case>,with,ADP,35,case> ...,-0.617776070359837,0.31266330127574826,Bird__class,adaptation_comment,1,29
5,Ind-4264_5_dimorphism-9,dimorphism,Sexual_dimorphism#adaptation,case>,of,ADP,7,case> of,-0.6540524326242299,0.3011835997334662,Bird__class,adaptation_comment,1,29
7,Per-145f_245_predators-27,predators,Predation#adaptation,case>,as,ADP,25,case> as,-0.6696278977527763,0.3004564450354931,Bird__class,adaptation_comment,1,29
3,Phe-1cad_5_dimorphism-7,dimorphism,Sexual_dimorphism#adaptation,case>,by,ADP,4,case> by,-0.7336065485075927,0.3067702968562663,Bird__class,adaptation_comment,1,29
7,Ban-5f22_71_predators-21,predators,Predation#adaptation,case>,of,ADP,19,case> of,-0.6540524326242299,0.3011835997334662,Bird__class,adaptation_comment,1,29
6,Eur-82d0_133_camouflage-12,camouflage,Camouflage#adaptation,case>,of,ADP,11,case> of,-0.6540524326242299,0.3011835997334662,Bird__class,adaptation_comment,1,29
5,Bur-d18a_147_predators-17,predators,Predation#adaptation,case>,to,ADP,16,case> to,-0.5842542874320055,0.30794652468905015,Bird__class,adaptation_comment,1,29
8,Swa-27b4_337_predators-19,predators,Predation#adaptation,case>,as,ADP,17,case> as,-0.6696278977527763,0.3004564450354931,Bird__class,adaptation_comment,1,29
7,Bar-b361_97_predators-10,predators,Predation#adaptation,case>,from,ADP,9,case> from,-0.622012130961667,0.3543352673826532,Bird__class,adaptation_comment,1,29
5,Bar-b361_26_predators-9,predators,Predation#adaptation,case>,for,ADP,8,case> ...,-0.6247138238005214,0.24151218564171298,Bird__class,adaptation_comment,1,29
7,Cho-a88d_88_predators-31,predators,Predation#adaptation,case>,against,ADP,29,case> against,-0.650470882707059,0.2053831386308925,Bird__class,adaptation_comment,1,29
8,Mal-71cc_120_camouflage-21,camouflage,Camouflage#adaptation,case>,as,ADP,19,case> as,-0.6696278977527763,0.3004564450354931,Bird__class,adaptation_comment,1,29
4,Mer-5a4a_103_predator-38,predator,Predation#adaptation,case>,from,ADP,35,case> from,-0.622012130961667,0.3543352673826532,Bird__class,adaptation_comment,1,29
6,Osp-8ead_132_migration-28,migration,Animal_migration#adaptation,case>,during,ADP,27,case> during,-0.49020069872201816,0.29670673590905783,Bird__class,adaptation_comment,1,29
6,Bar-b361_155_predators-10,predators,Predation#adaptation,case>,of,ADP,8,case> of,-0.6540524326242299,0.3011835997334662,Bird__class,adaptation_comment,1,29
2,Jum-50eb_118_dimorphism-5,dimorphism,Sexual_dimorphism#adaptation,case>,of,ADP,3,case> of,-0.6540524326242299,0.3011835997334662,Bird__class,adaptation_comment,1,29
6,Lyr-470e_97_display-31,display,Courtship_display#adaptation,case>,during,ADP,29,case> during,-0.49020069872201816,0.29670673590905783,Bird__class,adaptation_comment,1,29
7,Pea-41a9_23_displays-24,displays,Courtship_display#adaptation,case>,during,ADP,22,case> during,-0.49020069872201816,0.29670673590905783,Bird__class,adaptation_comment,1,29
2,Pea-41a9_39_display-7,display,Courtship_display#adaptation,case>,during,ADP,4,case> during,-0.49020069872201816,0.29670673590905783,Bird__class,adaptation_comment,1,29
5,Eur-9431_187_predators-18,predators,Predation#adaptation,case>,on,ADP,16,case> on,-0.6679363226728154,0.30209795813004037,Bird__class,adaptation_comment,1,29
5,Sno526c_5_predators-7,predators,Predation#adaptation,case>,of,ADP,6,case> of,-0.6540524326242299,0.3011835997334662,Bird__class,adaptation_comment,1,29
9,Sno-0a8f_491_predators-17,predators,Predation#adaptation,case>,of,ADP,14,case> of,-0.6540524326242299,0.3011835997334662,Bird__class,adaptation_comment,1,29
8,Wat-4f58_129_migrations-18,migrations,Animal_migration#adaptation,case>,during,ADP,15,case> during,-0.49020069872201816,0.29670673590905783,Bird__class,adaptation_comment,1,29
13,Com-f222_468_predator-4,predator,Predation#adaptation,conj>,owl,NOUN,18,conj> owl,0.6108463503289497,-0.08768129006800604,Bird__class,adaptation_comment,4,9
12,Gre-e288_110_predator-4,predator,Predation#adaptation,nsubj<,owl,NOUN,15,nsubj< owl,-0.5725711126386344,0.18499760927278822,Bird__class,adaptation_comment,4,9
5,Red-56ec_100_predators-7,predators,Predation#adaptation,nsubj<,include,VERB,8,nsubj< include,-0.5203319616051045,-0.2616919274917022,Bird__class,adaptation_comment,4,9
3,Cho-a88d_87_Predators-1,Predators,Predation#adaptation,nsubj<,include,VERB,5,nsubj< include,-0.5203319616051045,-0.2616919274917022,Bird__class,adaptation_comment,4,9
7,Lon-b0af_250_migration-3,migration,Animal_migration#adaptation,nsubj<,March,PROPN,11,nsubj< ...,-0.3104807011866831,0.014373308181436305,Bird__class,adaptation_comment,4,9
11,Puf-816d_10_migrations-21,migrations,Animal_migration#adaptation,conj>,more,ADJ,26,conj> ...,0.6396341467719342,-0.10885476044398104,Bird__class,adaptation_comment,4,9
17,Har-8a11_61_predators-24,predators,Predation#adaptation,nsubj<,capable,ADJ,33,nsubj< ...,-0.7085962998163032,-0.013133017105425498,Bird__class,adaptation_comment,4,9
26,Com-f222_480_predator-6,predator,Predation#adaptation,conj>,kestrel,NOUN,37,conj> ...,0.5653970956111498,-0.11412191470635744,Bird__class,adaptation_comment,4,9
11,Com-a9dd_183_predators-25,predators,Predation#adaptation,nsubj<,likely,ADJ,29,nsubj< ...,-0.5732484372781741,-0.19385745178249414,Bird__class,adaptation_comment,4,9
15,Eur-987c_60_predators-50,predators,Predation#adaptation,nsubj>conj>cc>,and,CCONJ,26,nsubj>conj>cc> and,-0.5663763719900766,0.3155272093364958,Bird__class,adaptation_comment,7,14
19,Eur-987c_60_predators-50,predators,Predation#adaptation,nsubj>conj>cc>,and,CCONJ,32,nsubj>conj>cc> and,-0.5663763719900766,0.3155272093364958,Bird__class,adaptation_comment,7,14
28,Eur-987c_60_predators-50,predators,Predation#adaptation,amod>,report,VERB,49,amod> ...,-0.3993062213386267,-0.3318286742817915,Bird__class,adaptation_comment,7,14
11,Com-f222_476_predator-42,predator,Predation#adaptation,amod>,know,VERB,41,amod> know,-0.2887708466715112,-0.7444768893156389,Bird__class,adaptation_comment,7,14
5,Eur-1ed4_58_predators-21,predators,Predation#adaptation,nsubj>conj>cc>,and,CCONJ,9,nsubj>conj>cc> and,-0.5663763719900766,0.3155272093364958,Bird__class,adaptation_comment,7,14
11,Eur-1ed4_58_predators-21,predators,Predation#adaptation,amod>,only,ADJ,18,amod> ...,-0.47495899183764656,-0.7302361867162702,Bird__class,adaptation_comment,7,14
12,Eur-1ed4_58_predators-21,predators,Predation#adaptation,amod>,regular,ADJ,19,amod> ...,-0.3053076045158624,-0.5770105662212834,Bird__class,adaptation_comment,7,14
13,Eur-1ed4_58_predators-21,predators,Predation#adaptation,amod>,avian,ADJ,20,amod> avian,-0.4806420754308713,-0.6080279280779192,Bird__class,adaptation_comment,7,14
13,Eur-bc75_403_predator-19,predator,Predation#adaptation,amod>,second,ADJ,16,amod> ...,-0.486758609887332,-0.45639947029131944,Bird__class,adaptation_comment,7,14
15,Eur-bc75_403_predator-19,predator,Predation#adaptation,amod>,prolific,ADJ,18,amod> ...,-0.17017986757645445,-0.7017771445559109,Bird__class,adaptation_comment,7,14
18,Eur-bc75_403_predator-19,predator,Predation#adaptation,nmod>nmod>case>,behind,ADP,22,nmod>nmod>case> ...,-0.504275618978809,-0.432246916232911,Bird__class,adaptation_comment,7,14
8,Man-7999_70_predators-20,predators,Predation#adaptation,nsubj>conj>cc>,and,CCONJ,15,nsubj>conj>cc> and,-0.5663763719900766,0.3155272093364958,Bird__class,adaptation_comment,7,14
5,Hum-42cb_49_predator-7,predator,Predation#adaptation,amod>,top,ADJ,6,amod> ...,-0.2637335979026618,-0.4705440419981626,Bird__class,adaptation_comment,7,14
6,Hum-42cb_49_predator-7,predator,Predation#adaptation,amod>,endemic,ADJ,8,amod> ...,-0.25720200923263975,-0.650323099996625,Bird__class,adaptation_comment,7,14
3,Lon-b0af_249_migration-2,migration,Animal_migration#adaptation,nsubj:pass<obl>case>,along,ADP,5,nsubj:pass<obl>case> ...,-0.3317120689839306,0.010801615813213275,Bird__class,adaptation_comment,7,14
4,Lon-b0af_249_migration-2,migration,Animal_migration#adaptation,nsubj:pass<obl>case>,with,ADP,6,nsubj:pass<obl>case> with,-0.562379518592381,0.08140787499823623,Bird__class,adaptation_comment,7,14
15,Lon-b0af_249_migration-2,migration,Animal_migration#adaptation,nsubj:pass<obl>case>,with,ADP,29,nsubj:pass<obl>case> with,-0.562379518592381,0.08140787499823623,Bird__class,adaptation_comment,7,14
7,Lon-b0af_8_predator-10,predator,Predation#adaptation,amod>,specialized,VERB,9,amod> ...,-0.37851606748499544,-0.7077137775524467,Bird__class,adaptation_comment,7,14
4,Nor-4d51_14_migrations-6,migrations,Animal_migration#adaptation,amod>,seasonal,ADJ,5,amod> ...,-0.44382672212341734,-0.6382174008797499,Bird__class,adaptation_comment,7,14
16,Ani-57f1_199_displays-38,displays,Courtship_display#adaptation,amod>,spectacular,ADJ,36,amod> ...,-0.26854570825354235,-0.47662062406970096,Bird__class,adaptation_comment,7,14
20,Ani-57f1_199_displays-38,displays,Courtship_display#adaptation,nmod>nmod>case>,of,ADP,41,nmod>nmod>case> of,-0.5686393224411715,-0.11488933106431695,Bird__class,adaptation_comment,7,14
1,Hou-905b_333_predators-9,predators,Predation#adaptation,nsubj>conj>cc>,and,CCONJ,2,nsubj>conj>cc> and,-0.5663763719900766,0.3155272093364958,Bird__class,adaptation_comment,7,14
6,Hou-905b_333_predators-9,predators,Predation#adaptation,amod>,major,ADJ,8,amod> ...,-0.3683272567669893,-0.7179648814319239,Bird__class,adaptation_comment,7,14
8,Bir-ebe4_455_camouflage-21,camouflage,Camouflage#adaptation,nsubj:pass<obl>case>,by,ADP,25,nsubj:pass<obl>case> ...,-0.5057886813594697,0.13284430825799975,Bird__class,adaptation_comment,7,14
18,Pole5d6_10_dimorphism-22,dimorphism,Sexual_dimorphism#adaptation,amod>,sexual,ADJ,21,amod> sexual,-0.5545838798723564,-0.4237238319555105,Bird__class,adaptation_comment,7,14
4,Nil-600c_352_predators-8,predators,Predation#adaptation,amod>,virulent,ADJ,7,amod> ...,-0.3239461133294176,-0.6254841929775778,Bird__class,adaptation_comment,7,14
5,Bar-78df_192_Predators-8,Predators,Predation#adaptation,conj>cc>,and,CCONJ,9,conj>cc> and,0.2787331008240532,0.06148420635349519,Bird__class,adaptation_comment,6,9
9,Har-8a11_60_predators-47,predators,Predation#adaptation,conj<conj>amod>,golden,ADJ,14,conj<conj>amod> ...,-0.27742623494274055,-0.08489764935999827,Bird__class,adaptation_comment,6,9
12,Har-8a11_60_predators-47,predators,Predation#adaptation,conj<conj>amod>,-tailed,VERB,22,conj<conj>amod> ...,-0.2586269783464902,-0.08221217425619243,Bird__class,adaptation_comment,6,9
16,Har-8a11_60_predators-47,predators,Predation#adaptation,conj<conj>amod>,horned,VERB,30,conj<conj>amod> ...,-0.35113863550508795,-0.0015625139116661607,Bird__class,adaptation_comment,6,9
24,Har-8a11_60_predators-47,predators,Predation#adaptation,amod>,formidable,ADJ,50,amod> ...,0.33952518909620344,-0.09604304444372823,Bird__class,adaptation_comment,6,9
2,Eurbbc7_2_territorial-3,territorial,Territory_animal#adaptation,conj>cc>,and,CCONJ,4,conj>cc> and,0.2787331008240532,0.06148420635349519,Bird__class,adaptation_comment,6,9
2,Kea-483e_52_social-3,social,Presociality#adaptation,conj>cc>,and,CCONJ,4,conj>cc> and,0.2787331008240532,0.06148420635349519,Bird__class,adaptation_comment,6,9
9,Lon-b0af_13_territorial-12,territorial,Territory_animal#adaptation,conj>cc>,or,CCONJ,13,conj>cc> or,0.35970192963426695,0.07452790224789527,Bird__class,adaptation_comment,6,9
4,Nig-1fdb_2_nocturnal-5,nocturnal,Nocturnality#adaptation,conj>cc>,or,CCONJ,6,conj>cc> or,0.35970192963426695,0.07452790224789527,Bird__class,adaptation_comment,6,9
4,Asi-04d8_10_nocturnal-5,nocturnal,Nocturnality#adaptation,conj>cc>,but,CCONJ,7,conj>cc> but,0.40994065953892567,0.13540177766570108,Bird__class,adaptation_comment,6,9
2,Woo-fa9e_158_Predators-4,Predators,Predation#adaptation,conj>cc>,and,CCONJ,5,conj>cc> and,0.2787331008240532,0.06148420635349519,Bird__class,adaptation_comment,6,9
10,Bir-ebe4_308_nocturnal-20,nocturnal,Nocturnality#adaptation,conj>cc>,or,CCONJ,21,conj>cc> or,0.35970192963426695,0.07452790224789527,Bird__class,adaptation_comment,6,9
6,Bla-e03a_12_scavenger-6,scavenger,Scavenger#adaptation,conj>,feed,NOUN,8,conj> ...,0.2350982691293288,0.4478130369095579,Bird__class,adaptation_comment,5,7
12,Bla-e03a_12_scavenger-6,scavenger,Scavenger#adaptation,conj>,eat,VERB,15,conj> ...,0.20717290089406404,0.49142815003197216,Bird__class,adaptation_comment,5,7
