feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<conj>amod> small,0.303,0.466,0.265,0.526,4,Bird__class,taxongroup_topic
conj<nsubj>amod> ...,0.302,0.467,0.394,0.334,3,Bird__class,taxongroup_topic
acl>obj> ...,0.3,0.471,0.282,0.499,3,Bird__class,taxongroup_topic
obj< ...,0.297,0.475,0.313,0.45,8,Bird__class,taxongroup_topic
obj<obl> ...,0.296,0.477,0.452,0.261,4,Bird__class,taxongroup_topic
acl:relcl>obl> ...,0.295,0.478,0.282,0.499,3,Bird__class,taxongroup_topic
nsubj<conj>cc> but,-0.294,0.479,-0.302,0.467,4,Bird__class,taxongroup_topic
nmod> prey,-0.291,0.485,-0.263,0.528,97,Bird__class,taxongroup_topic
nsubj<obl>nmod> ...,0.288,0.489,0.247,0.555,7,Bird__class,taxongroup_topic
compound> barn,-0.285,0.494,-0.412,0.31,2,Bird__class,taxongroup_topic
nmod<nmod>case> include,0.285,0.494,0.412,0.31,2,Bird__class,taxongroup_topic
obj<advcl<advmod> ...,0.285,0.494,0.452,0.261,5,Bird__class,taxongroup_topic
nmod<nmod>compound> ...,0.283,0.497,0.378,0.356,2,Bird__class,taxongroup_topic
obl<ccomp< indicate,-0.281,0.501,-0.412,0.31,2,Bird__class,taxongroup_topic
conj< plant,0.279,0.503,0.412,0.31,2,Bird__class,taxongroup_topic
acl:relcl> hunt,0.278,0.505,0.252,0.547,2,Bird__class,taxongroup_topic
nsubj<nsubj> ...,0.278,0.505,0.192,0.648,4,Bird__class,taxongroup_topic
conj<obl< prey,0.276,0.509,0.252,0.547,2,Bird__class,taxongroup_topic
nmod>conj>det> ...,0.275,0.51,0.412,0.31,1,Bird__class,taxongroup_topic
nmod<obj<mark> to,-0.274,0.511,-0.247,0.555,2,Bird__class,taxongroup_topic
nmod>compound> order,0.274,0.512,0.412,0.31,2,Bird__class,taxongroup_topic
nsubj<acl:relcl>obl> ...,-0.272,0.514,-0.247,0.555,3,Bird__class,taxongroup_topic
conj<cop> be,-0.272,0.515,-0.652,0.08,8,Bird__class,taxongroup_topic
conj<nsubj>det> ...,0.264,0.527,0.504,0.203,2,Bird__class,taxongroup_topic
nsubj<ccomp< suggest,0.264,0.527,0.247,0.555,2,Bird__class,taxongroup_topic
conj<obl>case> ...,0.264,0.528,0.247,0.555,1,Bird__class,taxongroup_topic
obj<obl>case> ...,-0.264,0.528,-0.109,0.797,4,Bird__class,taxongroup_topic
nmod<nmod<det> the,-0.261,0.533,-0.047,0.912,4,Bird__class,taxongroup_topic
conj<conj>amod> ...,0.254,0.543,0.082,0.847,7,Bird__class,taxongroup_topic
acl>obl>case> by,0.243,0.561,0.126,0.766,2,Bird__class,taxongroup_topic
nmod<nmod<case> ...,-0.243,0.561,-0.218,0.604,3,Bird__class,taxongroup_topic
acl:relcl>nsubj> which,0.243,0.562,0.261,0.532,4,Bird__class,taxongroup_topic
compound<nmod<det> the,0.243,0.562,-0.031,0.942,3,Bird__class,taxongroup_topic
appos<det> ...,-0.239,0.569,-0.247,0.555,1,Bird__class,taxongroup_topic
obl<advcl<aux:pass> be,0.239,0.569,0.412,0.31,3,Bird__class,taxongroup_topic
conj<nsubj>det> the,0.239,0.569,0.126,0.766,2,Bird__class,taxongroup_topic
obj<conj>cc> and,0.236,0.573,0.265,0.526,3,Bird__class,taxongroup_topic
nsubj<conj>amod> ...,0.234,0.577,0.078,0.854,5,Bird__class,taxongroup_topic
obl< indicate,0.233,0.579,0.082,0.846,2,Bird__class,taxongroup_topic
nmod<nmod< comparison,0.232,0.58,0.234,0.577,3,Bird__class,taxongroup_topic
conj<nmod> ...,-0.229,0.585,-0.273,0.513,11,Bird__class,taxongroup_topic
nsubj:pass< consider,-0.229,0.585,-0.126,0.766,2,Bird__class,taxongroup_topic
acl>obl> flight,-0.229,0.586,-0.412,0.31,2,Bird__class,taxongroup_topic
nsubj>acl>advmod> also,0.229,0.586,0.252,0.547,2,Bird__class,taxongroup_topic
nsubj>acl> know,0.227,0.588,0.078,0.854,3,Bird__class,taxongroup_topic
conj<obj< include,0.227,0.589,0.261,0.532,5,Bird__class,taxongroup_topic
acl>obl>conj> ...,-0.226,0.59,-0.247,0.555,4,Bird__class,taxongroup_topic
nmod<nmod>case> ...,-0.221,0.598,-0.412,0.31,2,Bird__class,taxongroup_topic
compound< ...,0.221,0.599,0.027,0.949,11,Bird__class,taxongroup_topic
compound<nmod< ...,0.218,0.604,0.218,0.604,3,Bird__class,taxongroup_topic
obl<obl>det> the,0.215,0.61,0.265,0.526,3,Bird__class,taxongroup_topic
conj<nmod<case> ...,-0.214,0.611,-0.282,0.499,3,Bird__class,taxongroup_topic
nmod<conj>cc> or,-0.214,0.611,-0.412,0.31,2,Bird__class,taxongroup_topic
appos>det> the,0.213,0.612,0.412,0.31,2,Bird__class,taxongroup_topic
nsubj<mark> that,0.212,0.615,0.261,0.532,10,Bird__class,taxongroup_topic
conj<nmod<det> a,-0.211,0.615,-0.169,0.689,3,Bird__class,taxongroup_topic
nmod<obl<acl< ...,0.211,0.616,0.247,0.555,3,Bird__class,taxongroup_topic
nmod>conj>det> the,0.21,0.617,0.0,1.0,2,Bird__class,taxongroup_topic
conj<nmod>conj> ...,0.207,0.622,0.247,0.555,4,Bird__class,taxongroup_topic
nsubj<nmod>det> the,0.205,0.627,0.082,0.846,3,Bird__class,taxongroup_topic
nsubj<conj>nmod> ...,-0.203,0.629,-0.316,0.446,4,Bird__class,taxongroup_topic
det> these,-0.2,0.635,-0.126,0.766,2,Bird__class,taxongroup_topic
conj>nmod>case> in,0.199,0.637,0.126,0.766,2,Bird__class,taxongroup_topic
amod>advmod> ...,0.198,0.638,0.345,0.403,9,Bird__class,taxongroup_topic
nsubj<nmod>det> ...,0.193,0.647,0.082,0.846,1,Bird__class,taxongroup_topic
obl<obl>case> by,0.191,0.65,0.126,0.766,2,Bird__class,taxongroup_topic
conj<amod> ...,0.191,0.651,0.152,0.719,10,Bird__class,taxongroup_topic
det> a,0.187,0.657,0.253,0.545,23,Bird__class,taxongroup_topic
acl> name,0.187,0.657,0.082,0.846,2,Bird__class,taxongroup_topic
mark> ...,-0.186,0.659,-0.056,0.895,3,Bird__class,taxongroup_topic
conj>nmod> ...,0.184,0.662,0.016,0.971,4,Bird__class,taxongroup_topic
conj<nmod<amod> ...,0.183,0.664,0.156,0.712,3,Bird__class,taxongroup_topic
nmod<nmod<obj< ...,-0.183,0.664,-0.169,0.689,3,Bird__class,taxongroup_topic
conj<det> ...,0.181,0.668,0.078,0.854,3,Bird__class,taxongroup_topic
nmod>conj>cc> ...,-0.179,0.671,-0.247,0.555,1,Bird__class,taxongroup_topic
nsubj<ccomp< ...,0.179,0.671,-0.082,0.846,6,Bird__class,taxongroup_topic
nsubj<appos> ...,0.178,0.674,0.247,0.555,4,Bird__class,taxongroup_topic
acl:relcl>nsubj> that,0.178,0.674,0.0,1.0,2,Bird__class,taxongroup_topic
amod> most,0.175,0.678,0.0,1.0,6,Bird__class,taxongroup_topic
nmod<cc> and,0.175,0.679,0.252,0.547,4,Bird__class,taxongroup_topic
compound<case> of,0.173,0.683,0.126,0.766,2,Bird__class,taxongroup_topic
conj<obl<mark> as,-0.172,0.684,-0.247,0.555,2,Bird__class,taxongroup_topic
obj< consider,-0.169,0.689,-0.126,0.766,2,Bird__class,taxongroup_topic
nmod<conj>cc> and,0.169,0.689,0.312,0.452,3,Bird__class,taxongroup_topic
obl<advcl<obl> kirko,0.169,0.689,0.247,0.555,2,Bird__class,taxongroup_topic
nsubj:pass<obl>nmod> ...,0.166,0.694,0.412,0.31,3,Bird__class,taxongroup_topic
nsubj<ccomp<nsubj> study,0.161,0.703,0.082,0.846,2,Bird__class,taxongroup_topic
conj<det> a,-0.161,0.703,0.0,1.0,2,Bird__class,taxongroup_topic
nmod<nmod<case> with,0.158,0.709,0.247,0.555,2,Bird__class,taxongroup_topic
nsubj<obj>compound> ...,-0.153,0.717,-0.282,0.499,3,Bird__class,taxongroup_topic
nmod> Galliformes,-0.153,0.717,-0.082,0.846,2,Bird__class,taxongroup_topic
conj<obl< ...,0.151,0.721,0.206,0.624,7,Bird__class,taxongroup_topic
acl>obl>compound> circling,0.15,0.723,0.082,0.846,2,Bird__class,taxongroup_topic
nsubj> kite,0.146,0.73,0.247,0.555,2,Bird__class,taxongroup_topic
conj<nmod>case> such,0.145,0.731,0.0,1.0,2,Bird__class,taxongroup_topic
compound<amod> ...,0.145,0.732,0.094,0.826,3,Bird__class,taxongroup_topic
obl<conj>nsubj> size,-0.143,0.735,-0.082,0.846,2,Bird__class,taxongroup_topic
obl<cop> be,-0.14,0.74,-0.179,0.672,4,Bird__class,taxongroup_topic
nmod<conj<conj> ...,-0.134,0.752,-0.165,0.696,5,Bird__class,taxongroup_topic
nmod<advmod> ...,-0.134,0.752,-0.082,0.846,3,Bird__class,taxongroup_topic
nmod<obl<advmod> ...,0.128,0.762,0.412,0.31,3,Bird__class,taxongroup_topic
obl<acl<det> a,0.126,0.767,0.082,0.846,2,Bird__class,taxongroup_topic
nsubj>acl>obl> eagle,0.123,0.771,0.082,0.846,2,Bird__class,taxongroup_topic
conj<case> for,0.123,0.772,0.082,0.846,2,Bird__class,taxongroup_topic
conj< reptile,0.123,0.772,0.126,0.766,2,Bird__class,taxongroup_topic
nsubj<amod> large,0.111,0.793,0.082,0.846,2,Bird__class,taxongroup_topic
conj<case>fixed> as,-0.111,0.794,0.234,0.577,4,Bird__class,taxongroup_topic
obl<nsubj:pass>amod> ...,-0.11,0.795,0.171,0.685,5,Bird__class,taxongroup_topic
nsubj<obj>det> ...,-0.109,0.798,-0.247,0.555,1,Bird__class,taxongroup_topic
nmod>nmod>det> the,0.109,0.798,-0.096,0.821,4,Bird__class,taxongroup_topic
obj<aux> ...,-0.105,0.804,-0.082,0.846,4,Bird__class,taxongroup_topic
nsubj<obl> feature,0.105,0.804,0.082,0.846,2,Bird__class,taxongroup_topic
obl<obl>det> ...,0.104,0.806,0.247,0.555,1,Bird__class,taxongroup_topic
conj<nsubj> species,0.104,0.806,-0.056,0.895,3,Bird__class,taxongroup_topic
obj<mark> ...,0.102,0.81,0.082,0.846,1,Bird__class,taxongroup_topic
obj<obl>det> the,-0.101,0.812,-0.078,0.854,3,Bird__class,taxongroup_topic
obj<nsubj>acl:relcl> ...,-0.101,0.813,-0.156,0.712,3,Bird__class,taxongroup_topic
conj< owl,-0.1,0.814,-0.126,0.766,2,Bird__class,taxongroup_topic
obl<nsubj:pass> ...,-0.098,0.818,0.031,0.942,5,Bird__class,taxongroup_topic
acl>obl>det> the,-0.096,0.821,0.0,1.0,2,Bird__class,taxongroup_topic
nmod<nmod>det> the,0.095,0.822,0.078,0.854,3,Bird__class,taxongroup_topic
list< Genus,-0.094,0.825,0.0,1.0,2,Bird__class,taxongroup_topic
nsubj>compound> ...,-0.094,0.826,0.016,0.971,3,Bird__class,taxongroup_topic
obl<advcl<obl> ...,0.093,0.826,-0.082,0.846,3,Bird__class,taxongroup_topic
obj< find,-0.091,0.83,0.0,1.0,2,Bird__class,taxongroup_topic
amod>obl:npmod> fish,-0.09,0.831,0.031,0.942,3,Bird__class,taxongroup_topic
nsubj<amod> ...,0.09,0.833,0.016,0.971,4,Bird__class,taxongroup_topic
obj<nsubj>conj> ...,-0.089,0.834,-0.203,0.63,5,Bird__class,taxongroup_topic
conj<amod> many,-0.085,0.842,-0.247,0.555,2,Bird__class,taxongroup_topic
nsubj<ccomp<nsubj> ...,0.083,0.845,0.047,0.912,6,Bird__class,taxongroup_topic
nmod<nmod<obl< ...,0.082,0.848,0.343,0.406,3,Bird__class,taxongroup_topic
amod> black,-0.081,0.849,-0.169,0.689,3,Bird__class,taxongroup_topic
conj<amod> aquatic,-0.078,0.855,-0.265,0.526,3,Bird__class,taxongroup_topic
nmod<nmod>case> in,-0.074,0.861,-0.247,0.555,3,Bird__class,taxongroup_topic
nsubj<obl>amod> modern,-0.072,0.866,0.082,0.846,3,Bird__class,taxongroup_topic
nsubj<obl>amod> other,-0.071,0.868,0.082,0.846,2,Bird__class,taxongroup_topic
conj<nmod<det> the,-0.07,0.869,0.0,1.0,4,Bird__class,taxongroup_topic
conj<nmod>amod> ...,0.07,0.87,-0.016,0.971,5,Bird__class,taxongroup_topic
compound< egg,0.066,0.877,0.026,0.952,6,Bird__class,taxongroup_topic
obj<nsubj>amod> ...,-0.065,0.878,-0.179,0.672,4,Bird__class,taxongroup_topic
conj<parataxis<nsubj> ...,0.065,0.879,0.082,0.846,4,Bird__class,taxongroup_topic
case> by,0.064,0.88,0.056,0.895,3,Bird__class,taxongroup_topic
conj<nmod>compound> ...,0.063,0.881,0.082,0.846,1,Bird__class,taxongroup_topic
compound> family,-0.059,0.89,-0.096,0.821,4,Bird__class,taxongroup_topic
conj<nmod>det> the,-0.059,0.89,0.156,0.712,3,Bird__class,taxongroup_topic
nmod<nummod> ...,0.057,0.893,0.156,0.712,5,Bird__class,taxongroup_topic
nmod<cop> be,-0.057,0.893,-0.136,0.747,11,Bird__class,taxongroup_topic
nmod<obj<mark> ...,-0.053,0.9,0.082,0.846,1,Bird__class,taxongroup_topic
nsubj<obj>det> a,-0.051,0.905,0.082,0.846,2,Bird__class,taxongroup_topic
nsubj<obj>nmod> ...,0.05,0.906,0.137,0.745,4,Bird__class,taxongroup_topic
conj>nmod>case> of,-0.05,0.907,0.082,0.846,2,Bird__class,taxongroup_topic
obj<nsubj>amod> Snowy,-0.049,0.907,-0.082,0.846,2,Bird__class,taxongroup_topic
conj<obl<nsubj> they,-0.049,0.907,-0.082,0.846,2,Bird__class,taxongroup_topic
appos<nsubj> ...,0.047,0.912,-0.056,0.895,3,Bird__class,taxongroup_topic
conj<nmod< vertebrate,0.047,0.912,0.082,0.846,2,Bird__class,taxongroup_topic
nmod>case> of,-0.045,0.916,0.0,1.0,100,Bird__class,taxongroup_topic
obj<advcl> ...,-0.044,0.918,0.031,0.942,3,Bird__class,taxongroup_topic
amod> largest,0.04,0.924,0.094,0.826,3,Bird__class,taxongroup_topic
conj>cc> or,0.038,0.929,-0.171,0.685,4,Bird__class,taxongroup_topic
conj<det> the,0.037,0.931,0.14,0.74,7,Bird__class,taxongroup_topic
conj<nmod<amod> small,-0.035,0.935,-0.082,0.846,2,Bird__class,taxongroup_topic
nmod:poss> ...,0.032,0.941,-0.056,0.895,3,Bird__class,taxongroup_topic
nsubj<conj>cc> ...,0.03,0.944,-0.082,0.846,2,Bird__class,taxongroup_topic
nmod<obj<nsubj> ...,0.024,0.955,0.062,0.883,3,Bird__class,taxongroup_topic
nsubj<obl>amod> ...,-0.023,0.956,0.082,0.846,4,Bird__class,taxongroup_topic
nmod<nsubj<advmod> ...,-0.023,0.957,-0.082,0.846,3,Bird__class,taxongroup_topic
nmod<conj<obj< ...,0.023,0.957,-0.016,0.971,3,Bird__class,taxongroup_topic
conj>det> ...,-0.021,0.961,-0.082,0.846,3,Bird__class,taxongroup_topic
nsubj> harrier,0.017,0.968,0.082,0.846,2,Bird__class,taxongroup_topic
conj>det> the,-0.016,0.97,-0.094,0.826,3,Bird__class,taxongroup_topic
conj<nmod>det> ...,0.014,0.974,0.247,0.555,1,Bird__class,taxongroup_topic
acl:relcl>nsubj> ...,0.01,0.981,-0.247,0.555,1,Bird__class,taxongroup_topic
conj<conj<conj> ...,-0.01,0.981,0.082,0.846,3,Bird__class,taxongroup_topic
conj<obj<nsubj> ...,-0.009,0.982,-0.234,0.578,4,Bird__class,taxongroup_topic
conj<obl> ...,0.005,0.99,0.282,0.499,3,Bird__class,taxongroup_topic
conj<obl>case> in,-0.004,0.993,-0.252,0.547,2,Bird__class,taxongroup_topic
acl:relcl>obj>amod> ...,-0.002,0.996,0.247,0.555,3,Bird__class,taxongroup_topic
obl<cc> ...,0.002,0.997,0.247,0.555,2,Bird__class,taxongroup_topic
nsubj<obl>amod> small,-0.001,0.999,0.082,0.846,2,Bird__class,taxongroup_topic
conj<amod> small,-0.0,0.999,-0.252,0.547,2,Bird__class,taxongroup_topic
