,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
3,Apofe8a_1_birds-11,birds,Bird#class,nmod<case>,of,ADP,4,nmod<case> of,-0.5610993649176653,-0.49046738679117796,Bird__class,free_topic,3,57
1,Arc-4c1c_122_Archaeopteryx-6,Archaeopteryx,Archaeopteryx#genus,nmod<case>,of,ADP,2,nmod<case> of,-0.5610993649176653,-0.49046738679117796,Bird__class,free_topic,3,57
2,Art-1308_153_birds-28,birds,Bird#class,nmod<case>,than,ADP,25,nmod<case> than,-0.47138763926722266,-0.36279319738393767,Bird__class,free_topic,3,57
3,Atl40c4_11_birds-20,birds,Bird#class,nmod<case>,of,ADP,16,nmod<case> of,-0.5610993649176653,-0.49046738679117796,Bird__class,free_topic,3,57
0,Auk-a4a3_21_penguins-7,penguins,Penguin#family,nmod<case>,although,SCONJ,1,nmod<case> ...,-0.5120335144186008,-0.39214470315409894,Bird__class,free_topic,3,57
2,Auk-a4a3_21_penguins-7,penguins,Penguin#family,nmod<case>,to,ADP,3,nmod<case> to,-0.519471449405463,-0.45333818762036115,Bird__class,free_topic,3,57
3,Aus-3dd7_46_birds-21,birds,Bird#class,nmod<case>,to,ADP,18,nmod<case> to,-0.519471449405463,-0.45333818762036115,Bird__class,free_topic,3,57
5,Avo-7fae_15_Birds-15,Birds,Bird#class,nmod<case>,for,ADP,11,nmod<case> for,-0.5168696925055292,-0.4373920887904318,Bird__class,free_topic,3,57
4,Bal-0813_2_Pelecaniformes-10,Pelecaniformes,Pelecaniformes#order,nmod<case>,of,ADP,5,nmod<case> of,-0.5610993649176653,-0.49046738679117796,Bird__class,free_topic,3,57
5,Ban-5f22_50_birds-23,birds,Bird#class,nmod<case>,from,ADP,19,nmod<case> from,-0.48787903930640036,-0.4360519871681376,Bird__class,free_topic,3,57
5,Bar-b361_11_bird-35,bird,Bird#class,nmod<case>,by,ADP,31,nmod<case> by,-0.5334087031952011,-0.4734623383239407,Bird__class,free_topic,3,57
3,Bat-2d5b_108_birds-16,birds,Bird#class,nmod<case>,than,ADP,13,nmod<case> than,-0.47138763926722266,-0.36279319738393767,Bird__class,free_topic,3,57
5,Bat-2d5b_115_birds-17,birds,Bird#class,nmod<case>,than,ADP,13,nmod<case> than,-0.47138763926722266,-0.36279319738393767,Bird__class,free_topic,3,57
4,Bea-3c60_126_birds-23,birds,Bird#class,nmod<case>,with,ADP,18,nmod<case> with,-0.5661602884854064,-0.39311259754197764,Bird__class,free_topic,3,57
3,Bel-4321_452_Merlin-13,Merlin,Merlin_bird#species,nmod<case>,with,ADP,10,nmod<case> with,-0.5661602884854064,-0.39311259754197764,Bird__class,free_topic,3,57
4,Bir-154b_102_birds-25,birds,Bird#class,nmod<case>,as,ADP,21,nmod<case> as,-0.5746909554620012,-0.41160767014280925,Bird__class,free_topic,3,57
3,Bir-ebe4_107_birds-16,birds,Bird#class,nmod<case>,for,ADP,8,nmod<case> for,-0.5168696925055292,-0.4373920887904318,Bird__class,free_topic,3,57
1,Bir-ebe4_108_birds-16,birds,Bird#class,nmod<case>,of,ADP,10,nmod<case> of,-0.5610993649176653,-0.49046738679117796,Bird__class,free_topic,3,57
2,Bit-93d4_2_Ardeidae-13,Ardeidae,Heron#family,nmod<case>,to,ADP,5,nmod<case> to,-0.519471449405463,-0.45333818762036115,Bird__class,free_topic,3,57
1,Bla-1c18_118_albatrosses-8,albatrosses,Albatross#family,nmod<case>,of,ADP,3,nmod<case> of,-0.5610993649176653,-0.49046738679117796,Bird__class,free_topic,3,57
2,Bla-fe8d_12_bird-16,bird,Bird#class,nmod<case>,to,ADP,11,nmod<case> to,-0.519471449405463,-0.45333818762036115,Bird__class,free_topic,3,57
4,Blae1ae_11_grouse-21,grouse,Black_Grouse#species,nmod<case>,to,ADP,16,nmod<case> to,-0.519471449405463,-0.45333818762036115,Bird__class,free_topic,3,57
4,Bom-c423_56_birds-20,birds,Bird#class,nmod<case>,of,ADP,17,nmod<case> of,-0.5610993649176653,-0.49046738679117796,Bird__class,free_topic,3,57
2,Bot-0ed8_26_birds-11,birds,Bird#class,nmod<case>,unlike,ADP,4,nmod<case> ...,-0.5258803425324028,-0.2958736311277615,Bird__class,free_topic,3,57
3,Bot-f789_39_birds-25,birds,Bird#class,nmod<case>,for,ADP,20,nmod<case> for,-0.5168696925055292,-0.4373920887904318,Bird__class,free_topic,3,57
5,Bra-4dd3_26_birds-40,birds,Bird#class,nmod<case>,for,ADP,36,nmod<case> for,-0.5168696925055292,-0.4373920887904318,Bird__class,free_topic,3,57
4,Bra-7fed_21_bird-31,bird,Falconiformes#order,nmod<case>,for,ADP,20,nmod<case> for,-0.5168696925055292,-0.4373920887904318,Bird__class,free_topic,3,57
8,Bra1d59_7_geese-15,geese,Branta#genus,nmod<case>,to,ADP,9,nmod<case> to,-0.519471449405463,-0.45333818762036115,Bird__class,free_topic,3,57
2,Bul-7455_2_birds-11,birds,Bird#class,nmod<case>,to,ADP,6,nmod<case> to,-0.519471449405463,-0.45333818762036115,Bird__class,free_topic,3,57
6,Bun-f05f_18_birds-32,birds,Bird#class,nmod<case>,in,ADP,27,nmod<case> in,-0.5177798527781772,-0.4959389750510273,Bird__class,free_topic,3,57
1,Bur-9073_13_parrots-11,parrots,True_parrots#family,nmod<case>,with,ADP,2,nmod<case> with,-0.5661602884854064,-0.39311259754197764,Bird__class,free_topic,3,57
7,Bur-9073_13_parrots-42,parrots,True_parrots#family,nmod<case>,in,ADP,37,nmod<case> in,-0.5177798527781772,-0.4959389750510273,Bird__class,free_topic,3,57
5,Cap-2789_13_gannet-27,gannet,Northern_Gannet#species,nmod<case>,as,ADP,22,nmod<case> as,-0.5746909554620012,-0.41160767014280925,Bird__class,free_topic,3,57
2,Cha-662a_110_birds-8,birds,Bird#class,nmod<case>,in,ADP,3,nmod<case> in,-0.5177798527781772,-0.4959389750510273,Bird__class,free_topic,3,57
2,Cha-662a_128_birds-7,birds,Bird#class,nmod<case>,of,ADP,3,nmod<case> of,-0.5610993649176653,-0.49046738679117796,Bird__class,free_topic,3,57
5,Cha8f16_18_bird-13,bird,Bird#class,nmod<case>,from,ADP,10,nmod<case> from,-0.48787903930640036,-0.4360519871681376,Bird__class,free_topic,3,57
0,Chi-6d74_4_Chen-7,Chen,Chen_genus#genus,nmod<case>,follow,VERB,1,nmod<case> ...,-0.34737378135056735,-0.46648628430285377,Bird__class,free_topic,3,57
4,Cho-a88d_19_bird-27,bird,Bird#class,nmod<case>,as,ADP,21,nmod<case> as,-0.5746909554620012,-0.41160767014280925,Bird__class,free_topic,3,57
4,Cho-a88d_2_birds-27,birds,Bird#class,nmod<case>,of,ADP,19,nmod<case> of,-0.5610993649176653,-0.49046738679117796,Bird__class,free_topic,3,57
6,Cho-ea02_57_birds-27,birds,Bird#class,nmod<case>,+,SYM,24,nmod<case> ...,-0.2703189368455179,-0.30006503731693146,Bird__class,free_topic,3,57
3,Cic5d67_1_birds-12,birds,Cicinnurus#genus,nmod<case>,of,ADP,7,nmod<case> of,-0.5610993649176653,-0.49046738679117796,Bird__class,free_topic,3,57
3,Coae605_12_birds-15,birds,Bird#class,nmod<case>,in,ADP,10,nmod<case> in,-0.5177798527781772,-0.4959389750510273,Bird__class,free_topic,3,57
4,Coc-29aa_131_birds-49,birds,Bird#class,nmod<case>,of,ADP,46,nmod<case> of,-0.5610993649176653,-0.49046738679117796,Bird__class,free_topic,3,57
4,Coe-519b_169_birds-16,birds,Bird#class,nmod<case>,of,ADP,9,nmod<case> of,-0.5610993649176653,-0.49046738679117796,Bird__class,free_topic,3,57
5,Coe-519b_81_birds-33,birds,Bird#class,nmod<case>,of,ADP,29,nmod<case> of,-0.5610993649176653,-0.49046738679117796,Bird__class,free_topic,3,57
3,Coe-519b_82_birds-22,birds,Falconiformes#order,nmod<case>,with,ADP,18,nmod<case> with,-0.5661602884854064,-0.39311259754197764,Bird__class,free_topic,3,57
7,Col-0371_103_birds-37,birds,Bird#class,nmod<case>,among,ADP,31,nmod<case> ...,-0.5586819213556025,-0.3741759198242343,Bird__class,free_topic,3,57
7,Com-124c_43_bird-29,bird,Bird#class,nmod<case>,from,ADP,24,nmod<case> from,-0.48787903930640036,-0.4360519871681376,Bird__class,free_topic,3,57
4,Com-2ad3_18_birds-24,birds,Bird#class,nmod<case>,on,ADP,21,nmod<case> ...,-0.5628770697325566,-0.4438460050945318,Bird__class,free_topic,3,57
4,Asi-04d8_14_owl-21,owl,Horned_owl#genus,nmod<case>,for,ADP,16,nmod<case> for,-0.5168696925055292,-0.4373920887904318,Bird__class,free_topic,3,57
0,Ade0fdd_13_penguins-2,penguins,Penguin#family,amod>,criminal,ADJ,1,amod> ...,0.3758577369057247,-0.0402792914676648,Bird__class,free_topic,1,41
0,Afr-f1c4_106_penguin-2,penguin,Penguin#family,amod>,african,ADJ,1,amod> ...,0.7122207747793954,-0.18208427263338534,Bird__class,free_topic,1,41
0,Albbfa9_3_albatross-2,albatross,Albatross#family,amod>,amazing,ADJ,1,amod> ...,0.33279888920363293,-0.22491221354402866,Bird__class,free_topic,1,41
1,Amb16e6_9_birds-4,birds,Bird#class,amod>,eat,VERB,3,amod> ...,0.23637796480857604,-0.255861555025095,Bird__class,free_topic,1,41
0,And-6c52_10_hillstar-2,hillstar,Andean_Hillstar#species,amod>,Andean,ADJ,1,amod> Andean,0.6071829978395178,-0.13531596314854552,Bird__class,free_topic,1,41
0,And-6c52_1_hillstar-2,hillstar,Andean_Hillstar#species,amod>,Andean,ADJ,1,amod> Andean,0.6071829978395178,-0.13531596314854552,Bird__class,free_topic,1,41
0,And-6c52_24_hillstar-2,hillstar,Andean_Hillstar#species,amod>,Andean,ADJ,1,amod> Andean,0.6071829978395178,-0.13531596314854552,Bird__class,free_topic,1,41
0,And-dffe_100_condor-2,condor,Andean_Condor#species,amod>,Andean,ADJ,1,amod> Andean,0.6071829978395178,-0.13531596314854552,Bird__class,free_topic,1,41
0,Andc09f_4_hillstars-2,hillstars,Andean_Hillstar#species,amod>,Andean,ADJ,1,amod> Andean,0.6071829978395178,-0.13531596314854552,Bird__class,free_topic,1,41
0,Ani2696_56_pigeons-2,pigeons,Rock_Pigeon#species,amod>,urban,ADJ,1,amod> ...,0.44035755932909204,-0.2403752719222856,Bird__class,free_topic,1,41
0,Ani6f2b_104_birds-2,birds,Bird#class,amod>,Scilly,ADJ,1,amod> ...,0.4054007419780673,-0.1251745707240864,Bird__class,free_topic,1,41
0,Ani6f2b_1_bird-4,bird,Bird#class,nmod:poss>,Bill,PROPN,1,nmod:poss> Bill,0.6235482962497425,-0.24939109664411552,Bird__class,free_topic,1,41
2,Ani6f2b_1_bird-4,bird,Bird#class,amod>,favourite,ADJ,3,amod> ...,0.3751914235886294,-0.1957718792772042,Bird__class,free_topic,1,41
0,Ani6f2b_20_cranes-2,cranes,Crane_bird#family,amod>,Demoiselle,ADJ,1,amod> ...,0.46305593724331684,0.00265266281497273,Bird__class,free_topic,1,41
1,Ant79a2_15_penguins-3,penguins,Penguin#family,amod>,hunt,VERB,2,amod> ...,0.4636530282055041,-0.20747573576467046,Bird__class,free_topic,1,41
5,Apta48e_3_penguins-8,penguins,Penguin#family,amod>,great,ADJ,7,amod> ...,0.5428336931816594,-0.20393077991005523,Bird__class,free_topic,1,41
0,Ara1a1b_2_birds-2,birds,Bird#class,amod>,Farmland,ADJ,1,amod> ...,0.3970094597822288,-0.1694592714560995,Bird__class,free_topic,1,41
0,Arc93ca_11_bird-2,bird,Bird#class,amod>,arctic,ADJ,1,amod> ...,0.47514733105435325,-0.2801851956555807,Bird__class,free_topic,1,41
4,Ath-582c_106_owl-9,owl,Owl#order,amod>,little,ADJ,8,amod> little,0.30894481287741365,-0.2851883246846168,Bird__class,free_topic,1,41
0,Ban-94a2_10_penguin-2,penguin,Penguin#family,amod>,Banded,ADJ,1,amod> ...,0.5974895541291955,-0.02892787051588044,Bird__class,free_topic,1,41
0,Ban-94a2_11_penguin-2,penguin,Penguin#family,amod>,Banded,ADJ,1,amod> ...,0.5974895541291955,-0.02892787051588044,Bird__class,free_topic,1,41
0,Ban-94a2_13_penguin-2,penguin,Penguin#family,amod>,Banded,ADJ,1,amod> ...,0.5974895541291955,-0.02892787051588044,Bird__class,free_topic,1,41
0,Ban-94a2_1_penguin-2,penguin,Penguin#family,amod>,Banded,ADJ,1,amod> ...,0.5974895541291955,-0.02892787051588044,Bird__class,free_topic,1,41
1,Bar-89af_13_goose-4,goose,Bar-headed_Goose#species,amod>,head,VERB,3,amod> ...,0.017066991383243052,-0.14669722209327213,Bird__class,free_topic,1,41
3,Bar01b3_16_Bird-1,Bird,Bird#class,compound<nsubj<parataxis>,run,VERB,18,compound<nsubj<parataxis> ...,-0.3802681369072527,-0.11285512301724573,Bird__class,free_topic,1,41
0,Bar0b3d_9_bird-4,bird,Bird#class,nmod:poss>,Bill,PROPN,1,nmod:poss> Bill,0.6235482962497425,-0.24939109664411552,Bird__class,free_topic,1,41
2,Bar0b3d_9_bird-4,bird,Bird#class,amod>,favourite,ADJ,3,amod> ...,0.3751914235886294,-0.1957718792772042,Bird__class,free_topic,1,41
0,Birb966_13_albatross-2,albatross,Albatross#family,amod>,Aerodynamic,ADJ,1,amod> ...,0.1817824880227621,-0.2048759051821728,Bird__class,free_topic,1,41
0,Birf504_2_birds-2,birds,Bird#class,amod>,beautiful,ADJ,1,amod> ...,0.24461139317357206,0.03155332732295064,Bird__class,free_topic,1,41
0,Bla-fe8d_17_grouse-2,grouse,Black_Grouse#species,amod>,black,ADJ,1,amod> black,0.26824892160003644,-0.11947328823308265,Bird__class,free_topic,1,41
6,Bla81ce_1_Bird-1,Bird,Bird#class,compound<nsubj<parataxis>,say,VERB,20,compound<nsubj<parataxis> ...,-0.37035926770178274,-0.09424591003710749,Bird__class,free_topic,1,41
0,Bra-4dd3_1_goose-3,goose,Brant_Goose#species,amod>,Brant,ADJ,1,amod> ...,0.6517815561141305,-0.00832212673648204,Bird__class,free_topic,1,41
0,Brofaf7_7_gannets-2,gannets,Gannet#genus,amod>,Fledge,ADJ,1,amod> ...,0.23102112676994174,-0.23259566278950314,Bird__class,free_topic,1,41
5,Bur-98f9_50_bird-2,bird,Bird#class,compound<nsubj<parataxis>,concern,NOUN,30,compound<nsubj<parataxis> ...,-0.37088950642166557,-0.19899026298969333,Bird__class,free_topic,1,41
0,Camdcda_32_birds-2,birds,Bird#class,amod>,Babysitting,ADJ,1,amod> ...,0.4687444833754582,-0.12401290673954724,Bird__class,free_topic,1,41
0,Cha27d2_11_birds-2,birds,Bird#class,amod>,Scilly,ADJ,1,amod> ...,0.4054007419780673,-0.1251745707240864,Bird__class,free_topic,1,41
0,Cla-fb59_101_grebe-3,grebe,Grebe#family,nmod:poss>,Clark,PROPN,1,nmod:poss> Clark,0.31116191398437587,-0.19355011674850478,Bird__class,free_topic,1,41
0,Cla-fb59_103_grebe-3,grebe,Grebe#family,nmod:poss>,Clark,PROPN,1,nmod:poss> Clark,0.31116191398437587,-0.19355011674850478,Bird__class,free_topic,1,41
0,Cla-fb59_104_grebe-3,grebe,Grebe#family,nmod:poss>,Clark,PROPN,1,nmod:poss> Clark,0.31116191398437587,-0.19355011674850478,Bird__class,free_topic,1,41
0,Cla-fb59_110_grebe-3,grebe,Grebe#family,nmod:poss>,Clark,PROPN,1,nmod:poss> Clark,0.31116191398437587,-0.19355011674850478,Bird__class,free_topic,1,41
1,Coa-44f0_7_bird-19,bird,Bird#class,compound<obl<nsubj>,which,PRON,15,compound<obl<nsubj> ...,-0.20174540001662036,-0.05556155378405684,Bird__class,free_topic,1,41
0,Coa4bf9_18_penguins-2,penguins,Penguin#family,amod>,desert,ADJ,1,amod> ...,0.3760643623611949,-0.2593408439461166,Bird__class,free_topic,1,41
1,Coc01f6_4_birds-4,birds,Bird#class,nmod:poss>,lady,NOUN,2,nmod:poss> ...,0.309456765960478,-0.2384534044063868,Bird__class,free_topic,1,41
13,Afr9d9d_4_birds-6,birds,Bird#class,nsubj<,note,VERB,16,nsubj< ...,-0.11138369166055581,0.21803453404670603,Bird__class,free_topic,7,40
11,Agl-fec0_2_peacock-6,peacock,Indian_Peafowl#species,nsubj<,butterfly,NOUN,16,nsubj< ...,-0.563453090749658,-0.009435267476713916,Bird__class,free_topic,7,40
4,Ani-2170_120_birds-4,birds,Bird#class,nsubj<,selective,ADJ,6,nsubj< ...,-0.37688144844050925,0.09560315219420942,Bird__class,free_topic,7,40
9,Ani-66e9_139_parrot-6,parrot,Parrot#order,nsubj<,undergo,VERB,12,nsubj< ...,-0.27176391572007325,0.3749976970213271,Bird__class,free_topic,7,40
12,Ant-44b4_164_bird-44,bird,Bird#class,compound<nmod>case>,such,ADJ,47,compound<nmod>case> such,-0.522799175575779,0.0061750596937360305,Bird__class,free_topic,7,40
6,Ant-f3cd_144_birds-12,birds,Bird#class,nsubj<,give,VERB,14,nsubj< ...,-0.38502916084278316,0.11130286518656762,Bird__class,free_topic,7,40
12,Apo-f97b_47_birds-4,birds,Bird#class,nsubj<,aposematic,ADJ,14,nsubj< ...,-0.4544790836938014,-0.039731758831478614,Bird__class,free_topic,7,40
5,Apofe8a_3_birds-3,birds,Bird#class,nsubj<,have,VERB,7,nsubj< have,-0.4691970889294965,0.1609311839644974,Bird__class,free_topic,7,40
11,Arc93ca_18_birds-24,birds,Bird#class,nsubj<,hemisphere,NOUN,29,nsubj< ...,-0.5065917977462713,0.1757936507624419,Bird__class,free_topic,7,40
11,Aukb31c_7_birds-4,birds,Bird#class,nsubj<,belong,VERB,16,nsubj< ...,-0.27968012751043386,0.29191094205863277,Bird__class,free_topic,7,40
6,Bar-4870_16_goose-3,goose,Barnacle_Goose#species,nsubj<,goose,NOUN,8,nsubj< ...,-0.6414249656449011,-0.07064471727288546,Bird__class,free_topic,7,40
5,Bar-b361_115_birds-24,birds,Bird#class,nsubj<,utilise,VERB,25,nsubj< ...,-0.5088615444717943,0.10316290921611795,Bird__class,free_topic,7,40
2,Bar0b3d_15_birds-2,birds,Bird#class,nsubj<,similar,ADJ,4,nsubj< ...,-0.5713733696098268,0.09941008202605749,Bird__class,free_topic,7,40
8,Bea-3c60_112_birds-12,birds,Bird#class,nsubj<,die,VERB,14,nsubj< ...,-0.2933033504504327,0.17117036052469856,Bird__class,free_topic,7,40
2,Bea-4f7a_221_birds-4,birds,Bird#class,nsubj<,use,VERB,5,nsubj< ...,-0.3977810004018383,0.09155063065237873,Bird__class,free_topic,7,40
6,Bea-71ad_132_divers-4,divers,Loon#genus,nsubj<,develop,VERB,11,nsubj< ...,-0.4362947695702631,0.24523973113424638,Bird__class,free_topic,7,40
7,Bee-ace3_235_bird-13,bird,Bird#class,compound<nmod>case>,on,ADP,15,compound<nmod>case> on,-0.5490828946337355,0.12311649940121969,Bird__class,free_topic,7,40
10,Bir-5aa1_101_woodpeckers-4,woodpeckers,Woodpecker#family,nsubj<,have,VERB,17,nsubj< have,-0.4691970889294965,0.1609311839644974,Bird__class,free_topic,7,40
9,Biv-02de_272_Birds-1,Birds,Bird#class,nsubj<,adapt,VERB,13,nsubj< ...,-0.6136907442718115,0.11953107554574073,Bird__class,free_topic,7,40
3,Bla-1ce1_112_loon-5,loon,Loon#genus,nsubj<,lay,VERB,6,nsubj< lay,-0.5682377116954948,0.10776604479152603,Bird__class,free_topic,7,40
6,Bla-e03a_103_birds-6,birds,Bird#class,nsubj<,begin,VERB,9,nsubj< ...,-0.23953999279685012,0.19777759832324848,Bird__class,free_topic,7,40
6,Bla-e03a_104_birds-8,birds,Bird#class,nsubj<,begin,VERB,9,nsubj< ...,-0.23953999279685012,0.19777759832324848,Bird__class,free_topic,7,40
5,Bla255e_2_divers-4,divers,Loon#genus,nsubj<,member,NOUN,8,nsubj< ...,-0.33555888750494495,0.23550692679133248,Bird__class,free_topic,7,40
11,Blu-492f_15_bird-13,bird,Bird#class,nsubj<,bird,NOUN,22,nsubj< ...,-0.5649545922763047,-0.04720146387862517,Bird__class,free_topic,7,40
2,Bub-1bba_6_buboes-2,buboes,Horned_owl#genus,nsubj<,turn,VERB,4,nsubj< ...,-0.4186921496674532,0.10454751418789163,Bird__class,free_topic,7,40
15,Buf-bed5_2_ibis-5,ibis,Buff-necked_Ibis#species,nsubj<,ibis,NOUN,24,nsubj< ...,-0.7226595869523208,0.03517205599050039,Bird__class,free_topic,7,40
13,Bum-e9d6_227_birds-19,birds,Bird#class,nsubj<,learn,VERB,26,nsubj< learn,-0.22739522958663727,0.010384401088785036,Bird__class,free_topic,7,40
3,Bur-08d7_27_birds-3,birds,Bird#class,nsubj<,puffin,NOUN,5,nsubj< ...,-0.5671029098513543,-0.043568365856074036,Bird__class,free_topic,7,40
8,Bur-dc3c_181_bird-16,bird,Bird#class,nsubj<,fly,VERB,17,nsubj< fly,-0.6616997774061696,-0.03210399709541403,Bird__class,free_topic,7,40
8,Cam-4bd8_131_birds-6,birds,Bird#class,nsubj<,select,VERB,13,nsubj< ...,-0.4695559364539731,0.037763247669781994,Bird__class,free_topic,7,40
4,Cap3f51_12_pelicans-12,pelicans,Pelican#family,nsubj<,stock,NOUN,8,nsubj< ...,-0.36281169820866493,0.06842999168171397,Bird__class,free_topic,7,40
7,Carbfda_4_birds-6,birds,Bird#class,nsubj<,specialise,VERB,9,nsubj< ...,-0.603271481778406,0.115583997622137,Bird__class,free_topic,7,40
9,Cha-8593_3_bird-13,bird,Bird#class,nsubj<,mention,VERB,14,nsubj< ...,-0.08893170447029122,0.30059220107724877,Bird__class,free_topic,7,40
6,Cic3cb3_2_birds-8,birds,Bird#class,nsubj<,from,VERB,9,nsubj< ...,-0.4745075490032051,0.23683204021005538,Bird__class,free_topic,7,40
14,Coa-18c8_32_birds-28,birds,Bird#class,nsubj<,larger,ADJ,36,nsubj< ...,-0.6683550321447679,0.03929064141786989,Bird__class,free_topic,7,40
4,Col-0371_103_pigeons-12,pigeons,Rock_Pigeon#species,nsubj<,have,VERB,13,nsubj< have,-0.4691970889294965,0.1609311839644974,Bird__class,free_topic,7,40
6,Col-226e_13_Columba-11,Columba,Columba_genus#genus,nsubj<,Vigors,PROPN,19,nsubj< ...,-0.35309973005904244,0.23061885884273547,Bird__class,free_topic,7,40
9,Com-2075_101_cuckoos-13,cuckoos,Common_Cuckoo#species,nsubj<,laid,VERB,19,nsubj< ...,-0.5118873813026987,0.11104392667643054,Bird__class,free_topic,7,40
9,Com-3669_24_birds-13,birds,Bird#class,nsubj<,buff,NOUN,16,nsubj< ...,-0.6459975760480545,-0.12069767318500069,Bird__class,free_topic,7,40
5,Com-3669_29_bird-4,bird,Bird#class,nsubj<,species,NOUN,7,nsubj< species,-0.47817096515045066,0.14791161880099296,Bird__class,free_topic,7,40
8,Acc-0f45_122_birds-45,birds,Bird#class,cc>,and,CCONJ,43,cc> and,-0.5238832626618979,-0.1949319633592266,Bird__class,free_topic,2,39
10,Acc9a4b_11_birds-12,birds,Falconiformes#order,nmod>,prey,NOUN,14,nmod> prey,-0.033698818908984414,0.17303647477438144,Bird__class,free_topic,2,39
8,Acc9a4b_12_vultures-14,vultures,New_World_vulture#family,cc>,and,CCONJ,11,cc> and,-0.5238832626618979,-0.1949319633592266,Bird__class,free_topic,2,39
6,Afr-7494_213_birds-9,birds,Bird#class,cc>,or,CCONJ,8,cc> or,-0.6084787055335424,-0.22807923228332713,Bird__class,free_topic,2,39
6,Ana-65fd_3_mallard-11,mallard,Mallard#species,cc>,and,CCONJ,9,cc> and,-0.5238832626618979,-0.1949319633592266,Bird__class,free_topic,2,39
6,Ani-57f1_199_penguins-28,penguins,Penguin#family,cc>,and,CCONJ,27,cc> and,-0.5238832626618979,-0.1949319633592266,Bird__class,free_topic,2,39
6,Ani-57f1_252_birds-17,birds,Bird#class,cc>,and,CCONJ,16,cc> and,-0.5238832626618979,-0.1949319633592266,Bird__class,free_topic,2,39
13,Ani-66e9_142_birds-25,birds,Bird#class,nsubj<advmod>,actually,ADV,39,nsubj<advmod> ...,-0.5918492172332869,-0.2908147104975853,Bird__class,free_topic,2,39
6,Anic07a_24_parrots-16,parrots,Parrot#order,cc>,and,CCONJ,15,cc> and,-0.5238832626618979,-0.1949319633592266,Bird__class,free_topic,2,39
8,Anica12_18_birds-11,birds,Bird#class,cc>,and,CCONJ,9,cc> and,-0.5238832626618979,-0.1949319633592266,Bird__class,free_topic,2,39
