feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod<det> the,0.77,0.025,0.764,0.027,12,Bird__class,location_comment
conj<case> in,0.77,0.025,0.655,0.078,7,Bird__class,location_comment
conj<conj> ...,0.77,0.026,0.409,0.314,42,Bird__class,location_comment
amod> freshwater,0.768,0.026,0.756,0.03,2,Bird__class,location_comment
conj<acl:relcl>nsubj> it,0.763,0.028,0.577,0.134,2,Bird__class,location_comment
nmod>case> of,0.763,0.028,0.736,0.038,12,Bird__class,location_comment
amod> ...,0.76,0.028,0.781,0.022,27,Bird__class,location_comment
compound<conj<nsubj> ...,0.753,0.031,0.655,0.078,3,Bird__class,location_comment
case> of,0.751,0.032,0.764,0.027,13,Bird__class,location_comment
conj<case> ...,0.751,0.032,0.655,0.078,7,Bird__class,location_comment
nmod< area,0.749,0.033,0.577,0.134,4,Bird__class,location_comment
nmod<case> in,0.747,0.033,0.436,0.28,7,Bird__class,location_comment
obl< take,0.729,0.04,0.756,0.03,2,Bird__class,location_comment
compound<case> on,0.725,0.042,0.577,0.134,2,Bird__class,location_comment
nmod>conj> Asia,0.721,0.044,0.577,0.134,2,Bird__class,location_comment
conj< lakes,0.719,0.044,0.733,0.039,3,Bird__class,location_comment
nmod<nmod<obl< ...,0.712,0.047,0.655,0.078,4,Bird__class,location_comment
case> such,0.709,0.049,0.62,0.101,3,Bird__class,location_comment
nmod<nmod>case> ...,-0.708,0.05,-0.733,0.039,5,Bird__class,location_comment
obl<obl>case> in,0.706,0.05,0.733,0.039,12,Bird__class,location_comment
nmod<det> ...,0.706,0.05,0.756,0.03,2,Bird__class,location_comment
nmod<case> of,0.705,0.051,0.436,0.28,3,Bird__class,location_comment
obl<nsubj> which,0.705,0.051,0.63,0.094,2,Bird__class,location_comment
compound<conj<det> ...,-0.705,0.051,-0.577,0.134,1,Bird__class,location_comment
cc> and,0.705,0.051,0.456,0.256,21,Bird__class,location_comment
appos>amod> ...,-0.703,0.052,-0.733,0.039,3,Bird__class,location_comment
compound<acl:relcl> ...,-0.698,0.054,-0.632,0.093,4,Bird__class,location_comment
compound<conj< ...,-0.696,0.055,-0.526,0.181,14,Bird__class,location_comment
nmod>conj>cc> ...,0.695,0.056,0.63,0.094,2,Bird__class,location_comment
nmod>case> across,0.694,0.056,0.577,0.134,2,Bird__class,location_comment
nmod>conj>cc> and,0.69,0.058,0.436,0.28,8,Bird__class,location_comment
nmod< region,0.687,0.06,0.63,0.094,2,Bird__class,location_comment
obl< find,0.686,0.06,0.577,0.134,3,Bird__class,location_comment
obl< nest,0.678,0.064,0.756,0.03,2,Bird__class,location_comment
conj<acl:relcl>obl> Alps,0.677,0.065,0.577,0.134,2,Bird__class,location_comment
compound<acl:relcl>obl> ...,-0.677,0.065,-0.655,0.078,3,Bird__class,location_comment
conj<obl<nsubj:pass> ...,-0.669,0.07,-0.63,0.094,4,Bird__class,location_comment
obl<nsubj:pass> range,0.667,0.071,0.577,0.134,2,Bird__class,location_comment
conj<conj>cc> and,0.666,0.071,0.6,0.116,17,Bird__class,location_comment
conj>amod> ...,0.659,0.075,0.436,0.28,7,Bird__class,location_comment
conj< grassland,0.655,0.078,0.733,0.039,3,Bird__class,location_comment
conj<det> the,0.655,0.078,0.655,0.078,7,Bird__class,location_comment
advmod> south,-0.653,0.079,-0.733,0.039,3,Bird__class,location_comment
nmod>amod> central,0.651,0.081,0.577,0.134,2,Bird__class,location_comment
conj> lakes,0.651,0.081,0.63,0.094,2,Bird__class,location_comment
compound<nsubj<obl> ...,-0.65,0.081,-0.577,0.134,3,Bird__class,location_comment
amod> large,0.645,0.084,0.733,0.039,3,Bird__class,location_comment
obl<obl> ...,0.64,0.087,0.655,0.078,18,Bird__class,location_comment
amod<det> the,0.638,0.088,0.577,0.134,2,Bird__class,location_comment
compound<conj<parataxis> scotica,0.637,0.089,0.577,0.134,2,Bird__class,location_comment
nmod>amod> ...,0.636,0.09,0.481,0.227,7,Bird__class,location_comment
compound< habitat,0.635,0.09,0.577,0.134,5,Bird__class,location_comment
compound<cc> or,-0.634,0.091,-0.577,0.134,2,Bird__class,location_comment
compound<nmod>case> of,0.631,0.093,0.436,0.28,4,Bird__class,location_comment
nmod> ...,0.631,0.094,0.342,0.408,25,Bird__class,location_comment
conj>case> ...,0.628,0.096,0.577,0.134,1,Bird__class,location_comment
compound<case> to,0.627,0.096,0.756,0.03,2,Bird__class,location_comment
compound<obl<nsubj> ...,0.625,0.097,0.327,0.429,3,Bird__class,location_comment
nmod>case> ...,0.625,0.097,0.456,0.256,6,Bird__class,location_comment
nmod> Sudan,0.625,0.098,0.577,0.134,3,Bird__class,location_comment
conj<conj>cc> or,0.624,0.099,0.577,0.134,3,Bird__class,location_comment
case> except,0.623,0.099,0.63,0.094,2,Bird__class,location_comment
nsubj<advmod> ...,0.619,0.102,0.655,0.078,3,Bird__class,location_comment
cc> or,0.617,0.103,0.436,0.28,4,Bird__class,location_comment
nmod<nsubj< ...,0.615,0.105,0.655,0.078,3,Bird__class,location_comment
nmod:poss>case> 's,-0.612,0.107,-0.218,0.604,3,Bird__class,location_comment
case> from,0.611,0.108,0.784,0.021,5,Bird__class,location_comment
compound<appos<case> ...,-0.611,0.108,-0.577,0.134,3,Bird__class,location_comment
amod<det> ...,0.608,0.11,0.577,0.134,2,Bird__class,location_comment
conj<conj>cc> as,0.605,0.112,0.577,0.134,2,Bird__class,location_comment
compound<obl<nsubj> which,0.603,0.113,0.327,0.429,3,Bird__class,location_comment
case> to,0.603,0.113,0.617,0.103,6,Bird__class,location_comment
obl< ...,0.603,0.113,0.518,0.188,21,Bird__class,location_comment
compound<nmod<conj> crane,0.602,0.115,0.577,0.134,2,Bird__class,location_comment
case> with,0.601,0.115,0.733,0.039,3,Bird__class,location_comment
conj<conj>cc> ...,0.597,0.118,0.577,0.134,1,Bird__class,location_comment
obl< catche,0.593,0.121,0.577,0.134,2,Bird__class,location_comment
obj< ...,0.592,0.122,0.546,0.162,5,Bird__class,location_comment
conj> stream,0.592,0.122,0.63,0.094,2,Bird__class,location_comment
conj<case> from,0.588,0.125,0.577,0.134,2,Bird__class,location_comment
nmod<nmod>case> to,-0.588,0.125,-0.756,0.03,2,Bird__class,location_comment
conj< swamp,0.587,0.126,0.577,0.134,3,Bird__class,location_comment
case> ...,0.587,0.126,0.733,0.039,6,Bird__class,location_comment
acl:relcl>nsubj> that,0.585,0.128,0.63,0.094,2,Bird__class,location_comment
conj<case> on,0.584,0.129,0.577,0.134,2,Bird__class,location_comment
nmod> Europe,0.583,0.129,0.577,0.134,4,Bird__class,location_comment
compound<nmod<amod> ...,-0.579,0.133,-0.218,0.604,8,Bird__class,location_comment
obl<obl>nmod> ...,0.578,0.134,0.378,0.356,4,Bird__class,location_comment
compound<conj<det> the,-0.576,0.135,-0.274,0.512,6,Bird__class,location_comment
conj< prairie,0.572,0.139,0.63,0.094,2,Bird__class,location_comment
obl<conj> ...,0.571,0.139,0.764,0.027,5,Bird__class,location_comment
amod> other,0.565,0.145,0.592,0.122,3,Bird__class,location_comment
compound<cc> and,-0.564,0.145,-0.327,0.429,5,Bird__class,location_comment
obl<nsubj:pass>det> the,0.553,0.155,0.436,0.28,5,Bird__class,location_comment
obj<nsubj> ...,0.551,0.157,0.514,0.192,3,Bird__class,location_comment
obl<advcl< see,0.545,0.163,0.577,0.134,2,Bird__class,location_comment
case> in,0.544,0.163,0.732,0.039,42,Bird__class,location_comment
compound<conj<appos> ...,0.543,0.164,0.514,0.192,7,Bird__class,location_comment
obl< spend,0.543,0.164,0.577,0.134,2,Bird__class,location_comment
conj<obj< ...,-0.542,0.165,-0.504,0.203,2,Bird__class,location_comment
compound<nmod<obl< ...,-0.538,0.169,-0.436,0.28,4,Bird__class,location_comment
obl<nsubj>det> the,0.536,0.171,0.394,0.334,3,Bird__class,location_comment
conj<acl:relcl> occur,0.531,0.175,0.412,0.31,2,Bird__class,location_comment
nmod<obl<advmod> ...,0.53,0.176,0.577,0.134,3,Bird__class,location_comment
nmod<acl:relcl>nsubj> ...,0.526,0.18,0.577,0.134,3,Bird__class,location_comment
obl<obj> ...,0.525,0.182,0.536,0.171,5,Bird__class,location_comment
amod<conj<conj> ...,-0.523,0.183,-0.405,0.319,4,Bird__class,location_comment
conj>advmod> ...,0.522,0.185,0.504,0.203,2,Bird__class,location_comment
nmod<compound> ...,0.521,0.186,0.109,0.797,10,Bird__class,location_comment
conj>cc> or,0.519,0.187,0.274,0.512,8,Bird__class,location_comment
conj<conj> Urals,0.519,0.188,0.412,0.31,2,Bird__class,location_comment
compound<conj<obj> ...,0.518,0.188,0.504,0.203,4,Bird__class,location_comment
obl<advcl<conj> ...,0.514,0.192,0.436,0.28,3,Bird__class,location_comment
compound<obl<cop> be,0.511,0.196,0.327,0.429,4,Bird__class,location_comment
nsubj<conj> ...,0.506,0.201,0.733,0.039,4,Bird__class,location_comment
nmod<case> from,0.504,0.203,0.378,0.356,2,Bird__class,location_comment
compound<amod> swan,0.504,0.203,0.378,0.356,2,Bird__class,location_comment
obl< breed,0.502,0.205,0.562,0.147,7,Bird__class,location_comment
obl<conj>amod> ...,-0.5,0.207,-0.577,0.134,3,Bird__class,location_comment
compound<obj<nsubj> ...,-0.496,0.211,-0.514,0.192,3,Bird__class,location_comment
obl<nsubj>amod> ...,0.493,0.215,0.577,0.134,3,Bird__class,location_comment
amod> arctic,0.493,0.215,0.378,0.356,2,Bird__class,location_comment
obl<nsubj>det> ...,0.491,0.216,0.412,0.31,1,Bird__class,location_comment
compound< forests,-0.491,0.216,-0.109,0.797,3,Bird__class,location_comment
amod>advmod> well,0.491,0.216,0.63,0.094,2,Bird__class,location_comment
nmod:poss> world,0.49,0.218,0.504,0.203,2,Bird__class,location_comment
nmod>compound> South,0.489,0.218,0.577,0.134,2,Bird__class,location_comment
compound<obl<aux:pass> be,-0.489,0.219,-0.577,0.134,3,Bird__class,location_comment
obl<advcl< ...,0.488,0.22,0.136,0.747,9,Bird__class,location_comment
conj<obl< breeding,0.482,0.226,0.412,0.31,2,Bird__class,location_comment
compound<nmod<case> of,-0.478,0.231,-0.412,0.31,2,Bird__class,location_comment
nmod<nmod<case> in,-0.476,0.234,-0.378,0.356,2,Bird__class,location_comment
conj<conj> Mountains,0.471,0.239,0.412,0.31,2,Bird__class,location_comment
compound<appos>compound> ...,0.47,0.24,0.302,0.467,7,Bird__class,location_comment
advmod> mostly,0.467,0.244,0.577,0.134,2,Bird__class,location_comment
obl<conj> eat,0.463,0.247,0.577,0.134,2,Bird__class,location_comment
obl<ccomp< ...,-0.463,0.248,-0.514,0.192,3,Bird__class,location_comment
nmod>compound> Northern,0.462,0.249,0.577,0.134,2,Bird__class,location_comment
nmod<obl<nsubj> they,0.459,0.252,0.412,0.31,2,Bird__class,location_comment
conj>compound> ...,0.458,0.254,0.577,0.134,8,Bird__class,location_comment
obl< associate,0.458,0.254,0.412,0.31,2,Bird__class,location_comment
compound<nmod>det> the,0.457,0.255,0.412,0.31,3,Bird__class,location_comment
obl<nsubj:pass>amod> great,0.456,0.257,0.412,0.31,2,Bird__class,location_comment
conj<det> a,0.449,0.264,0.577,0.134,2,Bird__class,location_comment
conj<conj>compound> ...,0.447,0.267,0.546,0.162,8,Bird__class,location_comment
obl<conj>cc> ...,0.446,0.268,0.577,0.134,2,Bird__class,location_comment
amod<conj<case> ...,0.445,0.269,0.327,0.429,5,Bird__class,location_comment
compound<appos> columbianus,0.445,0.269,0.504,0.203,2,Bird__class,location_comment
conj<nmod< ...,0.444,0.27,0.592,0.122,12,Bird__class,location_comment
nsubj<conj>cc> and,0.444,0.271,0.327,0.429,4,Bird__class,location_comment
compound< harrier,-0.443,0.272,-0.252,0.547,2,Bird__class,location_comment
compound> freshwater,-0.441,0.274,-0.378,0.356,2,Bird__class,location_comment
compound<conj<parataxis> %,0.44,0.276,0.412,0.31,6,Bird__class,location_comment
obl<obl>case> on,0.436,0.281,0.412,0.31,3,Bird__class,location_comment
conj<nsubj> ...,0.43,0.288,0.504,0.203,4,Bird__class,location_comment
compound<nmod<case> ...,-0.429,0.289,-0.412,0.31,1,Bird__class,location_comment
nmod<nmod<case> ...,-0.427,0.291,-0.378,0.356,4,Bird__class,location_comment
obl<obl>amod> ...,-0.426,0.292,-0.405,0.319,7,Bird__class,location_comment
nmod<obl<aux> may,0.424,0.296,0.412,0.31,3,Bird__class,location_comment
nmod<obl<nsubj> ...,0.422,0.297,0.412,0.31,3,Bird__class,location_comment
nmod<obj< ...,0.422,0.297,0.733,0.039,7,Bird__class,location_comment
conj<cop> be,0.422,0.298,0.265,0.526,3,Bird__class,location_comment
obl<obj>nmod> ...,0.42,0.301,0.394,0.334,3,Bird__class,location_comment
compound<obj< ...,0.417,0.304,0.592,0.122,6,Bird__class,location_comment
conj<obl<obl> America,0.417,0.304,0.412,0.31,2,Bird__class,location_comment
nmod>compound> ...,0.417,0.304,0.218,0.604,5,Bird__class,location_comment
compound<case> in,0.415,0.307,0.327,0.429,13,Bird__class,location_comment
conj<nmod<nmod< ...,-0.414,0.308,-0.252,0.547,4,Bird__class,location_comment
obj< use,0.407,0.316,0.577,0.134,2,Bird__class,location_comment
nmod>det> ...,0.407,0.317,0.412,0.31,1,Bird__class,location_comment
conj<compound> ...,0.407,0.317,0.504,0.203,4,Bird__class,location_comment
conj<nmod> ...,-0.406,0.318,-0.327,0.429,3,Bird__class,location_comment
compound<obl< ...,-0.404,0.321,-0.355,0.389,14,Bird__class,location_comment
obl<nsubj:pass>det> a,0.401,0.325,0.252,0.547,2,Bird__class,location_comment
nmod:poss> ...,0.401,0.325,0.577,0.134,1,Bird__class,location_comment
obl<advcl<advmod> before,0.399,0.328,0.577,0.134,2,Bird__class,location_comment
nmod<appos< ...,0.391,0.338,0.592,0.122,3,Bird__class,location_comment
nmod<nmod>case> of,-0.391,0.339,-0.378,0.356,2,Bird__class,location_comment
nmod<obl<aux> ...,0.389,0.341,0.412,0.31,1,Bird__class,location_comment
conj<obl<obl> ...,0.38,0.354,0.412,0.31,1,Bird__class,location_comment
obl< scatter,0.379,0.355,0.412,0.31,3,Bird__class,location_comment
compound<appos< ...,-0.378,0.356,-0.109,0.797,6,Bird__class,location_comment
conj<acl:relcl> ...,-0.377,0.357,-0.412,0.31,1,Bird__class,location_comment
compound<obl<conj> ...,0.375,0.361,0.187,0.657,4,Bird__class,location_comment
conj<conj>amod> other,0.373,0.363,0.412,0.31,3,Bird__class,location_comment
compound<conj<case> in,-0.372,0.364,-0.483,0.225,3,Bird__class,location_comment
nmod<cc> and,0.371,0.366,0.412,0.31,4,Bird__class,location_comment
nmod>case> to,0.371,0.366,0.378,0.356,2,Bird__class,location_comment
conj<nmod>case> ...,0.365,0.374,0.483,0.225,3,Bird__class,location_comment
det> the,0.363,0.377,0.313,0.45,43,Bird__class,location_comment
compound<det> the,0.363,0.377,0.627,0.096,20,Bird__class,location_comment
compound> ...,0.359,0.382,0.436,0.28,16,Bird__class,location_comment
obl<nsubj:pass> ...,0.358,0.384,0.378,0.356,8,Bird__class,location_comment
obl<nsubj>nmod> ...,-0.357,0.385,-0.343,0.406,3,Bird__class,location_comment
nmod>det> a,-0.356,0.387,-0.378,0.356,2,Bird__class,location_comment
compound<conj<obl> rabbit,0.354,0.39,0.577,0.134,2,Bird__class,location_comment
conj<nmod<obl< ...,-0.353,0.391,-0.405,0.319,5,Bird__class,location_comment
conj>advmod> usually,0.35,0.395,0.378,0.356,2,Bird__class,location_comment
amod> Arctic,0.346,0.402,0.282,0.499,3,Bird__class,location_comment
conj<conj> Japan,0.342,0.407,0.412,0.31,2,Bird__class,location_comment
compound<nmod>case> in,0.341,0.408,0.378,0.356,2,Bird__class,location_comment
compound<amod> western,0.337,0.415,0.504,0.203,2,Bird__class,location_comment
obl<advcl<conj< ...,0.336,0.416,0.412,0.31,1,Bird__class,location_comment
acl:relcl>obj>conj> ...,0.334,0.419,0.247,0.555,4,Bird__class,location_comment
compound<case> such,0.334,0.419,0.378,0.356,2,Bird__class,location_comment
conj<conj>advmod> ...,-0.332,0.422,-0.109,0.797,3,Bird__class,location_comment
amod> tallest,0.332,0.422,0.247,0.555,2,Bird__class,location_comment
nsubj> habitat,0.331,0.423,0.412,0.31,2,Bird__class,location_comment
compound<conj>cc> ...,-0.331,0.423,-0.412,0.31,1,Bird__class,location_comment
obl<nsubj:pass> it,0.328,0.427,0.252,0.547,2,Bird__class,location_comment
compound<nmod<det> ...,-0.327,0.429,-0.412,0.31,2,Bird__class,location_comment
nsubj> ...,-0.326,0.431,-0.252,0.547,2,Bird__class,location_comment
compound< bird,0.322,0.437,0.412,0.31,3,Bird__class,location_comment
obl<nsubj> that,0.319,0.441,0.312,0.452,3,Bird__class,location_comment
nmod<nmod< ...,0.318,0.442,0.156,0.712,9,Bird__class,location_comment
obl<conj>cc> and,0.317,0.445,0.265,0.526,5,Bird__class,location_comment
nmod>case> on,0.316,0.446,0.252,0.547,2,Bird__class,location_comment
amod>advmod> ...,0.313,0.451,0.394,0.334,3,Bird__class,location_comment
obl< occur,0.309,0.457,0.412,0.31,2,Bird__class,location_comment
compound<nmod>case> ...,0.309,0.457,0.164,0.699,6,Bird__class,location_comment
compound< hare,0.308,0.458,0.156,0.712,3,Bird__class,location_comment
case> near,0.305,0.462,0.412,0.31,2,Bird__class,location_comment
compound<acl:relcl>nsubj> ...,-0.305,0.462,-0.247,0.555,1,Bird__class,location_comment
obl<advcl<obl> ...,-0.303,0.466,-0.518,0.188,7,Bird__class,location_comment
compound<conj<appos> pellet,0.301,0.468,0.247,0.555,2,Bird__class,location_comment
amod> vegetate,0.299,0.472,0.187,0.657,3,Bird__class,location_comment
case> include,0.295,0.478,0.412,0.31,2,Bird__class,location_comment
compound< area,0.295,0.479,0.247,0.555,3,Bird__class,location_comment
amod> rich,0.293,0.482,0.378,0.356,2,Bird__class,location_comment
conj<obl<nsubj> ...,0.293,0.482,0.206,0.624,5,Bird__class,location_comment
acl:relcl> ...,-0.292,0.482,-0.206,0.624,4,Bird__class,location_comment
nsubj<obj> ...,0.292,0.482,-0.031,0.942,5,Bird__class,location_comment
amod< region,0.29,0.487,0.0,1.0,2,Bird__class,location_comment
obl<obl>det> the,0.286,0.492,0.343,0.406,9,Bird__class,location_comment
conj<obl< breed,0.283,0.496,0.412,0.31,2,Bird__class,location_comment
obl< feed,0.283,0.497,0.327,0.429,3,Bird__class,location_comment
conj<amod> ...,0.28,0.502,0.016,0.971,11,Bird__class,location_comment
advmod> ...,0.279,0.504,0.252,0.547,2,Bird__class,location_comment
obl<aux:pass> be,0.278,0.505,0.109,0.797,13,Bird__class,location_comment
nsubj>det> the,0.277,0.506,0.11,0.795,4,Bird__class,location_comment
obl<advcl<advmod> ...,-0.271,0.516,-0.452,0.261,5,Bird__class,location_comment
case> on,0.271,0.516,0.309,0.457,6,Bird__class,location_comment
compound<appos> ...,0.271,0.517,0.302,0.467,15,Bird__class,location_comment
conj<conj>amod> extensive,0.27,0.518,0.247,0.555,2,Bird__class,location_comment
compound<compound> ...,-0.269,0.519,-0.464,0.247,8,Bird__class,location_comment
obl<advcl<conj< film,0.269,0.52,0.082,0.846,2,Bird__class,location_comment
conj<case>fixed> as,-0.269,0.52,-0.452,0.261,4,Bird__class,location_comment
nsubj>compound> ...,-0.268,0.522,-0.577,0.134,1,Bird__class,location_comment
obj<obl>case> ...,0.267,0.522,0.247,0.555,3,Bird__class,location_comment
nsubj:pass<advmod> ...,0.264,0.528,0.169,0.689,3,Bird__class,location_comment
obl<advcl<nsubj> ...,-0.263,0.53,-0.289,0.488,5,Bird__class,location_comment
conj<conj>det> the,0.262,0.532,0.191,0.651,7,Bird__class,location_comment
obl<obl> Mountains,0.26,0.534,0.247,0.555,2,Bird__class,location_comment
amod<cc> and,-0.259,0.535,-0.452,0.261,3,Bird__class,location_comment
compound<case> of,0.259,0.535,0.247,0.555,7,Bird__class,location_comment
nmod>conj>amod> ...,0.257,0.539,0.412,0.31,7,Bird__class,location_comment
compound<conj<obl< ...,-0.256,0.54,-0.078,0.854,4,Bird__class,location_comment
conj<nmod<amod> ...,0.256,0.541,0.483,0.225,4,Bird__class,location_comment
compound<appos>compound> Cygnus,0.253,0.545,0.378,0.356,2,Bird__class,location_comment
compound<conj< lead,-0.249,0.552,-0.247,0.555,2,Bird__class,location_comment
conj< Alps,0.245,0.559,0.247,0.555,2,Bird__class,location_comment
obl<obl> southwest,0.245,0.559,0.247,0.555,2,Bird__class,location_comment
nmod< margin,0.243,0.561,0.247,0.555,2,Bird__class,location_comment
obl<obl>det> ...,0.239,0.569,0.412,0.31,1,Bird__class,location_comment
obj<obl> ...,-0.233,0.578,-0.412,0.31,3,Bird__class,location_comment
obl<advcl<nsubj:pass> ...,0.23,0.584,0.412,0.31,3,Bird__class,location_comment
nmod> Russia,-0.23,0.584,-0.082,0.846,2,Bird__class,location_comment
nmod<nmod> ...,0.227,0.589,0.109,0.797,9,Bird__class,location_comment
conj<nmod<det> the,0.224,0.593,0.247,0.555,2,Bird__class,location_comment
compound<obl<obl> ...,-0.223,0.596,-0.187,0.657,4,Bird__class,location_comment
compound<nmod< area,0.221,0.598,0.378,0.356,2,Bird__class,location_comment
compound<amod> ...,0.221,0.599,0.371,0.365,19,Bird__class,location_comment
obl<advmod> mostly,0.219,0.602,0.126,0.766,2,Bird__class,location_comment
conj<amod> wooded,0.217,0.605,0.082,0.846,2,Bird__class,location_comment
obl<obl> Oregon,0.213,0.612,0.247,0.555,2,Bird__class,location_comment
conj<obj< inhabit,-0.21,0.619,-0.252,0.547,2,Bird__class,location_comment
conj<appos< widespread,0.209,0.619,0.082,0.846,2,Bird__class,location_comment
amod> shallow,-0.207,0.623,-0.247,0.555,2,Bird__class,location_comment
obl<obj> penguin,0.206,0.625,0.247,0.555,2,Bird__class,location_comment
obl<nsubj:pass>amod> ...,0.203,0.63,0.187,0.657,3,Bird__class,location_comment
compound<amod> other,0.203,0.63,0.126,0.766,2,Bird__class,location_comment
compound<obl<nsubj:pass> ...,-0.202,0.632,-0.247,0.555,3,Bird__class,location_comment
nsubj>compound> breeding,-0.198,0.638,-0.082,0.846,2,Bird__class,location_comment
compound< region,-0.198,0.639,0.0,1.0,2,Bird__class,location_comment
nsubj<cop> be,-0.198,0.639,-0.126,0.766,4,Bird__class,location_comment
amod>advmod> around,0.19,0.653,0.252,0.547,2,Bird__class,location_comment
compound<nmod<conj> ...,-0.189,0.654,-0.252,0.547,2,Bird__class,location_comment
obl<advcl<advmod> not,-0.185,0.662,-0.047,0.912,3,Bird__class,location_comment
conj<case> include,0.184,0.662,0.247,0.555,2,Bird__class,location_comment
obl<aux> may,-0.183,0.664,0.0,1.0,2,Bird__class,location_comment
acl:relcl>nsubj> which,-0.183,0.665,0.0,1.0,2,Bird__class,location_comment
compound<nmod<det> the,-0.178,0.674,0.031,0.942,4,Bird__class,location_comment
conj<nmod<det> ...,-0.177,0.676,-0.156,0.712,3,Bird__class,location_comment
nsubj< ...,0.176,0.677,0.164,0.699,10,Bird__class,location_comment
compound<nmod<case> due,-0.168,0.69,-0.082,0.846,2,Bird__class,location_comment
compound<acl:relcl>nsubj> which,0.167,0.692,0.0,1.0,2,Bird__class,location_comment
compound<amod>advmod> ...,-0.165,0.696,-0.203,0.63,3,Bird__class,location_comment
compound<conj> ...,-0.16,0.705,-0.078,0.854,5,Bird__class,location_comment
