feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
obl<nsubj>appos> ...,0.657,0.077,0.655,0.078,4,Bird__class,location_topic
conj<conj>cc> and,0.655,0.078,0.577,0.134,12,Bird__class,location_topic
case> in,0.655,0.078,0.504,0.203,2,Bird__class,location_topic
nsubj< larger,0.651,0.081,0.655,0.078,3,Bird__class,location_topic
nmod> site,0.648,0.082,0.63,0.094,2,Bird__class,location_topic
nmod> owl,0.647,0.083,0.577,0.134,3,Bird__class,location_topic
obl<obl>case> from,0.647,0.083,0.577,0.134,2,Bird__class,location_topic
conj<conj> stork,0.647,0.083,0.577,0.134,2,Bird__class,location_topic
acl:relcl> spend,0.646,0.084,0.577,0.134,2,Bird__class,location_topic
nmod<obj< ...,0.641,0.086,0.577,0.134,6,Bird__class,location_topic
cc> and,0.639,0.088,0.558,0.151,22,Bird__class,location_topic
conj<det> the,0.637,0.089,0.546,0.162,11,Bird__class,location_topic
conj<nsubj<obj> migration,0.636,0.09,0.577,0.134,2,Bird__class,location_topic
conj<nsubj> these,0.636,0.09,0.577,0.134,2,Bird__class,location_topic
nsubj<obl>case> to,0.636,0.09,0.245,0.558,7,Bird__class,location_topic
conj<conj> owl,0.634,0.091,0.577,0.134,2,Bird__class,location_topic
nmod<det> a,0.633,0.092,0.577,0.134,4,Bird__class,location_topic
conj<nsubj>det> ...,0.633,0.092,0.577,0.134,1,Bird__class,location_topic
nmod<det> ...,0.633,0.092,0.577,0.134,2,Bird__class,location_topic
nsubj<conj> ...,0.632,0.093,0.843,0.009,28,Bird__class,location_topic
nsubj<advmod> more,0.632,0.093,0.504,0.203,2,Bird__class,location_topic
nsubj:pass<advcl>conj> ...,0.631,0.093,0.514,0.192,3,Bird__class,location_topic
nsubj<obl> tundra,0.629,0.095,0.577,0.134,3,Bird__class,location_topic
compound<amod> ...,0.627,0.096,0.546,0.162,9,Bird__class,location_topic
case> to,0.626,0.097,0.489,0.219,8,Bird__class,location_topic
nsubj<conj>advcl> ...,-0.626,0.097,-0.764,0.027,5,Bird__class,location_topic
acl>obl>case> ...,-0.625,0.097,-0.62,0.101,3,Bird__class,location_topic
nsubj< prefer,0.625,0.098,0.592,0.122,3,Bird__class,location_topic
appos<conj>det> the,0.622,0.099,0.62,0.101,3,Bird__class,location_topic
appos<conj> ...,0.619,0.102,0.451,0.263,11,Bird__class,location_topic
nmod>det> the,0.619,0.102,0.764,0.027,10,Bird__class,location_topic
cc> ...,0.616,0.104,0.577,0.134,1,Bird__class,location_topic
nmod> water,0.616,0.104,0.63,0.094,2,Bird__class,location_topic
nsubj<acl:relcl>nsubj> that,-0.614,0.105,-0.756,0.03,2,Bird__class,location_topic
conj>cc> ...,0.614,0.105,0.577,0.134,3,Bird__class,location_topic
amod>amod> short,0.613,0.106,0.481,0.227,4,Bird__class,location_topic
amod> little,-0.612,0.107,-0.715,0.046,20,Bird__class,location_topic
conj>amod> other,0.611,0.108,0.577,0.134,2,Bird__class,location_topic
conj<nsubj>det> the,0.61,0.108,0.577,0.134,2,Bird__class,location_topic
appos<conj>cc> and,0.606,0.111,0.639,0.088,5,Bird__class,location_topic
conj<conj>obl> field,0.605,0.112,0.577,0.134,2,Bird__class,location_topic
obj<nsubj> ...,0.601,0.115,0.784,0.021,7,Bird__class,location_topic
conj>compound> ...,0.6,0.116,0.655,0.078,13,Bird__class,location_topic
conj<conj> crane,0.6,0.116,0.577,0.134,2,Bird__class,location_topic
appos<conj> owl,0.599,0.116,0.218,0.604,7,Bird__class,location_topic
obl<nsubj>amod> ...,0.596,0.119,0.514,0.192,9,Bird__class,location_topic
nsubj<nmod>case> of,0.596,0.119,0.577,0.134,8,Bird__class,location_topic
nmod<amod> other,0.594,0.12,0.577,0.134,2,Bird__class,location_topic
nsubj< sedentary,0.592,0.122,0.504,0.203,2,Bird__class,location_topic
appos> columbianus,0.592,0.122,0.504,0.203,2,Bird__class,location_topic
conj<obl< ...,0.591,0.123,0.282,0.499,3,Bird__class,location_topic
nsubj<advcl> ...,0.591,0.123,0.655,0.078,10,Bird__class,location_topic
nsubj<xcomp> food,-0.59,0.124,-0.577,0.134,2,Bird__class,location_topic
nsubj:pass< see,0.589,0.124,0.63,0.094,2,Bird__class,location_topic
nsubj<parataxis>advmod> ...,0.589,0.124,0.504,0.203,4,Bird__class,location_topic
conj> owl,0.584,0.128,0.252,0.547,2,Bird__class,location_topic
obl<advcl>mark> despite,0.584,0.129,0.504,0.203,2,Bird__class,location_topic
appos<nsubj<advmod> ...,0.58,0.132,0.733,0.039,3,Bird__class,location_topic
acl> live,-0.577,0.134,-0.63,0.094,2,Bird__class,location_topic
conj<obl<nsubj> ...,-0.576,0.135,-0.592,0.122,3,Bird__class,location_topic
nsubj<obl> squirrel,0.573,0.137,0.577,0.134,2,Bird__class,location_topic
obl<conj<nsubj> ...,0.569,0.141,0.591,0.123,4,Bird__class,location_topic
nsubj<obj>nmod> ...,0.568,0.142,0.514,0.192,9,Bird__class,location_topic
nmod>case> along,0.567,0.143,0.252,0.547,2,Bird__class,location_topic
nsubj<xcomp> ...,0.566,0.144,0.577,0.134,1,Bird__class,location_topic
compound> wood,0.566,0.144,0.73,0.04,6,Bird__class,location_topic
conj>cc> and,0.565,0.144,0.464,0.247,16,Bird__class,location_topic
obl<nsubj>nummod> two,0.565,0.145,0.577,0.134,3,Bird__class,location_topic
compound<nmod>nmod> ...,-0.564,0.145,-0.218,0.604,4,Bird__class,location_topic
nmod>det> ...,0.563,0.146,0.646,0.083,4,Bird__class,location_topic
conj<nmod< ...,0.563,0.146,0.344,0.405,4,Bird__class,location_topic
conj<conj>nmod> petrel,-0.563,0.147,-0.577,0.134,2,Bird__class,location_topic
compound> emperor,-0.561,0.148,-0.096,0.821,4,Bird__class,location_topic
nsubj<obj>amod> ...,0.556,0.152,0.627,0.096,14,Bird__class,location_topic
appos<nmod<det> a,-0.554,0.155,-0.577,0.134,2,Bird__class,location_topic
nsubj<nmod>amod> ...,0.553,0.155,0.514,0.192,6,Bird__class,location_topic
nmod<obl< ...,0.552,0.156,0.764,0.027,7,Bird__class,location_topic
obl< know,0.551,0.157,0.546,0.162,6,Bird__class,location_topic
nmod<conj<conj> ...,0.55,0.158,0.218,0.604,12,Bird__class,location_topic
nsubj<nmod> heat,0.547,0.16,0.577,0.134,2,Bird__class,location_topic
nsubj<conj>det> the,0.546,0.161,0.483,0.225,5,Bird__class,location_topic
nmod<compound> ...,0.546,0.162,0.577,0.134,9,Bird__class,location_topic
nsubj<obl> ...,0.545,0.162,0.164,0.699,52,Bird__class,location_topic
amod>advmod> bar,-0.545,0.163,-0.577,0.134,2,Bird__class,location_topic
nsubj< breed,0.542,0.165,0.577,0.134,4,Bird__class,location_topic
obl<obl> ...,0.541,0.166,0.846,0.008,14,Bird__class,location_topic
conj<nmod<amod> ...,0.538,0.169,0.577,0.134,5,Bird__class,location_topic
nsubj<obl> owl,0.536,0.171,0.436,0.28,6,Bird__class,location_topic
conj<appos> ...,0.534,0.173,0.481,0.227,4,Bird__class,location_topic
compound<nmod<conj> ...,0.534,0.173,0.436,0.28,3,Bird__class,location_topic
amod> Eurasian,-0.531,0.175,-0.325,0.432,10,Bird__class,location_topic
appos<nmod<det> ...,-0.529,0.178,-0.577,0.134,1,Bird__class,location_topic
conj<nsubj> crane,0.529,0.178,0.577,0.134,2,Bird__class,location_topic
nsubj<det> a,0.529,0.178,0.577,0.134,18,Bird__class,location_topic
nsubj< territorial,0.528,0.178,0.577,0.134,2,Bird__class,location_topic
conj<case> ...,0.523,0.184,0.365,0.374,6,Bird__class,location_topic
conj<nsubj<obl> ...,0.521,0.186,0.412,0.31,3,Bird__class,location_topic
conj< feed,0.518,0.188,0.412,0.31,2,Bird__class,location_topic
obj<advcl< see,0.518,0.189,0.577,0.134,2,Bird__class,location_topic
nsubj<conj> crane,0.515,0.192,0.577,0.134,2,Bird__class,location_topic
obl< larger,0.512,0.195,0.412,0.31,2,Bird__class,location_topic
nsubj<conj>aux> ...,0.51,0.196,0.412,0.31,1,Bird__class,location_topic
compound>nummod> ...,0.509,0.197,0.507,0.2,3,Bird__class,location_topic
compound<nmod<det> a,0.508,0.199,0.483,0.225,4,Bird__class,location_topic
amod>obl:npmod> ...,-0.508,0.199,-0.436,0.28,3,Bird__class,location_topic
conj< adjutant,0.508,0.199,0.577,0.134,2,Bird__class,location_topic
obl<nsubj>amod> black,0.506,0.2,0.577,0.134,2,Bird__class,location_topic
nsubj:pass<advmod> also,0.506,0.201,0.252,0.547,2,Bird__class,location_topic
nsubj<obl> lakes,0.503,0.203,0.577,0.134,2,Bird__class,location_topic
conj< feeding,0.501,0.206,0.412,0.31,2,Bird__class,location_topic
nsubj<conj>det> a,0.499,0.209,0.504,0.203,2,Bird__class,location_topic
nsubj<cc> and,0.494,0.213,0.394,0.334,3,Bird__class,location_topic
acl> know,-0.492,0.216,-0.62,0.101,3,Bird__class,location_topic
nsubj<det> the,0.491,0.217,0.577,0.134,3,Bird__class,location_topic
nsubj<conj>amod> mix,0.491,0.217,0.504,0.203,2,Bird__class,location_topic
obj<obl>case> ...,0.49,0.217,0.412,0.31,2,Bird__class,location_topic
appos<obl<nsubj> ...,0.49,0.218,0.436,0.28,3,Bird__class,location_topic
obl<advmod> often,0.487,0.221,0.504,0.203,2,Bird__class,location_topic
conj<conj>nmod> ...,-0.486,0.222,-0.577,0.134,4,Bird__class,location_topic
nsubj:pass<conj>obj> ...,0.485,0.223,0.412,0.31,3,Bird__class,location_topic
appos>amod> ...,-0.482,0.226,-0.587,0.126,9,Bird__class,location_topic
conj>amod> ...,0.482,0.226,0.218,0.604,7,Bird__class,location_topic
nsubj<conj> migratory,0.482,0.226,0.504,0.203,2,Bird__class,location_topic
nsubj<obj>amod> open,0.479,0.23,0.577,0.134,2,Bird__class,location_topic
nmod>nmod>case> of,0.478,0.231,0.252,0.547,2,Bird__class,location_topic
nmod>case> on,0.477,0.232,0.252,0.547,2,Bird__class,location_topic
conj< ...,0.477,0.232,0.491,0.217,20,Bird__class,location_topic
appos<obl< ...,0.477,0.232,0.504,0.203,2,Bird__class,location_topic
compound>compound> ...,0.477,0.233,0.436,0.28,3,Bird__class,location_topic
amod>amod> ...,-0.475,0.234,-0.412,0.31,1,Bird__class,location_topic
obj<aux> have,0.475,0.234,0.504,0.203,2,Bird__class,location_topic
nsubj:pass<conj>cc> and,-0.474,0.236,-0.412,0.31,3,Bird__class,location_topic
conj<obl> mudflat,0.472,0.237,0.577,0.134,2,Bird__class,location_topic
cop> be,0.471,0.238,0.345,0.403,9,Bird__class,location_topic
conj<obl> lake,0.466,0.244,0.412,0.31,2,Bird__class,location_topic
nsubj<nmod>case> to,0.466,0.245,0.577,0.134,3,Bird__class,location_topic
nsubj:pass<obl>nmod:poss> its,-0.466,0.245,-0.412,0.31,2,Bird__class,location_topic
appos<conj>amod> eared,-0.465,0.245,-0.412,0.31,2,Bird__class,location_topic
nsubj< species,0.465,0.246,0.514,0.192,3,Bird__class,location_topic
obl<acl<amod> ...,0.464,0.247,0.405,0.319,3,Bird__class,location_topic
obl<nsubj:pass> ...,0.464,0.247,0.733,0.039,4,Bird__class,location_topic
case> as,0.463,0.248,0.592,0.122,6,Bird__class,location_topic
appos>conj>cc> and,-0.463,0.248,-0.436,0.28,5,Bird__class,location_topic
nsubj:pass<obl>nmod:poss> they,0.462,0.249,0.504,0.203,2,Bird__class,location_topic
nsubj<nmod>case> such,0.458,0.253,0.412,0.31,2,Bird__class,location_topic
appos> predator,-0.458,0.254,-0.577,0.134,2,Bird__class,location_topic
nsubj<conj>aux> have,-0.458,0.254,-0.504,0.203,2,Bird__class,location_topic
compound<advmod> ...,-0.456,0.256,-0.592,0.122,3,Bird__class,location_topic
amod> great,-0.456,0.256,-0.412,0.31,15,Bird__class,location_topic
conj<nmod> border,0.455,0.257,0.577,0.134,2,Bird__class,location_topic
conj<nmod>det> the,0.454,0.258,0.327,0.429,3,Bird__class,location_topic
conj<amod> lesser,0.454,0.259,0.412,0.31,2,Bird__class,location_topic
nsubj< use,0.45,0.264,0.412,0.31,2,Bird__class,location_topic
appos> migration,-0.449,0.264,-0.412,0.31,2,Bird__class,location_topic
compound<nmod>det> ...,0.448,0.265,0.412,0.31,1,Bird__class,location_topic
obl<conj<parataxis> ...,0.447,0.266,0.577,0.134,1,Bird__class,location_topic
acl:relcl>obl>nmod> Europe,0.447,0.267,0.412,0.31,2,Bird__class,location_topic
nsubj:pass<advcl> ...,0.446,0.268,0.733,0.039,5,Bird__class,location_topic
det> the,0.44,0.275,0.335,0.417,146,Bird__class,location_topic
nmod<nmod> ...,0.44,0.276,0.412,0.31,4,Bird__class,location_topic
obj<obl>case> in,0.438,0.278,0.412,0.31,2,Bird__class,location_topic
obj<obl>amod> ...,0.437,0.279,0.412,0.31,2,Bird__class,location_topic
compound> snow,0.436,0.28,0.613,0.106,9,Bird__class,location_topic
nsubj<conj>conj> ...,-0.435,0.282,-0.592,0.122,4,Bird__class,location_topic
appos> habitat,-0.433,0.284,-0.412,0.31,5,Bird__class,location_topic
nsubj<nmod>compound> ...,0.432,0.285,0.592,0.122,8,Bird__class,location_topic
conj<nmod< exception,0.431,0.286,0.412,0.31,2,Bird__class,location_topic
nsubj<conj>aux> will,-0.43,0.287,-0.504,0.203,2,Bird__class,location_topic
nsubj<appos>amod> ...,-0.43,0.287,-0.592,0.122,5,Bird__class,location_topic
nsubj<xcomp>amod> fast,-0.429,0.289,-0.412,0.31,2,Bird__class,location_topic
nmod>nmod> ...,0.428,0.29,0.394,0.334,3,Bird__class,location_topic
appos<conj>amod> ...,-0.428,0.29,-0.412,0.31,2,Bird__class,location_topic
appos<nmod<conj> ...,0.426,0.292,0.412,0.31,5,Bird__class,location_topic
nsubj:pass<aux:pass> be,0.426,0.293,0.405,0.319,25,Bird__class,location_topic
conj<nsubj<advmod> ...,0.426,0.293,0.412,0.31,4,Bird__class,location_topic
obl<obl>det> the,0.421,0.299,0.385,0.346,6,Bird__class,location_topic
nsubj:pass<xcomp>mark> to,0.42,0.301,0.109,0.797,6,Bird__class,location_topic
compound<nmod>case> on,0.418,0.302,0.378,0.356,2,Bird__class,location_topic
appos<nsubj> ...,0.417,0.304,0.394,0.334,3,Bird__class,location_topic
appos>compound> Athene,0.417,0.304,0.252,0.547,2,Bird__class,location_topic
nsubj:pass< observ,-0.415,0.306,-0.378,0.356,2,Bird__class,location_topic
obl<acl< ...,0.413,0.309,0.436,0.28,6,Bird__class,location_topic
nsubj<conj>nmod> ...,-0.413,0.309,-0.218,0.604,10,Bird__class,location_topic
nsubj:pass<xcomp>obl> ...,0.412,0.311,0.218,0.604,3,Bird__class,location_topic
nsubj<aux> be,0.41,0.313,0.504,0.203,2,Bird__class,location_topic
nsubj:pass< distribute,0.41,0.313,0.577,0.134,2,Bird__class,location_topic
nsubj:pass<nmod>conj> ...,0.406,0.319,0.412,0.31,3,Bird__class,location_topic
obl<conj< ...,0.403,0.322,0.206,0.624,5,Bird__class,location_topic
appos<appos> ...,0.403,0.322,0.405,0.319,4,Bird__class,location_topic
nsubj<nsubj> ...,0.397,0.331,0.507,0.2,3,Bird__class,location_topic
appos<obl< know,0.391,0.338,0.483,0.225,3,Bird__class,location_topic
nsubj<aux> ...,0.39,0.339,0.296,0.476,3,Bird__class,location_topic
nmod<nsubj:pass<obl> ...,-0.39,0.34,-0.412,0.31,4,Bird__class,location_topic
nsubj<obl>nmod:poss> its,0.388,0.342,0.252,0.547,2,Bird__class,location_topic
nmod<nsubj<amod> ...,0.386,0.345,0.265,0.526,3,Bird__class,location_topic
compound<nmod>det> the,0.383,0.348,0.405,0.319,5,Bird__class,location_topic
nsubj<obj> ...,0.383,0.349,0.152,0.719,20,Bird__class,location_topic
nsubj<nmod>det> ...,0.382,0.35,0.577,0.134,1,Bird__class,location_topic
nsubj<nmod>det> the,0.382,0.35,0.327,0.429,11,Bird__class,location_topic
obj< reintroduce,-0.379,0.355,-0.412,0.31,2,Bird__class,location_topic
appos< ...,0.378,0.356,0.454,0.258,14,Bird__class,location_topic
nsubj<nmod>compound> rail,0.378,0.356,0.412,0.31,2,Bird__class,location_topic
compound>amod> great,-0.378,0.356,-0.412,0.31,3,Bird__class,location_topic
conj<appos> eagle,0.376,0.359,0.577,0.134,2,Bird__class,location_topic
obl<conj<conj> ...,0.373,0.362,0.296,0.476,6,Bird__class,location_topic
conj<conj>nsubj> ...,0.372,0.364,0.412,0.31,1,Bird__class,location_topic
conj<obl> ...,0.369,0.368,0.412,0.31,4,Bird__class,location_topic
