feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<ccomp<aux> ...,-0.515,0.192,-0.412,0.31,1,Bird__class,free_topic
nmod>det> this,0.514,0.193,0.436,0.28,3,Bird__class,free_topic
nsubj<ccomp< ...,0.514,0.193,0.327,0.429,9,Bird__class,free_topic
nsubj<obj>amod> ...,0.512,0.195,0.273,0.513,16,Bird__class,free_topic
nsubj<conj>obl> ...,0.512,0.195,0.327,0.429,6,Bird__class,free_topic
det> ...,0.511,0.196,0.434,0.282,7,Bird__class,free_topic
appos<conj>amod> ...,-0.511,0.196,-0.546,0.162,4,Bird__class,free_topic
conj<nsubj> ...,0.511,0.196,0.503,0.204,15,Bird__class,free_topic
nmod<det> some,0.51,0.197,0.577,0.134,5,Bird__class,free_topic
nsubj<nsubj>flat> ...,0.509,0.198,0.412,0.31,4,Bird__class,free_topic
conj< heron,0.509,0.198,0.412,0.31,3,Bird__class,free_topic
acl:relcl>aux> be,0.507,0.2,0.378,0.356,2,Bird__class,free_topic
compound< cichlid,-0.506,0.201,-0.109,0.797,3,Bird__class,free_topic
nmod<nmod>case> ...,-0.504,0.202,-0.514,0.192,4,Bird__class,free_topic
nsubj<advcl<nsubj> ...,0.503,0.204,0.405,0.319,6,Bird__class,free_topic
nsubj<advcl>obl> Vorombe,0.503,0.204,0.412,0.31,2,Bird__class,free_topic
compound<nmod<nsubj> ...,0.501,0.206,0.577,0.134,1,Bird__class,free_topic
obl<conj>nsubj> ...,0.5,0.207,0.546,0.162,3,Bird__class,free_topic
nsubj<advcl>nsubj:pass> species,0.498,0.209,0.412,0.31,2,Bird__class,free_topic
amod>nsubj> ...,0.497,0.21,0.592,0.122,3,Bird__class,free_topic
nmod> paradise,-0.497,0.21,-0.294,0.48,17,Bird__class,free_topic
nsubj<obl>det> the,0.496,0.212,0.218,0.604,16,Bird__class,free_topic
nmod<nmod>case> of,-0.495,0.213,-0.514,0.192,3,Bird__class,free_topic
compound<amod> other,-0.495,0.213,-0.504,0.203,4,Bird__class,free_topic
nmod>nmod>det> a,0.495,0.213,0.412,0.31,2,Bird__class,free_topic
compound<nmod>case> on,0.495,0.213,0.483,0.225,3,Bird__class,free_topic
compound<conj>amod> other,-0.492,0.215,-0.378,0.356,2,Bird__class,free_topic
conj<aux:pass> be,0.49,0.217,0.733,0.039,4,Bird__class,free_topic
nsubj<nmod>nmod> planet,-0.488,0.219,-0.412,0.31,2,Bird__class,free_topic
conj<nsubj> animal,0.488,0.22,0.507,0.2,3,Bird__class,free_topic
amod> black,-0.488,0.22,-0.519,0.188,16,Bird__class,free_topic
conj<nmod<amod> various,0.486,0.222,0.412,0.31,3,Bird__class,free_topic
nsubj<ccomp<aux> have,-0.485,0.223,-0.412,0.31,2,Bird__class,free_topic
conj<nsubj>det> this,0.485,0.223,0.378,0.356,2,Bird__class,free_topic
conj< fish,0.484,0.225,0.514,0.192,3,Bird__class,free_topic
nsubj<acl>advmod> usually,0.483,0.226,0.504,0.203,2,Bird__class,free_topic
nmod<nsubj<aux> ...,0.479,0.23,0.504,0.203,2,Bird__class,free_topic
nmod<conj>cc> ...,0.478,0.231,0.504,0.203,2,Bird__class,free_topic
nsubj<conj>cc> or,0.478,0.231,0.577,0.134,2,Bird__class,free_topic
nsubj<det> the,0.478,0.231,0.464,0.247,10,Bird__class,free_topic
nmod<det> any,0.477,0.233,0.412,0.31,2,Bird__class,free_topic
obl<nsubj:pass>det> the,0.476,0.233,0.218,0.604,3,Bird__class,free_topic
nmod<conj<cop> be,0.476,0.233,0.592,0.122,3,Bird__class,free_topic
nsubj<det> a,0.476,0.233,0.436,0.28,12,Bird__class,free_topic
compound<appos<conj> ...,0.475,0.234,0.409,0.314,8,Bird__class,free_topic
conj>nmod:poss> its,0.475,0.235,0.504,0.203,2,Bird__class,free_topic
compound<conj>amod> ...,-0.475,0.235,-0.394,0.334,3,Bird__class,free_topic
amod> large,0.473,0.236,0.746,0.034,8,Bird__class,free_topic
nmod<nmod<case> of,-0.473,0.237,-0.412,0.31,3,Bird__class,free_topic
nsubj<obl>case> as,0.473,0.237,0.412,0.31,3,Bird__class,free_topic
appos>compound> silver,-0.472,0.237,-0.412,0.31,2,Bird__class,free_topic
obj<aux> ...,-0.472,0.238,-0.536,0.171,4,Bird__class,free_topic
nsubj:pass<obl>conj> ...,0.471,0.239,0.483,0.225,11,Bird__class,free_topic
nmod>nmod>case> of,0.471,0.239,0.733,0.039,8,Bird__class,free_topic
obl<xcomp<nsubj> ...,0.469,0.241,0.126,0.766,2,Bird__class,free_topic
appos>nmod>case> per,0.469,0.241,0.504,0.203,2,Bird__class,free_topic
nsubj<acl:relcl<case> ...,-0.467,0.243,-0.327,0.429,3,Bird__class,free_topic
obj< fly,-0.467,0.243,-0.62,0.101,3,Bird__class,free_topic
cc>fixed> well,0.467,0.244,0.282,0.499,3,Bird__class,free_topic
list<appos> Taxonomy,0.466,0.245,0.577,0.134,3,Bird__class,free_topic
nmod<cop> be,0.465,0.245,0.546,0.162,22,Bird__class,free_topic
advmod> ...,0.465,0.245,0.501,0.206,11,Bird__class,free_topic
conj<conj>compound> sea,0.465,0.246,0.577,0.134,2,Bird__class,free_topic
nsubj<xcomp>obj> ...,0.463,0.248,0.289,0.488,5,Bird__class,free_topic
nsubj>appos>compound> ...,-0.463,0.249,-0.327,0.429,3,Bird__class,free_topic
nsubj<obj>advmod> ...,-0.462,0.249,-0.412,0.31,3,Bird__class,free_topic
nsubj<nmod>nmod> ...,-0.462,0.249,-0.405,0.319,4,Bird__class,free_topic
conj<conj>appos> ...,0.461,0.251,0.302,0.467,4,Bird__class,free_topic
compound<amod> ...,-0.46,0.251,-0.627,0.096,18,Bird__class,free_topic
obl<conj>obl> ...,-0.46,0.251,-0.289,0.488,5,Bird__class,free_topic
conj<nmod<cc> and,-0.46,0.252,-0.577,0.134,2,Bird__class,free_topic
conj<case> from,0.457,0.255,0.412,0.31,2,Bird__class,free_topic
nsubj<conj> ...,0.455,0.257,0.3,0.47,30,Bird__class,free_topic
nsubj<advmod> also,0.455,0.257,0.109,0.797,8,Bird__class,free_topic
compound<case>fixed> as,0.454,0.258,0.483,0.225,3,Bird__class,free_topic
nsubj<obl>det> this,0.454,0.258,0.218,0.604,3,Bird__class,free_topic
nmod<case> as,0.453,0.259,0.412,0.31,4,Bird__class,free_topic
nsubj< one,0.452,0.261,0.412,0.31,6,Bird__class,free_topic
nmod<nsubj<aux> be,0.452,0.261,0.412,0.31,2,Bird__class,free_topic
obj<obl>det> the,0.451,0.262,0.169,0.689,3,Bird__class,free_topic
conj<nsubj>det> the,0.451,0.262,0.385,0.346,4,Bird__class,free_topic
conj<case>fixed> as,-0.45,0.263,-0.733,0.039,9,Bird__class,free_topic
nmod<nsubj<advmod> ...,0.45,0.264,0.464,0.247,8,Bird__class,free_topic
nsubj<appos>conj> ...,-0.449,0.264,-0.412,0.31,3,Bird__class,free_topic
obl< related,-0.448,0.266,-0.218,0.604,3,Bird__class,free_topic
nmod<nmod<amod> ...,-0.447,0.266,-0.218,0.604,10,Bird__class,free_topic
nmod<parataxis> ...,0.447,0.266,0.507,0.2,3,Bird__class,free_topic
obj<csubj>conj> ...,0.445,0.269,0.577,0.134,3,Bird__class,free_topic
obl<obl>case> by,0.445,0.269,0.577,0.134,2,Bird__class,free_topic
conj<nmod<compound> ...,-0.444,0.271,-0.399,0.328,4,Bird__class,free_topic
nsubj<parataxis>nsubj> ...,0.443,0.272,0.454,0.259,4,Bird__class,free_topic
parataxis> ...,-0.442,0.273,-0.441,0.274,8,Bird__class,free_topic
nsubj<obl>case> in,0.442,0.273,-0.031,0.942,27,Bird__class,free_topic
appos<conj>obl> ...,-0.442,0.273,-0.577,0.134,3,Bird__class,free_topic
appos<conj>cc> and,0.441,0.274,0.327,0.429,7,Bird__class,free_topic
acl>obj>amod> ...,-0.441,0.274,-0.412,0.31,3,Bird__class,free_topic
conj<case> such,0.44,0.275,0.592,0.122,9,Bird__class,free_topic
conj<nmod<obl< know,-0.439,0.276,-0.378,0.356,2,Bird__class,free_topic
conj<conj>advmod> ...,-0.439,0.277,-0.412,0.31,3,Bird__class,free_topic
nmod<advcl>mark> ...,0.437,0.279,0.412,0.31,1,Bird__class,free_topic
nmod:poss<case> of,-0.437,0.279,-0.378,0.356,2,Bird__class,free_topic
nmod<nmod<det> ...,0.437,0.279,0.412,0.31,1,Bird__class,free_topic
nsubj>amod> ...,-0.436,0.281,-0.247,0.555,7,Bird__class,free_topic
obl< eat,0.435,0.282,0.412,0.31,3,Bird__class,free_topic
compound<nmod:poss>case> 's,0.433,0.284,0.378,0.356,4,Bird__class,free_topic
nmod<obl>case> ...,0.432,0.285,0.495,0.212,4,Bird__class,free_topic
nmod>nmod>det> the,0.432,0.285,0.412,0.31,4,Bird__class,free_topic
parataxis< ...,0.432,0.285,0.466,0.244,7,Bird__class,free_topic
acl:relcl>obj>compound> ...,0.432,0.286,0.483,0.225,3,Bird__class,free_topic
nmod<nsubj<ccomp< suggest,0.43,0.287,0.504,0.203,2,Bird__class,free_topic
parataxis>discourse>conj> ...,0.43,0.287,0.412,0.31,3,Bird__class,free_topic
nsubj<advcl>obl> Edwards,0.43,0.288,0.412,0.31,2,Bird__class,free_topic
conj<acl:relcl>obj> ...,-0.43,0.288,-0.454,0.259,4,Bird__class,free_topic
obj<advcl< ...,0.43,0.288,0.44,0.275,6,Bird__class,free_topic
nmod<nmod<det> the,0.429,0.289,0.496,0.212,10,Bird__class,free_topic
acl:relcl>obl>conj> ...,0.429,0.289,0.592,0.122,3,Bird__class,free_topic
nmod> prey,-0.429,0.289,-0.15,0.723,13,Bird__class,free_topic
nsubj>amod> african,-0.428,0.29,-0.378,0.356,2,Bird__class,free_topic
obl<nsubj:pass> it,-0.428,0.29,-0.577,0.134,2,Bird__class,free_topic
obl<cop> be,0.427,0.292,0.907,0.002,16,Bird__class,free_topic
compound< family,-0.426,0.293,-0.495,0.212,5,Bird__class,free_topic
list< Acrocephalus,-0.425,0.294,-0.412,0.31,4,Bird__class,free_topic
obj<mark> ...,0.424,0.295,0.436,0.28,4,Bird__class,free_topic
obl< feed,0.422,0.297,0.412,0.31,2,Bird__class,free_topic
nsubj<compound> ...,0.422,0.297,0.109,0.797,5,Bird__class,free_topic
nmod<acl:relcl>nsubj> that,0.422,0.298,0.412,0.31,2,Bird__class,free_topic
conj>obl>case> in,0.42,0.3,0.412,0.31,2,Bird__class,free_topic
nmod<appos<amod> ...,-0.42,0.3,-0.483,0.225,3,Bird__class,free_topic
conj<case> between,0.418,0.303,0.504,0.203,2,Bird__class,free_topic
nmod<nmod>case> in,-0.418,0.303,-0.412,0.31,3,Bird__class,free_topic
obl<mark> by,0.417,0.304,0.412,0.31,2,Bird__class,free_topic
conj<cop> be,-0.417,0.304,-0.331,0.423,19,Bird__class,free_topic
appos<nsubj<obj> ...,-0.416,0.305,-0.289,0.488,4,Bird__class,free_topic
conj< include,0.415,0.306,0.218,0.604,3,Bird__class,free_topic
nsubj<advcl> ...,0.415,0.307,0.327,0.429,26,Bird__class,free_topic
compound<conj>cc> or,-0.413,0.309,-0.412,0.31,2,Bird__class,free_topic
appos<appos<appos> ...,0.413,0.309,0.514,0.192,4,Bird__class,free_topic
nsubj< occur,0.412,0.31,0.412,0.31,2,Bird__class,free_topic
appos<nummod> ...,-0.412,0.311,-0.222,0.598,6,Bird__class,free_topic
nmod<amod> extant,0.41,0.313,0.252,0.547,2,Bird__class,free_topic
nmod<amod> many,-0.409,0.314,-0.577,0.134,2,Bird__class,free_topic
parataxis< Aix,-0.408,0.316,-0.412,0.31,4,Bird__class,free_topic
nummod> passerine,0.407,0.317,0.247,0.555,2,Bird__class,free_topic
nsubj:pass<obl>amod> ...,0.407,0.317,0.187,0.657,12,Bird__class,free_topic
conj>nmod:poss> they,-0.407,0.317,-0.412,0.31,2,Bird__class,free_topic
compound<amod> many,-0.407,0.317,-0.378,0.356,2,Bird__class,free_topic
compound<nmod< site,0.406,0.318,0.378,0.356,2,Bird__class,free_topic
nsubj:pass<aux> ...,0.406,0.318,0.504,0.203,2,Bird__class,free_topic
compound<nmod<nsubj< ...,0.406,0.318,0.507,0.2,3,Bird__class,free_topic
nsubj<cop> be,0.405,0.319,0.627,0.096,47,Bird__class,free_topic
nsubj<advcl>advmod> early,-0.405,0.319,-0.247,0.555,2,Bird__class,free_topic
nmod<conj>acl> ...,0.405,0.319,0.592,0.122,3,Bird__class,free_topic
det> some,0.405,0.32,0.401,0.325,10,Bird__class,free_topic
obj< ...,-0.404,0.321,-0.371,0.365,44,Bird__class,free_topic
compound<nmod:poss> ...,-0.404,0.321,-0.252,0.547,4,Bird__class,free_topic
conj<obl> species,-0.403,0.322,-0.252,0.547,2,Bird__class,free_topic
conj<obj<mark> to,0.403,0.322,0.483,0.225,4,Bird__class,free_topic
nsubj<obl>nmod:poss> ...,-0.403,0.322,-0.412,0.31,1,Bird__class,free_topic
amod>obl>compound> ...,0.403,0.322,0.394,0.334,3,Bird__class,free_topic
compound<nmod>amod> ...,-0.403,0.323,-0.412,0.31,3,Bird__class,free_topic
nmod<case> than,0.403,0.323,0.412,0.31,3,Bird__class,free_topic
nmod<nmod>compound> ...,0.402,0.323,0.409,0.314,6,Bird__class,free_topic
nsubj<conj>advmod> often,-0.402,0.324,-0.378,0.356,2,Bird__class,free_topic
obl<xcomp< need,0.401,0.324,0.247,0.555,2,Bird__class,free_topic
obl<obl>det> a,0.401,0.325,0.577,0.134,2,Bird__class,free_topic
acl:relcl>nsubj:pass> that,0.4,0.326,0.192,0.648,4,Bird__class,free_topic
appos<nsubj:pass<aux:pass> be,-0.4,0.327,-0.282,0.499,3,Bird__class,free_topic
conj<nsubj< ...,0.399,0.328,0.327,0.429,4,Bird__class,free_topic
conj<nmod>case> of,0.399,0.328,0.518,0.188,6,Bird__class,free_topic
advcl< connect,0.398,0.329,0.412,0.31,2,Bird__class,free_topic
nmod<case> compare,0.398,0.329,0.412,0.31,2,Bird__class,free_topic
nmod> species,0.398,0.329,0.126,0.766,2,Bird__class,free_topic
nmod<cop> ...,0.398,0.329,0.577,0.134,1,Bird__class,free_topic
conj<nmod<cc> ...,-0.396,0.332,-0.412,0.31,1,Bird__class,free_topic
nmod<conj<case> of,-0.395,0.332,-0.378,0.356,2,Bird__class,free_topic
appos<appos>flat> ...,-0.395,0.333,-0.109,0.797,3,Bird__class,free_topic
nsubj<nmod>case> in,0.394,0.334,0.504,0.203,6,Bird__class,free_topic
conj<nmod>nmod> ...,-0.394,0.334,-0.247,0.555,2,Bird__class,free_topic
cc> or,0.393,0.335,0.385,0.346,5,Bird__class,free_topic
nsubj<xcomp>mark> to,-0.392,0.337,-0.078,0.854,8,Bird__class,free_topic
nsubj<obj> life,0.392,0.337,0.412,0.31,2,Bird__class,free_topic
obl<cc> and,-0.389,0.34,-0.405,0.319,3,Bird__class,free_topic
conj<appos<det> ...,0.388,0.342,0.412,0.31,1,Bird__class,free_topic
amod>obl:npmod> black,0.388,0.342,0.282,0.499,3,Bird__class,free_topic
conj>amod> ...,0.386,0.344,0.385,0.346,23,Bird__class,free_topic
acl:relcl>advmod> ...,0.386,0.345,0.394,0.334,3,Bird__class,free_topic
nsubj<nmod>case> of,0.386,0.345,0.514,0.192,17,Bird__class,free_topic
nmod<nsubj<obj> ...,0.383,0.349,0.078,0.854,10,Bird__class,free_topic
nsubj<conj> foot,-0.383,0.349,-0.412,0.31,2,Bird__class,free_topic
conj>acl:relcl>nsubj> that,0.383,0.35,0.452,0.261,3,Bird__class,free_topic
nmod<obl>case> in,0.382,0.35,0.282,0.499,3,Bird__class,free_topic
nmod<nmod>case> at,-0.382,0.35,-0.504,0.203,2,Bird__class,free_topic
nmod<nmod<conj> ...,0.382,0.351,0.412,0.31,3,Bird__class,free_topic
appos<nsubj> ...,-0.381,0.352,-0.394,0.334,3,Bird__class,free_topic
nsubj<nummod> 1893,0.38,0.354,0.412,0.31,2,Bird__class,free_topic
nmod<compound> ...,0.379,0.355,0.14,0.74,24,Bird__class,free_topic
obl<aux:pass> be,-0.378,0.356,-0.319,0.441,20,Bird__class,free_topic
nsubj<parataxis<nsubj> ...,0.377,0.357,0.357,0.385,4,Bird__class,free_topic
compound<nmod> ...,0.376,0.358,0.191,0.651,13,Bird__class,free_topic
compound<nsubj:pass< ...,-0.376,0.358,-0.412,0.31,3,Bird__class,free_topic
nmod<amod> several,0.376,0.359,0.252,0.547,2,Bird__class,free_topic
conj<conj>compound> crabeater,0.375,0.36,0.412,0.31,3,Bird__class,free_topic
obj<acl<amod> ...,-0.374,0.361,-0.405,0.319,5,Bird__class,free_topic
obl<conj>cc> ...,0.374,0.362,0.412,0.31,2,Bird__class,free_topic
nsubj<advcl>mark> to,-0.373,0.363,-0.078,0.854,4,Bird__class,free_topic
nmod>nummod> ...,0.372,0.364,0.412,0.31,3,Bird__class,free_topic
nmod<nsubj<mark> that,-0.372,0.364,-0.218,0.604,3,Bird__class,free_topic
acl>obl>case> as,-0.37,0.367,-0.436,0.28,4,Bird__class,free_topic
compound<cc> ...,-0.37,0.367,-0.412,0.31,1,Bird__class,free_topic
obl<conj>aux:pass> be,0.37,0.367,0.296,0.476,3,Bird__class,free_topic
acl:relcl>aux:pass> be,-0.369,0.368,-0.192,0.648,4,Bird__class,free_topic
obl< know,0.369,0.368,0.412,0.31,5,Bird__class,free_topic
cc>fixed> as,0.369,0.369,0.169,0.689,3,Bird__class,free_topic
amod> Andean,-0.369,0.369,-0.452,0.261,9,Bird__class,free_topic
obj<advcl> ...,0.368,0.369,0.409,0.314,9,Bird__class,free_topic
conj<conj>compound> ...,0.368,0.37,0.412,0.31,12,Bird__class,free_topic
obl:npmod< like,-0.366,0.372,-0.412,0.31,2,Bird__class,free_topic
compound<nsubj<aux> ...,-0.366,0.373,-0.412,0.31,1,Bird__class,free_topic
conj<nmod<amod> ...,0.364,0.375,0.265,0.526,8,Bird__class,free_topic
obj<conj< ...,-0.364,0.376,-0.408,0.316,12,Bird__class,free_topic
appos<obl< ...,-0.362,0.378,-0.452,0.261,5,Bird__class,free_topic
compound> Garden,0.362,0.378,0.247,0.555,9,Bird__class,free_topic
conj<case> for,0.361,0.379,0.412,0.31,2,Bird__class,free_topic
nsubj<advcl>nsubj> ...,-0.36,0.381,-0.055,0.897,4,Bird__class,free_topic
conj<obl>case> on,0.359,0.382,0.252,0.547,2,Bird__class,free_topic
nmod<obl<advmod> ...,0.359,0.382,0.3,0.47,10,Bird__class,free_topic
conj<mark> ...,0.359,0.383,0.247,0.555,4,Bird__class,free_topic
appos<nmod>case> ...,0.357,0.385,0.412,0.31,5,Bird__class,free_topic
nsubj<parataxis>advmod> ...,0.356,0.387,0.452,0.261,6,Bird__class,free_topic
nmod<nsubj<obl> ...,-0.355,0.388,-0.109,0.797,8,Bird__class,free_topic
compound<nmod<compound> identification,-0.353,0.39,-0.247,0.555,2,Bird__class,free_topic
det> these,0.353,0.391,0.36,0.381,12,Bird__class,free_topic
obl<nsubj> ...,0.352,0.393,0.71,0.048,31,Bird__class,free_topic
nmod<nmod<case> ...,-0.351,0.393,-0.412,0.31,2,Bird__class,free_topic
conj>cc>fixed> ...,-0.351,0.394,-0.187,0.657,3,Bird__class,free_topic
conj<obl< ...,0.351,0.394,0.206,0.624,13,Bird__class,free_topic
obl<amod<case> ...,-0.349,0.396,-0.412,0.31,1,Bird__class,free_topic
obl> ...,0.349,0.397,0.378,0.356,4,Bird__class,free_topic
acl> breed,0.348,0.398,0.247,0.555,2,Bird__class,free_topic
nmod>nmod>case> in,0.347,0.399,0.412,0.31,3,Bird__class,free_topic
nsubj<appos>amod> ...,-0.347,0.399,-0.327,0.429,5,Bird__class,free_topic
nmod:poss>case> 's,0.346,0.402,0.358,0.385,14,Bird__class,free_topic
compound<obl< ...,-0.345,0.402,0.038,0.928,11,Bird__class,free_topic
conj<nmod>nmod> Ocean,-0.345,0.402,-0.412,0.31,3,Bird__class,free_topic
nmod>flat> ...,-0.344,0.404,-0.514,0.192,4,Bird__class,free_topic
acl>obl>case> from,0.343,0.406,0.394,0.334,3,Bird__class,free_topic
compound>amod> ...,0.343,0.406,0.536,0.171,7,Bird__class,free_topic
nmod<obj<nsubj> they,0.343,0.406,0.412,0.31,3,Bird__class,free_topic
compound>compound> old,0.34,0.41,0.109,0.797,3,Bird__class,free_topic
list< Aquila,-0.34,0.41,-0.412,0.31,3,Bird__class,free_topic
compound<nmod>case> ...,0.34,0.41,0.412,0.31,3,Bird__class,free_topic
nmod<case> by,0.34,0.411,0.394,0.334,3,Bird__class,free_topic
nsubj<obj>det> a,0.339,0.411,0.469,0.241,13,Bird__class,free_topic
nmod<case> ...,0.339,0.411,0.296,0.476,8,Bird__class,free_topic
cc:preconj> both,0.339,0.412,0.0,1.0,2,Bird__class,free_topic
appos>nmod> ...,-0.339,0.412,-0.412,0.31,1,Bird__class,free_topic
obj<advcl>mark> by,0.339,0.412,0.378,0.356,2,Bird__class,free_topic
nsubj<conj< ...,-0.338,0.413,-0.343,0.406,7,Bird__class,free_topic
nmod<conj>compound> ...,0.337,0.414,0.412,0.31,3,Bird__class,free_topic
conj<obl>det> the,0.335,0.417,0.412,0.31,2,Bird__class,free_topic
nsubj>appos> ...,0.335,0.417,0.344,0.405,4,Bird__class,free_topic
list< ...,-0.335,0.417,-0.247,0.555,2,Bird__class,free_topic
obl<aux> ...,0.335,0.418,0.405,0.319,3,Bird__class,free_topic
acl>obl>case> to,-0.334,0.418,-0.378,0.356,2,Bird__class,free_topic
nmod<cc> and,0.334,0.419,0.355,0.389,11,Bird__class,free_topic
amod> common,-0.334,0.419,-0.261,0.533,7,Bird__class,free_topic
nmod<obl<obl> ...,0.334,0.419,0.412,0.31,8,Bird__class,free_topic
obl<nsubj> they,0.334,0.419,0.536,0.171,7,Bird__class,free_topic
nsubj:pass< observe,-0.333,0.42,-0.252,0.547,2,Bird__class,free_topic
nsubj>det> the,0.333,0.421,0.728,0.041,12,Bird__class,free_topic
acl>obl>nmod> ...,0.332,0.421,0.137,0.745,7,Bird__class,free_topic
amod>obl>case> ...,0.331,0.422,0.344,0.405,4,Bird__class,free_topic
mark> ...,0.329,0.426,0.247,0.555,1,Bird__class,free_topic
amod>obl> ...,-0.328,0.427,-0.325,0.432,10,Bird__class,free_topic
nsubj<cc> but,0.328,0.427,0.452,0.261,3,Bird__class,free_topic
nsubj<amod> ...,-0.327,0.43,0.027,0.949,13,Bird__class,free_topic
conj>compound> ...,0.327,0.43,0.307,0.46,15,Bird__class,free_topic
nsubj<advcl>nsubj> they,-0.326,0.431,-0.378,0.356,2,Bird__class,free_topic
nsubj<obl>nmod:poss> they,-0.326,0.431,-0.078,0.854,4,Bird__class,free_topic
nmod<appos> ...,0.325,0.432,0.151,0.721,8,Bird__class,free_topic
acl:relcl>nsubj> that,-0.325,0.432,-0.231,0.581,8,Bird__class,free_topic
appos>conj> ...,-0.325,0.432,-0.37,0.366,9,Bird__class,free_topic
obl<conj>advmod> ...,0.325,0.432,0.109,0.797,3,Bird__class,free_topic
nmod<nsubj< have,0.325,0.433,0.247,0.555,2,Bird__class,free_topic
conj<obj<aux> ...,0.324,0.434,0.483,0.225,3,Bird__class,free_topic
compound<cc> and,0.323,0.435,0.382,0.351,7,Bird__class,free_topic
obj< include,0.323,0.435,0.504,0.203,4,Bird__class,free_topic
obj<advcl>mark> ...,0.322,0.436,0.247,0.555,3,Bird__class,free_topic
conj<compound> ...,0.322,0.437,0.204,0.627,9,Bird__class,free_topic
nmod<nsubj> condor,0.321,0.438,0.378,0.356,2,Bird__class,free_topic
nmod<nmod<det> a,0.32,0.439,0.412,0.31,7,Bird__class,free_topic
nmod<case> of,0.319,0.441,0.443,0.271,17,Bird__class,free_topic
appos<compound> greek,0.319,0.441,0.412,0.31,2,Bird__class,free_topic
appos<nsubj>det> the,-0.319,0.441,-0.282,0.499,3,Bird__class,free_topic
compound> passerine,-0.319,0.442,-0.175,0.678,8,Bird__class,free_topic
obl<obl>amod> ...,-0.318,0.442,-0.206,0.624,8,Bird__class,free_topic
compound<det> the,-0.318,0.443,-0.355,0.388,32,Bird__class,free_topic
obl<conj>cc> and,0.317,0.444,0.187,0.657,9,Bird__class,free_topic
nsubj:pass<advcl> ...,0.317,0.444,0.247,0.555,5,Bird__class,free_topic
appos<appos> ...,-0.317,0.444,-0.546,0.162,18,Bird__class,free_topic
nsubj<conj>compound> ...,0.316,0.445,0.265,0.526,4,Bird__class,free_topic
conj>case> ...,0.316,0.446,0.378,0.356,2,Bird__class,free_topic
det> any,-0.315,0.447,-0.265,0.526,3,Bird__class,free_topic
conj<obl>amod> ...,0.315,0.448,0.252,0.547,2,Bird__class,free_topic
nsubj<acl:relcl>obl> which,-0.314,0.448,-0.247,0.555,2,Bird__class,free_topic
nsubj:pass< introduce,0.314,0.449,0.412,0.31,2,Bird__class,free_topic
compound<nmod>conj> ...,-0.314,0.449,-0.495,0.212,8,Bird__class,free_topic
obj<csubj< ...,0.314,0.449,0.405,0.319,3,Bird__class,free_topic
obl<ccomp< ...,0.313,0.451,0.296,0.476,5,Bird__class,free_topic
conj>nsubj> it,0.312,0.451,0.378,0.356,2,Bird__class,free_topic
det> that,0.312,0.452,0.378,0.356,2,Bird__class,free_topic
conj>obj> ...,0.312,0.452,0.218,0.604,6,Bird__class,free_topic
nmod<case> to,0.31,0.455,0.409,0.314,10,Bird__class,free_topic
compound<obl< use,0.308,0.458,0.412,0.31,2,Bird__class,free_topic
nmod<nmod<advcl> ...,0.308,0.458,0.412,0.31,3,Bird__class,free_topic
nsubj<conj>aux> ...,-0.306,0.46,-0.218,0.604,3,Bird__class,free_topic
compound<obj<xcomp< ...,-0.305,0.462,-0.514,0.192,4,Bird__class,free_topic
nmod:poss> Bill,0.305,0.463,0.247,0.555,2,Bird__class,free_topic
nmod<obl<obl> 2009,0.304,0.463,0.247,0.555,2,Bird__class,free_topic
nmod<parataxis> species,-0.304,0.463,-0.412,0.31,2,Bird__class,free_topic
conj<obl<nsubj:pass> ...,-0.302,0.468,-0.234,0.577,5,Bird__class,free_topic
compound<obl<cop> be,0.301,0.468,0.169,0.689,3,Bird__class,free_topic
conj>amod> smaller,0.301,0.469,0.504,0.203,2,Bird__class,free_topic
nsubj:pass<obl> which,0.3,0.47,0.247,0.555,2,Bird__class,free_topic
nsubj<advcl>obl> Hansford,0.3,0.47,0.247,0.555,2,Bird__class,free_topic
nsubj<advcl>mark> while,0.299,0.471,0.412,0.31,2,Bird__class,free_topic
nsubj<advcl> breed,0.299,0.471,0.378,0.356,2,Bird__class,free_topic
conj<acl:relcl> ...,-0.299,0.472,-0.399,0.328,4,Bird__class,free_topic
acl:relcl> ...,0.299,0.472,0.331,0.423,23,Bird__class,free_topic
nmod<amod>advmod> most,0.298,0.473,0.247,0.555,2,Bird__class,free_topic
nsubj> ...,0.297,0.474,0.659,0.076,22,Bird__class,free_topic
appos<det> the,0.297,0.475,0.431,0.286,13,Bird__class,free_topic
compound<case> ...,0.296,0.476,0.179,0.672,7,Bird__class,free_topic
nsubj:pass<xcomp>obl> ...,0.296,0.476,0.296,0.476,3,Bird__class,free_topic
conj<nsubj:pass> ...,-0.296,0.477,-0.452,0.261,3,Bird__class,free_topic
acl:relcl>advcl>mark> ...,0.295,0.478,0.169,0.689,3,Bird__class,free_topic
conj<obl<aux> have,-0.295,0.478,-0.234,0.577,3,Bird__class,free_topic
compound>conj> ...,0.295,0.479,0.327,0.429,4,Bird__class,free_topic
conj<obj<nsubj> predator,-0.294,0.479,-0.187,0.657,3,Bird__class,free_topic
nsubj<mark> while,0.294,0.479,0.078,0.854,3,Bird__class,free_topic
