feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
case> unlike,0.405,0.319,0.252,0.547,2,Bird__class,adaptation_topic
conj< species,0.405,0.32,0.412,0.31,3,Bird__class,adaptation_topic
nmod<conj>compound> ...,0.404,0.32,0.412,0.31,3,Bird__class,adaptation_topic
appos> ...,0.403,0.322,0.439,0.276,18,Bird__class,adaptation_topic
compound<conj>amod> ...,0.401,0.324,0.412,0.31,1,Bird__class,adaptation_topic
nsubj<obl>case> like,0.401,0.324,0.412,0.31,2,Bird__class,adaptation_topic
obj<obj> ...,-0.401,0.325,-0.394,0.334,3,Bird__class,adaptation_topic
acl:relcl>obl>nmod> Europe,0.394,0.334,0.514,0.192,3,Bird__class,adaptation_topic
nsubj<obj> migration,0.392,0.337,0.247,0.555,2,Bird__class,adaptation_topic
nmod<obj<advcl< ...,0.392,0.337,0.412,0.31,3,Bird__class,adaptation_topic
nmod<nmod> shearwater,0.391,0.339,0.247,0.555,2,Bird__class,adaptation_topic
amod> horned,0.39,0.34,0.469,0.241,12,Bird__class,adaptation_topic
obj<conj>cc> ...,0.39,0.34,0.577,0.134,2,Bird__class,adaptation_topic
det> a,-0.389,0.341,-0.344,0.405,4,Bird__class,adaptation_topic
conj<amod>advmod> long,0.387,0.344,0.252,0.547,2,Bird__class,adaptation_topic
conj<nsubj>amod> main,-0.386,0.345,-0.327,0.429,3,Bird__class,adaptation_topic
appos<conj>compound> pine,0.385,0.347,0.412,0.31,2,Bird__class,adaptation_topic
conj<parataxis> ...,0.377,0.357,0.312,0.452,3,Bird__class,adaptation_topic
nsubj<advcl> ...,0.376,0.359,0.166,0.694,12,Bird__class,adaptation_topic
obl<advcl>obl> ...,0.374,0.361,0.405,0.319,5,Bird__class,adaptation_topic
compound<parataxis<conj> owl,0.372,0.364,0.412,0.31,2,Bird__class,adaptation_topic
nsubj<obl> owl,0.372,0.365,0.412,0.31,2,Bird__class,adaptation_topic
conj<nsubj> predator,0.372,0.365,0.282,0.499,6,Bird__class,adaptation_topic
obl<acl<appos> ...,0.368,0.369,0.412,0.31,3,Bird__class,adaptation_topic
nsubj<obl>case> during,0.368,0.369,0.412,0.31,2,Bird__class,adaptation_topic
parataxis< ...,0.367,0.371,0.343,0.406,3,Bird__class,adaptation_topic
amod>advmod> long,0.365,0.375,0.663,0.073,12,Bird__class,adaptation_topic
acl>obl>case> ...,-0.361,0.379,-0.412,0.31,1,Bird__class,adaptation_topic
nmod<obl<advmod> ...,0.36,0.381,0.412,0.31,5,Bird__class,adaptation_topic
nsubj<nmod>case> to,0.36,0.381,0.247,0.555,2,Bird__class,adaptation_topic
compound<conj>amod> golden,0.358,0.385,0.412,0.31,2,Bird__class,adaptation_topic
conj<appos>compound> ...,0.357,0.386,0.483,0.225,4,Bird__class,adaptation_topic
nmod<nsubj<advmod> ...,0.356,0.387,0.412,0.31,4,Bird__class,adaptation_topic
appos<amod> Eurasian,0.356,0.387,0.405,0.319,7,Bird__class,adaptation_topic
compound<appos<conj< ...,-0.355,0.388,-0.247,0.555,3,Bird__class,adaptation_topic
compound<obj< include,0.348,0.398,0.412,0.31,3,Bird__class,adaptation_topic
compound<amod> ...,0.345,0.403,0.289,0.488,4,Bird__class,adaptation_topic
appos<conj< ...,-0.34,0.409,-0.412,0.31,2,Bird__class,adaptation_topic
conj< item,0.34,0.411,0.412,0.31,3,Bird__class,adaptation_topic
acl:relcl>obj> ...,0.339,0.411,0.412,0.31,2,Bird__class,adaptation_topic
conj<case> ...,0.339,0.412,0.252,0.547,6,Bird__class,adaptation_topic
conj<nmod< ...,0.336,0.416,0.332,0.422,7,Bird__class,adaptation_topic
nsubj<nmod>nmod:poss> its,0.335,0.417,0.247,0.555,2,Bird__class,adaptation_topic
conj<amod> eared,0.335,0.417,0.378,0.356,2,Bird__class,adaptation_topic
nsubj<conj>conj> ...,-0.333,0.42,-0.247,0.555,3,Bird__class,adaptation_topic
nsubj<nmod> bird,-0.331,0.424,-0.412,0.31,2,Bird__class,adaptation_topic
nsubj<parataxis<amod> ...,-0.329,0.426,-0.247,0.555,1,Bird__class,adaptation_topic
nmod<nsubj:pass<obl> ...,-0.329,0.426,-0.412,0.31,3,Bird__class,adaptation_topic
nsubj<xcomp> ...,-0.328,0.428,-0.394,0.334,3,Bird__class,adaptation_topic
nsubj<amod> social,-0.326,0.43,-0.412,0.31,2,Bird__class,adaptation_topic
nmod<conj>appos> ...,0.326,0.431,0.412,0.31,3,Bird__class,adaptation_topic
nmod<nsubj>det> ...,0.325,0.432,0.247,0.555,2,Bird__class,adaptation_topic
nsubj<obj>det> a,0.323,0.436,0.452,0.261,6,Bird__class,adaptation_topic
nmod<nmod>case> of,-0.321,0.438,-0.247,0.555,3,Bird__class,adaptation_topic
compound<appos<conj< owl,-0.321,0.438,-0.247,0.555,2,Bird__class,adaptation_topic
obj<nsubj>nmod> be,-0.321,0.438,-0.252,0.547,2,Bird__class,adaptation_topic
conj<obj<conj> kites,0.321,0.438,0.412,0.31,3,Bird__class,adaptation_topic
conj<appos> ...,0.32,0.44,0.592,0.122,8,Bird__class,adaptation_topic
compound> ...,0.319,0.441,0.337,0.414,23,Bird__class,adaptation_topic
case> than,-0.318,0.442,-0.504,0.203,2,Bird__class,adaptation_topic
nsubj<xcomp>obl> ...,0.318,0.443,0.452,0.261,3,Bird__class,adaptation_topic
obj<advmod> ...,0.318,0.443,0.252,0.547,4,Bird__class,adaptation_topic
compound<parataxis<conj> ...,0.309,0.456,0.247,0.555,4,Bird__class,adaptation_topic
nsubj<advcl>obl> ...,-0.309,0.456,-0.234,0.577,4,Bird__class,adaptation_topic
conj<amod> Gese,0.309,0.456,0.412,0.31,2,Bird__class,adaptation_topic
nsubj<aux> may,0.308,0.457,0.454,0.259,4,Bird__class,adaptation_topic
compound> eagle,-0.308,0.458,-0.581,0.131,21,Bird__class,adaptation_topic
amod>compound> ...,-0.306,0.462,-0.252,0.547,2,Bird__class,adaptation_topic
compound<case> like,0.305,0.462,0.0,1.0,2,Bird__class,adaptation_topic
nmod<conj>advmod> ...,-0.305,0.462,-0.412,0.31,3,Bird__class,adaptation_topic
nsubj<nmod>det> the,0.303,0.466,0.316,0.446,4,Bird__class,adaptation_topic
conj<case> than,0.303,0.466,0.187,0.657,5,Bird__class,adaptation_topic
compound> tawny,0.3,0.47,0.154,0.715,6,Bird__class,adaptation_topic
conj<obl<obl> ...,0.3,0.471,-0.041,0.923,6,Bird__class,adaptation_topic
nmod<nsubj< owl,0.298,0.473,0.412,0.31,2,Bird__class,adaptation_topic
compound< species,0.294,0.479,0.126,0.766,2,Bird__class,adaptation_topic
appos<nsubj<advmod> first,0.294,0.48,0.247,0.555,2,Bird__class,adaptation_topic
nsubj<aux> can,0.294,0.48,0.252,0.547,2,Bird__class,adaptation_topic
compound<nmod< ...,0.293,0.481,0.343,0.406,3,Bird__class,adaptation_topic
appos<appos>compound> ...,0.293,0.482,0.252,0.547,2,Bird__class,adaptation_topic
nsubj<nmod>nmod:poss> ...,0.291,0.484,0.247,0.555,1,Bird__class,adaptation_topic
conj<nmod> bird,0.291,0.485,0.082,0.846,3,Bird__class,adaptation_topic
nsubj> ...,0.291,0.485,0.247,0.555,1,Bird__class,adaptation_topic
conj<amod> large,0.29,0.485,0.592,0.122,4,Bird__class,adaptation_topic
conj<obl<advmod> ...,0.289,0.488,0.247,0.555,1,Bird__class,adaptation_topic
nmod<nsubj:pass< ...,-0.288,0.489,-0.412,0.31,4,Bird__class,adaptation_topic
conj< bird,0.288,0.489,0.412,0.31,3,Bird__class,adaptation_topic
conj<conj>compound> barn,0.286,0.492,-0.031,0.942,5,Bird__class,adaptation_topic
nmod<nmod>case> ...,-0.286,0.493,-0.247,0.555,1,Bird__class,adaptation_topic
conj<nmod<case> ...,0.285,0.494,0.218,0.604,5,Bird__class,adaptation_topic
compound<appos<amod> Eurasian,-0.283,0.497,-0.247,0.555,3,Bird__class,adaptation_topic
nsubj<advcl>mark> ...,-0.28,0.502,-0.14,0.74,8,Bird__class,adaptation_topic
nsubj:pass< know,0.279,0.503,0.218,0.604,3,Bird__class,adaptation_topic
nsubj<nmod> ...,-0.279,0.503,-0.055,0.897,16,Bird__class,adaptation_topic
compound> barn,-0.277,0.506,-0.432,0.285,15,Bird__class,adaptation_topic
conj<nmod< species,0.273,0.513,0.378,0.356,2,Bird__class,adaptation_topic
conj<nmod<nsubj< ...,-0.271,0.516,-0.169,0.689,3,Bird__class,adaptation_topic
conj<conj>advmod> owl,-0.271,0.516,-0.412,0.31,2,Bird__class,adaptation_topic
obj<advcl< ...,0.27,0.518,0.247,0.555,4,Bird__class,adaptation_topic
conj<nmod>amod> northern,0.268,0.521,0.247,0.555,3,Bird__class,adaptation_topic
amod> northern,0.266,0.524,0.282,0.499,3,Bird__class,adaptation_topic
conj<nsubj<cop> be,0.266,0.525,0.302,0.467,4,Bird__class,adaptation_topic
compound< aluco,-0.265,0.525,-0.247,0.555,2,Bird__class,adaptation_topic
nmod:poss>case> 's,0.264,0.527,0.151,0.721,5,Bird__class,adaptation_topic
nsubj<amod> nocturnal,0.263,0.529,0.312,0.452,3,Bird__class,adaptation_topic
conj>appos> ...,0.26,0.533,0.412,0.31,6,Bird__class,adaptation_topic
conj>compound> ...,0.259,0.536,0.272,0.515,9,Bird__class,adaptation_topic
conj<obl<advmod> also,-0.258,0.537,-0.312,0.452,4,Bird__class,adaptation_topic
flat> bubo,-0.257,0.539,-0.247,0.555,2,Bird__class,adaptation_topic
appos> Bubo,0.255,0.542,0.282,0.499,3,Bird__class,adaptation_topic
obj<advcl> take,0.255,0.543,0.247,0.555,2,Bird__class,adaptation_topic
obl<nsubj> ...,0.253,0.545,0.495,0.212,5,Bird__class,adaptation_topic
nsubj<obl>compound> ...,0.251,0.549,0.247,0.555,2,Bird__class,adaptation_topic
conj<amod> golden,0.25,0.55,0.126,0.766,2,Bird__class,adaptation_topic
conj<nummod> 15,0.248,0.554,0.412,0.31,3,Bird__class,adaptation_topic
nsubj<obj>compound> ...,-0.247,0.555,-0.343,0.406,4,Bird__class,adaptation_topic
acl>obl>det> ...,0.247,0.555,0.247,0.555,1,Bird__class,adaptation_topic
compound> bee,0.247,0.556,0.289,0.488,5,Bird__class,adaptation_topic
compound<obl< ...,-0.244,0.56,-0.109,0.797,3,Bird__class,adaptation_topic
obl<advcl>nsubj> ...,-0.244,0.56,-0.405,0.319,3,Bird__class,adaptation_topic
conj<obj<conj> cat,0.243,0.563,0.247,0.555,3,Bird__class,adaptation_topic
amod>compound> long,-0.242,0.563,-0.082,0.846,2,Bird__class,adaptation_topic
nmod<nmod< ...,0.239,0.569,0.247,0.555,5,Bird__class,adaptation_topic
nsubj<conj>aux:pass> be,-0.238,0.57,-0.247,0.555,3,Bird__class,adaptation_topic
appos< Eurasian,0.238,0.57,0.247,0.555,2,Bird__class,adaptation_topic
nsubj<acl>obl> ...,-0.237,0.572,-0.047,0.912,4,Bird__class,adaptation_topic
nsubj>nmod> owl,0.237,0.572,0.247,0.555,2,Bird__class,adaptation_topic
appos<nsubj<conj> ...,0.236,0.574,0.412,0.31,1,Bird__class,adaptation_topic
amod> european,-0.235,0.575,-0.296,0.476,3,Bird__class,adaptation_topic
conj<nmod> hawk,0.232,0.58,0.247,0.555,3,Bird__class,adaptation_topic
nmod<nsubj< include,0.231,0.582,0.247,0.555,2,Bird__class,adaptation_topic
nmod<acl>obl> island,0.23,0.584,0.082,0.846,2,Bird__class,adaptation_topic
conj<nsubj< delay,0.23,0.584,0.247,0.555,2,Bird__class,adaptation_topic
appos<conj<conj> owl,-0.229,0.586,-0.412,0.31,2,Bird__class,adaptation_topic
conj< cat,0.226,0.59,0.247,0.555,2,Bird__class,adaptation_topic
conj<conj>compound> ...,0.223,0.595,-0.031,0.942,5,Bird__class,adaptation_topic
conj<nmod< fewer,0.222,0.597,0.247,0.555,3,Bird__class,adaptation_topic
nsubj<conj>amod> ...,0.221,0.598,0.247,0.555,4,Bird__class,adaptation_topic
nsubj<obl>compound> breeding,0.22,0.601,0.082,0.846,2,Bird__class,adaptation_topic
conj<compound< ...,-0.22,0.601,-0.156,0.712,3,Bird__class,adaptation_topic
conj<nsubj< predator,0.217,0.606,0.252,0.547,2,Bird__class,adaptation_topic
obl<nsubj> owl,0.21,0.618,0.247,0.555,2,Bird__class,adaptation_topic
conj<nmod> harrier,0.207,0.622,0.247,0.555,3,Bird__class,adaptation_topic
appos<compound> eagle,0.206,0.624,0.203,0.63,9,Bird__class,adaptation_topic
conj<nmod>case> to,0.206,0.625,0.0,1.0,2,Bird__class,adaptation_topic
nsubj>amod>advmod> most,0.206,0.625,0.247,0.555,3,Bird__class,adaptation_topic
nmod<nsubj<obl> ...,-0.203,0.629,-0.082,0.846,3,Bird__class,adaptation_topic
nmod<acl> breed,0.203,0.63,0.082,0.846,2,Bird__class,adaptation_topic
appos<amod> common,0.203,0.63,0.247,0.555,2,Bird__class,adaptation_topic
parataxis<conj>cc> and,0.202,0.632,0.171,0.685,5,Bird__class,adaptation_topic
nsubj<mark> ...,0.199,0.636,0.343,0.406,3,Bird__class,adaptation_topic
nmod<nsubj>amod> ...,-0.199,0.637,-0.187,0.657,3,Bird__class,adaptation_topic
compound< ...,0.198,0.638,0.306,0.46,17,Bird__class,adaptation_topic
appos<appos> ...,0.198,0.639,-0.166,0.694,9,Bird__class,adaptation_topic
compound<appos<conj> ...,-0.197,0.641,-0.082,0.846,4,Bird__class,adaptation_topic
compound<conj< ...,0.196,0.641,0.265,0.526,3,Bird__class,adaptation_topic
acl> ...,0.196,0.642,0.076,0.859,7,Bird__class,adaptation_topic
acl:relcl> ...,-0.193,0.646,-0.047,0.912,5,Bird__class,adaptation_topic
acl>obl>det> the,-0.192,0.649,-0.126,0.766,2,Bird__class,adaptation_topic
compound<case> of,0.191,0.65,0.247,0.555,2,Bird__class,adaptation_topic
acl:relcl>obl>det> ...,0.19,0.652,0.412,0.31,1,Bird__class,adaptation_topic
conj<appos<appos> ...,0.19,0.652,0.247,0.555,3,Bird__class,adaptation_topic
nmod<conj< ...,-0.189,0.654,-0.452,0.261,3,Bird__class,adaptation_topic
appos<det> ...,0.189,0.655,0.247,0.555,1,Bird__class,adaptation_topic
nsubj>nmod> ...,-0.187,0.658,-0.412,0.31,3,Bird__class,adaptation_topic
nmod<acl>obl> ...,0.185,0.661,0.082,0.846,1,Bird__class,adaptation_topic
nmod<cop> be,0.185,0.661,0.514,0.192,6,Bird__class,adaptation_topic
nmod<conj>cc> and,0.183,0.665,0.412,0.31,4,Bird__class,adaptation_topic
conj<nmod<amod> ...,0.18,0.67,0.126,0.766,6,Bird__class,adaptation_topic
compound< bubo,-0.18,0.67,-0.082,0.846,3,Bird__class,adaptation_topic
nsubj<parataxis> ...,0.179,0.671,0.412,0.31,5,Bird__class,adaptation_topic
appos<nsubj< record,-0.177,0.674,-0.082,0.846,2,Bird__class,adaptation_topic
nmod<acl> ...,0.176,0.677,0.082,0.846,1,Bird__class,adaptation_topic
obj<advcl> ...,0.174,0.68,0.082,0.846,1,Bird__class,adaptation_topic
compound< uralensis,-0.173,0.682,-0.082,0.846,2,Bird__class,adaptation_topic
conj<case> like,-0.171,0.685,-0.247,0.555,2,Bird__class,adaptation_topic
compound<det> the,0.171,0.686,0.265,0.526,9,Bird__class,adaptation_topic
nsubj<aux> have,-0.169,0.689,-0.126,0.766,2,Bird__class,adaptation_topic
nsubj<obl>amod> other,-0.169,0.689,-0.412,0.31,3,Bird__class,adaptation_topic
conj<nmod< predator,0.169,0.69,0.082,0.846,5,Bird__class,adaptation_topic
nsubj<conj>obj> ...,0.166,0.694,0.234,0.577,10,Bird__class,adaptation_topic
conj<appos< include,-0.166,0.695,0.0,1.0,2,Bird__class,adaptation_topic
nsubj<obj> ...,0.165,0.696,-0.077,0.857,11,Bird__class,adaptation_topic
nmod<nsubj<obl> winter,-0.165,0.696,0.082,0.846,2,Bird__class,adaptation_topic
amod> great,0.162,0.701,0.136,0.748,18,Bird__class,adaptation_topic
amod> common,-0.159,0.707,-0.064,0.881,11,Bird__class,adaptation_topic
nsubj<ccomp< ...,0.157,0.71,0.078,0.854,4,Bird__class,adaptation_topic
conj>appos>amod> ...,0.157,0.711,0.247,0.555,3,Bird__class,adaptation_topic
obl<conj> ...,0.157,0.711,0.282,0.499,3,Bird__class,adaptation_topic
nsubj>nmod>case> of,0.156,0.713,0.156,0.712,5,Bird__class,adaptation_topic
conj<nsubj>nmod:poss> they,-0.155,0.714,-0.078,0.854,3,Bird__class,adaptation_topic
case>fixed> as,-0.155,0.714,-0.312,0.452,9,Bird__class,adaptation_topic
nmod<obl<advcl> ...,0.155,0.714,0.082,0.846,3,Bird__class,adaptation_topic
amod>amod> ...,-0.154,0.715,-0.247,0.555,1,Bird__class,adaptation_topic
conj<nsubj>nmod> pigeon,-0.153,0.718,-0.082,0.846,2,Bird__class,adaptation_topic
obj<acl< ...,-0.151,0.721,-0.016,0.971,3,Bird__class,adaptation_topic
nsubj:pass<conj>cc> and,-0.151,0.722,-0.247,0.555,2,Bird__class,adaptation_topic
conj<obl<aux:pass> be,0.149,0.725,0.247,0.555,4,Bird__class,adaptation_topic
nsubj:pass<conj>obl> ...,0.148,0.726,0.078,0.854,3,Bird__class,adaptation_topic
compound<appos< owl,0.146,0.73,0.082,0.846,10,Bird__class,adaptation_topic
nsubj<conj>amod> small,0.145,0.731,0.082,0.846,2,Bird__class,adaptation_topic
nsubj<conj>nsubj> ...,0.143,0.735,0.312,0.452,4,Bird__class,adaptation_topic
nsubj<obj> form,-0.142,0.737,-0.247,0.555,2,Bird__class,adaptation_topic
obj< ...,-0.141,0.738,-0.368,0.37,10,Bird__class,adaptation_topic
conj<nmod<nmod> ...,0.141,0.739,0.483,0.225,3,Bird__class,adaptation_topic
conj<nsubj<obj> ...,0.139,0.742,0.126,0.766,2,Bird__class,adaptation_topic
compound< falcon,0.139,0.743,-0.171,0.685,7,Bird__class,adaptation_topic
nsubj<advcl<nsubj> ...,0.139,0.744,0.234,0.577,3,Bird__class,adaptation_topic
amod> eared,-0.138,0.744,-0.173,0.682,19,Bird__class,adaptation_topic
compound<nsubj< ...,-0.138,0.745,-0.082,0.846,3,Bird__class,adaptation_topic
nmod<conj>amod> ...,-0.137,0.747,0.082,0.846,8,Bird__class,adaptation_topic
obj<advcl>mark> while,0.134,0.751,0.247,0.555,2,Bird__class,adaptation_topic
nmod<nsubj:pass<aux:pass> be,-0.133,0.753,-0.082,0.846,4,Bird__class,adaptation_topic
nsubj<obl>amod> most,-0.132,0.756,-0.247,0.555,2,Bird__class,adaptation_topic
conj<appos< ...,0.131,0.757,0.082,0.846,1,Bird__class,adaptation_topic
nmod<conj>cc> ...,0.129,0.761,0.247,0.555,1,Bird__class,adaptation_topic
appos<nsubj< ...,-0.128,0.763,-0.247,0.555,2,Bird__class,adaptation_topic
amod> ...,0.126,0.765,0.229,0.586,63,Bird__class,adaptation_topic
nmod<advcl> ...,-0.126,0.766,-0.082,0.846,3,Bird__class,adaptation_topic
appos<amod> horned,0.126,0.766,0.252,0.547,2,Bird__class,adaptation_topic
amod>amod> short,0.125,0.768,0.016,0.971,3,Bird__class,adaptation_topic
conj<obl< ...,0.125,0.768,0.289,0.488,5,Bird__class,adaptation_topic
conj<nsubj>det> some,0.124,0.77,0.412,0.31,2,Bird__class,adaptation_topic
nsubj:pass<obl>nmod> ...,-0.123,0.771,-0.247,0.555,5,Bird__class,adaptation_topic
appos<nsubj<advmod> also,0.121,0.775,0.247,0.555,2,Bird__class,adaptation_topic
compound<conj> ...,0.121,0.775,0.247,0.555,1,Bird__class,adaptation_topic
appos<conj< owl,0.121,0.775,0.247,0.555,2,Bird__class,adaptation_topic
compound<appos< ...,0.12,0.778,0.082,0.846,3,Bird__class,adaptation_topic
obj<conj>cc> and,-0.119,0.779,-0.126,0.766,2,Bird__class,adaptation_topic
conj>appos>compound> Strix,-0.118,0.781,-0.126,0.766,2,Bird__class,adaptation_topic
nsubj>nmod>amod> ...,0.118,0.781,0.312,0.452,3,Bird__class,adaptation_topic
nsubj<parataxis< ...,0.117,0.783,0.412,0.31,2,Bird__class,adaptation_topic
nsubj<acl> ...,-0.117,0.783,0.094,0.826,5,Bird__class,adaptation_topic
nsubj<conj>cc> but,0.116,0.784,0.483,0.225,5,Bird__class,adaptation_topic
conj<conj>det> ...,0.115,0.785,0.082,0.846,1,Bird__class,adaptation_topic
amod> eagle,-0.114,0.787,-0.169,0.689,3,Bird__class,adaptation_topic
acl:relcl>obl>case> in,0.114,0.788,0.082,0.846,4,Bird__class,adaptation_topic
conj<obl< other,-0.113,0.79,-0.126,0.766,2,Bird__class,adaptation_topic
nsubj<nmod>det> a,0.113,0.79,0.0,1.0,2,Bird__class,adaptation_topic
obj<nsubj>nmod> ...,0.113,0.791,0.247,0.555,2,Bird__class,adaptation_topic
conj<nmod>case> such,0.113,0.791,0.082,0.846,3,Bird__class,adaptation_topic
nsubj<mark> that,0.112,0.792,0.343,0.406,5,Bird__class,adaptation_topic
conj<compound> storm,0.106,0.802,0.082,0.846,2,Bird__class,adaptation_topic
conj<nsubj>amod> common,-0.106,0.803,-0.082,0.846,2,Bird__class,adaptation_topic
acl>obl>case> in,0.104,0.807,-0.031,0.942,3,Bird__class,adaptation_topic
nsubj<obl>amod> ...,-0.103,0.809,-0.247,0.555,6,Bird__class,adaptation_topic
conj<conj>amod> hunt,0.102,0.81,0.082,0.846,2,Bird__class,adaptation_topic
appos<conj> marten,-0.1,0.814,-0.082,0.846,2,Bird__class,adaptation_topic
conj<nsubj>amod> ...,0.098,0.817,0.247,0.555,3,Bird__class,adaptation_topic
conj<nmod>amod> ...,-0.097,0.819,-0.156,0.712,3,Bird__class,adaptation_topic
conj<conj>det> screech,0.097,0.82,0.082,0.846,2,Bird__class,adaptation_topic
conj<parataxis>advmod> ...,0.096,0.82,0.082,0.846,1,Bird__class,adaptation_topic
nmod<obj<mark> ...,0.096,0.821,0.082,0.846,4,Bird__class,adaptation_topic
nmod<nmod<det> ...,-0.095,0.822,-0.247,0.555,1,Bird__class,adaptation_topic
conj<nmod>case> include,0.095,0.822,0.082,0.846,3,Bird__class,adaptation_topic
conj<nmod<amod> many,-0.095,0.823,0.0,1.0,2,Bird__class,adaptation_topic
appos> aluco,0.094,0.825,-0.082,0.846,2,Bird__class,adaptation_topic
conj<compound> peregrine,0.093,0.826,-0.062,0.883,3,Bird__class,adaptation_topic
conj<obj<conj> fish,-0.092,0.829,-0.247,0.555,3,Bird__class,adaptation_topic
nmod<nsubj> ...,-0.089,0.834,0.203,0.63,7,Bird__class,adaptation_topic
appos<appos>det> the,-0.087,0.837,-0.312,0.452,11,Bird__class,adaptation_topic
appos<appos>appos> ...,0.086,0.839,-0.031,0.942,4,Bird__class,adaptation_topic
advmod> however,0.084,0.843,0.126,0.766,2,Bird__class,adaptation_topic
nsubj<conj>cc> and,0.084,0.844,0.261,0.532,21,Bird__class,adaptation_topic
nsubj<conj>advmod> also,0.083,0.846,0.082,0.846,3,Bird__class,adaptation_topic
conj<nummod> ...,0.083,0.846,-0.082,0.846,2,Bird__class,adaptation_topic
amod>obl:npmod> ...,-0.08,0.85,-0.082,0.846,1,Bird__class,adaptation_topic
nsubj<advcl< ...,-0.076,0.858,-0.203,0.63,3,Bird__class,adaptation_topic
nmod<conj>cc> or,-0.076,0.859,0.247,0.555,2,Bird__class,adaptation_topic
amod> black,-0.075,0.859,0.109,0.797,6,Bird__class,adaptation_topic
compound<conj> owl,0.075,0.86,-0.082,0.846,2,Bird__class,adaptation_topic
conj<nmod>amod> -tailed,-0.074,0.862,-0.082,0.846,3,Bird__class,adaptation_topic
compound<appos<conj> owl,0.072,0.866,-0.082,0.846,2,Bird__class,adaptation_topic
nmod<conj>nmod> ...,0.07,0.869,-0.082,0.846,3,Bird__class,adaptation_topic
acl:relcl>obj> winter,0.069,0.871,0.247,0.555,2,Bird__class,adaptation_topic
nsubj<nmod> nesting,-0.064,0.881,-0.082,0.846,2,Bird__class,adaptation_topic
appos<nsubj<amod> ...,-0.062,0.884,-0.082,0.846,3,Bird__class,adaptation_topic
compound<conj> eagle,0.062,0.884,-0.247,0.555,2,Bird__class,adaptation_topic
nsubj<conj>cc> ...,0.058,0.891,0.082,0.846,2,Bird__class,adaptation_topic
conj<amod> domesticated,-0.058,0.892,-0.247,0.555,2,Bird__class,adaptation_topic
obj<advmod> sometimes,-0.056,0.896,0.126,0.766,2,Bird__class,adaptation_topic
nmod<nmod<det> the,-0.055,0.897,-0.082,0.846,2,Bird__class,adaptation_topic
conj<nmod<det> no,-0.055,0.897,-0.082,0.846,3,Bird__class,adaptation_topic
conj<obl< record,-0.055,0.897,0.082,0.846,3,Bird__class,adaptation_topic
conj<obj<nsubj> predator,0.055,0.898,0.464,0.247,12,Bird__class,adaptation_topic
appos<nsubj<nmod> ...,-0.053,0.9,0.082,0.846,3,Bird__class,adaptation_topic
conj<amod>advmod> ...,0.052,0.902,-0.126,0.766,2,Bird__class,adaptation_topic
conj<nmod<obj< face,0.052,0.903,0.247,0.555,3,Bird__class,adaptation_topic
compound> peregrine,-0.051,0.905,-0.332,0.422,7,Bird__class,adaptation_topic
conj<obj< include,-0.051,0.905,-0.218,0.604,12,Bird__class,adaptation_topic
conj<amod> red,-0.05,0.906,-0.247,0.555,3,Bird__class,adaptation_topic
nsubj>amod>advmod> ...,0.049,0.908,0.082,0.846,1,Bird__class,adaptation_topic
nsubj:pass<obl>amod> ...,-0.049,0.908,0.082,0.846,7,Bird__class,adaptation_topic
compound<conj<amod> ...,-0.049,0.909,-0.078,0.854,3,Bird__class,adaptation_topic
appos<nsubj>det> the,0.048,0.91,0.247,0.555,4,Bird__class,adaptation_topic
compound<appos<cc> and,0.047,0.913,-0.082,0.846,3,Bird__class,adaptation_topic
conj<nmod>case> in,0.045,0.916,0.252,0.547,2,Bird__class,adaptation_topic
obl<cop> be,0.044,0.918,0.094,0.826,5,Bird__class,adaptation_topic
nsubj:pass<xcomp> ...,0.043,0.919,0.047,0.912,4,Bird__class,adaptation_topic
appos>compound> Strix,0.041,0.924,-0.234,0.578,5,Bird__class,adaptation_topic
nsubj<parataxis< species,0.041,0.924,0.412,0.31,2,Bird__class,adaptation_topic
compound>compound> ...,0.04,0.926,0.0,1.0,2,Bird__class,adaptation_topic
appos<det> the,-0.039,0.926,-0.206,0.624,10,Bird__class,adaptation_topic
compound<appos<nmod< ...,0.039,0.928,0.082,0.846,3,Bird__class,adaptation_topic
nsubj<obj>det> ...,0.036,0.933,0.082,0.846,1,Bird__class,adaptation_topic
nsubj:pass<conj>advmod> highly,-0.036,0.933,0.0,1.0,2,Bird__class,adaptation_topic
conj<conj>compound> peregrine,-0.035,0.934,-0.082,0.846,2,Bird__class,adaptation_topic
conj<amod> -tailed,-0.031,0.942,-0.247,0.555,3,Bird__class,adaptation_topic
nsubj<amod> large,-0.029,0.945,0.082,0.846,2,Bird__class,adaptation_topic
nmod<nsubj>det> the,0.028,0.948,0.082,0.846,2,Bird__class,adaptation_topic
obj<advcl>nsubj> ...,-0.027,0.948,-0.082,0.846,1,Bird__class,adaptation_topic
obj<mark> ...,-0.027,0.949,0.0,1.0,5,Bird__class,adaptation_topic
conj<amod> eagle,-0.025,0.954,-0.252,0.547,2,Bird__class,adaptation_topic
nsubj<ccomp<nsubj> ...,-0.024,0.955,-0.203,0.63,3,Bird__class,adaptation_topic
conj<nsubj< ...,0.023,0.957,0.234,0.578,4,Bird__class,adaptation_topic
compound>compound> ground,-0.021,0.961,-0.126,0.766,2,Bird__class,adaptation_topic
nsubj<conj>advmod> ...,-0.019,0.965,-0.124,0.77,11,Bird__class,adaptation_topic
