,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
5,Per-145f_27_birds-15,birds,Falconiformes#order,case>,with,ADP,13,case> with,0.4704363486395436,0.02943202768482412,Bird__class,taxongroup_topic,2,43
5,Pte-62aa_599_birds-11,birds,Falconiformes#order,case>,to,ADP,10,case> to,0.4669258986440552,0.022173134949685896,Bird__class,taxongroup_topic,2,43
6,Per-145f_327_birds-27,birds,Falconiformes#order,case>,of,ADP,26,case> of,0.46370775868562325,0.047981781576993704,Bird__class,taxongroup_topic,2,43
9,Eur-bc75_209_bird-19,bird,Falconiformes#order,case>,for,ADP,17,case> for,0.47150923326260885,0.13728059770385356,Bird__class,taxongroup_topic,2,43
7,Sex-811c_163_birds-34,birds,Falconiformes#order,case>,of,ADP,32,case> of,0.46370775868562325,0.047981781576993704,Bird__class,taxongroup_topic,2,43
5,Per-145f_326_birds-52,birds,Falconiformes#order,case>,of,ADP,50,case> of,0.46370775868562325,0.047981781576993704,Bird__class,taxongroup_topic,2,43
4,Par-c337_2_bird-6,bird,Falconiformes#order,case>,of,ADP,5,case> of,0.46370775868562325,0.047981781576993704,Bird__class,taxongroup_topic,2,43
4,Pan-0e09_2_bird-9,bird,Falconiformes#order,case>,of,ADP,5,case> of,0.46370775868562325,0.047981781576993704,Bird__class,taxongroup_topic,2,43
9,Pan-0e09_2_bird-9,bird,Falconiformes#order,acl>,know,VERB,13,acl> know,0.5703015757945679,-0.12110748652412927,Bird__class,taxongroup_topic,2,43
6,Owl-fee2_2_birds-21,birds,Falconiformes#order,case>,of,ADP,16,case> of,0.46370775868562325,0.047981781576993704,Bird__class,taxongroup_topic,2,43
4,Osp6325_36_birds-8,birds,Falconiformes#order,case>,for,ADP,6,case> for,0.47150923326260885,0.13728059770385356,Bird__class,taxongroup_topic,2,43
9,Osp6325_36_birds-8,birds,Falconiformes#order,acl>,record,VERB,12,acl> ...,0.36950952572078977,0.056351222778158835,Bird__class,taxongroup_topic,2,43
6,Osp-8ead_140_birds-27,birds,Falconiformes#order,case>,along,ADP,24,case> along,0.5490817650710915,0.00843353359582973,Bird__class,taxongroup_topic,2,43
7,Osp-8ead_140_birds-27,birds,Falconiformes#order,case>,with,ADP,25,case> with,0.4704363486395436,0.02943202768482412,Bird__class,taxongroup_topic,2,43
4,Owl-fee2_121_birds-10,birds,Falconiformes#order,case>,of,ADP,8,case> of,0.46370775868562325,0.047981781576993704,Bird__class,taxongroup_topic,2,43
7,Per41d5_41_birds-16,birds,Falconiformes#order,case>,of,ADP,9,case> of,0.46370775868562325,0.047981781576993704,Bird__class,taxongroup_topic,2,43
9,Per41d5_41_birds-16,birds,Falconiformes#order,nmod:poss>,world,NOUN,11,nmod:poss> ...,-0.4811035279170231,0.23459379069007175,Bird__class,taxongroup_topic,2,43
14,Per41d5_41_birds-16,birds,Falconiformes#order,acl>,find,VERB,18,acl> ...,0.5206317650371013,-0.04805366818244633,Bird__class,taxongroup_topic,2,43
6,Lon-b0af_91_birds-36,birds,Falconiformes#order,case>,of,ADP,33,case> of,0.46370775868562325,0.047981781576993704,Bird__class,taxongroup_topic,2,43
6,New-d8c1_23_birds-34,birds,Falconiformes#order,case>,from,ADP,31,case> ...,0.5362763803343008,0.012110319521294086,Bird__class,taxongroup_topic,2,43
9,Owl-fee2_62_birds-19,birds,Falconiformes#order,case>,to,ADP,17,case> to,0.4669258986440552,0.022173134949685896,Bird__class,taxongroup_topic,2,43
6,Osp-8ead_45_birds-10,birds,Falconiformes#order,case>,from,ADP,7,case> ...,0.5362763803343008,0.012110319521294086,Bird__class,taxongroup_topic,2,43
6,Nor7ddb_1_Birds-8,Birds,Falconiformes#order,case>,of,ADP,7,case> of,0.46370775868562325,0.047981781576993704,Bird__class,taxongroup_topic,2,43
4,Sto-1ff0_152_birds-7,birds,Falconiformes#order,case>,of,ADP,6,case> of,0.46370775868562325,0.047981781576993704,Bird__class,taxongroup_topic,2,43
6,Str-7d42_4_birds-13,birds,Falconiformes#order,case>,for,ADP,12,case> for,0.47150923326260885,0.13728059770385356,Bird__class,taxongroup_topic,2,43
11,Lon-b0af_304_bird-40,bird,Falconiformes#order,case>,for,ADP,37,case> for,0.47150923326260885,0.13728059770385356,Bird__class,taxongroup_topic,2,43
4,New-d8c1_62_birds-15,birds,Falconiformes#order,case>,of,ADP,13,case> of,0.46370775868562325,0.047981781576993704,Bird__class,taxongroup_topic,2,43
4,Mil-4f3d_2_birds-8,birds,Falconiformes#order,case>,of,ADP,5,case> of,0.46370775868562325,0.047981781576993704,Bird__class,taxongroup_topic,2,43
7,Mer-5a4a_168_birds-16,birds,Falconiformes#order,case>,as,ADP,14,case> as,0.5135277724411323,0.14617044260201417,Bird__class,taxongroup_topic,2,43
10,Asi-04d8_2_Strigidae-16,Strigidae,True_owl#family,case>,in,ADP,13,case> in,0.4938535857875581,0.022824962651462236,Bird__class,taxongroup_topic,2,43
3,Bar-267a_45_owls-7,owls,Barn_Owl#species,case>,of,ADP,4,case> of,0.46370775868562325,0.047981781576993704,Bird__class,taxongroup_topic,2,43
7,Bar-267a_2_owls-14,owls,Owl#order,case>,of,ADP,13,case> of,0.46370775868562325,0.047981781576993704,Bird__class,taxongroup_topic,2,43
4,Asi-04d8_2_owls-7,owls,True_owl#family,case>,of,ADP,5,case> of,0.46370775868562325,0.047981781576993704,Bird__class,taxongroup_topic,2,43
7,Whi-b4c3_133_bird-34,bird,Falconiformes#order,case>,of,ADP,32,case> of,0.46370775868562325,0.047981781576993704,Bird__class,taxongroup_topic,2,43
6,Lon-b0af_492_birds-15,birds,Falconiformes#order,case>,of,ADP,12,case> of,0.46370775868562325,0.047981781576993704,Bird__class,taxongroup_topic,2,43
9,Woo-fa9e_107_stork-24,stork,Wood_Stork#species,case>,of,ADP,21,case> of,0.46370775868562325,0.047981781576993704,Bird__class,taxongroup_topic,2,43
1,Bla-e03a_2_vulture-3,vulture,American_Black_Vulture#species,amod>,black,ADJ,2,amod> black,0.366945264811402,-0.3640386014445241,Bird__class,taxongroup_topic,3,15
2,Bir-ebe4_50_Archaeopteryx-5,Archaeopteryx,Archaeopteryx#genus,nsubj<obl>amod>,fourth,ADJ,3,nsubj<obl>amod> ...,0.13379444508356347,0.26752735627727614,Bird__class,taxongroup_topic,3,15
8,Arc-4c1c_282_Archaeopteryx-17,Archaeopteryx,Archaeopteryx#genus,nsubj<obl>amod>,modern,ADJ,23,nsubj<obl>amod> modern,0.31450605712048896,0.295173169665464,Bird__class,taxongroup_topic,3,15
5,Arc-4c1c_127_Archaeopteryx-20,Archaeopteryx,Archaeopteryx#genus,nsubj<obl>amod>,other,ADJ,23,nsubj<obl>amod> other,0.3739047770618822,0.35457244777677144,Bird__class,taxongroup_topic,3,15
9,Arc-4c1c_86_Archaeopteryx-31,Archaeopteryx,Archaeopteryx#genus,nsubj<obl>amod>,universal,ADJ,37,nsubj<obl>amod> ...,0.20653002806554824,0.2843734515192114,Bird__class,taxongroup_topic,3,15
2,Arc-4c1c_9_Archaeopteryx-17,Archaeopteryx,Archaeopteryx#genus,nsubj<obl>amod>,small,ADJ,3,nsubj<obl>amod> small,0.395265849135467,0.33841679428464333,Bird__class,taxongroup_topic,3,15
11,Arc-4c1c_9_Archaeopteryx-17,Archaeopteryx,Archaeopteryx#genus,nsubj<obl>amod>,other,ADJ,23,nsubj<obl>amod> other,0.3739047770618822,0.35457244777677144,Bird__class,taxongroup_topic,3,15
12,Arc-4c1c_9_Archaeopteryx-17,Archaeopteryx,Archaeopteryx#genus,nsubj<obl>amod>,small,ADJ,24,nsubj<obl>amod> small,0.395265849135467,0.33841679428464333,Bird__class,taxongroup_topic,3,15
13,Arc-4c1c_9_Archaeopteryx-17,Archaeopteryx,Archaeopteryx#genus,nsubj<obl>amod>,Mesozoic,ADJ,25,nsubj<obl>amod> ...,0.29207877915821107,0.23371406397129252,Bird__class,taxongroup_topic,3,15
17,Arc-4c1c_9_Archaeopteryx-17,Archaeopteryx,Archaeopteryx#genus,nsubj<obl>amod>,modern,ADJ,29,nsubj<obl>amod> modern,0.31450605712048896,0.295173169665464,Bird__class,taxongroup_topic,3,15
11,Arc-4c1c_277_Archaeopteryx-8,Archaeopteryx,Archaeopteryx#genus,nsubj<obl>amod>,closer,ADJ,18,nsubj<obl>amod> ...,0.23293322486899115,0.30350456710745377,Bird__class,taxongroup_topic,3,15
7,Arc-4c1c_86_Archaeopteryx-21,Archaeopteryx,Archaeopteryx#genus,amod>,preserve,VERB,20,amod> ...,0.5281167092716619,-0.1853926532895812,Bird__class,taxongroup_topic,3,15
1,Arc-4c1c_127_Archaeopteryx-5,Archaeopteryx,Archaeopteryx#genus,nsubj<obl>amod>,modern,ADJ,2,nsubj<obl>amod> modern,0.31450605712048896,0.295173169665464,Bird__class,taxongroup_topic,3,15
4,Pte-62aa_58_birds-10,birds,Bird#class,conj>,bat,NOUN,12,conj> bat,-0.5121799436859988,0.24410322703529597,Bird__class,taxongroup_topic,3,15
6,Pte-62aa_58_birds-10,birds,Bird#class,conj>,skull,NOUN,15,conj> ...,0.1379335931247277,0.31274853080971693,Bird__class,taxongroup_topic,3,15
0,Owl-fee2_11_birds-2,birds,Falconiformes#order,amod>,most,ADJ,1,amod> most,0.472896660743524,-0.5008709577438888,Bird__class,taxongroup_topic,3,15
1,Per41d5_41_bird-3,bird,Bird#class,amod>,iconic,ADJ,2,amod> ...,0.3012991340446671,-0.4280911880573532,Bird__class,taxongroup_topic,3,15
5,Taw-0bfd_36_bird-7,bird,Falconiformes#order,amod>,nocturnal,ADJ,6,amod> nocturnal,0.38533891163607337,-0.5184282643858372,Bird__class,taxongroup_topic,3,15
10,Red-35e6_2_Phasianidae-16,Phasianidae,Phasianidae#family,amod>,pheasant,ADJ,14,amod> ...,0.21317749797655314,-0.4293717082120502,Bird__class,taxongroup_topic,3,15
1,Eur-b4b7_21_petrels-4,petrels,European_Storm-petrel#species,amod>,northern,ADJ,2,amod> ...,0.3697122964972734,-0.39645770207155373,Bird__class,taxongroup_topic,3,15
11,Bla-e03a_2_vulture-15,vulture,American_Black_Vulture#species,conj>,vulture,NOUN,18,conj> ...,0.7284135841468133,0.16852905118075456,Bird__class,taxongroup_topic,0,22
12,Bla-e03a_2_vulture-15,vulture,American_Black_Vulture#species,conj>,zopilote,NOUN,20,conj> ...,0.7240546048756784,0.05152742201062463,Bird__class,taxongroup_topic,0,22
13,Bla-e03a_2_vulture-15,vulture,American_Black_Vulture#species,conj>,urubu,NOUN,22,conj> ...,0.4723379469613442,-0.0971198767584345,Bird__class,taxongroup_topic,0,22
15,Bla-e03a_2_vulture-15,vulture,American_Black_Vulture#species,conj>,gallinazo,NOUN,25,conj> ...,0.7549179974856299,0.07764186026215271,Bird__class,taxongroup_topic,0,22
8,Arc-4c1c_293_Archaeopteryx-7,Archaeopteryx,Archaeopteryx#genus,conj>,bird,NOUN,10,conj> bird,0.7798868837351941,0.23321824448409212,Bird__class,taxongroup_topic,0,22
7,Rat-4b67_4_birds-18,birds,Bird#class,conj>,rodent,NOUN,20,conj> ...,0.8931021210443311,0.20073745861846082,Bird__class,taxongroup_topic,0,22
7,Rep-aa64_191_birds-9,birds,Bird#class,conj>,mammal,NOUN,11,conj> mammal,0.870066473751084,0.13513246657439032,Bird__class,taxongroup_topic,0,22
13,Pte-5908_21_birds-21,birds,Bird#class,conj>,bat,NOUN,24,conj> bat,0.7125816422159724,0.18405163407040034,Bird__class,taxongroup_topic,0,22
8,Red-1eff_84_birds-14,birds,Bird#class,conj>,animal,NOUN,17,conj> animal,0.9133212912018409,0.2072307925781826,Bird__class,taxongroup_topic,0,22
1,See-1516_110_Birds-1,Birds,Bird#class,conj>,mammal,NOUN,3,conj> mammal,0.870066473751084,0.13513246657439032,Bird__class,taxongroup_topic,0,22
10,See-1516_107_birds-12,birds,Bird#class,conj>,mammal,NOUN,14,conj> mammal,0.870066473751084,0.13513246657439032,Bird__class,taxongroup_topic,0,22
7,Sir-1b7d_15_birds-15,birds,Bird#class,conj>,jellyfish,NOUN,17,conj> ...,0.8297809985281552,0.069100882545409,Bird__class,taxongroup_topic,0,22
7,Tun-4bf6_6_birds-22,birds,Bird#class,conj>,animal,NOUN,24,conj> animal,0.9133212912018409,0.2072307925781826,Bird__class,taxongroup_topic,0,22
9,Pri-2545_312_birds-41,birds,Bird#class,conj>,lizard,NOUN,43,conj> ...,0.7335755779140605,-0.018675758841775428,Bird__class,taxongroup_topic,0,22
10,Pri-2545_312_birds-41,birds,Bird#class,conj>,squirrel,NOUN,45,conj> ...,0.8526283118634057,0.24519731449856405,Bird__class,taxongroup_topic,0,22
12,Pri-2545_312_birds-41,birds,Bird#class,conj>,bat,NOUN,47,conj> bat,0.7125816422159724,0.18405163407040034,Bird__class,taxongroup_topic,0,22
12,Pte-5908_24_birds-31,birds,Bird#class,conj>,mammal,NOUN,33,conj> mammal,0.870066473751084,0.13513246657439032,Bird__class,taxongroup_topic,0,22
10,Rin-8693_198_birds-31,birds,Bird#class,conj>,chameleon,NOUN,33,conj> ...,0.8487504510094432,0.13181816581169947,Bird__class,taxongroup_topic,0,22
5,Sem-88a0_33_birds-5,birds,Bird#class,conj>,reptile,NOUN,8,conj> reptile,0.7366904398675181,0.0130274615736225,Bird__class,taxongroup_topic,0,22
8,Sem-88a0_33_birds-5,birds,Bird#class,conj>,mammal,NOUN,12,conj> mammal,0.870066473751084,0.13513246657439032,Bird__class,taxongroup_topic,0,22
11,Sem-88a0_33_birds-5,birds,Bird#class,conj>,fish,NOUN,16,conj> ...,0.9574653199425229,0.19658964474857474,Bird__class,taxongroup_topic,0,22
12,Tur-06de_318_birds-26,birds,Bird#class,conj>,crocodilian,NOUN,28,conj> ...,0.7772452372720056,0.07691336454839805,Bird__class,taxongroup_topic,0,22
2,Too-567c_59_birds-2,birds,Falconiformes#order,conj>,crow,NOUN,5,conj> ...,0.8179449318610181,0.21228808640700716,Bird__class,taxongroup_topic,0,22
3,Too-567c_59_birds-2,birds,Falconiformes#order,conj>,parrot,NOUN,7,conj> ...,0.7350196811938142,0.08233442615823623,Bird__class,taxongroup_topic,0,22
5,Too-567c_59_birds-2,birds,Falconiformes#order,conj>,bird,NOUN,9,conj> bird,0.7798868837351941,0.23321824448409212,Bird__class,taxongroup_topic,0,22
8,Pri-2545_327_birds-10,birds,Falconiformes#order,conj>,reptiles,NOUN,14,conj> ...,0.7801060375971423,0.024666874872223216,Bird__class,taxongroup_topic,0,22
11,Pri-2545_327_birds-10,birds,Falconiformes#order,conj>,primate,NOUN,18,conj> ...,0.6696417362399822,0.14734800582058644,Bird__class,taxongroup_topic,0,22
16,Per-145f_326_birds-21,birds,Falconiformes#order,conj>,symbol,NOUN,29,conj> ...,0.5860511405793882,0.0014238635412493483,Bird__class,taxongroup_topic,0,22
7,Owl-fee2_55_birds-5,birds,Falconiformes#order,conj>,live,VERB,9,conj> ...,0.8446154040334088,0.20314440627590596,Bird__class,taxongroup_topic,0,22
16,Mor-26fe_280_birds-15,birds,Falconiformes#order,conj>,reptile,NOUN,20,conj> reptile,0.7366904398675181,0.0130274615736225,Bird__class,taxongroup_topic,0,22
15,Eur-b4b7_21_Procellariidae-43,Procellariidae,Procellariidae#family,conj>,petrel,NOUN,48,conj> ...,0.833028731663975,0.2868158036074202,Bird__class,taxongroup_topic,0,22
17,Bar-267a_2_owls-21,owls,True_owl#family,conj>,owl,NOUN,24,conj> owl,0.6836339097502455,0.19955211188478728,Bird__class,taxongroup_topic,0,22
5,Taw-0bfd_6_bird-7,bird,Falconiformes#order,amod>,nocturnal,ADJ,6,amod> nocturnal,0.487766751920215,0.12213407278907443,Bird__class,taxongroup_topic,7,6
8,Asi-04d8_2_owls-11,owls,True_owl#family,amod>,true,ADJ,10,amod> true,0.5174756441890729,0.2787477507358576,Bird__class,taxongroup_topic,7,6
1,Bar-267a_45_owls-30,owls,Barn_Owl#species,conj<nmod<case>,after,ADP,24,conj<nmod<case> ...,0.43589453053592087,0.054801155388566544,Bird__class,taxongroup_topic,7,6
8,Eur-bc75_213_birds-11,birds,Falconiformes#order,amod>,most,ADJ,10,amod> most,0.5254023757272297,0.2631032685677422,Bird__class,taxongroup_topic,7,6
8,Cap-6f9e_26_nightjar-31,nightjar,European_Nightjar#species,amod>,Star-spot,VERB,30,amod> ...,0.3046036174370955,0.3156131755761672,Bird__class,taxongroup_topic,7,6
10,Eur-b4b7_21_petrels-48,petrels,European_Storm-petrel#species,amod>,southern,ADJ,46,amod> ...,0.520217173325534,0.4362924116311214,Bird__class,taxongroup_topic,7,6
13,Too-567c_341_birds-19,birds,Bird#class,conj>,object,NOUN,22,conj> ...,-0.29312995397928265,-0.08037500228156474,Bird__class,taxongroup_topic,4,9
7,Vel-f1d8_178_birds-25,birds,Falconiformes#order,case>,of,ADP,23,case> of,-0.39013838467493783,-0.02240699233711595,Bird__class,taxongroup_topic,4,9
5,Sno-0a8f_117_birds-18,birds,Falconiformes#order,case>,to,ADP,15,case> to,-0.37564483516708375,-0.011849210865087523,Bird__class,taxongroup_topic,4,9
8,Ele-d775_8_bird-6,bird,Falconiformes#order,conj>,cm,NOUN,11,conj> ...,-0.025462256560590285,0.0049467829388995695,Bird__class,taxongroup_topic,4,9
5,Eur-3ec7_30_birds-10,birds,Falconiformes#order,case>,among,ADP,7,case> ...,-0.2843812188577496,-0.08218457479082208,Bird__class,taxongroup_topic,4,9
18,Eur-3ec7_30_birds-10,birds,Falconiformes#order,conj>,larger,ADJ,25,conj> ...,-0.30482557538620353,-0.036632346180547934,Bird__class,taxongroup_topic,4,9
3,Sea-a827_2_birds-28,birds,Falconiformes#order,case>,of,ADP,26,case> of,-0.39013838467493783,-0.02240699233711595,Bird__class,taxongroup_topic,4,9
9,Lon-b0af_527_birds-16,birds,Falconiformes#order,case>,of,ADP,14,case> of,-0.39013838467493783,-0.02240699233711595,Bird__class,taxongroup_topic,4,9
6,New-ec36_77_birds-22,birds,Falconiformes#order,conj<cop>,be,AUX,9,conj<cop> be,-0.3840320078219333,-0.019740994230598594,Bird__class,taxongroup_topic,4,9
6,Lon-b0af_223_birds-15,birds,Falconiformes#order,case>,by,ADP,13,case> by,-0.4075116064191,-0.09636497341241942,Bird__class,taxongroup_topic,4,9
2,New-d8c1_121_vulture-6,vulture,American_Black_Vulture#species,amod>,american,ADJ,4,amod> ...,-0.7521118735941903,-0.3075390794050548,Bird__class,taxongroup_topic,6,11
3,New-d8c1_121_vulture-6,vulture,American_Black_Vulture#species,amod>,black,ADJ,5,amod> black,-0.6577106075307456,-0.013256495170997168,Bird__class,taxongroup_topic,6,11
8,Red-5937_96_birds-27,birds,Bird#class,conj<nmod>case>,against,ADP,10,conj<nmod>case> ...,0.42765870506200715,0.2517976934176811,Bird__class,taxongroup_topic,6,11
10,Red-5937_96_birds-27,birds,Bird#class,conj<nmod>case>,from,ADP,12,conj<nmod>case> ...,0.30004750531364044,0.27533124365499,Bird__class,taxongroup_topic,6,11
13,Red-5937_96_birds-27,birds,Bird#class,conj<nmod>case>,such,ADJ,15,conj<nmod>case> such,0.7151115998936142,0.3477540785243647,Bird__class,taxongroup_topic,6,11
20,Red-5937_96_birds-27,birds,Bird#class,amod>,aquatic,ADJ,26,amod> ...,-0.482232738411654,-0.09114416790283222,Bird__class,taxongroup_topic,6,11
3,Pie-f170_39_bird-22,bird,Bird#class,compound<conj<conj>,flower,NOUN,11,compound<conj<conj> ...,0.6534695928649387,0.39987830969841703,Bird__class,taxongroup_topic,6,11
4,Pie-f170_39_bird-22,bird,Bird#class,compound<conj<conj>,nectar,NOUN,13,compound<conj<conj> ...,0.7155854504789426,0.34077456823371854,Bird__class,taxongroup_topic,6,11
5,Pie-f170_39_bird-22,bird,Bird#class,compound<conj<conj>,insect,NOUN,15,compound<conj<conj> insect,0.7987827183549264,0.35834333245276656,Bird__class,taxongroup_topic,6,11
6,Pie-f170_39_bird-22,bird,Bird#class,compound<conj<conj>,spider,NOUN,17,compound<conj<conj> ...,0.8287624879269321,0.32496831540420074,Bird__class,taxongroup_topic,6,11
7,Pie-f170_39_bird-22,bird,Bird#class,compound<conj<conj>,vertebrate,NOUN,20,compound<conj<conj> vertebrate,0.7430675570960475,0.28689129536298785,Bird__class,taxongroup_topic,6,11
3,Tam-2f4a_31_bird-21,bird,Bird#class,compound<conj<conj>,fruit,NOUN,6,compound<conj<conj> ...,0.6881581954022392,0.3335031455256671,Bird__class,taxongroup_topic,6,11
4,Tam-2f4a_31_bird-21,bird,Bird#class,compound<conj<conj>,part,NOUN,10,compound<conj<conj> ...,0.6806718689951944,0.36177871012343776,Bird__class,taxongroup_topic,6,11
5,Tam-2f4a_31_bird-21,bird,Bird#class,compound<conj<conj>,insect,NOUN,16,compound<conj<conj> insect,0.7987827183549264,0.35834333245276656,Bird__class,taxongroup_topic,6,11
6,Tam-2f4a_31_bird-21,bird,Bird#class,compound<conj<conj>,vertebrate,NOUN,19,compound<conj<conj> vertebrate,0.7430675570960475,0.28689129536298785,Bird__class,taxongroup_topic,6,11
1,Whi8d41_25_bird-3,bird,Falconiformes#order,amod>,giant,ADJ,2,amod> ...,-0.7166245071379334,-0.11906726568335887,Bird__class,taxongroup_topic,6,11
12,Rüp-247d_2_bird-24,bird,Falconiformes#order,amod>,large,ADJ,23,amod> large,-0.6179208380122078,-0.0608855203450539,Bird__class,taxongroup_topic,6,11
16,Rüp-247d_2_bird-24,bird,Falconiformes#order,amod>,native,ADJ,29,amod> ...,-0.7371050941299935,-0.23931044270210666,Bird__class,taxongroup_topic,6,11
13,Per-145f_2_bird-29,bird,Falconiformes#order,amod>,cosmopolitan,ADJ,28,amod> ...,-0.6956354553737152,-0.22302334291569514,Bird__class,taxongroup_topic,6,11
9,Ros-3786_100_birds-15,birds,Falconiformes#order,amod>,native,ADJ,14,amod> ...,-0.7371050941299935,-0.23931044270210666,Bird__class,taxongroup_topic,6,11
5,Nor7ddb_1_birds-19,birds,Falconiformes#order,amod>,rare,ADJ,18,amod> rare,-0.7022819917232999,-0.260244437494686,Bird__class,taxongroup_topic,6,11
11,Whi-b4c3_189_bird-17,bird,Falconiformes#order,amod>,abundant,ADJ,16,amod> ...,-0.5745658074574971,-0.1262853078250863,Bird__class,taxongroup_topic,6,11
6,Eur-b4b7_21_petrels-37,petrels,European_Storm-petrel#species,conj<nmod>case>,in,ADP,31,conj<nmod>case> in,0.45723140655258315,0.26616715802574636,Bird__class,taxongroup_topic,6,11
1,Pre-146e_3_birds-8,birds,Bird#class,conj<,predator,NOUN,2,conj< ...,0.47568007929382455,0.02761578930292758,Bird__class,taxongroup_topic,1,15
2,Pre-146e_3_birds-8,birds,Bird#class,conj<conj>,scavenger,NOUN,4,conj<conj> ...,0.2780882392064868,-0.1546609401703871,Bird__class,taxongroup_topic,1,15
3,Pre-146e_3_birds-8,birds,Bird#class,conj<conj>,insects,NOUN,6,conj<conj> ...,0.33118933499496234,-0.10226508135536021,Bird__class,taxongroup_topic,1,15
6,Pre-0725_171_birds-15,birds,Bird#class,conj<,fishes,NOUN,9,conj< ...,0.2160638720216307,-0.046393149608127286,Bird__class,taxongroup_topic,1,15
7,Pre-0725_171_birds-15,birds,Bird#class,conj<conj>,amphibian,NOUN,11,conj<conj> amphibian,0.3897462083812848,-0.06824317076553175,Bird__class,taxongroup_topic,1,15
8,Pre-0725_171_birds-15,birds,Bird#class,conj<conj>,reptiles,NOUN,13,conj<conj> reptiles,0.32890268232711306,-0.04412949149582455,Bird__class,taxongroup_topic,1,15
10,Pre-0725_171_birds-15,birds,Bird#class,conj<conj>,mammal,NOUN,18,conj<conj> mammal,0.3901115012173114,-0.08099034388092252,Bird__class,taxongroup_topic,1,15
4,Par-5c6e_6_birds-57,birds,Bird#class,conj<nmod<,vertebrate,NOUN,45,conj<nmod< vertebrate,0.4677283430297329,-0.0057389347575574415,Bird__class,taxongroup_topic,1,15
8,Par-5c6e_6_birds-57,birds,Bird#class,conj<,fish,NOUN,50,conj< ...,0.5210784769378797,0.009601131644417069,Bird__class,taxongroup_topic,1,15
9,Par-5c6e_6_birds-57,birds,Bird#class,conj<conj>,amphibian,NOUN,52,conj<conj> amphibian,0.3897462083812848,-0.06824317076553175,Bird__class,taxongroup_topic,1,15
10,Par-5c6e_6_birds-57,birds,Bird#class,conj<conj>,reptiles,NOUN,54,conj<conj> reptiles,0.32890268232711306,-0.04412949149582455,Bird__class,taxongroup_topic,1,15
2,Pum-f726_48_birds-13,birds,Bird#class,conj<nmod<,animal,NOUN,8,conj<nmod< ...,0.30476327440021195,-0.12114168007080123,Bird__class,taxongroup_topic,1,15
5,Pum-f726_48_birds-13,birds,Bird#class,conj<,rodent,NOUN,11,conj< rodent,0.3240592458169313,0.036461330945644875,Bird__class,taxongroup_topic,1,15
6,Pum-f726_48_birds-13,birds,Bird#class,conj<conj>,fish,NOUN,15,conj<conj> fish,0.3543648710383657,-0.15760685691948728,Bird__class,taxongroup_topic,1,15
8,Pum-f726_48_birds-13,birds,Bird#class,conj<conj>,rabbit,NOUN,18,conj<conj> ...,0.13932509937957333,-0.1788120979181727,Bird__class,taxongroup_topic,1,15
8,Spa-e46a_10_birds-41,birds,Bird#class,conj<,mammal,NOUN,33,conj< mammal,0.30861087962530137,-0.03448423602443474,Bird__class,taxongroup_topic,1,15
