feat	count	weight	rel_role	group_name
appos>nmod>det> a	1.0	0.258	adaptation_topic	Insect__class
conj<advmod> additionally	1.0	0.431	adaptation_topic	Insect__class
acl:relcl>nmod>det> the	1.0	0.376	adaptation_topic	Insect__class
acl:relcl>nmod>case> of	1.0	0.286	adaptation_topic	Insect__class
acl:relcl>cop> be	1.0	0.448	adaptation_topic	Insect__class
acl:relcl>nsubj> which	1.0	0.631	adaptation_topic	Insect__class
nsubj>det> the	1.0	0.412	adaptation_topic	Insect__class
conj<conj>amod> european	1.0	0.506	adaptation_topic	Insect__class
conj<conj>det> some	1.0	0.462	adaptation_topic	Insect__class
nmod>amod> green	1.0	0.264	adaptation_topic	Insect__class
nmod>case>fixed> as	1.0	0.414	adaptation_topic	Insect__class
nmod>case> such	1.0	0.645	adaptation_topic	Insect__class
conj<nmod<nsubj< consume	1.0	0.732	adaptation_topic	Insect__class
conj<nmod<conj> reptiles	1.0	0.545	adaptation_topic	Insect__class
conj< ant	1.0	0.79	adaptation_topic	Insect__class
nmod<conj<obj< include	1.0	0.664	adaptation_topic	Insect__class
conj<nmod< bat	1.0	0.411	adaptation_topic	Insect__class
conj<nmod<case> from	1.0	0.657	adaptation_topic	Insect__class
conj<nmod<nmod< mammal	1.0	0.298	adaptation_topic	Insect__class
nsubj<advcl<cop> be	1.0	0.442	adaptation_topic	Insect__class
nsubj<obj>det> a	1.0	0.44	adaptation_topic	Insect__class
compound<case> in	1.0	0.157	adaptation_topic	Insect__class
nsubj<obl> body	1.0	0.588	adaptation_topic	Insect__class
nsubj<obl>nmod:poss> they	1.0	0.347	adaptation_topic	Insect__class
nsubj<obl>case> from	1.0	0.798	adaptation_topic	Insect__class
nsubj<mark> that	1.0	0.533	adaptation_topic	Insect__class
nsubj<ccomp<aux:pass> be	1.0	0.417	adaptation_topic	Insect__class
nsubj<ccomp<aux> have	1.0	0.239	adaptation_topic	Insect__class
nsubj<ccomp<nsubj:pass> it	1.0	0.27	adaptation_topic	Insect__class
nsubj<mark> although	1.0	0.522	adaptation_topic	Insect__class
compound<case>fixed> as	1.0	0.387	adaptation_topic	Insect__class
compound<case> such	1.0	0.133	adaptation_topic	Insect__class
compound<nmod<det> a	1.0	0.554	adaptation_topic	Insect__class
compound<nmod<case> by	1.0	0.335	adaptation_topic	Insect__class
nsubj<conj>aux> can	1.0	0.705	adaptation_topic	Insect__class
conj<nsubj<det> the	1.0	0.33	adaptation_topic	Insect__class
conj<nsubj<case> among	1.0	0.335	adaptation_topic	Insect__class
conj<nsubj<cop> be	1.0	0.34	adaptation_topic	Insect__class
conj<conj>amod> true	1.0	0.475	adaptation_topic	Insect__class
conj<obj<nsubj> insects	1.0	0.318	adaptation_topic	Insect__class
appos>det> the	1.0	0.459	adaptation_topic	Insect__class
xcomp<obl>det> a	1.0	0.562	adaptation_topic	Insect__class
xcomp<aux:pass> be	1.0	0.486	adaptation_topic	Insect__class
compound> dng	1.0	0.389	adaptation_topic	Insect__class
amod> other	1.0	1.572	adaptation_topic	Insect__class
nmod<obj<nsubj> beetle	1.0	0.367	adaptation_topic	Insect__class
nsubj<obj>nmod> beetle	1.0	0.389	adaptation_topic	Insect__class
nsubj<advmod> back	1.0	0.609	adaptation_topic	Insect__class
nsubj<aux> be	1.0	0.509	adaptation_topic	Insect__class
conj<conj>det> a	1.0	0.428	adaptation_topic	Insect__class
nsubj<advmod> now	1.0	0.745	adaptation_topic	Insect__class
nsubj<cc> but	1.0	0.447	adaptation_topic	Insect__class
nsubj<conj<obl> end	1.0	0.623	adaptation_topic	Insect__class
nsubj<conj< root	1.0	0.584	adaptation_topic	Insect__class
nsubj<conj<aux:pass> be	1.0	0.388	adaptation_topic	Insect__class
nsubj<conj<nsubj:pass> it	1.0	0.368	adaptation_topic	Insect__class
compound<compound> World	1.0	0.474	adaptation_topic	Insect__class
appos<cc> and	1.0	0.328	adaptation_topic	Insect__class
nmod<conj> worm	1.0	0.319	adaptation_topic	Insect__class
nmod<conj>cc> or	1.0	0.371	adaptation_topic	Insect__class
nmod<nsubj< be	1.0	0.499	adaptation_topic	Insect__class
nmod<nsubj<cop> be	1.0	0.421	adaptation_topic	Insect__class
nmod<amod>advmod> most	1.0	0.295	adaptation_topic	Insect__class
nmod< species	1.0	0.643	adaptation_topic	Insect__class
parataxis<cop> be	1.0	0.355	adaptation_topic	Insect__class
nsubj<obl> example	1.0	0.38	adaptation_topic	Insect__class
nsubj<obl>case> for	1.0	0.851	adaptation_topic	Insect__class
nsubj<advcl>cop> be	1.0	0.136	adaptation_topic	Insect__class
nsubj<advcl>mark> as	1.0	0.646	adaptation_topic	Insect__class
nsubj<conj>cc> or	1.0	0.81	adaptation_topic	Insect__class
nsubj< be	1.0	0.593	adaptation_topic	Insect__class
parataxis<det> the	1.0	0.394	adaptation_topic	Insect__class
nsubj<nmod>case> of	1.0	0.378	adaptation_topic	Insect__class
conj<case> in	1.0	0.382	adaptation_topic	Insect__class
conj<obl< find	1.0	0.603	adaptation_topic	Insect__class
conj<obl<nsubj:pass> insects	1.0	0.236	adaptation_topic	Insect__class
nmod<nsubj<advmod> so	1.0	0.272	adaptation_topic	Insect__class
nmod<appos>det> the	1.0	0.68	adaptation_topic	Insect__class
nsubj<nmod> beetle	1.0	0.453	adaptation_topic	Insect__class
nsubj<conj>nsubj> they	1.0	0.199	adaptation_topic	Insect__class
nmod<conj>cc> and	1.0	0.287	adaptation_topic	Insect__class
compound<amod> most	1.0	0.446	adaptation_topic	Insect__class
nmod<conj>cop> be	1.0	0.643	adaptation_topic	Insect__class
nmod:poss>case> 's	1.0	0.199	adaptation_topic	Insect__class
nmod:poss>det> the	1.0	0.469	adaptation_topic	Insect__class
nmod<cop> be	1.0	0.45	adaptation_topic	Insect__class
nmod<nsubj> beetle	1.0	0.512	adaptation_topic	Insect__class
conj<nmod<det> ...	1.0	0.716	adaptation_topic	Insect__class
conj<conj> ...	419.0	0.675	free_topic	Insect__class
case> ...	324.0	0.873	free_topic	Insect__class
amod> ...	254.0	1.444	free_topic	Insect__class
conj> ...	219.0	1.025	free_topic	Insect__class
nmod< ...	195.0	0.496	free_topic	Insect__class
conj< ...	166.0	0.738	free_topic	Insect__class
det> ...	141.0	0.881	free_topic	Insect__class
nsubj< ...	139.0	0.557	free_topic	Insect__class
compound> ...	136.0	0.479	free_topic	Insect__class
conj>cc> ...	120.0	0.54	free_topic	Insect__class
conj<conj>cc> ...	109.0	0.58	free_topic	Insect__class
case> of	109.0	0.884	free_topic	Insect__class
conj>cc> and	106.0	0.667	free_topic	Insect__class
conj<conj>cc> and	100.0	0.793	free_topic	Insect__class
obl< ...	99.0	0.539	free_topic	Insect__class
compound< ...	95.0	0.489	free_topic	Insect__class
cc> ...	82.0	0.693	free_topic	Insect__class
det> the	79.0	0.919	free_topic	Insect__class
nmod>case> ...	79.0	0.733	free_topic	Insect__class
conj<case> ...	78.0	0.403	free_topic	Insect__class
nmod> ...	76.0	0.642	free_topic	Insect__class
nmod<det> ...	70.0	0.612	free_topic	Insect__class
cc> and	70.0	0.779	free_topic	Insect__class
nmod<amod> ...	70.0	0.648	free_topic	Insect__class
obj< ...	60.0	0.593	free_topic	Insect__class
nsubj<obj> ...	59.0	0.515	free_topic	Insect__class
nsubj<obl>case> ...	58.0	0.833	free_topic	Insect__class
nmod<case> ...	57.0	1.001	free_topic	Insect__class
nsubj<obl> ...	57.0	0.375	free_topic	Insect__class
appos> ...	56.0	0.752	free_topic	Insect__class
conj<nmod< ...	49.0	0.422	free_topic	Insect__class
conj<conj>amod> ...	47.0	0.47	free_topic	Insect__class
nsubj<cop> be	46.0	0.681	free_topic	Insect__class
nsubj<cop> ...	46.0	0.681	free_topic	Insect__class
appos<conj<conj> ...	46.0	1.147	free_topic	Insect__class
nmod<compound> ...	41.0	0.192	free_topic	Insect__class
nmod<det> the	40.0	0.709	free_topic	Insect__class
nmod<nsubj< ...	39.0	0.378	free_topic	Insect__class
nsubj<advmod> ...	37.0	0.779	free_topic	Insect__class
obl<advmod> ...	37.0	0.197	free_topic	Insect__class
appos< ...	36.0	0.431	free_topic	Insect__class
advmod> ...	36.0	0.348	free_topic	Insect__class
conj<obj< ...	35.0	0.277	free_topic	Insect__class
case> on	35.0	0.936	free_topic	Insect__class
case> in	35.0	0.879	free_topic	Insect__class
obl<nsubj> ...	34.0	0.802	free_topic	Insect__class
nsubj<conj> ...	33.0	0.32	free_topic	Insect__class
nsubj:pass<aux:pass> be	33.0	0.637	free_topic	Insect__class
nsubj:pass<aux:pass> ...	33.0	0.637	free_topic	Insect__class
conj>amod> ...	33.0	0.299	free_topic	Insect__class
nsubj:pass< ...	33.0	0.248	free_topic	Insect__class
nmod<obl< ...	32.0	0.3	free_topic	Insect__class
acl:relcl> ...	30.0	0.567	free_topic	Insect__class
nmod>det> ...	30.0	0.587	free_topic	Insect__class
obj<nsubj> ...	30.0	0.345	free_topic	Insect__class
conj<amod> ...	29.0	1.027	free_topic	Insect__class
compound<case> ...	29.0	0.146	free_topic	Insect__class
nmod<conj> ...	29.0	0.286	free_topic	Insect__class
case>fixed> as	28.0	0.409	free_topic	Insect__class
case> such	28.0	0.855	free_topic	Insect__class
case>fixed> ...	28.0	0.444	free_topic	Insect__class
nsubj<advcl> ...	28.0	0.493	free_topic	Insect__class
conj<conj> fly	28.0	0.668	free_topic	Insect__class
nmod<obj< ...	27.0	0.821	free_topic	Insect__class
nsubj<conj>cc> ...	27.0	0.61	free_topic	Insect__class
compound<nmod< ...	26.0	0.166	free_topic	Insect__class
nsubj<aux> ...	26.0	0.452	free_topic	Insect__class
obl<obl> ...	25.0	0.489	free_topic	Insect__class
conj>compound> ...	25.0	0.376	free_topic	Insect__class
obl<obl>case> ...	25.0	0.409	free_topic	Insect__class
nsubj:pass<obl>case> ...	25.0	0.511	free_topic	Insect__class
nsubj:pass<obl> ...	25.0	0.573	free_topic	Insect__class
acl:relcl>nsubj> ...	25.0	0.503	free_topic	Insect__class
nsubj<obj>amod> ...	25.0	0.367	free_topic	Insect__class
conj<case>fixed> as	24.0	0.594	free_topic	Insect__class
conj<conj> moth	24.0	0.715	free_topic	Insect__class
conj<case> such	24.0	0.483	free_topic	Insect__class
conj<conj>compound> ...	24.0	0.396	free_topic	Insect__class
conj<case>fixed> ...	24.0	0.594	free_topic	Insect__class
amod> other	24.0	1.572	free_topic	Insect__class
conj<obl< ...	24.0	0.438	free_topic	Insect__class
nmod<nmod>case> ...	23.0	0.475	free_topic	Insect__class
nsubj<obl>case> in	23.0	0.776	free_topic	Insect__class
conj<obj<nsubj> ...	23.0	0.472	free_topic	Insect__class
nsubj<conj>cc> and	23.0	0.657	free_topic	Insect__class
compound<det> ...	23.0	0.595	free_topic	Insect__class
obl<aux:pass> ...	22.0	0.321	free_topic	Insect__class
obl<nsubj:pass> ...	22.0	0.824	free_topic	Insect__class
nmod< species	22.0	0.643	free_topic	Insect__class
obl<aux:pass> be	22.0	0.321	free_topic	Insect__class
nmod>det> the	22.0	0.576	free_topic	Insect__class
compound<amod> ...	22.0	0.352	free_topic	Insect__class
nmod<det> a	21.0	0.625	free_topic	Insect__class
conj<nmod<case> ...	21.0	0.442	free_topic	Insect__class
nmod<nmod> ...	21.0	0.292	free_topic	Insect__class
det> a	21.0	0.901	free_topic	Insect__class
nmod>conj> ...	21.0	0.653	free_topic	Insect__class
nsubj<obj>det> ...	21.0	0.432	free_topic	Insect__class
conj<conj> wasp	20.0	0.682	free_topic	Insect__class
nmod>compound> ...	20.0	0.444	free_topic	Insect__class
nsubj<nmod>case> ...	20.0	0.262	free_topic	Insect__class
nsubj<nmod> ...	20.0	0.382	free_topic	Insect__class
nsubj<advcl>mark> ...	20.0	0.692	free_topic	Insect__class
nmod<conj< ...	20.0	0.337	free_topic	Insect__class
conj<obj< include	20.0	0.27	free_topic	Insect__class
acl> ...	20.0	0.366	free_topic	Insect__class
nmod>amod> ...	20.0	0.381	free_topic	Insect__class
conj<conj> ant	19.0	0.67	free_topic	Insect__class
nmod<nmod< ...	19.0	0.483	free_topic	Insect__class
nmod>case>fixed> ...	19.0	0.382	free_topic	Insect__class
conj<conj> beetle	19.0	0.69	free_topic	Insect__class
nsubj<amod> ...	19.0	0.326	free_topic	Insect__class
nsubj<det> ...	19.0	0.574	free_topic	Insect__class
nmod>case> in	19.0	0.807	free_topic	Insect__class
nmod<conj<conj> ...	19.0	0.487	free_topic	Insect__class
nmod<conj>cc> ...	18.0	0.233	free_topic	Insect__class
case> for	18.0	0.787	free_topic	Insect__class
compound<case> of	18.0	0.134	free_topic	Insect__class
cop> ...	18.0	0.272	free_topic	Insect__class
obl<advcl< ...	18.0	0.335	free_topic	Insect__class
nmod>case>fixed> as	18.0	0.414	free_topic	Insect__class
nmod>case> such	18.0	0.645	free_topic	Insect__class
conj<compound> ...	18.0	0.297	free_topic	Insect__class
conj<nsubj> ...	17.0	0.563	free_topic	Insect__class
nmod<nsubj<obl> ...	17.0	0.261	free_topic	Insect__class
nmod<nsubj<obj> ...	17.0	0.401	free_topic	Insect__class
cop> be	17.0	0.318	free_topic	Insect__class
compound<compound> ...	17.0	0.241	free_topic	Insect__class
obj<mark> ...	17.0	0.447	free_topic	Insect__class
nmod<nsubj> ...	17.0	0.378	free_topic	Insect__class
conj<det> ...	17.0	0.529	free_topic	Insect__class
compound<det> the	16.0	0.571	free_topic	Insect__class
nmod<obj<nsubj> ...	16.0	0.316	free_topic	Insect__class
nsubj> ...	16.0	0.324	free_topic	Insect__class
flat> ...	16.0	0.284	free_topic	Insect__class
case> by	16.0	0.905	free_topic	Insect__class
nsubj<obl>amod> ...	16.0	0.476	free_topic	Insect__class
nsubj<obl>det> ...	15.0	0.627	free_topic	Insect__class
advmod> long	15.0	0.407	free_topic	Insect__class
list> ...	15.0	0.387	free_topic	Insect__class
compound>compound> ...	15.0	0.444	free_topic	Insect__class
conj< ant	15.0	0.79	free_topic	Insect__class
nsubj<obj>nmod> ...	15.0	0.297	free_topic	Insect__class
conj< fly	14.0	0.716	free_topic	Insect__class
nmod<cc> ...	14.0	0.495	free_topic	Insect__class
conj<cop> be	14.0	0.636	free_topic	Insect__class
nmod<nsubj:pass<aux:pass> ...	14.0	0.522	free_topic	Insect__class
case> with	14.0	0.972	free_topic	Insect__class
conj< moth	14.0	0.68	free_topic	Insect__class
conj<cop> ...	14.0	0.636	free_topic	Insect__class
conj<advmod> ...	14.0	0.491	free_topic	Insect__class
obj<nsubj>amod> ...	14.0	0.527	free_topic	Insect__class
nsubj<obl>nmod> ...	14.0	0.288	free_topic	Insect__class
obl<conj> ...	14.0	0.31	free_topic	Insect__class
obl<mark> ...	14.0	0.576	free_topic	Insect__class
conj<nmod<amod> ...	14.0	0.368	free_topic	Insect__class
nsubj<mark> ...	14.0	0.457	free_topic	Insect__class
nmod<nsubj:pass<aux:pass> be	14.0	0.522	free_topic	Insect__class
compound< mound	14.0	0.499	free_topic	Insect__class
nsubj:pass<conj> ...	14.0	0.642	free_topic	Insect__class
det> these	14.0	0.825	free_topic	Insect__class
nmod<nsubj:pass< ...	14.0	0.398	free_topic	Insect__class
amod> many	14.0	1.557	free_topic	Insect__class
nsubj<conj>obl> ...	14.0	0.217	free_topic	Insect__class
appos<conj> ...	13.0	0.343	free_topic	Insect__class
nmod<obl<nsubj> ...	13.0	0.289	free_topic	Insect__class
nmod<cop> be	13.0	0.45	free_topic	Insect__class
compound<nmod<det> ...	13.0	0.554	free_topic	Insect__class
acl>obl>case> ...	13.0	0.263	free_topic	Insect__class
nmod<nummod> ...	13.0	0.496	free_topic	Insect__class
acl>obl> ...	13.0	0.554	free_topic	Insect__class
conj<obl<advmod> ...	13.0	0.365	free_topic	Insect__class
nsubj<det> the	13.0	0.554	free_topic	Insect__class
conj<nmod<conj> ...	13.0	0.42	free_topic	Insect__class
compound<conj< ...	13.0	0.452	free_topic	Insect__class
nmod<conj>cc> and	13.0	0.287	free_topic	Insect__class
acl:relcl>obj> ...	13.0	0.278	free_topic	Insect__class
conj<conj> butterfly	13.0	0.741	free_topic	Insect__class
list>compound> ...	13.0	0.346	free_topic	Insect__class
obl<aux> ...	13.0	0.636	free_topic	Insect__class
compound<appos<list> ...	13.0	0.419	free_topic	Insect__class
nmod>conj>cc> ...	13.0	0.174	free_topic	Insect__class
amod< ...	13.0	0.27	free_topic	Insect__class
conj<case> of	13.0	0.369	free_topic	Insect__class
nmod<cop> ...	13.0	0.45	free_topic	Insect__class
nmod>nmod> ...	13.0	0.588	free_topic	Insect__class
nmod>nmod>case> ...	13.0	0.622	free_topic	Insect__class
obj<advmod> ...	13.0	0.511	free_topic	Insect__class
nsubj:pass<advmod> ...	13.0	0.587	free_topic	Insect__class
nmod<case> of	12.0	1.136	free_topic	Insect__class
compound<appos< ...	12.0	0.538	free_topic	Insect__class
obj<advcl< ...	12.0	0.269	free_topic	Insect__class
nsubj<obj>det> a	12.0	0.44	free_topic	Insect__class
obl<nmod>conj> ...	12.0	0.524	free_topic	Insect__class
conj<nmod< insect	12.0	0.442	free_topic	Insect__class
conj<nmod<obl< ...	12.0	0.399	free_topic	Insect__class
acl:relcl>nsubj> which	12.0	0.631	free_topic	Insect__class
obl<conj>cc> ...	12.0	0.475	free_topic	Insect__class
conj<conj> be	12.0	0.615	free_topic	Insect__class
conj> ant	12.0	1.058	free_topic	Insect__class
conj<conj>nummod> ...	12.0	0.758	free_topic	Insect__class
det> some	12.0	0.904	free_topic	Insect__class
conj<nmod<obj< ...	12.0	0.478	free_topic	Insect__class
conj<nsubj< ...	12.0	0.4	free_topic	Insect__class
conj<obl<nsubj> ...	12.0	0.5	free_topic	Insect__class
nmod<nsubj<conj> ...	12.0	0.374	free_topic	Insect__class
case> to	12.0	0.849	free_topic	Insect__class
conj<nsubj:pass<aux:pass> be	11.0	0.242	free_topic	Insect__class
conj<conj> bug	11.0	0.689	free_topic	Insect__class
conj<case> on	11.0	0.489	free_topic	Insect__class
conj<conj> grasshopper	11.0	0.688	free_topic	Insect__class
amod> social	11.0	1.268	free_topic	Insect__class
nmod>conj>cc> and	11.0	0.235	free_topic	Insect__class
nmod<nsubj<advmod> ...	11.0	0.287	free_topic	Insect__class
appos>conj> ...	11.0	0.195	free_topic	Insect__class
nmod<nsubj<aux> ...	11.0	0.329	free_topic	Insect__class
compound<nmod<det> the	11.0	0.506	free_topic	Insect__class
conj<conj> spider	11.0	0.715	free_topic	Insect__class
conj<case> include	11.0	0.401	free_topic	Insect__class
obl<advcl<nsubj> ...	11.0	0.16	free_topic	Insect__class
appos>compound> ...	11.0	0.472	free_topic	Insect__class
parataxis>obj>conj> ...	11.0	0.618	free_topic	Insect__class
conj<nsubj:pass<aux:pass> ...	11.0	0.242	free_topic	Insect__class
conj<det> the	11.0	0.535	free_topic	Insect__class
nsubj<conj>obj> ...	11.0	0.168	free_topic	Insect__class
nsubj<nmod>case> of	11.0	0.378	free_topic	Insect__class
obl<cop> be	10.0	0.562	free_topic	Insect__class
nsubj:pass<conj>cc> ...	10.0	0.448	free_topic	Insect__class
conj<nsubj:pass< ...	10.0	0.361	free_topic	Insect__class
obl<cop> ...	10.0	0.562	free_topic	Insect__class
acl:relcl>obl> ...	10.0	0.301	free_topic	Insect__class
obl<obl>amod> ...	10.0	0.273	free_topic	Insect__class
nmod<obl<conj> ...	10.0	0.239	free_topic	Insect__class
amod>advmod> ...	10.0	0.385	free_topic	Insect__class
obj<obl> ...	10.0	0.133	free_topic	Insect__class
acl:relcl>obl>case> ...	10.0	0.63	free_topic	Insect__class
conj<nmod<det> ...	10.0	0.716	free_topic	Insect__class
nsubj:pass<aux> ...	10.0	0.15	free_topic	Insect__class
nsubj:pass<obl>det> ...	10.0	0.484	free_topic	Insect__class
obl< feed	10.0	0.611	free_topic	Insect__class
nsubj<advcl>obj> ...	10.0	0.328	free_topic	Insect__class
nsubj<advcl>obl> ...	10.0	0.485	free_topic	Insect__class
nmod<obl<obl> ...	10.0	0.399	free_topic	Insect__class
compound< species	10.0	0.567	free_topic	Insect__class
case> like	9.0	0.955	free_topic	Insect__class
compound<nmod<case> ...	9.0	0.39	free_topic	Insect__class
obl<nsubj>det> ...	9.0	0.471	free_topic	Insect__class
nmod<nmod<det> ...	9.0	0.542	free_topic	Insect__class
nmod<conj>amod> ...	9.0	0.325	free_topic	Insect__class
nmod<nmod:poss> ...	9.0	0.247	free_topic	Insect__class
nsubj<nmod>amod> ...	9.0	0.462	free_topic	Insect__class
nmod<case> in	9.0	1.074	free_topic	Insect__class
nsubj<aux> may	9.0	0.532	free_topic	Insect__class
compound>amod> ...	9.0	0.415	free_topic	Insect__class
conj<nmod> ...	9.0	0.806	free_topic	Insect__class
nmod< insect	9.0	0.513	free_topic	Insect__class
obj<aux> ...	9.0	0.385	free_topic	Insect__class
nsubj<xcomp> ...	9.0	0.218	free_topic	Insect__class
nmod<nmod>conj> ...	9.0	0.306	free_topic	Insect__class
conj<nmod>case> ...	9.0	0.409	free_topic	Insect__class
obl<obl>det> ...	9.0	0.361	free_topic	Insect__class
nsubj:pass<obl>amod> ...	9.0	0.28	free_topic	Insect__class
conj<conj>appos> ...	9.0	0.485	free_topic	Insect__class
obl<obj> ...	9.0	0.51	free_topic	Insect__class
nsubj<obl>det> the	9.0	0.59	free_topic	Insect__class
nsubj< have	9.0	0.563	free_topic	Insect__class
amod> small	9.0	1.412	free_topic	Insect__class
compound<conj> ...	9.0	0.397	free_topic	Insect__class
compound<list<list> ...	9.0	0.209	free_topic	Insect__class
obj<acl< ...	9.0	0.472	free_topic	Insect__class
nmod<cc> and	9.0	0.532	free_topic	Insect__class
obj<obl>case> ...	9.0	0.463	free_topic	Insect__class
nmod<advmod> ...	9.0	0.374	free_topic	Insect__class
obl<acl< ...	9.0	0.297	free_topic	Insect__class
nsubj<nmod>det> ...	9.0	0.81	free_topic	Insect__class
obl<nsubj>amod> ...	9.0	0.185	free_topic	Insect__class
nsubj<obl>compound> ...	9.0	0.241	free_topic	Insect__class
conj> spider	8.0	1.046	free_topic	Insect__class
conj<nsubj:pass<obl> ...	8.0	0.198	free_topic	Insect__class
conj>amod> other	8.0	0.331	free_topic	Insect__class
nmod>case> of	8.0	0.778	free_topic	Insect__class
conj> fly	8.0	0.968	free_topic	Insect__class
appos<conj<appos> ...	8.0	0.247	free_topic	Insect__class
compound<list<flat> ...	8.0	0.211	free_topic	Insect__class
obl<advcl<obj> ...	8.0	0.272	free_topic	Insect__class
nsubj<aux> can	8.0	0.513	free_topic	Insect__class
conj<obj<conj> ...	8.0	0.287	free_topic	Insect__class
nsubj<advmod> also	8.0	0.83	free_topic	Insect__class
amod> aquatic	8.0	1.509	free_topic	Insect__class
nsubj<obl>conj> ...	8.0	0.343	free_topic	Insect__class
nmod<case> on	8.0	1.092	free_topic	Insect__class
nsubj<nmod>conj> ...	8.0	0.249	free_topic	Insect__class
obl<conj>cc> and	8.0	0.527	free_topic	Insect__class
compound<cc> ...	8.0	0.586	free_topic	Insect__class
obl<advcl> ...	8.0	0.576	free_topic	Insect__class
acl:relcl>nsubj> that	8.0	0.575	free_topic	Insect__class
nsubj:pass<conj>cc> and	8.0	0.461	free_topic	Insect__class
conj>advmod> ...	8.0	0.44	free_topic	Insect__class
conj>cc> or	8.0	0.726	free_topic	Insect__class
appos<case> ...	8.0	0.602	free_topic	Insect__class
conj<obl> ...	8.0	0.174	free_topic	Insect__class
cc> or	8.0	0.838	free_topic	Insect__class
obl<nsubj:pass>det> ...	8.0	0.711	free_topic	Insect__class
compound<obj< ...	8.0	0.604	free_topic	Insect__class
nsubj<advcl>advmod> ...	8.0	0.821	free_topic	Insect__class
obj<nsubj>det> ...	8.0	0.557	free_topic	Insect__class
obj<conj> ...	8.0	0.43	free_topic	Insect__class
conj<nsubj>amod> ...	8.0	0.186	free_topic	Insect__class
nsubj<nmod>compound> ...	8.0	0.275	free_topic	Insect__class
nsubj<obl>nmod:poss> ...	8.0	0.358	free_topic	Insect__class
compound<conj<conj> ...	8.0	0.534	free_topic	Insect__class
compound<nsubj< ...	8.0	0.537	free_topic	Insect__class
compound<nmod> ...	8.0	0.273	free_topic	Insect__class
conj<obl< feed	8.0	0.34	free_topic	Insect__class
compound<nmod>case> ...	8.0	0.649	free_topic	Insect__class
nsubj<advcl< ...	8.0	0.435	free_topic	Insect__class
compound<nmod<obj< ...	8.0	0.164	free_topic	Insect__class
conj<obl>case> ...	8.0	0.507	free_topic	Insect__class
obj<mark> to	7.0	0.489	free_topic	Insect__class
acl:relcl>advmod> ...	7.0	0.308	free_topic	Insect__class
nsubj:pass<advcl> ...	7.0	0.51	free_topic	Insect__class
obj<conj>cc> ...	7.0	0.329	free_topic	Insect__class
nsubj:pass<advcl>mark> ...	7.0	0.607	free_topic	Insect__class
conj<nsubj:pass<advmod> ...	7.0	0.446	free_topic	Insect__class
nsubj<xcomp>mark> to	7.0	0.406	free_topic	Insect__class
obj<advcl<obj> ...	7.0	0.305	free_topic	Insect__class
conj< earthworm	7.0	0.78	free_topic	Insect__class
parataxis> ...	7.0	0.307	free_topic	Insect__class
nsubj<advcl<nsubj> ...	7.0	0.382	free_topic	Insect__class
conj>det> ...	7.0	0.433	free_topic	Insect__class
nmod<acl> ...	7.0	0.488	free_topic	Insect__class
compound<compound< ...	7.0	0.544	free_topic	Insect__class
conj>obj> ...	7.0	0.301	free_topic	Insect__class
nsubj<advcl<obl> ...	7.0	0.301	free_topic	Insect__class
conj<nmod<compound> ...	7.0	0.495	free_topic	Insect__class
compound<conj>cc> ...	7.0	0.478	free_topic	Insect__class
nsubj:pass<obl>nmod> ...	7.0	0.401	free_topic	Insect__class
nmod<obl<advmod> ...	7.0	0.214	free_topic	Insect__class
amod> large	7.0	1.456	free_topic	Insect__class
conj<nmod<nsubj> ...	7.0	0.349	free_topic	Insect__class
nsubj<obl>nummod> ...	7.0	0.368	free_topic	Insect__class
nmod<nsubj:pass<obl> ...	7.0	0.477	free_topic	Insect__class
obj< attract	7.0	0.696	free_topic	Insect__class
appos>amod> ...	7.0	0.508	free_topic	Insect__class
nmod<nsubj<cop> be	7.0	0.421	free_topic	Insect__class
nmod>conj>compound> ...	7.0	0.207	free_topic	Insect__class
nmod<conj<case> ...	7.0	0.197	free_topic	Insect__class
appos<amod> ...	7.0	0.474	free_topic	Insect__class
nsubj<obj>compound> ...	7.0	0.272	free_topic	Insect__class
acl>mark> ...	7.0	0.242	free_topic	Insect__class
flat<flat> ...	7.0	0.45	free_topic	Insect__class
nsubj<xcomp>mark> ...	7.0	0.406	free_topic	Insect__class
compound<conj>cc> and	7.0	0.563	free_topic	Insect__class
nsubj<obl>case> to	7.0	0.879	free_topic	Insect__class
nsubj<conj>nsubj> ...	7.0	0.146	free_topic	Insect__class
nsubj<nmod>det> the	7.0	0.828	free_topic	Insect__class
nmod<nsubj<cop> ...	7.0	0.41	free_topic	Insect__class
conj<nmod<nmod< ...	6.0	0.238	free_topic	Insect__class
compound<appos<flat> ...	6.0	0.263	free_topic	Insect__class
obl<aux> have	6.0	0.568	free_topic	Insect__class
compound<conj<amod> ...	6.0	0.475	free_topic	Insect__class
compound<list<compound> ...	6.0	0.426	free_topic	Insect__class
nmod<appos> ...	6.0	0.135	free_topic	Insect__class
appos<flat> ...	6.0	0.33	free_topic	Insect__class
obl<acl:relcl< ...	6.0	0.297	free_topic	Insect__class
obl<advcl<cop> ...	6.0	0.49	free_topic	Insect__class
nmod<nmod>case> in	6.0	0.539	free_topic	Insect__class
amod<compound> ...	6.0	0.347	free_topic	Insect__class
nsubj<advcl>mark> to	6.0	0.714	free_topic	Insect__class
nmod<parataxis<conj> ...	6.0	0.28	free_topic	Insect__class
appos<nmod>case> ...	6.0	0.485	free_topic	Insect__class
