feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<case> ...,0.468,0.242,0.592,0.122,4,Insect__class,location_comment
conj<conj>cc> ...,0.467,0.243,0.577,0.134,1,Insect__class,location_comment
conj<conj> rivers,0.446,0.268,0.0,1.0,2,Insect__class,location_comment
compound<compound<conj> ...,0.415,0.307,0.412,0.31,3,Insect__class,location_comment
compound<compound< upsurge,0.399,0.328,0.252,0.547,2,Insect__class,location_comment
conj<conj>amod> ...,0.395,0.333,0.412,0.31,5,Insect__class,location_comment
compound<nsubj< ...,0.391,0.338,0.483,0.225,7,Insect__class,location_comment
nsubj<obl>conj> ...,0.379,0.355,0.412,0.31,3,Insect__class,location_comment
cc> ...,0.373,0.363,0.247,0.555,1,Insect__class,location_comment
compound<det> the,0.358,0.384,0.592,0.122,15,Insect__class,location_comment
conj< area,0.35,0.395,0.378,0.356,2,Insect__class,location_comment
compound<appos> Schistocerca,0.329,0.426,0.247,0.555,5,Insect__class,location_comment
compound<nmod< behavior,0.325,0.433,0.412,0.31,2,Insect__class,location_comment
compound<appos> ...,0.322,0.436,0.514,0.192,8,Insect__class,location_comment
conj<nmod<det> ...,-0.297,0.475,-0.247,0.555,1,Insect__class,location_comment
appos> ...,0.294,0.48,0.412,0.31,1,Insect__class,location_comment
compound<case> ...,0.287,0.49,0.082,0.846,3,Insect__class,location_comment
compound<compound<amod> major,-0.261,0.532,-0.252,0.547,2,Insect__class,location_comment
compound<compound<det> the,0.255,0.543,0.247,0.555,4,Insect__class,location_comment
appos> processis,0.231,0.582,0.412,0.31,2,Insect__class,location_comment
obl< live,0.226,0.59,0.252,0.547,2,Insect__class,location_comment
compound<case> in,0.209,0.619,0.082,0.846,3,Insect__class,location_comment
compound<case> of,0.201,0.633,0.247,0.555,6,Insect__class,location_comment
compound<compound<nummod> ...,0.197,0.64,0.252,0.547,4,Insect__class,location_comment
compound<conj<conj> ...,0.196,0.642,0.247,0.555,4,Insect__class,location_comment
compound<nsubj<det> ...,-0.192,0.649,-0.247,0.555,1,Insect__class,location_comment
compound<compound<nsubj< be,0.185,0.661,0.126,0.766,2,Insect__class,location_comment
compound<nsubj<nmod> ...,-0.176,0.677,-0.082,0.846,3,Insect__class,location_comment
compound<compound<nsubj< ...,0.152,0.719,0.187,0.657,3,Insect__class,location_comment
compound<nmod<conj> ...,0.135,0.75,0.247,0.555,3,Insect__class,location_comment
compound<conj< ...,-0.134,0.753,0.062,0.883,3,Insect__class,location_comment
nmod<nmod<conj> ...,0.128,0.762,0.247,0.555,3,Insect__class,location_comment
conj<nmod<det> a,-0.121,0.775,-0.082,0.846,2,Insect__class,location_comment
compound<nmod<amod> ...,-0.113,0.79,0.082,0.846,3,Insect__class,location_comment
compound<nmod< ...,-0.113,0.791,-0.082,0.846,7,Insect__class,location_comment
conj<nmod>case> ...,0.109,0.798,0.247,0.555,1,Insect__class,location_comment
compound< ...,0.087,0.839,0.082,0.846,2,Insect__class,location_comment
compound<compound<appos> ...,-0.065,0.879,-0.094,0.826,3,Insect__class,location_comment
compound<compound< plague,0.063,0.882,0.031,0.942,3,Insect__class,location_comment
conj<nmod> area,0.055,0.898,0.247,0.555,2,Insect__class,location_comment
compound<nmod<amod> Innate,-0.034,0.936,0.247,0.555,2,Insect__class,location_comment
obl< ...,0.015,0.972,-0.082,0.846,1,Insect__class,location_comment
compound<compound<amod> ...,0.003,0.994,0.082,0.846,1,Insect__class,location_comment
