feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod<obj<advmod> ...,-0.582,0.13,-0.109,0.797,5,Insect__class,free_topic
appos< insect,0.58,0.131,0.436,0.28,3,Insect__class,free_topic
conj>cc> ...,0.58,0.132,0.733,0.039,4,Insect__class,free_topic
acl:relcl>compound:prt> up,0.579,0.132,0.63,0.094,4,Insect__class,free_topic
nmod<obl<advcl< ...,0.579,0.132,0.436,0.28,3,Insect__class,free_topic
nmod<acl>obj> ...,-0.578,0.133,-0.412,0.31,3,Insect__class,free_topic
nmod<nummod> ...,-0.577,0.134,-0.764,0.027,9,Insect__class,free_topic
nsubj<appos> ...,0.577,0.134,0.592,0.122,6,Insect__class,free_topic
obl<advmod> also,0.576,0.135,0.577,0.134,6,Insect__class,free_topic
nmod<conj<obj< ...,0.575,0.136,0.756,0.03,2,Insect__class,free_topic
nmod<nmod<obl< ...,0.574,0.136,0.577,0.134,3,Insect__class,free_topic
obl<obl> season,0.574,0.137,0.577,0.134,2,Insect__class,free_topic
obj<mark> to,0.574,0.137,0.866,0.005,7,Insect__class,free_topic
nsubj:pass<advmod> ...,0.573,0.138,0.218,0.604,7,Insect__class,free_topic
nsubj<advcl<conj> ...,0.572,0.138,0.577,0.134,4,Insect__class,free_topic
nsubj:pass<obl>case> in,0.572,0.139,0.504,0.203,4,Insect__class,free_topic
nmod:poss> ...,-0.571,0.139,-0.655,0.078,4,Insect__class,free_topic
conj>aux:pass> be,0.571,0.139,0.62,0.101,3,Insect__class,free_topic
compound<nmod<nmod< ...,0.57,0.14,0.592,0.122,3,Insect__class,free_topic
obl<obl>det> a,-0.57,0.141,-0.546,0.162,5,Insect__class,free_topic
appos<conj<appos> Ameiva,0.569,0.141,0.577,0.134,2,Insect__class,free_topic
nsubj<obj> dad,-0.567,0.143,-0.577,0.134,2,Insect__class,free_topic
nmod<compound>compound> ...,-0.567,0.143,-0.412,0.31,3,Insect__class,free_topic
nsubj<mark> that,0.566,0.143,0.577,0.134,3,Insect__class,free_topic
compound<nsubj<conj> ...,-0.566,0.143,-0.504,0.203,4,Insect__class,free_topic
compound>compound> ...,-0.566,0.144,-0.368,0.369,13,Insect__class,free_topic
appos<conj<appos> Amphisbaena,0.565,0.145,0.577,0.134,2,Insect__class,free_topic
conj<det> ...,0.565,0.145,0.577,0.134,2,Insect__class,free_topic
conj<cop> be,-0.563,0.146,-0.406,0.318,14,Insect__class,free_topic
nsubj:pass<parataxis> ...,0.563,0.146,0.577,0.134,3,Insect__class,free_topic
advcl> ...,0.562,0.147,0.218,0.604,5,Insect__class,free_topic
amod> most,0.561,0.148,0.592,0.122,5,Insect__class,free_topic
compound> dng,-0.561,0.148,-0.289,0.488,5,Insect__class,free_topic
obl<obl>case> during,0.561,0.148,0.577,0.134,2,Insect__class,free_topic
conj<nmod< range,0.561,0.148,0.577,0.134,2,Insect__class,free_topic
conj<conj>cc> or,0.56,0.149,0.62,0.101,3,Insect__class,free_topic
obl<nmod>amod> ...,0.558,0.151,0.218,0.604,3,Insect__class,free_topic
nsubj> it,0.557,0.151,0.577,0.134,2,Insect__class,free_topic
nmod<obl< ...,0.557,0.152,0.464,0.247,26,Insect__class,free_topic
acl>obl>case> in,-0.557,0.152,-0.394,0.334,3,Insect__class,free_topic
conj<nmod<cop> be,0.553,0.155,0.592,0.122,3,Insect__class,free_topic
obj<advcl<nsubj> ...,-0.553,0.156,-0.536,0.171,4,Insect__class,free_topic
acl:relcl>obj>det> a,-0.552,0.156,-0.577,0.134,2,Insect__class,free_topic
nsubj<compound> ...,0.551,0.157,0.655,0.078,3,Insect__class,free_topic
nmod<conj<nsubj> ...,-0.551,0.157,-0.218,0.604,5,Insect__class,free_topic
nmod<conj<parataxis> ...,-0.551,0.157,-0.577,0.134,3,Insect__class,free_topic
obl<acl:relcl<nmod> ...,0.55,0.158,0.577,0.134,3,Insect__class,free_topic
nmod>case>fixed> ...,0.55,0.158,0.577,0.134,1,Insect__class,free_topic
compound> giraffe,-0.548,0.159,-0.454,0.259,5,Insect__class,free_topic
nmod>case> as,0.548,0.159,0.378,0.356,2,Insect__class,free_topic
nsubj>flat> ...,-0.548,0.16,-0.577,0.134,4,Insect__class,free_topic
appos<conj<case> ...,-0.548,0.16,-0.577,0.134,1,Insect__class,free_topic
nmod<obl< take,-0.547,0.161,-0.577,0.134,2,Insect__class,free_topic
nmod>case>fixed> as,0.547,0.161,0.289,0.488,18,Insect__class,free_topic
nsubj<xcomp> ...,0.546,0.162,0.791,0.019,9,Insect__class,free_topic
obl<nmod> ...,-0.546,0.162,-0.436,0.28,5,Insect__class,free_topic
conj<nsubj<conj> ...,0.545,0.162,0.577,0.134,3,Insect__class,free_topic
nmod<nsubj:pass<xcomp> ...,-0.544,0.163,-0.577,0.134,3,Insect__class,free_topic
appos<nsubj< ...,-0.544,0.164,-0.577,0.134,4,Insect__class,free_topic
flat<flat> ...,0.543,0.164,0.412,0.31,7,Insect__class,free_topic
obl<obl>nmod:poss> ...,-0.542,0.165,-0.577,0.134,1,Insect__class,free_topic
nmod<obl<aux:pass> be,-0.539,0.168,-0.577,0.134,4,Insect__class,free_topic
amod> small,0.538,0.169,0.655,0.078,9,Insect__class,free_topic
appos>conj>cc> and,0.538,0.169,0.327,0.429,5,Insect__class,free_topic
compound>compound> elm,-0.537,0.169,-0.577,0.134,2,Insect__class,free_topic
obl<advcl<nsubj> ...,0.537,0.17,0.791,0.019,11,Insect__class,free_topic
conj<case> for,0.533,0.174,0.546,0.162,4,Insect__class,free_topic
nsubj<advcl>cop> be,0.533,0.174,0.436,0.28,3,Insect__class,free_topic
compound<nmod>case> with,-0.53,0.177,-0.63,0.094,2,Insect__class,free_topic
conj<obj<mark> ...,-0.528,0.178,-0.577,0.134,1,Insect__class,free_topic
nmod<acl>obl> ...,0.524,0.182,0.546,0.162,4,Insect__class,free_topic
obj<mark> by,0.524,0.182,0.63,0.094,2,Insect__class,free_topic
obl<parataxis> ...,0.524,0.183,0.327,0.429,3,Insect__class,free_topic
amod> aquatic,0.524,0.183,0.843,0.009,8,Insect__class,free_topic
obj<nsubj>det> the,0.523,0.183,0.206,0.624,5,Insect__class,free_topic
conj<case> of,0.523,0.184,0.436,0.28,13,Insect__class,free_topic
nmod<amod> native,0.522,0.184,0.412,0.31,2,Insect__class,free_topic
compound<conj<compound> ...,-0.522,0.184,-0.454,0.259,5,Insect__class,free_topic
compound<nmod<compound> ...,-0.521,0.185,-0.655,0.078,4,Insect__class,free_topic
obj<acl<case> ...,-0.521,0.186,-0.577,0.134,1,Insect__class,free_topic
nmod<parataxis<conj> ...,-0.521,0.186,-0.577,0.134,6,Insect__class,free_topic
compound<nsubj<obj> ...,-0.52,0.186,-0.655,0.078,3,Insect__class,free_topic
list> wētā,0.52,0.186,0.577,0.134,5,Insect__class,free_topic
nmod<conj<obl< ...,0.518,0.189,0.577,0.134,4,Insect__class,free_topic
compound<nmod<case> to,-0.517,0.189,-0.577,0.134,2,Insect__class,free_topic
nsubj<conj>det> ...,-0.517,0.189,-0.577,0.134,1,Insect__class,free_topic
nmod<obj<nsubj> ...,-0.517,0.19,-0.327,0.429,11,Insect__class,free_topic
acl:relcl>advmod> usually,-0.517,0.19,-0.504,0.203,2,Insect__class,free_topic
nsubj:pass<xcomp>mark> to,-0.516,0.19,-0.378,0.356,4,Insect__class,free_topic
conj<conj>cc> and,0.516,0.19,0.518,0.188,100,Insect__class,free_topic
appos<appos<list> ...,0.516,0.191,0.577,0.134,3,Insect__class,free_topic
compound<nmod<obl< refer,-0.515,0.192,-0.577,0.134,2,Insect__class,free_topic
obj<aux> ...,0.513,0.193,0.412,0.31,2,Insect__class,free_topic
nsubj<aux> have,-0.51,0.196,-0.655,0.078,3,Insect__class,free_topic
amod> many,0.51,0.197,0.592,0.122,14,Insect__class,free_topic
conj<obl> ...,0.508,0.199,0.454,0.259,8,Insect__class,free_topic
nmod< family,0.507,0.2,0.412,0.31,4,Insect__class,free_topic
nmod>conj>cc> and,0.506,0.201,0.514,0.192,11,Insect__class,free_topic
nsubj<mark> ...,0.505,0.202,0.412,0.31,5,Insect__class,free_topic
nsubj<advcl>obl> ...,-0.505,0.202,-0.327,0.429,10,Insect__class,free_topic
nmod>det> the,0.503,0.203,0.191,0.651,22,Insect__class,free_topic
nmod<obl< prey,0.502,0.204,0.63,0.094,2,Insect__class,free_topic
cop> ...,0.502,0.205,0.577,0.134,1,Insect__class,free_topic
compound<compound< ...,-0.502,0.205,-0.733,0.039,5,Insect__class,free_topic
nsubj<obj>compound> body,0.5,0.207,0.577,0.134,2,Insect__class,free_topic
obl<obl>conj> ...,0.499,0.208,0.577,0.134,4,Insect__class,free_topic
compound<det> ...,-0.498,0.209,-0.507,0.2,3,Insect__class,free_topic
nsubj<cc> but,0.498,0.209,0.252,0.547,2,Insect__class,free_topic
conj> moth,0.498,0.209,0.592,0.122,5,Insect__class,free_topic
compound<nmod< ...,-0.497,0.21,-0.733,0.039,17,Insect__class,free_topic
nsubj:pass< capture,0.497,0.21,0.252,0.547,2,Insect__class,free_topic
nsubj< food,0.495,0.212,0.378,0.356,4,Insect__class,free_topic
nmod>conj>compound> ...,0.495,0.212,0.577,0.134,5,Insect__class,free_topic
nsubj:pass<conj>advmod> ...,0.495,0.212,0.592,0.122,5,Insect__class,free_topic
nmod<nsubj< have,-0.493,0.214,-0.412,0.31,4,Insect__class,free_topic
det> all,0.493,0.215,0.218,0.604,5,Insect__class,free_topic
appos<conj< cockroach,0.492,0.215,0.577,0.134,2,Insect__class,free_topic
nsubj:pass<conj>cc> and,0.489,0.218,0.327,0.429,8,Insect__class,free_topic
conj<nmod>case> on,0.489,0.219,0.412,0.31,3,Insect__class,free_topic
compound<obj<advcl< ...,-0.489,0.219,-0.109,0.797,3,Insect__class,free_topic
compound<nsubj<cop> be,-0.489,0.219,-0.592,0.122,3,Insect__class,free_topic
obl<acl<det> ...,-0.489,0.219,-0.577,0.134,1,Insect__class,free_topic
obj<aux> can,-0.488,0.22,-0.412,0.31,3,Insect__class,free_topic
nmod<nsubj<obl> ...,-0.488,0.22,-0.764,0.027,15,Insect__class,free_topic
list>amod> giant,0.488,0.22,0.577,0.134,3,Insect__class,free_topic
obj<aux:pass> be,-0.487,0.221,-0.218,0.604,3,Insect__class,free_topic
compound<nmod<case> in,0.486,0.222,0.412,0.31,2,Insect__class,free_topic
obl<obl>amod> ...,-0.485,0.224,-0.327,0.429,10,Insect__class,free_topic
conj<det> the,0.484,0.224,0.273,0.513,11,Insect__class,free_topic
nsubj<obl>det> the,0.484,0.224,0.412,0.31,9,Insect__class,free_topic
nsubj<obj>nmod> diet,-0.484,0.225,-0.577,0.134,2,Insect__class,free_topic
nsubj:pass< find,0.483,0.226,0.504,0.203,4,Insect__class,free_topic
nsubj:pass<advmod> also,0.482,0.226,0.289,0.488,4,Insect__class,free_topic
conj<nsubj< have,0.482,0.226,0.577,0.134,3,Insect__class,free_topic
nsubj<advmod> ...,0.482,0.227,0.078,0.854,20,Insect__class,free_topic
appos<appos> ...,-0.481,0.228,-0.632,0.093,6,Insect__class,free_topic
acl>obl>det> the,0.48,0.229,0.592,0.122,3,Insect__class,free_topic
nsubj< have,0.48,0.229,0.592,0.122,9,Insect__class,free_topic
obj<nsubj> Harmonia,-0.479,0.229,-0.378,0.356,2,Insect__class,free_topic
obl<cc> and,-0.478,0.231,-0.514,0.192,4,Insect__class,free_topic
nsubj<advmod> also,0.477,0.232,0.078,0.854,8,Insect__class,free_topic
nmod<amod>conj> ...,-0.477,0.232,-0.577,0.134,3,Insect__class,free_topic
appos<appos< ...,0.477,0.232,0.733,0.039,3,Insect__class,free_topic
obl<advcl<conj< ...,0.477,0.232,0.514,0.192,3,Insect__class,free_topic
acl:relcl> eat,-0.477,0.233,-0.577,0.134,2,Insect__class,free_topic
nsubj:pass<obl>det> ...,0.473,0.237,0.504,0.203,2,Insect__class,free_topic
conj>obl>case> ...,0.471,0.239,0.592,0.122,3,Insect__class,free_topic
nsubj<obj>amod> ...,-0.47,0.24,-0.218,0.604,18,Insect__class,free_topic
nmod<nsubj<advmod> also,0.469,0.242,0.126,0.766,4,Insect__class,free_topic
nmod>nmod>case> to,0.468,0.242,0.252,0.547,2,Insect__class,free_topic
obl<obj>det> a,-0.468,0.242,-0.327,0.429,3,Insect__class,free_topic
nmod<conj>nmod> ...,0.468,0.242,0.483,0.225,4,Insect__class,free_topic
obl<amod<amod> ...,0.468,0.243,0.412,0.31,5,Insect__class,free_topic
compound< family,-0.467,0.243,-0.378,0.356,2,Insect__class,free_topic
compound<obj< ...,-0.464,0.247,-0.312,0.452,8,Insect__class,free_topic
obj<advcl> ...,0.464,0.247,0.409,0.314,6,Insect__class,free_topic
nsubj<conj>advmod> ...,0.463,0.248,0.412,0.31,4,Insect__class,free_topic
conj<conj>amod> fly,0.463,0.248,0.504,0.203,2,Insect__class,free_topic
nmod<nsubj>amod> ...,-0.463,0.248,-0.296,0.476,4,Insect__class,free_topic
cop> be,0.461,0.251,0.761,0.028,17,Insect__class,free_topic
conj< moth,0.458,0.253,0.733,0.039,14,Insect__class,free_topic
conj<obj<mark> for,-0.457,0.255,-0.378,0.356,2,Insect__class,free_topic
obj<mark> ...,0.457,0.255,0.546,0.162,4,Insect__class,free_topic
nmod<nmod>case> of,-0.456,0.256,-0.218,0.604,5,Insect__class,free_topic
nsubj<nmod>case> in,0.456,0.256,0.218,0.604,3,Insect__class,free_topic
nsubj<conj>advmod> so,0.453,0.26,0.577,0.134,2,Insect__class,free_topic
obl<nmod>conj> fruit,0.452,0.261,0.412,0.31,3,Insect__class,free_topic
compound> lily,-0.451,0.262,-0.577,0.134,3,Insect__class,free_topic
appos<conj<appos> Scolopendra,0.451,0.263,0.412,0.31,2,Insect__class,free_topic
obl<acl<det> a,-0.45,0.263,-0.577,0.134,3,Insect__class,free_topic
compound< larva,-0.45,0.263,-0.405,0.319,5,Insect__class,free_topic
nmod<obj<nsubj> which,-0.45,0.263,-0.577,0.134,2,Insect__class,free_topic
obl<obl>det> the,-0.45,0.264,-0.577,0.134,4,Insect__class,free_topic
nsubj<obl>amod> ...,-0.447,0.267,-0.412,0.31,16,Insect__class,free_topic
conj<obj<mark> to,-0.446,0.268,-0.378,0.356,2,Insect__class,free_topic
nsubj<parataxis< suggest,-0.443,0.272,-0.577,0.134,2,Insect__class,free_topic
obl<conj>advmod> ...,-0.442,0.273,-0.577,0.134,4,Insect__class,free_topic
nmod>flat> ...,0.442,0.273,0.327,0.429,3,Insect__class,free_topic
nsubj<aux> ...,-0.442,0.273,-0.577,0.134,1,Insect__class,free_topic
case>fixed> as,-0.442,0.273,-0.3,0.47,28,Insect__class,free_topic
nsubj:pass<acl:relcl> ...,0.442,0.273,0.218,0.604,3,Insect__class,free_topic
parataxis>obj> ...,0.44,0.276,0.327,0.429,4,Insect__class,free_topic
appos< ...,0.439,0.277,0.196,0.641,19,Insect__class,free_topic
compound<appos<list> wētā,-0.438,0.277,-0.412,0.31,5,Insect__class,free_topic
nmod<nsubj<obj> ...,0.437,0.279,0.082,0.847,17,Insect__class,free_topic
nmod<nsubj>det> the,-0.437,0.279,-0.412,0.31,3,Insect__class,free_topic
obj<advcl<nsubj> chimpanzee,0.436,0.28,0.412,0.31,2,Insect__class,free_topic
compound<appos<case> ...,-0.435,0.281,-0.412,0.31,1,Insect__class,free_topic
obj<acl<nmod> ...,0.433,0.284,0.192,0.648,4,Insect__class,free_topic
nsubj<ccomp<nsubj> ...,-0.432,0.286,-0.412,0.31,2,Insect__class,free_topic
compound<list<flat> ...,0.432,0.286,0.577,0.134,6,Insect__class,free_topic
nsubj:pass<obl>compound> ...,0.432,0.286,0.412,0.31,4,Insect__class,free_topic
nsubj:pass<aux> can,0.431,0.286,0.312,0.452,5,Insect__class,free_topic
obl<advcl>obl> ...,0.431,0.287,0.412,0.31,4,Insect__class,free_topic
nsubj<obl>nummod> ...,0.429,0.288,0.412,0.31,5,Insect__class,free_topic
conj< snail,0.429,0.289,0.452,0.261,3,Insect__class,free_topic
flat> Jolie,-0.429,0.289,-0.592,0.122,3,Insect__class,free_topic
obl<advcl<advmod> ...,0.428,0.29,0.343,0.406,5,Insect__class,free_topic
conj> spider,0.427,0.291,0.312,0.452,8,Insect__class,free_topic
nmod<obj<nsubj> they,-0.426,0.292,-0.577,0.134,3,Insect__class,free_topic
conj<conj>cc> as,0.426,0.293,0.385,0.346,5,Insect__class,free_topic
obl<mark> while,0.426,0.293,0.412,0.31,2,Insect__class,free_topic
list>compound>amod> giant,0.424,0.295,0.412,0.31,3,Insect__class,free_topic
obj<nsubj>conj> ...,0.424,0.295,0.592,0.122,3,Insect__class,free_topic
conj<nmod>case> such,0.423,0.296,0.504,0.203,2,Insect__class,free_topic
conj<obl<advmod> mainly,-0.423,0.296,-0.378,0.356,2,Insect__class,free_topic
nsubj<nmod>case> of,-0.423,0.296,-0.577,0.134,11,Insect__class,free_topic
nsubj<amod> important,0.422,0.298,0.504,0.203,2,Insect__class,free_topic
nmod>conj>cc> ...,0.422,0.298,0.577,0.134,2,Insect__class,free_topic
nmod>nmod>det> the,0.422,0.298,0.655,0.078,3,Insect__class,free_topic
conj> grasshopper,0.421,0.298,0.031,0.942,5,Insect__class,free_topic
obj<nsubj:pass> ...,0.421,0.299,0.483,0.225,3,Insect__class,free_topic
conj<nsubj:pass<mark> although,0.421,0.299,0.577,0.134,2,Insect__class,free_topic
compound<nmod>case> include,0.42,0.3,0.126,0.766,2,Insect__class,free_topic
parataxis<conj>cc> ...,0.42,0.301,0.412,0.31,1,Insect__class,free_topic
conj<obj> ...,0.419,0.301,0.394,0.334,3,Insect__class,free_topic
nsubj< be,0.419,0.302,0.592,0.122,4,Insect__class,free_topic
conj<nsubj> ...,0.419,0.302,0.345,0.403,9,Insect__class,free_topic
obj<nsubj>amod> other,0.416,0.305,0.412,0.31,2,Insect__class,free_topic
conj<appos> larva,0.415,0.307,0.252,0.547,2,Insect__class,free_topic
nsubj<conj>obl> ...,0.414,0.307,0.296,0.476,14,Insect__class,free_topic
nmod<conj>case> ...,0.414,0.308,0.412,0.31,3,Insect__class,free_topic
nsubj<conj>advcl> ...,-0.414,0.308,-0.412,0.31,3,Insect__class,free_topic
appos<conj<amod> small,0.412,0.311,0.412,0.31,2,Insect__class,free_topic
acl:relcl> have,-0.412,0.311,-0.296,0.476,3,Insect__class,free_topic
conj<nmod<nmod< ...,-0.411,0.311,-0.412,0.31,4,Insect__class,free_topic
obj< use,-0.411,0.312,-0.507,0.2,3,Insect__class,free_topic
nmod<nsubj<conj> ...,0.411,0.312,0.405,0.319,12,Insect__class,free_topic
conj<obl<aux:pass> be,0.41,0.313,0.405,0.319,4,Insect__class,free_topic
amod>advmod> long,0.409,0.314,0.412,0.31,2,Insect__class,free_topic
appos<conj< centipede,0.409,0.315,0.577,0.134,2,Insect__class,free_topic
nsubj<advcl<nsubj> ...,-0.408,0.315,-0.412,0.31,7,Insect__class,free_topic
compound<nmod>nmod> ...,0.407,0.316,0.282,0.499,3,Insect__class,free_topic
nmod<nsubj:pass<aux> ...,-0.406,0.318,-0.247,0.555,2,Insect__class,free_topic
nsubj<obj>amod> large,-0.405,0.319,-0.109,0.797,3,Insect__class,free_topic
nsubj<obj>nmod> species,-0.405,0.319,-0.577,0.134,2,Insect__class,free_topic
parataxis<conj>cc> and,0.405,0.319,0.412,0.31,2,Insect__class,free_topic
nmod<amod>advmod> ...,0.403,0.322,0.296,0.476,6,Insect__class,free_topic
compound<compound< file,-0.403,0.322,-0.577,0.134,2,Insect__class,free_topic
compound<cc> and,-0.403,0.323,-0.536,0.171,5,Insect__class,free_topic
nmod<nsubj>det> ...,-0.402,0.324,-0.412,0.31,1,Insect__class,free_topic
nmod<amod>obl:npmod> ...,-0.402,0.324,-0.577,0.134,3,Insect__class,free_topic
nmod<nsubj:pass<obl> ...,-0.401,0.324,-0.577,0.134,7,Insect__class,free_topic
nsubj<conj> spend,-0.4,0.326,-0.412,0.31,2,Insect__class,free_topic
conj<nsubj<mark> that,0.399,0.327,0.252,0.547,2,Insect__class,free_topic
conj<nmod<obj< include,-0.399,0.328,-0.405,0.319,3,Insect__class,free_topic
nsubj:pass<conj>aux:pass> be,0.398,0.329,0.412,0.31,3,Insect__class,free_topic
nmod> diet,0.396,0.332,0.252,0.547,2,Insect__class,free_topic
nsubj:pass<conj>det> a,0.395,0.332,0.412,0.31,2,Insect__class,free_topic
nsubj<conj>aux:pass> be,-0.394,0.334,-0.436,0.28,3,Insect__class,free_topic
nmod:poss< wing,-0.393,0.335,-0.412,0.31,2,Insect__class,free_topic
appos<appos>compound> ...,0.393,0.335,0.452,0.261,3,Insect__class,free_topic
obl<conj< ...,0.392,0.337,0.327,0.429,5,Insect__class,free_topic
nmod<nmod:poss> ...,0.392,0.337,0.495,0.212,4,Insect__class,free_topic
nsubj<acl> ...,0.391,0.338,0.296,0.476,3,Insect__class,free_topic
amod< tit,0.391,0.338,0.247,0.555,4,Insect__class,free_topic
obl<obj> ...,-0.39,0.34,-0.327,0.429,9,Insect__class,free_topic
nsubj<appos>conj> ...,0.385,0.346,0.412,0.31,5,Insect__class,free_topic
amod>advmod> most,0.384,0.348,0.412,0.31,2,Insect__class,free_topic
nmod<nmod> ...,0.384,0.348,0.464,0.247,21,Insect__class,free_topic
obj<obl>amod> ...,-0.383,0.349,-0.452,0.261,3,Insect__class,free_topic
acl:relcl> feed,-0.383,0.349,-0.378,0.356,2,Insect__class,free_topic
appos>compound> ...,0.382,0.35,0.518,0.188,11,Insect__class,free_topic
appos<flat> ...,0.382,0.351,0.334,0.418,6,Insect__class,free_topic
nmod<appos<nsubj> ...,-0.38,0.354,-0.483,0.225,3,Insect__class,free_topic
compound<nmod<case> ...,0.379,0.355,0.412,0.31,1,Insect__class,free_topic
nmod<nmod>nmod> ...,-0.378,0.356,-0.109,0.797,3,Insect__class,free_topic
conj<nsubj>det> ...,0.376,0.358,0.412,0.31,1,Insect__class,free_topic
compound<list<nmod:tmod> ...,0.376,0.358,0.412,0.31,1,Insect__class,free_topic
obj< ...,-0.376,0.359,-0.442,0.273,37,Insect__class,free_topic
acl>obl>amod> ...,0.376,0.359,0.452,0.261,3,Insect__class,free_topic
nmod> season,0.375,0.359,0.252,0.547,2,Insect__class,free_topic
appos<amod> ...,0.375,0.359,0.412,0.31,7,Insect__class,free_topic
compound<nmod> ...,-0.375,0.36,-0.25,0.55,8,Insect__class,free_topic
nmod<nsubj< ...,-0.375,0.36,0.0,1.0,28,Insect__class,free_topic
nsubj<det> the,-0.374,0.361,-0.327,0.429,13,Insect__class,free_topic
obl<advcl<nsubj:pass> ...,0.374,0.361,0.312,0.452,3,Insect__class,free_topic
nsubj<obl>det> some,0.374,0.362,0.412,0.31,2,Insect__class,free_topic
amod> social,0.373,0.362,0.536,0.171,11,Insect__class,free_topic
advmod> long,-0.373,0.362,-0.165,0.696,15,Insect__class,free_topic
obj<nsubj>amod> many,-0.373,0.363,-0.218,0.604,3,Insect__class,free_topic
obj<conj>cc> ...,0.373,0.363,0.378,0.356,2,Insect__class,free_topic
nsubj<obl>compound> wind,-0.372,0.364,-0.412,0.31,2,Insect__class,free_topic
nmod<cc> and,-0.372,0.364,-0.412,0.31,9,Insect__class,free_topic
compound> bombardier,-0.37,0.366,-0.577,0.134,3,Insect__class,free_topic
nsubj<parataxis>nsubj> ...,0.368,0.37,0.252,0.547,4,Insect__class,free_topic
nmod>compound> breeding,0.368,0.37,0.504,0.203,2,Insect__class,free_topic
obl<obl> ...,0.367,0.371,0.151,0.721,20,Insect__class,free_topic
obl<nsubj> ...,0.367,0.371,0.733,0.039,26,Insect__class,free_topic
amod> ...,0.367,0.371,0.53,0.177,161,Insect__class,free_topic
obj<acl<det> a,-0.367,0.371,-0.218,0.604,3,Insect__class,free_topic
conj<nsubj:pass> ...,0.367,0.372,0.412,0.31,3,Insect__class,free_topic
nsubj< show,0.366,0.373,0.412,0.31,2,Insect__class,free_topic
nsubj< ...,0.365,0.374,0.165,0.696,102,Insect__class,free_topic
compound<det> a,-0.364,0.376,-0.378,0.356,4,Insect__class,free_topic
parataxis<nsubj>nmod> ...,-0.364,0.376,-0.514,0.192,3,Insect__class,free_topic
conj>amod> small,0.36,0.382,0.218,0.604,5,Insect__class,free_topic
obj<aux> will,-0.359,0.382,-0.252,0.547,2,Insect__class,free_topic
conj>nmod>case> of,-0.359,0.383,-0.378,0.356,2,Insect__class,free_topic
parataxis<nsubj>amod> ...,0.354,0.389,0.452,0.261,3,Insect__class,free_topic
obl<cc> ...,-0.353,0.391,-0.412,0.31,1,Insect__class,free_topic
nsubj<nmod> season,0.353,0.391,0.109,0.797,3,Insect__class,free_topic
nsubj<parataxis>cop> be,0.353,0.392,0.312,0.452,3,Insect__class,free_topic
obl<acl<nsubj> ...,-0.352,0.392,-0.405,0.319,4,Insect__class,free_topic
nsubj:pass<obl>conj> ...,-0.352,0.392,-0.169,0.689,3,Insect__class,free_topic
compound<list< ...,-0.352,0.393,-0.412,0.31,1,Insect__class,free_topic
nsubj:pass<conj>det> ...,0.352,0.393,0.412,0.31,1,Insect__class,free_topic
nmod<nsubj<xcomp> ...,0.351,0.395,0.507,0.2,3,Insect__class,free_topic
conj<nmod<nmod> insect,0.35,0.396,0.412,0.31,2,Insect__class,free_topic
nsubj<obl>nummod> one,-0.349,0.396,-0.577,0.134,2,Insect__class,free_topic
nmod<amod> certain,0.349,0.397,0.412,0.31,2,Insect__class,free_topic
obj<nsubj>amod> ...,-0.349,0.397,-0.169,0.689,6,Insect__class,free_topic
nsubj<xcomp>conj> ...,-0.348,0.398,-0.452,0.261,3,Insect__class,free_topic
compound<appos<list> Deinacrida,-0.348,0.398,-0.412,0.31,5,Insect__class,free_topic
nsubj<nmod>case> ...,0.348,0.398,0.0,1.0,2,Insect__class,free_topic
compound<list<flat> Fudakowsky,-0.348,0.399,-0.412,0.31,2,Insect__class,free_topic
acl>obl>nmod> ...,-0.347,0.4,-0.536,0.171,4,Insect__class,free_topic
nmod<conj> larva,0.345,0.402,0.296,0.476,3,Insect__class,free_topic
conj<nsubj> it,0.345,0.403,0.483,0.225,3,Insect__class,free_topic
appos<nsubj:pass< ...,-0.345,0.403,-0.412,0.31,3,Insect__class,free_topic
compound<nsubj< ...,-0.344,0.403,-0.078,0.854,6,Insect__class,free_topic
conj<nmod<obj< ...,-0.344,0.404,-0.412,0.31,5,Insect__class,free_topic
conj>obl>case> in,-0.343,0.405,-0.378,0.356,2,Insect__class,free_topic
nsubj<obj> male,-0.343,0.405,-0.412,0.31,2,Insect__class,free_topic
nmod<nsubj<aux> ...,0.343,0.406,0.412,0.31,1,Insect__class,free_topic
compound< books,0.342,0.407,0.412,0.31,3,Insect__class,free_topic
compound<appos<conj> ...,-0.342,0.407,-0.412,0.31,3,Insect__class,free_topic
nsubj:pass<advcl>mark> while,-0.341,0.408,-0.327,0.429,3,Insect__class,free_topic
appos<nmod>case> of,0.341,0.409,0.252,0.547,2,Insect__class,free_topic
compound<list<parataxis> Burmeister,-0.34,0.409,-0.247,0.555,2,Insect__class,free_topic
nsubj<obl>advmod> ...,-0.339,0.411,-0.412,0.31,3,Insect__class,free_topic
conj<amod> many,0.338,0.412,0.412,0.31,2,Insect__class,free_topic
nmod<cc> ...,-0.337,0.414,-0.412,0.31,2,Insect__class,free_topic
nmod<obl<cop> be,0.337,0.415,0.405,0.319,6,Insect__class,free_topic
nsubj<obj> ...,-0.336,0.416,-0.464,0.247,47,Insect__class,free_topic
advcl>mark> ...,-0.336,0.416,-0.109,0.797,3,Insect__class,free_topic
nmod>compound> ...,0.335,0.417,0.825,0.012,13,Insect__class,free_topic
