,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
0,Ant-f3cd_179_insects-2,insects,Insect#class,amod>,many,ADJ,1,amod> many,0.33252595181601013,0.25137367352922646,Insect__class,free_topic,2,158
3,Ant-f3cd_179_insects-2,insects,Insect#class,nsubj<obl>case>,from,ADP,5,nsubj<obl>case> from,0.32723990200785075,-0.061563386501959146,Insect__class,free_topic,2,158
5,Ant-f3cd_181_beetle-3,beetle,Beetle#order,nsubj<obl>case>,on,ADP,7,nsubj<obl>case> on,0.3790030124644235,-0.1882642783372142,Insect__class,free_topic,2,158
8,Ant-f910_83_insects-45,insects,Insect#class,amod>,terrestrial,ADJ,44,amod> ...,0.3295268436587863,0.3590479849099079,Insect__class,free_topic,2,158
6,Ant-f910_83_insects-8,insects,Insect#class,amod>,small,ADJ,7,amod> small,0.39320947795636696,0.11099646715749723,Insect__class,free_topic,2,158
0,Aph-b93b_11_aphids-3,aphids,Aphididae#family,amod>,many,ADJ,1,amod> many,0.33252595181601013,0.25137367352922646,Insect__class,free_topic,2,158
1,Aph-b93b_11_aphids-3,aphids,Aphididae#family,amod>,pest,ADJ,2,amod> ...,0.2045911861118674,0.3262254325848036,Insect__class,free_topic,2,158
12,Apo-f97b_36_beetles-17,beetles,Beetle#order,amod>,poisonous,ADJ,16,amod> ...,0.2676072574196391,0.323867846489381,Insect__class,free_topic,2,158
3,Arm-33e3_152_beetle-30,beetle,Beetle#order,amod>,histerid,ADJ,29,amod> ...,0.36798106747056375,0.34472073614730453,Insect__class,free_topic,2,158
8,Art-1308_118_insects-25,insects,Insect#class,amod>,many,ADJ,24,amod> many,0.33252595181601013,0.25137367352922646,Insect__class,free_topic,2,158
1,Asc-4810_273_beetles-3,beetles,Beetle#order,amod>,female,ADJ,2,amod> ...,0.2703044551012203,0.06882022078173361,Insect__class,free_topic,2,158
5,Asc-4810_273_beetles-3,beetles,Beetle#order,nsubj<obl>case>,to,ADP,7,nsubj<obl>case> to,0.37351124136400726,-0.203752403388425,Insect__class,free_topic,2,158
9,Asc-4810_273_beetles-3,beetles,Beetle#order,nsubj<obl>case>,in,ADP,13,nsubj<obl>case> in,0.34321211030363746,-0.11854575754805094,Insect__class,free_topic,2,158
0,Aseefb5_16_insects-2,insects,Insect#class,amod>,stick,ADJ,1,amod> ...,0.32081363854186684,-0.02618994869355725,Insect__class,free_topic,2,158
5,Aseefb5_16_insects-2,insects,Insect#class,nsubj<obl>case>,for,ADP,7,nsubj<obl>case> for,0.430934481471796,-0.220693075157664,Insect__class,free_topic,2,158
7,Asi-8957_134_insects-10,insects,Insect#class,amod>,other,ADJ,8,amod> other,0.35469466789501325,0.2412097547605463,Insect__class,free_topic,2,158
8,Asi-8957_134_insects-10,insects,Insect#class,amod>,eusocial,ADJ,9,amod> eusocial,0.2760594519919664,0.4165147625480364,Insect__class,free_topic,2,158
4,Avo-7fae_10_insects-6,insects,Insect#class,amod>,aquatic,ADJ,5,amod> aquatic,0.32953691995585205,0.35405732274220825,Insect__class,free_topic,2,158
0,Bea-3721_171_insects-9,insects,Insect#class,nsubj<obl>case>,at,ADP,1,nsubj<obl>case> at,0.2562839808531429,-0.18420753532412537,Insect__class,free_topic,2,158
8,Bee-1811_112_beetles-19,beetles,Beetle#order,amod>,longhorn,ADJ,18,amod> ...,0.35085284771210423,0.11443915303488181,Insect__class,free_topic,2,158
3,Bee-ace3_176_insects-11,insects,Insect#class,amod>,many,ADJ,10,amod> many,0.33252595181601013,0.25137367352922646,Insect__class,free_topic,2,158
5,Bee-ace3_19_insects-19,insects,Insect#class,amod>,other,ADJ,18,amod> other,0.35469466789501325,0.2412097547605463,Insect__class,free_topic,2,158
8,Beee550_10_beetles-20,beetles,Beetle#order,amod>,confused,ADJ,19,amod> ...,0.3733385116681957,0.06524126582770876,Insect__class,free_topic,2,158
3,Beee550_15_beetles-2,beetles,Beetle#order,nsubj<obl>case>,as,ADP,5,nsubj<obl>case> as,0.3782095669700467,-0.1355517575176376,Insect__class,free_topic,2,158
7,Bio-20c0_163_termite-14,termite,Termite#order,compound<nmod>case>,in,ADP,16,compound<nmod>case> in,0.36614959603555336,0.35012769461553994,Insect__class,free_topic,2,158
7,Bla-30a4_100_aphid-11,aphid,Aphididae#family,amod>,blackberry,ADJ,10,amod> ...,0.3133280544262439,0.11787579290534116,Insect__class,free_topic,2,158
3,Bla-af14_67_aphids-17,aphids,Aphididae#family,amod>,black,ADJ,15,amod> ...,0.33478697322374185,-0.1708705063370808,Insect__class,free_topic,2,158
4,Bom-c423_109_insects-7,insects,Insect#class,amod>,monogamous,ADJ,5,amod> ...,0.23512124738998924,0.18662118711500447,Insect__class,free_topic,2,158
5,Bom-c423_109_insects-7,insects,Insect#class,amod>,social,ADJ,6,amod> social,0.2064245522568942,0.3706245132427753,Insect__class,free_topic,2,158
5,Bur-08d7_31_Termites-1,Termites,Termite#order,nsubj<obl>case>,in,ADP,7,nsubj<obl>case> in,0.34321211030363746,-0.11854575754805094,Insect__class,free_topic,2,158
0,Bur-f024_11_beetles-2,beetles,Beetle#order,amod>,Bury,VERB,1,amod> ...,0.23556171853231575,0.10538045467657797,Insect__class,free_topic,2,158
4,Bur-f024_12_beetles-18,beetles,Beetle#order,nsubj<obl>case>,amongst,ADP,20,nsubj<obl>case> ...,0.30428959886160584,-0.19394507500954333,Insect__class,free_topic,2,158
2,Bur-f024_13_beetle-4,beetle,Beetle#order,amod>,lone,ADJ,3,amod> ...,0.2746013232548688,0.07141866548494578,Insect__class,free_topic,2,158
4,Cap-f892_136_insects-6,insects,Insect#class,amod>,small,ADJ,5,amod> small,0.39320947795636696,0.11099646715749723,Insect__class,free_topic,2,158
4,Cer-46b1_10_insects-6,insects,Insect#class,amod>,other,ADJ,5,amod> other,0.35469466789501325,0.2412097547605463,Insect__class,free_topic,2,158
13,Chi-171d_11_insects-19,insects,Insect#class,amod>,other,ADJ,18,amod> other,0.35469466789501325,0.2412097547605463,Insect__class,free_topic,2,158
4,Chi-171d_14_mosquitoes-7,mosquitoes,Mosquito#family,amod>,blind,ADJ,6,amod> ...,0.3791284217643897,-0.034914223030985084,Insect__class,free_topic,2,158
7,Cic-663f_13_cicadas-11,cicadas,Magicicada#genus,amod>,periodical,ADJ,10,amod> ...,0.2863272460012671,0.33982360167630477,Insect__class,free_topic,2,158
3,Cic-84e4_14_cicadas-7,cicadas,Magicicada#genus,amod>,know,VERB,5,amod> ...,0.3831014482362509,0.12439434638040861,Insect__class,free_topic,2,158
4,Cic-84e4_14_cicadas-7,cicadas,Magicicada#genus,amod>,periodical,ADJ,6,amod> ...,0.2863272460012671,0.33982360167630477,Insect__class,free_topic,2,158
3,Coc-65ef_102_cockroaches-7,cockroaches,Cockroach#order,amod>,german,ADJ,6,amod> ...,0.259146243118392,-0.12458579679578027,Insect__class,free_topic,2,158
0,Coc-65ef_103_cockroaches-6,cockroaches,Cockroach#order,nsubj<obl>case>,in,ADP,1,nsubj<obl>case> in,0.34321211030363746,-0.11854575754805094,Insect__class,free_topic,2,158
3,Coc-65ef_103_cockroaches-6,cockroaches,Cockroach#order,amod>,isolate,VERB,5,amod> ...,0.3447277824178566,0.17844894772180414,Insect__class,free_topic,2,158
0,Coc-65ef_106_cockroaches-3,cockroaches,Cockroach#order,amod>,individual,ADJ,1,amod> ...,0.2779943633620609,0.21094794015869378,Insect__class,free_topic,2,158
1,Coc-65ef_106_cockroaches-3,cockroaches,Cockroach#order,amod>,american,ADJ,2,amod> ...,0.26742673122819954,0.051983066341555174,Insect__class,free_topic,2,158
1,Coc-65ef_108_cockroaches-6,cockroaches,Cockroach#order,amod>,gregarious,ADJ,2,amod> ...,0.31744284375020393,0.10210235587994049,Insect__class,free_topic,2,158
2,Coc-65ef_108_cockroaches-6,cockroaches,Cockroach#order,amod>,german,ADJ,3,amod> ...,0.259146243118392,-0.12458579679578027,Insect__class,free_topic,2,158
1,Coc-890e_15_ladybird-3,ladybird,Coccinellidae#family,amod>,threaten,ADJ,2,amod> ...,0.20743511887795058,0.20661664130981253,Insect__class,free_topic,2,158
8,Coc-890e_26_Coccinella-15,Coccinella,Coccinella#genus,amod>,other,ADJ,14,amod> other,0.35469466789501325,0.2412097547605463,Insect__class,free_topic,2,158
4,Coc-c8fc_2_Coccinella-1,Coccinella,Coccinella#genus,nsubj<obl>case>,genus,ADP,6,nsubj<obl>case> ...,0.10298369111754271,-0.10726427521909716,Insect__class,free_topic,2,158
5,Coc-c8fc_2_Coccinella-1,Coccinella,Coccinella#genus,nsubj<obl>case>,of,ADP,7,nsubj<obl>case> of,0.3678191990463926,-0.18456277630341358,Insect__class,free_topic,2,158
3,Coc01f6_13_ladybirds-5,ladybirds,Coccinellidae#family,amod>,british,ADJ,4,amod> ...,0.2113500043739222,-0.11858894753285262,Insect__class,free_topic,2,158
1,Coc3b21_10_insects-5,insects,Insect#class,amod>,ancient,ADJ,2,amod> ...,0.28760025004879947,0.08147681426742584,Insect__class,free_topic,2,158
2,Coc3b21_10_insects-5,insects,Insect#class,amod>,primitive,ADJ,4,amod> ...,0.3529379993346938,0.21447871655089032,Insect__class,free_topic,2,158
1,Coc3b21_15_cockroach-4,cockroach,Cockroach#order,amod>,much,ADJ,2,amod> ...,0.3565275864113879,0.11148527178147058,Insect__class,free_topic,2,158
2,Coc3b21_15_cockroach-4,cockroach,Cockroach#order,amod>,maligned,VERB,3,amod> ...,0.35916568507194435,0.17749678850555073,Insect__class,free_topic,2,158
3,Col-e01a_22_insects-5,insects,Insect#class,amod>,social,ADJ,4,amod> social,0.2064245522568942,0.3706245132427753,Insect__class,free_topic,2,158
3,Col-e01a_46_insects-5,insects,Insect#class,amod>,eusocial,ADJ,4,amod> eusocial,0.2760594519919664,0.4165147625480364,Insect__class,free_topic,2,158
3,Col-e01a_54_insects-5,insects,Insect#class,amod>,eusocial,ADJ,4,amod> eusocial,0.2760594519919664,0.4165147625480364,Insect__class,free_topic,2,158
6,Com-f450_33_insects-18,insects,Insect#class,amod>,aquatic,ADJ,17,amod> aquatic,0.32953691995585205,0.35405732274220825,Insect__class,free_topic,2,158
5,Copb941_11_beetles-8,beetles,Beetle#order,amod>,dung,ADJ,7,amod> ...,0.32946257234934173,0.1967128082609465,Insect__class,free_topic,2,158
3,Cor6b59_13_insects-5,insects,Insect#class,amod>,ususally,ADJ,4,amod> ...,0.40134163918370913,0.08851009882682526,Insect__class,free_topic,2,158
7,Dau8139_3_insects-11,insects,Insect#class,amod>,small,ADJ,10,amod> small,0.39320947795636696,0.11099646715749723,Insect__class,free_topic,2,158
2,Des-000c_364_beetle-6,beetle,Beetle#order,amod>,leg,VERB,4,amod> ...,0.3683481756290562,-0.05743224348713003,Insect__class,free_topic,2,158
7,Des-000c_364_beetle-6,beetle,Beetle#order,nsubj<obl>case>,on,ADP,10,nsubj<obl>case> on,0.3790030124644235,-0.1882642783372142,Insect__class,free_topic,2,158
8,Des-78ef_130_grasshoppers-11,grasshoppers,Tettigoniidae#family,amod>,horned,VERB,10,amod> ...,0.350085416583295,0.06492478714792815,Insect__class,free_topic,2,158
3,Des-78ef_20_Schistocerca-3,Schistocerca,Schistocerca#genus,nsubj<obl>case>,of,ADP,5,nsubj<obl>case> of,0.3678191990463926,-0.18456277630341358,Insect__class,free_topic,2,158
0,Des-f685_4_insects-4,insects,Insect#class,nsubj<obl>case>,in,ADP,1,nsubj<obl>case> in,0.34321211030363746,-0.11854575754805094,Insect__class,free_topic,2,158
1,Dom-6f87_171_insects-3,insects,Insect#class,amod>,eusocial,ADJ,2,amod> eusocial,0.2760594519919664,0.4165147625480364,Insect__class,free_topic,2,158
9,Dom-6f87_175_insects-12,insects,Insect#class,amod>,social,ADJ,11,amod> social,0.2064245522568942,0.3706245132427753,Insect__class,free_topic,2,158
8,Dom-6f87_179_insects-11,insects,Insect#class,amod>,social,ADJ,10,amod> social,0.2064245522568942,0.3706245132427753,Insect__class,free_topic,2,158
1,Draed0f_20_dragonfly-3,dragonfly,Dragonfly#infraorder,amod>,rare,ADJ,2,amod> ...,0.30795975729588193,0.15092322969852764,Insect__class,free_topic,2,158
4,Draed0f_20_dragonfly-3,dragonfly,Dragonfly#infraorder,nsubj<obl>case>,to,ADP,6,nsubj<obl>case> to,0.37351124136400726,-0.203752403388425,Insect__class,free_topic,2,158
8,Draed0f_20_dragonfly-3,dragonfly,Dragonfly#infraorder,nsubj<obl>case>,in,ADP,10,nsubj<obl>case> in,0.34321211030363746,-0.11854575754805094,Insect__class,free_topic,2,158
10,Draed0f_20_dragonfly-3,dragonfly,Dragonfly#infraorder,nsubj<obl>case>,for,ADP,12,nsubj<obl>case> for,0.430934481471796,-0.220693075157664,Insect__class,free_topic,2,158
3,Draed0f_23_dragonflies-2,dragonflies,Dragonfly#infraorder,nsubj<obl>case>,in,ADP,5,nsubj<obl>case> in,0.34321211030363746,-0.11854575754805094,Insect__class,free_topic,2,158
0,Dun9430_15_beetles-2,beetles,Beetle#order,amod>,dng,ADJ,1,amod> ...,0.24186195185926673,0.3247072552700907,Insect__class,free_topic,2,158
0,Dyt-06e1_13_beetles-2,beetles,Beetle#order,amod>,adult,ADJ,1,amod> ...,0.32325153427049774,0.06423503323022335,Insect__class,free_topic,2,158
6,Dyt-7468_12_beetles-2,beetles,Beetle#order,nsubj<obl>case>,in,ADP,8,nsubj<obl>case> in,0.34321211030363746,-0.11854575754805094,Insect__class,free_topic,2,158
5,Dyt-7468_12_beetles-7,beetles,Beetle#order,amod>,diverse,ADJ,6,amod> ...,0.3139397592676441,0.401297810330146,Insect__class,free_topic,2,158
2,Dyt-7468_14_beetles-2,beetles,Beetle#order,nsubj<obl>case>,in,ADP,4,nsubj<obl>case> in,0.34321211030363746,-0.11854575754805094,Insect__class,free_topic,2,158
5,Eci-644a_106_Insects-1,Insects,Insect#class,nsubj<obl>case>,to,ADP,9,nsubj<obl>case> to,0.37351124136400726,-0.203752403388425,Insect__class,free_topic,2,158
9,Eci-644a_106_Insects-1,Insects,Insect#class,nsubj<obl>case>,because,ADP,14,nsubj<obl>case> ...,0.4090743531423502,-0.21602781869803306,Insect__class,free_topic,2,158
1,Eci-644a_70_insects-3,insects,Insect#class,amod>,numerous,ADJ,2,amod> ...,0.37479321014541067,0.1711266041959949,Insect__class,free_topic,2,158
9,Ele-0413_42_insects-14,insects,Insect#class,amod>,mashed,VERB,13,amod> ...,0.3269837930317435,-0.15531965248330656,Insect__class,free_topic,2,158
8,Elm-3ea7_156_beetle-16,beetle,Beetle#order,amod>,smaller,ADJ,12,amod> ...,0.37055026793031176,0.06360934383558776,Insect__class,free_topic,2,158
9,Elm-3ea7_156_beetle-16,beetle,Beetle#order,amod>,european,ADJ,13,amod> ...,0.2817982108136099,0.07854690681089113,Insect__class,free_topic,2,158
6,Eur-0e68_35_beetle-3,beetle,Beetle#order,nsubj<obl>case>,with,ADP,8,nsubj<obl>case> with,0.3300139672240586,-0.22433802758838622,Insect__class,free_topic,2,158
5,Eur-7866_81_Insects-1,Insects,Insect#class,nsubj<obl>case>,in,ADP,9,nsubj<obl>case> in,0.34321211030363746,-0.11854575754805094,Insect__class,free_topic,2,158
5,Eur-bc75_362_beetles-20,beetles,Beetle#order,amod>,dung,ADJ,19,amod> ...,0.32946257234934173,0.1967128082609465,Insect__class,free_topic,2,158
8,Eur-fd2f_149_aphids-11,aphids,Aphididae#family,nsubj<obl>case>,in,ADP,16,nsubj<obl>case> in,0.34321211030363746,-0.11854575754805094,Insect__class,free_topic,2,158
7,Eus-5ea1_192_insects-10,insects,Insect#class,amod>,social,ADJ,9,amod> social,0.2064245522568942,0.3706245132427753,Insect__class,free_topic,2,158
7,Fir-3b5c_225_beetles-31,beetles,Beetle#order,amod>,endangered,ADJ,27,amod> ...,0.16140791631539372,0.2080405484735341,Insect__class,free_topic,2,158
9,Fir-3b5c_225_beetles-31,beetles,Beetle#order,amod>,dependent,ADJ,30,amod> ...,0.2392744176610893,0.3512793452996231,Insect__class,free_topic,2,158
9,Fir-3b5c_229_beetles-24,beetles,Beetle#order,amod>,endangered,ADJ,23,amod> ...,0.16140791631539372,0.2080405484735341,Insect__class,free_topic,2,158
3,Fir6ffd_10_fireflies-6,fireflies,Firefly#family,amod>,fly,VERB,5,amod> ...,0.32579435583136157,0.16643511130861127,Insect__class,free_topic,2,158
5,Fli-9841_41_insects-22,insects,Insect#class,amod>,most,ADJ,21,amod> most,0.3505627564261048,0.21179617848844226,Insect__class,free_topic,2,158
1,Fly-ac51_129_Diptera-1,Diptera,Fly#order,nsubj<obl>case>,through,ADP,3,nsubj<obl>case> ...,0.4213304766973049,-0.08247739873077489,Insect__class,free_topic,2,158
5,Fly-ac51_129_Diptera-1,Diptera,Fly#order,nsubj<obl>case>,with,ADP,7,nsubj<obl>case> with,0.3300139672240586,-0.22433802758838622,Insect__class,free_topic,2,158
4,Fly-ac51_15_flies-6,flies,Fly#order,amod>,tsetse,ADJ,5,amod> ...,0.3313215266794413,0.0800604758575476,Insect__class,free_topic,2,158
11,Fly-ac51_15_flies-6,flies,Fly#order,nsubj<obl>case>,to,ADP,13,nsubj<obl>case> to,0.37351124136400726,-0.203752403388425,Insect__class,free_topic,2,158
3,For-53a6_27_insects-7,insects,Insect#class,amod>,prey,ADJ,4,amod> ...,0.30879916536545493,0.17163252097386925,Insect__class,free_topic,2,158
5,For-53a6_27_insects-7,insects,Insect#class,amod>,pestiferous,ADJ,6,amod> ...,0.3368750186123803,0.30363442063612395,Insect__class,free_topic,2,158
9,For-53a6_27_insects-7,insects,Insect#class,compound<nmod>case>,include,VERB,11,compound<nmod>case> include,0.3442476015440594,0.35319011486947266,Insect__class,free_topic,2,158
4,For-fc8f_22_insects-6,insects,Insect#class,amod>,other,ADJ,5,amod> other,0.35469466789501325,0.2412097547605463,Insect__class,free_topic,2,158
8,For-fc8f_8_aphids-12,aphids,Aphididae#family,amod>,smaller,ADJ,11,amod> ...,0.37055026793031176,0.06360934383558776,Insect__class,free_topic,2,158
6,For12e9_5_insects-9,insects,Insect#class,amod>,many,ADJ,8,amod> many,0.33252595181601013,0.25137367352922646,Insect__class,free_topic,2,158
0,Fun-7367_351_insects-2,insects,Insect#class,amod>,many,ADJ,1,amod> many,0.33252595181601013,0.25137367352922646,Insect__class,free_topic,2,158
3,Fun-7367_351_insects-2,insects,Insect#class,nsubj<obl>case>,in,ADP,5,nsubj<obl>case> in,0.34321211030363746,-0.11854575754805094,Insect__class,free_topic,2,158
5,Fun-c2a9_16_insects-9,insects,Insect#class,amod>,other,ADJ,8,amod> other,0.35469466789501325,0.2412097547605463,Insect__class,free_topic,2,158
0,Fun-c2a9_19_gnats-2,gnats,Arachnocampa#genus,amod>,fungus,ADJ,1,amod> fungus,0.2672436209402915,0.4097175920298207,Insect__class,free_topic,2,158
2,Gir2130_3_weevil-6,weevil,Giraffe_weevil#species,amod>,look,VERB,4,amod> ...,0.34010203704302866,0.025691575279043234,Insect__class,free_topic,2,158
7,Gir2130_3_weevil-6,weevil,Giraffe_weevil#species,nsubj<obl>case>,from,ADP,10,nsubj<obl>case> from,0.32723990200785075,-0.061563386501959146,Insect__class,free_topic,2,158
6,Gir2130_6_weevils-12,weevils,Giraffe_weevil#species,amod>,male,ADJ,8,amod> ...,0.2626449456556439,0.08012388435398315,Insect__class,free_topic,2,158
8,Gir2130_6_weevils-12,weevils,Giraffe_weevil#species,amod>,neck,VERB,11,amod> ...,0.3618867123640927,-0.10658418033937654,Insect__class,free_topic,2,158
15,Gir2130_6_weevils-12,weevils,Giraffe_weevil#species,nsubj<obl>case>,to,ADP,21,nsubj<obl>case> to,0.37351124136400726,-0.203752403388425,Insect__class,free_topic,2,158
4,Gol-9020_194_crickets-7,crickets,Tettigoniidae#family,amod>,oak,ADJ,5,amod> ...,0.281597539247556,0.1382354605210893,Insect__class,free_topic,2,158
6,Gol-9020_195_dragonfly-23,dragonfly,Dragonfly#infraorder,amod>,large,ADJ,22,amod> large,0.3830876633480824,0.1432830441318342,Insect__class,free_topic,2,158
3,Gra0665_5_cockroaches-5,cockroaches,Cockroach#order,amod>,giant,ADJ,4,amod> ...,0.36510418367785136,0.13500833823833103,Insect__class,free_topic,2,158
5,Gro-2286_10_beetles-9,beetles,Beetle#order,amod>,primitive,ADJ,6,amod> ...,0.3529379993346938,0.21447871655089032,Insect__class,free_topic,2,158
6,Gro-2286_10_beetles-9,beetles,Beetle#order,amod>,flange,VERB,7,amod> ...,0.3600339514917594,-0.10660970501009284,Insect__class,free_topic,2,158
0,Gro936a_1_beetles-2,beetles,Beetle#order,amod>,Ground,ADJ,1,amod> ...,0.33413243079908184,0.26348323399979917,Insect__class,free_topic,2,158
4,Har-4ec2_2_beetle-7,beetle,Beetle#order,amod>,large,ADJ,5,amod> large,0.3830876633480824,0.1432830441318342,Insect__class,free_topic,2,158
0,Haz-b2c1_59_insects-3,insects,Insect#class,amod>,Sycamore,ADJ,1,amod> ...,0.28754537530059454,0.06307970205953711,Insect__class,free_topic,2,158
2,Hem-5b5a_21_Diptera-4,Diptera,Fly#order,compound<nmod>case>,with,ADP,7,compound<nmod>case> with,0.3574467719578714,0.2716001865126378,Insect__class,free_topic,2,158
0,Her-8d89_111_aphids-5,aphids,Aphididae#family,nsubj<obl>case>,for,ADP,1,nsubj<obl>case> for,0.430934481471796,-0.220693075157664,Insect__class,free_topic,2,158
5,Her-8d89_111_aphids-5,aphids,Aphididae#family,nsubj<obl>case>,in,ADP,8,nsubj<obl>case> in,0.34321211030363746,-0.11854575754805094,Insect__class,free_topic,2,158
9,Her-8d89_88_insects-31,insects,Insect#class,amod>,herbivorous,ADJ,30,amod> ...,0.35826324145664895,0.28674425053772923,Insect__class,free_topic,2,158
0,Hib-c4bb_21_insects-2,insects,Insect#class,amod>,many,ADJ,1,amod> many,0.33252595181601013,0.25137367352922646,Insect__class,free_topic,2,158
0,Hou-905b_226_grasshoppers-5,grasshoppers,Orthoptera#order,nsubj<obl>case>,in,ADP,1,nsubj<obl>case> in,0.34321211030363746,-0.11854575754805094,Insect__class,free_topic,2,158
6,Hum-85c3_121_insects-15,insects,Insect#class,amod>,most,ADJ,14,amod> most,0.3505627564261048,0.21179617848844226,Insect__class,free_topic,2,158
1,Hum-c8da_51_insects-4,insects,Insect#class,amod>,many,ADJ,2,amod> many,0.33252595181601013,0.25137367352922646,Insect__class,free_topic,2,158
2,Hum-c8da_51_insects-4,insects,Insect#class,amod>,large,ADJ,3,amod> large,0.3830876633480824,0.1432830441318342,Insect__class,free_topic,2,158
5,Hum-c8da_64_insects-30,insects,Insect#class,amod>,other,ADJ,29,amod> other,0.35469466789501325,0.2412097547605463,Insect__class,free_topic,2,158
7,Hym-42c2_24_insects-10,insects,Insect#class,amod>,large,ADJ,9,amod> large,0.3830876633480824,0.1432830441318342,Insect__class,free_topic,2,158
8,Hym-42c2_88_insects-25,insects,Insect#class,amod>,other,ADJ,24,amod> other,0.35469466789501325,0.2412097547605463,Insect__class,free_topic,2,158
1,Hyp-feb0_24_insects-3,insects,Insect#class,amod>,generalist,ADJ,2,amod> ...,0.33158697421637184,0.25893081052355493,Insect__class,free_topic,2,158
3,Hyp-feb0_24_insects-3,insects,Insect#class,nsubj<obl>case>,on,ADP,5,nsubj<obl>case> on,0.3790030124644235,-0.1882642783372142,Insect__class,free_topic,2,158
0,Ins743c_25_insects-2,insects,Insect#class,amod>,Migrating,ADJ,1,amod> ...,0.1559299079281498,0.11682482692697775,Insect__class,free_topic,2,158
3,Ins743c_25_insects-2,insects,Insect#class,nsubj<obl>case>,in,ADP,5,nsubj<obl>case> in,0.34321211030363746,-0.11854575754805094,Insect__class,free_topic,2,158
1,Ins743c_26_Insects-1,Insects,Insect#class,nsubj<obl>case>,in,ADP,3,nsubj<obl>case> in,0.34321211030363746,-0.11854575754805094,Insect__class,free_topic,2,158
0,Kle-14e2_45_beetles-13,beetles,Beetle#order,nsubj<obl>case>,for,ADP,1,nsubj<obl>case> for,0.430934481471796,-0.220693075157664,Insect__class,free_topic,2,158
4,Kle-14e2_45_beetles-13,beetles,Beetle#order,amod>,Scarabeus,ADJ,12,amod> ...,0.36183094643842556,0.06863059249377335,Insect__class,free_topic,2,158
0,Lam-c047_105_worms-8,worms,Firefly#family,nsubj<obl>case>,in,ADP,1,nsubj<obl>case> in,0.34321211030363746,-0.11854575754805094,Insect__class,free_topic,2,158
4,Lam-c047_105_worms-8,worms,Firefly#family,amod>,adult,ADJ,6,amod> ...,0.32325153427049774,0.06423503323022335,Insect__class,free_topic,2,158
6,Lam-c047_10_beetles-2,beetles,Beetle#order,nsubj<obl>case>,at,ADP,8,nsubj<obl>case> at,0.2562839808531429,-0.18420753532412537,Insect__class,free_topic,2,158
9,Las-be5f_17_insects-23,insects,Insect#class,amod>,small,ADJ,22,amod> small,0.39320947795636696,0.11099646715749723,Insect__class,free_topic,2,158
10,Lea-e91f_40_insects-17,insects,Insect#class,amod>,small,ADJ,16,amod> small,0.39320947795636696,0.11099646715749723,Insect__class,free_topic,2,158
1,Lep-f8ec_10_insects-4,insects,Insect#class,amod>,most,ADJ,2,amod> most,0.3505627564261048,0.21179617848844226,Insect__class,free_topic,2,158
2,Lep-f8ec_10_insects-4,insects,Insect#class,amod>,other,ADJ,3,amod> other,0.35469466789501325,0.2412097547605463,Insect__class,free_topic,2,158
9,Lil-43fd_159_beetle-16,beetle,Beetle#order,amod>,japanese,ADJ,13,amod> ...,0.280549415888746,-0.01780395290473975,Insect__class,free_topic,2,158
10,Lil-43fd_159_beetle-16,beetle,Beetle#order,amod>,red,ADJ,14,amod> ...,0.3007395267052515,-0.021603004371054557,Insect__class,free_topic,2,158
