,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
4,Aes-8e92_23_hawker-3,hawker,Norfolk_Hawker#species,nsubj<cop>,be,AUX,6,nsubj<cop> be,-0.4734222628106154,-0.04182098133095017,Insect__class,location_topic,2,8
7,Nor-d13e_196_Odonata-13,Odonata,Odonata#order,case>,from,ADP,10,case> ...,-0.42341420124436785,-0.21063549068264767,Insect__class,location_topic,2,8
2,Des-78ef_111_locust-3,locust,Desert_locust#species,nsubj<cop>,be,AUX,4,nsubj<cop> be,-0.4734222628106154,-0.04182098133095017,Insect__class,location_topic,2,8
2,Des-78ef_16_locust-3,locust,Desert_locust#species,nsubj<cop>,be,AUX,4,nsubj<cop> be,-0.4734222628106154,-0.04182098133095017,Insect__class,location_topic,2,8
2,Des-78ef_11_locust-3,locust,Desert_locust#species,case>,'s,PART,4,case> 's,-0.44934364737476057,-0.12958470425456026,Insect__class,location_topic,2,8
2,Des94f5_4_locust-3,locust,Desert_locust#species,nsubj<cop>,be,AUX,4,nsubj<cop> be,-0.4734222628106154,-0.04182098133095017,Insect__class,location_topic,2,8
4,Des-78ef_2_locust-3,locust,Desert_locust#species,nsubj<cop>,be,AUX,8,nsubj<cop> be,-0.4734222628106154,-0.04182098133095017,Insect__class,location_topic,2,8
3,Des-78ef_283_locust-7,locust,Desert_locust#species,case>,in,ADP,4,case> in,-0.5127040527342978,-0.15325587860647658,Insect__class,location_topic,2,8
10,Dyt-06e1_2_beetles-31,beetles,Beetle#order,nmod<amod>,Holarctic,ADJ,26,nmod<amod> ...,-0.43560810085418866,0.1801487684112443,Insect__class,location_topic,0,5
12,Dyt-06e1_2_beetles-31,beetles,Beetle#order,case>,of,ADP,28,case> of,-0.31353161781857297,0.10074669312988657,Insect__class,location_topic,0,5
1,Dra-48f6_307_Odonata-34,Odonata,Odonata#order,nmod<obj<,publish,VERB,24,nmod<obj< publish,-0.21135717282006625,0.0699892924526957,Insect__class,location_topic,0,5
4,Dra-48f6_307_Odonata-34,Odonata,Odonata#order,nmod<amod>,first,ADJ,29,nmod<amod> first,-0.493818479467385,0.2146731040488735,Insect__class,location_topic,0,5
5,Dra-48f6_307_Odonata-34,Odonata,Odonata#order,nmod<amod>,scientific,ADJ,30,nmod<amod> scientific,-0.345233341124927,-0.06842930668790556,Insect__class,location_topic,0,5
7,Dra-48f6_307_Odonata-34,Odonata,Odonata#order,case>,of,ADP,32,case> of,-0.31353161781857297,0.10074669312988657,Insect__class,location_topic,0,5
0,Des-78ef_214_locust-7,locust,Desert_locust#species,nmod<case>,give,VERB,1,nmod<case> ...,-0.5826356727367922,0.03871680122908987,Insect__class,location_topic,0,5
2,Des-78ef_214_locust-7,locust,Desert_locust#species,nmod<amod>,long,ADJ,3,nmod<amod> ...,-0.6466490994342852,0.528839000594629,Insect__class,location_topic,0,5
4,Des-78ef_214_locust-7,locust,Desert_locust#species,case>,of,ADP,5,case> of,-0.31353161781857297,0.10074669312988657,Insect__class,location_topic,0,5
2,Dra-48f6_130_dragonfly-17,dragonfly,Dragonfly#infraorder,nmod<case>,against,ADP,13,nmod<case> ...,-0.7159048133978622,0.3509860388457052,Insect__class,location_topic,0,5
3,Dra-48f6_130_dragonfly-17,dragonfly,Dragonfly#infraorder,nmod<amod>,other,ADJ,14,nmod<amod> ...,-0.5051619134432828,0.267380314728078,Insect__class,location_topic,0,5
5,Dra-48f6_130_dragonfly-17,dragonfly,Dragonfly#infraorder,case>,of,ADP,16,case> of,-0.31353161781857297,0.10074669312988657,Insect__class,location_topic,0,5
3,Eur-be6c_29_dragonflies-16,dragonflies,Dragonfly#infraorder,nmod<obj<,take,VERB,10,nmod<obj< ...,-0.5366957403573293,0.3545046114840159,Insect__class,location_topic,0,5
4,Eur-be6c_29_dragonflies-16,dragonflies,Dragonfly#infraorder,nmod<amod>,large,ADJ,11,nmod<amod> ...,-0.5515832476560639,0.4184402292734504,Insect__class,location_topic,0,5
6,Eur-be6c_29_dragonflies-16,dragonflies,Dragonfly#infraorder,case>,such,ADJ,14,case> such,-0.43479021308496973,0.14744106257412937,Insect__class,location_topic,0,5
2,Des-78ef_16_locust-11,locust,Desert_locust#species,obl<nsubj>,locust,NOUN,3,obl<nsubj> ...,0.3054832441832341,-0.03682465683062226,Insect__class,location_topic,7,7
3,Des-78ef_16_locust-11,locust,Desert_locust#species,obl<cop>,be,AUX,4,obl<cop> be,0.2937387609184505,0.15897081345029515,Insect__class,location_topic,7,7
6,Des-78ef_61_locust-30,locust,Desert_locust#species,obl<nsubj>,fall,NOUN,22,obl<nsubj> ...,0.31373306897794795,0.04176082638173001,Insect__class,location_topic,7,7
10,Des-78ef_61_locust-30,locust,Desert_locust#species,amod>,major,ADJ,28,amod> ...,-0.7193373740788764,-0.288892979551868,Insect__class,location_topic,7,7
2,Des-78ef_94_locust-15,locust,Desert_locust#species,obl<nsubj>,Agricultural,PROPN,3,obl<nsubj> ...,0.25740150212897056,0.007127055711937452,Insect__class,location_topic,7,7
4,Ani-ab87_117_dragonflies-11,dragonflies,Dragonfly#infraorder,nmod<case>,to,ADP,7,nmod<case> ...,-0.5842552815678161,-0.01593995345313267,Insect__class,location_topic,7,7
4,Dra-48f6_126_dragonflies-27,dragonflies,Dragonfly#infraorder,obl<nsubj>,it,PRON,23,obl<nsubj> ...,0.31346937206141845,0.0433214500529385,Insect__class,location_topic,7,7
5,Dra-48f6_126_dragonflies-27,dragonflies,Dragonfly#infraorder,obl<cop>,be,AUX,24,obl<cop> be,0.2937387609184505,0.15897081345029515,Insect__class,location_topic,7,7
2,Dra-48f6_132_dragonflies-9,dragonflies,Dragonfly#infraorder,obl<cop>,be,AUX,5,obl<cop> be,0.2937387609184505,0.15897081345029515,Insect__class,location_topic,7,7
5,Dra-48f6_132_dragonflies-9,dragonflies,Dragonfly#infraorder,amod>,male,ADJ,8,amod> ...,-0.40307218852480564,-0.049661636319898575,Insect__class,location_topic,7,7
15,Coc-890e_11_ladybird-23,ladybird,Coccinellidae#family,amod>,harlequin,ADJ,22,amod> ...,-0.7830198942612243,-0.3132909445653582,Insect__class,location_topic,7,7
2,Com-43a2_104_beetles-13,beetles,Beetle#order,conj<amod>,dragoninitely,ADJ,9,conj<amod> ...,0.5370598016851945,-0.8121569304906501,Insect__class,location_topic,3,6
5,Com-43a2_104_beetles-13,beetles,Beetle#order,conj<conj>cc>,and,CCONJ,14,conj<conj>cc> and,-0.49518397909743256,-0.5637586697028608,Insect__class,location_topic,3,6
2,Nom-aef8_117_locust-14,locust,Desert_locust#species,conj<amod>,erratic,ADJ,10,conj<amod> ...,0.519705969218664,-0.7187305215622921,Insect__class,location_topic,3,6
11,Sta-7425_15_dragonflies-29,dragonflies,Dragonfly#infraorder,conj<conj>amod>,predaceous,ADJ,38,conj<conj>amod> ...,0.3080061323224388,-0.0858855440602184,Insect__class,location_topic,3,6
6,Red-2707_35_dragonflies-25,dragonflies,Dragonfly#infraorder,conj<conj>cc>,and,CCONJ,13,conj<conj>cc> and,-0.49518397909743256,-0.5637586697028608,Insect__class,location_topic,3,6
13,Red-2707_35_dragonflies-25,dragonflies,Dragonfly#infraorder,conj<conj>amod>,small,ADJ,27,conj<conj>amod> small,0.3493626537099498,-0.044741413467223705,Insect__class,location_topic,3,6
16,Red-2707_35_dragonflies-25,dragonflies,Dragonfly#infraorder,conj<conj>cc>,and,CCONJ,31,conj<conj>cc> and,-0.49518397909743256,-0.5637586697028608,Insect__class,location_topic,3,6
17,Red-2707_35_dragonflies-25,dragonflies,Dragonfly#infraorder,conj<conj>amod>,small,ADJ,32,conj<conj>amod> small,0.3493626537099498,-0.044741413467223705,Insect__class,location_topic,3,6
9,Gre-b5ff_49_mayflies-14,mayflies,Mayfly#order,conj<conj>cc>,and,CCONJ,19,conj<conj>cc> and,-0.49518397909743256,-0.5637586697028608,Insect__class,location_topic,3,6
7,Coc-890e_2_ladybird-42,ladybird,Coccinellidae#family,conj<amod>,carnivorous,ADJ,30,conj<amod> ...,0.5257413730778198,-0.7472088406776465,Insect__class,location_topic,3,6
9,Coc-890e_2_ladybird-42,ladybird,Coccinellidae#family,conj<amod>,native,ADJ,32,conj<amod> ...,0.3682493324024049,-0.783141705559903,Insect__class,location_topic,3,6
18,Coc-890e_2_ladybird-42,ladybird,Coccinellidae#family,amod>,common,ADJ,41,amod> ...,-1.0897330847840323,-0.7353795567019277,Insect__class,location_topic,3,6
