feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<amod> true,0.499,0.208,0.577,0.134,2,Insect__class,taxongroup_topic
conj<compound> ground,0.499,0.208,0.577,0.134,6,Insect__class,taxongroup_topic
compound< species,0.498,0.209,0.577,0.134,3,Insect__class,taxongroup_topic
acl:relcl>obl>case> in,0.498,0.209,0.412,0.31,2,Insect__class,taxongroup_topic
amod> diligent,-0.498,0.209,-0.577,0.134,3,Insect__class,taxongroup_topic
nsubj<nmod>det> ...,0.498,0.209,0.577,0.134,2,Insect__class,taxongroup_topic
nsubj<conj>det> ...,0.497,0.21,0.218,0.604,3,Insect__class,taxongroup_topic
obl<conj>cc> but,0.494,0.213,0.577,0.134,2,Insect__class,taxongroup_topic
nmod<amod> other,0.494,0.213,0.733,0.039,4,Insect__class,taxongroup_topic
appos<conj>cc> ...,0.49,0.217,0.577,0.134,1,Insect__class,taxongroup_topic
det> some,0.49,0.217,0.218,0.604,4,Insect__class,taxongroup_topic
appos<appos>nummod> 1804,-0.485,0.223,-0.412,0.31,2,Insect__class,taxongroup_topic
nmod<nmod<det> the,0.484,0.224,0.412,0.31,3,Insect__class,taxongroup_topic
conj>amod> other,0.484,0.224,0.729,0.04,7,Insect__class,taxongroup_topic
compound<compound>compound> ...,-0.484,0.225,-0.412,0.31,3,Insect__class,taxongroup_topic
parataxis> ...,0.483,0.226,0.412,0.31,1,Insect__class,taxongroup_topic
nsubj:pass<obl>nmod> ...,0.482,0.226,0.327,0.429,4,Insect__class,taxongroup_topic
conj>cc> ...,0.481,0.227,0.289,0.488,4,Insect__class,taxongroup_topic
conj<conj> wasp,0.481,0.228,0.592,0.122,8,Insect__class,taxongroup_topic
conj<nsubj>det> the,0.477,0.232,0.405,0.319,3,Insect__class,taxongroup_topic
conj>amod> ...,0.476,0.233,0.729,0.04,8,Insect__class,taxongroup_topic
nsubj<obl> insects,0.475,0.234,0.412,0.31,6,Insect__class,taxongroup_topic
nmod<nmod<nsubj< ...,0.475,0.235,0.436,0.28,3,Insect__class,taxongroup_topic
nsubj:pass<mark> that,0.474,0.236,0.577,0.134,2,Insect__class,taxongroup_topic
obj<obl>conj> ...,0.473,0.236,0.577,0.134,4,Insect__class,taxongroup_topic
nsubj<parataxis<nsubj> ...,0.473,0.237,0.436,0.28,3,Insect__class,taxongroup_topic
compound> stag,-0.472,0.238,-0.415,0.307,15,Insect__class,taxongroup_topic
compound>compound> New,0.471,0.239,0.577,0.134,2,Insect__class,taxongroup_topic
case> to,0.47,0.24,0.733,0.039,6,Insect__class,taxongroup_topic
appos<appos>compound> White,-0.47,0.24,-0.577,0.134,2,Insect__class,taxongroup_topic
nmod<conj>cc> ...,-0.468,0.243,-0.412,0.31,1,Insect__class,taxongroup_topic
compound>conj> ...,0.465,0.246,0.412,0.31,3,Insect__class,taxongroup_topic
nmod<nsubj<advmod> so,0.465,0.246,0.412,0.31,2,Insect__class,taxongroup_topic
appos> splenden,0.464,0.247,0.378,0.356,2,Insect__class,taxongroup_topic
amod> other,0.463,0.248,0.434,0.282,8,Insect__class,taxongroup_topic
nsubj:pass<conj>aux> be,0.462,0.249,0.577,0.134,2,Insect__class,taxongroup_topic
conj<nsubj> Mose,-0.461,0.25,-0.577,0.134,2,Insect__class,taxongroup_topic
nsubj<obj>amod> ...,0.46,0.252,0.627,0.096,12,Insect__class,taxongroup_topic
conj<amod> ...,0.457,0.255,0.218,0.604,17,Insect__class,taxongroup_topic
conj< flea,0.457,0.255,0.592,0.122,3,Insect__class,taxongroup_topic
obl<nsubj>det> ...,0.455,0.257,0.412,0.31,1,Insect__class,taxongroup_topic
conj<conj>obl> family,0.455,0.257,0.412,0.31,3,Insect__class,taxongroup_topic
appos> Staphylinidae,-0.455,0.257,-0.282,0.499,3,Insect__class,taxongroup_topic
nmod:poss< ...,-0.454,0.258,-0.591,0.123,4,Insect__class,taxongroup_topic
nsubj:pass<conj> use,0.454,0.259,0.412,0.31,2,Insect__class,taxongroup_topic
conj<nmod> ...,0.453,0.259,0.546,0.162,8,Insect__class,taxongroup_topic
nmod<conj>flat> ...,-0.453,0.26,-0.412,0.31,3,Insect__class,taxongroup_topic
conj<nmod> insects,0.452,0.261,0.577,0.134,3,Insect__class,taxongroup_topic
conj<parataxis<conj> ...,0.451,0.262,0.546,0.162,18,Insect__class,taxongroup_topic
obl<acl<det> the,-0.45,0.263,-0.655,0.078,4,Insect__class,taxongroup_topic
nsubj<advmod> actually,0.45,0.263,0.252,0.547,2,Insect__class,taxongroup_topic
nsubj:pass<conj>aux> have,0.449,0.264,0.577,0.134,2,Insect__class,taxongroup_topic
compound< genome,0.448,0.266,0.504,0.203,2,Insect__class,taxongroup_topic
nsubj<appos>amod> ...,0.447,0.266,0.577,0.134,3,Insect__class,taxongroup_topic
appos<conj< ...,0.446,0.268,0.507,0.2,3,Insect__class,taxongroup_topic
appos> Carabidae,0.446,0.268,0.412,0.31,4,Insect__class,taxongroup_topic
compound> Stag,0.445,0.27,0.733,0.039,8,Insect__class,taxongroup_topic
nummod> ...,0.444,0.27,0.109,0.797,4,Insect__class,taxongroup_topic
obl< confused,0.444,0.27,0.577,0.134,2,Insect__class,taxongroup_topic
conj< caddisfly,0.443,0.271,0.592,0.122,3,Insect__class,taxongroup_topic
nsubj:pass<obl>case> as,0.443,0.272,0.733,0.039,3,Insect__class,taxongroup_topic
conj<obj< ...,-0.442,0.272,-0.514,0.192,4,Insect__class,taxongroup_topic
nmod<nmod> ...,0.442,0.273,0.464,0.247,16,Insect__class,taxongroup_topic
appos> Schistocerca,0.441,0.274,0.784,0.021,5,Insect__class,taxongroup_topic
nmod<conj<conj> beetle,0.441,0.274,0.412,0.31,3,Insect__class,taxongroup_topic
conj<obl> insects,0.441,0.274,0.412,0.31,2,Insect__class,taxongroup_topic
nmod<conj> Congo,0.438,0.277,0.577,0.134,2,Insect__class,taxongroup_topic
obj<conj>appos> family,0.438,0.278,0.412,0.31,2,Insect__class,taxongroup_topic
nsubj<cop> be,0.437,0.279,0.457,0.255,41,Insect__class,taxongroup_topic
conj<nmod>case> include,0.435,0.281,0.412,0.31,3,Insect__class,taxongroup_topic
nmod<acl>obl> ...,0.435,0.282,0.514,0.192,7,Insect__class,taxongroup_topic
appos< Latreille,-0.434,0.282,-0.378,0.356,2,Insect__class,taxongroup_topic
nmod<obl<obl> animal,0.434,0.283,0.504,0.203,2,Insect__class,taxongroup_topic
conj<nsubj>flat> Harris,0.433,0.284,0.577,0.134,2,Insect__class,taxongroup_topic
conj<conj>cc> ...,0.43,0.288,0.412,0.31,1,Insect__class,taxongroup_topic
nmod<nsubj:pass<obl> ...,-0.426,0.292,-0.412,0.31,6,Insect__class,taxongroup_topic
conj<nmod>case> ...,0.424,0.295,0.412,0.31,2,Insect__class,taxongroup_topic
compound<nmod<nmod< ...,0.424,0.296,0.592,0.122,3,Insect__class,taxongroup_topic
nmod<compound> ...,0.423,0.296,0.355,0.389,6,Insect__class,taxongroup_topic
conj> animal,0.423,0.297,0.296,0.476,3,Insect__class,taxongroup_topic
conj> damselfly,0.423,0.297,0.187,0.657,4,Insect__class,taxongroup_topic
amod>advmod> ...,0.422,0.298,0.412,0.31,3,Insect__class,taxongroup_topic
conj<obl< find,-0.421,0.299,-0.592,0.122,3,Insect__class,taxongroup_topic
acl:relcl>obl> ...,0.419,0.302,0.412,0.31,5,Insect__class,taxongroup_topic
nsubj<parataxis>cop> be,0.419,0.302,0.577,0.134,4,Insect__class,taxongroup_topic
conj<compound> ...,0.417,0.305,0.436,0.28,5,Insect__class,taxongroup_topic
obl<cop> be,0.416,0.305,0.592,0.122,7,Insect__class,taxongroup_topic
appos> Phasmatodea,0.413,0.309,0.412,0.31,2,Insect__class,taxongroup_topic
nmod< sighting,0.413,0.31,0.412,0.31,2,Insect__class,taxongroup_topic
obj<obl>case> as,-0.411,0.312,-0.378,0.356,2,Insect__class,taxongroup_topic
obj<acl<amod> ...,-0.41,0.312,-0.452,0.261,5,Insect__class,taxongroup_topic
nmod<nmod>det> the,0.41,0.313,0.273,0.513,6,Insect__class,taxongroup_topic
obl<nsubj>det> the,0.408,0.315,0.187,0.657,4,Insect__class,taxongroup_topic
conj<nmod<obj< ...,-0.408,0.316,-0.577,0.134,4,Insect__class,taxongroup_topic
nmod<cc> and,-0.406,0.318,-0.412,0.31,3,Insect__class,taxongroup_topic
conj<nsubj>amod> ...,0.404,0.321,0.452,0.261,5,Insect__class,taxongroup_topic
nsubj<aux> be,0.404,0.321,0.412,0.31,2,Insect__class,taxongroup_topic
nsubj<conj>aux> ...,-0.401,0.324,-0.412,0.31,1,Insect__class,taxongroup_topic
acl:relcl>nmod> ...,0.4,0.326,0.394,0.334,3,Insect__class,taxongroup_topic
nsubj:pass< eat,0.4,0.326,0.405,0.319,3,Insect__class,taxongroup_topic
nsubj<parataxis>obl> ...,0.399,0.327,0.394,0.334,3,Insect__class,taxongroup_topic
compound<nmod<amod> ...,-0.399,0.327,-0.412,0.31,3,Insect__class,taxongroup_topic
obj<aux> do,0.398,0.329,0.412,0.31,2,Insect__class,taxongroup_topic
conj<advmod> ...,0.398,0.329,0.151,0.721,5,Insect__class,taxongroup_topic
nsubj<parataxis>nsubj> ...,0.397,0.33,0.591,0.123,5,Insect__class,taxongroup_topic
appos<appos>compound> Lucanidae,0.394,0.334,0.412,0.31,2,Insect__class,taxongroup_topic
conj<nsubj>compound> ...,-0.393,0.335,-0.378,0.356,2,Insect__class,taxongroup_topic
nsubj:pass<advcl<obl> ...,0.389,0.341,0.412,0.31,3,Insect__class,taxongroup_topic
nsubj:pass<obl>compound> ...,0.386,0.345,0.412,0.31,6,Insect__class,taxongroup_topic
obl<obl> insects,0.386,0.345,0.412,0.31,3,Insect__class,taxongroup_topic
acl>obj> ...,0.386,0.345,0.109,0.797,4,Insect__class,taxongroup_topic
conj>amod> rove,0.385,0.346,0.247,0.555,3,Insect__class,taxongroup_topic
nsubj:pass<conj>advmod> ...,0.385,0.346,0.412,0.31,6,Insect__class,taxongroup_topic
conj<obj<nsubj> that,-0.381,0.352,-0.247,0.555,2,Insect__class,taxongroup_topic
appos<list> ...,-0.38,0.353,-0.412,0.31,2,Insect__class,taxongroup_topic
nmod<nmod<nmod> ...,-0.379,0.355,-0.592,0.122,4,Insect__class,taxongroup_topic
compound<nmod<case> ...,-0.379,0.355,-0.218,0.604,3,Insect__class,taxongroup_topic
conj<obl<nsubj:pass> insects,-0.378,0.356,-0.412,0.31,2,Insect__class,taxongroup_topic
nsubj<obl>det> the,0.378,0.356,0.109,0.797,4,Insect__class,taxongroup_topic
obl<conj>cc> ...,0.377,0.357,0.412,0.31,1,Insect__class,taxongroup_topic
nsubj<acl> belong,0.377,0.357,0.412,0.31,2,Insect__class,taxongroup_topic
nsubj< beetle,0.377,0.358,0.378,0.356,2,Insect__class,taxongroup_topic
conj<nmod>case> such,0.376,0.358,0.412,0.31,2,Insect__class,taxongroup_topic
conj>amod> many,0.376,0.358,0.412,0.31,3,Insect__class,taxongroup_topic
conj<conj>det> the,-0.375,0.359,-0.412,0.31,2,Insect__class,taxongroup_topic
appos<appos> 1905,0.375,0.361,0.412,0.31,2,Insect__class,taxongroup_topic
appos<appos>amod> inclusive,0.372,0.364,0.577,0.134,2,Insect__class,taxongroup_topic
conj>amod> true,0.372,0.364,0.247,0.555,3,Insect__class,taxongroup_topic
conj<nsubj<amod> ...,-0.37,0.367,-0.412,0.31,3,Insect__class,taxongroup_topic
nsubj:pass<obl>amod> ...,0.369,0.368,0.412,0.31,4,Insect__class,taxongroup_topic
appos<flat>compound> ...,-0.369,0.369,-0.436,0.28,3,Insect__class,taxongroup_topic
appos< Ochodaeidae,0.368,0.37,0.378,0.356,2,Insect__class,taxongroup_topic
obl<aux> ...,0.366,0.373,0.378,0.356,2,Insect__class,taxongroup_topic
nmod<nsubj<obj> ...,0.365,0.374,0.265,0.526,6,Insect__class,taxongroup_topic
obl<obl> cockroach,0.364,0.376,0.412,0.31,2,Insect__class,taxongroup_topic
nsubj<conj>aux> can,-0.363,0.376,-0.412,0.31,2,Insect__class,taxongroup_topic
appos<list> 1815,-0.362,0.378,-0.252,0.547,2,Insect__class,taxongroup_topic
conj<nmod<det> ...,-0.359,0.382,-0.412,0.31,3,Insect__class,taxongroup_topic
compound<nmod< larva,-0.358,0.383,-0.412,0.31,2,Insect__class,taxongroup_topic
conj<nmod> arthropod,0.358,0.384,0.412,0.31,2,Insect__class,taxongroup_topic
nmod<obl<nsubj:pass> ...,-0.357,0.385,-0.218,0.604,3,Insect__class,taxongroup_topic
appos<flat> Passalidae,0.357,0.386,0.378,0.356,2,Insect__class,taxongroup_topic
appos> ...,0.357,0.386,0.287,0.49,31,Insect__class,taxongroup_topic
nmod<nmod< ...,0.356,0.387,0.357,0.385,12,Insect__class,taxongroup_topic
obl<obl> ...,0.354,0.39,0.412,0.31,8,Insect__class,taxongroup_topic
nmod<conj< ...,0.353,0.391,0.436,0.28,6,Insect__class,taxongroup_topic
conj<advmod> sometimes,0.351,0.394,0.412,0.31,2,Insect__class,taxongroup_topic
conj<obj> drawing,0.35,0.395,0.412,0.31,2,Insect__class,taxongroup_topic
nsubj<conj>advmod> ...,-0.35,0.396,-0.452,0.261,6,Insect__class,taxongroup_topic
appos<obl< ...,0.349,0.396,0.282,0.499,3,Insect__class,taxongroup_topic
conj>obl>case> in,-0.348,0.398,-0.412,0.31,2,Insect__class,taxongroup_topic
nsubj<obj>det> the,0.348,0.399,0.514,0.192,3,Insect__class,taxongroup_topic
obl<obj> ...,0.346,0.401,0.265,0.526,4,Insect__class,taxongroup_topic
conj>amod> small,0.346,0.402,0.247,0.555,2,Insect__class,taxongroup_topic
acl:relcl>nsubj> which,-0.344,0.404,-0.43,0.287,7,Insect__class,taxongroup_topic
obl<acl<case> ...,-0.344,0.405,-0.247,0.555,2,Insect__class,taxongroup_topic
obj< bury,0.344,0.405,0.577,0.134,2,Insect__class,taxongroup_topic
nsubj<acl:relcl> live,0.343,0.406,0.504,0.203,2,Insect__class,taxongroup_topic
compound<nmod< ...,-0.343,0.406,-0.495,0.212,8,Insect__class,taxongroup_topic
obl<acl<conj> ...,0.341,0.409,0.247,0.555,3,Insect__class,taxongroup_topic
conj>obl>case> ...,-0.341,0.409,-0.412,0.31,1,Insect__class,taxongroup_topic
nsubj:pass<obl> ...,0.34,0.41,0.436,0.28,16,Insect__class,taxongroup_topic
conj<nsubj<obl> muscle,0.336,0.415,0.247,0.555,2,Insect__class,taxongroup_topic
conj<conj>amod> other,0.335,0.417,0.302,0.467,7,Insect__class,taxongroup_topic
conj<cop> be,-0.334,0.419,-0.345,0.403,15,Insect__class,taxongroup_topic
appos>nmod>case> ...,0.331,0.423,0.412,0.31,1,Insect__class,taxongroup_topic
appos<compound<appos> ...,0.329,0.426,0.412,0.31,3,Insect__class,taxongroup_topic
compound<appos<flat> ...,0.327,0.429,0.412,0.31,3,Insect__class,taxongroup_topic
amod> african,0.327,0.429,0.394,0.334,3,Insect__class,taxongroup_topic
acl:relcl>nmod>case> ...,-0.323,0.435,-0.412,0.31,1,Insect__class,taxongroup_topic
conj<conj>cc> as,0.322,0.437,0.247,0.555,2,Insect__class,taxongroup_topic
acl:relcl> feed,-0.321,0.438,-0.412,0.31,2,Insect__class,taxongroup_topic
obl< feed,0.321,0.439,0.252,0.547,2,Insect__class,taxongroup_topic
conj>det> some,-0.32,0.44,-0.378,0.356,2,Insect__class,taxongroup_topic
appos>nmod>case> of,0.318,0.443,0.412,0.31,2,Insect__class,taxongroup_topic
conj<nsubj>compound> favorite,-0.317,0.445,-0.412,0.31,2,Insect__class,taxongroup_topic
parataxis<conj> ...,0.316,0.445,0.412,0.31,6,Insect__class,taxongroup_topic
obj<conj>appos> subfamily,0.316,0.446,0.412,0.31,2,Insect__class,taxongroup_topic
conj<nsubj<conj> ...,0.316,0.446,0.412,0.31,3,Insect__class,taxongroup_topic
appos>compound> Calopteryx,0.316,0.446,0.126,0.766,2,Insect__class,taxongroup_topic
conj<nsubj< ...,0.315,0.447,0.412,0.31,9,Insect__class,taxongroup_topic
obl<obl>compound> order,-0.312,0.451,-0.412,0.31,2,Insect__class,taxongroup_topic
acl:relcl>nmod>det> the,0.31,0.454,0.378,0.356,2,Insect__class,taxongroup_topic
conj<obj< include,-0.309,0.456,-0.355,0.389,14,Insect__class,taxongroup_topic
obl< develop,0.309,0.457,0.412,0.31,2,Insect__class,taxongroup_topic
appos<compound> ...,0.308,0.458,0.078,0.854,7,Insect__class,taxongroup_topic
nmod<conj>amod> ...,0.307,0.46,0.483,0.225,4,Insect__class,taxongroup_topic
obl< place,0.307,0.46,0.412,0.31,3,Insect__class,taxongroup_topic
obl<conj>cc> and,0.306,0.461,0.187,0.657,5,Insect__class,taxongroup_topic
conj<nmod<det> the,-0.304,0.464,-0.265,0.526,7,Insect__class,taxongroup_topic
obl<appos>advmod> now,0.303,0.466,0.412,0.31,3,Insect__class,taxongroup_topic
nmod<cop> be,-0.303,0.466,-0.296,0.476,10,Insect__class,taxongroup_topic
conj<nmod<obl< ...,-0.302,0.467,-0.247,0.555,5,Insect__class,taxongroup_topic
obl<acl<det> ...,-0.299,0.472,-0.412,0.31,1,Insect__class,taxongroup_topic
nsubj<conj< ...,0.299,0.472,0.412,0.31,2,Insect__class,taxongroup_topic
compound<conj<conj> ...,-0.299,0.472,-0.483,0.225,6,Insect__class,taxongroup_topic
nmod<obl<nsubj> ...,0.297,0.475,0.296,0.476,7,Insect__class,taxongroup_topic
nsubj<acl> ...,0.297,0.475,0.412,0.31,1,Insect__class,taxongroup_topic
compound> bess,-0.297,0.475,-0.282,0.499,5,Insect__class,taxongroup_topic
obj<conj> ...,0.294,0.48,0.218,0.604,3,Insect__class,taxongroup_topic
nmod<nsubj>amod> ...,-0.293,0.481,-0.312,0.452,6,Insect__class,taxongroup_topic
appos<nmod<det> ...,-0.293,0.482,-0.412,0.31,1,Insect__class,taxongroup_topic
conj<appos<nmod> ...,0.293,0.482,0.412,0.31,1,Insect__class,taxongroup_topic
appos<nsubj<nmod> ...,-0.291,0.485,-0.218,0.604,3,Insect__class,taxongroup_topic
appos<flat> ...,0.289,0.487,0.082,0.847,7,Insect__class,taxongroup_topic
nmod<obl<conj> ...,-0.289,0.488,-0.247,0.555,3,Insect__class,taxongroup_topic
nmod<nmod<case> ...,-0.285,0.493,-0.412,0.31,1,Insect__class,taxongroup_topic
nsubj:pass<obl>case> in,0.284,0.495,0.078,0.854,7,Insect__class,taxongroup_topic
obj<acl:relcl< insects,-0.284,0.496,-0.252,0.547,2,Insect__class,taxongroup_topic
conj<conj>compound> ...,0.282,0.498,0.016,0.971,8,Insect__class,taxongroup_topic
nmod>case> from,0.28,0.501,0.252,0.547,2,Insect__class,taxongroup_topic
appos<nmod<det> the,-0.28,0.501,-0.412,0.31,2,Insect__class,taxongroup_topic
appos>flat> ...,0.276,0.509,0.412,0.31,1,Insect__class,taxongroup_topic
nmod<det> some,0.276,0.509,0.247,0.555,2,Insect__class,taxongroup_topic
conj<obj<nsubj> insects,-0.275,0.51,-0.247,0.555,4,Insect__class,taxongroup_topic
appos<det> the,-0.274,0.511,-0.436,0.28,6,Insect__class,taxongroup_topic
conj<obl<nsubj> ...,-0.272,0.515,-0.289,0.488,4,Insect__class,taxongroup_topic
nsubj<conj>cc> but,0.268,0.522,0.312,0.452,4,Insect__class,taxongroup_topic
conj>cc>fixed> ...,0.267,0.523,0.187,0.657,3,Insect__class,taxongroup_topic
conj<obl>case> in,-0.266,0.524,-0.247,0.555,2,Insect__class,taxongroup_topic
nsubj>nmod>case> of,0.265,0.526,0.312,0.452,3,Insect__class,taxongroup_topic
compound>nummod> seven,0.263,0.528,0.394,0.334,3,Insect__class,taxongroup_topic
obl<conj< ...,-0.263,0.529,-0.282,0.499,3,Insect__class,taxongroup_topic
appos< insects,-0.262,0.53,-0.247,0.555,2,Insect__class,taxongroup_topic
conj<obl<nsubj:pass> ...,0.262,0.53,0.247,0.555,1,Insect__class,taxongroup_topic
advmod> ...,-0.26,0.533,-0.078,0.854,6,Insect__class,taxongroup_topic
conj<conj>compound> scarab,0.26,0.534,0.247,0.555,2,Insect__class,taxongroup_topic
conj<conj>obl> ...,-0.258,0.537,-0.247,0.555,1,Insect__class,taxongroup_topic
nmod<obl<obj> ...,0.258,0.537,0.252,0.547,4,Insect__class,taxongroup_topic
conj<appos> ...,0.258,0.538,0.412,0.31,4,Insect__class,taxongroup_topic
compound<case> ...,0.256,0.54,0.082,0.846,3,Insect__class,taxongroup_topic
conj<nmod>amod> ...,0.255,0.541,0.247,0.555,4,Insect__class,taxongroup_topic
appos<nmod>case> ...,0.255,0.543,0.316,0.446,4,Insect__class,taxongroup_topic
conj<appos< ...,0.254,0.543,0.412,0.31,3,Insect__class,taxongroup_topic
obl<obl>compound> ...,-0.25,0.55,-0.247,0.555,2,Insect__class,taxongroup_topic
nsubj:pass<obl>case> with,0.249,0.553,0.412,0.31,2,Insect__class,taxongroup_topic
obl<advcl> ...,0.248,0.555,0.047,0.912,6,Insect__class,taxongroup_topic
nmod<nummod>advmod> about,0.243,0.562,0.412,0.31,2,Insect__class,taxongroup_topic
appos<det> a,-0.241,0.565,-0.252,0.547,2,Insect__class,taxongroup_topic
conj<nsubj>appos> ...,-0.239,0.569,-0.412,0.31,2,Insect__class,taxongroup_topic
nmod<nmod>compound> ...,-0.236,0.574,-0.156,0.712,3,Insect__class,taxongroup_topic
conj<nmod<advmod> ...,-0.235,0.575,-0.412,0.31,2,Insect__class,taxongroup_topic
appos<appos<appos> ...,0.235,0.575,0.247,0.555,2,Insect__class,taxongroup_topic
acl:relcl>nmod>amod> ...,0.235,0.576,0.169,0.689,3,Insect__class,taxongroup_topic
obj< ...,0.234,0.578,0.203,0.63,17,Insect__class,taxongroup_topic
conj<nsubj>compound> scientist,0.233,0.578,0.247,0.555,2,Insect__class,taxongroup_topic
nsubj<advcl> ...,0.233,0.579,0.498,0.209,9,Insect__class,taxongroup_topic
conj<nmod< bat,0.229,0.586,0.412,0.31,2,Insect__class,taxongroup_topic
nsubj<conj<aux:pass> be,0.226,0.591,0.247,0.555,3,Insect__class,taxongroup_topic
nmod<nmod>case> include,-0.226,0.591,-0.412,0.31,2,Insect__class,taxongroup_topic
conj<obl> ...,0.225,0.592,0.247,0.555,1,Insect__class,taxongroup_topic
obl< secret,0.225,0.592,0.247,0.555,2,Insect__class,taxongroup_topic
obl<advcl>mark> to,-0.224,0.593,-0.247,0.555,2,Insect__class,taxongroup_topic
nmod<compound> phase,0.223,0.596,0.247,0.555,2,Insect__class,taxongroup_topic
nsubj<obj>det> a,0.22,0.6,0.405,0.319,3,Insect__class,taxongroup_topic
conj>det> the,0.216,0.607,0.094,0.826,3,Insect__class,taxongroup_topic
amod> true,-0.216,0.608,-0.498,0.209,9,Insect__class,taxongroup_topic
conj<nsubj<obl> ...,0.215,0.609,0.0,1.0,2,Insect__class,taxongroup_topic
cop> be,0.214,0.61,0.476,0.234,10,Insect__class,taxongroup_topic
appos<nmod< ...,-0.213,0.613,-0.082,0.846,4,Insect__class,taxongroup_topic
conj<parataxis<parataxis> ...,0.212,0.614,0.234,0.577,4,Insect__class,taxongroup_topic
appos<conj>cc> and,0.212,0.614,0.169,0.689,3,Insect__class,taxongroup_topic
nmod<advmod> ...,0.211,0.616,-0.031,0.942,5,Insect__class,taxongroup_topic
nsubj<obj> ...,0.21,0.617,0.218,0.604,19,Insect__class,taxongroup_topic
nmod<nsubj> beetle,-0.209,0.619,-0.126,0.766,2,Insect__class,taxongroup_topic
conj<obj>compound> watercolour,-0.209,0.62,-0.247,0.555,2,Insect__class,taxongroup_topic
conj<appos> Coral,0.209,0.62,0.247,0.555,2,Insect__class,taxongroup_topic
acl:relcl>obl>nmod> ...,0.207,0.623,0.247,0.555,4,Insect__class,taxongroup_topic
appos<conj>nummod> 1871,0.204,0.627,0.0,1.0,2,Insect__class,taxongroup_topic
nmod<nmod<case> of,0.202,0.632,0.0,1.0,2,Insect__class,taxongroup_topic
nmod<conj<conj> ...,-0.198,0.639,-0.282,0.499,3,Insect__class,taxongroup_topic
conj<nsubj<advmod> directly,-0.197,0.64,-0.412,0.31,2,Insect__class,taxongroup_topic
appos<amod> ...,0.196,0.641,0.165,0.696,5,Insect__class,taxongroup_topic
conj<nsubj> Polyphaga,0.194,0.645,0.412,0.31,3,Insect__class,taxongroup_topic
appos<appos> Hybosoridae,0.194,0.645,0.247,0.555,2,Insect__class,taxongroup_topic
nsubj>nmod> ...,0.194,0.646,0.187,0.657,3,Insect__class,taxongroup_topic
conj<nsubj>appos> 1731–1785,0.193,0.647,0.247,0.555,2,Insect__class,taxongroup_topic
conj<nsubj> Mantise,0.193,0.647,0.412,0.31,2,Insect__class,taxongroup_topic
nsubj<nmod>nmod> species,0.192,0.649,0.082,0.846,2,Insect__class,taxongroup_topic
compound<conj<case> ...,-0.192,0.649,-0.171,0.685,3,Insect__class,taxongroup_topic
conj<case> to,0.19,0.652,0.247,0.555,2,Insect__class,taxongroup_topic
acl:relcl>nsubj> ...,0.19,0.653,0.247,0.555,2,Insect__class,taxongroup_topic
appos<parataxis> ...,0.186,0.658,0.252,0.547,4,Insect__class,taxongroup_topic
nmod<compound> report,0.186,0.659,0.082,0.846,2,Insect__class,taxongroup_topic
nsubj<obj>det> ...,0.185,0.661,0.247,0.555,1,Insect__class,taxongroup_topic
parataxis<conj>amod> other,0.184,0.662,0.412,0.31,2,Insect__class,taxongroup_topic
conj<nmod<nmod> consist,0.184,0.662,0.126,0.766,2,Insect__class,taxongroup_topic
parataxis<conj>amod> small,0.184,0.663,0.412,0.31,2,Insect__class,taxongroup_topic
conj<nsubj<cop> be,0.184,0.663,0.247,0.555,5,Insect__class,taxongroup_topic
advmod> especially,0.182,0.666,-0.016,0.971,3,Insect__class,taxongroup_topic
obl<obl>amod> ...,-0.181,0.668,-0.247,0.555,4,Insect__class,taxongroup_topic
appos<appos> ...,0.181,0.668,0.047,0.912,5,Insect__class,taxongroup_topic
compound<case> at,0.18,0.669,0.126,0.766,2,Insect__class,taxongroup_topic
appos<appos> Latreille,0.179,0.672,0.247,0.555,2,Insect__class,taxongroup_topic
appos<compound<compound> ...,-0.178,0.674,-0.247,0.555,1,Insect__class,taxongroup_topic
nmod<conj>advmod> ...,-0.178,0.674,0.082,0.846,3,Insect__class,taxongroup_topic
nmod<appos> ...,-0.178,0.674,-0.483,0.225,6,Insect__class,taxongroup_topic
obl<conj>obj> ...,0.177,0.675,0.171,0.685,3,Insect__class,taxongroup_topic
compound<case> of,0.176,0.676,0.454,0.259,7,Insect__class,taxongroup_topic
appos< beetle,0.176,0.676,0.126,0.766,2,Insect__class,taxongroup_topic
amod> ...,0.176,0.677,0.252,0.548,73,Insect__class,taxongroup_topic
obl<aux> have,0.175,0.679,0.082,0.846,2,Insect__class,taxongroup_topic
obj<acl:relcl< ...,0.174,0.679,0.247,0.555,4,Insect__class,taxongroup_topic
conj<conj>compound> blister,0.173,0.681,-0.082,0.846,2,Insect__class,taxongroup_topic
conj<nmod< larva,0.172,0.685,0.082,0.846,2,Insect__class,taxongroup_topic
conj<nmod<det> a,-0.171,0.686,-0.126,0.766,2,Insect__class,taxongroup_topic
conj<obl>case> with,0.169,0.69,0.247,0.555,2,Insect__class,taxongroup_topic
conj>appos> ...,0.169,0.69,0.247,0.555,5,Insect__class,taxongroup_topic
conj<obl<advmod> as,-0.168,0.69,-0.082,0.846,2,Insect__class,taxongroup_topic
nmod<obl<aux> have,-0.168,0.692,-0.171,0.685,3,Insect__class,taxongroup_topic
appos> Scarabaeidae,-0.167,0.692,-0.169,0.689,3,Insect__class,taxongroup_topic
