token	relrole	arcpath	lemma	upos	widx	token
Asi-f65e_134_beetles-11	free_topic	case>	in	ADP	9	Asi-f65e_134_beetles-11
Asi-f65e_134_beetles-11	free_topic	compound>	bark	NOUN	10	Asi-f65e_134_beetles-11
Asi-f65e_134_beetles-11	free_topic	obl<acl:relcl<conj>	produce	VERB	16	Asi-f65e_134_beetles-11
Asi-f65e_144_insects-3	free_topic	case>	in	ADP	1	Asi-f65e_144_insects-3
Asi-f65e_144_insects-3	free_topic	det>	both	DET	2	Asi-f65e_144_insects-3
Asi-f65e_144_insects-3	free_topic	conj>cc>	and	CCONJ	4	Asi-f65e_144_insects-3
Asi-f65e_144_insects-3	free_topic	conj>	elephant	NOUN	5	Asi-f65e_144_insects-3
Asi-f65e_144_insects-3	free_topic	obl<nsubj:pass>det>	this	DET	7	Asi-f65e_144_insects-3
Asi-f65e_144_insects-3	free_topic	obl<nsubj:pass>amod>	chemical	ADJ	8	Asi-f65e_144_insects-3
Asi-f65e_144_insects-3	free_topic	obl<nsubj:pass>	compound	NOUN	9	Asi-f65e_144_insects-3
Asi-f65e_144_insects-3	free_topic	obl<aux:pass>	be	AUX	10	Asi-f65e_144_insects-3
Asi-f65e_144_insects-3	free_topic	obl<	use	VERB	11	Asi-f65e_144_insects-3
Asi-f65e_144_insects-3	free_topic	obl<obl>case>	as	ADP	12	Asi-f65e_144_insects-3
Asi-f65e_144_insects-3	free_topic	obl<obl>det>	a	DET	13	Asi-f65e_144_insects-3
Asi-f65e_144_insects-3	free_topic	obl<obl>	attractant	NOUN	14	Asi-f65e_144_insects-3
Asi-f65e_144_insects-3	free_topic	obl<obl>acl>	assist	VERB	16	Asi-f65e_144_insects-3
Atl-f357_81_blackflies-9	free_topic	conj<obj<nsubj>	food	NOUN	5	Atl-f357_81_blackflies-9
Atl-f357_81_blackflies-9	free_topic	conj<obj<	include	VERB	6	Atl-f357_81_blackflies-9
Atl-f357_81_blackflies-9	free_topic	conj<	caddisfly	NOUN	7	Atl-f357_81_blackflies-9
Atl-f357_81_blackflies-9	free_topic	conj<conj>	mayfly	NOUN	11	Atl-f357_81_blackflies-9
Atl-f357_81_blackflies-9	free_topic	conj<conj>	stonefly	NOUN	13	Atl-f357_81_blackflies-9
Atl-f357_81_blackflies-9	free_topic	conj<conj>cc>	and	CCONJ	15	Atl-f357_81_blackflies-9
Atl-f357_81_blackflies-9	free_topic	conj<conj>	chironomid	NOUN	16	Atl-f357_81_blackflies-9
Atl-f357_81_blackflies-9	free_topic	conj<obj<conj>	insects	NOUN	22	Atl-f357_81_blackflies-9
Att-8cd2_12_Attelabidae-1	free_topic	appos>	Taxonomy	NOUN	3	Att-8cd2_12_Attelabidae-1
Att-8cd2_13_Attelabidae-1	free_topic	appos>	Taxonomy	NOUN	3	Att-8cd2_13_Attelabidae-1
Att-8cd2_15_Trachelophorus-11	free_topic	flat<	Apoderus	PROPN	1	Att-8cd2_15_Trachelophorus-11
Att-8cd2_15_Trachelophorus-11	free_topic	flat<flat>	Attelabus	PROPN	2	Att-8cd2_15_Trachelophorus-11
Att-8cd2_15_Trachelophorus-11	free_topic	flat<flat>	Cycnotrachelus	PROPN	3	Att-8cd2_15_Trachelophorus-11
Att-8cd2_15_Trachelophorus-11	free_topic	flat<flat>	Eleuscelus	PROPN	4	Att-8cd2_15_Trachelophorus-11
Att-8cd2_15_Trachelophorus-11	free_topic	flat<flat>	Euops	PROPN	5	Att-8cd2_15_Trachelophorus-11
Att-8cd2_15_Trachelophorus-11	free_topic	flat<flat>	Paralleuscelus	PROPN	6	Att-8cd2_15_Trachelophorus-11
Att-8cd2_15_Trachelophorus-11	free_topic	flat<flat>	Pareleuscelus	PROPN	7	Att-8cd2_15_Trachelophorus-11
Att-8cd2_15_Trachelophorus-11	free_topic	flat<flat>	Pheleuscelus	PROPN	8	Att-8cd2_15_Trachelophorus-11
Att-8cd2_15_Trachelophorus-11	free_topic	compound>	Sawadaeuops	PROPN	9	Att-8cd2_15_Trachelophorus-11
Att-8cd2_15_Trachelophorus-11	free_topic	compound>flat>	Suniops	PROPN	10	Att-8cd2_15_Trachelophorus-11
Att-8cd2_19_Attelabidae-1	free_topic	appos>	reference	NOUN	3	Att-8cd2_19_Attelabidae-1
Avo-7fae_10_insects-6	free_topic	nmod<nmod:poss>	they	PRON	1	Avo-7fae_10_insects-6
Avo-7fae_10_insects-6	free_topic	nmod<compound>	diet	NOUN	2	Avo-7fae_10_insects-6
Avo-7fae_10_insects-6	free_topic	nmod<	consists	NOUN	3	Avo-7fae_10_insects-6
Avo-7fae_10_insects-6	free_topic	case>	of	ADP	4	Avo-7fae_10_insects-6
Avo-7fae_10_insects-6	free_topic	amod>	aquatic	ADJ	5	Avo-7fae_10_insects-6
Avo-7fae_10_insects-6	free_topic	nmod<conj>cc>	and	CCONJ	7	Avo-7fae_10_insects-6
Avo-7fae_10_insects-6	free_topic	nmod<conj>amod>	other	ADJ	8	Avo-7fae_10_insects-6
Avo-7fae_10_insects-6	free_topic	nmod<conj>amod>	small	ADJ	9	Avo-7fae_10_insects-6
Avo-7fae_10_insects-6	free_topic	nmod<conj>	creature	NOUN	10	Avo-7fae_10_insects-6
Bad-5841_54_insects-17	free_topic	conj<obl<nsubj>	diet	NOUN	2	Bad-5841_54_insects-17
Bad-5841_54_insects-17	free_topic	conj<obl<	consist	VERB	7	Bad-5841_54_insects-17
Bad-5841_54_insects-17	free_topic	conj<obl<advmod>	largely	ADV	8	Bad-5841_54_insects-17
Bad-5841_54_insects-17	free_topic	conj<case>	of	ADP	9	Bad-5841_54_insects-17
Bad-5841_54_insects-17	free_topic	conj<	earthworm	NOUN	10	Bad-5841_54_insects-17
Bad-5841_54_insects-17	free_topic	conj<appos>advmod>	especially	ADV	12	Bad-5841_54_insects-17
Bad-5841_54_insects-17	free_topic	conj<appos>amod>	Lumbricus	ADJ	13	Bad-5841_54_insects-17
Bad-5841_54_insects-17	free_topic	conj<appos>	terrestris	NOUN	14	Bad-5841_54_insects-17
Bad-5841_54_insects-17	free_topic	conj<conj>	grub	NOUN	19	Bad-5841_54_insects-17
Bad-5841_54_insects-17	free_topic	conj<conj>cc>	and	CCONJ	21	Bad-5841_54_insects-17
Bad-5841_54_insects-17	free_topic	conj<conj>det>	the	DET	22	Bad-5841_54_insects-17
Bad-5841_54_insects-17	free_topic	conj<conj>	egg	NOUN	23	Bad-5841_54_insects-17
Bad-5841_54_insects-17	free_topic	conj<conj>conj>	young	NOUN	25	Bad-5841_54_insects-17
Bad-5841_54_insects-17	free_topic	conj<conj>nmod>	bird	NOUN	30	Bad-5841_54_insects-17
Ban-2722_31_termite-13	free_topic	compound<appos<nsubj>	species	NOUN	2	Ban-2722_31_termite-13
Ban-2722_31_termite-13	free_topic	compound<appos<	use	VERB	3	Ban-2722_31_termite-13
Ban-2722_31_termite-13	free_topic	compound<appos<obj>	type	NOUN	5	Ban-2722_31_termite-13
Ban-2722_31_termite-13	free_topic	compound<appos<nmod>	shelter	NOUN	9	Ban-2722_31_termite-13
Ban-2722_31_termite-13	free_topic	compound<amod>advmod>	most	ADV	11	Ban-2722_31_termite-13
Ban-2722_31_termite-13	free_topic	compound<amod>	commonly	ADJ	12	Ban-2722_31_termite-13
Ban-2722_31_termite-13	free_topic	compound<	mounds	NOUN	14	Ban-2722_31_termite-13
Ban-2722_3_beetles-14	free_topic	obl<nsubj>	it	PRON	1	Ban-2722_3_beetles-14
Ban-2722_3_beetles-14	free_topic	obl<	live	VERB	2	Ban-2722_3_beetles-14
Ban-2722_3_beetles-14	free_topic	obl<obl>case>	in	ADP	3	Ban-2722_3_beetles-14
Ban-2722_3_beetles-14	free_topic	obl<obl>	savanna	NOUN	4	Ban-2722_3_beetles-14
Ban-2722_3_beetles-14	free_topic	obl<obl>conj>	forests	NOUN	7	Ban-2722_3_beetles-14
Ban-2722_3_beetles-14	free_topic	obl<obl>conj>	grassland	NOUN	9	Ban-2722_3_beetles-14
Ban-2722_3_beetles-14	free_topic	obl<obl>conj>	feed	NOUN	11	Ban-2722_3_beetles-14
Ban-2722_3_beetles-14	free_topic	obl<advmod>	primarily	ADV	12	Ban-2722_3_beetles-14
Ban-2722_3_beetles-14	free_topic	case>	on	ADP	13	Ban-2722_3_beetles-14
Ban-2722_3_beetles-14	free_topic	conj>cc>	and	CCONJ	15	Ban-2722_3_beetles-14
Ban-2722_3_beetles-14	free_topic	conj>	millipede	NOUN	16	Ban-2722_3_beetles-14
Ban-2722_46_termite-12	free_topic	compound<conj<nsubj>	group	NOUN	1	Ban-2722_46_termite-12
Ban-2722_46_termite-12	free_topic	compound<conj<	sleep	VERB	2	Ban-2722_46_termite-12
Ban-2722_46_termite-12	free_topic	compound<conj<advmod>	together	ADV	3	Ban-2722_46_termite-12
Ban-2722_46_termite-12	free_topic	compound<conj<obl>	night	NOUN	5	Ban-2722_46_termite-12
Ban-2722_46_termite-12	free_topic	compound<conj<obl>	den	NOUN	8	Ban-2722_46_termite-12
Ban-2722_46_termite-12	free_topic	compound<amod>advmod>	often	ADV	10	Ban-2722_46_termite-12
Ban-2722_46_termite-12	free_topic	compound<amod>	abandon	VERB	11	Ban-2722_46_termite-12
Ban-2722_46_termite-12	free_topic	compound<	mound	NOUN	13	Ban-2722_46_termite-12
Ban-2722_46_termite-12	free_topic	compound<conj<conj>	den	NOUN	17	Ban-2722_46_termite-12
Ban-2722_4_termite-10	free_topic	compound<nmod<obl<	use	VERB	2	Ban-2722_4_termite-10
Ban-2722_4_termite-10	free_topic	compound<nmod<case>	for	ADP	7	Ban-2722_4_termite-10
Ban-2722_4_termite-10	free_topic	compound<nmod<	shelter	NOUN	8	Ban-2722_4_termite-10
Ban-2722_4_termite-10	free_topic	compound<case>	include	VERB	9	Ban-2722_4_termite-10
Ban-2722_4_termite-10	free_topic	compound<	mound	NOUN	11	Ban-2722_4_termite-10
Ban-2722_64_beetles-3	free_topic	conj<	Millipede	NOUN	1	Ban-2722_64_beetles-3
Ban-2722_64_beetles-3	free_topic	cc>	and	CCONJ	2	Ban-2722_64_beetles-3
Ban-2722_64_beetles-3	free_topic	conj<nsubj<	make	VERB	4	Ban-2722_64_beetles-3
Ban-2722_64_beetles-3	free_topic	conj<nsubj<compound:prt>	up	ADP	5	Ban-2722_64_beetles-3
Ban-2722_64_beetles-3	free_topic	conj<nsubj<obj>	most	ADJ	6	Ban-2722_64_beetles-3
Ban-2722_64_beetles-3	free_topic	conj<nsubj<conj>	eat	VERB	15	Ban-2722_64_beetles-3
Ban-e8fb_13_Calopteryx-8	free_topic	compound<appos<case>	in	ADP	1	Ban-e8fb_13_Calopteryx-8
Ban-e8fb_13_Calopteryx-8	free_topic	compound<appos<det>	the	DET	2	Ban-e8fb_13_Calopteryx-8
Ban-e8fb_13_Calopteryx-8	free_topic	compound<appos<amod>	similar	ADJ	4	Ban-e8fb_13_Calopteryx-8
Ban-e8fb_13_Calopteryx-8	free_topic	compound<appos<amod>	beautiful	ADJ	5	Ban-e8fb_13_Calopteryx-8
Ban-e8fb_13_Calopteryx-8	free_topic	compound<appos<	demoiselle	NOUN	6	Ban-e8fb_13_Calopteryx-8
Ban-e8fb_13_Calopteryx-8	free_topic	compound<	virgo	NOUN	9	Ban-e8fb_13_Calopteryx-8
Ban-e8fb_13_Calopteryx-8	free_topic	compound<appos<obl<	start	VERB	15	Ban-e8fb_13_Calopteryx-8
Ban243a_3_flies-2	free_topic	amod>	Fairy	ADJ	1	Ban243a_3_flies-2
Banac58_4_beetles-2	free_topic	amod>	Breakfast	ADJ	1	Banac58_4_beetles-2
Bar-2af9_131_beetles-32	free_topic	conj<nsubj>amod>	common	ADJ	1	Bar-2af9_131_beetles-32
Bar-2af9_131_beetles-32	free_topic	conj<nsubj>	prey	NOUN	2	Bar-2af9_131_beetles-32
Bar-2af9_131_beetles-32	free_topic	conj<nsubj>acl>	catch	VERB	3	Bar-2af9_131_beetles-32
Bar-2af9_131_beetles-32	free_topic	conj<cop>	be	AUX	9	Bar-2af9_131_beetles-32
Bar-2af9_131_beetles-32	free_topic	conj<	snail	NOUN	10	Bar-2af9_131_beetles-32
Bar-2af9_131_beetles-32	free_topic	conj<conj>	earthworm	NOUN	12	Bar-2af9_131_beetles-32
Bar-2af9_131_beetles-32	free_topic	conj<conj>	scorpion	NOUN	14	Bar-2af9_131_beetles-32
Bar-2af9_131_beetles-32	free_topic	conj<conj>	spider	NOUN	16	Bar-2af9_131_beetles-32
Bar-2af9_131_beetles-32	free_topic	conj<conj>	centipede	NOUN	18	Bar-2af9_131_beetles-32
Bar-2af9_131_beetles-32	free_topic	conj<conj>	millipede	NOUN	20	Bar-2af9_131_beetles-32
Bar-2af9_131_beetles-32	free_topic	conj<conj>	grasshopper	NOUN	22	Bar-2af9_131_beetles-32
Bar-2af9_131_beetles-32	free_topic	conj<conj>	termite	NOUN	24	Bar-2af9_131_beetles-32
Bar-2af9_131_beetles-32	free_topic	conj<conj>compound>	water	NOUN	26	Bar-2af9_131_beetles-32
Bar-2af9_131_beetles-32	free_topic	conj<conj>	strider	NOUN	27	Bar-2af9_131_beetles-32
Bar-2af9_131_beetles-32	free_topic	conj<conj>compound>	scale	NOUN	29	Bar-2af9_131_beetles-32
Bar-2af9_131_beetles-32	free_topic	conj<conj>	insect	NOUN	30	Bar-2af9_131_beetles-32
Bar-2af9_131_beetles-32	free_topic	conj<conj>	butterfly	NOUN	34	Bar-2af9_131_beetles-32
Bar-2af9_131_beetles-32	free_topic	conj<conj>	moth	NOUN	36	Bar-2af9_131_beetles-32
Bar-2af9_131_beetles-32	free_topic	conj<conj>	ant	NOUN	38	Bar-2af9_131_beetles-32
Bar-2af9_131_beetles-32	free_topic	conj<conj>cc>	and	CCONJ	40	Bar-2af9_131_beetles-32
Bar-2af9_131_beetles-32	free_topic	conj<conj>advmod>	even	ADV	41	Bar-2af9_131_beetles-32
Bar-2af9_131_beetles-32	free_topic	conj<conj>	tadpole	NOUN	42	Bar-2af9_131_beetles-32
Bar-2af9_131_termites-24	free_topic	conj<nsubj>amod>	common	ADJ	1	Bar-2af9_131_termites-24
Bar-2af9_131_termites-24	free_topic	conj<nsubj>	prey	NOUN	2	Bar-2af9_131_termites-24
Bar-2af9_131_termites-24	free_topic	conj<nsubj>acl>	catch	VERB	3	Bar-2af9_131_termites-24
Bar-2af9_131_termites-24	free_topic	conj<cop>	be	AUX	9	Bar-2af9_131_termites-24
Bar-2af9_131_termites-24	free_topic	conj<	snail	NOUN	10	Bar-2af9_131_termites-24
Bar-2af9_131_termites-24	free_topic	conj<conj>	earthworm	NOUN	12	Bar-2af9_131_termites-24
Bar-2af9_131_termites-24	free_topic	conj<conj>	scorpion	NOUN	14	Bar-2af9_131_termites-24
Bar-2af9_131_termites-24	free_topic	conj<conj>	spider	NOUN	16	Bar-2af9_131_termites-24
Bar-2af9_131_termites-24	free_topic	conj<conj>	centipede	NOUN	18	Bar-2af9_131_termites-24
Bar-2af9_131_termites-24	free_topic	conj<conj>	millipede	NOUN	20	Bar-2af9_131_termites-24
Bar-2af9_131_termites-24	free_topic	conj<conj>	grasshopper	NOUN	22	Bar-2af9_131_termites-24
Bar-2af9_131_termites-24	free_topic	conj<conj>compound>	water	NOUN	26	Bar-2af9_131_termites-24
Bar-2af9_131_termites-24	free_topic	conj<conj>	strider	NOUN	27	Bar-2af9_131_termites-24
Bar-2af9_131_termites-24	free_topic	conj<conj>compound>	scale	NOUN	29	Bar-2af9_131_termites-24
Bar-2af9_131_termites-24	free_topic	conj<conj>	insect	NOUN	30	Bar-2af9_131_termites-24
Bar-2af9_131_termites-24	free_topic	conj<conj>	beetle	NOUN	32	Bar-2af9_131_termites-24
Bar-2af9_131_termites-24	free_topic	conj<conj>	butterfly	NOUN	34	Bar-2af9_131_termites-24
Bar-2af9_131_termites-24	free_topic	conj<conj>	moth	NOUN	36	Bar-2af9_131_termites-24
Bar-2af9_131_termites-24	free_topic	conj<conj>	ant	NOUN	38	Bar-2af9_131_termites-24
Bar-2af9_131_termites-24	free_topic	conj<conj>cc>	and	CCONJ	40	Bar-2af9_131_termites-24
Bar-2af9_131_termites-24	free_topic	conj<conj>advmod>	even	ADV	41	Bar-2af9_131_termites-24
Bar-2af9_131_termites-24	free_topic	conj<conj>	tadpole	NOUN	42	Bar-2af9_131_termites-24
Bar-78df_122_Orthoptera-36	free_topic	conj<advcl<obl>	island	NOUN	5	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	conj<advcl<nsubj>	owl	NOUN	9	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	conj<advcl<aux>	might	AUX	10	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	conj<advcl<	include	VERB	11	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	conj<advcl<obj>	bird	NOUN	12	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	conj<advcl<obl>	fifteen	NOUN	15	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	conj<mark>	while	SCONJ	23	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	conj<obl>case>	in	ADP	24	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	conj<obl>	grassland	NOUN	25	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	conj<nsubj>	it	PRON	26	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	conj<aux>	will	AUX	27	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	conj<	gorge	VERB	28	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	conj<obj>	itself	PRON	29	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	conj<obl>case>	on	ADP	30	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	conj<obl>compound>	swarm	NOUN	31	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	conj<obl>	termite	NOUN	32	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	cc>	or	CCONJ	34	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	case>	on	ADP	35	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	nmod>case>	such	ADJ	37	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	nmod>case>fixed>	as	ADP	38	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	nmod>amod>	Copiphorinae	ADJ	39	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	nmod>	katydid	NOUN	40	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	nmod>conj>compound>	Jerusalem	PROPN	42	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	nmod>conj>	cricket	NOUN	43	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	nmod>conj>appos>	Stenopelmatidae	PROPN	45	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	conj<conj>cc>	or	CCONJ	48	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	conj<conj>amod>	true	ADJ	49	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	conj<conj>	cricket	NOUN	50	Bar-78df_122_Orthoptera-36
Bar-78df_122_Orthoptera-36	free_topic	conj<conj>appos>	Gryllidae	PROPN	52	Bar-78df_122_Orthoptera-36
Bar-78df_122_katydids-40	free_topic	nmod<conj<advcl<	include	VERB	11	Bar-78df_122_katydids-40
Bar-78df_122_katydids-40	free_topic	nmod<conj<mark>	while	SCONJ	23	Bar-78df_122_katydids-40
Bar-78df_122_katydids-40	free_topic	nmod<conj<obl>	grassland	NOUN	25	Bar-78df_122_katydids-40
Bar-78df_122_katydids-40	free_topic	nmod<conj<nsubj>	it	PRON	26	Bar-78df_122_katydids-40
Bar-78df_122_katydids-40	free_topic	nmod<conj<aux>	will	AUX	27	Bar-78df_122_katydids-40
Bar-78df_122_katydids-40	free_topic	nmod<conj<	gorge	VERB	28	Bar-78df_122_katydids-40
Bar-78df_122_katydids-40	free_topic	nmod<conj<obj>	itself	PRON	29	Bar-78df_122_katydids-40
Bar-78df_122_katydids-40	free_topic	nmod<conj<obl>	termite	NOUN	32	Bar-78df_122_katydids-40
Bar-78df_122_katydids-40	free_topic	nmod<cc>	or	CCONJ	34	Bar-78df_122_katydids-40
Bar-78df_122_katydids-40	free_topic	nmod<case>	on	ADP	35	Bar-78df_122_katydids-40
Bar-78df_122_katydids-40	free_topic	nmod<	Orthoptera	PROPN	36	Bar-78df_122_katydids-40
Bar-78df_122_katydids-40	free_topic	case>	such	ADJ	37	Bar-78df_122_katydids-40
Bar-78df_122_katydids-40	free_topic	case>fixed>	as	ADP	38	Bar-78df_122_katydids-40
Bar-78df_122_katydids-40	free_topic	amod>	Copiphorinae	ADJ	39	Bar-78df_122_katydids-40
Bar-78df_122_katydids-40	free_topic	conj>compound>	Jerusalem	PROPN	42	Bar-78df_122_katydids-40
Bar-78df_122_katydids-40	free_topic	conj>	cricket	NOUN	43	Bar-78df_122_katydids-40
Bar-78df_122_katydids-40	free_topic	conj>appos>	Stenopelmatidae	PROPN	45	Bar-78df_122_katydids-40
Bar-78df_122_katydids-40	free_topic	nmod<conj<conj>	cricket	NOUN	50	Bar-78df_122_katydids-40
Bar-78df_122_termites-32	free_topic	obl<advcl<obl>	island	NOUN	5	Bar-78df_122_termites-32
Bar-78df_122_termites-32	free_topic	obl<advcl<nsubj>	owl	NOUN	9	Bar-78df_122_termites-32
Bar-78df_122_termites-32	free_topic	obl<advcl<aux>	might	AUX	10	Bar-78df_122_termites-32
Bar-78df_122_termites-32	free_topic	obl<advcl<	include	VERB	11	Bar-78df_122_termites-32
Bar-78df_122_termites-32	free_topic	obl<advcl<obj>	bird	NOUN	12	Bar-78df_122_termites-32
Bar-78df_122_termites-32	free_topic	obl<advcl<obl>	fifteen	NOUN	15	Bar-78df_122_termites-32
Bar-78df_122_termites-32	free_topic	obl<mark>	while	SCONJ	23	Bar-78df_122_termites-32
Bar-78df_122_termites-32	free_topic	obl<obl>case>	in	ADP	24	Bar-78df_122_termites-32
Bar-78df_122_termites-32	free_topic	obl<obl>	grassland	NOUN	25	Bar-78df_122_termites-32
Bar-78df_122_termites-32	free_topic	obl<nsubj>	it	PRON	26	Bar-78df_122_termites-32
Bar-78df_122_termites-32	free_topic	obl<aux>	will	AUX	27	Bar-78df_122_termites-32
Bar-78df_122_termites-32	free_topic	obl<	gorge	VERB	28	Bar-78df_122_termites-32
Bar-78df_122_termites-32	free_topic	obl<obj>	itself	PRON	29	Bar-78df_122_termites-32
Bar-78df_122_termites-32	free_topic	case>	on	ADP	30	Bar-78df_122_termites-32
Bar-78df_122_termites-32	free_topic	compound>	swarm	NOUN	31	Bar-78df_122_termites-32
Bar-78df_122_termites-32	free_topic	obl<conj>cc>	or	CCONJ	34	Bar-78df_122_termites-32
Bar-78df_122_termites-32	free_topic	obl<conj>case>	on	ADP	35	Bar-78df_122_termites-32
Bar-78df_122_termites-32	free_topic	obl<conj>	Orthoptera	PROPN	36	Bar-78df_122_termites-32
Bar-78df_122_termites-32	free_topic	obl<conj>nmod>	katydid	NOUN	40	Bar-78df_122_termites-32
Bar-78df_122_termites-32	free_topic	obl<conj>cc>	or	CCONJ	48	Bar-78df_122_termites-32
Bar-78df_122_termites-32	free_topic	obl<conj>amod>	true	ADJ	49	Bar-78df_122_termites-32
Bar-78df_122_termites-32	free_topic	obl<conj>	cricket	NOUN	50	Bar-78df_122_termites-32
Bar-78df_122_termites-32	free_topic	obl<conj>appos>	Gryllidae	PROPN	52	Bar-78df_122_termites-32
Bar-b361_106_insects-7	free_topic	obl<advcl<nsubj:pass>	swallows	NOUN	1	Bar-b361_106_insects-7
Bar-b361_106_insects-7	free_topic	obl<advcl<aux>	have	AUX	2	Bar-b361_106_insects-7
Bar-b361_106_insects-7	free_topic	obl<advcl<aux:pass>	be	AUX	3	Bar-b361_106_insects-7
Bar-b361_106_insects-7	free_topic	obl<advcl<	observe	VERB	4	Bar-b361_106_insects-7
Bar-b361_106_insects-7	free_topic	obl<	feed	VERB	5	Bar-b361_106_insects-7
Bar-b361_106_insects-7	free_topic	case>	on	ADP	6	Bar-b361_106_insects-7
Bar-b361_106_insects-7	free_topic	acl:relcl>nsubj>	that	PRON	8	Bar-b361_106_insects-7
Bar-b361_106_insects-7	free_topic	acl:relcl>	fly	VERB	9	Bar-b361_106_insects-7
Bar-b361_106_insects-7	free_topic	acl:relcl>advmod>	around	ADV	10	Bar-b361_106_insects-7
Bar-b361_106_insects-7	free_topic	acl:relcl>obj>amod>	active	ADJ	11	Bar-b361_106_insects-7
Bar-b361_106_insects-7	free_topic	acl:relcl>obj>compound>	stork	NOUN	13	Bar-b361_106_insects-7
Bar-b361_106_insects-7	free_topic	acl:relcl>obj>	nests	NOUN	14	Bar-b361_106_insects-7
Bar-b361_106_insects-7	free_topic	acl:relcl>obj>advmod>	as	ADV	15	Bar-b361_106_insects-7
Bar-b361_107_aphids-18	free_topic	nsubj<advcl<obl>	area	NOUN	4	Bar-b361_107_aphids-18
Bar-b361_107_aphids-18	free_topic	nsubj<advcl<nsubj>	fly	NOUN	7	Bar-b361_107_aphids-18
Bar-b361_107_aphids-18	free_topic	nsubj<advcl<	make	VERB	8	Bar-b361_107_aphids-18
Bar-b361_107_aphids-18	free_topic	nsubj<advcl<compound:prt>	up	ADP	9	Bar-b361_107_aphids-18
Bar-b361_107_aphids-18	free_topic	nsubj<advcl<obl>	%	SYM	12	Bar-b361_107_aphids-18
Bar-b361_107_aphids-18	free_topic	nsubj<mark>	with	SCONJ	17	Bar-b361_107_aphids-18
Bar-b361_107_aphids-18	free_topic	nsubj<advmod>	also	ADV	19	Bar-b361_107_aphids-18
Bar-b361_107_aphids-18	free_topic	nsubj<det>	a	DET	20	Bar-b361_107_aphids-18
Bar-b361_107_aphids-18	free_topic	nsubj<amod>	significant	ADJ	21	Bar-b361_107_aphids-18
Bar-b361_107_aphids-18	free_topic	nsubj<	component	NOUN	22	Bar-b361_107_aphids-18
Bar-b361_108_aphids-11	free_topic	obj<advmod>	however	ADV	1	Bar-b361_108_aphids-11
Bar-b361_108_aphids-11	free_topic	obj<obl>case>	in	ADP	3	Bar-b361_108_aphids-11
Bar-b361_108_aphids-11	free_topic	obj<obl>	Europe	PROPN	4	Bar-b361_108_aphids-11
Bar-b361_108_aphids-11	free_topic	obj<nsubj>det>	the	DET	6	Bar-b361_108_aphids-11
Bar-b361_108_aphids-11	free_topic	obj<nsubj>	barn	NOUN	7	Bar-b361_108_aphids-11
Bar-b361_108_aphids-11	free_topic	obj<	swallow	VERB	8	Bar-b361_108_aphids-11
Bar-b361_108_aphids-11	free_topic	compound>	consume	NOUN	9	Bar-b361_108_aphids-11
Bar-b361_108_aphids-11	free_topic	amod>	fewer	ADJ	10	Bar-b361_108_aphids-11
Bar-b361_108_aphids-11	free_topic	nmod>case>	than	ADP	12	Bar-b361_108_aphids-11
Bar-b361_108_aphids-11	free_topic	nmod>det>	the	DET	13	Bar-b361_108_aphids-11
Bar-b361_108_aphids-11	free_topic	nmod>compound>	house	NOUN	14	Bar-b361_108_aphids-11
Bar-b361_108_aphids-11	free_topic	nmod>compound>conj>	sand	NOUN	16	Bar-b361_108_aphids-11
