feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<obj>conj> dragonfly,0.667,0.071,0.577,0.134,3,Insect__class,adaptation_comment
conj>cc> and,0.665,0.072,0.218,0.604,5,Insect__class,adaptation_comment
amod<nmod<det> the,-0.665,0.072,-0.577,0.134,4,Insect__class,adaptation_comment
appos< ...,-0.661,0.074,-0.385,0.346,8,Insect__class,adaptation_comment
amod<nmod<amod> reproductive,-0.648,0.082,-0.577,0.134,2,Insect__class,adaptation_comment
cop> be,-0.645,0.084,-0.537,0.17,14,Insect__class,adaptation_comment
obl< ...,-0.632,0.093,-0.274,0.512,7,Insect__class,adaptation_comment
obj< undergo,0.628,0.095,0.62,0.101,3,Insect__class,adaptation_comment
compound> ...,-0.628,0.095,-0.548,0.16,6,Insect__class,adaptation_comment
obl<advmod> ...,-0.62,0.101,-0.327,0.429,4,Insect__class,adaptation_comment
nmod>compound> ...,0.612,0.107,0.385,0.346,4,Insect__class,adaptation_comment
case> through,-0.611,0.108,-0.436,0.28,3,Insect__class,adaptation_comment
nmod>conj> ...,0.61,0.108,0.682,0.062,6,Insect__class,adaptation_comment
conj<amod> warning,0.602,0.114,0.577,0.134,2,Insect__class,adaptation_comment
amod< organism,-0.6,0.116,-0.577,0.134,3,Insect__class,adaptation_comment
nmod>amod> ...,0.6,0.116,0.548,0.16,6,Insect__class,adaptation_comment
nsubj> insect,0.595,0.12,0.577,0.134,2,Insect__class,adaptation_comment
nmod>case> such,0.584,0.128,0.507,0.2,3,Insect__class,adaptation_comment
appos> ...,0.579,0.133,0.507,0.2,3,Insect__class,adaptation_comment
compound> fierce,0.576,0.135,0.63,0.094,2,Insect__class,adaptation_comment
conj<nsubj> ...,0.569,0.141,0.546,0.162,4,Insect__class,adaptation_comment
obj< have,0.556,0.152,0.733,0.039,3,Insect__class,adaptation_comment
compound<amod> ...,-0.55,0.158,-0.577,0.134,3,Insect__class,adaptation_comment
amod<nmod<nsubj< salmon,0.55,0.158,0.577,0.134,2,Insect__class,adaptation_comment
amod<nmod<nsubj< large,-0.549,0.159,-0.577,0.134,2,Insect__class,adaptation_comment
nmod>amod> other,0.53,0.176,0.655,0.078,3,Insect__class,adaptation_comment
nmod>det> ...,0.529,0.178,0.577,0.134,1,Insect__class,adaptation_comment
compound< ...,0.527,0.179,0.412,0.31,6,Insect__class,adaptation_comment
nmod>det> a,0.527,0.18,0.577,0.134,4,Insect__class,adaptation_comment
acl:relcl<amod> ...,-0.511,0.196,-0.109,0.797,3,Insect__class,adaptation_comment
conj<conj> ...,0.511,0.196,0.312,0.452,11,Insect__class,adaptation_comment
nmod>case>fixed> as,0.508,0.199,0.507,0.2,3,Insect__class,adaptation_comment
amod<det> ...,-0.505,0.202,-0.577,0.134,1,Insect__class,adaptation_comment
nsubj>conj> ...,0.502,0.205,0.577,0.134,5,Insect__class,adaptation_comment
conj< have,0.495,0.212,0.504,0.203,2,Insect__class,adaptation_comment
det> the,-0.485,0.223,-0.769,0.026,6,Insect__class,adaptation_comment
obj< ...,0.477,0.232,0.733,0.039,7,Insect__class,adaptation_comment
det> some,0.473,0.237,0.504,0.203,2,Insect__class,adaptation_comment
nmod> series,0.461,0.25,0.412,0.31,2,Insect__class,adaptation_comment
nmod>case> in,0.45,0.263,0.394,0.334,3,Insect__class,adaptation_comment
amod<det> a,-0.445,0.269,-0.412,0.31,3,Insect__class,adaptation_comment
nmod>nmod> ...,0.441,0.274,0.483,0.225,4,Insect__class,adaptation_comment
obj<nsubj> they,-0.438,0.277,-0.296,0.476,4,Insect__class,adaptation_comment
nmod> beetle,0.433,0.284,0.504,0.203,2,Insect__class,adaptation_comment
amod>advmod> very,-0.426,0.293,-0.504,0.203,2,Insect__class,adaptation_comment
obj<mark> ...,-0.424,0.295,-0.109,0.797,3,Insect__class,adaptation_comment
case> by,-0.423,0.297,-0.252,0.547,2,Insect__class,adaptation_comment
nmod>conj>cc> ...,0.415,0.307,0.577,0.134,1,Insect__class,adaptation_comment
conj<nmod>case> ...,0.412,0.31,0.394,0.334,3,Insect__class,adaptation_comment
amod<nmod< ...,-0.402,0.324,-0.412,0.31,3,Insect__class,adaptation_comment
compound<case> to,0.399,0.327,0.412,0.31,2,Insect__class,adaptation_comment
nsubj<conj>acl> attack,0.396,0.331,0.412,0.31,2,Insect__class,adaptation_comment
xcomp< ...,-0.393,0.335,-0.412,0.31,1,Insect__class,adaptation_comment
nmod>case> on,0.39,0.339,0.436,0.28,3,Insect__class,adaptation_comment
amod> Chemical,0.389,0.341,0.483,0.225,3,Insect__class,adaptation_comment
amod<amod> other,-0.388,0.342,-0.412,0.31,2,Insect__class,adaptation_comment
amod<amod> ...,-0.382,0.351,-0.412,0.31,1,Insect__class,adaptation_comment
conj<case> ...,0.381,0.351,0.577,0.134,2,Insect__class,adaptation_comment
conj<obj<nsubj> ...,-0.376,0.359,-0.507,0.2,3,Insect__class,adaptation_comment
amod<nmod<nsubj< ...,-0.373,0.362,-0.577,0.134,1,Insect__class,adaptation_comment
nsubj> they,-0.37,0.366,-0.252,0.547,2,Insect__class,adaptation_comment
conj<conj>amod> ...,-0.37,0.366,-0.378,0.356,2,Insect__class,adaptation_comment
nmod<cop> be,0.357,0.386,0.247,0.555,4,Insect__class,adaptation_comment
nmod>case> ...,0.355,0.388,0.412,0.31,1,Insect__class,adaptation_comment
conj< coloration,0.352,0.392,0.412,0.31,2,Insect__class,adaptation_comment
det> a,-0.351,0.395,-0.289,0.488,8,Insect__class,adaptation_comment
compound<nmod< ...,-0.344,0.404,-0.412,0.31,3,Insect__class,adaptation_comment
obj<nsubj>det> ...,0.34,0.409,0.171,0.685,3,Insect__class,adaptation_comment
conj<cop> be,0.339,0.412,0.282,0.499,3,Insect__class,adaptation_comment
nsubj<conj> ...,0.326,0.431,0.245,0.558,6,Insect__class,adaptation_comment
compound<case> ...,0.322,0.436,0.412,0.31,2,Insect__class,adaptation_comment
nsubj<obj>amod> ...,0.322,0.437,0.592,0.122,5,Insect__class,adaptation_comment
amod<nmod< example,-0.314,0.449,-0.247,0.555,2,Insect__class,adaptation_comment
conj<nmod<compound> develop,0.311,0.453,0.412,0.31,2,Insect__class,adaptation_comment
appos>appos> ...,0.305,0.463,0.412,0.31,3,Insect__class,adaptation_comment
acl:relcl< ...,-0.299,0.472,-0.192,0.648,4,Insect__class,adaptation_comment
conj<case> such,0.298,0.473,0.247,0.555,2,Insect__class,adaptation_comment
amod> insect,0.293,0.482,0.412,0.31,2,Insect__class,adaptation_comment
nmod>nmod>case> of,0.288,0.489,0.247,0.555,2,Insect__class,adaptation_comment
case> to,0.27,0.518,-0.096,0.821,4,Insect__class,adaptation_comment
nsubj<obj> ...,-0.257,0.539,0.031,0.942,8,Insect__class,adaptation_comment
xcomp< consider,-0.253,0.546,-0.252,0.547,2,Insect__class,adaptation_comment
nmod>amod> small,0.252,0.547,0.282,0.499,3,Insect__class,adaptation_comment
conj< ...,0.251,0.549,0.2,0.634,8,Insect__class,adaptation_comment
nmod>case> of,0.249,0.552,0.191,0.651,6,Insect__class,adaptation_comment
case> ...,0.247,0.555,0.055,0.898,6,Insect__class,adaptation_comment
conj<obj< include,-0.237,0.573,-0.126,0.766,2,Insect__class,adaptation_comment
nmod>nmod>case> ...,-0.236,0.574,-0.247,0.555,1,Insect__class,adaptation_comment
amod> complete,0.228,0.587,0.327,0.429,6,Insect__class,adaptation_comment
nsubj>det> the,0.227,0.59,-0.096,0.821,5,Insect__class,adaptation_comment
nsubj<conj>cc> and,0.224,0.594,0.041,0.923,5,Insect__class,adaptation_comment
appos> insects,0.221,0.6,0.082,0.846,4,Insect__class,adaptation_comment
nmod>case> with,0.207,0.623,0.078,0.854,3,Insect__class,adaptation_comment
conj<nmod<compound> antipredator,0.197,0.641,0.412,0.31,2,Insect__class,adaptation_comment
compound<det> the,0.189,0.654,0.412,0.31,3,Insect__class,adaptation_comment
appos<amod> ...,0.175,0.679,0.282,0.499,3,Insect__class,adaptation_comment
conj<obj< ...,0.168,0.691,0.247,0.555,1,Insect__class,adaptation_comment
nmod<amod> ...,0.168,0.692,0.247,0.555,6,Insect__class,adaptation_comment
nmod>conj>cc> and,-0.167,0.693,-0.126,0.766,2,Insect__class,adaptation_comment
nsubj< include,-0.157,0.711,-0.047,0.912,6,Insect__class,adaptation_comment
obl<nsubj> ...,-0.155,0.713,-0.082,0.846,4,Insect__class,adaptation_comment
amod> broadcast,-0.147,0.728,0.0,1.0,2,Insect__class,adaptation_comment
conj<conj>cc> and,0.145,0.732,0.452,0.261,5,Insect__class,adaptation_comment
amod<case> between,-0.141,0.739,0.082,0.846,2,Insect__class,adaptation_comment
conj<conj>amod> other,0.14,0.74,0.082,0.846,2,Insect__class,adaptation_comment
amod> sexual,0.136,0.748,0.247,0.555,3,Insect__class,adaptation_comment
amod<case> of,-0.133,0.754,-0.082,0.846,5,Insect__class,adaptation_comment
amod< ...,-0.125,0.767,-0.082,0.846,7,Insect__class,adaptation_comment
nsubj> ...,-0.122,0.774,-0.179,0.672,7,Insect__class,adaptation_comment
cc> and,0.108,0.8,0.175,0.678,8,Insect__class,adaptation_comment
obj<advcl< ...,-0.107,0.8,-0.082,0.846,3,Insect__class,adaptation_comment
nmod> be,-0.103,0.808,-0.082,0.846,2,Insect__class,adaptation_comment
compound<nmod<det> the,0.1,0.813,0.247,0.555,3,Insect__class,adaptation_comment
amod> voracious,0.096,0.821,0.252,0.547,2,Insect__class,adaptation_comment
obl<nsubj:pass> ...,0.08,0.85,0.282,0.499,3,Insect__class,adaptation_comment
nsubj<obj>nmod> ...,-0.077,0.856,-0.187,0.657,3,Insect__class,adaptation_comment
case> undergo,-0.071,0.867,-0.126,0.766,4,Insect__class,adaptation_comment
obl<aux:pass> be,0.071,0.868,0.169,0.689,3,Insect__class,adaptation_comment
obj<advcl<nsubj> ...,-0.06,0.887,0.082,0.846,3,Insect__class,adaptation_comment
nsubj> larva,0.06,0.888,0.047,0.912,3,Insect__class,adaptation_comment
conj<conj>nmod> ...,0.055,0.897,0.016,0.971,4,Insect__class,adaptation_comment
amod< animal,-0.049,0.909,-0.247,0.555,2,Insect__class,adaptation_comment
nsubj<conj>acl> ...,0.045,0.917,-0.082,0.846,1,Insect__class,adaptation_comment
nsubj< ...,0.041,0.923,0.222,0.598,7,Insect__class,adaptation_comment
nmod> fly,-0.028,0.947,-0.082,0.846,2,Insect__class,adaptation_comment
nsubj<cop> be,0.017,0.968,-0.039,0.927,6,Insect__class,adaptation_comment
