,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
1,Coc-890e_5_septempunctata-2,septempunctata,Coccinella_septempunctata#species,appos>,biology,PROPN,4,appos> ...,0.3528321945439341,0.04012449078632056,Insect__class,adaptation_topic,5,20
1,Des-78ef_199_locust-2,locust,Desert_locust#species,appos>,Pheromones,NOUN,4,appos> ...,0.4288239960969139,-0.05041743084234874,Insect__class,adaptation_topic,5,20
1,Des-78ef_19_locust-2,locust,Desert_locust#species,appos>,description,NOUN,4,appos> ...,0.5373526048183196,-0.09527550812934991,Insect__class,adaptation_topic,5,20
0,Des-78ef_31_locust-6,locust,Desert_locust#species,compound<nmod<det>,the,DET,1,compound<nmod<det> the,0.29111146149052414,-0.07422328996995388,Insect__class,adaptation_topic,5,20
1,Des-78ef_52_locust-2,locust,Desert_locust#species,appos>,ecology,NOUN,4,appos> ...,0.41267792963661004,-0.04335808692747272,Insect__class,adaptation_topic,5,20
1,Des-78ef_30_locust-2,locust,Desert_locust#species,appos>,Lifecycle,PROPN,4,appos> ...,0.31651036977786845,0.020615944430882792,Insect__class,adaptation_topic,5,20
0,Bla-975a_74_Blattodea-1,Blattodea,Cockroach#order,appos>,Termites,NOUN,3,appos> ...,0.49433679043289847,-0.10418520970864155,Insect__class,adaptation_topic,5,20
0,Bla-975a_54_Blattodea-1,Blattodea,Cockroach#order,appos>,Cockroaches,NOUN,3,appos> ...,0.4675910184390991,-0.09603931772548699,Insect__class,adaptation_topic,5,20
0,Bla-975a_93_Blattodea-1,Blattodea,Cockroach#order,appos>,reference,NOUN,3,appos> ...,0.5948891546290462,-0.1444339998283684,Insect__class,adaptation_topic,5,20
1,Bla-975a_69_Cockroaches-1,Cockroaches,Cockroach#order,appos>,communication,NOUN,4,appos> ...,0.4621521925631619,-0.06738313742511297,Insect__class,adaptation_topic,5,20
1,Bla-975a_38_Cockroaches-1,Cockroaches,Cockroach#order,conj>,termite,NOUN,3,conj> ...,-0.44051972690342656,-0.4062978095614072,Insect__class,adaptation_topic,5,20
1,Lam23fd_1_worm-10,worm,Firefly#family,compound<nmod<det>,the,DET,3,compound<nmod<det> the,0.29111146149052414,-0.07422328996995388,Insect__class,adaptation_topic,5,20
2,Lam-c047_112_worm-11,worm,Firefly#family,compound<nmod<det>,the,DET,4,compound<nmod<det> the,0.29111146149052414,-0.07422328996995388,Insect__class,adaptation_topic,5,20
9,Sca-7ebf_155_fly-20,fly,Scathophaga_stercoraria#species,nsubj>amod>,yellow,ADJ,18,nsubj>amod> yellow,0.26030760793344204,-0.02134075260907474,Insect__class,adaptation_topic,5,20
2,Odo-661a_97_Dragonfly-49,Dragonfly,Dragonfly#infraorder,compound<nmod<det>,the,DET,33,compound<nmod<det> the,0.29111146149052414,-0.07422328996995388,Insect__class,adaptation_topic,5,20
1,Dyt-7468_43_beetle-21,beetle,Beetle#order,compound<nmod<det>,the,DET,16,compound<nmod<det> the,0.29111146149052414,-0.07422328996995388,Insect__class,adaptation_topic,5,20
6,Sca-7ebf_159_fly-16,fly,Scathophaga_stercoraria#species,nsubj>amod>,unintentional,ADJ,10,nsubj>amod> ...,-0.13601103196092756,0.07692662798537196,Insect__class,adaptation_topic,5,20
2,Fro-2392_143_dragonfly-21,dragonfly,Dragonfly#infraorder,compound<nmod<det>,a,DET,16,compound<nmod<det> ...,0.32472130016338635,-0.055427025537883444,Insect__class,adaptation_topic,5,20
2,Gir-04d2_21_weevil-2,weevil,Giraffe_weevil#species,appos>,dimorphism,NOUN,5,appos> ...,0.27330614474798476,0.031248831844044245,Insect__class,adaptation_topic,5,20
