,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
1,Lil-43fd_148_Liliaceae-3,Liliaceae,Liliaceae#family,compound<case>,of,ADP,2,compound<case> of,-0.4575694076250398,0.1756133031647642,Monocotyledon__class,adaptation_topic,6,15
4,Lil-43fd_132_Liliaceae-26,Liliaceae,Liliaceae#family,compound<case>,in,ADP,25,compound<case> in,-0.47438553436159225,0.20535537173097823,Monocotyledon__class,adaptation_topic,6,15
4,Lil-43fd_127_Liliaceae-20,Liliaceae,Liliaceae#family,compound<case>,of,ADP,16,compound<case> of,-0.4575694076250398,0.1756133031647642,Monocotyledon__class,adaptation_topic,6,15
2,Mon-1726_190_Poales-7,Poales,Poales#order,compound<case>,within,ADP,5,compound<case> ...,-0.39979716652385855,0.14848419606280286,Monocotyledon__class,adaptation_topic,6,15
0,Gal-cdcd_223_Snowdrop-15,Snowdrop,Galanthus_nivalis#species,appos<case>,in,ADP,1,appos<case> in,-0.5486766359042202,-0.2718157276517878,Monocotyledon__class,adaptation_topic,6,15
2,Gal-eda5_64_Snowdrop-7,Snowdrop,Galanthus_nivalis#species,compound<case>,to,ADP,3,compound<case> ...,-0.4989666539988095,0.1179740127341483,Monocotyledon__class,adaptation_topic,6,15
4,Nar-e858_479_daffodils-7,daffodils,Narcissus_pseudonarcissus#species,amod>,wild,ADJ,6,amod> wild,0.6970537756205347,0.46693755132425213,Monocotyledon__class,adaptation_topic,6,15
2,Gia-57fd_130_bamboo-6,bamboo,Bamboo#tribe,compound<case>,of,ADP,4,compound<case> of,-0.4575694076250398,0.1756133031647642,Monocotyledon__class,adaptation_topic,6,15
3,Titcfb6_13_flower-20,flower,Titan_arum#species,appos<case>,to,ADP,14,appos<case> ...,-0.5003842708661307,-0.2115331570754617,Monocotyledon__class,adaptation_topic,6,15
4,Nar-e858_591_daffodil-8,daffodil,Narcissus_pseudonarcissus#species,compound<case>,in,ADP,6,compound<case> in,-0.47438553436159225,0.20535537173097823,Monocotyledon__class,adaptation_topic,6,15
2,Flo0d28_54_daffodil-4,daffodil,Narcissus_pseudonarcissus#species,compound<case>,over,ADP,3,compound<case> ...,-0.5002376145182955,0.10459647434452912,Monocotyledon__class,adaptation_topic,6,15
5,All0ae9_5_daffodils-9,daffodils,Narcissus_pseudonarcissus#species,amod>,popular,ADJ,6,amod> ...,0.4821849625792858,0.5076991406554074,Monocotyledon__class,adaptation_topic,6,15
2,Tul-9a00_122_tulip-4,tulip,Tulip#genus,compound<case>,of,ADP,3,compound<case> of,-0.4575694076250398,0.1756133031647642,Monocotyledon__class,adaptation_topic,6,15
1,Tul-9a00_116_tulip-8,tulip,Tulip#genus,compound<case>,from,ADP,7,compound<case> ...,-0.4701988904387221,0.23490946337221877,Monocotyledon__class,adaptation_topic,6,15
1,Lil-43fd_169_tulip-4,tulip,Tulip#genus,compound<case>,of,ADP,2,compound<case> of,-0.4575694076250398,0.1756133031647642,Monocotyledon__class,adaptation_topic,6,15
0,Amo-ffe8_103_arum-7,arum,Titan_arum#species,nmod<case>,on,ADP,1,nmod<case> ...,-0.3698166740027864,-0.3783081926346383,Monocotyledon__class,adaptation_topic,1,15
6,Ara-552d_53_arum-18,arum,Titan_arum#species,amod>,titan,ADJ,17,amod> titan,-0.007691638607224783,0.07018027206020282,Monocotyledon__class,adaptation_topic,1,15
7,Amo-ffe8_50_arum-10,arum,Titan_arum#species,amod>,titan,ADJ,9,amod> titan,-0.007691638607224783,0.07018027206020282,Monocotyledon__class,adaptation_topic,1,15
2,Nar-f40f_7_pseudonarcissus-26,pseudonarcissus,Narcissus_pseudonarcissus#species,nmod<case>,to,ADP,21,nmod<case> ...,-0.2766668954370521,-0.18931187008907746,Monocotyledon__class,adaptation_topic,1,15
3,Nar-f40f_26_daffodil-10,daffodil,Narcissus_pseudonarcissus#species,nmod<case>,of,ADP,5,nmod<case> of,-0.3997778820401816,-0.15946177418606428,Monocotyledon__class,adaptation_topic,1,15
7,Nar-f40f_26_daffodil-10,daffodil,Narcissus_pseudonarcissus#species,amod>,wild,ADJ,9,amod> wild,-0.4148410916868639,0.15869126474701492,Monocotyledon__class,adaptation_topic,1,15
1,Nar-e858_418_daffodils-8,daffodils,Narcissus_pseudonarcissus#species,nmod<case>,in,ADP,3,nmod<case> in,-0.33821913630851547,-0.040775151598602295,Monocotyledon__class,adaptation_topic,1,15
4,Bee-ace3_210_orchid-11,orchid,Orchidaceae#family,nmod<case>,by,ADP,5,nmod<case> by,-0.4047018803765672,-0.22172265619715428,Monocotyledon__class,adaptation_topic,1,15
7,Lil-97b9_48_lily-25,lily,Liliaceae#family,nmod<case>,with,ADP,18,nmod<case> with,-0.30507403602887806,-0.4098906492535261,Monocotyledon__class,adaptation_topic,1,15
13,Lil-97b9_48_lily-25,lily,Liliaceae#family,amod>,true,ADJ,24,amod> ...,-0.23282360628352294,0.18070993681784334,Monocotyledon__class,adaptation_topic,1,15
6,Nar-e858_456_lilies-14,lilies,Liliaceae#family,nmod<case>,in,ADP,10,nmod<case> in,-0.33821913630851547,-0.040775151598602295,Monocotyledon__class,adaptation_topic,1,15
6,Tul-9a00_71_family-8,family,Liliaceae#family,amod>,lily,ADJ,7,amod> lily,-0.17348455904134352,0.2995415348175972,Monocotyledon__class,adaptation_topic,1,15
0,Tul-9a00_313_family-8,family,Liliaceae#family,nmod<case>,as,ADP,1,nmod<case> ...,-0.3635856174668579,-0.33145719643229926,Monocotyledon__class,adaptation_topic,1,15
1,Tul-9a00_313_family-8,family,Liliaceae#family,nmod<case>,with,ADP,2,nmod<case> with,-0.30507403602887806,-0.4098906492535261,Monocotyledon__class,adaptation_topic,1,15
6,Tul-9a00_313_family-8,family,Liliaceae#family,amod>,lily,ADJ,7,amod> lily,-0.17348455904134352,0.2995415348175972,Monocotyledon__class,adaptation_topic,1,15
3,Orc-0474_144_family-21,family,Orchidaceae#family,nmod<case>,of,ADP,14,nmod<case> of,-0.3997778820401816,-0.15946177418606428,Monocotyledon__class,adaptation_topic,1,15
9,Orc-0474_144_family-21,family,Orchidaceae#family,amod>,orchid,ADJ,20,amod> ...,-0.19477099490983807,0.1930761369190815,Monocotyledon__class,adaptation_topic,1,15
6,Tul-9a00_78_tulipa-35,tulipa,Tulip#genus,obl<advmod>,first,ADV,30,obl<advmod> ...,0.48428074803018417,0.2696210364463907,Monocotyledon__class,adaptation_topic,1,15
12,Tul-9a00_78_tulipa-35,tulipa,Tulip#genus,conj>,tulipant,NOUN,37,conj> ...,0.5172923206488846,-0.4633433929882651,Monocotyledon__class,adaptation_topic,1,15
4,Tul-9a00_78_tulipa-59,tulipa,Tulip#genus,nmod<case>,by,ADP,54,nmod<case> by,-0.4047018803765672,-0.22172265619715428,Monocotyledon__class,adaptation_topic,1,15
7,Tul-9a00_78_tulipa-59,tulipa,Tulip#genus,amod>,modern,ADJ,57,amod> ...,-0.17477286936890418,0.08414862543063469,Monocotyledon__class,adaptation_topic,1,15
2,Nar-e858_459_tulips-2,tulips,Tulip#genus,obl<nsubj>,bulb,NOUN,5,obl<nsubj> ...,0.4900042993809647,-0.22929203019317446,Monocotyledon__class,adaptation_topic,1,15
4,Nar-e858_459_tulips-2,tulips,Tulip#genus,obl<advmod>,not,PART,7,obl<advmod> ...,0.416453660980034,0.2944251439493315,Monocotyledon__class,adaptation_topic,1,15
9,Amo-76d8_17_titanum-82,titanum,Titan_arum#species,nmod<obl>,height,NOUN,43,nmod<obl> ...,0.40539572218870784,0.11027732777158872,Monocotyledon__class,adaptation_topic,5,6
