,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
6,Tul-9a00_313_family-8,family,Liliaceae#family,amod>,lily,ADJ,7,amod> ...,0.5810128699316562,-0.04672673681088986,Monocotyledon__class,taxongroup_comment,4,66
11,Mac-7bcf_6_grasses-26,grasses,Poaceae#family,amod>,particular,ADJ,25,amod> ...,0.7165359318364238,0.2636528820405445,Monocotyledon__class,taxongroup_comment,4,66
8,Lilcd21_2_lilies-24,lilies,Liliaceae#family,amod>,clean,ADJ,21,amod> ...,0.707235408055056,-0.1259311563957547,Monocotyledon__class,taxongroup_comment,4,66
9,Lilcd21_2_lilies-24,lilies,Liliaceae#family,amod>,white,ADJ,23,amod> ...,0.5517868284196225,-0.22814815221452658,Monocotyledon__class,taxongroup_comment,4,66
4,All-1529_63_plants-9,plants,Plant#kingdom,amod>,poisonous,ADJ,8,amod> ...,0.6826079047430306,0.14024225045506253,Monocotyledon__class,taxongroup_comment,4,66
6,Ama-1510_2_plants-18,plants,Plant#kingdom,amod>,herbaceous,ADJ,7,amod> herbaceous,0.628144987064677,0.2883231392793692,Monocotyledon__class,taxongroup_comment,4,66
8,Ama-1510_2_plants-18,plants,Plant#kingdom,amod>,perennial,ADJ,10,amod> perennial,0.6506577947007319,0.32880076664762353,Monocotyledon__class,taxongroup_comment,4,66
13,Ama-1510_2_plants-18,plants,Plant#kingdom,amod>,flower,VERB,17,amod> flower,0.686003312270298,0.10220827387760106,Monocotyledon__class,taxongroup_comment,4,66
3,Asp-d39c_249_plants-7,plants,Plant#kingdom,amod>,many,ADJ,4,amod> many,0.705621012706439,0.23608711667818652,Monocotyledon__class,taxongroup_comment,4,66
4,Asp-d39c_249_plants-7,plants,Plant#kingdom,amod>,important,ADJ,5,amod> ...,0.7232166875390381,0.308469226187303,Monocotyledon__class,taxongroup_comment,4,66
4,Bam-5151_337_plant-6,plant,Plant#kingdom,amod>,national,ADJ,5,amod> ...,0.566975786213095,0.04630408314527317,Monocotyledon__class,taxongroup_comment,4,66
7,Gal-eda5_84_plant-133,plant,Plant#kingdom,amod>,original,ADJ,132,amod> ...,0.254614734594269,0.05793102178843363,Monocotyledon__class,taxongroup_comment,4,66
10,Nar-e858_419_plant-19,plant,Plant#kingdom,amod>,cultivate,VERB,18,amod> ...,0.7026021947267262,0.1789573519453374,Monocotyledon__class,taxongroup_comment,4,66
4,Woo-aaf8_279_plants-9,plants,Plant#kingdom,amod>,herbaceous,ADJ,8,amod> herbaceous,0.628144987064677,0.2883231392793692,Monocotyledon__class,taxongroup_comment,4,66
3,Poa-a930_133_plants-5,plants,Plant#kingdom,amod>,primary,ADJ,4,amod> ...,0.7430128537672247,0.15386372091307435,Monocotyledon__class,taxongroup_comment,4,66
8,Poae600_1_plants-11,plants,Plant#kingdom,amod>,flower,VERB,10,amod> flower,0.686003312270298,0.10220827387760106,Monocotyledon__class,taxongroup_comment,4,66
4,Fri-ce34_2_plants-14,plants,Plant#kingdom,amod>,herbaceous,ADJ,11,amod> herbaceous,0.628144987064677,0.2883231392793692,Monocotyledon__class,taxongroup_comment,4,66
6,Fri-ce34_2_plants-14,plants,Plant#kingdom,amod>,perennial,ADJ,13,amod> perennial,0.6506577947007319,0.32880076664762353,Monocotyledon__class,taxongroup_comment,4,66
5,Lil-97b9_4_plants-7,plants,Plant#kingdom,amod>,flower,VERB,6,amod> flower,0.686003312270298,0.10220827387760106,Monocotyledon__class,taxongroup_comment,4,66
7,Orc-0474_7_plants-13,plants,Plant#kingdom,amod>,seed,VERB,12,amod> ...,0.7398363555465657,0.18556386092438784,Monocotyledon__class,taxongroup_comment,4,66
6,Poa-27c0_32_plants-7,plants,Plant#kingdom,amod>,involve,ADJ,8,amod> ...,0.5762932922872379,0.06758492386476708,Monocotyledon__class,taxongroup_comment,4,66
2,Gal-cdcd_160_plants-5,plants,Plant#kingdom,amod>,hardy,ADJ,3,amod> ...,0.8039414964292299,0.11200089727502878,Monocotyledon__class,taxongroup_comment,4,66
3,Gal-cdcd_160_plants-5,plants,Plant#kingdom,amod>,herbaceous,ADJ,4,amod> herbaceous,0.628144987064677,0.2883231392793692,Monocotyledon__class,taxongroup_comment,4,66
3,Gal569e_6_plants-5,plants,Plant#kingdom,amod>,flower,VERB,4,amod> flower,0.686003312270298,0.10220827387760106,Monocotyledon__class,taxongroup_comment,4,66
7,Lil-43fd_173_plants-28,plants,Plant#kingdom,amod>,ornamental,ADJ,27,amod> ornamental,0.7015644971515266,0.1251279202895221,Monocotyledon__class,taxongroup_comment,4,66
7,Nar-f40f_2_plant-23,plant,Plant#kingdom,amod>,perennial,ADJ,21,amod> perennial,0.6506577947007319,0.32880076664762353,Monocotyledon__class,taxongroup_comment,4,66
3,Mon548e_5_plants-8,plants,Plant#kingdom,amod>,important,ADJ,7,amod> ...,0.7232166875390381,0.308469226187303,Monocotyledon__class,taxongroup_comment,4,66
1,Sem-88a0_25_plants-5,plants,Plant#kingdom,amod>,live,VERB,3,amod> ...,0.6816333958671891,0.3130740403968443,Monocotyledon__class,taxongroup_comment,4,66
2,Sem-88a0_25_plants-5,plants,Plant#kingdom,amod>,semelparous,ADJ,4,amod> ...,0.6007751938438768,0.37956602062371886,Monocotyledon__class,taxongroup_comment,4,66
3,Ama-1510_216_plants-8,plants,Plant#kingdom,amod>,tropical,ADJ,4,amod> ...,0.6935682807635698,0.29681373634523356,Monocotyledon__class,taxongroup_comment,4,66
5,Ama-1510_216_plants-8,plants,Plant#kingdom,amod>,like,ADJ,7,amod> ...,0.6149950825112358,0.024445021559841858,Monocotyledon__class,taxongroup_comment,4,66
9,Nar-e858_670_plants-12,plants,Plant#kingdom,amod>,english,ADJ,11,amod> ...,0.370292758463994,-0.16322785384902483,Monocotyledon__class,taxongroup_comment,4,66
8,Sir-1b7d_87_plants-11,plants,Plant#kingdom,amod>,abrasive,ADJ,9,amod> ...,0.7292208572811175,-0.07088187048141781,Monocotyledon__class,taxongroup_comment,4,66
9,Sir-1b7d_87_plants-11,plants,Plant#kingdom,amod>,vascular,ADJ,10,amod> ...,0.5126030206349828,0.2614537308338854,Monocotyledon__class,taxongroup_comment,4,66
7,Bam-5151_2_plants-11,plants,Plant#kingdom,amod>,evergreen,AUX,8,amod> ...,0.6943456614672245,0.1682364675946607,Monocotyledon__class,taxongroup_comment,4,66
8,Bam-5151_2_plants-11,plants,Plant#kingdom,amod>,perennial,ADJ,9,amod> perennial,0.6506577947007319,0.32880076664762353,Monocotyledon__class,taxongroup_comment,4,66
9,Bam-5151_2_plants-11,plants,Plant#kingdom,amod>,flower,VERB,10,amod> flower,0.686003312270298,0.10220827387760106,Monocotyledon__class,taxongroup_comment,4,66
3,Bla-30a4_95_plants-5,plants,Plant#kingdom,amod>,blackberry,ADJ,4,amod> ...,0.6864543492303052,0.06598585083041593,Monocotyledon__class,taxongroup_comment,4,66
6,Bov-d455_139_plant-16,plant,Plant#kingdom,amod>,material,ADJ,17,amod> ...,0.603794671100928,0.24396021977886886,Monocotyledon__class,taxongroup_comment,4,66
2,Eri-8713_4_plants-5,plants,Plant#kingdom,amod>,herbaceous,ADJ,3,amod> herbaceous,0.628144987064677,0.2883231392793692,Monocotyledon__class,taxongroup_comment,4,66
3,Eri-8713_4_plants-5,plants,Plant#kingdom,amod>,perennial,ADJ,4,amod> perennial,0.6506577947007319,0.32880076664762353,Monocotyledon__class,taxongroup_comment,4,66
0,Din-756f_234_plants-2,plants,Plant#kingdom,amod>,Flowere,ADJ,1,amod> ...,0.5203546379509082,0.43204593016425075,Monocotyledon__class,taxongroup_comment,4,66
7,Red-a597_41_plants-21,plants,Plant#kingdom,amod>,most,ADJ,20,amod> most,0.6525916152551839,0.26442772829507516,Monocotyledon__class,taxongroup_comment,4,66
8,Poa-a930_2_plants-18,plants,Plant#kingdom,amod>,monocotyledonous,ADJ,16,amod> monocotyledonous,0.3833103070419199,0.35618826773224876,Monocotyledon__class,taxongroup_comment,4,66
9,Leo-56b9_186_plants-20,plants,Plant#kingdom,amod>,prey,ADJ,17,amod> ...,0.7430931052346916,0.055064627590694276,Monocotyledon__class,taxongroup_comment,4,66
9,Leo-56b9_186_plants-37,plants,Plant#kingdom,amod>,rich,ADJ,36,amod> ...,0.7418741783741244,0.2586144113270757,Monocotyledon__class,taxongroup_comment,4,66
6,Gag-a05b_10_plants-30,plants,Plant#kingdom,amod>,other,ADJ,29,amod> other,0.6672373407386378,0.2086636729374189,Monocotyledon__class,taxongroup_comment,4,66
8,Cyp-0899_2_plants-18,plants,Plant#kingdom,amod>,monocotyledonous,ADJ,16,amod> monocotyledonous,0.3833103070419199,0.35618826773224876,Monocotyledon__class,taxongroup_comment,4,66
9,Cyp-0899_2_plants-18,plants,Plant#kingdom,amod>,flower,VERB,17,amod> flower,0.686003312270298,0.10220827387760106,Monocotyledon__class,taxongroup_comment,4,66
9,Hip-aa4f_141_plants-36,plants,Plant#kingdom,amod>,aquatic,ADJ,35,amod> aquatic,0.6745852743278032,0.3782393546114514,Monocotyledon__class,taxongroup_comment,4,66
5,Ind-363f_122_plants-60,plants,Plant#kingdom,amod>,aquatic,ADJ,59,amod> aquatic,0.6745852743278032,0.3782393546114514,Monocotyledon__class,taxongroup_comment,4,66
6,Med-186c_48_plants-37,plants,Plant#kingdom,amod>,useful,ADJ,36,amod> ...,0.5790200546649577,0.14660595112097885,Monocotyledon__class,taxongroup_comment,4,66
6,Mea-f34c_43_plants-36,plants,Plant#kingdom,amod>,woody,ADJ,35,amod> woody,0.7190704839169799,0.22835213926855216,Monocotyledon__class,taxongroup_comment,4,66
7,Mea-f34c_37_plants-19,plants,Plant#kingdom,amod>,scrub,ADJ,16,amod> ...,0.7138384597119882,0.011948354153807838,Monocotyledon__class,taxongroup_comment,4,66
9,Pèr-9953_40_plants-15,plants,Plant#kingdom,amod>,aquatic,ADJ,14,amod> aquatic,0.6745852743278032,0.3782393546114514,Monocotyledon__class,taxongroup_comment,4,66
