,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
9,Red-e311_122_bamboo-39,bamboo,Bamboo#tribe,compound<,ft,NOUN,43,compound< ...,0.297327444158299,0.23625272801301242,Monocotyledon__class,taxongroup_topic,1,51
7,Red-e311_122_bamboo-33,bamboo,Bamboo#tribe,compound<,plant,NOUN,34,compound< plant,0.6879040599134656,0.18876872126138775,Monocotyledon__class,taxongroup_topic,1,51
10,Amo-ffe8_6_flower-30,flower,Titan_arum#species,compound<,plant,NOUN,33,compound< plant,0.6879040599134656,0.18876872126138775,Monocotyledon__class,taxongroup_topic,1,51
6,Ara-552d_53_arum-18,arum,Titan_arum#species,amod>,titan,ADJ,17,amod> titan,-0.3344192168811615,-0.25847612924683006,Monocotyledon__class,taxongroup_topic,1,51
7,Gal-eda5_84_snowdrop-156,snowdrop,Galanthus_nivalis#species,amod>,common,ADJ,154,amod> ...,-0.4183583241976639,-0.4351494780547624,Monocotyledon__class,taxongroup_topic,1,51
8,Gal-eda5_84_snowdrop-156,snowdrop,Galanthus_nivalis#species,amod>,double,ADJ,155,amod> ...,-0.3646482281796246,-0.26301159562781373,Monocotyledon__class,taxongroup_topic,1,51
11,Orc-0474_195_orchid-33,orchid,Orchidaceae#family,amod>,common,ADJ,31,amod> ...,-0.4183583241976639,-0.4351494780547624,Monocotyledon__class,taxongroup_topic,1,51
12,Orc-0474_195_orchid-33,orchid,Orchidaceae#family,amod>,spotted,ADJ,32,amod> ...,-0.3255177143135265,-0.2408251488839406,Monocotyledon__class,taxongroup_topic,1,51
13,Lil-97b9_48_lily-25,lily,Liliaceae#family,amod>,true,ADJ,24,amod> true,-0.38021522766074645,-0.42653937439151984,Monocotyledon__class,taxongroup_topic,1,51
7,Ama-1510_105_Alliaceae-17,Alliaceae,Alliaceae#family,compound<,lato,NOUN,19,compound< ...,0.33390905393673553,0.1639719758937268,Monocotyledon__class,taxongroup_topic,1,51
3,Ama-1510_105_Alliaceae-32,Alliaceae,Alliaceae#family,compound<,stricto,NOUN,34,compound< stricto,0.3327060626628126,0.14692391779136674,Monocotyledon__class,taxongroup_topic,1,51
1,Asp-d39c_157_Asparagales-4,Asparagales,Asparagales#order,amod>,lower,ADJ,3,amod> ...,-0.5002070527467095,-0.3267564534604233,Monocotyledon__class,taxongroup_topic,1,51
7,Nar-e858_473_pseudonarcissus-18,pseudonarcissus,Narcissus_pseudonarcissus#species,compound<,subsp,NOUN,19,compound< ...,0.3391840532134298,0.36253535511585133,Monocotyledon__class,taxongroup_topic,1,51
1,Nar-f40f_81_pseudonarcissus-2,pseudonarcissus,Narcissus_pseudonarcissus#species,compound<,plant,NOUN,4,compound< plant,0.6879040599134656,0.18876872126138775,Monocotyledon__class,taxongroup_topic,1,51
7,Wil-cf8f_2_garlic-10,garlic,Ramsons#species,amod>,wild,ADJ,9,amod> wild,-0.46242263358803604,-0.42450597372284804,Monocotyledon__class,taxongroup_topic,1,51
10,All-1935_200_garlic-16,garlic,Ramsons#species,amod>,wild,ADJ,15,amod> wild,-0.46242263358803604,-0.42450597372284804,Monocotyledon__class,taxongroup_topic,1,51
2,Pha-743b_71_bamboo-3,bamboo,Bamboo#tribe,compound<,consumption,NOUN,4,compound< ...,0.6295433259124643,0.07807392093113505,Monocotyledon__class,taxongroup_topic,1,51
4,Bam-5151_302_bamboo-29,bamboo,Bamboo#tribe,compound<,stem,NOUN,30,compound< stem,0.6185246164500864,0.31423788532585,Monocotyledon__class,taxongroup_topic,1,51
0,Bam-5151_3_bamboos-2,bamboos,Bamboo#tribe,amod>,giant,ADJ,1,amod> ...,-0.46051081556703743,-0.43002288669510236,Monocotyledon__class,taxongroup_topic,1,51
4,Lac-2089_5_bamboo-5,bamboo,Bamboo#tribe,compound<,lemur,NOUN,6,compound< lemur,0.1652457742585625,0.16489953759329468,Monocotyledon__class,taxongroup_topic,1,51
2,Lac-2089_19_bamboo-3,bamboo,Bamboo#tribe,compound<,lemur,NOUN,4,compound< lemur,0.1652457742585625,0.16489953759329468,Monocotyledon__class,taxongroup_topic,1,51
5,Nar-f40f_43_daffodil-18,daffodil,Narcissus_pseudonarcissus#species,amod>,southern,ADJ,20,amod> ...,-0.44342134665128174,-0.2788857458944368,Monocotyledon__class,taxongroup_topic,1,51
6,Nar-f40f_43_daffodil-18,daffodil,Narcissus_pseudonarcissus#species,compound<,Wale,NOUN,21,compound< ...,0.23532632611589166,0.07047381081723388,Monocotyledon__class,taxongroup_topic,1,51
13,Sir-1b7d_87_grasses-17,grasses,Poaceae#family,amod>,aquatic,ADJ,16,amod> ...,-0.5070382488475277,-0.510459443985032,Monocotyledon__class,taxongroup_topic,1,51
7,Cat-605b_43_grass-18,grass,Poaceae#family,amod>,rich,ADJ,19,amod> ...,-0.5155800270007653,-0.4570113993029475,Monocotyledon__class,taxongroup_topic,1,51
7,Ant-904b_5_grass-11,grass,Poaceae#family,amod>,Antarctic,ADJ,9,amod> Antarctic,-0.5385883352422657,-0.44090823902659565,Monocotyledon__class,taxongroup_topic,1,51
8,Asi-f65e_90_grass-32,grass,Poaceae#family,compound<,family,NOUN,33,compound< family,0.5047437826725649,0.1847740066986028,Monocotyledon__class,taxongroup_topic,1,51
7,Tun-c63e_58_grass-11,grass,Poaceae#family,amod>,Antarctic,ADJ,9,amod> Antarctic,-0.5385883352422657,-0.44090823902659565,Monocotyledon__class,taxongroup_topic,1,51
7,Tho-fdaf_46_grasses-10,grasses,Poaceae#family,amod>,fresh,ADJ,9,amod> ...,-0.5440896401630627,-0.4002912893034407,Monocotyledon__class,taxongroup_topic,1,51
7,Din-756f_234_grasses-10,grasses,Poaceae#family,amod>,first,ADJ,9,amod> ...,-0.3110368918805029,-0.2375810332958983,Monocotyledon__class,taxongroup_topic,1,51
10,Fir-3b5c_158_grasses-34,grasses,Poaceae#family,amod>,intolerant,ADJ,33,amod> ...,-0.5129504383594339,-0.4769849408250558,Monocotyledon__class,taxongroup_topic,1,51
0,Poa-a930_105_grasses-2,grasses,Poaceae#family,amod>,Agricultural,ADJ,1,amod> ...,-0.31756374963091355,-0.4167180142898973,Monocotyledon__class,taxongroup_topic,1,51
1,Poa-a930_80_grass-4,grass,Poaceae#family,amod>,Antarctic,ADJ,2,amod> Antarctic,-0.5385883352422657,-0.44090823902659565,Monocotyledon__class,taxongroup_topic,1,51
2,Fun-7367_500_grass-4,grass,Poaceae#family,compound<,plant,NOUN,5,compound< plant,0.6879040599134656,0.18876872126138775,Monocotyledon__class,taxongroup_topic,1,51
5,Fun-7367_336_grasses-19,grasses,Poaceae#family,amod>,impart,ADJ,20,amod> ...,-0.45949260483216114,-0.3693992291034617,Monocotyledon__class,taxongroup_topic,1,51
7,Mar-9812_54_grass-10,grass,Poaceae#family,compound<,height,NOUN,11,compound< ...,0.26529448472674355,0.18957481504087983,Monocotyledon__class,taxongroup_topic,1,51
11,Mea-f34c_43_grasses-29,grasses,Poaceae#family,amod>,perennial,ADJ,28,amod> perennial,-0.49678393721787323,-0.4426752569186015,Monocotyledon__class,taxongroup_topic,1,51
4,Mar-9812_123_grasses-10,grasses,Poaceae#family,amod>,short,ADJ,9,amod> ...,-0.44247045559618864,-0.25330717646148654,Monocotyledon__class,taxongroup_topic,1,51
6,Pèr-9953_40_grass-11,grass,Poaceae#family,compound<,diet,NOUN,12,compound< ...,0.584537211050373,0.21294556314314295,Monocotyledon__class,taxongroup_topic,1,51
7,Mon-1726_22_grass-68,grass,Poaceae#family,compound<,family,NOUN,69,compound< family,0.5047437826725649,0.1847740066986028,Monocotyledon__class,taxongroup_topic,1,51
5,Mus-840b_120_grass-10,grass,Poaceae#family,amod>,little,ADJ,9,amod> ...,-0.5199756784417428,-0.4140005139212237,Monocotyledon__class,taxongroup_topic,1,51
6,Mus-840b_120_grass-10,grass,Poaceae#family,amod>,available,ADJ,11,amod> ...,-0.5204234511603242,-0.5062408422227859,Monocotyledon__class,taxongroup_topic,1,51
6,Mon-1726_8_grasses-8,grasses,Poaceae#family,amod>,true,ADJ,7,amod> true,-0.38021522766074645,-0.42653937439151984,Monocotyledon__class,taxongroup_topic,1,51
