feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
compound<amod>advmod> economically,0.83,0.011,0.845,0.008,3,Monocotyledon__class,taxongroup_comment
nmod> Group,0.83,0.011,0.756,0.03,2,Monocotyledon__class,taxongroup_comment
nmod>case> for,0.829,0.011,0.655,0.078,4,Monocotyledon__class,taxongroup_comment
nmod< ...,0.828,0.011,0.172,0.684,55,Monocotyledon__class,taxongroup_comment
compound<amod>advmod> most,0.825,0.012,0.784,0.021,5,Monocotyledon__class,taxongroup_comment
conj<conj> moss,0.823,0.012,0.109,0.797,3,Monocotyledon__class,taxongroup_comment
conj< grass,0.819,0.013,0.764,0.027,17,Monocotyledon__class,taxongroup_comment
conj> bamboo,0.817,0.013,0.546,0.162,3,Monocotyledon__class,taxongroup_comment
nmod<nmod<nsubj> ...,-0.814,0.014,-0.218,0.604,5,Monocotyledon__class,taxongroup_comment
appos<conj<conj> banana,0.813,0.014,0.577,0.134,3,Monocotyledon__class,taxongroup_comment
case> to,0.81,0.015,0.577,0.134,4,Monocotyledon__class,taxongroup_comment
compound>compound> ...,-0.807,0.015,-0.764,0.027,4,Monocotyledon__class,taxongroup_comment
nmod<det> some,0.804,0.016,0.764,0.027,3,Monocotyledon__class,taxongroup_comment
appos<conj<conj> bromeliad,0.803,0.016,0.577,0.134,2,Monocotyledon__class,taxongroup_comment
conj< include,0.802,0.017,0.756,0.03,2,Monocotyledon__class,taxongroup_comment
conj>cc> or,0.8,0.017,0.756,0.03,2,Monocotyledon__class,taxongroup_comment
obl<nsubj:pass>amod> ...,0.798,0.018,0.655,0.078,3,Monocotyledon__class,taxongroup_comment
appos< Magnoliopsida,0.796,0.018,0.577,0.134,2,Monocotyledon__class,taxongroup_comment
nmod>case> ...,0.789,0.02,0.846,0.008,10,Monocotyledon__class,taxongroup_comment
appos< family,0.785,0.021,0.577,0.134,2,Monocotyledon__class,taxongroup_comment
nmod>compound> genus,0.784,0.021,0.577,0.134,2,Monocotyledon__class,taxongroup_comment
nmod>compound>compound> ...,0.783,0.022,0.655,0.078,3,Monocotyledon__class,taxongroup_comment
nsubj<obl>case> for,0.783,0.022,0.577,0.134,2,Monocotyledon__class,taxongroup_comment
case> within,0.782,0.022,0.109,0.797,8,Monocotyledon__class,taxongroup_comment
nsubj> ...,-0.781,0.022,-0.685,0.061,11,Monocotyledon__class,taxongroup_comment
appos<appos> ...,-0.777,0.023,-0.577,0.134,3,Monocotyledon__class,taxongroup_comment
conj> fruit,0.776,0.024,0.577,0.134,3,Monocotyledon__class,taxongroup_comment
obl<advcl< ...,-0.775,0.024,-0.436,0.28,6,Monocotyledon__class,taxongroup_comment
conj<obl<advmod> mainly,0.775,0.024,0.756,0.03,2,Monocotyledon__class,taxongroup_comment
compound< family,0.773,0.024,0.677,0.065,8,Monocotyledon__class,taxongroup_comment
nmod<obl<acl< ...,-0.772,0.025,-0.577,0.134,1,Monocotyledon__class,taxongroup_comment
compound<case> from,0.771,0.025,0.756,0.03,2,Monocotyledon__class,taxongroup_comment
acl>obl>case> in,-0.769,0.026,-0.845,0.008,3,Monocotyledon__class,taxongroup_comment
compound<amod> flowering,0.768,0.026,0.756,0.03,2,Monocotyledon__class,taxongroup_comment
conj< ...,0.766,0.027,0.651,0.081,29,Monocotyledon__class,taxongroup_comment
nmod>det> a,0.764,0.027,0.701,0.053,5,Monocotyledon__class,taxongroup_comment
nmod>nmod>case> of,0.763,0.028,0.655,0.078,5,Monocotyledon__class,taxongroup_comment
obl<nsubj:pass> ...,0.762,0.028,0.66,0.075,12,Monocotyledon__class,taxongroup_comment
conj<case> by,0.759,0.029,0.577,0.134,3,Monocotyledon__class,taxongroup_comment
conj> tree,0.758,0.029,0.577,0.134,2,Monocotyledon__class,taxongroup_comment
conj<obl>compound> ...,0.757,0.03,0.764,0.027,3,Monocotyledon__class,taxongroup_comment
nmod< plant,0.755,0.03,0.385,0.346,5,Monocotyledon__class,taxongroup_comment
nmod< group,0.754,0.031,0.577,0.134,8,Monocotyledon__class,taxongroup_comment
nmod>compound> ...,0.753,0.031,0.436,0.28,14,Monocotyledon__class,taxongroup_comment
nmod>compound> Angiosperm,0.752,0.032,0.63,0.094,2,Monocotyledon__class,taxongroup_comment
compound< material,0.749,0.033,0.846,0.008,7,Monocotyledon__class,taxongroup_comment
compound<obl<cc> and,0.749,0.033,0.756,0.03,2,Monocotyledon__class,taxongroup_comment
case> as,0.748,0.033,0.385,0.346,8,Monocotyledon__class,taxongroup_comment
compound<nmod>case> for,0.745,0.034,0.756,0.03,2,Monocotyledon__class,taxongroup_comment
conj<conj> ...,0.74,0.036,-0.076,0.858,55,Monocotyledon__class,taxongroup_comment
compound<acl:relcl>nsubj> which,0.74,0.036,0.577,0.134,2,Monocotyledon__class,taxongroup_comment
obl<conj>amod> ...,0.738,0.037,0.655,0.078,3,Monocotyledon__class,taxongroup_comment
nsubj:pass<conj> ...,0.737,0.037,0.655,0.078,3,Monocotyledon__class,taxongroup_comment
conj>compound>compound> Angiosperm,0.737,0.037,0.63,0.094,2,Monocotyledon__class,taxongroup_comment
nmod> orchid,0.732,0.039,0.845,0.008,3,Monocotyledon__class,taxongroup_comment
obl<conj>advmod> lily,0.731,0.039,0.577,0.134,5,Monocotyledon__class,taxongroup_comment
conj<obl<nsubj> ...,0.73,0.04,0.764,0.027,4,Monocotyledon__class,taxongroup_comment
advmod> mainly,-0.729,0.04,-0.63,0.094,2,Monocotyledon__class,taxongroup_comment
compound<advmod> only,-0.723,0.043,-0.756,0.03,2,Monocotyledon__class,taxongroup_comment
compound<conj<obj< ate,-0.721,0.044,-0.577,0.134,2,Monocotyledon__class,taxongroup_comment
nmod<obl<nsubj:pass> ...,-0.721,0.044,-0.764,0.027,5,Monocotyledon__class,taxongroup_comment
det> some,0.719,0.044,0.577,0.134,3,Monocotyledon__class,taxongroup_comment
obl<advcl>obj> ...,0.718,0.045,0.732,0.039,3,Monocotyledon__class,taxongroup_comment
obl<nsubj>nmod> ...,0.714,0.046,0.62,0.101,3,Monocotyledon__class,taxongroup_comment
obl<obj>det> a,0.71,0.049,0.756,0.03,2,Monocotyledon__class,taxongroup_comment
acl:relcl>nsubj> ...,-0.708,0.049,-0.577,0.134,1,Monocotyledon__class,taxongroup_comment
compound<conj> ...,0.705,0.051,0.655,0.078,12,Monocotyledon__class,taxongroup_comment
nmod<advmod> second,0.704,0.051,0.63,0.094,2,Monocotyledon__class,taxongroup_comment
conj<advmod> mainly,0.702,0.052,0.756,0.03,2,Monocotyledon__class,taxongroup_comment
appos<nmod<det> ...,0.702,0.052,0.577,0.134,1,Monocotyledon__class,taxongroup_comment
acl> ...,0.702,0.052,0.568,0.142,13,Monocotyledon__class,taxongroup_comment
flat< garlic,-0.7,0.053,-0.577,0.134,2,Monocotyledon__class,taxongroup_comment
compound<amod> largest,0.699,0.053,0.577,0.134,2,Monocotyledon__class,taxongroup_comment
nmod<det> the,0.699,0.054,0.218,0.604,34,Monocotyledon__class,taxongroup_comment
nmod>nmod>nmod> ...,0.698,0.054,0.733,0.039,3,Monocotyledon__class,taxongroup_comment
nmod<nmod>case> ...,-0.696,0.055,-0.546,0.162,4,Monocotyledon__class,taxongroup_comment
nmod<nmod<det> ...,-0.696,0.055,-0.577,0.134,1,Monocotyledon__class,taxongroup_comment
obl<obl>compound> ...,0.696,0.055,0.109,0.797,3,Monocotyledon__class,taxongroup_comment
nmod>nmod> species,0.695,0.056,0.63,0.094,2,Monocotyledon__class,taxongroup_comment
nmod<nmod<det> the,-0.694,0.056,-0.577,0.134,2,Monocotyledon__class,taxongroup_comment
appos< plant,0.693,0.057,0.577,0.134,2,Monocotyledon__class,taxongroup_comment
nmod>compound> Phylogeny,0.691,0.058,0.63,0.094,2,Monocotyledon__class,taxongroup_comment
nmod<nmod>case> of,-0.691,0.058,-0.577,0.134,2,Monocotyledon__class,taxongroup_comment
conj> grass,0.688,0.059,0.701,0.053,12,Monocotyledon__class,taxongroup_comment
compound<nmod<amod> ...,-0.688,0.059,-0.289,0.488,9,Monocotyledon__class,taxongroup_comment
nmod>case> by,0.688,0.059,0.63,0.094,2,Monocotyledon__class,taxongroup_comment
obl< ...,0.688,0.06,0.799,0.017,31,Monocotyledon__class,taxongroup_comment
nmod< range,0.686,0.06,0.218,0.604,3,Monocotyledon__class,taxongroup_comment
nmod<nmod<cop> be,-0.686,0.061,-0.436,0.28,4,Monocotyledon__class,taxongroup_comment
conj< crop,0.682,0.062,0.63,0.094,2,Monocotyledon__class,taxongroup_comment
obj<acl<conj< ...,-0.682,0.062,-0.546,0.162,3,Monocotyledon__class,taxongroup_comment
obj<obl>compound> ...,0.681,0.063,0.577,0.134,1,Monocotyledon__class,taxongroup_comment
nmod<mark> to,-0.677,0.065,-0.577,0.134,2,Monocotyledon__class,taxongroup_comment
nmod< example,0.672,0.068,0.577,0.134,2,Monocotyledon__class,taxongroup_comment
nmod<obl>det> ...,-0.67,0.069,-0.577,0.134,1,Monocotyledon__class,taxongroup_comment
compound<det> the,0.669,0.07,0.562,0.147,11,Monocotyledon__class,taxongroup_comment
conj> ...,0.669,0.07,0.024,0.954,54,Monocotyledon__class,taxongroup_comment
conj<case> include,0.669,0.07,0.62,0.101,3,Monocotyledon__class,taxongroup_comment
acl:relcl>obj> ...,0.668,0.07,0.639,0.088,5,Monocotyledon__class,taxongroup_comment
nsubj<mark> when,0.668,0.07,0.577,0.134,2,Monocotyledon__class,taxongroup_comment
nmod<nmod>case> in,0.667,0.071,0.756,0.03,2,Monocotyledon__class,taxongroup_comment
compound<obl< ...,0.665,0.072,0.717,0.045,7,Monocotyledon__class,taxongroup_comment
obl<conj>conj> ...,0.665,0.072,0.504,0.203,4,Monocotyledon__class,taxongroup_comment
compound<conj>compound> ...,0.663,0.073,0.655,0.078,5,Monocotyledon__class,taxongroup_comment
nmod>conj>appos> ...,0.66,0.075,0.577,0.134,3,Monocotyledon__class,taxongroup_comment
acl>obl>case> as,-0.659,0.075,-0.577,0.134,3,Monocotyledon__class,taxongroup_comment
compound> ...,0.657,0.077,0.587,0.126,48,Monocotyledon__class,taxongroup_comment
appos< ...,0.655,0.078,0.59,0.123,20,Monocotyledon__class,taxongroup_comment
conj<obj<aux> will,0.654,0.079,0.327,0.429,3,Monocotyledon__class,taxongroup_comment
nummod> C4,-0.653,0.079,-0.63,0.094,2,Monocotyledon__class,taxongroup_comment
conj<det> ...,0.649,0.082,0.577,0.134,1,Monocotyledon__class,taxongroup_comment
obj<cc> and,0.649,0.082,0.577,0.134,4,Monocotyledon__class,taxongroup_comment
nmod<det> all,0.647,0.083,0.546,0.162,4,Monocotyledon__class,taxongroup_comment
obl<nmod>conj> ...,0.646,0.083,0.577,0.134,5,Monocotyledon__class,taxongroup_comment
obj<conj<conj> ...,0.646,0.084,0.733,0.039,3,Monocotyledon__class,taxongroup_comment
nsubj<obj>nmod> ...,0.644,0.085,0.436,0.28,3,Monocotyledon__class,taxongroup_comment
conj<conj> leave,0.644,0.085,0.504,0.203,2,Monocotyledon__class,taxongroup_comment
compound>amod> ...,0.643,0.086,0.733,0.039,3,Monocotyledon__class,taxongroup_comment
nmod<conj>nmod> ...,-0.639,0.088,-0.577,0.134,3,Monocotyledon__class,taxongroup_comment
conj> lichen,0.638,0.089,0.504,0.203,2,Monocotyledon__class,taxongroup_comment
nmod<det> a,0.638,0.089,0.268,0.521,29,Monocotyledon__class,taxongroup_comment
nmod<conj>cc> and,0.637,0.089,0.218,0.604,9,Monocotyledon__class,taxongroup_comment
nmod>nmod>case> ...,0.637,0.09,0.577,0.134,1,Monocotyledon__class,taxongroup_comment
compound<case> such,0.635,0.09,0.62,0.101,3,Monocotyledon__class,taxongroup_comment
compound<case> on,0.635,0.091,0.733,0.039,3,Monocotyledon__class,taxongroup_comment
obj<acl< ...,-0.633,0.092,-0.546,0.162,12,Monocotyledon__class,taxongroup_comment
compound<obj<advcl< ...,-0.633,0.092,-0.756,0.03,4,Monocotyledon__class,taxongroup_comment
compound<nmod>amod> ...,0.633,0.092,0.655,0.078,3,Monocotyledon__class,taxongroup_comment
nmod>conj>amod> ...,0.632,0.093,0.436,0.28,4,Monocotyledon__class,taxongroup_comment
obl< have,0.63,0.094,0.63,0.094,2,Monocotyledon__class,taxongroup_comment
nsubj<det> the,0.629,0.094,0.63,0.094,2,Monocotyledon__class,taxongroup_comment
nmod< part,0.628,0.095,0.577,0.134,4,Monocotyledon__class,taxongroup_comment
appos<nmod> ...,0.628,0.096,0.327,0.429,3,Monocotyledon__class,taxongroup_comment
conj<obl<conj< ...,0.627,0.096,0.655,0.078,5,Monocotyledon__class,taxongroup_comment
nsubj<obl>case> in,0.627,0.096,0.218,0.604,3,Monocotyledon__class,taxongroup_comment
compound<amod> native,0.627,0.096,0.62,0.101,3,Monocotyledon__class,taxongroup_comment
obl<conj>cc> but,-0.625,0.097,-0.655,0.078,3,Monocotyledon__class,taxongroup_comment
conj<amod> dead,0.625,0.098,0.412,0.31,2,Monocotyledon__class,taxongroup_comment
nmod<mark> ...,-0.624,0.098,-0.577,0.134,1,Monocotyledon__class,taxongroup_comment
conj<det> the,0.624,0.098,0.481,0.227,5,Monocotyledon__class,taxongroup_comment
compound<nmod:poss> ...,0.623,0.099,0.577,0.134,1,Monocotyledon__class,taxongroup_comment
conj< plant,0.623,0.099,0.733,0.039,5,Monocotyledon__class,taxongroup_comment
nmod<obl<nsubj> ...,0.623,0.099,0.577,0.134,3,Monocotyledon__class,taxongroup_comment
nmod<obj<nsubj> ...,-0.622,0.099,-0.764,0.027,7,Monocotyledon__class,taxongroup_comment
conj>compound> ...,0.622,0.1,0.71,0.048,14,Monocotyledon__class,taxongroup_comment
nmod<obl<acl< plant,-0.622,0.1,-0.504,0.203,2,Monocotyledon__class,taxongroup_comment
appos>compound> ...,0.62,0.101,0.626,0.097,7,Monocotyledon__class,taxongroup_comment
conj<amod> marsh,0.619,0.102,0.412,0.31,2,Monocotyledon__class,taxongroup_comment
nsubj<conj>cc> and,0.616,0.104,0.546,0.162,7,Monocotyledon__class,taxongroup_comment
nsubj<obl>nmod> ...,0.614,0.105,0.546,0.162,3,Monocotyledon__class,taxongroup_comment
conj<nmod< ...,0.613,0.106,0.655,0.078,6,Monocotyledon__class,taxongroup_comment
compound<nmod> ...,0.613,0.106,0.33,0.425,10,Monocotyledon__class,taxongroup_comment
appos> angiosperm,-0.612,0.107,-0.436,0.28,3,Monocotyledon__class,taxongroup_comment
conj>nmod>conj> ...,0.611,0.108,0.825,0.012,4,Monocotyledon__class,taxongroup_comment
nmod<nsubj< ...,-0.61,0.108,-0.577,0.134,8,Monocotyledon__class,taxongroup_comment
compound<conj> Allium,0.607,0.11,0.756,0.03,2,Monocotyledon__class,taxongroup_comment
conj<conj> vegetable,0.606,0.111,0.126,0.766,2,Monocotyledon__class,taxongroup_comment
appos<nmod<nmod> ...,-0.604,0.113,-0.436,0.28,3,Monocotyledon__class,taxongroup_comment
compound<amod> flower,0.603,0.113,0.577,0.134,2,Monocotyledon__class,taxongroup_comment
appos<conj<appos> maize,0.602,0.114,0.577,0.134,3,Monocotyledon__class,taxongroup_comment
obj<acl<amod> ...,-0.602,0.115,-0.577,0.134,3,Monocotyledon__class,taxongroup_comment
nmod<conj> ...,0.601,0.115,0.218,0.604,16,Monocotyledon__class,taxongroup_comment
compound< species,0.6,0.116,0.524,0.183,10,Monocotyledon__class,taxongroup_comment
obj<acl<det> a,-0.599,0.116,-0.733,0.039,8,Monocotyledon__class,taxongroup_comment
amod> ornamental,0.597,0.118,0.784,0.021,5,Monocotyledon__class,taxongroup_comment
compound<appos<compound> ...,-0.597,0.118,-0.577,0.134,4,Monocotyledon__class,taxongroup_comment
obj<obl>det> a,0.596,0.119,0.63,0.094,2,Monocotyledon__class,taxongroup_comment
obl< feed,0.595,0.12,0.436,0.28,3,Monocotyledon__class,taxongroup_comment
nsubj:pass<obl> ...,0.595,0.12,0.655,0.078,8,Monocotyledon__class,taxongroup_comment
conj<conj> tree,0.595,0.12,0.252,0.547,2,Monocotyledon__class,taxongroup_comment
nmod< variety,0.594,0.121,0.289,0.488,4,Monocotyledon__class,taxongroup_comment
obl<nmod>case> ...,-0.591,0.123,-0.732,0.039,3,Monocotyledon__class,taxongroup_comment
compound<nmod<obl< ...,-0.585,0.128,-0.096,0.821,6,Monocotyledon__class,taxongroup_comment
nmod<conj<det> ...,-0.584,0.128,-0.577,0.134,2,Monocotyledon__class,taxongroup_comment
conj<amod> many,0.583,0.129,0.412,0.31,2,Monocotyledon__class,taxongroup_comment
compound<amod> ...,0.583,0.13,0.791,0.019,14,Monocotyledon__class,taxongroup_comment
obj<acl< species,-0.581,0.131,-0.436,0.28,3,Monocotyledon__class,taxongroup_comment
conj<nmod<amod> ...,0.581,0.131,0.577,0.134,3,Monocotyledon__class,taxongroup_comment
nmod<obj<nsubj> they,0.58,0.132,0.481,0.227,4,Monocotyledon__class,taxongroup_comment
compound<case> in,0.579,0.133,0.632,0.093,4,Monocotyledon__class,taxongroup_comment
nsubj<advmod> not,0.579,0.133,0.577,0.134,2,Monocotyledon__class,taxongroup_comment
nmod>conj> species,0.578,0.134,0.504,0.203,2,Monocotyledon__class,taxongroup_comment
amod> other,0.576,0.135,0.358,0.384,18,Monocotyledon__class,taxongroup_comment
nmod<appos< ...,0.573,0.137,0.577,0.134,4,Monocotyledon__class,taxongroup_comment
nmod>nmod>case> in,0.573,0.137,0.592,0.122,3,Monocotyledon__class,taxongroup_comment
nsubj< ...,0.573,0.138,0.736,0.037,20,Monocotyledon__class,taxongroup_comment
nsubj<obj>compound> ...,-0.571,0.139,-0.436,0.28,3,Monocotyledon__class,taxongroup_comment
nmod<nmod>case> with,-0.57,0.141,-0.577,0.134,2,Monocotyledon__class,taxongroup_comment
appos<conj>cc> ...,0.567,0.143,0.412,0.31,1,Monocotyledon__class,taxongroup_comment
conj<conj> shrub,0.567,0.143,0.126,0.766,2,Monocotyledon__class,taxongroup_comment
obl<det> the,-0.566,0.144,-0.577,0.134,3,Monocotyledon__class,taxongroup_comment
nsubj<case> in,0.563,0.146,0.63,0.094,2,Monocotyledon__class,taxongroup_comment
compound< ...,0.563,0.146,0.439,0.276,35,Monocotyledon__class,taxongroup_comment
nmod>nmod>det> ...,0.56,0.148,0.412,0.31,1,Monocotyledon__class,taxongroup_comment
compound<amod> woody,0.56,0.149,0.412,0.31,2,Monocotyledon__class,taxongroup_comment
compound<nmod:poss> Antarctica,0.559,0.149,0.577,0.134,2,Monocotyledon__class,taxongroup_comment
compound> leek,0.559,0.15,0.252,0.547,2,Monocotyledon__class,taxongroup_comment
obj<xcomp< ...,0.557,0.151,0.733,0.039,3,Monocotyledon__class,taxongroup_comment
obj<nsubj>compound> ...,-0.557,0.152,-0.733,0.039,5,Monocotyledon__class,taxongroup_comment
conj<obj< eat,-0.554,0.155,-0.546,0.162,4,Monocotyledon__class,taxongroup_comment
obj<obl> grass,0.552,0.156,0.252,0.547,2,Monocotyledon__class,taxongroup_comment
conj<amod> important,0.547,0.16,0.412,0.31,2,Monocotyledon__class,taxongroup_comment
nmod>case> at,0.547,0.161,0.504,0.203,2,Monocotyledon__class,taxongroup_comment
obl<obj> plant,-0.545,0.162,-0.577,0.134,2,Monocotyledon__class,taxongroup_comment
amod> many,0.545,0.163,0.504,0.203,4,Monocotyledon__class,taxongroup_comment
nsubj:pass<obl>nmod> ...,0.544,0.163,0.327,0.429,3,Monocotyledon__class,taxongroup_comment
obl<nsubj:pass<obl> ...,0.543,0.164,0.577,0.134,3,Monocotyledon__class,taxongroup_comment
det> all,0.541,0.166,0.378,0.356,6,Monocotyledon__class,taxongroup_comment
conj<obl<advmod> ...,0.541,0.167,0.412,0.31,2,Monocotyledon__class,taxongroup_comment
conj<advmod> ...,0.539,0.168,0.577,0.134,1,Monocotyledon__class,taxongroup_comment
nmod>case> from,0.537,0.17,0.592,0.122,3,Monocotyledon__class,taxongroup_comment
conj<nmod< mix,0.537,0.17,0.577,0.134,2,Monocotyledon__class,taxongroup_comment
conj<obl> ...,0.537,0.17,0.514,0.192,4,Monocotyledon__class,taxongroup_comment
appos<conj< ...,-0.537,0.17,-0.577,0.134,1,Monocotyledon__class,taxongroup_comment
compound<obj< ...,0.537,0.17,0.504,0.203,6,Monocotyledon__class,taxongroup_comment
amod>advmod> most,0.537,0.17,0.378,0.356,2,Monocotyledon__class,taxongroup_comment
nmod>nmod>case> to,0.536,0.171,0.412,0.31,2,Monocotyledon__class,taxongroup_comment
compound<conj> hair,0.536,0.171,0.577,0.134,2,Monocotyledon__class,taxongroup_comment
obl<advcl>mark> ...,0.535,0.172,0.655,0.078,4,Monocotyledon__class,taxongroup_comment
nmod>conj>cc> and,0.532,0.174,0.496,0.212,12,Monocotyledon__class,taxongroup_comment
appos<case> of,-0.532,0.175,-0.514,0.192,6,Monocotyledon__class,taxongroup_comment
conj<conj>amod> ...,-0.531,0.175,-0.627,0.096,11,Monocotyledon__class,taxongroup_comment
nsubj<conj>advmod> frequently,-0.53,0.177,-0.504,0.203,2,Monocotyledon__class,taxongroup_comment
obl<nsubj>det> ...,-0.53,0.177,-0.504,0.203,2,Monocotyledon__class,taxongroup_comment
acl:relcl> ...,-0.527,0.179,-0.268,0.521,11,Monocotyledon__class,taxongroup_comment
obj<obl>det> the,0.526,0.18,0.436,0.28,3,Monocotyledon__class,taxongroup_comment
nmod<obj<nsubj> which,-0.523,0.184,-0.577,0.134,2,Monocotyledon__class,taxongroup_comment
nmod>case> of,0.522,0.184,0.791,0.019,8,Monocotyledon__class,taxongroup_comment
conj<amod> perennial,0.519,0.187,0.412,0.31,3,Monocotyledon__class,taxongroup_comment
obj<acl:relcl< ...,-0.519,0.188,-0.394,0.334,3,Monocotyledon__class,taxongroup_comment
conj> sedge,-0.518,0.188,-0.531,0.175,14,Monocotyledon__class,taxongroup_comment
conj>amod> ...,0.518,0.189,0.482,0.227,16,Monocotyledon__class,taxongroup_comment
appos<case> ...,-0.518,0.189,-0.504,0.203,2,Monocotyledon__class,taxongroup_comment
acl:relcl>cop> be,0.517,0.19,0.507,0.2,3,Monocotyledon__class,taxongroup_comment
nmod<obl<obl> ...,0.517,0.19,0.577,0.134,4,Monocotyledon__class,taxongroup_comment
acl:relcl>obl>case> in,0.515,0.191,0.507,0.2,3,Monocotyledon__class,taxongroup_comment
obl<conj> ...,0.515,0.192,0.404,0.321,9,Monocotyledon__class,taxongroup_comment
appos<compound> ...,0.515,0.192,0.365,0.374,5,Monocotyledon__class,taxongroup_comment
appos<det> the,-0.514,0.193,0.027,0.949,8,Monocotyledon__class,taxongroup_comment
compound<nmod<amod> other,-0.513,0.194,-0.378,0.356,2,Monocotyledon__class,taxongroup_comment
conj<nmod>conj> ...,-0.512,0.194,-0.412,0.31,3,Monocotyledon__class,taxongroup_comment
nmod<obj<conj> eat,-0.51,0.197,-0.412,0.31,2,Monocotyledon__class,taxongroup_comment
obj<cc> ...,0.509,0.197,0.63,0.094,2,Monocotyledon__class,taxongroup_comment
compound<appos>compound> Fritillaria,-0.509,0.198,-0.577,0.134,2,Monocotyledon__class,taxongroup_comment
compound<case> of,0.507,0.199,0.83,0.011,19,Monocotyledon__class,taxongroup_comment
appos<case> in,-0.507,0.2,-0.504,0.203,2,Monocotyledon__class,taxongroup_comment
nmod>case> in,0.504,0.202,0.723,0.043,23,Monocotyledon__class,taxongroup_comment
appos<conj<amod> major,0.504,0.203,0.577,0.134,3,Monocotyledon__class,taxongroup_comment
nmod<cc> and,-0.504,0.203,-0.481,0.227,10,Monocotyledon__class,taxongroup_comment
appos<nmod<obl< ...,-0.5,0.207,-0.507,0.2,3,Monocotyledon__class,taxongroup_comment
