feat	count	weight	rel_role	group_name
obl< dominate	5.0	0.453	free_topic	Monocotyledon__class
appos<flat> ...	5.0	0.297	free_topic	Monocotyledon__class
compound<conj>cc> or	5.0	0.569	free_topic	Monocotyledon__class
obj<cc> and	5.0	0.661	free_topic	Monocotyledon__class
obj<xcomp<nsubj> ...	5.0	0.248	free_topic	Monocotyledon__class
compound<nsubj:pass<aux:pass> ...	4.0	0.234	free_topic	Monocotyledon__class
obl<cop> ...	4.0	0.277	free_topic	Monocotyledon__class
parataxis>obl> ...	4.0	0.208	free_topic	Monocotyledon__class
compound<obj<conj> ...	4.0	0.206	free_topic	Monocotyledon__class
nmod<nmod<nmod< ...	4.0	0.326	free_topic	Monocotyledon__class
nmod<nmod>case> in	4.0	0.514	free_topic	Monocotyledon__class
nmod<nsubj<obl> ...	4.0	0.315	free_topic	Monocotyledon__class
conj<obl<acl:relcl< ...	4.0	0.54	free_topic	Monocotyledon__class
appos>flat> ...	4.0	0.424	free_topic	Monocotyledon__class
compound<obl<cop> be	4.0	0.642	free_topic	Monocotyledon__class
conj<case> from	4.0	0.712	free_topic	Monocotyledon__class
compound<nsubj:pass< ...	4.0	0.231	free_topic	Monocotyledon__class
nmod<conj<case> of	4.0	0.59	free_topic	Monocotyledon__class
conj<obj<aux> will	4.0	0.536	free_topic	Monocotyledon__class
appos<nmod<amod> ...	4.0	0.241	free_topic	Monocotyledon__class
obl<acl<compound> ...	4.0	0.495	free_topic	Monocotyledon__class
conj<case> by	4.0	0.672	free_topic	Monocotyledon__class
obj<obl>nmod> ...	4.0	0.149	free_topic	Monocotyledon__class
nmod<obj<advcl> ...	4.0	0.347	free_topic	Monocotyledon__class
appos<nsubj> ...	4.0	0.489	free_topic	Monocotyledon__class
obl<acl<case> ...	4.0	0.59	free_topic	Monocotyledon__class
nmod<conj<aux> ...	4.0	0.391	free_topic	Monocotyledon__class
appos<conj>amod> ...	4.0	0.362	free_topic	Monocotyledon__class
nmod<obl<nmod> ...	4.0	0.386	free_topic	Monocotyledon__class
nsubj< have	4.0	0.62	free_topic	Monocotyledon__class
conj<obl< make	4.0	0.573	free_topic	Monocotyledon__class
obl<cop> be	4.0	0.277	free_topic	Monocotyledon__class
compound<conj<advmod> ...	4.0	0.454	free_topic	Monocotyledon__class
obl<acl:relcl>nsubj> ...	4.0	0.574	free_topic	Monocotyledon__class
nmod<case> by	4.0	0.983	free_topic	Monocotyledon__class
compound<acl:relcl>obl> ...	4.0	0.253	free_topic	Monocotyledon__class
obl<acl:relcl> ...	4.0	0.31	free_topic	Monocotyledon__class
obl<acl:relcl>obj> ...	4.0	0.234	free_topic	Monocotyledon__class
obl<acl<nsubj> ...	4.0	0.368	free_topic	Monocotyledon__class
nmod<obl<aux> ...	4.0	0.272	free_topic	Monocotyledon__class
nmod<case> from	4.0	0.964	free_topic	Monocotyledon__class
compound<nsubj<nmod> ...	4.0	0.334	free_topic	Monocotyledon__class
obl<acl<cop> ...	4.0	0.272	free_topic	Monocotyledon__class
conj>det> a	4.0	0.351	free_topic	Monocotyledon__class
compound<obl<nsubj> it	4.0	0.639	free_topic	Monocotyledon__class
compound<obl<conj> ...	4.0	0.377	free_topic	Monocotyledon__class
conj<nmod> system	4.0	0.628	free_topic	Monocotyledon__class
nsubj<obj>det> a	4.0	0.517	free_topic	Monocotyledon__class
compound<nsubj>det> ...	4.0	0.539	free_topic	Monocotyledon__class
obj<acl:relcl< ...	4.0	0.612	free_topic	Monocotyledon__class
compound<nsubj:pass<aux:pass> be	4.0	0.234	free_topic	Monocotyledon__class
compound<nsubj>amod> ...	4.0	0.227	free_topic	Monocotyledon__class
obl<obl>amod> ...	4.0	0.483	free_topic	Monocotyledon__class
compound<case> within	4.0	0.689	free_topic	Monocotyledon__class
parataxis>obl>case> ...	4.0	0.266	free_topic	Monocotyledon__class
conj>advmod> ...	4.0	0.364	free_topic	Monocotyledon__class
obl<aux> may	4.0	0.601	free_topic	Monocotyledon__class
conj<nmod<cc> ...	4.0	0.587	free_topic	Monocotyledon__class
nsubj<advcl<obj> ...	4.0	0.567	free_topic	Monocotyledon__class
nsubj<advcl<aux> ...	4.0	0.277	free_topic	Monocotyledon__class
obl<advcl<cop> ...	4.0	0.625	free_topic	Monocotyledon__class
conj<case> include	4.0	0.655	free_topic	Monocotyledon__class
conj<conj>case> ...	4.0	0.743	free_topic	Monocotyledon__class
obj<ccomp< ...	4.0	0.255	free_topic	Monocotyledon__class
nmod<conj<det> the	4.0	0.362	free_topic	Monocotyledon__class
nsubj<nmod>case> of	4.0	0.272	free_topic	Monocotyledon__class
nmod<parataxis>advmod> ...	4.0	0.445	free_topic	Monocotyledon__class
conj<obl<mark> ...	4.0	0.354	free_topic	Monocotyledon__class
nsubj<xcomp>mark> to	4.0	0.254	free_topic	Monocotyledon__class
nsubj<aux> have	4.0	0.495	free_topic	Monocotyledon__class
nmod<nmod>case> such	4.0	0.292	free_topic	Monocotyledon__class
obj<obl>nmod:poss> ...	4.0	0.39	free_topic	Monocotyledon__class
nmod<amod>conj> ...	4.0	0.301	free_topic	Monocotyledon__class
compound<obl<acl:relcl< ...	4.0	0.472	free_topic	Monocotyledon__class
compound<conj< lemur	4.0	0.405	free_topic	Monocotyledon__class
compound<appos<conj> ...	4.0	0.184	free_topic	Monocotyledon__class
acl>obl>det> ...	4.0	0.238	free_topic	Monocotyledon__class
acl>mark> ...	4.0	0.195	free_topic	Monocotyledon__class
conj<conj>obl> ...	4.0	0.506	free_topic	Monocotyledon__class
obl<obj>det> ...	4.0	0.332	free_topic	Monocotyledon__class
obl<ccomp< ...	4.0	0.194	free_topic	Monocotyledon__class
nsubj<xcomp>mark> ...	4.0	0.254	free_topic	Monocotyledon__class
conj<conj>conj> ...	4.0	0.371	free_topic	Monocotyledon__class
acl>obj>nmod> ...	4.0	0.444	free_topic	Monocotyledon__class
conj<nsubj<cop> ...	4.0	0.335	free_topic	Monocotyledon__class
obl<nsubj:pass>nmod> ...	4.0	0.341	free_topic	Monocotyledon__class
compound<appos<appos> Chiloscyllium	4.0	0.693	free_topic	Monocotyledon__class
nmod<obj<cc> and	4.0	0.622	free_topic	Monocotyledon__class
obl<obl>compound> ...	4.0	0.408	free_topic	Monocotyledon__class
obl<acl<obj< ...	4.0	0.435	free_topic	Monocotyledon__class
compound<nmod<nmod< ...	4.0	0.428	free_topic	Monocotyledon__class
nmod>nmod:poss> ...	4.0	0.501	free_topic	Monocotyledon__class
compound<obl<cop> ...	4.0	0.642	free_topic	Monocotyledon__class
obj<advcl>obj> ...	4.0	0.319	free_topic	Monocotyledon__class
parataxis> ...	4.0	0.264	free_topic	Monocotyledon__class
obj<acl<case> ...	4.0	0.258	free_topic	Monocotyledon__class
nsubj:pass<obl>conj> ...	4.0	0.383	free_topic	Monocotyledon__class
conj<conj> flower	4.0	0.875	free_topic	Monocotyledon__class
conj<nsubj<mark> ...	4.0	0.284	free_topic	Monocotyledon__class
nsubj<advcl>mark> ...	4.0	0.688	free_topic	Monocotyledon__class
conj< tree	4.0	0.858	free_topic	Monocotyledon__class
compound<amod> stripe	4.0	0.594	free_topic	Monocotyledon__class
conj<obj<aux> ...	4.0	0.536	free_topic	Monocotyledon__class
obj<advmod> then	4.0	0.364	free_topic	Monocotyledon__class
nsubj<parataxis>obl> ...	4.0	0.449	free_topic	Monocotyledon__class
conj<obl<nsubj> they	4.0	0.325	free_topic	Monocotyledon__class
nsubj<advcl<amod> ...	4.0	0.534	free_topic	Monocotyledon__class
acl>conj> ...	4.0	0.305	free_topic	Monocotyledon__class
nsubj< grow	4.0	0.787	free_topic	Monocotyledon__class
appos<conj>compound> ...	4.0	0.176	free_topic	Monocotyledon__class
appos<nsubj:pass<obl> ...	4.0	0.223	free_topic	Monocotyledon__class
compound<compound<case> ...	4.0	0.331	free_topic	Monocotyledon__class
obl<advcl<cop> be	4.0	0.625	free_topic	Monocotyledon__class
nmod<nmod>nmod> ...	4.0	0.201	free_topic	Monocotyledon__class
compound<acl>advmod> ...	4.0	0.29	free_topic	Monocotyledon__class
conj<obl<conj< ...	4.0	0.363	free_topic	Monocotyledon__class
conj<obj<acl< ...	4.0	0.415	free_topic	Monocotyledon__class
obl:npmod<amod<amod> ...	4.0	0.325	free_topic	Monocotyledon__class
obl<conj>obj> ...	4.0	0.466	free_topic	Monocotyledon__class
nmod<obl<mark> ...	4.0	0.477	free_topic	Monocotyledon__class
obl<nsubj>nmod> ...	4.0	0.215	free_topic	Monocotyledon__class
obl:npmod< ...	4.0	0.463	free_topic	Monocotyledon__class
nmod<conj<obl> ...	4.0	0.253	free_topic	Monocotyledon__class
obl<advcl<obj> ...	4.0	0.279	free_topic	Monocotyledon__class
conj<obl<aux> ...	4.0	0.393	free_topic	Monocotyledon__class
nmod<obl<conj< ...	4.0	0.289	free_topic	Monocotyledon__class
conj<nsubj<cop> be	4.0	0.335	free_topic	Monocotyledon__class
conj<obl<cc> ...	4.0	0.255	free_topic	Monocotyledon__class
compound>nummod> ...	4.0	0.279	free_topic	Monocotyledon__class
case> for	4.0	0.787	free_topic	Monocotyledon__class
compound<appos<flat> Genus	4.0	0.567	free_topic	Monocotyledon__class
conj<obj< include	4.0	0.349	free_topic	Monocotyledon__class
nsubj<nmod>amod> ...	4.0	0.346	free_topic	Monocotyledon__class
nsubj<parataxis>nsubj> ...	4.0	0.354	free_topic	Monocotyledon__class
compound<list< ...	4.0	0.453	free_topic	Monocotyledon__class
nmod<obl<advcl< ...	4.0	0.307	free_topic	Monocotyledon__class
nsubj<obl>case> to	4.0	0.659	free_topic	Monocotyledon__class
conj<conj>compound> water	4.0	0.345	free_topic	Monocotyledon__class
obl<acl<cop> be	4.0	0.272	free_topic	Monocotyledon__class
nmod<case> to	4.0	0.914	free_topic	Monocotyledon__class
nsubj<ccomp< ...	4.0	0.559	free_topic	Monocotyledon__class
conj<amod>conj> ...	4.0	0.3	free_topic	Monocotyledon__class
nmod<nsubj<advmod> ...	4.0	0.446	free_topic	Monocotyledon__class
compound<conj<list> ...	4.0	0.553	free_topic	Monocotyledon__class
compound<nmod<det> a	4.0	0.529	free_topic	Monocotyledon__class
appos> Taxonomy	4.0	0.622	free_topic	Monocotyledon__class
nmod<nmod:poss> its	4.0	0.38	free_topic	Monocotyledon__class
compound<nmod<case> in	4.0	0.497	free_topic	Monocotyledon__class
nmod>case> from	4.0	0.992	free_topic	Monocotyledon__class
conj<nmod>case> include	4.0	0.499	free_topic	Monocotyledon__class
obj<obl>case> as	4.0	0.497	free_topic	Monocotyledon__class
obj<advcl<advmod> ...	3.0	0.495	free_topic	Monocotyledon__class
appos<nmod< ...	3.0	0.434	free_topic	Monocotyledon__class
nmod>nmod:poss>case> 's	3.0	0.611	free_topic	Monocotyledon__class
amod>obl>case> ...	3.0	0.415	free_topic	Monocotyledon__class
compound<appos<nsubj< ...	3.0	0.613	free_topic	Monocotyledon__class
nsubj<nmod>det> the	3.0	0.692	free_topic	Monocotyledon__class
appos<det> ...	3.0	0.426	free_topic	Monocotyledon__class
compound<appos<amod> ...	3.0	0.313	free_topic	Monocotyledon__class
nmod<case>fixed> as	3.0	0.424	free_topic	Monocotyledon__class
nsubj<ccomp>obj> ...	3.0	0.221	free_topic	Monocotyledon__class
nmod<obl<cc> and	3.0	0.607	free_topic	Monocotyledon__class
nmod<obl> ...	3.0	0.744	free_topic	Monocotyledon__class
compound<conj<cop> be	3.0	0.387	free_topic	Monocotyledon__class
obl<conj> leave	3.0	0.71	free_topic	Monocotyledon__class
obl<advmod> then	3.0	0.664	free_topic	Monocotyledon__class
appos<nsubj< ...	3.0	0.409	free_topic	Monocotyledon__class
conj<conj>compound> class	3.0	0.43	free_topic	Monocotyledon__class
nmod<obl<obj> ...	3.0	0.599	free_topic	Monocotyledon__class
acl:relcl>aux:pass> be	3.0	0.261	free_topic	Monocotyledon__class
nmod<obl>case> ...	3.0	0.553	free_topic	Monocotyledon__class
compound<nmod>compound> ...	3.0	0.386	free_topic	Monocotyledon__class
nmod<obj<nsubj> it	3.0	0.526	free_topic	Monocotyledon__class
compound> %	3.0	0.422	free_topic	Monocotyledon__class
compound<conj> leave	3.0	0.564	free_topic	Monocotyledon__class
acl>obj>conj> ...	3.0	0.316	free_topic	Monocotyledon__class
obl<acl< herbivore	3.0	0.635	free_topic	Monocotyledon__class
compound<amod>obl:npmod> ...	3.0	0.488	free_topic	Monocotyledon__class
nmod:poss< ...	3.0	0.279	free_topic	Monocotyledon__class
obj<aux> have	3.0	0.4	free_topic	Monocotyledon__class
conj>acl>obl> ...	3.0	0.327	free_topic	Monocotyledon__class
conj<obl< compose	3.0	0.589	free_topic	Monocotyledon__class
nsubj:pass<conj>advmod> ...	3.0	0.377	free_topic	Monocotyledon__class
nmod<nmod>nmod:poss> ...	3.0	0.159	free_topic	Monocotyledon__class
nsubj<compound:prt> ...	3.0	0.498	free_topic	Monocotyledon__class
acl:relcl>nsubj:pass> ...	3.0	0.329	free_topic	Monocotyledon__class
acl:relcl>aux> ...	3.0	0.38	free_topic	Monocotyledon__class
acl:relcl>aux:pass> ...	3.0	0.261	free_topic	Monocotyledon__class
nsubj:pass<conj>cc> ...	3.0	0.291	free_topic	Monocotyledon__class
nmod<amod>advmod> ...	3.0	0.401	free_topic	Monocotyledon__class
nmod<case> on	3.0	0.983	free_topic	Monocotyledon__class
obl<conj>advcl> ...	3.0	0.574	free_topic	Monocotyledon__class
conj<nsubj>amod> ...	3.0	0.193	free_topic	Monocotyledon__class
compound<acl:relcl>nsubj> which	3.0	0.512	free_topic	Monocotyledon__class
conj<obl<parataxis> ...	3.0	0.442	free_topic	Monocotyledon__class
compound<acl:relcl>obj> ...	3.0	0.231	free_topic	Monocotyledon__class
nmod<obj< have	3.0	0.739	free_topic	Monocotyledon__class
obj<acl:relcl<amod> ...	3.0	0.703	free_topic	Monocotyledon__class
compound<amod> nutritious	3.0	0.485	free_topic	Monocotyledon__class
nsubj:pass<conj> ...	3.0	0.331	free_topic	Monocotyledon__class
conj<obj<advmod> also	3.0	0.439	free_topic	Monocotyledon__class
compound<obl< make	3.0	0.694	free_topic	Monocotyledon__class
nmod<obj< prefer	3.0	0.715	free_topic	Monocotyledon__class
nsubj<obj>acl> ...	3.0	0.474	free_topic	Monocotyledon__class
nmod<amod> large	3.0	0.793	free_topic	Monocotyledon__class
nmod<obl<nsubj> they	3.0	0.411	free_topic	Monocotyledon__class
conj>acl> ...	3.0	0.393	free_topic	Monocotyledon__class
amod>obl>det> ...	3.0	0.633	free_topic	Monocotyledon__class
compound<conj<nsubj:pass< ...	3.0	0.379	free_topic	Monocotyledon__class
compound<nmod<conj< ...	3.0	0.242	free_topic	Monocotyledon__class
nmod<conj> feed	3.0	0.92	free_topic	Monocotyledon__class
conj<obl>amod> ...	3.0	0.285	free_topic	Monocotyledon__class
conj<appos>compound> ...	3.0	0.381	free_topic	Monocotyledon__class
amod>obl> ...	3.0	0.201	free_topic	Monocotyledon__class
obl<advmod> mainly	3.0	0.573	free_topic	Monocotyledon__class
conj<nmod< feed	3.0	0.396	free_topic	Monocotyledon__class
conj<nmod>amod> ...	3.0	0.306	free_topic	Monocotyledon__class
obl<conj<acl< ...	3.0	0.273	free_topic	Monocotyledon__class
nmod>flat> ...	3.0	0.199	free_topic	Monocotyledon__class
nmod>acl> ...	3.0	0.264	free_topic	Monocotyledon__class
obl<nsubj:pass> nest	3.0	0.742	free_topic	Monocotyledon__class
compound<acl:relcl>aux> ...	3.0	0.438	free_topic	Monocotyledon__class
conj<obj>amod> ...	3.0	0.351	free_topic	Monocotyledon__class
compound<appos<nmod:tmod> ...	3.0	0.369	free_topic	Monocotyledon__class
flat< ...	3.0	0.311	free_topic	Monocotyledon__class
nmod<nsubj> it	3.0	0.53	free_topic	Monocotyledon__class
conj>cc>fixed> ...	3.0	0.392	free_topic	Monocotyledon__class
parataxis>nsubj> ...	3.0	0.429	free_topic	Monocotyledon__class
compound<obj<advmod> ...	3.0	0.358	free_topic	Monocotyledon__class
compound<acl>obj> ...	3.0	0.314	free_topic	Monocotyledon__class
nsubj<obl>case> from	3.0	0.643	free_topic	Monocotyledon__class
nmod<conj>compound> ...	3.0	0.446	free_topic	Monocotyledon__class
compound>flat> Alaotra	3.0	0.28	free_topic	Monocotyledon__class
nmod<acl>obl> ...	3.0	0.246	free_topic	Monocotyledon__class
obj<mark> for	3.0	0.41	free_topic	Monocotyledon__class
nsubj<obl>compound> ...	3.0	0.203	free_topic	Monocotyledon__class
nmod<nmod<conj> ...	3.0	0.275	free_topic	Monocotyledon__class
case> within	3.0	0.695	free_topic	Monocotyledon__class
compound<nsubj<advcl> ...	3.0	0.383	free_topic	Monocotyledon__class
conj<obl<advmod> mainly	3.0	0.535	free_topic	Monocotyledon__class
nsubj< make	3.0	0.65	free_topic	Monocotyledon__class
obl<conj<obj> ...	3.0	0.293	free_topic	Monocotyledon__class
nsubj>nmod:poss> ...	3.0	0.326	free_topic	Monocotyledon__class
nsubj<obj>nummod> ...	3.0	0.304	free_topic	Monocotyledon__class
appos<det> the	3.0	0.485	free_topic	Monocotyledon__class
appos<nsubj>amod> ...	3.0	0.226	free_topic	Monocotyledon__class
obj<obl>case> to	3.0	0.351	free_topic	Monocotyledon__class
compound<obl<cc> and	3.0	0.264	free_topic	Monocotyledon__class
nsubj<advcl>nsubj> ...	3.0	0.171	free_topic	Monocotyledon__class
obj<nsubj> it	3.0	0.447	free_topic	Monocotyledon__class
nsubj<advcl<det> ...	3.0	0.331	free_topic	Monocotyledon__class
nmod<nsubj<expl> ...	3.0	0.539	free_topic	Monocotyledon__class
amod> perennial	3.0	1.024	free_topic	Monocotyledon__class
amod> titan	3.0	0.563	free_topic	Monocotyledon__class
conj<obl<cop> be	3.0	0.341	free_topic	Monocotyledon__class
nsubj<advcl<cop> ...	3.0	0.342	free_topic	Monocotyledon__class
compound<nmod< snake	3.0	0.41	free_topic	Monocotyledon__class
obl<obl>case> during	3.0	0.285	free_topic	Monocotyledon__class
obj<aux> may	3.0	0.372	free_topic	Monocotyledon__class
advmod>advmod> ...	3.0	0.458	free_topic	Monocotyledon__class
obl:npmod<amod< ...	3.0	0.548	free_topic	Monocotyledon__class
obj<advcl>nsubj> ...	3.0	0.37	free_topic	Monocotyledon__class
conj<obl<nsubj:pass> Nest	3.0	0.362	free_topic	Monocotyledon__class
compound<flat> ...	3.0	0.35	free_topic	Monocotyledon__class
nsubj<conj< ...	3.0	0.286	free_topic	Monocotyledon__class
obl<nsubj> which	3.0	0.648	free_topic	Monocotyledon__class
nmod<nsubj:pass<obl> ...	3.0	0.396	free_topic	Monocotyledon__class
compound<compound<nmod< ...	3.0	0.482	free_topic	Monocotyledon__class
obl<acl:relcl<det> a	3.0	0.429	free_topic	Monocotyledon__class
compound<conj<obj> ...	3.0	0.097	free_topic	Monocotyledon__class
nsubj<cc> ...	3.0	0.405	free_topic	Monocotyledon__class
nsubj<advcl>conj> ...	3.0	0.262	free_topic	Monocotyledon__class
compound<nsubj>det> the	3.0	0.56	free_topic	Monocotyledon__class
conj<obl>det> ...	3.0	0.614	free_topic	Monocotyledon__class
obj<advcl<obj> ...	3.0	0.379	free_topic	Monocotyledon__class
nmod<obj<ccomp< ...	3.0	0.15	free_topic	Monocotyledon__class
obj<advcl<obl> ...	3.0	0.555	free_topic	Monocotyledon__class
conj<nmod>nmod> ...	3.0	0.214	free_topic	Monocotyledon__class
conj<acl:relcl>nsubj> ...	3.0	0.522	free_topic	Monocotyledon__class
conj<nmod<cop> ...	3.0	0.7	free_topic	Monocotyledon__class
nsubj<advmod> also	3.0	0.557	free_topic	Monocotyledon__class
obl<parataxis< ...	3.0	0.464	free_topic	Monocotyledon__class
conj<nmod<case> in	3.0	0.386	free_topic	Monocotyledon__class
nsubj<ccomp<nsubj> ...	3.0	0.234	free_topic	Monocotyledon__class
nmod>conj>det> ...	3.0	0.377	free_topic	Monocotyledon__class
conj<acl:relcl> ...	3.0	0.309	free_topic	Monocotyledon__class
conj<obl<cop> ...	3.0	0.341	free_topic	Monocotyledon__class
nsubj>amod> ...	3.0	0.275	free_topic	Monocotyledon__class
acl>obl>case> in	3.0	0.437	free_topic	Monocotyledon__class
compound<obj<obl> ...	3.0	0.359	free_topic	Monocotyledon__class
conj<det> a	3.0	0.609	free_topic	Monocotyledon__class
obl<nsubj>nmod:poss> ...	3.0	0.298	free_topic	Monocotyledon__class
obj<obl>compound> ...	3.0	0.372	free_topic	Monocotyledon__class
compound<list< Genus	3.0	0.405	free_topic	Monocotyledon__class
compound<obj<mark> to	3.0	0.47	free_topic	Monocotyledon__class
compound<conj<conj> snail	3.0	0.663	free_topic	Monocotyledon__class
compound>conj>cc> ...	3.0	0.365	free_topic	Monocotyledon__class
nmod> America	3.0	0.441	free_topic	Monocotyledon__class
conj<case> as	3.0	0.766	free_topic	Monocotyledon__class
compound<obl<nsubj> they	3.0	0.6	free_topic	Monocotyledon__class
nmod<appos<amod> ...	3.0	0.703	free_topic	Monocotyledon__class
nsubj<mark> that	3.0	0.485	free_topic	Monocotyledon__class
nsubj:pass<advcl>mark> ...	3.0	0.463	free_topic	Monocotyledon__class
nsubj:pass<advcl> ...	3.0	0.478	free_topic	Monocotyledon__class
compound>conj> ...	3.0	0.358	free_topic	Monocotyledon__class
nmod>nmod:poss>case> ...	3.0	0.611	free_topic	Monocotyledon__class
conj<nmod<cop> be	3.0	0.7	free_topic	Monocotyledon__class
conj<nmod<obl> ...	3.0	0.327	free_topic	Monocotyledon__class
compound<appos>compound> Hapalemur	3.0	0.298	free_topic	Monocotyledon__class
nmod<case>fixed> ...	3.0	0.424	free_topic	Monocotyledon__class
conj<obj< use	3.0	0.354	free_topic	Monocotyledon__class
obl<acl:relcl<det> the	3.0	0.403	free_topic	Monocotyledon__class
conj<conj> grass	3.0	0.835	free_topic	Monocotyledon__class
conj<nsubj:pass>conj> ...	3.0	0.367	free_topic	Monocotyledon__class
parataxis<parataxis> ...	3.0	0.507	free_topic	Monocotyledon__class
compound<appos<appos> Genus	3.0	0.634	free_topic	Monocotyledon__class
acl:relcl>obj> bee	3.0	0.119	free_topic	Monocotyledon__class
obl<acl:relcl>advcl> ...	3.0	0.378	free_topic	Monocotyledon__class
conj<conj>compound> pine	3.0	0.454	free_topic	Monocotyledon__class
nmod<nmod<nsubj< ...	3.0	0.441	free_topic	Monocotyledon__class
compound<obl<aux> have	3.0	0.546	free_topic	Monocotyledon__class
nsubj<advcl<cop> be	3.0	0.342	free_topic	Monocotyledon__class
obj<advcl>mark> when	3.0	0.416	free_topic	Monocotyledon__class
compound<conj> snake	3.0	0.387	free_topic	Monocotyledon__class
nmod>conj>cc> or	3.0	0.411	free_topic	Monocotyledon__class
nsubj<compound:prt> up	3.0	0.498	free_topic	Monocotyledon__class
obl<obj> nests	3.0	0.55	free_topic	Monocotyledon__class
nsubj<obj>nmod> diet	3.0	0.193	free_topic	Monocotyledon__class
compound>flat> ...	3.0	0.195	free_topic	Monocotyledon__class
acl>obl>conj> ...	3.0	0.176	free_topic	Monocotyledon__class
nmod<obj< eat	3.0	0.815	free_topic	Monocotyledon__class
conj<acl> ...	3.0	0.324	free_topic	Monocotyledon__class
nsubj<acl:relcl< ...	3.0	0.385	free_topic	Monocotyledon__class
conj<mark> ...	3.0	0.366	free_topic	Monocotyledon__class
compound<conj<cop> ...	3.0	0.387	free_topic	Monocotyledon__class
obl<nsubj:pass> they	3.0	0.812	free_topic	Monocotyledon__class
nmod<acl:relcl> ...	3.0	0.4	free_topic	Monocotyledon__class
conj<nmod<advmod> ...	3.0	0.474	free_topic	Monocotyledon__class
obl<parataxis>obl> ...	3.0	0.478	free_topic	Monocotyledon__class
compound<conj<parataxis> ...	3.0	0.305	free_topic	Monocotyledon__class
conj<nsubj>nmod> ...	3.0	0.359	free_topic	Monocotyledon__class
conj<obj<mark> ...	3.0	0.583	free_topic	Monocotyledon__class
compound<nmod<nsubj:pass< ...	3.0	0.288	free_topic	Monocotyledon__class
nmod<conj<obj< ...	3.0	0.538	free_topic	Monocotyledon__class
obl<advmod> often	3.0	0.582	free_topic	Monocotyledon__class
compound<nummod> ...	3.0	0.545	free_topic	Monocotyledon__class
nmod<nsubj<advcl> ...	3.0	0.343	free_topic	Monocotyledon__class
conj<obj<mark> to	3.0	0.612	free_topic	Monocotyledon__class
obl<nsubj> that	3.0	0.694	free_topic	Monocotyledon__class
compound<amod> barred	3.0	0.606	free_topic	Monocotyledon__class
acl>mark> to	3.0	0.221	free_topic	Monocotyledon__class
compound>compound> ...	3.0	0.32	free_topic	Monocotyledon__class
compound<list<appos> shark	3.0	0.285	free_topic	Monocotyledon__class
conj>amod> dead	3.0	0.256	free_topic	Monocotyledon__class
conj<obj<conj> ...	3.0	0.283	free_topic	Monocotyledon__class
conj<obj<advcl< ...	3.0	0.263	free_topic	Monocotyledon__class
compound<appos<det> the	3.0	0.287	free_topic	Monocotyledon__class
nsubj<advmod> where	3.0	0.4	free_topic	Monocotyledon__class
obl:npmod< eat	3.0	0.545	free_topic	Monocotyledon__class
nmod<appos>nummod> ...	3.0	0.245	free_topic	Monocotyledon__class
obj<acl<obl< ...	3.0	0.205	free_topic	Monocotyledon__class
conj<nmod<nmod:poss> ...	3.0	0.163	free_topic	Monocotyledon__class
amod>conj> ...	3.0	0.511	free_topic	Monocotyledon__class
nmod<nsubj<parataxis> ...	3.0	0.249	free_topic	Monocotyledon__class
nmod< type	3.0	0.468	free_topic	Monocotyledon__class
compound<nsubj<det> a	3.0	0.263	free_topic	Monocotyledon__class
nmod<obl<mark> to	3.0	0.456	free_topic	Monocotyledon__class
appos<conj>appos> ...	3.0	0.637	free_topic	Monocotyledon__class
conj<obl< consist	3.0	0.639	free_topic	Monocotyledon__class
obl<acl:relcl> trick	3.0	0.446	free_topic	Monocotyledon__class
nmod<obj<xcomp< ...	3.0	0.486	free_topic	Monocotyledon__class
nmod<nsubj< be	3.0	0.561	free_topic	Monocotyledon__class
obj<acl:relcl<nmod> ...	3.0	0.414	free_topic	Monocotyledon__class
nmod<nsubj<expl> there	3.0	0.539	free_topic	Monocotyledon__class
compound<nsubj<det> ...	3.0	0.263	free_topic	Monocotyledon__class
compound<nsubj<amod> ...	3.0	0.4	free_topic	Monocotyledon__class
obl<aux> be	3.0	0.569	free_topic	Monocotyledon__class
obl<conj>nsubj> ...	3.0	0.344	free_topic	Monocotyledon__class
obl<acl:relcl>obj> be	3.0	0.305	free_topic	Monocotyledon__class
compound<nsubj:pass<obl> ...	3.0	0.248	free_topic	Monocotyledon__class
obl<acl:relcl>advcl> pollinat	3.0	0.378	free_topic	Monocotyledon__class
obl<nsubj>amod> more	3.0	0.397	free_topic	Monocotyledon__class
nsubj:pass<conj>cc> and	3.0	0.291	free_topic	Monocotyledon__class
compound<nmod<obj< show	3.0	0.551	free_topic	Monocotyledon__class
obl<conj<aux:pass> be	3.0	0.479	free_topic	Monocotyledon__class
compound<nmod< distribution	3.0	0.26	free_topic	Monocotyledon__class
obl<acl:relcl>nsubj> that	3.0	0.598	free_topic	Monocotyledon__class
compound<conj<case> such	3.0	0.433	free_topic	Monocotyledon__class
obl<acl<nmod> ...	3.0	0.339	free_topic	Monocotyledon__class
obl<nsubj:pass> light	3.0	0.811	free_topic	Monocotyledon__class
obl<nsubj:pass>amod> more	3.0	0.462	free_topic	Monocotyledon__class
conj<obl<cc> and	3.0	0.229	free_topic	Monocotyledon__class
acl>obl>det> the	3.0	0.253	free_topic	Monocotyledon__class
nmod<nmod>case> of	3.0	0.394	free_topic	Monocotyledon__class
compound<conj< snake	3.0	0.563	free_topic	Monocotyledon__class
compound<nmod<case> to	3.0	0.393	free_topic	Monocotyledon__class
