feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
case> in,0.566,0.143,0.791,0.019,8,Monocotyledon__class,adaptation_topic
conj< tulip,0.539,0.168,0.577,0.134,2,Monocotyledon__class,adaptation_topic
compound< Society,0.535,0.172,0.577,0.134,2,Monocotyledon__class,adaptation_topic
nmod<obl<advmod> also,0.534,0.173,0.577,0.134,2,Monocotyledon__class,adaptation_topic
nmod< plant,0.534,0.173,0.577,0.134,2,Monocotyledon__class,adaptation_topic
compound<det> the,0.533,0.174,0.577,0.134,10,Monocotyledon__class,adaptation_topic
compound> Narcissus,-0.531,0.176,-0.592,0.122,3,Monocotyledon__class,adaptation_topic
compound<nmod<amod> ...,-0.531,0.176,-0.577,0.134,3,Monocotyledon__class,adaptation_topic
conj>cc> or,0.527,0.179,0.385,0.346,5,Monocotyledon__class,adaptation_topic
obj<acl<det> ...,0.527,0.18,0.577,0.134,1,Monocotyledon__class,adaptation_topic
compound<obj< ...,0.523,0.184,0.733,0.039,6,Monocotyledon__class,adaptation_topic
nsubj<obl>det> ...,-0.52,0.186,-0.412,0.31,1,Monocotyledon__class,adaptation_topic
conj<amod> ...,0.52,0.187,0.412,0.31,3,Monocotyledon__class,adaptation_topic
det> the,0.52,0.187,0.539,0.168,34,Monocotyledon__class,adaptation_topic
appos<conj< include,0.517,0.19,0.577,0.134,2,Monocotyledon__class,adaptation_topic
nmod<det> ...,0.507,0.2,0.577,0.134,2,Monocotyledon__class,adaptation_topic
nsubj<obl>case> in,0.503,0.204,0.577,0.134,3,Monocotyledon__class,adaptation_topic
nmod<det> a,0.501,0.206,0.577,0.134,2,Monocotyledon__class,adaptation_topic
nmod<obl<advmod> ...,0.497,0.21,0.577,0.134,2,Monocotyledon__class,adaptation_topic
appos<nsubj< ...,0.496,0.211,0.165,0.696,5,Monocotyledon__class,adaptation_topic
nsubj<obl> ...,0.494,0.214,0.546,0.162,5,Monocotyledon__class,adaptation_topic
appos<compound<conj> ...,-0.49,0.218,-0.577,0.134,4,Monocotyledon__class,adaptation_topic
nsubj<obl>det> the,0.488,0.22,0.577,0.134,3,Monocotyledon__class,adaptation_topic
appos<nsubj<obl> ...,0.488,0.22,0.187,0.657,4,Monocotyledon__class,adaptation_topic
nsubj<advmod> ...,0.484,0.224,0.218,0.604,4,Monocotyledon__class,adaptation_topic
appos<conj<compound> apifera,0.484,0.224,0.577,0.134,2,Monocotyledon__class,adaptation_topic
compound<amod> ...,0.482,0.227,0.412,0.31,6,Monocotyledon__class,adaptation_topic
obj< ...,0.482,0.227,0.344,0.405,4,Monocotyledon__class,adaptation_topic
conj>amod> ...,0.475,0.235,0.44,0.275,4,Monocotyledon__class,adaptation_topic
obj<nsubj>amod> ...,0.463,0.248,0.592,0.122,3,Monocotyledon__class,adaptation_topic
amod>conj>cc> and,-0.46,0.251,-0.504,0.203,2,Monocotyledon__class,adaptation_topic
compound<nmod:poss> ...,0.459,0.253,0.577,0.134,3,Monocotyledon__class,adaptation_topic
nmod<amod> ...,0.459,0.253,0.109,0.797,7,Monocotyledon__class,adaptation_topic
appos<compound> ...,-0.456,0.256,-0.391,0.338,9,Monocotyledon__class,adaptation_topic
appos>flat> ...,-0.455,0.257,-0.481,0.227,4,Monocotyledon__class,adaptation_topic
appos<conj<conj> orchid,0.448,0.265,0.412,0.31,2,Monocotyledon__class,adaptation_topic
compound< species,0.446,0.268,0.577,0.134,3,Monocotyledon__class,adaptation_topic
compound< ...,0.442,0.273,0.187,0.657,20,Monocotyledon__class,adaptation_topic
appos<case> in,0.44,0.275,0.296,0.476,3,Monocotyledon__class,adaptation_topic
acl>obl>case> ...,0.434,0.282,0.378,0.356,2,Monocotyledon__class,adaptation_topic
compound<det> a,0.433,0.283,0.412,0.31,2,Monocotyledon__class,adaptation_topic
appos<conj<conj> pyramidalis,0.425,0.294,0.412,0.31,2,Monocotyledon__class,adaptation_topic
obl<obl>case> in,0.417,0.304,0.592,0.122,4,Monocotyledon__class,adaptation_topic
compound<obj<advmod> ...,0.408,0.315,0.296,0.476,4,Monocotyledon__class,adaptation_topic
appos<nsubj< have,0.407,0.317,0.252,0.547,2,Monocotyledon__class,adaptation_topic
nmod<obj>nmod> ...,0.399,0.328,0.412,0.31,3,Monocotyledon__class,adaptation_topic
compound<case> in,0.393,0.336,0.412,0.31,2,Monocotyledon__class,adaptation_topic
nmod>det> ...,0.382,0.35,0.412,0.31,1,Monocotyledon__class,adaptation_topic
compound<case> of,0.381,0.352,0.412,0.31,5,Monocotyledon__class,adaptation_topic
flat> ...,-0.381,0.352,-0.412,0.31,3,Monocotyledon__class,adaptation_topic
nsubj<advcl>mark> ...,-0.38,0.353,-0.109,0.797,3,Monocotyledon__class,adaptation_topic
amod> titan,-0.375,0.361,-0.206,0.625,6,Monocotyledon__class,adaptation_topic
nsubj<cop> be,0.37,0.367,0.151,0.721,5,Monocotyledon__class,adaptation_topic
obj<acl< night,-0.369,0.369,-0.412,0.31,2,Monocotyledon__class,adaptation_topic
compound<case> ...,0.368,0.37,0.412,0.31,4,Monocotyledon__class,adaptation_topic
compound<nsubj< ...,-0.368,0.37,-0.412,0.31,4,Monocotyledon__class,adaptation_topic
compound<nmod> ...,-0.352,0.392,-0.412,0.31,4,Monocotyledon__class,adaptation_topic
nsubj:pass<obl>nmod> ...,0.351,0.394,0.289,0.488,4,Monocotyledon__class,adaptation_topic
nmod<case> by,0.348,0.398,0.412,0.31,2,Monocotyledon__class,adaptation_topic
appos<conj<amod> available,0.344,0.404,0.412,0.31,2,Monocotyledon__class,adaptation_topic
nsubj<advcl> ...,0.343,0.405,0.327,0.429,3,Monocotyledon__class,adaptation_topic
obl<obl>case> to,0.343,0.406,0.252,0.547,2,Monocotyledon__class,adaptation_topic
nmod<conj< ...,-0.339,0.412,-0.495,0.212,4,Monocotyledon__class,adaptation_topic
compound< break,0.323,0.435,0.412,0.31,2,Monocotyledon__class,adaptation_topic
appos<det> the,0.323,0.436,0.343,0.406,6,Monocotyledon__class,adaptation_topic
appos<nsubj<nmod> ...,-0.323,0.436,-0.514,0.192,3,Monocotyledon__class,adaptation_topic
conj<conj> ...,-0.322,0.437,-0.252,0.547,12,Monocotyledon__class,adaptation_topic
compound< s.s.,0.32,0.44,0.412,0.31,2,Monocotyledon__class,adaptation_topic
conj<conj>cc> and,0.313,0.45,0.405,0.319,4,Monocotyledon__class,adaptation_topic
appos<nmod>case> ...,0.308,0.458,0.282,0.499,3,Monocotyledon__class,adaptation_topic
nsubj:pass<obl> ...,0.303,0.466,0.273,0.513,6,Monocotyledon__class,adaptation_topic
compound> corpse,0.302,0.467,0.247,0.555,4,Monocotyledon__class,adaptation_topic
nmod<cop> ...,-0.294,0.479,-0.247,0.555,1,Monocotyledon__class,adaptation_topic
flat<conj> ...,0.292,0.483,0.082,0.846,3,Monocotyledon__class,adaptation_topic
obj< flower,-0.287,0.49,-0.082,0.846,2,Monocotyledon__class,adaptation_topic
acl>obl> ...,0.278,0.505,0.282,0.499,3,Monocotyledon__class,adaptation_topic
nsubj<det> ...,0.272,0.514,0.247,0.555,1,Monocotyledon__class,adaptation_topic
det> a,0.272,0.514,0.378,0.356,2,Monocotyledon__class,adaptation_topic
appos<case> ...,0.27,0.518,0.056,0.895,3,Monocotyledon__class,adaptation_topic
nmod<case> of,0.268,0.521,0.412,0.31,2,Monocotyledon__class,adaptation_topic
appos> ...,0.268,0.521,0.34,0.41,9,Monocotyledon__class,adaptation_topic
appos<nmod:poss> ...,0.267,0.522,0.218,0.604,3,Monocotyledon__class,adaptation_topic
nmod<nmod< ...,0.267,0.523,0.412,0.31,3,Monocotyledon__class,adaptation_topic
nmod<case> ...,0.266,0.524,0.412,0.31,3,Monocotyledon__class,adaptation_topic
nmod<case> in,0.263,0.53,0.412,0.31,2,Monocotyledon__class,adaptation_topic
obl<obl> ...,0.249,0.552,0.153,0.717,9,Monocotyledon__class,adaptation_topic
nsubj:pass<obl>case> ...,-0.249,0.553,-0.252,0.547,2,Monocotyledon__class,adaptation_topic
nsubj<obl>amod> ...,-0.241,0.566,-0.252,0.547,4,Monocotyledon__class,adaptation_topic
nsubj<conj>advmod> ...,-0.234,0.577,-0.247,0.555,3,Monocotyledon__class,adaptation_topic
nmod<obl<obl> ...,0.23,0.584,0.247,0.555,3,Monocotyledon__class,adaptation_topic
acl>obl>case> at,0.225,0.593,0.327,0.429,3,Monocotyledon__class,adaptation_topic
appos<amod> ...,-0.224,0.594,-0.343,0.406,6,Monocotyledon__class,adaptation_topic
obj<acl<amod> ...,0.223,0.596,0.247,0.555,1,Monocotyledon__class,adaptation_topic
case> as,0.214,0.61,0.302,0.467,4,Monocotyledon__class,adaptation_topic
compound<compound> ...,0.213,0.613,0.412,0.31,3,Monocotyledon__class,adaptation_topic
compound> Amorphophallus,-0.209,0.62,-0.282,0.499,3,Monocotyledon__class,adaptation_topic
nmod<case> with,0.206,0.624,0.247,0.555,2,Monocotyledon__class,adaptation_topic
nsubj< come,-0.204,0.628,-0.126,0.766,2,Monocotyledon__class,adaptation_topic
obl<advmod> ...,0.204,0.628,0.316,0.446,4,Monocotyledon__class,adaptation_topic
conj<conj>compound> ...,0.203,0.629,0.247,0.555,4,Monocotyledon__class,adaptation_topic
nmod<nsubj> ...,-0.201,0.634,-0.203,0.63,3,Monocotyledon__class,adaptation_topic
nsubj<obj> ...,-0.192,0.65,-0.094,0.826,3,Monocotyledon__class,adaptation_topic
appos<conj<amod> ...,0.187,0.657,0.082,0.846,1,Monocotyledon__class,adaptation_topic
nmod<conj<conj> ...,-0.185,0.66,0.056,0.895,3,Monocotyledon__class,adaptation_topic
acl> ...,-0.183,0.664,-0.169,0.689,3,Monocotyledon__class,adaptation_topic
compound<nsubj<obl> ...,-0.183,0.664,-0.412,0.31,3,Monocotyledon__class,adaptation_topic
conj>cc> and,0.178,0.673,0.3,0.47,8,Monocotyledon__class,adaptation_topic
appos> titanum,0.178,0.674,0.169,0.689,3,Monocotyledon__class,adaptation_topic
nmod<obj> ...,0.177,0.674,0.412,0.31,3,Monocotyledon__class,adaptation_topic
appos<appos> ...,0.169,0.69,0.187,0.657,3,Monocotyledon__class,adaptation_topic
nmod<advmod> ...,0.166,0.694,0.126,0.766,4,Monocotyledon__class,adaptation_topic
nmod<nsubj< ...,0.156,0.713,0.082,0.846,3,Monocotyledon__class,adaptation_topic
appos<conj< ...,0.148,0.726,0.126,0.766,2,Monocotyledon__class,adaptation_topic
amod>conj>cc> ...,0.139,0.743,0.247,0.555,1,Monocotyledon__class,adaptation_topic
obj< include,-0.138,0.744,-0.047,0.912,3,Monocotyledon__class,adaptation_topic
amod> common,0.137,0.746,0.247,0.555,2,Monocotyledon__class,adaptation_topic
nsubj:pass<obl>case> in,-0.137,0.747,-0.126,0.766,2,Monocotyledon__class,adaptation_topic
compound<nmod>case> ...,0.135,0.749,0.247,0.555,1,Monocotyledon__class,adaptation_topic
nsubj:pass< ...,-0.125,0.768,-0.027,0.948,4,Monocotyledon__class,adaptation_topic
parataxis> ...,0.12,0.776,-0.056,0.895,3,Monocotyledon__class,adaptation_topic
compound<nsubj:pass<aux:pass> be,-0.118,0.781,-0.247,0.555,3,Monocotyledon__class,adaptation_topic
obj<acl<det> a,-0.116,0.784,-0.082,0.846,2,Monocotyledon__class,adaptation_topic
nmod<cc> and,-0.112,0.792,-0.252,0.547,2,Monocotyledon__class,adaptation_topic
compound<obl<nsubj> ...,0.105,0.805,0.247,0.555,3,Monocotyledon__class,adaptation_topic
amod> lily,-0.102,0.809,-0.082,0.846,2,Monocotyledon__class,adaptation_topic
compound> ...,0.1,0.815,0.21,0.618,17,Monocotyledon__class,adaptation_topic
nmod<cc> ...,-0.098,0.817,-0.247,0.555,1,Monocotyledon__class,adaptation_topic
nsubj<obl>case> ...,0.098,0.818,0.126,0.766,2,Monocotyledon__class,adaptation_topic
compound<nmod>case> in,0.075,0.859,0.247,0.555,3,Monocotyledon__class,adaptation_topic
compound<compound< ...,-0.074,0.862,-0.082,0.846,3,Monocotyledon__class,adaptation_topic
compound<nmod< ...,-0.072,0.865,-0.247,0.555,8,Monocotyledon__class,adaptation_topic
obj<nsubj> ...,-0.061,0.886,0.0,1.0,4,Monocotyledon__class,adaptation_topic
nsubj<acl> ...,-0.06,0.887,0.0,1.0,4,Monocotyledon__class,adaptation_topic
conj<compound> ...,-0.05,0.906,0.126,0.766,4,Monocotyledon__class,adaptation_topic
compound> Titan,0.027,0.949,-0.056,0.895,3,Monocotyledon__class,adaptation_topic
compound<nsubj:pass< ...,-0.021,0.962,-0.082,0.846,3,Monocotyledon__class,adaptation_topic
nsubj<det> the,-0.016,0.969,-0.171,0.685,3,Monocotyledon__class,adaptation_topic
obj<acl<amod> remarkable,-0.016,0.97,-0.082,0.846,2,Monocotyledon__class,adaptation_topic
appos<conj<compound> ...,0.012,0.977,-0.082,0.846,1,Monocotyledon__class,adaptation_topic
conj<det> the,0.011,0.979,-0.082,0.846,3,Monocotyledon__class,adaptation_topic
appos<nsubj<obj> ...,-0.011,0.979,-0.169,0.689,3,Monocotyledon__class,adaptation_topic
amod>advmod> ...,-0.009,0.982,0.016,0.971,3,Monocotyledon__class,adaptation_topic
nmod<cop> be,-0.009,0.982,-0.126,0.766,2,Monocotyledon__class,adaptation_topic
compound<nsubj:pass<obl> ...,-0.005,0.99,-0.082,0.846,4,Monocotyledon__class,adaptation_topic
obl<aux:pass> be,0.001,0.999,-0.077,0.856,6,Monocotyledon__class,adaptation_topic
