,feat,cluster,pw_entr,feat_n,N,group,relrole
282,compound<nsubj> Poacea,0,0.02,2,269,Monocotyledon__class,taxongroup_comment
284,compound<nummod> two,0,0.017,2,269,Monocotyledon__class,taxongroup_comment
285,compound<obj< ...,0,0.023,3,269,Monocotyledon__class,taxongroup_comment
286,compound<obj<advcl< ...,0,0.015,2,269,Monocotyledon__class,taxongroup_comment
287,compound<obj<mark> ...,0,0.005,1,269,Monocotyledon__class,taxongroup_comment
288,compound<obl< ...,0,0.011,2,269,Monocotyledon__class,taxongroup_comment
289,compound<obl< feed,0,0.008,1,269,Monocotyledon__class,taxongroup_comment
291,compound<obl<cc> and,0,0.008,1,269,Monocotyledon__class,taxongroup_comment
292,compound<obl<conj> ...,0,0.027,3,269,Monocotyledon__class,taxongroup_comment
293,compound<obl<nsubj> ...,0,0.014,2,269,Monocotyledon__class,taxongroup_comment
294,compound<obl<obj> ...,0,0.006,1,269,Monocotyledon__class,taxongroup_comment
296,compound> ...,0,-0.004,1,269,Monocotyledon__class,taxongroup_comment
301,compound> leek,0,0.008,1,269,Monocotyledon__class,taxongroup_comment
389,conj> ...,0,-0.005,1,269,Monocotyledon__class,taxongroup_comment
394,conj> plant,0,0.005,1,269,Monocotyledon__class,taxongroup_comment
395,conj> sedge,0,0.0,1,269,Monocotyledon__class,taxongroup_comment
402,conj>amod> ...,0,0.005,2,269,Monocotyledon__class,taxongroup_comment
404,conj>cc> and,0,-0.003,2,269,Monocotyledon__class,taxongroup_comment
412,conj>det> a,0,0.008,1,269,Monocotyledon__class,taxongroup_comment
414,conj>nmod> ...,0,0.005,1,269,Monocotyledon__class,taxongroup_comment
416,conj>nmod>case> of,0,0.006,1,269,Monocotyledon__class,taxongroup_comment
417,conj>nmod>conj> ...,0,0.015,2,269,Monocotyledon__class,taxongroup_comment
424,det> the,0,-0.006,1,269,Monocotyledon__class,taxongroup_comment
428,nmod< ...,0,-0.002,3,269,Monocotyledon__class,taxongroup_comment
442,nmod<amod> green,0,0.008,1,269,Monocotyledon__class,taxongroup_comment
447,nmod<amod> major,0,0.008,1,269,Monocotyledon__class,taxongroup_comment
453,nmod<appos> ...,0,0.004,1,269,Monocotyledon__class,taxongroup_comment
454,nmod<appos>conj> ...,0,0.062,7,269,Monocotyledon__class,taxongroup_comment
463,nmod<compound> ...,0,0.002,1,269,Monocotyledon__class,taxongroup_comment
473,nmod<conj> ...,0,0.084,10,269,Monocotyledon__class,taxongroup_comment
474,nmod<conj> grass,0,0.031,3,269,Monocotyledon__class,taxongroup_comment
475,nmod<conj>amod> ...,0,0.006,1,269,Monocotyledon__class,taxongroup_comment
476,nmod<conj>appos> ...,0,0.02,2,269,Monocotyledon__class,taxongroup_comment
477,nmod<conj>appos> Poale,0,0.031,3,269,Monocotyledon__class,taxongroup_comment
479,nmod<conj>cc> and,0,0.052,6,269,Monocotyledon__class,taxongroup_comment
480,nmod<conj>cc> as,0,0.02,2,269,Monocotyledon__class,taxongroup_comment
484,nmod<det> all,0,0.005,1,269,Monocotyledon__class,taxongroup_comment
497,nmod<nmod> family,0,0.006,1,269,Monocotyledon__class,taxongroup_comment
502,nmod<nmod>case> in,0,0.008,1,269,Monocotyledon__class,taxongroup_comment
506,nmod<nmod>compound> ...,0,0.004,1,269,Monocotyledon__class,taxongroup_comment
510,nmod<nmod>det> the,0,0.003,1,269,Monocotyledon__class,taxongroup_comment
533,nmod<obj< eat,0,0.008,1,269,Monocotyledon__class,taxongroup_comment
535,nmod<obj< include,0,0.008,1,269,Monocotyledon__class,taxongroup_comment
543,nmod<obj<nsubj> they,0,0.015,2,269,Monocotyledon__class,taxongroup_comment
546,nmod<obj<obl> time,0,0.008,1,269,Monocotyledon__class,taxongroup_comment
573,nmod> summer,0,0.008,1,269,Monocotyledon__class,taxongroup_comment
583,nmod>case> in,0,-0.001,1,269,Monocotyledon__class,taxongroup_comment
744,obl< ...,0,-0.003,1,269,Monocotyledon__class,taxongroup_comment
748,obl< have,0,0.008,1,269,Monocotyledon__class,taxongroup_comment
757,obl<advcl> ...,0,0.004,1,269,Monocotyledon__class,taxongroup_comment
758,obl<advcl>mark> ...,0,0.005,1,269,Monocotyledon__class,taxongroup_comment
759,obl<advcl>obj> ...,0,0.006,1,269,Monocotyledon__class,taxongroup_comment
760,obl<advmod> ...,0,0.002,1,269,Monocotyledon__class,taxongroup_comment
762,obl<advmod> usually,0,0.008,1,269,Monocotyledon__class,taxongroup_comment
766,obl<conj> ...,0,0.002,1,269,Monocotyledon__class,taxongroup_comment
770,obl<conj>amod> ...,0,0.006,1,269,Monocotyledon__class,taxongroup_comment
771,obl<conj>cc> and,0,0.004,1,269,Monocotyledon__class,taxongroup_comment
775,obl<conj>det> the,0,0.008,1,269,Monocotyledon__class,taxongroup_comment
780,obl<cop> be,0,0.004,1,269,Monocotyledon__class,taxongroup_comment
782,obl<mark> ...,0,0.004,1,269,Monocotyledon__class,taxongroup_comment
787,obl<nsubj:pass<obl> ...,0,0.031,3,269,Monocotyledon__class,taxongroup_comment
792,obl<nsubj> ...,0,0.005,2,269,Monocotyledon__class,taxongroup_comment
794,obl<nsubj>amod> ...,0,0.006,1,269,Monocotyledon__class,taxongroup_comment
796,obl<nsubj>det> the,0,0.005,1,269,Monocotyledon__class,taxongroup_comment
797,obl<nsubj>nmod> ...,0,0.006,1,269,Monocotyledon__class,taxongroup_comment
798,obl<obj> ...,0,0.002,1,269,Monocotyledon__class,taxongroup_comment
801,obl<obj>amod> ...,0,0.003,1,269,Monocotyledon__class,taxongroup_comment
804,obl<obj>nmod> ...,0,0.002,1,269,Monocotyledon__class,taxongroup_comment
805,obl<obl> ...,0,0.0,1,269,Monocotyledon__class,taxongroup_comment
808,obl<obl>case> in,0,0.005,1,269,Monocotyledon__class,taxongroup_comment
813,acl:relcl> ...,1,0.001,2,640,Monocotyledon__class,taxongroup_comment
814,acl:relcl> grow,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
815,acl:relcl>cop> be,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
817,acl:relcl>nsubj> that,1,-0.0,1,640,Monocotyledon__class,taxongroup_comment
818,acl:relcl>nsubj> which,1,0.002,2,640,Monocotyledon__class,taxongroup_comment
819,acl:relcl>obj> ...,1,0.0,1,640,Monocotyledon__class,taxongroup_comment
820,acl:relcl>obj>nmod> ...,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
821,acl:relcl>obl> ...,1,-0.0,1,640,Monocotyledon__class,taxongroup_comment
822,acl:relcl>obl>amod> ...,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
824,acl:relcl>obl>case> in,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
827,acl> ...,1,0.007,5,640,Monocotyledon__class,taxongroup_comment
829,acl>mark> ...,1,0.005,2,640,Monocotyledon__class,taxongroup_comment
830,acl>obj> ...,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
831,acl>obj>conj> ...,1,0.005,2,640,Monocotyledon__class,taxongroup_comment
832,acl>obj>det> the,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
833,acl>obl> ...,1,0.002,3,640,Monocotyledon__class,taxongroup_comment
834,acl>obl>amod> ...,1,0.004,2,640,Monocotyledon__class,taxongroup_comment
835,acl>obl>case> ...,1,0.002,2,640,Monocotyledon__class,taxongroup_comment
837,acl>obl>case> in,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
840,acl>obl>det> the,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
842,advmod> ...,1,0.001,2,640,Monocotyledon__class,taxongroup_comment
844,advmod> mainly,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
845,advmod> only,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
846,amod> ...,1,-0.005,9,640,Monocotyledon__class,taxongroup_comment
847,amod> aquatic,1,-0.001,1,640,Monocotyledon__class,taxongroup_comment
848,amod> flower,1,-0.001,1,640,Monocotyledon__class,taxongroup_comment
849,amod> herbaceous,1,-0.001,1,640,Monocotyledon__class,taxongroup_comment
850,amod> many,1,0.004,2,640,Monocotyledon__class,taxongroup_comment
852,amod> most,1,0.0,1,640,Monocotyledon__class,taxongroup_comment
853,amod> ornamental,1,0.0,1,640,Monocotyledon__class,taxongroup_comment
856,amod> woody,1,0.0,1,640,Monocotyledon__class,taxongroup_comment
858,amod>advmod> most,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
859,amod>conj> ...,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
860,amod>conj>cc> and,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
863,appos< ...,1,-0.0,3,640,Monocotyledon__class,taxongroup_comment
868,appos<advmod> ...,1,0.003,1,640,Monocotyledon__class,taxongroup_comment
870,appos<amod> ...,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
877,appos<case> to,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
881,appos<compound> ...,1,0.0,1,640,Monocotyledon__class,taxongroup_comment
910,appos<conj> ...,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
912,appos<conj>cc> and,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
914,appos<det> the,1,-0.0,1,640,Monocotyledon__class,taxongroup_comment
918,appos<nmod< ...,1,-0.0,1,640,Monocotyledon__class,taxongroup_comment
919,appos<nmod<amod> ...,1,0.004,2,640,Monocotyledon__class,taxongroup_comment
920,appos<nmod<case> ...,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
922,appos<nmod<det> ...,1,0.003,1,640,Monocotyledon__class,taxongroup_comment
924,appos<nmod<nmod> ...,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
925,appos<nmod<obl< ...,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
934,appos> ...,1,-0.001,1,640,Monocotyledon__class,taxongroup_comment
937,appos> asparagoid,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
938,appos>compound> ...,1,-0.0,1,640,Monocotyledon__class,taxongroup_comment
939,appos>compound>compound> ...,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
942,case> ...,1,0.006,6,640,Monocotyledon__class,taxongroup_comment
943,case> as,1,-0.0,1,640,Monocotyledon__class,taxongroup_comment
944,case> by,1,0.0,1,640,Monocotyledon__class,taxongroup_comment
945,case> in,1,-0.001,1,640,Monocotyledon__class,taxongroup_comment
946,case> like,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
947,case> of,1,-0.007,4,640,Monocotyledon__class,taxongroup_comment
948,case> on,1,0.002,2,640,Monocotyledon__class,taxongroup_comment
949,case> such,1,0.0,1,640,Monocotyledon__class,taxongroup_comment
950,case> to,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
951,case> with,1,0.002,2,640,Monocotyledon__class,taxongroup_comment
953,case>fixed> as,1,0.0,1,640,Monocotyledon__class,taxongroup_comment
955,cc> and,1,-0.002,1,640,Monocotyledon__class,taxongroup_comment
956,cc> as,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
958,cc>fixed> as,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
959,cc>fixed> well,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
960,compound< ...,1,-0.003,2,640,Monocotyledon__class,taxongroup_comment
961,compound< family,1,0.002,2,640,Monocotyledon__class,taxongroup_comment
962,compound< material,1,-0.0,1,640,Monocotyledon__class,taxongroup_comment
964,compound< meleagris,1,-0.002,1,640,Monocotyledon__class,taxongroup_comment
965,compound< pseudonarcissus,1,-0.002,1,640,Monocotyledon__class,taxongroup_comment
966,compound< species,1,-0.001,1,640,Monocotyledon__class,taxongroup_comment
969,compound< titanum,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
974,compound<advmod> ...,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
976,compound<amod> ...,1,-0.001,1,640,Monocotyledon__class,taxongroup_comment
978,compound<amod> flowering,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
979,compound<amod> important,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
982,compound<amod> native,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
983,compound<amod> other,1,-0.0,1,640,Monocotyledon__class,taxongroup_comment
987,compound<amod>advmod> economically,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
988,compound<amod>advmod> most,1,0.003,2,640,Monocotyledon__class,taxongroup_comment
989,compound<amod>obl> ...,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
990,compound<appos< ...,1,0.0,1,640,Monocotyledon__class,taxongroup_comment
1006,compound<case> ...,1,0.006,3,640,Monocotyledon__class,taxongroup_comment
1007,compound<case> from,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
1009,compound<case> of,1,-0.002,1,640,Monocotyledon__class,taxongroup_comment
1014,compound<cc> and,1,-0.001,1,640,Monocotyledon__class,taxongroup_comment
1017,compound<compound> ...,1,0.004,4,640,Monocotyledon__class,taxongroup_comment
1018,compound<conj< ...,1,0.0,2,640,Monocotyledon__class,taxongroup_comment
1023,compound<conj<amod> ...,1,0.005,2,640,Monocotyledon__class,taxongroup_comment
1024,compound<conj<appos> ...,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1028,compound<conj<case> on,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1030,compound<conj<compound> ...,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1032,compound<conj<conj> ...,1,0.006,5,640,Monocotyledon__class,taxongroup_comment
1039,compound<conj<obj< ...,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1042,compound<conj<obl< feed,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
1056,compound<det> the,1,0.001,2,640,Monocotyledon__class,taxongroup_comment
1060,compound<nmod< ...,1,-0.001,3,640,Monocotyledon__class,taxongroup_comment
1067,compound<nmod<case> to,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
1071,compound<nmod<nmod> ...,1,0.0,1,640,Monocotyledon__class,taxongroup_comment
1073,compound<nmod<nsubj> ...,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1075,compound<nmod<obj> ...,1,0.009,3,640,Monocotyledon__class,taxongroup_comment
1076,compound<nmod<obl< ...,1,0.0,1,640,Monocotyledon__class,taxongroup_comment
1077,compound<nmod<obl> ...,1,0.012,4,640,Monocotyledon__class,taxongroup_comment
1078,compound<nmod> ...,1,0.006,4,640,Monocotyledon__class,taxongroup_comment
1079,compound<nmod>amod> ...,1,0.005,2,640,Monocotyledon__class,taxongroup_comment
1080,compound<nmod>case> ...,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
1082,compound<nmod>case> for,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
1083,compound<nmod>case> such,1,0.004,2,640,Monocotyledon__class,taxongroup_comment
1084,compound<nmod>compound> ...,1,-0.0,1,640,Monocotyledon__class,taxongroup_comment
1085,compound<nmod>conj> ...,1,0.002,2,640,Monocotyledon__class,taxongroup_comment
1086,compound<nsubj< ...,1,0.0,1,640,Monocotyledon__class,taxongroup_comment
1089,compound<nsubj<conj> ...,1,0.006,3,640,Monocotyledon__class,taxongroup_comment
1090,compound<nsubj<cop> be,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1101,compound<obl< ...,1,0.002,2,640,Monocotyledon__class,taxongroup_comment
1104,compound<obl<cc> and,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
1106,compound<obl<nsubj> ...,1,0.0,1,640,Monocotyledon__class,taxongroup_comment
1107,compound<obl<obj> ...,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1108,compound> %,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1109,compound> ...,1,-0.001,7,640,Monocotyledon__class,taxongroup_comment
1111,compound> bee,1,0.004,2,640,Monocotyledon__class,taxongroup_comment
1112,compound> flower,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1113,compound> flowering,1,-0.0,1,640,Monocotyledon__class,taxongroup_comment
1120,compound>compound> ...,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1122,compound>nummod> ...,1,0.004,2,640,Monocotyledon__class,taxongroup_comment
1123,conj< ...,1,-0.003,2,640,Monocotyledon__class,taxongroup_comment
1136,conj<amod> largest,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
1149,conj<conj> ...,1,-0.003,1,640,Monocotyledon__class,taxongroup_comment
1161,conj<conj>cc> and,1,-0.002,1,640,Monocotyledon__class,taxongroup_comment
1166,conj<det> the,1,0.0,1,640,Monocotyledon__class,taxongroup_comment
1173,conj<nmod> ...,1,0.0,1,640,Monocotyledon__class,taxongroup_comment
1174,conj<nmod>case> ...,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1177,conj<nsubj< ...,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1202,conj> ...,1,0.001,9,640,Monocotyledon__class,taxongroup_comment
1203,conj> bamboo,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1205,conj> grass,1,0.008,5,640,Monocotyledon__class,taxongroup_comment
1206,conj> lichen,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
1207,conj> plant,1,0.004,2,640,Monocotyledon__class,taxongroup_comment
1208,conj> sedge,1,-0.0,2,640,Monocotyledon__class,taxongroup_comment
1209,conj> seed,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
1210,conj> species,1,0.006,2,640,Monocotyledon__class,taxongroup_comment
1213,conj>advmod> ...,1,0.009,3,640,Monocotyledon__class,taxongroup_comment
1214,conj>advmod> primarily,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
1215,conj>amod> ...,1,0.008,6,640,Monocotyledon__class,taxongroup_comment
1217,conj>cc> and,1,0.012,13,640,Monocotyledon__class,taxongroup_comment
1219,conj>compound> ...,1,0.002,3,640,Monocotyledon__class,taxongroup_comment
1220,conj>compound> manatee,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
1223,conj>compound>compound> Angiosperm,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
1224,conj>conj> ...,1,0.009,3,640,Monocotyledon__class,taxongroup_comment
1225,conj>det> a,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
1226,conj>det> the,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1227,conj>nmod> ...,1,0.004,2,640,Monocotyledon__class,taxongroup_comment
1228,conj>nmod>case> ...,1,0.003,1,640,Monocotyledon__class,taxongroup_comment
1229,conj>nmod>case> of,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1230,conj>nmod>conj> ...,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1231,conj>nummod> ...,1,0.007,3,640,Monocotyledon__class,taxongroup_comment
1232,cop> be,1,-0.0,2,640,Monocotyledon__class,taxongroup_comment
1233,det> ...,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1237,det> the,1,-0.004,7,640,Monocotyledon__class,taxongroup_comment
1241,nmod< ...,1,-0.003,1,640,Monocotyledon__class,taxongroup_comment
1243,nmod< family,1,-0.0,1,640,Monocotyledon__class,taxongroup_comment
1246,nmod< order,1,-0.0,1,640,Monocotyledon__class,taxongroup_comment
1248,nmod< plant,1,0.0,1,640,Monocotyledon__class,taxongroup_comment
1250,nmod< species,1,0.0,1,640,Monocotyledon__class,taxongroup_comment
1251,nmod< variety,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
