feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
obl<conj<nsubj> ...,0.856,0.007,0.577,0.134,4,Monocotyledon__class,taxongroup_topic
obl<mark> as,0.846,0.008,0.756,0.03,2,Monocotyledon__class,taxongroup_topic
det> the,0.845,0.008,0.741,0.036,80,Monocotyledon__class,taxongroup_topic
appos<conj<conj> ginger,0.843,0.009,0.733,0.039,4,Monocotyledon__class,taxongroup_topic
conj<conj> ...,0.835,0.01,0.409,0.314,140,Monocotyledon__class,taxongroup_topic
nsubj< plant,0.831,0.011,0.577,0.134,3,Monocotyledon__class,taxongroup_topic
conj<conj< herbivore,0.829,0.011,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
conj<conj> sedge,0.828,0.011,0.655,0.078,5,Monocotyledon__class,taxongroup_topic
appos<conj<conj> banana,0.824,0.012,0.733,0.039,4,Monocotyledon__class,taxongroup_topic
nmod< plant,0.824,0.012,0.571,0.14,13,Monocotyledon__class,taxongroup_topic
nsubj< one,0.82,0.013,0.577,0.134,3,Monocotyledon__class,taxongroup_topic
appos< species,0.819,0.013,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
nmod<nsubj:pass< ...,0.816,0.013,0.764,0.027,3,Monocotyledon__class,taxongroup_topic
conj<conj< ...,0.816,0.014,0.577,0.134,1,Monocotyledon__class,taxongroup_topic
conj<conj> moss,0.81,0.015,0.546,0.162,5,Monocotyledon__class,taxongroup_topic
appos<appos< ...,0.809,0.015,0.655,0.078,3,Monocotyledon__class,taxongroup_topic
conj<case> ...,0.806,0.016,0.218,0.604,4,Monocotyledon__class,taxongroup_topic
nsubj< have,0.806,0.016,0.577,0.134,3,Monocotyledon__class,taxongroup_topic
nmod>case> of,0.804,0.016,0.577,0.134,5,Monocotyledon__class,taxongroup_topic
case> in,0.801,0.017,0.674,0.067,13,Monocotyledon__class,taxongroup_topic
det> ...,0.801,0.017,0.577,0.134,1,Monocotyledon__class,taxongroup_topic
nsubj<mark> ...,0.795,0.018,0.577,0.134,4,Monocotyledon__class,taxongroup_topic
nmod<conj>appos> Poale,0.793,0.019,0.577,0.134,3,Monocotyledon__class,taxongroup_topic
det> all,0.792,0.019,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
det> some,0.789,0.02,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
amod> dry,0.787,0.021,0.733,0.039,3,Monocotyledon__class,taxongroup_topic
nmod<nsubj< ...,-0.785,0.021,-0.577,0.134,3,Monocotyledon__class,taxongroup_topic
nsubj< ...,0.781,0.022,0.577,0.134,24,Monocotyledon__class,taxongroup_topic
conj<nmod<amod> ...,0.777,0.023,0.436,0.28,3,Monocotyledon__class,taxongroup_topic
nmod<obl<obl> ...,0.776,0.024,0.577,0.134,5,Monocotyledon__class,taxongroup_topic
appos<nmod:poss> ...,0.772,0.025,0.577,0.134,1,Monocotyledon__class,taxongroup_topic
obl<advcl>mark> when,0.768,0.026,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
nmod<obj<nsubj> they,0.767,0.026,0.63,0.094,2,Monocotyledon__class,taxongroup_topic
conj< leave,0.764,0.027,0.546,0.162,5,Monocotyledon__class,taxongroup_topic
compound> water,0.763,0.028,0.784,0.021,5,Monocotyledon__class,taxongroup_topic
nsubj<cop> be,0.758,0.029,0.577,0.134,34,Monocotyledon__class,taxongroup_topic
conj<nmod>case> include,0.756,0.03,0.577,0.134,3,Monocotyledon__class,taxongroup_topic
nmod>case> in,0.754,0.031,0.518,0.188,7,Monocotyledon__class,taxongroup_topic
nmod<conj>cc> and,0.752,0.031,0.655,0.078,15,Monocotyledon__class,taxongroup_topic
conj<nsubj<conj> ...,0.751,0.032,0.577,0.134,1,Monocotyledon__class,taxongroup_topic
obj<conj<obj> ...,0.747,0.033,0.733,0.039,3,Monocotyledon__class,taxongroup_topic
appos<conj<compound> cereal,0.746,0.034,0.577,0.134,3,Monocotyledon__class,taxongroup_topic
obl<advcl>mark> ...,0.744,0.034,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
conj<nmod< ...,0.74,0.036,0.577,0.134,8,Monocotyledon__class,taxongroup_topic
nmod>case> ...,0.734,0.038,0.655,0.078,5,Monocotyledon__class,taxongroup_topic
conj<obl<obl> consume,0.734,0.038,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
det> a,0.73,0.04,0.845,0.008,3,Monocotyledon__class,taxongroup_topic
conj<obl<obl> ...,0.729,0.04,0.577,0.134,6,Monocotyledon__class,taxongroup_topic
nmod<amod>advmod> ...,0.729,0.04,0.577,0.134,1,Monocotyledon__class,taxongroup_topic
acl:relcl>obj>conj> ...,-0.723,0.043,-0.546,0.162,3,Monocotyledon__class,taxongroup_topic
appos<nmod:poss> Antarctica,0.72,0.044,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
conj<conj>cc> ...,0.708,0.049,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
compound<nmod>compound> ...,0.707,0.05,0.577,0.134,5,Monocotyledon__class,taxongroup_topic
appos< plant,0.706,0.05,0.436,0.28,4,Monocotyledon__class,taxongroup_topic
conj<conj>cc> and,0.703,0.052,0.518,0.188,57,Monocotyledon__class,taxongroup_topic
conj<nmod>conj> ...,-0.692,0.057,-0.577,0.134,3,Monocotyledon__class,taxongroup_topic
obl<conj>obj> plant,0.691,0.058,0.63,0.094,2,Monocotyledon__class,taxongroup_topic
nmod<obj<acl< ...,0.689,0.059,0.577,0.134,4,Monocotyledon__class,taxongroup_topic
nsubj< group,0.686,0.061,0.577,0.134,3,Monocotyledon__class,taxongroup_topic
nsubj< order,0.684,0.062,0.577,0.134,4,Monocotyledon__class,taxongroup_topic
nsubj<obl> ...,0.683,0.062,0.577,0.134,11,Monocotyledon__class,taxongroup_topic
nsubj< genus,0.683,0.062,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
conj<compound> plant,0.683,0.062,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
nsubj<conj>cop> be,0.682,0.062,0.577,0.134,4,Monocotyledon__class,taxongroup_topic
nsubj<conj>aux> ...,-0.682,0.063,-0.577,0.134,4,Monocotyledon__class,taxongroup_topic
nmod< order,0.682,0.063,0.577,0.134,3,Monocotyledon__class,taxongroup_topic
nsubj< member,0.678,0.065,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
nmod<nmod< ...,-0.677,0.065,-0.245,0.558,9,Monocotyledon__class,taxongroup_topic
appos< ...,0.675,0.066,0.0,1.0,28,Monocotyledon__class,taxongroup_topic
compound<obj< ...,-0.675,0.067,-0.577,0.134,5,Monocotyledon__class,taxongroup_topic
obl<nsubj:pass>det> the,0.674,0.067,0.546,0.162,4,Monocotyledon__class,taxongroup_topic
nmod<compound> ...,0.673,0.068,0.729,0.04,8,Monocotyledon__class,taxongroup_topic
appos<advmod> ...,0.672,0.068,0.63,0.094,2,Monocotyledon__class,taxongroup_topic
appos<conj>flat> pearlwort,0.671,0.068,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
obl<obl>case> ...,0.671,0.069,0.733,0.039,5,Monocotyledon__class,taxongroup_topic
conj<conj<nsubj> Manatee,-0.67,0.069,-0.577,0.134,2,Monocotyledon__class,taxongroup_topic
nsubj> family,0.669,0.07,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
nmod<nmod>case> of,-0.669,0.07,-0.577,0.134,4,Monocotyledon__class,taxongroup_topic
conj<nmod>case> such,0.666,0.071,0.577,0.134,4,Monocotyledon__class,taxongroup_topic
nsubj< family,0.663,0.073,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
conj>cc> and,0.662,0.074,0.368,0.37,62,Monocotyledon__class,taxongroup_topic
nmod>amod> ...,0.661,0.074,0.764,0.027,5,Monocotyledon__class,taxongroup_topic
nmod:poss> ...,-0.659,0.076,-0.655,0.078,3,Monocotyledon__class,taxongroup_topic
nmod<nmod>case> as,-0.659,0.076,-0.577,0.134,2,Monocotyledon__class,taxongroup_topic
appos<nmod> ...,0.653,0.079,0.6,0.116,6,Monocotyledon__class,taxongroup_topic
flat< ...,-0.652,0.08,-0.481,0.227,4,Monocotyledon__class,taxongroup_topic
nsubj<conj>cc> but,0.651,0.08,0.577,0.134,5,Monocotyledon__class,taxongroup_topic
nmod<nmod>case> include,-0.65,0.081,-0.577,0.134,2,Monocotyledon__class,taxongroup_topic
nmod<case> in,-0.649,0.082,-0.577,0.134,3,Monocotyledon__class,taxongroup_topic
obj<advmod> also,0.649,0.082,0.378,0.356,2,Monocotyledon__class,taxongroup_topic
nsubj<obl> monocot,0.644,0.085,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
nmod< ...,0.643,0.085,0.573,0.138,50,Monocotyledon__class,taxongroup_topic
nsubj:pass<obl> genera,0.642,0.086,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
nsubj<amod>advmod> ...,0.64,0.087,0.577,0.134,1,Monocotyledon__class,taxongroup_topic
conj<nmod<conj< ...,0.638,0.089,0.436,0.28,3,Monocotyledon__class,taxongroup_topic
appos<conj<conj> reed,0.635,0.091,0.412,0.31,3,Monocotyledon__class,taxongroup_topic
nsubj<conj>cc> ...,0.634,0.091,0.577,0.134,1,Monocotyledon__class,taxongroup_topic
nsubj<conj>cc> and,0.633,0.092,0.577,0.134,8,Monocotyledon__class,taxongroup_topic
obl<acl<conj> ...,0.633,0.092,0.436,0.28,3,Monocotyledon__class,taxongroup_topic
appos<conj<conj> tree,0.632,0.093,0.577,0.134,3,Monocotyledon__class,taxongroup_topic
obj<advcl<advmod> ...,0.631,0.093,0.096,0.821,6,Monocotyledon__class,taxongroup_topic
conj>amod> other,0.631,0.094,0.655,0.078,10,Monocotyledon__class,taxongroup_topic
compound<nmod<case> ...,-0.63,0.094,-0.577,0.134,3,Monocotyledon__class,taxongroup_topic
conj<compound> cereal,0.629,0.095,0.655,0.078,4,Monocotyledon__class,taxongroup_topic
appos<conj<conj> grass,0.629,0.095,0.412,0.31,2,Monocotyledon__class,taxongroup_topic
nsubj:pass<obl> tribe,0.627,0.096,0.577,0.134,3,Monocotyledon__class,taxongroup_topic
conj<amod>advmod> ...,0.626,0.097,0.577,0.134,1,Monocotyledon__class,taxongroup_topic
appos<nmod>case> of,0.623,0.099,0.504,0.203,2,Monocotyledon__class,taxongroup_topic
nsubj<obj>compound> ...,0.622,0.099,0.412,0.31,4,Monocotyledon__class,taxongroup_topic
conj<nsubj<conj> appear,0.62,0.101,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
obj<advmod> ...,0.619,0.102,0.096,0.821,5,Monocotyledon__class,taxongroup_topic
obl<conj> ...,0.619,0.102,0.632,0.093,8,Monocotyledon__class,taxongroup_topic
conj<compound> freshwater,0.619,0.102,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
case> for,0.618,0.102,0.632,0.093,4,Monocotyledon__class,taxongroup_topic
conj<amod>advmod> alongside,0.618,0.103,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
obj<conj>cc> but,-0.617,0.104,-0.577,0.134,6,Monocotyledon__class,taxongroup_topic
appos<conj<appos> maize,0.614,0.105,0.577,0.134,3,Monocotyledon__class,taxongroup_topic
appos<conj<conj> emergent,0.609,0.109,0.412,0.31,2,Monocotyledon__class,taxongroup_topic
appos<conj<conj> ...,0.607,0.11,0.655,0.078,19,Monocotyledon__class,taxongroup_topic
nmod<obj> ...,0.607,0.111,0.577,0.134,3,Monocotyledon__class,taxongroup_topic
case> within,0.606,0.111,0.436,0.28,5,Monocotyledon__class,taxongroup_topic
appos<conj<conj> bromeliad,0.606,0.111,0.412,0.31,2,Monocotyledon__class,taxongroup_topic
appos<conj> Antarctic,0.606,0.112,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
conj>amod> ...,0.604,0.113,0.577,0.134,16,Monocotyledon__class,taxongroup_topic
nmod<case> from,-0.597,0.118,-0.577,0.134,2,Monocotyledon__class,taxongroup_topic
nsubj:pass<aux:pass> be,0.596,0.119,0.436,0.28,11,Monocotyledon__class,taxongroup_topic
case> of,0.595,0.119,0.627,0.096,43,Monocotyledon__class,taxongroup_topic
case> include,0.595,0.12,0.66,0.075,5,Monocotyledon__class,taxongroup_topic
nsubj<amod>advmod> economically,0.593,0.121,0.412,0.31,2,Monocotyledon__class,taxongroup_topic
amod> dead,0.593,0.121,0.577,0.134,3,Monocotyledon__class,taxongroup_topic
case> to,0.589,0.124,0.577,0.134,13,Monocotyledon__class,taxongroup_topic
nsubj<amod>advmod> most,0.588,0.125,0.412,0.31,2,Monocotyledon__class,taxongroup_topic
conj<nmod< variety,0.588,0.125,0.504,0.203,2,Monocotyledon__class,taxongroup_topic
nmod< species,0.588,0.126,0.412,0.31,2,Monocotyledon__class,taxongroup_topic
conj<nmod>case> ...,0.587,0.126,0.378,0.356,2,Monocotyledon__class,taxongroup_topic
nmod<nmod>amod> ...,0.586,0.127,0.385,0.346,7,Monocotyledon__class,taxongroup_topic
case> on,0.585,0.128,0.546,0.162,9,Monocotyledon__class,taxongroup_topic
flat<nmod<nmod> ...,-0.583,0.129,-0.577,0.134,3,Monocotyledon__class,taxongroup_topic
obj<advcl>mark> ...,0.583,0.129,0.327,0.429,3,Monocotyledon__class,taxongroup_topic
nsubj:pass<obl>case> to,0.582,0.13,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
nmod<conj>nummod> ...,0.581,0.131,0.764,0.027,4,Monocotyledon__class,taxongroup_topic
compound<nmod<nsubj< ...,-0.581,0.131,-0.577,0.134,6,Monocotyledon__class,taxongroup_topic
compound> manatee,0.58,0.132,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
conj>nmod>case> ...,0.579,0.132,0.504,0.203,4,Monocotyledon__class,taxongroup_topic
nmod<obl<nsubj> ...,0.578,0.133,0.412,0.31,3,Monocotyledon__class,taxongroup_topic
nmod<appos>conj> ...,0.577,0.134,0.436,0.28,9,Monocotyledon__class,taxongroup_topic
nsubj<nmod>nummod> ...,-0.577,0.135,-0.577,0.134,2,Monocotyledon__class,taxongroup_topic
obj<advcl> ...,0.573,0.138,0.733,0.039,3,Monocotyledon__class,taxongroup_topic
amod> Eurasian,0.569,0.141,0.504,0.203,2,Monocotyledon__class,taxongroup_topic
obl<conj>amod> ...,0.566,0.144,0.62,0.101,3,Monocotyledon__class,taxongroup_topic
compound<det> ...,-0.565,0.144,-0.378,0.356,2,Monocotyledon__class,taxongroup_topic
nsubj<nmod>case> of,0.565,0.145,0.577,0.134,16,Monocotyledon__class,taxongroup_topic
obl< ...,0.564,0.145,0.682,0.062,31,Monocotyledon__class,taxongroup_topic
conj<conj<conj> alga,-0.559,0.15,-0.577,0.134,2,Monocotyledon__class,taxongroup_topic
conj>cc> or,0.559,0.15,0.764,0.027,9,Monocotyledon__class,taxongroup_topic
nsubj<advcl>amod> ...,-0.558,0.151,-0.577,0.134,3,Monocotyledon__class,taxongroup_topic
compound> ...,0.558,0.151,0.927,0.001,42,Monocotyledon__class,taxongroup_topic
conj<conj>amod> wild,0.557,0.152,0.577,0.134,3,Monocotyledon__class,taxongroup_topic
obj<mark> ...,0.553,0.155,0.436,0.28,5,Monocotyledon__class,taxongroup_topic
nsubj:pass< ...,0.553,0.155,0.655,0.078,8,Monocotyledon__class,taxongroup_topic
compound> bee,0.553,0.155,0.764,0.027,4,Monocotyledon__class,taxongroup_topic
obl<obl>case> in,0.552,0.156,0.784,0.021,5,Monocotyledon__class,taxongroup_topic
obl<conj>advmod> ...,0.546,0.162,0.436,0.28,3,Monocotyledon__class,taxongroup_topic
conj>compound> plant,0.544,0.163,0.756,0.03,4,Monocotyledon__class,taxongroup_topic
acl>obl> %,-0.544,0.163,-0.577,0.134,2,Monocotyledon__class,taxongroup_topic
obj<conj< ...,-0.543,0.164,-0.436,0.28,5,Monocotyledon__class,taxongroup_topic
conj<conj>nummod> ...,0.542,0.166,0.412,0.31,1,Monocotyledon__class,taxongroup_topic
conj<conj<nsubj> ...,-0.541,0.166,-0.577,0.134,1,Monocotyledon__class,taxongroup_topic
obl< know,0.539,0.168,0.405,0.319,5,Monocotyledon__class,taxongroup_topic
nmod>case> with,0.539,0.168,0.378,0.356,2,Monocotyledon__class,taxongroup_topic
nmod>compound> ...,0.539,0.168,0.218,0.604,5,Monocotyledon__class,taxongroup_topic
conj<nmod>case> in,0.536,0.171,0.126,0.766,4,Monocotyledon__class,taxongroup_topic
nmod<obl> ...,0.536,0.171,0.44,0.275,6,Monocotyledon__class,taxongroup_topic
nmod<conj<nsubj> ...,-0.535,0.172,-0.577,0.134,3,Monocotyledon__class,taxongroup_topic
nsubj:pass<obl>case> of,0.535,0.172,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
conj>amod> herbaceous,0.534,0.173,0.577,0.134,3,Monocotyledon__class,taxongroup_topic
appos<compound> ...,0.533,0.174,0.243,0.563,11,Monocotyledon__class,taxongroup_topic
conj>amod> aquatic,0.528,0.178,0.63,0.094,2,Monocotyledon__class,taxongroup_topic
obl<nsubj> diet,0.528,0.179,0.126,0.766,2,Monocotyledon__class,taxongroup_topic
nmod<det> the,0.528,0.179,0.577,0.134,17,Monocotyledon__class,taxongroup_topic
obj<conj>cc> ...,-0.527,0.179,-0.577,0.134,1,Monocotyledon__class,taxongroup_topic
nsubj<advmod> ...,0.527,0.179,0.577,0.134,9,Monocotyledon__class,taxongroup_topic
appos<conj<nsubj> specie,-0.527,0.18,-0.577,0.134,2,Monocotyledon__class,taxongroup_topic
conj<nmod>case> like,0.527,0.18,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
nmod<nmod> family,0.526,0.18,0.63,0.094,2,Monocotyledon__class,taxongroup_topic
nsubj> ...,0.525,0.182,0.481,0.227,6,Monocotyledon__class,taxongroup_topic
obl<nsubj>compound> ...,0.525,0.182,0.436,0.28,3,Monocotyledon__class,taxongroup_topic
obj<nsubj>amod> other,-0.523,0.183,-0.504,0.203,2,Monocotyledon__class,taxongroup_topic
appos<appos<conj> ...,0.521,0.185,0.514,0.192,4,Monocotyledon__class,taxongroup_topic
nmod<det> ...,0.521,0.186,0.577,0.134,3,Monocotyledon__class,taxongroup_topic
nmod<conj<obl< ...,0.519,0.188,0.412,0.31,3,Monocotyledon__class,taxongroup_topic
nmod> ...,0.518,0.188,0.472,0.237,20,Monocotyledon__class,taxongroup_topic
nsubj<conj>amod> ...,0.518,0.189,0.577,0.134,7,Monocotyledon__class,taxongroup_topic
obl< graze,0.517,0.189,0.405,0.319,5,Monocotyledon__class,taxongroup_topic
appos<conj<amod> ...,0.517,0.19,0.504,0.203,2,Monocotyledon__class,taxongroup_topic
obj<advmod> mainly,0.514,0.193,0.378,0.356,2,Monocotyledon__class,taxongroup_topic
conj< species,0.51,0.197,0.109,0.797,3,Monocotyledon__class,taxongroup_topic
conj<obj<advmod> ...,0.509,0.198,0.481,0.227,4,Monocotyledon__class,taxongroup_topic
nsubj<det> a,0.508,0.198,0.577,0.134,11,Monocotyledon__class,taxongroup_topic
conj<nmod< feed,0.507,0.2,0.504,0.203,4,Monocotyledon__class,taxongroup_topic
nsubj:pass<obl> these,0.505,0.201,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
compound<conj< ...,-0.504,0.203,-0.733,0.039,6,Monocotyledon__class,taxongroup_topic
obl<obj> ...,0.504,0.203,0.436,0.28,3,Monocotyledon__class,taxongroup_topic
appos<nsubj< find,0.502,0.205,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
nmod< leave,0.502,0.205,0.412,0.31,2,Monocotyledon__class,taxongroup_topic
nmod<case> ...,-0.502,0.205,-0.577,0.134,7,Monocotyledon__class,taxongroup_topic
conj<cop> be,-0.5,0.207,-0.33,0.425,5,Monocotyledon__class,taxongroup_topic
conj>compound> ...,0.5,0.207,0.385,0.346,8,Monocotyledon__class,taxongroup_topic
appos<nummod> ...,-0.5,0.207,-0.577,0.134,1,Monocotyledon__class,taxongroup_topic
appos<conj<nsubj> ...,-0.5,0.207,-0.577,0.134,1,Monocotyledon__class,taxongroup_topic
nsubj:pass<obl> ...,0.5,0.208,0.405,0.319,12,Monocotyledon__class,taxongroup_topic
obl< related,0.499,0.208,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
compound<nmod> plant,-0.499,0.208,-0.126,0.766,2,Monocotyledon__class,taxongroup_topic
nsubj<obl>case> to,0.498,0.209,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
compound<appos> ...,0.498,0.21,0.577,0.134,4,Monocotyledon__class,taxongroup_topic
obj<mark> to,-0.497,0.21,-0.504,0.203,2,Monocotyledon__class,taxongroup_topic
nmod<obj<nsubj> ...,0.496,0.211,0.452,0.261,5,Monocotyledon__class,taxongroup_topic
obl< refer,0.496,0.211,0.405,0.319,4,Monocotyledon__class,taxongroup_topic
amod> Antarctic,-0.496,0.211,-0.577,0.134,3,Monocotyledon__class,taxongroup_topic
compound>amod> ...,0.496,0.211,0.577,0.134,3,Monocotyledon__class,taxongroup_topic
conj<acl> shoalweed,0.495,0.213,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
conj<acl> flower,0.494,0.213,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
obj<nsubj> Lindley,0.491,0.216,0.412,0.31,2,Monocotyledon__class,taxongroup_topic
obl<nsubj:pass<obl> ...,0.489,0.219,0.412,0.31,3,Monocotyledon__class,taxongroup_topic
conj<nmod>conj> plant,-0.489,0.219,-0.577,0.134,2,Monocotyledon__class,taxongroup_topic
nsubj:pass<obl>case> ...,0.489,0.219,0.577,0.134,4,Monocotyledon__class,taxongroup_topic
nmod<nummod> ...,-0.489,0.219,-0.577,0.134,3,Monocotyledon__class,taxongroup_topic
conj<amod> wild,-0.489,0.219,-0.412,0.31,4,Monocotyledon__class,taxongroup_topic
conj<compound> ...,0.488,0.22,0.344,0.405,7,Monocotyledon__class,taxongroup_topic
compound<nmod<amod> ...,-0.486,0.222,-0.109,0.797,7,Monocotyledon__class,taxongroup_topic
compound<nsubj> it,0.485,0.224,0.412,0.31,2,Monocotyledon__class,taxongroup_topic
nsubj<compound> plant,0.484,0.225,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
nsubj<conj< ...,0.483,0.225,0.412,0.31,4,Monocotyledon__class,taxongroup_topic
nsubj:pass<obl>case> within,0.482,0.227,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
conj<obl>case> ...,-0.479,0.23,-0.483,0.225,4,Monocotyledon__class,taxongroup_topic
nmod>conj> ...,0.477,0.231,0.592,0.122,4,Monocotyledon__class,taxongroup_topic
conj<obl<conj> ...,0.477,0.232,0.412,0.31,1,Monocotyledon__class,taxongroup_topic
compound<nsubj> ...,0.477,0.232,0.412,0.31,1,Monocotyledon__class,taxongroup_topic
appos< family,0.476,0.233,0.126,0.766,2,Monocotyledon__class,taxongroup_topic
nmod<nmod>case> in,-0.475,0.234,-0.252,0.547,2,Monocotyledon__class,taxongroup_topic
conj<det> all,0.474,0.235,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
conj<appos> ...,0.472,0.237,0.436,0.28,4,Monocotyledon__class,taxongroup_topic
nsubj<det> the,0.471,0.239,0.577,0.134,9,Monocotyledon__class,taxongroup_topic
nmod<amod> perennial,0.47,0.24,0.436,0.28,3,Monocotyledon__class,taxongroup_topic
nmod<nmod>case> with,-0.466,0.245,-0.504,0.203,2,Monocotyledon__class,taxongroup_topic
appos<appos>compound> Colobanthus,0.465,0.245,0.412,0.31,2,Monocotyledon__class,taxongroup_topic
nmod<nmod<nmod> ...,0.465,0.246,0.412,0.31,4,Monocotyledon__class,taxongroup_topic
compound<nmod<conj> ...,-0.465,0.246,-0.412,0.31,7,Monocotyledon__class,taxongroup_topic
appos<conj<obl> ...,0.465,0.246,0.577,0.134,1,Monocotyledon__class,taxongroup_topic
conj<compound> saltwater,0.464,0.247,0.412,0.31,2,Monocotyledon__class,taxongroup_topic
nsubj<conj> ...,0.464,0.247,0.577,0.134,17,Monocotyledon__class,taxongroup_topic
conj<nmod<conj> ...,0.464,0.247,0.577,0.134,3,Monocotyledon__class,taxongroup_topic
conj<nsubj> these,0.463,0.247,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
nmod<obj<xcomp< ...,-0.462,0.249,-0.577,0.134,3,Monocotyledon__class,taxongroup_topic
appos<conj<amod> available,0.462,0.249,0.577,0.134,2,Monocotyledon__class,taxongroup_topic
