feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
compound<det> the,0.605,0.112,-0.152,0.719,62,Monocotyledon__class,free_topic
nmod>flat> ...,0.605,0.112,0.577,0.134,3,Monocotyledon__class,free_topic
nmod<nmod>case> during,-0.603,0.114,-0.504,0.203,2,Monocotyledon__class,free_topic
nsubj<mark> ...,0.602,0.114,0.733,0.039,4,Monocotyledon__class,free_topic
compound<obl<nsubj> they,0.601,0.115,0.577,0.134,3,Monocotyledon__class,free_topic
compound<amod> golden,0.6,0.116,0.577,0.134,2,Monocotyledon__class,free_topic
nsubj<cc> and,0.599,0.117,0.756,0.03,2,Monocotyledon__class,free_topic
det> the,0.599,0.117,0.878,0.004,92,Monocotyledon__class,free_topic
compound<amod> call,0.598,0.117,0.577,0.134,2,Monocotyledon__class,free_topic
nsubj<conj>cc> and,0.598,0.117,0.436,0.28,5,Monocotyledon__class,free_topic
nmod<obl<cc> and,0.597,0.118,0.764,0.027,3,Monocotyledon__class,free_topic
conj<nmod<nmod< ...,-0.597,0.118,-0.327,0.429,6,Monocotyledon__class,free_topic
conj<conj>amod> ...,-0.596,0.119,-0.436,0.28,20,Monocotyledon__class,free_topic
obl<conj> ...,0.596,0.119,0.577,0.134,20,Monocotyledon__class,free_topic
compound<appos<flat> J.,0.595,0.12,0.577,0.134,3,Monocotyledon__class,free_topic
compound<appos<flat> Müller,0.595,0.12,0.577,0.134,3,Monocotyledon__class,free_topic
obl<acl:relcl<amod> ...,-0.594,0.121,-0.655,0.078,5,Monocotyledon__class,free_topic
compound<obl<nsubj> ...,0.594,0.121,0.296,0.476,13,Monocotyledon__class,free_topic
nmod<case> such,0.593,0.121,0.436,0.28,3,Monocotyledon__class,free_topic
nmod<obj< pok,0.593,0.121,0.577,0.134,2,Monocotyledon__class,free_topic
compound<appos<appos> plagiosum,0.593,0.122,0.577,0.134,2,Monocotyledon__class,free_topic
compound<appos<list> J.,0.592,0.122,0.577,0.134,2,Monocotyledon__class,free_topic
conj<nmod< feed,0.591,0.123,0.436,0.28,3,Monocotyledon__class,free_topic
compound<conj<det> a,-0.59,0.124,-0.577,0.134,2,Monocotyledon__class,free_topic
obl<conj< make,-0.589,0.124,-0.577,0.134,2,Monocotyledon__class,free_topic
nsubj<det> a,0.589,0.125,0.289,0.488,6,Monocotyledon__class,free_topic
conj<conj>amod> other,-0.588,0.125,-0.577,0.134,2,Monocotyledon__class,free_topic
nmod>nmod>case> of,0.586,0.126,0.577,0.134,6,Monocotyledon__class,free_topic
nmod> species,0.585,0.128,0.63,0.094,2,Monocotyledon__class,free_topic
nmod<amod> major,0.583,0.129,0.577,0.134,2,Monocotyledon__class,free_topic
det> a,0.583,0.129,0.655,0.078,6,Monocotyledon__class,free_topic
nmod<nsubj<parataxis> ...,-0.583,0.129,-0.436,0.28,3,Monocotyledon__class,free_topic
conj<obl<aux> ...,-0.582,0.13,-0.577,0.134,2,Monocotyledon__class,free_topic
obj<obl> grouping,0.581,0.131,0.504,0.203,2,Monocotyledon__class,free_topic
nsubj<advcl<det> ...,0.58,0.132,0.577,0.134,1,Monocotyledon__class,free_topic
nsubj<advcl>mark> while,0.58,0.132,0.63,0.094,2,Monocotyledon__class,free_topic
obl<conj<nsubj:pass> ...,0.58,0.132,0.577,0.134,1,Monocotyledon__class,free_topic
compound<appos> ...,0.579,0.133,0.218,0.604,14,Monocotyledon__class,free_topic
conj<det> the,0.577,0.134,0.764,0.027,13,Monocotyledon__class,free_topic
obl<acl:relcl<obj< support,0.577,0.134,0.412,0.31,2,Monocotyledon__class,free_topic
obl<obl>conj> ...,0.577,0.135,0.327,0.429,5,Monocotyledon__class,free_topic
obl< efficient,0.577,0.135,0.412,0.31,2,Monocotyledon__class,free_topic
compound<nsubj<obl> ...,-0.576,0.135,-0.756,0.03,8,Monocotyledon__class,free_topic
obl<parataxis< ...,0.575,0.136,0.577,0.134,3,Monocotyledon__class,free_topic
nmod<nmod>case> with,-0.575,0.136,-0.577,0.134,2,Monocotyledon__class,free_topic
compound< snake,0.573,0.138,0.655,0.078,28,Monocotyledon__class,free_topic
nmod<obl<advmod> also,0.571,0.139,0.577,0.134,2,Monocotyledon__class,free_topic
compound<conj<obl< ...,-0.57,0.14,-0.385,0.346,7,Monocotyledon__class,free_topic
compound<conj<nsubj< ...,-0.57,0.14,-0.289,0.488,5,Monocotyledon__class,free_topic
obl<conj> forage,0.569,0.141,0.577,0.134,2,Monocotyledon__class,free_topic
nmod<nmod>case> of,-0.568,0.142,-0.577,0.134,3,Monocotyledon__class,free_topic
compound<appos<flat> Chiloscyllium,0.568,0.142,0.412,0.31,2,Monocotyledon__class,free_topic
nsubj:pass<conj> ...,0.568,0.142,0.394,0.334,3,Monocotyledon__class,free_topic
obj<advmod> also,0.567,0.142,0.825,0.012,5,Monocotyledon__class,free_topic
compound<nmod<nmod< ...,0.566,0.144,0.412,0.31,4,Monocotyledon__class,free_topic
conj<nmod< variety,0.565,0.144,0.378,0.356,2,Monocotyledon__class,free_topic
appos<conj> ...,0.565,0.144,0.436,0.28,5,Monocotyledon__class,free_topic
compound<appos> simus,0.565,0.145,0.63,0.094,2,Monocotyledon__class,free_topic
compound<obj<nsubj> they,0.564,0.145,0.378,0.356,2,Monocotyledon__class,free_topic
obl<obl> ...,0.562,0.148,0.436,0.28,20,Monocotyledon__class,free_topic
acl:relcl>nsubj> that,-0.561,0.148,-0.109,0.797,10,Monocotyledon__class,free_topic
obl<conj< crowned,0.56,0.149,0.577,0.134,2,Monocotyledon__class,free_topic
nsubj<advcl<nmod> ...,-0.56,0.149,-0.655,0.078,6,Monocotyledon__class,free_topic
obl<advcl>mark> although,0.559,0.15,0.504,0.203,2,Monocotyledon__class,free_topic
obl<obl>det> ...,0.558,0.151,0.577,0.134,1,Monocotyledon__class,free_topic
conj<obl<parataxis> ...,-0.557,0.152,-0.577,0.134,3,Monocotyledon__class,free_topic
nmod>conj> ...,0.556,0.152,0.733,0.039,11,Monocotyledon__class,free_topic
obl<advcl>mark> to,0.554,0.154,0.504,0.203,2,Monocotyledon__class,free_topic
nmod<nmod>case> such,-0.551,0.157,-0.436,0.28,4,Monocotyledon__class,free_topic
compound<conj>compound> ...,0.551,0.157,0.514,0.192,8,Monocotyledon__class,free_topic
nmod<conj<nmod> ...,-0.551,0.157,-0.577,0.134,5,Monocotyledon__class,free_topic
conj<appos> ...,0.551,0.157,0.655,0.078,5,Monocotyledon__class,free_topic
nmod<amod> ...,0.55,0.158,0.355,0.389,52,Monocotyledon__class,free_topic
conj> seed,0.549,0.158,0.436,0.28,6,Monocotyledon__class,free_topic
obl<obl>case> from,0.548,0.16,0.504,0.203,2,Monocotyledon__class,free_topic
compound<conj> snake,0.547,0.16,0.577,0.134,3,Monocotyledon__class,free_topic
compound<conj<conj> Alaska,0.547,0.161,0.577,0.134,2,Monocotyledon__class,free_topic
nmod<obl< ...,0.546,0.161,0.151,0.721,28,Monocotyledon__class,free_topic
obl<nsubj:pass> light,0.544,0.164,0.577,0.134,3,Monocotyledon__class,free_topic
nmod<nsubj>det> the,0.541,0.166,0.733,0.039,6,Monocotyledon__class,free_topic
conj<nmod< reed,0.541,0.167,0.63,0.094,2,Monocotyledon__class,free_topic
conj<obl<advmod> mainly,0.54,0.167,0.577,0.134,3,Monocotyledon__class,free_topic
nmod<obj<advcl> ...,-0.54,0.167,-0.577,0.134,4,Monocotyledon__class,free_topic
obj<acl:relcl<nmod> ...,0.539,0.168,0.218,0.604,3,Monocotyledon__class,free_topic
conj<nmod>compound> ...,0.536,0.17,0.577,0.134,2,Monocotyledon__class,free_topic
nmod<conj> feed,0.536,0.171,0.592,0.122,3,Monocotyledon__class,free_topic
obl<obj>amod> ...,0.536,0.171,0.733,0.039,6,Monocotyledon__class,free_topic
nmod<amod> large,0.535,0.172,0.577,0.134,3,Monocotyledon__class,free_topic
conj<compound> ...,0.534,0.173,0.3,0.47,20,Monocotyledon__class,free_topic
obl<aux> have,0.533,0.173,0.405,0.319,7,Monocotyledon__class,free_topic
nmod<nmod<amod> ...,-0.533,0.174,-0.577,0.134,6,Monocotyledon__class,free_topic
compound<det> a,0.533,0.174,0.218,0.604,13,Monocotyledon__class,free_topic
obl<nsubj> which,0.531,0.176,0.592,0.122,3,Monocotyledon__class,free_topic
conj<obl>det> the,0.53,0.176,0.63,0.094,2,Monocotyledon__class,free_topic
obj<mark> to,0.53,0.177,0.406,0.318,11,Monocotyledon__class,free_topic
compound<conj>cc> and,0.529,0.178,0.655,0.078,19,Monocotyledon__class,free_topic
obl<obl>case> with,0.529,0.178,0.63,0.094,2,Monocotyledon__class,free_topic
nsubj<aux> ...,0.528,0.178,0.218,0.604,4,Monocotyledon__class,free_topic
compound<conj>cc> or,0.526,0.181,0.327,0.429,5,Monocotyledon__class,free_topic
appos<conj>amod> ...,0.525,0.181,0.514,0.192,4,Monocotyledon__class,free_topic
obl<obl>case> in,0.524,0.182,0.577,0.134,2,Monocotyledon__class,free_topic
nmod<amod> many,0.524,0.183,0.63,0.094,2,Monocotyledon__class,free_topic
obj<obl>nmod:poss> they,-0.523,0.183,-0.378,0.356,2,Monocotyledon__class,free_topic
obl<acl:relcl<amod> herbaceous,-0.523,0.184,-0.577,0.134,2,Monocotyledon__class,free_topic
compound<amod> greater,0.522,0.184,0.655,0.078,6,Monocotyledon__class,free_topic
nmod<obj<advmod> ...,-0.52,0.187,-0.546,0.162,4,Monocotyledon__class,free_topic
obl<conj>amod> ...,-0.52,0.187,-0.577,0.134,3,Monocotyledon__class,free_topic
obj<mark> for,0.519,0.188,0.218,0.604,3,Monocotyledon__class,free_topic
conj<nmod> system,0.519,0.188,0.412,0.31,4,Monocotyledon__class,free_topic
conj<conj>amod> wild,-0.518,0.189,-0.378,0.356,2,Monocotyledon__class,free_topic
nsubj<obj>nmod> diet,0.517,0.189,0.218,0.604,3,Monocotyledon__class,free_topic
appos<det> the,-0.517,0.19,-0.546,0.162,3,Monocotyledon__class,free_topic
nmod<obl<acl< ...,-0.517,0.19,-0.577,0.134,6,Monocotyledon__class,free_topic
obl<nsubj>nmod> ...,-0.516,0.19,-0.218,0.604,4,Monocotyledon__class,free_topic
obj<advcl>mark> when,0.516,0.191,0.436,0.28,3,Monocotyledon__class,free_topic
conj<conj>compound> water,0.515,0.192,0.577,0.134,4,Monocotyledon__class,free_topic
compound<obj<advcl< ...,-0.514,0.192,-0.109,0.797,4,Monocotyledon__class,free_topic
conj<conj>conj> ...,-0.514,0.192,-0.504,0.203,4,Monocotyledon__class,free_topic
obj<obl> mouth,0.513,0.193,0.577,0.134,2,Monocotyledon__class,free_topic
compound<conj>compound> water,0.513,0.194,0.412,0.31,2,Monocotyledon__class,free_topic
nsubj:pass<obl>det> the,0.512,0.194,0.592,0.122,5,Monocotyledon__class,free_topic
nmod<obl<advmod> ...,0.511,0.196,0.577,0.134,7,Monocotyledon__class,free_topic
acl>obl>case> in,-0.51,0.196,-0.655,0.078,3,Monocotyledon__class,free_topic
compound< lemur,0.51,0.197,0.826,0.012,25,Monocotyledon__class,free_topic
nsubj<conj>cc> ...,0.51,0.197,0.378,0.356,2,Monocotyledon__class,free_topic
obj<advmod> ...,0.509,0.198,0.71,0.048,13,Monocotyledon__class,free_topic
conj<parataxis> system,-0.508,0.198,-0.577,0.134,2,Monocotyledon__class,free_topic
compound< rat,0.507,0.199,0.577,0.134,4,Monocotyledon__class,free_topic
nsubj< species,0.507,0.199,0.378,0.356,2,Monocotyledon__class,free_topic
nmod<obl<cop> be,0.506,0.201,0.655,0.078,6,Monocotyledon__class,free_topic
conj> forb,0.506,0.201,0.733,0.039,9,Monocotyledon__class,free_topic
compound<acl>obl> ...,0.504,0.203,0.327,0.429,8,Monocotyledon__class,free_topic
conj>nmod>case> in,0.502,0.205,0.378,0.356,2,Monocotyledon__class,free_topic
compound< warbler,0.501,0.206,0.736,0.037,6,Monocotyledon__class,free_topic
conj<acl> ...,0.501,0.206,0.436,0.28,3,Monocotyledon__class,free_topic
obj<nsubj>det> ...,0.5,0.207,0.412,0.31,1,Monocotyledon__class,free_topic
compound<amod> upper,0.5,0.207,0.504,0.203,2,Monocotyledon__class,free_topic
obl<conj<obl> ...,0.499,0.208,0.546,0.162,7,Monocotyledon__class,free_topic
nsubj<advcl<aux> ...,0.499,0.208,0.218,0.604,4,Monocotyledon__class,free_topic
compound<acl:relcl>nsubj> they,0.499,0.208,0.504,0.203,2,Monocotyledon__class,free_topic
nsubj<obl> form,0.497,0.21,0.252,0.547,2,Monocotyledon__class,free_topic
nmod<obl<advmod> not,0.496,0.211,0.577,0.134,2,Monocotyledon__class,free_topic
obj< call,0.495,0.212,0.577,0.134,2,Monocotyledon__class,free_topic
conj<obl<advmod> ...,0.495,0.212,0.412,0.31,11,Monocotyledon__class,free_topic
conj<nmod>case> of,0.495,0.212,0.412,0.31,2,Monocotyledon__class,free_topic
nmod<nmod> jaw,0.495,0.212,0.577,0.134,2,Monocotyledon__class,free_topic
conj<obl<aux> may,-0.495,0.213,-0.577,0.134,2,Monocotyledon__class,free_topic
nmod<nmod>conj> ...,0.494,0.214,0.412,0.31,5,Monocotyledon__class,free_topic
compound<appos>amod> ...,0.493,0.215,0.655,0.078,3,Monocotyledon__class,free_topic
obl<advcl> ...,-0.492,0.215,-0.514,0.192,6,Monocotyledon__class,free_topic
nmod<obj<advcl< ...,0.49,0.217,0.577,0.134,5,Monocotyledon__class,free_topic
compound<conj>cc> ...,0.49,0.217,0.577,0.134,1,Monocotyledon__class,free_topic
acl>conj> ...,0.49,0.217,0.577,0.134,4,Monocotyledon__class,free_topic
nmod>amod> few,0.489,0.218,0.252,0.547,2,Monocotyledon__class,free_topic
compound<nmod< distribution,0.489,0.219,0.412,0.31,3,Monocotyledon__class,free_topic
compound<compound> ...,0.489,0.219,0.518,0.188,22,Monocotyledon__class,free_topic
conj<nmod>case> with,0.488,0.22,0.412,0.31,2,Monocotyledon__class,free_topic
obl<conj<nsubj> ...,0.487,0.221,0.577,0.134,8,Monocotyledon__class,free_topic
compound<obl<advcl< ...,0.485,0.223,0.577,0.134,5,Monocotyledon__class,free_topic
conj<obl<advmod> usually,0.485,0.223,0.546,0.162,3,Monocotyledon__class,free_topic
acl> increase,0.485,0.224,0.504,0.203,2,Monocotyledon__class,free_topic
conj<obl<nsubj> ...,0.483,0.225,0.405,0.319,8,Monocotyledon__class,free_topic
compound<nmod<nsubj< lower,-0.483,0.225,-0.577,0.134,2,Monocotyledon__class,free_topic
nmod<obl<aux:pass> be,-0.481,0.227,-0.412,0.31,8,Monocotyledon__class,free_topic
obj<acl<case> ...,-0.481,0.228,-0.504,0.203,4,Monocotyledon__class,free_topic
conj<appos< ...,0.481,0.228,0.733,0.039,5,Monocotyledon__class,free_topic
conj<nmod<nmod:poss> ...,0.479,0.23,0.577,0.134,1,Monocotyledon__class,free_topic
obl<conj< herbivorous,-0.479,0.23,-0.577,0.134,2,Monocotyledon__class,free_topic
compound<compound<case> ...,0.479,0.23,0.252,0.547,2,Monocotyledon__class,free_topic
parataxis>nsubj> ...,0.479,0.23,0.218,0.604,3,Monocotyledon__class,free_topic
nmod<conj> ...,0.479,0.23,0.514,0.192,17,Monocotyledon__class,free_topic
conj<nmod<nmod< habitats,-0.478,0.231,-0.504,0.203,2,Monocotyledon__class,free_topic
nmod>acl> ...,0.478,0.231,0.577,0.134,3,Monocotyledon__class,free_topic
compound>conj>cc> ...,-0.477,0.232,-0.577,0.134,1,Monocotyledon__class,free_topic
compound<appos>compound> Hapalemur,-0.477,0.233,-0.218,0.604,3,Monocotyledon__class,free_topic
conj<obl<conj< ...,0.476,0.233,0.577,0.134,4,Monocotyledon__class,free_topic
compound<appos>amod> little,0.474,0.235,0.577,0.134,2,Monocotyledon__class,free_topic
compound<nsubj>det> ...,-0.472,0.238,-0.577,0.134,1,Monocotyledon__class,free_topic
nmod>nmod>case> ...,0.471,0.239,0.412,0.31,3,Monocotyledon__class,free_topic
compound<conj> ...,0.471,0.239,0.164,0.699,23,Monocotyledon__class,free_topic
obj<advcl> ...,0.469,0.241,0.055,0.897,8,Monocotyledon__class,free_topic
nmod<amod> different,0.467,0.244,0.577,0.134,2,Monocotyledon__class,free_topic
obl<obl>compound> ...,0.466,0.245,0.504,0.203,4,Monocotyledon__class,free_topic
compound> name,0.465,0.245,0.385,0.346,5,Monocotyledon__class,free_topic
compound<acl:relcl> capable,0.464,0.247,0.378,0.356,2,Monocotyledon__class,free_topic
conj<nmod<case> ...,0.463,0.248,0.577,0.134,7,Monocotyledon__class,free_topic
nmod<obj<cc> ...,-0.462,0.25,-0.504,0.203,2,Monocotyledon__class,free_topic
conj<compound< ...,0.461,0.251,0.784,0.021,6,Monocotyledon__class,free_topic
nmod<obj<conj> ...,-0.46,0.251,-0.577,0.134,6,Monocotyledon__class,free_topic
obl<acl:relcl<det> the,0.46,0.252,0.483,0.225,3,Monocotyledon__class,free_topic
nsubj<parataxis> ...,0.46,0.252,0.218,0.604,6,Monocotyledon__class,free_topic
nsubj<obj> ...,0.459,0.253,0.405,0.319,18,Monocotyledon__class,free_topic
compound<nmod>case> in,0.458,0.254,0.491,0.217,6,Monocotyledon__class,free_topic
nmod<amod>advmod> ...,0.458,0.254,0.577,0.134,3,Monocotyledon__class,free_topic
compound<obl<acl< ...,-0.453,0.26,-0.218,0.604,6,Monocotyledon__class,free_topic
compound<acl:relcl>nsubj> ...,0.453,0.26,0.577,0.134,1,Monocotyledon__class,free_topic
nmod<cop> be,0.453,0.26,0.764,0.027,13,Monocotyledon__class,free_topic
nsubj<obl>case> such,0.452,0.261,0.412,0.31,2,Monocotyledon__class,free_topic
nsubj:pass<obl> ...,0.452,0.261,0.583,0.129,15,Monocotyledon__class,free_topic
obj<advcl<obj> ...,0.451,0.262,0.327,0.429,3,Monocotyledon__class,free_topic
obl<nsubj:pass> ...,0.45,0.263,0.164,0.699,13,Monocotyledon__class,free_topic
conj<nmod<nsubj> they,-0.448,0.266,-0.577,0.134,2,Monocotyledon__class,free_topic
conj<nmod<case> of,0.447,0.266,0.378,0.356,2,Monocotyledon__class,free_topic
obj<nsubj> example,-0.447,0.267,-0.504,0.203,2,Monocotyledon__class,free_topic
obl:npmod<amod<amod> ...,-0.447,0.267,-0.412,0.31,2,Monocotyledon__class,free_topic
conj<obl< make,0.447,0.267,0.412,0.31,4,Monocotyledon__class,free_topic
acl:relcl>nsubj> which,-0.446,0.268,-0.495,0.212,6,Monocotyledon__class,free_topic
compound<appos<list> ...,0.444,0.27,0.436,0.28,9,Monocotyledon__class,free_topic
nsubj<obl>amod> ...,0.443,0.272,-0.031,0.942,9,Monocotyledon__class,free_topic
compound<acl:relcl> ...,0.441,0.274,0.764,0.027,7,Monocotyledon__class,free_topic
conj>compound> ...,0.441,0.274,0.371,0.365,18,Monocotyledon__class,free_topic
compound<conj<nsubj> ...,-0.44,0.275,-0.63,0.094,2,Monocotyledon__class,free_topic
obl<advcl< herbivorous,-0.44,0.276,-0.412,0.31,2,Monocotyledon__class,free_topic
obl<acl:relcl> trick,0.439,0.276,0.577,0.134,3,Monocotyledon__class,free_topic
nsubj<obj>det> a,-0.439,0.277,-0.378,0.356,4,Monocotyledon__class,free_topic
obl<acl< ...,0.438,0.278,0.514,0.192,15,Monocotyledon__class,free_topic
compound<cc> ...,-0.437,0.279,-0.577,0.134,1,Monocotyledon__class,free_topic
compound>conj>cc> or,-0.437,0.279,-0.577,0.134,2,Monocotyledon__class,free_topic
nmod<nmod< ...,-0.437,0.279,-0.436,0.28,17,Monocotyledon__class,free_topic
nsubj<obl>nummod> ...,-0.435,0.282,-0.592,0.122,5,Monocotyledon__class,free_topic
compound<obj<mark> ...,0.434,0.283,0.504,0.203,2,Monocotyledon__class,free_topic
obj<mark> that,0.433,0.284,0.252,0.547,2,Monocotyledon__class,free_topic
compound<nmod>amod> ...,0.433,0.284,0.514,0.192,5,Monocotyledon__class,free_topic
nsubj:pass<aux:pass> be,0.433,0.284,0.23,0.584,11,Monocotyledon__class,free_topic
compound<appos<list> 1789,0.433,0.284,0.577,0.134,2,Monocotyledon__class,free_topic
advmod>advmod> ...,0.432,0.285,0.412,0.31,1,Monocotyledon__class,free_topic
nmod<nsubj> nest,-0.432,0.285,-0.577,0.134,2,Monocotyledon__class,free_topic
conj<obl<nsubj:pass> it,-0.431,0.287,-0.412,0.31,2,Monocotyledon__class,free_topic
compound> tussock,-0.43,0.287,-0.282,0.499,3,Monocotyledon__class,free_topic
obj<advcl<advmod> ...,0.43,0.287,0.412,0.31,3,Monocotyledon__class,free_topic
advmod>advmod> almost,0.429,0.289,0.252,0.547,2,Monocotyledon__class,free_topic
compound<appos<list> Chiloscyllium,0.428,0.29,0.412,0.31,2,Monocotyledon__class,free_topic
conj<obl<nsubj> they,0.428,0.291,0.412,0.31,4,Monocotyledon__class,free_topic
conj<nsubj>det> the,0.428,0.291,0.412,0.31,5,Monocotyledon__class,free_topic
nmod>conj>cc> or,0.425,0.293,0.412,0.31,3,Monocotyledon__class,free_topic
conj<nmod< species,0.423,0.297,0.378,0.356,2,Monocotyledon__class,free_topic
conj<obl<cop> be,0.422,0.298,0.412,0.31,3,Monocotyledon__class,free_topic
conj<advmod> ...,0.421,0.298,0.733,0.039,5,Monocotyledon__class,free_topic
nmod<nmod:poss> ...,0.421,0.299,0.577,0.134,2,Monocotyledon__class,free_topic
nmod<advmod> ...,-0.421,0.299,-0.187,0.657,11,Monocotyledon__class,free_topic
nmod:poss< ...,-0.421,0.299,-0.546,0.162,3,Monocotyledon__class,free_topic
compound<appos< Genus,0.421,0.299,0.412,0.31,3,Monocotyledon__class,free_topic
obl<nsubj>nmod:poss> ...,-0.421,0.299,-0.412,0.31,3,Monocotyledon__class,free_topic
nmod<nmod<obl< ...,0.42,0.3,0.405,0.319,6,Monocotyledon__class,free_topic
conj<nmod<obl> ...,0.42,0.301,0.412,0.31,3,Monocotyledon__class,free_topic
nsubj<obj> %,0.419,0.301,0.378,0.356,2,Monocotyledon__class,free_topic
appos<nmod<amod> ...,-0.419,0.302,-0.412,0.31,4,Monocotyledon__class,free_topic
compound<appos<list> 1852,0.418,0.303,0.412,0.31,2,Monocotyledon__class,free_topic
conj<obl<nsubj> which,0.418,0.303,0.412,0.31,2,Monocotyledon__class,free_topic
obl<obl>case> as,0.417,0.304,0.577,0.134,2,Monocotyledon__class,free_topic
conj<nmod<nmod> ...,0.416,0.305,0.405,0.319,8,Monocotyledon__class,free_topic
obl<nsubj:pass> nest,0.415,0.306,0.218,0.604,3,Monocotyledon__class,free_topic
nmod<conj<obj< ...,-0.414,0.308,-0.412,0.31,1,Monocotyledon__class,free_topic
compound<conj<appos> frog,-0.413,0.309,-0.412,0.31,2,Monocotyledon__class,free_topic
acl:relcl>nsubj:pass> ...,-0.412,0.31,-0.327,0.429,3,Monocotyledon__class,free_topic
conj<nmod>amod> ...,0.411,0.312,0.577,0.134,3,Monocotyledon__class,free_topic
obl<conj<obj> ...,0.41,0.313,0.405,0.319,3,Monocotyledon__class,free_topic
cop> be,0.409,0.314,-0.074,0.862,14,Monocotyledon__class,free_topic
compound<list<appos> shark,-0.408,0.315,-0.412,0.31,3,Monocotyledon__class,free_topic
conj<nmod>case> ...,0.408,0.316,0.405,0.319,3,Monocotyledon__class,free_topic
obj<conj> ...,0.406,0.318,0.1,0.814,11,Monocotyledon__class,free_topic
nmod<obl<advmod> usually,0.406,0.318,0.412,0.31,2,Monocotyledon__class,free_topic
conj<obl<cc> and,0.404,0.321,0.577,0.134,3,Monocotyledon__class,free_topic
compound<conj<case> ...,-0.404,0.321,-0.327,0.429,6,Monocotyledon__class,free_topic
conj<conj>advmod> even,-0.403,0.322,-0.378,0.356,2,Monocotyledon__class,free_topic
conj<nsubj>det> ...,0.401,0.325,0.412,0.31,1,Monocotyledon__class,free_topic
nmod<obl<obj> ...,0.401,0.325,0.412,0.31,3,Monocotyledon__class,free_topic
obl<conj> use,0.4,0.326,0.378,0.356,2,Monocotyledon__class,free_topic
compound<conj>amod> ...,0.399,0.327,0.592,0.122,12,Monocotyledon__class,free_topic
obj<xcomp<nsubj> ...,-0.399,0.328,-0.222,0.598,5,Monocotyledon__class,free_topic
nmod>conj>cc> and,0.399,0.328,0.483,0.225,5,Monocotyledon__class,free_topic
compound<list<flat> Genus,0.397,0.33,0.412,0.31,2,Monocotyledon__class,free_topic
nummod> C3,-0.396,0.331,-0.247,0.555,2,Monocotyledon__class,free_topic
nmod<obj<conj> leave,-0.396,0.332,-0.577,0.134,2,Monocotyledon__class,free_topic
nsubj<obl>case> to,0.395,0.332,0.078,0.854,4,Monocotyledon__class,free_topic
obl<acl<compound> ...,-0.395,0.333,-0.378,0.356,4,Monocotyledon__class,free_topic
compound<nmod< snake,0.395,0.333,0.412,0.31,3,Monocotyledon__class,free_topic
compound<appos<nsubj< ...,-0.395,0.333,-0.412,0.31,1,Monocotyledon__class,free_topic
nsubj<cc> ...,0.393,0.336,0.412,0.31,1,Monocotyledon__class,free_topic
nmod<nsubj<obl> ...,-0.392,0.336,-0.218,0.604,4,Monocotyledon__class,free_topic
obj<nsubj> ...,-0.392,0.337,-0.393,0.336,22,Monocotyledon__class,free_topic
acl:relcl>obj> bee,-0.391,0.338,-0.247,0.555,3,Monocotyledon__class,free_topic
conj<conj>nummod> ...,0.391,0.338,0.452,0.261,3,Monocotyledon__class,free_topic
nsubj:pass<advcl> ...,0.391,0.338,0.577,0.134,3,Monocotyledon__class,free_topic
obj<aux> ...,-0.39,0.34,-0.405,0.319,3,Monocotyledon__class,free_topic
acl>obl>case> ...,-0.388,0.342,-0.343,0.406,7,Monocotyledon__class,free_topic
conj>advmod> even,0.387,0.344,0.412,0.31,2,Monocotyledon__class,free_topic
nsubj< scarce,0.387,0.344,0.247,0.555,2,Monocotyledon__class,free_topic
compound<amod>obl:npmod> four,0.385,0.346,0.378,0.356,2,Monocotyledon__class,free_topic
compound>compound> ...,-0.385,0.346,-0.483,0.225,3,Monocotyledon__class,free_topic
nmod<nmod>compound> ...,-0.383,0.35,-0.412,0.31,5,Monocotyledon__class,free_topic
acl:relcl>obj> ...,-0.382,0.351,-0.055,0.897,8,Monocotyledon__class,free_topic
compound<nsubj:pass< ...,0.381,0.351,0.218,0.604,4,Monocotyledon__class,free_topic
nmod<conj<cop> be,0.381,0.352,0.592,0.122,5,Monocotyledon__class,free_topic
nsubj<ccomp< ...,-0.381,0.352,-0.378,0.356,4,Monocotyledon__class,free_topic
obj<acl< ...,-0.381,0.352,-0.274,0.512,7,Monocotyledon__class,free_topic
obl<advcl>nsubj> they,-0.38,0.353,-0.412,0.31,2,Monocotyledon__class,free_topic
conj<nmod<obl< ...,-0.38,0.353,-0.218,0.604,10,Monocotyledon__class,free_topic
compound<conj<conj> mongoose,0.379,0.354,0.412,0.31,2,Monocotyledon__class,free_topic
nsubj<advcl<advmod> ...,-0.379,0.354,-0.405,0.319,10,Monocotyledon__class,free_topic
conj<nmod<case> such,0.379,0.355,0.504,0.203,2,Monocotyledon__class,free_topic
conj>compound> root,0.378,0.356,0.247,0.555,2,Monocotyledon__class,free_topic
obj< prefer,0.378,0.356,0.412,0.31,2,Monocotyledon__class,free_topic
obl:npmod<amod< ...,-0.375,0.36,-0.577,0.134,1,Monocotyledon__class,free_topic
nsubj<obl> edition,0.374,0.361,0.247,0.555,2,Monocotyledon__class,free_topic
amod> tall,0.374,0.362,0.165,0.696,19,Monocotyledon__class,free_topic
conj<nmod<nsubj> ...,-0.373,0.363,-0.507,0.2,3,Monocotyledon__class,free_topic
obl<obl>det> the,-0.372,0.364,-0.109,0.797,9,Monocotyledon__class,free_topic
appos<conj>compound> ...,0.372,0.364,0.412,0.31,4,Monocotyledon__class,free_topic
