relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
adaptation	Gra-abbf_197_whales-16	Gra-abbf_194_migration-13	Gra-abbf_197_whales-16_4047	197	Gra-abbf_194_migration-13_3781	194	3	right whales	migration	25.0
adaptation	Nar-ff44_206_narwhals-15	Nar-ff44_209_migrations-3	Nar-ff44_206_narwhals-15_5254	206	Nar-ff44_209_migrations-3_3781	209	3	narwhal	migration	25.0
adaptation	Bow-5df3_230_whales-12	Bow-5df3_233_migrations-23	Bow-5df3_230_whales-12_4726	230	Bow-5df3_233_migrations-23_3781	233	3	bowhead whale	migration	25.0
adaptation	Bow-5df3_230_whales-12	Bow-5df3_233_migrations-10	Bow-5df3_230_whales-12_4726	230	Bow-5df3_233_migrations-10_3781	233	3	bowhead whale	migration	25.0
adaptation	Gra-abbf_197_whales-2	Gra-abbf_194_migration-13	Gra-abbf_197_whales-2_4047	197	Gra-abbf_194_migration-13_3781	194	3	right whales	migration	25.0
adaptation	Cet-5f63_49_whales-20	Cet-5f63_46_dimorphism-2	Cet-5f63_49_whales-20_5504	49	Cet-5f63_46_dimorphism-2_3791	46	3	sperm whale	sexual dimorphism	25.0
adaptation	Cet-5f63_49_whales-6	Cet-5f63_46_dimorphism-2	Cet-5f63_49_whales-6_5504	49	Cet-5f63_46_dimorphism-2_3791	46	3	sperm whale	sexual dimorphism	25.0
adaptation	Bow-5df3_237_whale-65	Bow-5df3_240_migration-21	Bow-5df3_237_whale-65_4726	237	Bow-5df3_240_migration-21_3781	240	3	bowhead whale	migration	25.0
adaptation	Gra-abbf_197_whales-11	Gra-abbf_194_migration-13	Gra-abbf_197_whales-11_4047	197	Gra-abbf_194_migration-13_1	194	3	right whales	Migration	25.0
adaptation	Rig-c8bd_233_whales-55	Rig-c8bd_230_migration-42	Rig-c8bd_233_whales-55_4047	233	Rig-c8bd_230_migration-42_3781	230	3	right whales	migration	25.0
adaptation	Sau-89d2_28_rorquals-11	Sau-89d2_31_predators-31	Sau-89d2_28_rorquals-11_4252	28	Sau-89d2_31_predators-31_359	31	3	rorquals	Predator	25.0
adaptation	Bel-4321_136_whale-2	Bel-4321_139_Social-1	Bel-4321_136_whale-2_1664	136	Bel-4321_139_Social-1_3788	139	3	Beluga whale	social	25.0
adaptation	Blu-41f9_107_whale-2	Blu-41f9_110_migration-17	Blu-41f9_107_whale-2_1731	107	Blu-41f9_110_migration-17_1	110	3	Blue whale	Migration	25.0
adaptation	Ani-66e9_207_whale-18	Ani-66e9_210_social-27	Ani-66e9_207_whale-18_5109	207	Ani-66e9_210_social-27_3788	210	3	humpback whale	social	25.0
adaptation	Nar-ff44_206_narwhals-15	Nar-ff44_203_migration-17	Nar-ff44_206_narwhals-15_5254	206	Nar-ff44_203_migration-17_1	203	3	narwhal	Migration	25.0
adaptation	Oce-4c88_5_narwhal-25	Oce-4c88_8_dimorphism-5	Oce-4c88_5_narwhal-25_5254	5	Oce-4c88_8_dimorphism-5_14	8	3	narwhal	Sexual dimorphism	25.0
adaptation	Nar-ff44_86_narwhals-6	Nar-ff44_89_migrations-4	Nar-ff44_86_narwhals-6_5254	86	Nar-ff44_89_migrations-4_1	89	3	narwhal	Migration	25.0
adaptation	Ani6f2b_35_whales-14	Ani6f2b_32_migration-5	Ani6f2b_35_whales-14_5109	35	Ani6f2b_32_migration-5_3781	32	3	humpback whale	migration	25.0
adaptation	Nar-ff44_72_narwhals-14	Nar-ff44_69_social-12	Nar-ff44_72_narwhals-14_5254	72	Nar-ff44_69_social-12_3788	69	3	narwhal	social	25.0
adaptation	Nar-ff44_92_narwhals-13	Nar-ff44_89_migrations-4	Nar-ff44_92_narwhals-13_5254	92	Nar-ff44_89_migrations-4_1	89	3	narwhal	Migration	25.0
adaptation	Har-49aa_111_porpoise-2	Har-49aa_114_migration-24	Har-49aa_111_porpoise-2_2500	111	Har-49aa_114_migration-24_1	114	3	Harbour porpoise	Migration	25.0
adaptation	Ani-66e9_207_whale-25	Ani-66e9_210_social-27	Ani-66e9_207_whale-25_5109	207	Ani-66e9_210_social-27_3788	210	3	humpback whale	social	25.0
adaptation	Ani-66e9_207_whale-21	Ani-66e9_210_social-27	Ani-66e9_207_whale-21_5109	207	Ani-66e9_210_social-27_3788	210	3	humpback whale	social	25.0
adaptation	Spe2210_20_whales-2	Spe2210_23_predator-22	Spe2210_20_whales-2_3393	20	Spe2210_23_predator-22_359	23	3	Sperm whale	Predator	25.0
adaptation	Ind-6274_52_dolphin-5	Ind-6274_55_predators-3	Ind-6274_52_dolphin-5_2592	52	Ind-6274_55_predators-3_359	55	3	Indo-Pacific bottlenose dolphin	Predator	25.0
adaptation	Nar-ff44_212_Narwhal-1	Nar-ff44_209_migrations-3	Nar-ff44_212_Narwhal-1_2889	212	Nar-ff44_209_migrations-3_3781	209	3	Narwhal	migration	25.0
adaptation	Ama-9e7a_176_dolphin-3	Ama-9e7a_178_migration-3	Ama-9e7a_176_dolphin-3_1474	176	Ama-9e7a_178_migration-3_3781	178	2	Amazon river dolphin	migration	22.0
adaptation	Ama-9e7a_9_dolphin-11	Ama-9e7a_11_dimorphism-2	Ama-9e7a_9_dolphin-11_1474	9	Ama-9e7a_11_dimorphism-2_14	11	2	Amazon river dolphin	Sexual dimorphism	22.0
adaptation	Com-03ae_148_dolphin-2	Com-03ae_146_migration-61	Com-03ae_148_dolphin-2_4797	148	Com-03ae_146_migration-61_1	146	2	common bottlenose dolphin	Migration	22.0
adaptation	Ama-9e7a_58_dolphin-4	Ama-9e7a_60_dimorphism-6	Ama-9e7a_58_dolphin-4_1474	58	Ama-9e7a_60_dimorphism-6_14	60	2	Amazon river dolphin	Sexual dimorphism	22.0
adaptation	Ama-9e7a_9_dolphin-4	Ama-9e7a_11_dimorphism-2	Ama-9e7a_9_dolphin-4_1474	9	Ama-9e7a_11_dimorphism-2_3791	11	2	Amazon river dolphin	sexual dimorphism	22.0
adaptation	Ama-9e7a_58_dolphin-9	Ama-9e7a_60_dimorphism-6	Ama-9e7a_58_dolphin-9_1474	58	Ama-9e7a_60_dimorphism-6_3791	60	2	Amazon river dolphin	sexual dimorphism	22.0
adaptation	Spe-c6ef_373_dolphin-20	Spe-c6ef_375_Social-4	Spe-c6ef_373_dolphin-20_4797	373	Spe-c6ef_375_Social-4_3788	375	2	common bottlenose dolphin	social	22.0
adaptation	Ant-7402_96_whales-11	Ant-7402_94_migration-7	Ant-7402_96_whales-11_1519	96	Ant-7402_94_migration-7_1	94	2	Antarctic minke whale	Migration	22.0
adaptation	Bot-9991_279_spotted-12	Bot-9991_281_Predators-6	Bot-9991_279_spotted-12_1592	279	Bot-9991_281_Predators-6_3977	281	2	Atlantic spotted dolphin	predator	22.0
adaptation	Orc-02f3_334_Orca-1	Orc-02f3_337_cultures-3	Orc-02f3_334_Orca-1_2630	334	Orc-02f3_337_cultures-3_3940	337	3	Orca	culture	20.75
adaptation	Orc-02f3_175_Orca-1	Orc-02f3_178_social-10	Orc-02f3_175_Orca-1_2630	175	Orc-02f3_178_social-10_3788	178	3	Orca	social	20.75
adaptation	Orc-02f3_376_Orca-1	Orc-02f3_373_social-27	Orc-02f3_376_Orca-1_2630	376	Orc-02f3_373_social-27_3788	373	3	Orca	social	20.75
adaptation	Orc-02f3_203_Orca-1	Orc-02f3_200_social-28	Orc-02f3_203_Orca-1_2630	203	Orc-02f3_200_social-28_3788	200	3	Orca	social	20.75
adaptation	Soc-cc7f_39_dolphin-10	Soc-cc7f_36_social-7	Soc-cc7f_39_dolphin-10_5466	39	Soc-cc7f_36_social-7_3788	36	3	common dolphin	social	20.75
adaptation	Soc-cc7f_39_dolphin-13	Soc-cc7f_36_social-7	Soc-cc7f_39_dolphin-13_5466	39	Soc-cc7f_36_social-7_3788	36	3	common dolphin	social	20.75
adaptation	Soc-cc7f_39_dolphin-22	Soc-cc7f_36_social-7	Soc-cc7f_39_dolphin-22_5466	39	Soc-cc7f_36_social-7_3788	36	3	common dolphin	social	20.75
taxongroup	Ror-d7cd_55_whale-3	Ror-d7cd_55_Balaenoptera-11	Ror-d7cd_55_whale-3_1519	55	Ror-d7cd_55_Balaenoptera-11_921	55	0	Antarctic minke whale	Balaenoptera	100.0
taxongroup	Har-49aa_6_porpoise-3	Har-49aa_6_phocoena-18	Har-49aa_6_porpoise-3_5080	6	Har-49aa_6_phocoena-18_4425	6	0	harbour porpoise	phocoena	100.0
taxongroup	Ani-2170_64_cetacea-13	Ani-2170_64_animals-8	Ani-2170_64_cetacea-13_4765	64	Ani-2170_64_animals-8_3812	64	0	cetacea	animals	100.0
taxongroup	Ani-2170_64_cetacea-13	Ani-2170_64_animals-23	Ani-2170_64_cetacea-13_4765	64	Ani-2170_64_animals-23_3812	64	0	cetacea	animals	100.0
taxongroup	Ind5d58_3_dolphin-15	Ind5d58_3_dolphins-5	Ind5d58_3_dolphin-15_4797	3	Ind5d58_3_dolphins-5_4260	3	0	common bottlenose dolphin	bottlenose dolphins	100.0
taxongroup	Bot-9991_41_dolphin-35	Bot-9991_41_dolphin-26	Bot-9991_41_dolphin-35_4797	41	Bot-9991_41_dolphin-26_4260	41	0	common bottlenose dolphin	bottlenose dolphins	100.0
taxongroup	Bot-9991_41_dolphin-35	Bot-9991_41_dolphin-11	Bot-9991_41_dolphin-35_4797	41	Bot-9991_41_dolphin-11_4260	41	0	common bottlenose dolphin	bottlenose dolphins	100.0
taxongroup	Bot-9991_37_dolphin-9	Bot-9991_37_dolphin-44	Bot-9991_37_dolphin-9_4797	37	Bot-9991_37_dolphin-44_4260	37	0	common bottlenose dolphin	bottlenose dolphins	100.0
taxongroup	Bot-9991_37_dolphin-9	Bot-9991_37_dolphin-21	Bot-9991_37_dolphin-9_4797	37	Bot-9991_37_dolphin-21_4260	37	0	common bottlenose dolphin	bottlenose dolphins	100.0
taxongroup	Bot-9991_37_dolphin-31	Bot-9991_37_dolphin-21	Bot-9991_37_dolphin-31_4797	37	Bot-9991_37_dolphin-21_4260	37	0	common bottlenose dolphin	bottlenose dolphins	100.0
taxongroup	Bot-9991_37_dolphin-31	Bot-9991_37_dolphin-44	Bot-9991_37_dolphin-31_4797	37	Bot-9991_37_dolphin-44_4260	37	0	common bottlenose dolphin	bottlenose dolphins	100.0
taxongroup	Gre-c49e_51_porpoises-30	Gre-c49e_51_animals-24	Gre-c49e_51_porpoises-30_5080	51	Gre-c49e_51_animals-24_44	51	0	harbour porpoise	Animals	100.0
taxongroup	Har-49aa_132_porpoise-5	Har-49aa_132_Phocoena-7	Har-49aa_132_porpoise-5_5080	132	Har-49aa_132_Phocoena-7_1207	132	0	harbour porpoise	Phocoena	100.0
taxongroup	Har-49aa_24_porpoise-21	Har-49aa_24_mammals-9	Har-49aa_24_porpoise-21_5080	24	Har-49aa_24_mammals-9_3797	24	0	harbour porpoise	mammals	100.0
taxongroup	Har-49aa_140_porpoise-9	Har-49aa_140_phocoena-12	Har-49aa_140_porpoise-9_5080	140	Har-49aa_140_phocoena-12_4425	140	0	harbour porpoise	phocoena	100.0
taxongroup	Bea-71ad_39_whale-49	Bea-71ad_39_Hyperoodon-34	Bea-71ad_39_whale-49_4725	39	Bea-71ad_39_Hyperoodon-34_1084	39	0	northern bottlenose whale	Hyperoodon	100.0
taxongroup	Gre-c669_226_porpoises-34	Gre-c669_226_phocoena-37	Gre-c669_226_porpoises-34_5080	226	Gre-c669_226_phocoena-37_4425	226	0	harbour porpoise	phocoena	100.0
taxongroup	Gre-c669_226_porpoises-43	Gre-c669_226_phocoena-37	Gre-c669_226_porpoises-43_5080	226	Gre-c669_226_phocoena-37_4425	226	0	harbour porpoise	phocoena	100.0
taxongroup	Har-49aa_2_porpoise-3	Har-49aa_2_phocoena-6	Har-49aa_2_porpoise-3_5080	2	Har-49aa_2_phocoena-6_4425	2	0	harbour porpoise	phocoena	100.0
taxongroup	Har-49aa_2_porpoise-15	Har-49aa_2_phocoena-6	Har-49aa_2_porpoise-15_5080	2	Har-49aa_2_phocoena-6_4425	2	0	harbour porpoise	phocoena	100.0
taxongroup	Cet-5f63_400_whale-10	Cet-5f63_400_animals-17	Cet-5f63_400_whale-10_5109	400	Cet-5f63_400_animals-17_44	400	0	humpback whale	Animals	100.0
taxongroup	Hum13cf_4_whales-5	Hum13cf_4_mammals-10	Hum13cf_4_whales-5_5109	4	Hum13cf_4_mammals-10_3797	4	0	humpback whale	mammals	100.0
taxongroup	Dug-bf37_192_whales-14	Dug-bf37_192_animals-8	Dug-bf37_192_whales-14_5138	192	Dug-bf37_192_animals-8_44	192	0	killer whale	Animals	100.0
taxongroup	Oce2ee1_5_whales-7	Oce2ee1_5_Delphinidae-11	Oce2ee1_5_whales-7_5138	5	Oce2ee1_5_Delphinidae-11_713	5	0	killer whale	Delphinidae	100.0
taxongroup	Oce2ee1_5_whales-4	Oce2ee1_5_Delphinidae-11	Oce2ee1_5_whales-4_5138	5	Oce2ee1_5_Delphinidae-11_713	5	0	killer whale	Delphinidae	100.0
taxongroup	Oce-4c88_101_whale-13	Oce-4c88_101_mammals-22	Oce-4c88_101_whale-13_5138	101	Oce-4c88_101_mammals-22_3797	101	0	killer whale	mammals	100.0
taxongroup	Bel-4321_33_narwhal-2	Bel-4321_33_Monodontidae-10	Bel-4321_33_narwhal-2_5254	33	Bel-4321_33_Monodontidae-10_693	33	0	narwhal	Monodontidae	100.0
taxongroup	Bal-05d2_33_whale-21	Bal-05d2_33_whale-21	Bal-05d2_33_whale-21_4726	33	Bal-05d2_33_whale-21_4047	33	0	bowhead whale	right whales	100.0
taxongroup	Bal-05d2_33_whale-21	Bal-05d2_33_whale-30	Bal-05d2_33_whale-21_4726	33	Bal-05d2_33_whale-30_4047	33	0	bowhead whale	right whales	100.0
taxongroup	Bal-05d2_2_whale-29	Bal-05d2_2_whale-40	Bal-05d2_2_whale-29_4726	2	Bal-05d2_2_whale-40_4047	2	0	bowhead whale	right whales	100.0
taxongroup	Bow-5df3_15_whale-10	Bow-5df3_15_whale-14	Bow-5df3_15_whale-10_4726	15	Bow-5df3_15_whale-14_4047	15	0	bowhead whale	right whales	100.0
taxongroup	Bow-5df3_15_whale-10	Bow-5df3_15_whale-10	Bow-5df3_15_whale-10_4726	15	Bow-5df3_15_whale-10_4047	15	0	bowhead whale	right whales	100.0
taxongroup	Hum-0bd2_69_whales-19	Hum-0bd2_69_whales-19	Hum-0bd2_69_whales-19_4726	69	Hum-0bd2_69_whales-19_4047	69	0	bowhead whale	right whales	100.0
taxongroup	Bow-5df3_13_whale-5	Bow-5df3_13_whale-5	Bow-5df3_13_whale-5_4726	13	Bow-5df3_13_whale-5_4047	13	0	bowhead whale	right whales	100.0
taxongroup	Bow-5df3_13_whale-5	Bow-5df3_13_whales-15	Bow-5df3_13_whale-5_4726	13	Bow-5df3_13_whales-15_4047	13	0	bowhead whale	right whales	100.0
taxongroup	Bal-05d2_33_whale-46	Bal-05d2_33_whale-46	Bal-05d2_33_whale-46_4726	33	Bal-05d2_33_whale-46_4047	33	0	bowhead whale	right whales	100.0
taxongroup	Bal-05d2_33_whale-46	Bal-05d2_33_whale-38	Bal-05d2_33_whale-46_4726	33	Bal-05d2_33_whale-38_4047	33	0	bowhead whale	right whales	100.0
taxongroup	Bal-05d2_33_whale-46	Bal-05d2_33_whale-30	Bal-05d2_33_whale-46_4726	33	Bal-05d2_33_whale-30_4047	33	0	bowhead whale	right whales	100.0
taxongroup	Bal-05d2_33_whale-21	Bal-05d2_33_whale-46	Bal-05d2_33_whale-21_4726	33	Bal-05d2_33_whale-46_4047	33	0	bowhead whale	right whales	100.0
taxongroup	Bal-05d2_2_whale-40	Bal-05d2_2_whale-29	Bal-05d2_2_whale-40_4726	2	Bal-05d2_2_whale-29_4047	2	0	bowhead whale	right whales	100.0
taxongroup	Bal-05d2_2_whale-40	Bal-05d2_2_whale-40	Bal-05d2_2_whale-40_4726	2	Bal-05d2_2_whale-40_4047	2	0	bowhead whale	right whales	100.0
taxongroup	Bal-05d2_2_whale-40	Bal-05d2_2_whales-15	Bal-05d2_2_whale-40_4726	2	Bal-05d2_2_whales-15_4047	2	0	bowhead whale	right whales	100.0
taxongroup	Bal-05d2_2_whales-15	Bal-05d2_2_whale-40	Bal-05d2_2_whales-15_4726	2	Bal-05d2_2_whale-40_4047	2	0	bowhead whale	right whales	100.0
taxongroup	Bal-05d2_2_whales-15	Bal-05d2_2_whales-15	Bal-05d2_2_whales-15_4726	2	Bal-05d2_2_whales-15_4047	2	0	bowhead whale	right whales	100.0
taxongroup	Bal-05d2_2_whales-8	Bal-05d2_2_whales-15	Bal-05d2_2_whales-8_4726	2	Bal-05d2_2_whales-15_4047	2	0	bowhead whale	right whales	100.0
taxongroup	Bal-05d2_2_whales-8	Bal-05d2_2_whales-8	Bal-05d2_2_whales-8_4726	2	Bal-05d2_2_whales-8_4047	2	0	bowhead whale	right whales	100.0
taxongroup	Bal-05d2_33_whale-30	Bal-05d2_33_whale-46	Bal-05d2_33_whale-30_4726	33	Bal-05d2_33_whale-46_4047	33	0	bowhead whale	right whales	100.0
taxongroup	Bal-05d2_2_whales-15	Bal-05d2_2_whales-8	Bal-05d2_2_whales-15_4726	2	Bal-05d2_2_whales-8_4047	2	0	bowhead whale	right whales	100.0
taxongroup	Bal-05d2_2_whales-8	Bal-05d2_2_whale-29	Bal-05d2_2_whales-8_4726	2	Bal-05d2_2_whale-29_4047	2	0	bowhead whale	right whales	100.0
taxongroup	Bal-05d2_2_whales-8	Bal-05d2_2_whale-40	Bal-05d2_2_whales-8_4726	2	Bal-05d2_2_whale-40_4047	2	0	bowhead whale	right whales	100.0
taxongroup	Bow-5df3_13_whales-15	Bow-5df3_13_whale-5	Bow-5df3_13_whales-15_4726	13	Bow-5df3_13_whale-5_4047	13	0	bowhead whale	right whales	100.0
taxongroup	Bow-5df3_13_whales-15	Bow-5df3_13_whales-15	Bow-5df3_13_whales-15_4726	13	Bow-5df3_13_whales-15_4047	13	0	bowhead whale	right whales	100.0
taxongroup	Bow-5df3_15_whale-14	Bow-5df3_15_whale-14	Bow-5df3_15_whale-14_4726	15	Bow-5df3_15_whale-14_4047	15	0	bowhead whale	right whales	100.0
taxongroup	Bow-5df3_15_whale-14	Bow-5df3_15_whale-10	Bow-5df3_15_whale-14_4726	15	Bow-5df3_15_whale-10_4047	15	0	bowhead whale	right whales	100.0
taxongroup	Bal-05d2_2_whale-29	Bal-05d2_2_whale-29	Bal-05d2_2_whale-29_4726	2	Bal-05d2_2_whale-29_4047	2	0	bowhead whale	right whales	100.0
taxongroup	Bal-05d2_33_whale-21	Bal-05d2_33_whale-38	Bal-05d2_33_whale-21_4726	33	Bal-05d2_33_whale-38_4047	33	0	bowhead whale	right whales	100.0
taxongroup	Bea-71ad_39_whales-37	Bea-71ad_39_Hyperoodon-34	Bea-71ad_39_whales-37_4725	39	Bea-71ad_39_Hyperoodon-34_1084	39	0	northern bottlenose whale	Hyperoodon	100.0
taxongroup	Cet445b_30_whales-13	Cet445b_30_animals-27	Cet445b_30_whales-13_4047	30	Cet445b_30_animals-27_44	30	0	right whales	Animals	100.0
taxongroup	Ror-d7cd_55_whale-46	Ror-d7cd_55_Balaenoptera-41	Ror-d7cd_55_whale-46_1519	55	Ror-d7cd_55_Balaenoptera-41_921	55	0	Antarctic minke whale	Balaenoptera	100.0
taxongroup	Sou-ac15_2_whale-12	Sou-ac15_2_Eubalaena-26	Sou-ac15_2_whale-12_5499	2	Sou-ac15_2_Eubalaena-26_1254	2	0	southern right whale	Eubalaena	100.0
taxongroup	Bal-05d2_33_whale-46	Bal-05d2_33_Eubalaena-15	Bal-05d2_33_whale-46_5499	33	Bal-05d2_33_Eubalaena-15_1254	33	0	southern right whale	Eubalaena	100.0
taxongroup	Bal-05d2_33_whale-30	Bal-05d2_33_Eubalaena-33	Bal-05d2_33_whale-30_5499	33	Bal-05d2_33_Eubalaena-33_1254	33	0	southern right whale	Eubalaena	100.0
taxongroup	Bal-05d2_33_whale-30	Bal-05d2_33_Eubalaena-24	Bal-05d2_33_whale-30_5499	33	Bal-05d2_33_Eubalaena-24_1254	33	0	southern right whale	Eubalaena	100.0
taxongroup	Bal-05d2_33_whale-30	Bal-05d2_33_Eubalaena-15	Bal-05d2_33_whale-30_5499	33	Bal-05d2_33_Eubalaena-15_1254	33	0	southern right whale	Eubalaena	100.0
taxongroup	Rig-c8bd_97_whales-20	Rig-c8bd_97_Eubalaena-7	Rig-c8bd_97_whales-20_5499	97	Rig-c8bd_97_Eubalaena-7_1254	97	0	southern right whale	Eubalaena	100.0
taxongroup	Rig-c8bd_97_whales-20	Rig-c8bd_97_Eubalaena-39	Rig-c8bd_97_whales-20_5499	97	Rig-c8bd_97_Eubalaena-39_1254	97	0	southern right whale	Eubalaena	100.0
taxongroup	Rig-c8bd_97_whales-20	Rig-c8bd_97_Eubalaena-30	Rig-c8bd_97_whales-20_5499	97	Rig-c8bd_97_Eubalaena-30_1254	97	0	southern right whale	Eubalaena	100.0
taxongroup	Rig-c8bd_97_whales-37	Rig-c8bd_97_Eubalaena-39	Rig-c8bd_97_whales-37_5499	97	Rig-c8bd_97_Eubalaena-39_1254	97	0	southern right whale	Eubalaena	100.0
taxongroup	Rig-c8bd_97_whales-37	Rig-c8bd_97_Eubalaena-30	Rig-c8bd_97_whales-37_5499	97	Rig-c8bd_97_Eubalaena-30_1254	97	0	southern right whale	Eubalaena	100.0
taxongroup	Bal-05d2_33_whale-38	Bal-05d2_33_Eubalaena-33	Bal-05d2_33_whale-38_5499	33	Bal-05d2_33_Eubalaena-33_1254	33	0	southern right whale	Eubalaena	100.0
taxongroup	Bal-05d2_33_whale-38	Bal-05d2_33_Eubalaena-24	Bal-05d2_33_whale-38_5499	33	Bal-05d2_33_Eubalaena-24_1254	33	0	southern right whale	Eubalaena	100.0
taxongroup	Bal-05d2_33_whale-38	Bal-05d2_33_Eubalaena-15	Bal-05d2_33_whale-38_5499	33	Bal-05d2_33_Eubalaena-15_1254	33	0	southern right whale	Eubalaena	100.0
taxongroup	Rig-c8bd_97_whales-5	Rig-c8bd_97_Eubalaena-39	Rig-c8bd_97_whales-5_5499	97	Rig-c8bd_97_Eubalaena-39_1254	97	0	southern right whale	Eubalaena	100.0
taxongroup	Rig-c8bd_97_whales-5	Rig-c8bd_97_Eubalaena-30	Rig-c8bd_97_whales-5_5499	97	Rig-c8bd_97_Eubalaena-30_1254	97	0	southern right whale	Eubalaena	100.0
taxongroup	Sou-ac15_35_whales-5	Sou-ac15_35_animal-14	Sou-ac15_35_whales-5_4047	35	Sou-ac15_35_animal-14_44	35	0	right whales	Animals	100.0
taxongroup	Rig-c8bd_97_whales-5	Rig-c8bd_97_Eubalaena-7	Rig-c8bd_97_whales-5_5499	97	Rig-c8bd_97_Eubalaena-7_1254	97	0	southern right whale	Eubalaena	100.0
taxongroup	Rig-c8bd_97_whales-37	Rig-c8bd_97_Eubalaena-7	Rig-c8bd_97_whales-37_5499	97	Rig-c8bd_97_Eubalaena-7_1254	97	0	southern right whale	Eubalaena	100.0
taxongroup	Bal-05d2_33_whale-38	Bal-05d2_33_whale-38	Bal-05d2_33_whale-38_5499	33	Bal-05d2_33_whale-38_482	33	0	southern right whale	Right whales	100.0
taxongroup	Bal-05d2_33_whale-38	Bal-05d2_33_whale-21	Bal-05d2_33_whale-38_5499	33	Bal-05d2_33_whale-21_482	33	0	southern right whale	Right whales	100.0
taxongroup	Bal-05d2_33_whale-46	Bal-05d2_33_whale-21	Bal-05d2_33_whale-46_5499	33	Bal-05d2_33_whale-21_482	33	0	southern right whale	Right whales	100.0
taxongroup	Cet-5f63_186_whale-32	Cet-5f63_186_whale-22	Cet-5f63_186_whale-32_5499	186	Cet-5f63_186_whale-22_482	186	0	southern right whale	Right whales	100.0
taxongroup	Bal-05d2_33_whale-38	Bal-05d2_33_whale-46	Bal-05d2_33_whale-38_5499	33	Bal-05d2_33_whale-46_482	33	0	southern right whale	Right whales	100.0
taxongroup	Bal-05d2_33_whale-38	Bal-05d2_33_whale-30	Bal-05d2_33_whale-38_5499	33	Bal-05d2_33_whale-30_482	33	0	southern right whale	Right whales	100.0
taxongroup	Sou-ac15_95_whales-29	Sou-ac15_95_whales-29	Sou-ac15_95_whales-29_5499	95	Sou-ac15_95_whales-29_482	95	0	southern right whale	Right whales	100.0
taxongroup	Bal-05d2_33_whale-46	Bal-05d2_33_Eubalaena-24	Bal-05d2_33_whale-46_5499	33	Bal-05d2_33_Eubalaena-24_1254	33	0	southern right whale	Eubalaena	100.0
taxongroup	Bal-05d2_33_whale-21	Bal-05d2_33_Eubalaena-33	Bal-05d2_33_whale-21_5499	33	Bal-05d2_33_Eubalaena-33_1254	33	0	southern right whale	Eubalaena	100.0
taxongroup	Bal-05d2_33_whale-46	Bal-05d2_33_Eubalaena-33	Bal-05d2_33_whale-46_5499	33	Bal-05d2_33_Eubalaena-33_1254	33	0	southern right whale	Eubalaena	100.0
taxongroup	Bal-05d2_33_whale-21	Bal-05d2_33_Eubalaena-24	Bal-05d2_33_whale-21_5499	33	Bal-05d2_33_Eubalaena-24_1254	33	0	southern right whale	Eubalaena	100.0
taxongroup	Sou-ac15_85_whale-12	Sou-ac15_85_animal-30	Sou-ac15_85_whale-12_4047	85	Sou-ac15_85_animal-30_44	85	0	right whales	Animals	100.0
taxongroup	Rig-c8bd_84_whale-3	Rig-c8bd_84_animal-8	Rig-c8bd_84_whale-3_4047	84	Rig-c8bd_84_animal-8_44	84	0	right whales	Animals	100.0
taxongroup	Rig-c8bd_83_whale-6	Rig-c8bd_83_animal-61	Rig-c8bd_83_whale-6_4047	83	Rig-c8bd_83_animal-61_44	83	0	right whales	Animals	100.0
taxongroup	Rig-c8bd_84_whale-30	Rig-c8bd_84_animal-8	Rig-c8bd_84_whale-30_4047	84	Rig-c8bd_84_animal-8_44	84	0	right whales	Animals	100.0
taxongroup	Rig-c8bd_84_whale-19	Rig-c8bd_84_animal-8	Rig-c8bd_84_whale-19_4047	84	Rig-c8bd_84_animal-8_44	84	0	right whales	Animals	100.0
taxongroup	Art-6267_57_whales-26	Art-6267_57_Cetacea-2	Art-6267_57_whales-26_4047	57	Art-6267_57_Cetacea-2_1856	57	0	right whales	Cetacea	100.0
taxongroup	Art-6267_57_whales-4	Art-6267_57_Cetacea-2	Art-6267_57_whales-4_4047	57	Art-6267_57_Cetacea-2_1856	57	0	right whales	Cetacea	100.0
taxongroup	Art-6267_57_whales-37	Art-6267_57_Cetacea-2	Art-6267_57_whales-37_4047	57	Art-6267_57_Cetacea-2_1856	57	0	right whales	Cetacea	100.0
taxongroup	Art-6267_57_whales-31	Art-6267_57_Cetacea-2	Art-6267_57_whales-31_4047	57	Art-6267_57_Cetacea-2_1856	57	0	right whales	Cetacea	100.0
taxongroup	Mam-3742_215_whales-28	Mam-3742_215_mammals-15	Mam-3742_215_whales-28_4047	215	Mam-3742_215_mammals-15_3797	215	0	right whales	mammals	100.0
taxongroup	Bal-05d2_27_rorquals-10	Bal-05d2_27_animals-24	Bal-05d2_27_rorquals-10_4252	27	Bal-05d2_27_animals-24_44	27	0	rorquals	Animals	100.0
taxongroup	Bal-05d2_24_rorquals-52	Bal-05d2_24_animals-2	Bal-05d2_24_rorquals-52_4252	24	Bal-05d2_24_animals-2_44	24	0	rorquals	Animals	100.0
taxongroup	Bal-05d2_33_whale-21	Bal-05d2_33_Balaenidae-6	Bal-05d2_33_whale-21_5499	33	Bal-05d2_33_Balaenidae-6_481	33	0	southern right whale	Balaenidae	100.0
taxongroup	Bal-05d2_33_whale-46	Bal-05d2_33_Balaenidae-6	Bal-05d2_33_whale-46_5499	33	Bal-05d2_33_Balaenidae-6_481	33	0	southern right whale	Balaenidae	100.0
