feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<obl>case> for,0.749,0.032,0.845,0.008,3,Charadriiformes__order,adaptation_topic
nsubj<nmod>det> the,0.748,0.033,0.577,0.134,3,Charadriiformes__order,adaptation_topic
nsubj<obl>case> ...,0.747,0.033,0.546,0.162,4,Charadriiformes__order,adaptation_topic
conj<det> the,0.746,0.034,0.436,0.28,3,Charadriiformes__order,adaptation_topic
amod> great,-0.742,0.035,-0.894,0.003,8,Charadriiformes__order,adaptation_topic
nmod>case> ...,0.733,0.039,0.436,0.28,3,Charadriiformes__order,adaptation_topic
nsubj<obl>case> to,0.729,0.04,0.577,0.134,2,Charadriiformes__order,adaptation_topic
amod> lesser,-0.72,0.044,-0.577,0.134,2,Charadriiformes__order,adaptation_topic
nsubj< ...,0.719,0.044,0.907,0.002,15,Charadriiformes__order,adaptation_topic
conj< gull,0.71,0.049,0.733,0.039,7,Charadriiformes__order,adaptation_topic
nsubj<det> a,0.709,0.049,0.577,0.134,5,Charadriiformes__order,adaptation_topic
conj< ...,0.708,0.049,0.733,0.039,5,Charadriiformes__order,adaptation_topic
case> for,0.705,0.051,0.764,0.027,3,Charadriiformes__order,adaptation_topic
nsubj<aux> ...,0.694,0.056,0.63,0.094,2,Charadriiformes__order,adaptation_topic
amod> european,0.692,0.057,0.639,0.088,5,Charadriiformes__order,adaptation_topic
appos<nsubj:pass<obl> ...,0.686,0.06,0.577,0.134,3,Charadriiformes__order,adaptation_topic
nsubj<nmod>case> in,0.686,0.06,0.577,0.134,2,Charadriiformes__order,adaptation_topic
nmod<amod> ...,0.674,0.067,0.733,0.039,10,Charadriiformes__order,adaptation_topic
nsubj<nmod>case> ...,0.669,0.069,0.577,0.134,1,Charadriiformes__order,adaptation_topic
nsubj:pass<aux:pass> be,0.669,0.07,0.619,0.102,5,Charadriiformes__order,adaptation_topic
obj< include,0.661,0.075,0.756,0.03,2,Charadriiformes__order,adaptation_topic
nsubj:pass<obl> ...,0.66,0.075,0.764,0.027,3,Charadriiformes__order,adaptation_topic
cc> ...,0.659,0.076,0.577,0.134,1,Charadriiformes__order,adaptation_topic
conj>cc> or,0.652,0.08,0.63,0.094,2,Charadriiformes__order,adaptation_topic
appos> argentatus,0.649,0.081,0.63,0.094,2,Charadriiformes__order,adaptation_topic
appos> parasiticus,0.648,0.082,0.218,0.604,3,Charadriiformes__order,adaptation_topic
nsubj<advcl> ...,0.641,0.087,0.674,0.067,4,Charadriiformes__order,adaptation_topic
nsubj<cop> be,0.639,0.088,0.764,0.027,10,Charadriiformes__order,adaptation_topic
case> on,0.631,0.094,0.63,0.094,2,Charadriiformes__order,adaptation_topic
appos>compound> ...,0.63,0.094,0.655,0.078,3,Charadriiformes__order,adaptation_topic
nsubj<obj>det> a,0.624,0.098,0.63,0.094,2,Charadriiformes__order,adaptation_topic
compound<compound> ...,0.619,0.102,0.577,0.134,3,Charadriiformes__order,adaptation_topic
conj<case> such,0.618,0.102,0.577,0.134,3,Charadriiformes__order,adaptation_topic
nsubj<advcl>obj> ...,0.618,0.103,0.62,0.101,3,Charadriiformes__order,adaptation_topic
det> the,0.609,0.109,0.578,0.133,34,Charadriiformes__order,adaptation_topic
obj<nsubj> predator,0.607,0.111,0.63,0.094,2,Charadriiformes__order,adaptation_topic
conj> skua,0.606,0.111,0.504,0.203,2,Charadriiformes__order,adaptation_topic
case> of,0.602,0.114,0.655,0.078,14,Charadriiformes__order,adaptation_topic
conj<nsubj< ...,0.602,0.114,0.577,0.134,1,Charadriiformes__order,adaptation_topic
nmod<compound> ...,0.594,0.12,0.546,0.162,5,Charadriiformes__order,adaptation_topic
nmod<compound> food,0.593,0.121,0.577,0.134,2,Charadriiformes__order,adaptation_topic
nsubj<obl> ...,0.592,0.122,0.733,0.039,6,Charadriiformes__order,adaptation_topic
appos>amod> ...,0.592,0.122,0.577,0.134,1,Charadriiformes__order,adaptation_topic
appos>conj> migration,-0.59,0.123,-0.577,0.134,3,Charadriiformes__order,adaptation_topic
nmod<case> in,0.581,0.131,0.218,0.604,3,Charadriiformes__order,adaptation_topic
cc> and,0.579,0.133,0.63,0.094,8,Charadriiformes__order,adaptation_topic
appos> Stercorarius,0.577,0.134,0.378,0.356,2,Charadriiformes__order,adaptation_topic
appos> ...,0.571,0.139,0.574,0.137,10,Charadriiformes__order,adaptation_topic
compound<amod> ...,0.554,0.154,0.412,0.31,4,Charadriiformes__order,adaptation_topic
appos<nmod> cm,0.553,0.155,0.577,0.134,2,Charadriiformes__order,adaptation_topic
compound> Stercorarius,0.55,0.158,0.378,0.356,2,Charadriiformes__order,adaptation_topic
nsubj<aux> do,0.545,0.162,0.504,0.203,2,Charadriiformes__order,adaptation_topic
conj<case> ...,0.544,0.163,0.577,0.134,2,Charadriiformes__order,adaptation_topic
det> a,-0.53,0.176,-0.577,0.134,4,Charadriiformes__order,adaptation_topic
appos>amod> Larus,0.523,0.183,0.412,0.31,3,Charadriiformes__order,adaptation_topic
nsubj<obl>nmod> ...,0.516,0.191,0.577,0.134,4,Charadriiformes__order,adaptation_topic
conj< land,0.514,0.192,0.412,0.31,2,Charadriiformes__order,adaptation_topic
conj>cc> ...,0.506,0.201,0.252,0.547,2,Charadriiformes__order,adaptation_topic
conj<conj>cc> and,0.505,0.202,0.577,0.134,7,Charadriiformes__order,adaptation_topic
conj<nsubj< predator,0.502,0.205,0.577,0.134,2,Charadriiformes__order,adaptation_topic
conj<case>fixed> as,0.484,0.224,0.412,0.31,3,Charadriiformes__order,adaptation_topic
appos<det> the,0.48,0.229,0.592,0.122,3,Charadriiformes__order,adaptation_topic
conj>amod> back,0.473,0.237,0.412,0.31,2,Charadriiformes__order,adaptation_topic
nmod<nmod< ...,0.468,0.242,0.733,0.039,7,Charadriiformes__order,adaptation_topic
nmod<nsubj< ...,0.449,0.264,0.504,0.203,4,Charadriiformes__order,adaptation_topic
nsubj< have,0.44,0.276,0.436,0.28,4,Charadriiformes__order,adaptation_topic
conj<appos> Stercorarius,0.432,0.285,0.412,0.31,2,Charadriiformes__order,adaptation_topic
nsubj<appos> ...,-0.425,0.294,-0.394,0.334,3,Charadriiformes__order,adaptation_topic
compound<nmod< ...,-0.414,0.307,-0.412,0.31,3,Charadriiformes__order,adaptation_topic
obl<acl< ...,0.409,0.314,0.577,0.134,4,Charadriiformes__order,adaptation_topic
nsubj:pass< ...,0.402,0.323,0.206,0.624,5,Charadriiformes__order,adaptation_topic
appos< ...,-0.399,0.327,-0.273,0.513,6,Charadriiformes__order,adaptation_topic
nsubj<obj>det> ...,-0.399,0.327,-0.412,0.31,1,Charadriiformes__order,adaptation_topic
nmod> ...,0.393,0.336,0.504,0.203,6,Charadriiformes__order,adaptation_topic
amod> back,-0.391,0.339,-0.434,0.282,9,Charadriiformes__order,adaptation_topic
conj<nmod< ...,0.388,0.342,0.412,0.31,3,Charadriiformes__order,adaptation_topic
det> ...,0.388,0.342,0.412,0.31,1,Charadriiformes__order,adaptation_topic
nmod<compound>compound> ...,0.385,0.346,0.452,0.261,3,Charadriiformes__order,adaptation_topic
nmod<advmod> ...,0.384,0.348,0.452,0.261,3,Charadriiformes__order,adaptation_topic
nsubj<obj>amod> ...,0.383,0.348,0.302,0.467,4,Charadriiformes__order,adaptation_topic
conj<parataxis> ...,0.382,0.35,0.412,0.31,4,Charadriiformes__order,adaptation_topic
nmod<obl< ...,0.382,0.35,0.218,0.604,3,Charadriiformes__order,adaptation_topic
conj<conj>appos> ...,0.378,0.356,0.412,0.31,2,Charadriiformes__order,adaptation_topic
nsubj< migrate,0.371,0.365,0.412,0.31,2,Charadriiformes__order,adaptation_topic
nmod<nmod<obj< ...,-0.37,0.366,-0.234,0.577,3,Charadriiformes__order,adaptation_topic
conj<obj<nsubj> predator,0.37,0.367,0.412,0.31,2,Charadriiformes__order,adaptation_topic
compound< ...,0.368,0.37,0.405,0.319,11,Charadriiformes__order,adaptation_topic
compound<nmod> ...,-0.361,0.379,-0.078,0.854,5,Charadriiformes__order,adaptation_topic
compound<det> ...,0.355,0.388,0.412,0.31,1,Charadriiformes__order,adaptation_topic
nmod>case> in,0.351,0.394,0.312,0.452,3,Charadriiformes__order,adaptation_topic
compound<det> the,0.349,0.397,0.412,0.31,5,Charadriiformes__order,adaptation_topic
conj<conj>amod> giant,0.335,0.417,0.247,0.555,2,Charadriiformes__order,adaptation_topic
conj<obj<nsubj> ...,0.32,0.439,0.412,0.31,1,Charadriiformes__order,adaptation_topic
nsubj<obj>compound> ...,-0.319,0.441,-0.282,0.499,3,Charadriiformes__order,adaptation_topic
obj<nsubj> ...,-0.318,0.443,-0.412,0.31,1,Charadriiformes__order,adaptation_topic
conj<case> to,0.316,0.446,0.247,0.555,2,Charadriiformes__order,adaptation_topic
case> with,0.314,0.448,0.378,0.356,2,Charadriiformes__order,adaptation_topic
obj< ...,-0.307,0.46,-0.247,0.555,2,Charadriiformes__order,adaptation_topic
nmod< bird,0.304,0.464,0.412,0.31,2,Charadriiformes__order,adaptation_topic
appos>nmod>case> in,0.299,0.473,0.378,0.356,2,Charadriiformes__order,adaptation_topic
conj<conj>amod> southern,0.296,0.477,0.247,0.555,2,Charadriiformes__order,adaptation_topic
case> such,0.295,0.478,0.412,0.31,3,Charadriiformes__order,adaptation_topic
conj>compound> ...,0.284,0.495,0.316,0.446,4,Charadriiformes__order,adaptation_topic
amod>advmod> black,-0.284,0.496,-0.109,0.797,6,Charadriiformes__order,adaptation_topic
conj<obl< related,0.282,0.499,0.412,0.31,2,Charadriiformes__order,adaptation_topic
compound<nsubj< ...,0.272,0.515,0.247,0.555,3,Charadriiformes__order,adaptation_topic
conj<conj>amod> ...,0.272,0.515,0.265,0.526,7,Charadriiformes__order,adaptation_topic
conj<case> on,0.265,0.526,0.247,0.555,2,Charadriiformes__order,adaptation_topic
conj<parataxis>compound> ...,0.262,0.531,0.247,0.555,4,Charadriiformes__order,adaptation_topic
case>fixed> as,0.247,0.555,0.082,0.846,3,Charadriiformes__order,adaptation_topic
appos<nmod> ...,0.247,0.555,0.412,0.31,1,Charadriiformes__order,adaptation_topic
appos>nmod> ...,0.245,0.559,0.203,0.63,3,Charadriiformes__order,adaptation_topic
amod> parasitic,-0.242,0.564,-0.405,0.319,5,Charadriiformes__order,adaptation_topic
nsubj<conj>cc> ...,0.237,0.573,0.247,0.555,1,Charadriiformes__order,adaptation_topic
amod> red,0.232,0.581,0.026,0.952,7,Charadriiformes__order,adaptation_topic
compound> herr,-0.223,0.595,-0.126,0.766,2,Charadriiformes__order,adaptation_topic
amod> arctic,0.221,0.599,0.124,0.771,11,Charadriiformes__order,adaptation_topic
amod>advmod> south,0.22,0.601,0.252,0.547,2,Charadriiformes__order,adaptation_topic
case> 's,0.216,0.608,0.247,0.555,2,Charadriiformes__order,adaptation_topic
conj<appos> ...,-0.205,0.627,-0.082,0.846,1,Charadriiformes__order,adaptation_topic
appos> Taxonomy,0.201,0.633,0.412,0.31,2,Charadriiformes__order,adaptation_topic
compound<nmod>det> the,0.185,0.66,0.452,0.261,3,Charadriiformes__order,adaptation_topic
nmod<nmod<amod> ...,0.175,0.679,0.452,0.261,5,Charadriiformes__order,adaptation_topic
conj<conj>appos> giganteus,0.156,0.712,0.412,0.31,2,Charadriiformes__order,adaptation_topic
amod> ...,0.155,0.714,0.182,0.666,15,Charadriiformes__order,adaptation_topic
compound> herring,0.151,0.722,0.15,0.723,8,Charadriiformes__order,adaptation_topic
parataxis<conj> Eurasian,0.15,0.723,-0.082,0.846,2,Charadriiformes__order,adaptation_topic
compound<nmod>case> on,0.147,0.728,0.247,0.555,2,Charadriiformes__order,adaptation_topic
amod> Eurasian,-0.146,0.729,-0.436,0.28,4,Charadriiformes__order,adaptation_topic
nsubj<obj> ...,-0.14,0.741,-0.315,0.447,8,Charadriiformes__order,adaptation_topic
obl< ...,-0.133,0.754,-0.047,0.912,4,Charadriiformes__order,adaptation_topic
nsubj<conj> ...,0.13,0.758,0.179,0.672,4,Charadriiformes__order,adaptation_topic
appos<nmod>case> ...,0.123,0.772,0.094,0.826,3,Charadriiformes__order,adaptation_topic
conj<amod> ...,0.119,0.78,0.247,0.555,3,Charadriiformes__order,adaptation_topic
obl<acl<amod> ...,0.118,0.781,0.247,0.555,4,Charadriiformes__order,adaptation_topic
compound<case> ...,0.115,0.787,-0.082,0.846,1,Charadriiformes__order,adaptation_topic
parataxis<conj> ...,0.111,0.794,-0.247,0.555,2,Charadriiformes__order,adaptation_topic
compound<case> of,0.107,0.801,0.082,0.846,2,Charadriiformes__order,adaptation_topic
amod>advmod> ...,-0.094,0.824,-0.247,0.555,2,Charadriiformes__order,adaptation_topic
amod> Arctic,0.092,0.828,0.0,1.0,2,Charadriiformes__order,adaptation_topic
compound> ...,0.084,0.843,0.05,0.906,9,Charadriiformes__order,adaptation_topic
compound<nmod>case> ...,-0.082,0.846,0.016,0.971,3,Charadriiformes__order,adaptation_topic
conj<obj< include,-0.08,0.851,-0.082,0.846,3,Charadriiformes__order,adaptation_topic
appos>conj>cc> and,-0.078,0.855,-0.082,0.846,3,Charadriiformes__order,adaptation_topic
obl< feed,-0.077,0.856,-0.126,0.766,2,Charadriiformes__order,adaptation_topic
appos>nmod>case> ...,-0.076,0.858,-0.082,0.846,1,Charadriiformes__order,adaptation_topic
compound> stone,-0.076,0.859,-0.234,0.578,8,Charadriiformes__order,adaptation_topic
appos> distribution,-0.064,0.88,-0.247,0.555,3,Charadriiformes__order,adaptation_topic
amod> american,0.063,0.882,0.126,0.766,2,Charadriiformes__order,adaptation_topic
nsubj<advcl>mark> ...,0.063,0.883,-0.056,0.895,3,Charadriiformes__order,adaptation_topic
amod>amod> black,-0.062,0.884,-0.078,0.854,5,Charadriiformes__order,adaptation_topic
conj<conj>cc> ...,0.059,0.89,0.126,0.766,2,Charadriiformes__order,adaptation_topic
nsubj<conj< ...,-0.058,0.892,-0.056,0.895,3,Charadriiformes__order,adaptation_topic
nsubj<conj>cc> and,0.049,0.908,0.0,1.0,2,Charadriiformes__order,adaptation_topic
nmod<nmod<det> a,0.042,0.921,0.296,0.476,3,Charadriiformes__order,adaptation_topic
conj<amod> european,-0.042,0.922,0.0,1.0,2,Charadriiformes__order,adaptation_topic
conj<obl< ...,-0.033,0.939,-0.082,0.846,1,Charadriiformes__order,adaptation_topic
conj<conj>flat> maccormicki,0.021,0.961,0.082,0.846,2,Charadriiformes__order,adaptation_topic
compound<nmod<det> the,0.018,0.967,0.082,0.846,3,Charadriiformes__order,adaptation_topic
conj<conj>flat> ...,0.016,0.969,0.082,0.846,2,Charadriiformes__order,adaptation_topic
nsubj<obl> migration,0.009,0.983,0.056,0.895,3,Charadriiformes__order,adaptation_topic
nmod<nmod<det> ...,0.002,0.997,-0.082,0.846,1,Charadriiformes__order,adaptation_topic
nmod<nmod<det> the,0.001,0.998,-0.082,0.846,2,Charadriiformes__order,adaptation_topic
