,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
13,Hum-85c3_347_migration-43,migration,Animal_migration#adaptation,nmod>case>,by,ADP,44,nmod>case> ...,0.5306172703740325,-0.00785628608426307,Charadriiformes__order,adaptation_comment,6,9
15,Hum-85c3_347_migration-43,migration,Animal_migration#adaptation,nmod>,hummingbird,NOUN,46,nmod> ...,0.3752624095983814,0.10300052703019948,Charadriiformes__order,adaptation_comment,6,9
7,Eur-35e8_143_predators-9,predators,Predation#adaptation,case>,to,ADP,8,case> ...,0.4274747992905785,0.017967428888304264,Charadriiformes__order,adaptation_comment,6,9
8,Eur-35e8_143_predators-9,predators,Predation#adaptation,nmod>case>,such,ADJ,11,nmod>case> such,0.5092832002638913,0.08173959292004185,Charadriiformes__order,adaptation_comment,6,9
10,Eur-35e8_143_predators-9,predators,Predation#adaptation,nmod>,skua,NOUN,13,nmod> ...,0.3694819147762386,0.0880972729233474,Charadriiformes__order,adaptation_comment,6,9
19,Chi-cf82_31_predators-31,predators,Predation#adaptation,nmod>case>,of,ADP,32,nmod>case> of,0.6114010418766938,0.18260105520557662,Charadriiformes__order,adaptation_comment,6,9
21,Chi-cf82_31_predators-31,predators,Predation#adaptation,nmod>,penguin,NOUN,34,nmod> penguin,0.42568151962829504,0.10355715486446598,Charadriiformes__order,adaptation_comment,6,9
2,Chi-cf82_29_predator-3,predator,Predation#adaptation,nmod>case>,of,ADP,4,nmod>case> of,0.6114010418766938,0.18260105520557662,Charadriiformes__order,adaptation_comment,6,9
5,Chi-cf82_29_predator-3,predator,Predation#adaptation,nmod>,penguin,NOUN,7,nmod> penguin,0.42568151962829504,0.10355715486446598,Charadriiformes__order,adaptation_comment,6,9
6,Chi-cf82_29_predator-3,predator,Predation#adaptation,nmod>case>,at,ADP,8,nmod>case> ...,0.508434733604854,0.3360744104380714,Charadriiformes__order,adaptation_comment,6,9
7,Chi-cf82_29_predator-3,predator,Predation#adaptation,nmod>,sea,NOUN,9,nmod> ...,0.33026018986352645,-0.10424118731006593,Charadriiformes__order,adaptation_comment,6,9
4,Sno-0a8f_501_predators-6,predators,Predation#adaptation,nmod>case>,of,ADP,7,nmod>case> of,0.6114010418766938,0.18260105520557662,Charadriiformes__order,adaptation_comment,6,9
6,Sno-0a8f_501_predators-6,predators,Predation#adaptation,nmod>,Arctic,PROPN,9,nmod> ...,0.3700484553331498,-0.023246531592469546,Charadriiformes__order,adaptation_comment,6,9
6,Red-d827_110_migration-9,migration,Animal_migration#adaptation,case>,before,ADP,7,case> ...,0.32817149746128454,-0.07366163289853454,Charadriiformes__order,adaptation_comment,6,9
6,Red-d827_55_migration-9,migration,Animal_migration#adaptation,case>,prior,ADJ,7,case> ...,0.27282455323545485,-0.06964047529638469,Charadriiformes__order,adaptation_comment,6,9
3,Red-d827_20_migrations-9,migrations,Animal_migration#adaptation,case>,of,ADP,6,case> of,0.42489567179005433,0.08623336454449204,Charadriiformes__order,adaptation_comment,6,9
6,Red-d827_20_migrations-9,migrations,Animal_migration#adaptation,nmod>case>,of,ADP,10,nmod>case> of,0.6114010418766938,0.18260105520557662,Charadriiformes__order,adaptation_comment,6,9
8,Red-d827_20_migrations-9,migrations,Animal_migration#adaptation,nmod>,bird,NOUN,12,nmod> bird,0.4013131641613296,0.03629085724237606,Charadriiformes__order,adaptation_comment,6,9
11,Azh-4750_15_predator-36,predator,Predation#adaptation,case>,as,ADP,33,case> ...,0.3348215887853797,0.10401038347919264,Charadriiformes__order,adaptation_comment,6,9
14,Azh-4750_15_predator-36,predator,Predation#adaptation,nmod>case>,in,ADP,37,nmod>case> ...,0.6443050505976731,0.2610841948281968,Charadriiformes__order,adaptation_comment,6,9
16,Azh-4750_15_predator-36,predator,Predation#adaptation,nmod>,ecosystem,NOUN,39,nmod> ...,0.27746542234097454,-0.05795746058547613,Charadriiformes__order,adaptation_comment,6,9
0,Ter-7888_135_predators-4,predators,Predation#adaptation,amod>,less,ADJ,1,amod> ...,-0.29152048118464935,0.44436318342129283,Charadriiformes__order,adaptation_comment,4,7
1,Ter-7888_135_predators-4,predators,Predation#adaptation,amod>,obvious,ADJ,2,amod> ...,-0.16488260699138033,0.17437274374004147,Charadriiformes__order,adaptation_comment,4,7
2,Emp-5971_147_predators-4,predators,Predation#adaptation,amod>,know,VERB,3,amod> ...,-0.32275158733092424,0.35439569381945374,Charadriiformes__order,adaptation_comment,4,7
5,Bir-ebe4_324_predators-24,predators,Predation#adaptation,amod>,aerial,ADJ,23,amod> aerial,-0.13884039444773988,0.3033403299442874,Charadriiformes__order,adaptation_comment,4,7
7,Bir-ebe4_324_predators-24,predators,Predation#adaptation,nmod>case>fixed>,as,ADP,26,nmod>case>fixed> as,0.22479870375702607,0.03657393516898683,Charadriiformes__order,adaptation_comment,4,7
12,Wal-8f46_152_predators-16,predators,Predation#adaptation,amod>,natural,ADJ,15,amod> natural,-0.11720167898968968,0.4905558459360309,Charadriiformes__order,adaptation_comment,4,7
0,Tun-4bf6_72_predators-4,predators,Predation#adaptation,amod>,other,ADJ,1,amod> other,-0.224683887715887,0.41928922497467924,Charadriiformes__order,adaptation_comment,4,7
1,Tun-4bf6_72_predators-4,predators,Predation#adaptation,amod>,potential,ADJ,2,amod> potential,-0.07632969445378945,0.4062552571675644,Charadriiformes__order,adaptation_comment,4,7
4,Tun-4bf6_68_predators-7,predators,Predation#adaptation,amod>,few,ADJ,5,amod> ...,-0.32431107154509187,0.38910026695196,Charadriiformes__order,adaptation_comment,4,7
5,Tun-4bf6_68_predators-7,predators,Predation#adaptation,amod>,natural,ADJ,6,amod> natural,-0.11720167898968968,0.4905558459360309,Charadriiformes__order,adaptation_comment,4,7
2,Ter-7888_93_predators-16,predators,Predation#adaptation,case>,for,ADP,14,case> for,0.6638858430497803,-0.26848889598773085,Charadriiformes__order,adaptation_comment,4,7
3,Ter-7888_93_predators-16,predators,Predation#adaptation,amod>,aerial,ADJ,15,amod> aerial,-0.13884039444773988,0.3033403299442874,Charadriiformes__order,adaptation_comment,4,7
16,Atl-79fc_234_predator-22,predator,Predation#adaptation,amod>,terrestrial,ADJ,21,amod> terrestrial,-0.26935325199008636,0.42110764987894933,Charadriiformes__order,adaptation_comment,3,4
5,Bir-ebe4_360_migrations-11,migrations,Animal_migration#adaptation,case>,with,ADP,7,case> with,-0.508299124308413,-0.3180004330614448,Charadriiformes__order,adaptation_comment,3,4
7,Bir-ebe4_360_migrations-11,migrations,Animal_migration#adaptation,amod>,longest,ADJ,9,amod> longest,-0.16472118404933223,0.3993390087034018,Charadriiformes__order,adaptation_comment,3,4
8,Bir-ebe4_360_migrations-11,migrations,Animal_migration#adaptation,amod>,annual,ADJ,10,amod> annual,-0.1492105064191853,0.4388101340773421,Charadriiformes__order,adaptation_comment,3,4
9,Bir-ebe4_360_migrations-11,migrations,Animal_migration#adaptation,nmod>case>,include,VERB,12,nmod>case> ...,-0.3725230390235136,-0.07573846960020904,Charadriiformes__order,adaptation_comment,3,4
10,Sno-0a8f_409_predator-15,predator,Predation#adaptation,amod>,primary,ADJ,14,amod> primary,-0.4243856221326565,0.37811586221562327,Charadriiformes__order,adaptation_comment,3,4
11,Sno-0a8f_409_predator-15,predator,Predation#adaptation,nmod>case>,of,ADP,16,nmod>case> of,-0.46488691178788183,-0.20613755616707058,Charadriiformes__order,adaptation_comment,3,4
2,Par-ce5c_41_migration-5,migration,Animal_migration#adaptation,case>,of,ADP,3,case> of,-0.5606849507482369,-0.3199459409357024,Charadriiformes__order,adaptation_comment,3,4
12,Atl-79fc_231_predator-12,predator,Predation#adaptation,nsubj<,become,VERB,18,nsubj< ...,-0.33626330379546593,-0.1502198957522926,Charadriiformes__order,adaptation_comment,2,4
0,Nor-4d51_286_Predators-1,Predators,Predation#adaptation,nmod>case>,of,ADP,2,nmod>case> of,-0.40196412379092,-0.2393519366721241,Charadriiformes__order,adaptation_comment,2,4
1,Nor-4d51_286_Predators-1,Predators,Predation#adaptation,nmod>,egg,NOUN,3,nmod> ...,-0.4189014751594644,-0.2532423748051574,Charadriiformes__order,adaptation_comment,2,4
4,Nor-4d51_286_Predators-1,Predators,Predation#adaptation,nsubj<,include,VERB,6,nsubj< include,-0.16898654423887405,-0.10540830872178092,Charadriiformes__order,adaptation_comment,2,4
2,Tun-4bf6_71_predator-5,predator,Predation#adaptation,amod>,serious,ADJ,3,amod> ...,0.4922069146917388,0.7987834709756232,Charadriiformes__order,adaptation_comment,2,4
4,Tun-4bf6_71_predator-5,predator,Predation#adaptation,nmod>case>,for,ADP,6,nmod>case> ...,-0.4924199629290011,-0.2803823735968529,Charadriiformes__order,adaptation_comment,2,4
6,Tun-4bf6_71_predator-5,predator,Predation#adaptation,nmod>,swan,NOUN,8,nmod> ...,-0.14004577061553644,0.1386029532872098,Charadriiformes__order,adaptation_comment,2,4
9,Tun-4bf6_71_predator-5,predator,Predation#adaptation,nsubj<,bear,NOUN,11,nsubj< ...,-0.35370191154578556,-0.2752776749398308,Charadriiformes__order,adaptation_comment,2,4
7,Dra-48f6_248_predators-10,predators,Predation#adaptation,nsubj<,fast,ADJ,12,nsubj< ...,-0.5218111641819981,-0.4476065147495115,Charadriiformes__order,adaptation_comment,2,4
15,Atl-79fc_229_predators-24,predators,Predation#adaptation,amod>,aerial,ADJ,23,amod> aerial,-0.40438101898807133,-0.3976484738464147,Charadriiformes__order,adaptation_comment,5,3
16,Atl-79fc_229_predators-24,predators,Predation#adaptation,nmod>case>,of,ADP,25,nmod>case> of,-0.5209584029131167,-0.03062335750572119,Charadriiformes__order,adaptation_comment,5,3
20,Atl-79fc_229_predators-24,predators,Predation#adaptation,nsubj<,include,VERB,29,nsubj< include,-0.7678278298813892,-0.09884936132125835,Charadriiformes__order,adaptation_comment,5,3
6,Arc-b4f2_55_predators-21,predators,Predation#adaptation,amod>,possible,ADJ,20,amod> ...,-0.2722919548136046,-0.2737143722544787,Charadriiformes__order,adaptation_comment,5,3
7,Arc-b4f2_55_predators-21,predators,Predation#adaptation,nmod>case>,such,ADJ,23,nmod>case> such,-0.3194844626510027,-0.1257480697743549,Charadriiformes__order,adaptation_comment,5,3
7,Emp-5971_144_predator-12,predator,Predation#adaptation,amod>,predominant,ADJ,10,amod> ...,-0.3056926434008476,-0.38921029943122887,Charadriiformes__order,adaptation_comment,5,3
9,Emp-5971_144_predator-12,predator,Predation#adaptation,nmod>case>,of,ADP,13,nmod>case> of,-0.5209584029131167,-0.03062335750572119,Charadriiformes__order,adaptation_comment,5,3
