,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
9,Atl-79fc_229_gull-35,gull,Larus#genus,amod>,back,VERB,34,amod> back,0.3929332733312015,-0.26554245343909655,Charadriiformes__order,adaptation_topic,7,11
10,Atl-79fc_229_gull-35,gull,Larus#genus,appos>amod>,Larus,ADJ,37,appos>amod> Larus,0.33253296862531967,0.08395738778119582,Charadriiformes__order,adaptation_topic,7,11
1,Par-ce5c_40_jaeger-3,jaeger,Arctic_Skua#species,amod>,parasitic,ADJ,2,amod> parasitic,-0.06664269069923104,-0.058515329462584725,Charadriiformes__order,adaptation_topic,7,11
1,Ani-ab87_60_tern-3,tern,Arctic_Tern#species,amod>,arctic,ADJ,2,amod> arctic,0.13495151542399642,0.010476567389009622,Charadriiformes__order,adaptation_topic,7,11
1,Arc-b4f2_27_tern-3,tern,Arctic_Tern#species,amod>,arctic,ADJ,2,amod> arctic,0.13495151542399642,0.010476567389009622,Charadriiformes__order,adaptation_topic,7,11
1,Eur-4cd1_27_curlew-5,curlew,Eurasian_Stone-curlew#species,amod>,Eurasian,ADJ,2,amod> Eurasian,0.20496170157902982,0.107458597636633,Charadriiformes__order,adaptation_topic,7,11
2,Eur-4cd1_27_curlew-5,curlew,Eurasian_Stone-curlew#species,compound>,stone,NOUN,3,compound> stone,0.2509066367509189,-0.08023120838061867,Charadriiformes__order,adaptation_topic,7,11
1,Gre-0f9b_2_gull-6,gull,Larus#genus,amod>,great,ADJ,2,amod> great,0.20774076325834687,-0.01033454099581245,Charadriiformes__order,adaptation_topic,7,11
3,Gre-0f9b_2_gull-6,gull,Larus#genus,amod>,back,VERB,5,amod> back,0.3929332733312015,-0.26554245343909655,Charadriiformes__order,adaptation_topic,7,11
4,Gre-0f9b_2_gull-6,gull,Larus#genus,appos>amod>,Larus,ADJ,8,appos>amod> Larus,0.33253296862531967,0.08395738778119582,Charadriiformes__order,adaptation_topic,7,11
1,Eur-35e8_2_gull-4,gull,Herring_Gull#species,amod>,european,ADJ,2,amod> european,0.16225352688748473,0.12783865738479502,Charadriiformes__order,adaptation_topic,7,11
2,Eur-35e8_2_gull-4,gull,Herring_Gull#species,compound>,herring,NOUN,3,compound> herring,0.32955779857099343,-0.18980352654019655,Charadriiformes__order,adaptation_topic,7,11
3,Eur-35e8_2_gull-4,gull,Herring_Gull#species,appos>amod>,Larus,ADJ,6,appos>amod> Larus,0.33253296862531967,0.08395738778119582,Charadriiformes__order,adaptation_topic,7,11
1,Par-ce5c_2_jaeger-3,jaeger,Arctic_Skua#species,amod>,parasitic,ADJ,2,amod> parasitic,-0.06664269069923104,-0.058515329462584725,Charadriiformes__order,adaptation_topic,7,11
6,Sku-9981_30_jaeger-18,jaeger,Arctic_Skua#species,case>,with,ADP,15,case> with,-0.5454856919383235,-0.13141148102328998,Charadriiformes__order,adaptation_topic,7,11
8,Sku-9981_30_jaeger-18,jaeger,Arctic_Skua#species,amod>,parasitic,ADJ,17,amod> parasitic,-0.06664269069923104,-0.058515329462584725,Charadriiformes__order,adaptation_topic,7,11
2,Arc93ca_16_terns-2,terns,Arctic_Tern#species,nsubj<,famous,ADJ,4,nsubj< famous,0.518992511008757,-0.08579148650122678,Charadriiformes__order,adaptation_topic,1,7
6,Eur398f_4_curlew-9,curlew,Eurasian_Stone-curlew#species,nsubj<,best,ADJ,11,nsubj< ...,0.6626722771925458,-0.0973129201586127,Charadriiformes__order,adaptation_topic,1,7
1,Red-d827_110_knots-2,knots,Red_Knot#species,nmod>case>,undergo,ADP,3,nmod>case> ...,0.563819915818765,0.08180744420037525,Charadriiformes__order,adaptation_topic,1,7
5,Red-d827_110_knots-2,knots,Red_Knot#species,nmod>case>,before,ADP,7,nmod>case> ...,0.719524017657507,0.1524807504581444,Charadriiformes__order,adaptation_topic,1,7
13,Rig-c8bd_230_knots-18,knots,Red_Knot#species,nmod>case>,in,ADP,25,nmod>case> in,0.6938697112520789,0.24565358750767857,Charadriiformes__order,adaptation_topic,1,7
2,Red-d827_55_knots-2,knots,Red_Knot#species,nsubj<,double,VERB,4,nsubj< ...,0.673337267595354,-0.22616825940758184,Charadriiformes__order,adaptation_topic,1,7
2,Red-d827_20_knot-3,knot,Red_Knot#species,nsubj<,have,VERB,4,nsubj< have,0.7002176354857662,-0.09775501689380534,Charadriiformes__order,adaptation_topic,1,7
8,Skif7b3_9_skimmer-19,skimmer,Skimmer#genus,nsubj<,be,VERB,16,nsubj< ...,0.7589525074689092,-0.07313445070215653,Charadriiformes__order,adaptation_topic,1,7
6,Ter-7888_138_terns-14,terns,Arctic_Tern#species,amod>,arctic,ADJ,13,amod> arctic,-0.3793628874485811,0.6325928907291885,Charadriiformes__order,adaptation_topic,6,7
7,Ter-7888_138_terns-14,terns,Arctic_Tern#species,nsubj<,carry,VERB,15,nsubj< ...,-0.613010457076417,-0.5494299498882355,Charadriiformes__order,adaptation_topic,6,7
14,Atl-79fc_231_gull-53,gull,Herring_Gull#species,amod>,lesser,ADJ,49,amod> lesser,-0.4830346860713439,0.43778590335906387,Charadriiformes__order,adaptation_topic,6,7
16,Atl-79fc_231_gull-53,gull,Herring_Gull#species,amod>,back,VERB,52,amod> back,-0.534564978354065,-0.03517529164893683,Charadriiformes__order,adaptation_topic,6,7
2,Gre-0f9b_5_gull-7,gull,Larus#genus,amod>,great,ADJ,3,amod> great,-0.6054149359454786,0.5822455308585253,Charadriiformes__order,adaptation_topic,6,7
4,Gre-0f9b_5_gull-7,gull,Larus#genus,amod>,back,VERB,6,amod> back,-0.534564978354065,-0.03517529164893683,Charadriiformes__order,adaptation_topic,6,7
5,Gre-0f9b_5_gull-7,gull,Larus#genus,nsubj<,have,VERB,8,nsubj< have,-0.6309844402322673,-0.42434666227723805,Charadriiformes__order,adaptation_topic,6,7
8,Eur-35e8_129_gulls-18,gulls,Larus#genus,amod>,lesser,ADJ,14,amod> lesser,-0.4830346860713439,0.43778590335906387,Charadriiformes__order,adaptation_topic,6,7
10,Eur-35e8_129_gulls-18,gulls,Larus#genus,amod>,back,VERB,17,amod> back,-0.534564978354065,-0.03517529164893683,Charadriiformes__order,adaptation_topic,6,7
7,Eur-35e8_143_gulls-19,gulls,Herring_Gull#species,amod>,great,ADJ,15,amod> great,-0.6054149359454786,0.5822455308585253,Charadriiformes__order,adaptation_topic,6,7
9,Eur-35e8_143_gulls-19,gulls,Herring_Gull#species,amod>,back,VERB,18,amod> back,-0.534564978354065,-0.03517529164893683,Charadriiformes__order,adaptation_topic,6,7
1,Bla-8d51_113_Kittiwake-1,Kittiwake,Black-legged_Kittiwake#species,nsubj<,vocalize,VERB,3,nsubj< ...,-0.47456483609763966,-0.5748295098859059,Charadriiformes__order,adaptation_topic,6,7
10,Azh-4750_14_skimmers-7,skimmers,Skimmer#genus,conj>,cast,VERB,13,conj> ...,0.6070446330063743,-0.16100547298085024,Charadriiformes__order,adaptation_topic,6,7
3,Atl-79fc_22_skua-9,skua,Arctic_Skua#species,case>,such,ADJ,5,case> such,0.5881277279672319,-0.522517213957141,Charadriiformes__order,adaptation_topic,3,10
9,Atl-79fc_22_skua-9,skua,Arctic_Skua#species,conj>,gull,NOUN,12,conj> gull,-0.6937797636074287,-0.1268776069443934,Charadriiformes__order,adaptation_topic,3,10
9,Atl-79fc_231_gull-42,gull,Herring_Gull#species,case>,such,ADJ,38,case> such,0.5881277279672319,-0.522517213957141,Charadriiformes__order,adaptation_topic,3,10
20,Atl-79fc_231_gull-42,gull,Herring_Gull#species,conj>,gull,NOUN,53,conj> gull,-0.6937797636074287,-0.1268776069443934,Charadriiformes__order,adaptation_topic,3,10
6,Eur-4cd1_12_curlew-16,curlew,Eurasian_Stone-curlew#species,case>,like,ADP,10,case> ...,0.6183237455320163,-0.5653440467674479,Charadriiformes__order,adaptation_topic,3,10
13,Eur-4cd1_12_curlew-16,curlew,Eurasian_Stone-curlew#species,conj>,arquata,NOUN,18,conj> ...,-0.5664443355002133,-0.18270159598446023,Charadriiformes__order,adaptation_topic,3,10
16,Eur-4cd1_12_curlew-16,curlew,Eurasian_Stone-curlew#species,conj>,preference,NOUN,21,conj> ...,-0.7092697861642479,-0.11934743789864052,Charadriiformes__order,adaptation_topic,3,10
10,Nor-4d51_286_gull-12,gull,Larus#genus,conj>,gull,NOUN,16,conj> gull,-0.6937797636074287,-0.1268776069443934,Charadriiformes__order,adaptation_topic,3,10
12,Nor-4d51_286_gull-12,gull,Larus#genus,conj>,raven,NOUN,19,conj> ...,-0.7829571489995368,-0.19253423872687714,Charadriiformes__order,adaptation_topic,3,10
13,Nor-4d51_286_gull-12,gull,Larus#genus,conj>,ermine,NOUN,21,conj> ...,-0.7302398118055127,-0.1962152851853826,Charadriiformes__order,adaptation_topic,3,10
16,Nor-4d51_286_gull-12,gull,Larus#genus,conj>,fox,NOUN,25,conj> ...,-0.7020337981500571,-0.1333770491955171,Charadriiformes__order,adaptation_topic,3,10
6,Eur-35e8_129_gulls-12,gulls,Larus#genus,case>,of,ADP,9,case> of,0.6865365710267743,-0.4263562973714567,Charadriiformes__order,adaptation_topic,3,10
13,Eur-35e8_129_gulls-12,gulls,Larus#genus,conj>,gull,NOUN,18,conj> gull,-0.6937797636074287,-0.1268776069443934,Charadriiformes__order,adaptation_topic,3,10
9,Atl-79fc_234_auks-37,auks,Auk#family,case>,on,ADP,36,case> on,0.6297540611489884,-0.4677026617636373,Charadriiformes__order,adaptation_topic,3,10
12,Atl-79fc_234_auks-37,auks,Auk#family,conj>,seabird,NOUN,40,conj> seabird,-0.7116496302408715,-0.1461285357106536,Charadriiformes__order,adaptation_topic,3,10
7,Bir-ebe4_306_auks-27,auks,Auk#family,case>,such,ADJ,25,case> such,0.5881277279672319,-0.522517213957141,Charadriiformes__order,adaptation_topic,3,10
9,Bir-ebe4_306_auks-27,auks,Auk#family,conj>,shearwater,NOUN,29,conj> ...,-0.656155451955582,-0.14786450136100027,Charadriiformes__order,adaptation_topic,3,10
11,Bir-ebe4_306_auks-27,auks,Auk#family,conj>,dipper,NOUN,31,conj> ...,-0.7134452061329659,-0.17352901059467896,Charadriiformes__order,adaptation_topic,3,10
8,Bla-8d51_145_kittiwakes-34,kittiwakes,Black-legged_Kittiwake#species,case>,of,ADP,31,case> of,0.6865365710267743,-0.4263562973714567,Charadriiformes__order,adaptation_topic,3,10
13,Bla-8d51_145_kittiwakes-34,kittiwakes,Black-legged_Kittiwake#species,conj>,seabird,NOUN,37,conj> seabird,-0.7116496302408715,-0.1461285357106536,Charadriiformes__order,adaptation_topic,3,10
7,Red-d827_57_knot-32,knot,Red_Knot#species,case>,for,ADP,29,case> for,0.5997321583631573,-0.40185537866847715,Charadriiformes__order,adaptation_topic,3,10
9,Ter-7888_42_skimmers-21,skimmers,Skimmer#genus,case>,with,ADP,19,case> with,0.6185862390114184,-0.47288901681686557,Charadriiformes__order,adaptation_topic,3,10
11,Ter-7888_42_skimmers-21,skimmers,Skimmer#genus,conj>,skua,NOUN,23,conj> skua,-0.75340602035161,-0.15137197424114407,Charadriiformes__order,adaptation_topic,3,10
13,Ter-7888_42_skimmers-21,skimmers,Skimmer#genus,conj>,auk,NOUN,26,conj> ...,-0.7097329598874409,-0.22785031702078531,Charadriiformes__order,adaptation_topic,3,10
12,Tun-4bf6_72_jaegers-21,jaegers,Arctic_Skua#species,appos>,parasiticus,NOUN,24,appos> parasiticus,0.5672841219845198,-0.057607055462480836,Charadriiformes__order,adaptation_topic,4,4
9,Nor-4d51_286_gull-16,gull,Larus#genus,compound>,herr,NOUN,15,compound> herr,-0.47830730817780215,-0.05340166273733428,Charadriiformes__order,adaptation_topic,4,4
7,Chi-cf82_31_skua-14,skua,South_Polar_Skua#species,amod>advmod>,south,ADV,12,amod>advmod> south,-0.461252974177256,-0.39301015419485874,Charadriiformes__order,adaptation_topic,4,4
2,Chi-cf82_31_skua-6,skua,South_Polar_Skua#species,det>,the,DET,4,det> the,0.5565619704793139,0.09250890602822842,Charadriiformes__order,adaptation_topic,4,4
0,Hum-85c3_347_tern-14,tern,Arctic_Tern#species,nsubj<obl>case>,by,ADP,1,nsubj<obl>case> ...,0.5162681607961114,-0.3863242199379907,Charadriiformes__order,adaptation_topic,0,4
8,Hum-85c3_347_tern-14,tern,Arctic_Tern#species,nsubj<,make,VERB,15,nsubj< ...,0.7652656639491219,0.4348331893489615,Charadriiformes__order,adaptation_topic,0,4
14,Hum-85c3_347_tern-14,tern,Arctic_Tern#species,nsubj<obl>case>,during,ADP,42,nsubj<obl>case> ...,0.46503517245355497,-0.40512279696756914,Charadriiformes__order,adaptation_topic,0,4
6,Eur398f_7_curlews-8,curlews,Eurasian_Stone-curlew#species,nsubj<,migrate,VERB,10,nsubj< migrate,0.7129276748271877,0.1446618994826506,Charadriiformes__order,adaptation_topic,0,4
7,Eur398f_7_curlews-8,curlews,Eurasian_Stone-curlew#species,nsubj<obl>case>,to,ADP,11,nsubj<obl>case> to,0.47957134097385185,-0.307704617929419,Charadriiformes__order,adaptation_topic,0,4
10,Eur398f_7_curlews-8,curlews,Eurasian_Stone-curlew#species,nsubj<obl>case>,for,ADP,17,nsubj<obl>case> for,0.4719177897479698,-0.3736642340892756,Charadriiformes__order,adaptation_topic,0,4
10,Eur-35e8_93_gull-34,gull,Herring_Gull#species,nsubj<,exploit,VERB,36,nsubj< ...,0.6016392954584417,0.2524604916157779,Charadriiformes__order,adaptation_topic,0,4
11,Eur-35e8_93_gull-34,gull,Herring_Gull#species,nsubj<obl>case>,to,ADP,37,nsubj<obl>case> to,0.47957134097385185,-0.307704617929419,Charadriiformes__order,adaptation_topic,0,4
9,Eur-35e8_4_gulls-4,gulls,Herring_Gull#species,nsubj<,migrate,VERB,13,nsubj< migrate,0.7129276748271877,0.1446618994826506,Charadriiformes__order,adaptation_topic,0,4
12,Eur-35e8_4_gulls-4,gulls,Herring_Gull#species,nsubj<obl>case>,in,ADP,16,nsubj<obl>case> ...,0.4373173797142612,-0.30891130648557313,Charadriiformes__order,adaptation_topic,0,4
