feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<conj>cc> and,0.422,0.297,0.255,0.542,14,Charadriiformes__order,free_topic
compound<appos<det> the,-0.422,0.298,-0.452,0.261,3,Charadriiformes__order,free_topic
nmod<cop> be,0.421,0.299,0.412,0.31,6,Charadriiformes__order,free_topic
nmod<nmod> Sterna,0.42,0.301,0.412,0.31,2,Charadriiformes__order,free_topic
obl<nsubj>nmod> Kingdom,-0.419,0.301,-0.378,0.356,2,Charadriiformes__order,free_topic
nmod<nsubj<advcl> ...,-0.418,0.303,-0.577,0.134,7,Charadriiformes__order,free_topic
nsubj<obl>nummod> ...,0.416,0.305,0.412,0.31,4,Charadriiformes__order,free_topic
conj>conj> ...,0.416,0.305,0.592,0.122,3,Charadriiformes__order,free_topic
nmod<conj<conj> species,-0.415,0.307,-0.412,0.31,2,Charadriiformes__order,free_topic
obl:npmod<amod< tern,-0.415,0.307,-0.252,0.547,2,Charadriiformes__order,free_topic
nsubj<nmod>case> ...,-0.414,0.308,-0.577,0.134,4,Charadriiformes__order,free_topic
conj> tern,0.412,0.31,0.452,0.261,5,Charadriiformes__order,free_topic
nsubj:pass<obl>conj> ...,0.412,0.311,0.412,0.31,3,Charadriiformes__order,free_topic
nsubj:pass<xcomp>mark> to,-0.412,0.311,-0.109,0.797,4,Charadriiformes__order,free_topic
compound<appos< ...,-0.411,0.312,-0.504,0.203,8,Charadriiformes__order,free_topic
conj<obj<appos> knot,0.409,0.314,0.412,0.31,2,Charadriiformes__order,free_topic
amod> common,-0.408,0.316,-0.692,0.057,10,Charadriiformes__order,free_topic
nsubj< breed,-0.407,0.317,-0.577,0.134,2,Charadriiformes__order,free_topic
conj>amod> northern,0.407,0.317,0.504,0.203,2,Charadriiformes__order,free_topic
conj<conj> raven,0.407,0.317,0.412,0.31,3,Charadriiformes__order,free_topic
obl<nsubj:pass> ...,0.406,0.318,0.378,0.356,6,Charadriiformes__order,free_topic
nsubj<nmod>det> the,0.406,0.319,0.289,0.488,7,Charadriiformes__order,free_topic
nmod>conj> ...,-0.406,0.319,-0.187,0.657,5,Charadriiformes__order,free_topic
nmod:poss<case> ...,0.405,0.319,0.412,0.31,3,Charadriiformes__order,free_topic
amod>conj> ...,0.405,0.32,0.421,0.298,19,Charadriiformes__order,free_topic
appos<case> ...,0.403,0.322,0.327,0.429,4,Charadriiformes__order,free_topic
nmod<case> at,0.402,0.323,0.412,0.31,2,Charadriiformes__order,free_topic
appos>flat> ...,0.402,0.323,0.394,0.334,3,Charadriiformes__order,free_topic
appos<nmod>amod> ...,0.402,0.324,0.412,0.31,3,Charadriiformes__order,free_topic
appos<nmod>det> the,0.4,0.326,0.247,0.555,5,Charadriiformes__order,free_topic
nmod<nmod>det> the,0.394,0.334,0.218,0.604,3,Charadriiformes__order,free_topic
nsubj:pass<aux:pass> be,0.393,0.335,0.483,0.225,12,Charadriiformes__order,free_topic
conj<acl> ...,0.389,0.341,0.405,0.319,3,Charadriiformes__order,free_topic
obl< Gull,-0.389,0.341,-0.577,0.134,2,Charadriiformes__order,free_topic
conj<nsubj> prey,0.389,0.341,0.412,0.31,2,Charadriiformes__order,free_topic
obl< know,0.388,0.343,0.252,0.547,2,Charadriiformes__order,free_topic
parataxis>nsubj> ...,0.386,0.344,0.483,0.225,3,Charadriiformes__order,free_topic
advmod> ...,0.386,0.345,0.509,0.198,8,Charadriiformes__order,free_topic
nmod<nmod>amod> ...,-0.386,0.345,-0.44,0.275,8,Charadriiformes__order,free_topic
conj<nmod<nsubj> ...,-0.384,0.347,-0.412,0.31,3,Charadriiformes__order,free_topic
flat<det> the,-0.381,0.351,-0.412,0.31,4,Charadriiformes__order,free_topic
appos> ecology,0.381,0.352,0.412,0.31,2,Charadriiformes__order,free_topic
conj>amod> ...,0.38,0.354,0.562,0.147,14,Charadriiformes__order,free_topic
obl<xcomp<nsubj:pass> ...,0.375,0.36,0.247,0.555,3,Charadriiformes__order,free_topic
nmod<nmod<cop> be,-0.374,0.361,-0.412,0.31,5,Charadriiformes__order,free_topic
nmod<conj<nmod> ...,-0.374,0.361,-0.412,0.31,6,Charadriiformes__order,free_topic
amod> ring,-0.374,0.362,-0.306,0.46,10,Charadriiformes__order,free_topic
nmod<nmod>case> at,0.373,0.363,0.378,0.356,6,Charadriiformes__order,free_topic
nmod:poss>case> 's,0.37,0.366,0.187,0.657,5,Charadriiformes__order,free_topic
conj< plover,0.37,0.367,0.192,0.648,4,Charadriiformes__order,free_topic
nmod> ...,0.369,0.368,0.436,0.28,19,Charadriiformes__order,free_topic
conj<nsubj< ...,0.369,0.368,0.151,0.721,9,Charadriiformes__order,free_topic
obl< refer,0.368,0.369,0.296,0.476,4,Charadriiformes__order,free_topic
appos< ...,-0.368,0.37,-0.516,0.191,20,Charadriiformes__order,free_topic
obl<obl>case> from,0.366,0.372,0.378,0.356,2,Charadriiformes__order,free_topic
conj<nmod<amod> other,0.366,0.372,0.412,0.31,3,Charadriiformes__order,free_topic
conj<conj>case> ...,0.36,0.382,0.483,0.225,3,Charadriiformes__order,free_topic
cc> ...,0.358,0.383,0.247,0.555,1,Charadriiformes__order,free_topic
appos<det> the,-0.358,0.384,-0.37,0.366,10,Charadriiformes__order,free_topic
obj<advmod> also,-0.358,0.385,-0.252,0.547,2,Charadriiformes__order,free_topic
appos<appos>compound> ...,0.357,0.385,0.192,0.648,6,Charadriiformes__order,free_topic
acl>obl>case> ...,0.355,0.389,0.412,0.31,1,Charadriiformes__order,free_topic
nmod<nsubj:pass< ...,-0.354,0.389,-0.412,0.31,7,Charadriiformes__order,free_topic
amod> arctic,-0.353,0.391,-0.546,0.162,6,Charadriiformes__order,free_topic
nsubj:pass<obl>det> ...,-0.352,0.392,-0.247,0.555,2,Charadriiformes__order,free_topic
nsubj<nmod>case> of,-0.352,0.393,-0.327,0.429,3,Charadriiformes__order,free_topic
acl>obl> ...,0.351,0.393,0.289,0.488,5,Charadriiformes__order,free_topic
appos<conj<det> ...,-0.351,0.394,-0.247,0.555,1,Charadriiformes__order,free_topic
nmod>case> such,-0.35,0.395,-0.247,0.555,2,Charadriiformes__order,free_topic
conj>cc> and,0.349,0.397,0.355,0.388,40,Charadriiformes__order,free_topic
acl> ...,0.347,0.399,0.345,0.403,7,Charadriiformes__order,free_topic
nsubj<appos> ...,-0.347,0.4,-0.507,0.2,3,Charadriiformes__order,free_topic
conj<nsubj> ...,0.345,0.403,0.247,0.555,4,Charadriiformes__order,free_topic
compound> stone,-0.344,0.404,-0.432,0.285,11,Charadriiformes__order,free_topic
conj<nmod<case> by,0.343,0.405,0.378,0.356,2,Charadriiformes__order,free_topic
acl>obl>case> in,-0.341,0.408,-0.504,0.203,2,Charadriiformes__order,free_topic
compound<nmod< ...,-0.34,0.409,-0.378,0.356,4,Charadriiformes__order,free_topic
nmod>nmod> ...,0.34,0.41,0.592,0.122,6,Charadriiformes__order,free_topic
compound> name,-0.34,0.41,-0.126,0.766,2,Charadriiformes__order,free_topic
appos<appos>amod> Larus,-0.339,0.411,-0.412,0.31,2,Charadriiformes__order,free_topic
nsubj:pass<xcomp> ...,-0.339,0.412,-0.247,0.555,2,Charadriiformes__order,free_topic
compound> ...,0.339,0.412,0.339,0.411,24,Charadriiformes__order,free_topic
nsubj<obj>compound> ...,0.338,0.414,0.343,0.406,5,Charadriiformes__order,free_topic
conj<conj>amod> other,0.337,0.415,0.483,0.225,8,Charadriiformes__order,free_topic
appos>amod> ...,0.336,0.415,0.37,0.366,7,Charadriiformes__order,free_topic
obl<obl>amod> ring,0.335,0.418,0.252,0.547,2,Charadriiformes__order,free_topic
conj<nmod<amod> many,0.331,0.423,0.483,0.225,3,Charadriiformes__order,free_topic
nsubj<advmod> however,0.328,0.428,0.126,0.766,2,Charadriiformes__order,free_topic
conj<nsubj> they,0.327,0.429,0.247,0.555,2,Charadriiformes__order,free_topic
nsubj<obl>amod> inland,-0.324,0.434,-0.343,0.406,3,Charadriiformes__order,free_topic
conj<conj>amod> arctic,0.324,0.434,0.252,0.547,2,Charadriiformes__order,free_topic
appos< species,0.323,0.435,0.412,0.31,2,Charadriiformes__order,free_topic
cc> or,0.322,0.437,0.245,0.558,7,Charadriiformes__order,free_topic
nsubj<nmod> ...,-0.319,0.442,-0.332,0.422,8,Charadriiformes__order,free_topic
nmod<conj>cc> and,0.317,0.444,0.247,0.555,5,Charadriiformes__order,free_topic
amod>obl:npmod> ...,-0.315,0.448,-0.252,0.547,2,Charadriiformes__order,free_topic
obj<conj>cc> and,-0.311,0.453,-0.234,0.577,3,Charadriiformes__order,free_topic
appos> 121–143,0.309,0.457,0.247,0.555,2,Charadriiformes__order,free_topic
nsubj<conj>obj> ...,0.309,0.457,0.412,0.31,5,Charadriiformes__order,free_topic
conj<det> the,0.308,0.458,0.344,0.405,12,Charadriiformes__order,free_topic
conj<conj>amod> ...,0.308,0.458,0.436,0.28,21,Charadriiformes__order,free_topic
nmod<nmod<case> ...,-0.307,0.46,-0.412,0.31,3,Charadriiformes__order,free_topic
conj<obj< wad,-0.304,0.463,-0.247,0.555,3,Charadriiformes__order,free_topic
obl<obl>det> the,0.302,0.467,0.247,0.555,3,Charadriiformes__order,free_topic
nmod<nmod> size,0.3,0.471,0.412,0.31,2,Charadriiformes__order,free_topic
nsubj<obl> town,-0.299,0.471,-0.247,0.555,2,Charadriiformes__order,free_topic
nmod:poss<nmod< ...,-0.299,0.472,-0.412,0.31,3,Charadriiformes__order,free_topic
nmod<nsubj<cop> be,-0.298,0.474,-0.412,0.31,4,Charadriiformes__order,free_topic
nmod<conj> cm,0.297,0.475,0.412,0.31,2,Charadriiformes__order,free_topic
appos<nmod<conj> ...,-0.296,0.477,-0.265,0.526,3,Charadriiformes__order,free_topic
conj>cc> ...,-0.294,0.48,-0.412,0.31,1,Charadriiformes__order,free_topic
appos> Taxonomy,0.293,0.482,0.412,0.31,4,Charadriiformes__order,free_topic
conj<obj<nsubj> ...,-0.292,0.483,-0.483,0.225,4,Charadriiformes__order,free_topic
nmod<nmod<advmod> ...,-0.29,0.486,-0.412,0.31,3,Charadriiformes__order,free_topic
appos<obl<conj> ...,0.289,0.487,0.247,0.555,3,Charadriiformes__order,free_topic
appos<cc> ...,0.287,0.491,0.082,0.846,1,Charadriiformes__order,free_topic
obj<aux> ...,-0.286,0.492,-0.261,0.532,4,Charadriiformes__order,free_topic
conj<obj< include,-0.286,0.493,-0.027,0.949,7,Charadriiformes__order,free_topic
conj<obl<aux> may,-0.284,0.495,-0.047,0.912,5,Charadriiformes__order,free_topic
compound<obl<advmod> ...,0.283,0.497,0.412,0.31,5,Charadriiformes__order,free_topic
parataxis<conj>cc> ...,0.283,0.497,0.082,0.846,1,Charadriiformes__order,free_topic
obj< include,0.281,0.501,0.282,0.499,3,Charadriiformes__order,free_topic
nsubj:pass<obl> ...,0.28,0.502,0.483,0.225,12,Charadriiformes__order,free_topic
obj< consider,-0.28,0.502,-0.252,0.547,2,Charadriiformes__order,free_topic
appos< auk,-0.278,0.504,-0.247,0.555,2,Charadriiformes__order,free_topic
conj<amod> ...,0.278,0.506,0.723,0.043,20,Charadriiformes__order,free_topic
compound<nsubj<conj> ...,0.277,0.507,0.247,0.555,3,Charadriiformes__order,free_topic
nsubj<obj>nmod:poss> they,0.272,0.514,0.504,0.203,2,Charadriiformes__order,free_topic
obl:npmod<amod<det> ...,-0.271,0.517,-0.412,0.31,2,Charadriiformes__order,free_topic
conj<nsubj>amod> prefer,-0.269,0.52,-0.412,0.31,2,Charadriiformes__order,free_topic
obl:npmod<amod<det> the,-0.268,0.521,-0.378,0.356,2,Charadriiformes__order,free_topic
obl< steal,0.264,0.527,0.247,0.555,2,Charadriiformes__order,free_topic
nsubj<cop> ...,0.263,0.529,0.247,0.555,1,Charadriiformes__order,free_topic
compound<amod> other,0.261,0.532,0.082,0.846,3,Charadriiformes__order,free_topic
conj<compound> ...,0.261,0.532,0.44,0.275,10,Charadriiformes__order,free_topic
nsubj< ...,-0.26,0.534,-0.415,0.307,46,Charadriiformes__order,free_topic
obj<obl> ...,0.257,0.538,0.412,0.31,5,Charadriiformes__order,free_topic
appos> 1,0.257,0.538,0.252,0.547,2,Charadriiformes__order,free_topic
flat> maccormicki,-0.257,0.539,-0.126,0.766,2,Charadriiformes__order,free_topic
conj<obl< ...,0.257,0.539,0.729,0.04,14,Charadriiformes__order,free_topic
compound<nmod> ...,-0.257,0.54,-0.518,0.188,11,Charadriiformes__order,free_topic
amod>obl:npmod> thick,-0.255,0.542,-0.247,0.555,2,Charadriiformes__order,free_topic
nsubj<advmod> there,-0.255,0.542,-0.412,0.31,2,Charadriiformes__order,free_topic
conj<obj< contain,0.254,0.544,0.126,0.766,2,Charadriiformes__order,free_topic
appos>nmod>case> with,-0.254,0.544,-0.252,0.547,2,Charadriiformes__order,free_topic
acl>obl>case> to,-0.253,0.545,-0.378,0.356,2,Charadriiformes__order,free_topic
nsubj:pass<appos>conj> ...,-0.253,0.546,-0.412,0.31,3,Charadriiformes__order,free_topic
obj<xcomp> ...,0.252,0.547,0.169,0.689,3,Charadriiformes__order,free_topic
nsubj<conj>nmod> ...,0.25,0.55,0.343,0.406,3,Charadriiformes__order,free_topic
nmod<obl<aux:pass> be,0.25,0.551,0.399,0.328,5,Charadriiformes__order,free_topic
nmod:poss< ...,0.249,0.551,-0.031,0.942,7,Charadriiformes__order,free_topic
conj<obj<nsubj> Marine,-0.249,0.551,-0.247,0.555,2,Charadriiformes__order,free_topic
conj>nmod:poss> its,0.249,0.552,0.247,0.555,2,Charadriiformes__order,free_topic
conj<appos>amod> ...,-0.248,0.553,-0.016,0.971,3,Charadriiformes__order,free_topic
obj< call,-0.248,0.554,-0.504,0.203,2,Charadriiformes__order,free_topic
conj<nmod<compound> ...,-0.244,0.56,-0.078,0.854,4,Charadriiformes__order,free_topic
obl:npmod<amod<obj< ...,-0.243,0.562,-0.412,0.31,3,Charadriiformes__order,free_topic
appos>appos> ...,-0.243,0.562,-0.203,0.63,3,Charadriiformes__order,free_topic
nsubj< why,-0.241,0.565,-0.412,0.31,2,Charadriiformes__order,free_topic
nsubj<advcl>mark> in,-0.241,0.565,-0.252,0.547,2,Charadriiformes__order,free_topic
nsubj<advcl>obj> ...,0.241,0.565,-0.124,0.77,8,Charadriiformes__order,free_topic
nmod<nmod<amod> strong,0.24,0.568,0.247,0.555,2,Charadriiformes__order,free_topic
conj<nmod>conj> ...,0.239,0.568,0.247,0.555,4,Charadriiformes__order,free_topic
conj<case>fixed> ...,-0.239,0.569,-0.082,0.846,1,Charadriiformes__order,free_topic
nsubj:pass<obl>nmod> ...,-0.239,0.569,-0.187,0.657,5,Charadriiformes__order,free_topic
nummod> 100,-0.238,0.57,-0.252,0.547,2,Charadriiformes__order,free_topic
compound>amod> ...,-0.237,0.572,-0.109,0.797,3,Charadriiformes__order,free_topic
obj<obl>case> ...,0.237,0.573,0.33,0.425,5,Charadriiformes__order,free_topic
det> some,-0.236,0.574,-0.252,0.547,2,Charadriiformes__order,free_topic
amod> south,-0.236,0.574,-0.094,0.826,5,Charadriiformes__order,free_topic
nmod<obj<nsubj> they,0.232,0.581,0.247,0.555,2,Charadriiformes__order,free_topic
compound<case> ...,-0.23,0.583,-0.082,0.846,10,Charadriiformes__order,free_topic
amod> great,0.23,0.584,0.026,0.952,8,Charadriiformes__order,free_topic
nmod<nsubj:pass<obl> ...,-0.229,0.586,-0.247,0.555,4,Charadriiformes__order,free_topic
compound<case> of,-0.228,0.587,-0.126,0.766,6,Charadriiformes__order,free_topic
compound<det> some,-0.228,0.588,-0.412,0.31,2,Charadriiformes__order,free_topic
obl:npmod< ...,-0.227,0.588,0.062,0.883,5,Charadriiformes__order,free_topic
nmod<appos< ...,-0.227,0.589,-0.247,0.555,3,Charadriiformes__order,free_topic
appos<nmod<nmod> ...,0.227,0.59,0.156,0.712,5,Charadriiformes__order,free_topic
obl<advmod> not,0.225,0.592,0.452,0.261,3,Charadriiformes__order,free_topic
amod> polar,-0.224,0.595,-0.454,0.259,7,Charadriiformes__order,free_topic
det> this,0.223,0.596,0.343,0.406,3,Charadriiformes__order,free_topic
obl:npmod<amod< ...,-0.222,0.597,-0.082,0.846,3,Charadriiformes__order,free_topic
obj<conj>cc> ...,-0.222,0.597,-0.082,0.846,1,Charadriiformes__order,free_topic
advmod> quite,-0.222,0.597,-0.082,0.846,2,Charadriiformes__order,free_topic
nmod<cc> ...,-0.221,0.599,-0.082,0.846,3,Charadriiformes__order,free_topic
obl<acl:relcl<nsubj> ...,-0.219,0.602,-0.412,0.31,3,Charadriiformes__order,free_topic
compound<nmod>det> the,-0.218,0.603,-0.312,0.452,3,Charadriiformes__order,free_topic
compound<det> the,-0.218,0.604,-0.265,0.526,13,Charadriiformes__order,free_topic
obl<ccomp<conj> ...,0.218,0.605,0.247,0.555,3,Charadriiformes__order,free_topic
nsubj<nmod> world,-0.216,0.607,-0.082,0.846,2,Charadriiformes__order,free_topic
nsubj:pass<obl>case> in,0.216,0.608,0.483,0.225,6,Charadriiformes__order,free_topic
appos< murre,0.213,0.612,0.126,0.766,2,Charadriiformes__order,free_topic
compound< spectacular,0.213,0.613,0.247,0.555,2,Charadriiformes__order,free_topic
amod>advmod> south,0.212,0.614,0.378,0.356,2,Charadriiformes__order,free_topic
obl<acl:relcl< ...,-0.212,0.614,-0.082,0.846,3,Charadriiformes__order,free_topic
conj>amod> other,0.212,0.614,0.265,0.526,5,Charadriiformes__order,free_topic
obl<obl>amod> similar,0.212,0.614,0.252,0.547,2,Charadriiformes__order,free_topic
amod>amod> yellow,0.212,0.615,0.504,0.203,2,Charadriiformes__order,free_topic
conj<conj>nmod:poss> ...,-0.212,0.615,-0.082,0.846,1,Charadriiformes__order,free_topic
conj<parataxis> ...,-0.211,0.617,-0.171,0.685,3,Charadriiformes__order,free_topic
compound<nmod< distribution,-0.21,0.618,0.126,0.766,2,Charadriiformes__order,free_topic
nsubj<conj> ...,-0.21,0.618,-0.204,0.627,21,Charadriiformes__order,free_topic
nsubj>conj>cc> and,0.207,0.622,0.312,0.452,3,Charadriiformes__order,free_topic
nsubj<compound> ...,-0.206,0.625,-0.327,0.429,3,Charadriiformes__order,free_topic
nsubj<advcl>nsubj> ...,0.205,0.626,0.247,0.555,3,Charadriiformes__order,free_topic
appos<conj< ...,-0.204,0.629,-0.109,0.797,3,Charadriiformes__order,free_topic
appos> Uria,0.203,0.63,0.504,0.203,2,Charadriiformes__order,free_topic
nsubj:pass<obl>case> ...,0.201,0.633,0.483,0.225,6,Charadriiformes__order,free_topic
obl<acl< ...,0.2,0.635,0.082,0.846,5,Charadriiformes__order,free_topic
nsubj> ...,-0.2,0.635,-0.115,0.786,7,Charadriiformes__order,free_topic
obj<csubj<advmod> ...,-0.2,0.635,0.082,0.846,3,Charadriiformes__order,free_topic
compound< description,0.199,0.636,0.247,0.555,2,Charadriiformes__order,free_topic
obj<nsubj> ...,-0.199,0.637,-0.2,0.634,8,Charadriiformes__order,free_topic
obl<nsubj> ...,0.199,0.637,0.247,0.555,5,Charadriiformes__order,free_topic
nsubj:pass<aux> ...,-0.199,0.637,-0.247,0.555,1,Charadriiformes__order,free_topic
conj<obj< ...,-0.198,0.638,-0.109,0.797,4,Charadriiformes__order,free_topic
conj<obl<aux:pass> be,-0.198,0.638,-0.151,0.721,8,Charadriiformes__order,free_topic
nsubj< have,-0.198,0.639,-0.394,0.334,3,Charadriiformes__order,free_topic
appos<compound> ...,0.196,0.641,0.247,0.555,3,Charadriiformes__order,free_topic
appos> description,0.195,0.643,0.187,0.657,5,Charadriiformes__order,free_topic
nsubj<conj< ...,-0.194,0.646,-0.247,0.555,1,Charadriiformes__order,free_topic
conj>amod> american,0.192,0.65,0.378,0.356,2,Charadriiformes__order,free_topic
conj<conj>amod> bald,0.191,0.651,0.082,0.846,2,Charadriiformes__order,free_topic
nmod> colour,-0.189,0.653,-0.247,0.555,2,Charadriiformes__order,free_topic
compound<obl<nsubj> ...,0.189,0.654,0.247,0.555,4,Charadriiformes__order,free_topic
nsubj<advcl<nmod> ...,0.185,0.661,0.312,0.452,3,Charadriiformes__order,free_topic
conj<obj<appos> bend,-0.185,0.661,-0.247,0.555,2,Charadriiformes__order,free_topic
obj<mark> to,0.184,0.662,0.126,0.766,2,Charadriiformes__order,free_topic
obj< ...,-0.184,0.663,-0.145,0.731,19,Charadriiformes__order,free_topic
amod>amod> ...,0.183,0.664,0.412,0.31,1,Charadriiformes__order,free_topic
conj>amod> large,0.182,0.665,0.412,0.31,2,Charadriiformes__order,free_topic
flat<nsubj:pass<aux:pass> be,-0.182,0.667,-0.082,0.846,4,Charadriiformes__order,free_topic
conj<amod>conj> ...,0.181,0.668,0.247,0.555,5,Charadriiformes__order,free_topic
obl<obl>det> a,0.181,0.669,0.151,0.721,4,Charadriiformes__order,free_topic
conj<nmod>case> for,-0.176,0.676,-0.082,0.846,2,Charadriiformes__order,free_topic
nmod<nmod<nsubj> they,-0.176,0.677,-0.247,0.555,2,Charadriiformes__order,free_topic
compound<obl< ...,-0.176,0.678,-0.247,0.555,8,Charadriiformes__order,free_topic
compound> sea,0.175,0.678,0.0,1.0,2,Charadriiformes__order,free_topic
compound> kelp,-0.175,0.678,0.14,0.74,7,Charadriiformes__order,free_topic
parataxis<conj> ...,0.174,0.681,0.156,0.712,3,Charadriiformes__order,free_topic
compound<appos> ...,0.17,0.688,0.206,0.624,5,Charadriiformes__order,free_topic
conj<appos<conj> ...,0.169,0.688,0.082,0.846,5,Charadriiformes__order,free_topic
obj<parataxis<advmod> ...,0.169,0.688,0.082,0.846,3,Charadriiformes__order,free_topic
conj<obj<nsubj> which,-0.169,0.689,-0.247,0.555,2,Charadriiformes__order,free_topic
conj<obj<aux> iguanas,-0.169,0.689,-0.247,0.555,2,Charadriiformes__order,free_topic
conj<obl<mark> to,-0.169,0.689,-0.082,0.846,2,Charadriiformes__order,free_topic
flat<nsubj:pass<obl> 1758,0.168,0.691,0.082,0.846,3,Charadriiformes__order,free_topic
obl<acl<case> ...,0.167,0.692,0.082,0.846,3,Charadriiformes__order,free_topic
flat< ...,0.167,0.693,0.247,0.555,2,Charadriiformes__order,free_topic
nmod>conj>cc> and,0.165,0.695,0.343,0.406,4,Charadriiformes__order,free_topic
nmod<nmod<det> the,0.164,0.697,0.247,0.555,3,Charadriiformes__order,free_topic
conj<conj>nmod:poss> cat,-0.164,0.699,-0.082,0.846,2,Charadriiformes__order,free_topic
conj<parataxis>conj> pipit,-0.164,0.699,-0.082,0.846,2,Charadriiformes__order,free_topic
appos<nmod< ...,-0.163,0.7,-0.275,0.51,5,Charadriiformes__order,free_topic
nmod<nsubj<aux> ...,-0.162,0.702,0.094,0.826,3,Charadriiformes__order,free_topic
appos<conj>cc> ...,0.161,0.703,0.412,0.31,1,Charadriiformes__order,free_topic
obj<nsubj>amod> ...,-0.161,0.704,-0.171,0.685,3,Charadriiformes__order,free_topic
obj<aux:pass> be,-0.16,0.704,-0.11,0.795,4,Charadriiformes__order,free_topic
flat< genus,0.157,0.71,0.412,0.31,4,Charadriiformes__order,free_topic
compound<det> a,-0.157,0.711,0.126,0.766,2,Charadriiformes__order,free_topic
nmod<conj< ...,0.156,0.712,0.082,0.846,7,Charadriiformes__order,free_topic
nmod<compound> Wikimedia,0.156,0.712,0.082,0.846,2,Charadriiformes__order,free_topic
nsubj<obl>det> a,0.156,0.713,0.252,0.547,2,Charadriiformes__order,free_topic
acl:relcl>nsubj> ...,-0.155,0.714,-0.126,0.766,2,Charadriiformes__order,free_topic
nmod<nmod<det> ...,0.154,0.717,0.247,0.555,1,Charadriiformes__order,free_topic
nmod>case> in,-0.151,0.721,-0.047,0.912,13,Charadriiformes__order,free_topic
nmod<nmod<det> a,0.151,0.721,0.247,0.555,2,Charadriiformes__order,free_topic
conj>nmod> ...,-0.151,0.721,-0.165,0.696,4,Charadriiformes__order,free_topic
nmod>case> on,0.15,0.724,0.187,0.657,3,Charadriiformes__order,free_topic
appos<appos>amod> ...,-0.149,0.725,0.082,0.846,1,Charadriiformes__order,free_topic
amod>obl:npmod> yellow,0.148,0.726,0.126,0.766,2,Charadriiformes__order,free_topic
nummod> 122,0.148,0.727,0.082,0.846,2,Charadriiformes__order,free_topic
appos>nmod> ...,0.148,0.727,0.275,0.51,4,Charadriiformes__order,free_topic
appos<nmod>case> in,0.147,0.728,0.252,0.547,2,Charadriiformes__order,free_topic
compound<appos<case> ...,0.144,0.734,0.078,0.854,3,Charadriiformes__order,free_topic
appos<nsubj< ...,0.142,0.737,0.234,0.578,4,Charadriiformes__order,free_topic
compound>compound> ...,-0.142,0.738,-0.282,0.499,5,Charadriiformes__order,free_topic
compound<amod> back,0.141,0.739,0.126,0.766,2,Charadriiformes__order,free_topic
conj<conj>appos> ...,-0.14,0.74,0.203,0.63,7,Charadriiformes__order,free_topic
obl< similar,-0.139,0.742,-0.082,0.846,2,Charadriiformes__order,free_topic
nmod<conj>nummod> ...,0.139,0.743,0.047,0.912,3,Charadriiformes__order,free_topic
nsubj<aux> ...,-0.137,0.746,0.0,1.0,5,Charadriiformes__order,free_topic
nmod<compound> wing,0.137,0.747,0.247,0.555,2,Charadriiformes__order,free_topic
compound<conj< ...,0.135,0.75,0.247,0.555,3,Charadriiformes__order,free_topic
nmod<obl<advmod> ...,0.135,0.75,0.171,0.685,6,Charadriiformes__order,free_topic
conj>amod> snowy,0.134,0.751,0.247,0.555,2,Charadriiformes__order,free_topic
nmod>compound> Atlantic,-0.134,0.751,-0.247,0.555,2,Charadriiformes__order,free_topic
nmod>nmod>appos> ...,0.134,0.752,0.247,0.555,1,Charadriiformes__order,free_topic
obl<mark> ...,0.133,0.753,0.082,0.846,1,Charadriiformes__order,free_topic
obl<conj>cc> ...,0.133,0.754,0.082,0.846,2,Charadriiformes__order,free_topic
compound<nmod>case> ...,0.129,0.76,0.082,0.846,4,Charadriiformes__order,free_topic
nmod<nmod> Wikispecies,0.129,0.761,0.082,0.846,2,Charadriiformes__order,free_topic
conj<compound> bottle,-0.129,0.761,-0.082,0.846,2,Charadriiformes__order,free_topic
conj<advmod> ...,0.129,0.762,0.082,0.846,3,Charadriiformes__order,free_topic
appos>conj> behaviour,0.128,0.763,0.247,0.555,2,Charadriiformes__order,free_topic
parataxis<conj> Eurasian,0.128,0.763,0.247,0.555,2,Charadriiformes__order,free_topic
nmod<nmod<amod> ...,-0.127,0.765,-0.082,0.846,3,Charadriiformes__order,free_topic
flat<nsubj:pass< introduce,-0.121,0.775,-0.247,0.555,4,Charadriiformes__order,free_topic
nmod<nmod<nsubj> ...,0.121,0.775,0.082,0.846,3,Charadriiformes__order,free_topic
obl<conj>cc> and,-0.12,0.777,0.082,0.846,2,Charadriiformes__order,free_topic
appos<conj<det> the,-0.12,0.777,-0.126,0.766,2,Charadriiformes__order,free_topic
det> the,0.116,0.784,0.19,0.651,88,Charadriiformes__order,free_topic
acl:relcl> ...,0.115,0.786,0.231,0.581,6,Charadriiformes__order,free_topic
conj<conj>det> the,0.113,0.79,0.234,0.577,7,Charadriiformes__order,free_topic
acl>obl>amod> ...,0.112,0.792,0.203,0.63,3,Charadriiformes__order,free_topic
nsubj:pass<xcomp>obj> ...,0.11,0.795,0.062,0.883,4,Charadriiformes__order,free_topic
conj<nsubj>amod> ...,0.11,0.796,0.082,0.846,1,Charadriiformes__order,free_topic
appos<nsubj<det> the,0.11,0.796,0.126,0.766,2,Charadriiformes__order,free_topic
nmod<advmod> ...,-0.109,0.797,-0.247,0.555,3,Charadriiformes__order,free_topic
nmod<obl<obj> ...,-0.109,0.798,-0.234,0.577,3,Charadriiformes__order,free_topic
