feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj< plover,0.848,0.008,0.764,0.027,6,Charadriiformes__order,taxongroup_topic
nsubj:pass<obl>case> ...,0.848,0.008,0.764,0.027,4,Charadriiformes__order,taxongroup_topic
conj<conj> Killdeer,0.847,0.008,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
nsubj<obl>det> ...,0.846,0.008,0.577,0.134,1,Charadriiformes__order,taxongroup_topic
nmod<obj< ...,0.842,0.009,0.577,0.134,6,Charadriiformes__order,taxongroup_topic
nsubj:pass<obl> ...,0.841,0.009,0.218,0.604,19,Charadriiformes__order,taxongroup_topic
nmod<nmod> gram,0.838,0.009,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
conj<nmod<amod> ...,0.836,0.01,0.655,0.078,6,Charadriiformes__order,taxongroup_topic
obj<nsubj> which,0.834,0.01,0.764,0.027,3,Charadriiformes__order,taxongroup_topic
nmod< call,0.833,0.01,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
nmod<det> some,0.832,0.01,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
compound<nmod<nmod< ...,0.83,0.011,0.577,0.134,1,Charadriiformes__order,taxongroup_topic
nsubj< plover,0.83,0.011,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
amod> european,0.829,0.011,0.554,0.154,34,Charadriiformes__order,taxongroup_topic
appos<conj> species,0.829,0.011,0.764,0.027,3,Charadriiformes__order,taxongroup_topic
nsubj<advmod> Alternatively,0.828,0.011,0.756,0.03,4,Charadriiformes__order,taxongroup_topic
conj> ...,0.828,0.011,0.565,0.145,43,Charadriiformes__order,taxongroup_topic
conj< family,0.825,0.012,0.756,0.03,2,Charadriiformes__order,taxongroup_topic
case> of,0.824,0.012,0.218,0.604,32,Charadriiformes__order,taxongroup_topic
appos<conj<conj> ...,0.822,0.012,0.655,0.078,9,Charadriiformes__order,taxongroup_topic
appos> Vanellus,0.822,0.012,0.907,0.002,9,Charadriiformes__order,taxongroup_topic
case> for,0.822,0.012,0.456,0.256,7,Charadriiformes__order,taxongroup_topic
nmod<obl< ...,0.817,0.013,0.577,0.134,5,Charadriiformes__order,taxongroup_topic
conj< ...,0.811,0.015,0.694,0.056,22,Charadriiformes__order,taxongroup_topic
nsubj:pass<aux:pass> be,0.811,0.015,0.518,0.188,19,Charadriiformes__order,taxongroup_topic
nmod>det> a,0.806,0.016,0.733,0.039,3,Charadriiformes__order,taxongroup_topic
nsubj:pass<obl>case> with,0.805,0.016,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
nmod<det> the,0.803,0.016,0.577,0.134,20,Charadriiformes__order,taxongroup_topic
obj<nsubj> predator,0.797,0.018,0.756,0.03,2,Charadriiformes__order,taxongroup_topic
appos<nmod>case> of,0.79,0.02,0.733,0.039,3,Charadriiformes__order,taxongroup_topic
nsubj< ...,0.787,0.021,0.756,0.03,51,Charadriiformes__order,taxongroup_topic
nsubj:pass<obl>case> in,0.787,0.021,0.764,0.027,6,Charadriiformes__order,taxongroup_topic
nmod<det> ...,0.784,0.021,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
conj>det> the,0.784,0.021,0.764,0.027,4,Charadriiformes__order,taxongroup_topic
conj>cc> and,0.783,0.022,0.61,0.108,26,Charadriiformes__order,taxongroup_topic
conj< skua,0.782,0.022,0.756,0.03,2,Charadriiformes__order,taxongroup_topic
appos>compound> Vanellus,0.78,0.022,0.701,0.053,5,Charadriiformes__order,taxongroup_topic
appos> argentatus,0.78,0.022,0.913,0.002,6,Charadriiformes__order,taxongroup_topic
case> like,0.779,0.023,0.577,0.134,4,Charadriiformes__order,taxongroup_topic
obl<advmod> ...,0.779,0.023,0.456,0.256,9,Charadriiformes__order,taxongroup_topic
conj> puffin,0.778,0.023,0.546,0.162,3,Charadriiformes__order,taxongroup_topic
nsubj< lapwing,0.777,0.023,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
conj<nsubj<obj> ...,0.777,0.023,0.764,0.027,3,Charadriiformes__order,taxongroup_topic
conj< lapwing,0.773,0.024,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
appos<conj>flat> Wijnker,0.77,0.025,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
nsubj<obl>case> unlike,0.768,0.026,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
nmod>nmod>case> in,0.765,0.027,0.756,0.03,2,Charadriiformes__order,taxongroup_topic
det> ...,0.764,0.027,0.733,0.039,3,Charadriiformes__order,taxongroup_topic
nsubj<obl>det> the,0.764,0.027,0.218,0.604,9,Charadriiformes__order,taxongroup_topic
conj< gull,0.764,0.027,0.764,0.027,3,Charadriiformes__order,taxongroup_topic
nsubj:pass<obl>case> as,0.763,0.028,0.655,0.078,3,Charadriiformes__order,taxongroup_topic
nsubj<advcl>parataxis> ...,0.761,0.028,0.577,0.134,3,Charadriiformes__order,taxongroup_topic
nsubj:pass<advmod> ...,0.758,0.029,0.436,0.28,7,Charadriiformes__order,taxongroup_topic
nmod<nsubj<nmod> ...,0.754,0.031,0.577,0.134,3,Charadriiformes__order,taxongroup_topic
nsubj:pass<obl>case> to,0.752,0.031,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
compound<compound> Charadrius,0.75,0.032,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
nsubj<conj> kittiwake,0.749,0.032,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
nmod<conj> ...,0.749,0.033,0.096,0.821,9,Charadriiformes__order,taxongroup_topic
nsubj< have,0.748,0.033,0.822,0.012,6,Charadriiformes__order,taxongroup_topic
obj<advcl< ...,0.747,0.033,0.62,0.101,3,Charadriiformes__order,taxongroup_topic
case> by,0.746,0.033,0.756,0.03,8,Charadriiformes__order,taxongroup_topic
obj< include,0.746,0.033,0.756,0.03,6,Charadriiformes__order,taxongroup_topic
nsubj<obl>case> ...,0.744,0.034,0.764,0.027,12,Charadriiformes__order,taxongroup_topic
conj> bird,0.743,0.035,0.63,0.094,2,Charadriiformes__order,taxongroup_topic
nsubj:pass<aux> can,0.74,0.036,0.577,0.134,3,Charadriiformes__order,taxongroup_topic
nmod< recording,0.74,0.036,0.577,0.134,4,Charadriiformes__order,taxongroup_topic
nsubj<obl>case> to,0.739,0.036,0.655,0.078,5,Charadriiformes__order,taxongroup_topic
nmod>det> the,0.738,0.037,0.764,0.027,8,Charadriiformes__order,taxongroup_topic
conj< Plover,0.738,0.037,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
appos<det> the,-0.733,0.038,-0.548,0.16,8,Charadriiformes__order,taxongroup_topic
case> from,0.731,0.039,0.639,0.088,5,Charadriiformes__order,taxongroup_topic
nsubj<obj>amod> ...,0.729,0.04,0.626,0.097,10,Charadriiformes__order,taxongroup_topic
conj<compound> foul,0.726,0.041,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
nsubj<cop> be,0.726,0.042,0.862,0.006,54,Charadriiformes__order,taxongroup_topic
nsubj<amod> small,0.725,0.042,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
appos<cc> ...,0.725,0.042,0.577,0.134,1,Charadriiformes__order,taxongroup_topic
nmod<nmod>case> at,0.723,0.043,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
conj<case> ...,0.723,0.043,0.655,0.078,3,Charadriiformes__order,taxongroup_topic
nmod< contents,0.722,0.043,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
nsubj< fly,0.721,0.044,0.756,0.03,2,Charadriiformes__order,taxongroup_topic
conj>advmod> ...,-0.72,0.044,-0.756,0.03,2,Charadriiformes__order,taxongroup_topic
obl<obl> ...,0.718,0.045,0.674,0.067,4,Charadriiformes__order,taxongroup_topic
obj<obl>nmod> ...,0.717,0.045,0.764,0.027,3,Charadriiformes__order,taxongroup_topic
conj<case> such,0.714,0.047,0.655,0.078,5,Charadriiformes__order,taxongroup_topic
compound> Atlantic,-0.712,0.047,-0.845,0.008,3,Charadriiformes__order,taxongroup_topic
appos<case> to,0.711,0.048,0.756,0.03,2,Charadriiformes__order,taxongroup_topic
conj< mew,0.706,0.05,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
obl<nsubj:pass>amod> ...,0.704,0.051,0.62,0.101,3,Charadriiformes__order,taxongroup_topic
flat<nsubj<det> a,-0.704,0.051,-0.577,0.134,3,Charadriiformes__order,taxongroup_topic
nsubj<obl>nmod> ...,0.699,0.054,0.577,0.134,10,Charadriiformes__order,taxongroup_topic
amod> ...,0.696,0.055,0.455,0.257,118,Charadriiformes__order,taxongroup_topic
nmod>case> ...,0.695,0.056,0.73,0.04,9,Charadriiformes__order,taxongroup_topic
nmod<obj< map,0.691,0.058,0.577,0.134,4,Charadriiformes__order,taxongroup_topic
compound> gull,-0.69,0.058,-0.756,0.03,2,Charadriiformes__order,taxongroup_topic
appos<appos>compound> ...,0.689,0.059,0.655,0.078,3,Charadriiformes__order,taxongroup_topic
appos<flat> ...,0.689,0.059,0.736,0.037,8,Charadriiformes__order,taxongroup_topic
nmod>case> <ith,0.687,0.06,0.63,0.094,2,Charadriiformes__order,taxongroup_topic
appos<conj<conj> species,0.687,0.06,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
obj< ...,0.687,0.06,0.667,0.071,15,Charadriiformes__order,taxongroup_topic
compound<conj<conj> ...,0.685,0.061,0.577,0.134,7,Charadriiformes__order,taxongroup_topic
cc> ...,0.675,0.066,0.504,0.203,2,Charadriiformes__order,taxongroup_topic
nsubj<appos> ...,0.675,0.066,0.3,0.47,6,Charadriiformes__order,taxongroup_topic
nsubj<obl>case> on,0.67,0.069,0.756,0.03,2,Charadriiformes__order,taxongroup_topic
nsubj< travel,0.669,0.069,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
nsubj<amod> coastal,0.668,0.07,0.63,0.094,2,Charadriiformes__order,taxongroup_topic
nsubj> species,-0.663,0.073,-0.756,0.03,2,Charadriiformes__order,taxongroup_topic
appos<conj>cc> and,0.663,0.073,0.69,0.058,8,Charadriiformes__order,taxongroup_topic
obl<obj> ...,0.662,0.074,0.756,0.03,4,Charadriiformes__order,taxongroup_topic
conj<case> with,0.661,0.074,0.756,0.03,2,Charadriiformes__order,taxongroup_topic
list<conj> Miocepphus,0.66,0.075,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
appos> Rissa,0.659,0.075,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
conj<conj>cc> or,0.659,0.075,0.577,0.134,3,Charadriiformes__order,taxongroup_topic
nmod<nmod> gull,0.659,0.075,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
nsubj<nmod> family,-0.657,0.077,-0.577,0.134,3,Charadriiformes__order,taxongroup_topic
appos<conj> Olson,0.654,0.078,0.577,0.134,3,Charadriiformes__order,taxongroup_topic
nmod<nmod>case> in,0.652,0.08,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
conj<case> of,0.65,0.081,0.504,0.203,2,Charadriiformes__order,taxongroup_topic
conj>amod> ...,0.65,0.081,0.856,0.007,16,Charadriiformes__order,taxongroup_topic
nsubj<appos>nmod> bird,-0.65,0.081,-0.577,0.134,2,Charadriiformes__order,taxongroup_topic
nsubj:pass<advmod> long,0.649,0.081,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
conj<nmod<conj< ...,0.638,0.089,0.592,0.122,3,Charadriiformes__order,taxongroup_topic
nsubj<advmod> occasionally,0.637,0.089,0.63,0.094,2,Charadriiformes__order,taxongroup_topic
nsubj:pass<xcomp> ...,0.634,0.091,0.733,0.039,6,Charadriiformes__order,taxongroup_topic
conj<nsubj> ...,0.634,0.091,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
list<conj>cc> or,-0.634,0.091,-0.655,0.078,3,Charadriiformes__order,taxongroup_topic
nsubj<nmod>amod> gull,0.633,0.092,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
obl<conj>cop> be,0.63,0.094,0.733,0.039,3,Charadriiformes__order,taxongroup_topic
obj<advmod> ...,0.629,0.094,0.733,0.039,3,Charadriiformes__order,taxongroup_topic
nsubj<amod> ...,0.628,0.096,0.327,0.429,12,Charadriiformes__order,taxongroup_topic
nsubj:pass<conj>amod> ...,0.627,0.096,0.577,0.134,3,Charadriiformes__order,taxongroup_topic
nmod<compound>compound> ...,0.627,0.096,0.577,0.134,3,Charadriiformes__order,taxongroup_topic
conj> guillemot,0.626,0.097,0.63,0.094,2,Charadriiformes__order,taxongroup_topic
appos> ...,0.626,0.097,0.814,0.014,46,Charadriiformes__order,taxongroup_topic
nsubj<nmod> ...,-0.625,0.097,-0.733,0.039,16,Charadriiformes__order,taxongroup_topic
nsubj<advcl>obl> ...,-0.625,0.097,-0.733,0.039,3,Charadriiformes__order,taxongroup_topic
nmod<cc> ...,0.625,0.098,0.577,0.134,1,Charadriiformes__order,taxongroup_topic
conj<appos> ...,0.623,0.099,0.436,0.28,25,Charadriiformes__order,taxongroup_topic
nsubj<advcl>obj> ...,0.621,0.101,0.546,0.162,9,Charadriiformes__order,taxongroup_topic
compound<conj>amod> ...,0.62,0.101,0.733,0.039,3,Charadriiformes__order,taxongroup_topic
nmod<appos> ...,-0.618,0.102,-0.825,0.012,4,Charadriiformes__order,taxongroup_topic
compound<amod> smaller,0.617,0.103,0.378,0.356,2,Charadriiformes__order,taxongroup_topic
appos<nmod>case> ...,0.616,0.104,0.577,0.134,1,Charadriiformes__order,taxongroup_topic
nsubj<obl>case> in,0.615,0.105,0.436,0.28,10,Charadriiformes__order,taxongroup_topic
flat<nsubj<amod> late,-0.614,0.105,-0.577,0.134,3,Charadriiformes__order,taxongroup_topic
compound< hiaticula,0.614,0.106,0.577,0.134,3,Charadriiformes__order,taxongroup_topic
nmod:poss> ...,0.613,0.106,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
nsubj<obj>det> ...,0.612,0.107,0.577,0.134,1,Charadriiformes__order,taxongroup_topic
nsubj< bird,0.611,0.107,0.592,0.122,12,Charadriiformes__order,taxongroup_topic
nmod>nmod> ...,0.611,0.108,0.548,0.16,5,Charadriiformes__order,taxongroup_topic
obj<acl:relcl<case> of,-0.61,0.108,-0.504,0.203,2,Charadriiformes__order,taxongroup_topic
nmod<amod> ...,0.609,0.109,0.3,0.47,26,Charadriiformes__order,taxongroup_topic
conj<nmod> family,-0.609,0.109,-0.577,0.134,2,Charadriiformes__order,taxongroup_topic
nsubj<mark> as,0.609,0.109,0.63,0.094,2,Charadriiformes__order,taxongroup_topic
appos<conj>flat> ...,0.608,0.11,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
appos> marinus,0.605,0.112,0.655,0.078,4,Charadriiformes__order,taxongroup_topic
appos> Uria,0.603,0.113,0.655,0.078,4,Charadriiformes__order,taxongroup_topic
xcomp<obl> ...,-0.601,0.115,-0.546,0.162,3,Charadriiformes__order,taxongroup_topic
appos<conj> Miocepphus,0.6,0.116,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
compound<appos>compound> ...,0.599,0.116,0.733,0.039,3,Charadriiformes__order,taxongroup_topic
det> the,0.596,0.119,0.571,0.139,120,Charadriiformes__order,taxongroup_topic
nsubj:pass<conj>cc> ...,0.595,0.12,0.577,0.134,1,Charadriiformes__order,taxongroup_topic
compound<conj>cc> ...,0.594,0.12,0.63,0.094,2,Charadriiformes__order,taxongroup_topic
conj< murre,0.591,0.123,0.733,0.039,3,Charadriiformes__order,taxongroup_topic
compound< video,0.59,0.124,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
conj<case> in,0.587,0.126,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
nsubj:pass<conj>cc> and,0.587,0.126,0.514,0.192,3,Charadriiformes__order,taxongroup_topic
conj<obl<obl> ...,0.585,0.128,0.591,0.123,4,Charadriiformes__order,taxongroup_topic
appos<conj>det> the,0.584,0.128,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
nsubj<amod> largest,0.584,0.129,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
appos<conj> ...,0.582,0.13,0.518,0.188,10,Charadriiformes__order,taxongroup_topic
nsubj:pass< ...,0.581,0.131,0.514,0.192,10,Charadriiformes__order,taxongroup_topic
amod>amod> ...,0.58,0.132,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
list<flat> ...,0.578,0.133,0.764,0.027,6,Charadriiformes__order,taxongroup_topic
nsubj< species,0.574,0.137,0.577,0.134,3,Charadriiformes__order,taxongroup_topic
nsubj<amod>advmod> ...,0.572,0.139,0.655,0.078,4,Charadriiformes__order,taxongroup_topic
compound<conj<appos> ...,0.571,0.139,0.577,0.134,3,Charadriiformes__order,taxongroup_topic
conj<nsubj> kittiwake,-0.57,0.14,-0.412,0.31,2,Charadriiformes__order,taxongroup_topic
compound>compound> Cepphus,0.568,0.142,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
conj>amod>advmod> black,0.568,0.142,0.378,0.356,2,Charadriiformes__order,taxongroup_topic
conj<conj>cc> and,0.567,0.142,0.385,0.346,19,Charadriiformes__order,taxongroup_topic
conj>advmod> colloquially,0.566,0.144,0.63,0.094,2,Charadriiformes__order,taxongroup_topic
nsubj:pass<conj>cc> but,0.565,0.145,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
nmod:poss< ...,0.564,0.145,0.674,0.067,5,Charadriiformes__order,taxongroup_topic
list<conj> Olson,0.559,0.15,0.577,0.134,3,Charadriiformes__order,taxongroup_topic
appos>nummod> ...,0.559,0.15,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
compound< media,0.555,0.153,0.764,0.027,3,Charadriiformes__order,taxongroup_topic
conj<conj>cc> ...,0.555,0.154,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
obl<acl<nmod< ...,-0.55,0.157,-0.514,0.192,3,Charadriiformes__order,taxongroup_topic
compound> herr,0.548,0.159,0.289,0.488,4,Charadriiformes__order,taxongroup_topic
nsubj:pass<aux> ...,0.546,0.162,0.577,0.134,1,Charadriiformes__order,taxongroup_topic
nsubj<obj> ...,0.546,0.162,0.659,0.076,21,Charadriiformes__order,taxongroup_topic
nsubj<conj>det> the,0.543,0.164,0.577,0.134,3,Charadriiformes__order,taxongroup_topic
nsubj<conj>cop> be,0.541,0.166,0.436,0.28,7,Charadriiformes__order,taxongroup_topic
conj<appos>compound> ...,0.538,0.169,0.764,0.027,11,Charadriiformes__order,taxongroup_topic
nsubj< place,0.535,0.171,0.504,0.203,4,Charadriiformes__order,taxongroup_topic
appos>compound> ...,0.533,0.174,0.327,0.429,8,Charadriiformes__order,taxongroup_topic
conj<nsubj>det> the,0.533,0.174,0.764,0.027,3,Charadriiformes__order,taxongroup_topic
nsubj<mark> ...,0.531,0.176,0.592,0.122,3,Charadriiformes__order,taxongroup_topic
det> some,0.524,0.183,0.412,0.31,2,Charadriiformes__order,taxongroup_topic
appos<obl<aux:pass> be,-0.519,0.188,-0.394,0.334,3,Charadriiformes__order,taxongroup_topic
list<list> ...,0.518,0.189,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
conj<nmod< ...,0.517,0.189,0.733,0.039,5,Charadriiformes__order,taxongroup_topic
nsubj:pass<obl>appos> ...,-0.51,0.196,-0.327,0.429,3,Charadriiformes__order,taxongroup_topic
appos< shorebird,0.51,0.197,0.504,0.203,2,Charadriiformes__order,taxongroup_topic
appos<conj>nummod> ...,0.507,0.2,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
amod>obl:npmod> ...,0.506,0.201,0.382,0.351,6,Charadriiformes__order,taxongroup_topic
amod>advmod> closely,0.505,0.201,0.514,0.192,3,Charadriiformes__order,taxongroup_topic
nsubj<nmod>nmod> ...,-0.505,0.202,-0.791,0.019,12,Charadriiformes__order,taxongroup_topic
nmod<case> ...,0.503,0.203,0.412,0.31,5,Charadriiformes__order,taxongroup_topic
nsubj<advcl>obj> bird,0.503,0.204,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
nsubj<obj>det> a,0.501,0.206,0.378,0.356,6,Charadriiformes__order,taxongroup_topic
nsubj<amod> only,0.501,0.206,0.378,0.356,2,Charadriiformes__order,taxongroup_topic
conj<det> a,0.5,0.207,0.412,0.31,3,Charadriiformes__order,taxongroup_topic
nsubj< seem,0.5,0.207,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
list<list>compound> ...,0.497,0.21,0.514,0.192,3,Charadriiformes__order,taxongroup_topic
conj<conj>amod> predatory,0.495,0.212,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
nmod<nsubj> name,0.494,0.213,0.504,0.203,2,Charadriiformes__order,taxongroup_topic
compound<nmod<case> BirdLife,0.494,0.213,0.412,0.31,2,Charadriiformes__order,taxongroup_topic
nsubj> gull,0.492,0.215,0.504,0.203,2,Charadriiformes__order,taxongroup_topic
obj<advcl<obl> ...,0.492,0.215,0.481,0.227,4,Charadriiformes__order,taxongroup_topic
obj<nsubj> ...,0.491,0.216,0.404,0.321,7,Charadriiformes__order,taxongroup_topic
list< guillemot,0.491,0.216,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
obl<nsubj:pass> ...,-0.49,0.217,-0.456,0.256,5,Charadriiformes__order,taxongroup_topic
nsubj<advcl> ...,0.49,0.217,0.165,0.696,21,Charadriiformes__order,taxongroup_topic
conj<conj>amod> legged,-0.49,0.218,-0.577,0.134,2,Charadriiformes__order,taxongroup_topic
obj<nsubj>amod> ...,0.49,0.218,0.577,0.134,3,Charadriiformes__order,taxongroup_topic
amod>compound> black,0.49,0.218,0.504,0.203,2,Charadriiformes__order,taxongroup_topic
nmod>case> of,0.489,0.219,0.504,0.203,2,Charadriiformes__order,taxongroup_topic
conj<conj>amod> other,0.486,0.222,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
appos<conj>nummod> 2009,-0.485,0.223,-0.577,0.134,2,Charadriiformes__order,taxongroup_topic
nsubj:pass<conj>cop> be,0.485,0.224,0.412,0.31,3,Charadriiformes__order,taxongroup_topic
conj<appos>compound> Fratercula,0.484,0.224,0.252,0.547,2,Charadriiformes__order,taxongroup_topic
obl< know,0.484,0.225,0.587,0.126,6,Charadriiformes__order,taxongroup_topic
acl>obl>conj> ...,0.483,0.225,0.577,0.134,7,Charadriiformes__order,taxongroup_topic
obl<nsubj> that,0.482,0.226,0.412,0.31,2,Charadriiformes__order,taxongroup_topic
amod> american,0.481,0.227,0.454,0.259,7,Charadriiformes__order,taxongroup_topic
nsubj:pass< find,0.48,0.228,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
obl<acl:relcl<det> ...,0.48,0.229,0.412,0.31,1,Charadriiformes__order,taxongroup_topic
flat<nsubj<amod> Latin,-0.479,0.23,-0.412,0.31,3,Charadriiformes__order,taxongroup_topic
conj<conj>amod> ...,0.478,0.23,0.514,0.192,12,Charadriiformes__order,taxongroup_topic
obl<acl:relcl<det> a,0.475,0.234,0.412,0.31,2,Charadriiformes__order,taxongroup_topic
amod>amod> red,0.475,0.234,0.412,0.31,2,Charadriiformes__order,taxongroup_topic
nsubj<advcl>nsubj> they,-0.474,0.236,-0.412,0.31,2,Charadriiformes__order,taxongroup_topic
obj<advcl<nsubj> ...,0.473,0.237,0.62,0.101,3,Charadriiformes__order,taxongroup_topic
nsubj<conj> ...,0.473,0.237,0.626,0.097,25,Charadriiformes__order,taxongroup_topic
nsubj<advcl>mark> while,0.472,0.237,0.252,0.547,2,Charadriiformes__order,taxongroup_topic
nsubj<nmod>appos> ...,-0.472,0.238,-0.452,0.261,3,Charadriiformes__order,taxongroup_topic
conj<case>fixed> as,0.469,0.241,0.296,0.476,5,Charadriiformes__order,taxongroup_topic
case> than,0.468,0.242,0.536,0.171,4,Charadriiformes__order,taxongroup_topic
appos<conj< ...,-0.468,0.242,-0.109,0.797,4,Charadriiformes__order,taxongroup_topic
obl<conj>advmod> ...,0.466,0.245,0.412,0.31,3,Charadriiformes__order,taxongroup_topic
nsubj:pass< believe,0.464,0.247,0.412,0.31,2,Charadriiformes__order,taxongroup_topic
nmod<conj<advmod> ...,0.462,0.249,0.507,0.2,3,Charadriiformes__order,taxongroup_topic
nsubj:pass<obl>det> the,0.462,0.249,0.436,0.28,3,Charadriiformes__order,taxongroup_topic
nmod<nsubj>det> the,0.46,0.251,0.592,0.122,3,Charadriiformes__order,taxongroup_topic
nmod> world,0.459,0.252,0.577,0.134,2,Charadriiformes__order,taxongroup_topic
nsubj:pass< know,0.458,0.254,0.436,0.28,3,Charadriiformes__order,taxongroup_topic
nmod<nsubj< ...,0.456,0.256,0.577,0.134,13,Charadriiformes__order,taxongroup_topic
conj>amod>obl:npmod> ...,0.456,0.256,0.592,0.122,3,Charadriiformes__order,taxongroup_topic
nsubj<conj>advcl> ...,0.455,0.257,0.394,0.334,3,Charadriiformes__order,taxongroup_topic
