,feat,cluster,pw_entr,feat_n,N,group,relrole
189,obl<conj>cc> and,1,0.081,2,40,Charadriiformes__order,location_comment
190,obl<conj>det> a,1,0.116,2,40,Charadriiformes__order,location_comment
193,obl<nsubj> ...,1,0.053,2,40,Charadriiformes__order,location_comment
194,obl<nsubj> puffin,1,0.041,1,40,Charadriiformes__order,location_comment
196,obl<nsubj>det> the,1,0.03,1,40,Charadriiformes__order,location_comment
197,obl<obj> ...,1,0.023,1,40,Charadriiformes__order,location_comment
198,obl<obl> ...,1,0.07,2,40,Charadriiformes__order,location_comment
199,obl<obl>amod> ...,1,0.023,1,40,Charadriiformes__order,location_comment
200,obl<obl>case> ...,1,0.03,1,40,Charadriiformes__order,location_comment
201,obl<obl>case> in,1,0.041,1,40,Charadriiformes__order,location_comment
202,amod> ...,2,0.159,1,12,Charadriiformes__order,location_comment
209,case> in,2,0.057,1,12,Charadriiformes__order,location_comment
214,compound< ...,2,0.11,1,12,Charadriiformes__order,location_comment
216,compound< ecosystem,2,0.236,1,12,Charadriiformes__order,location_comment
218,compound< swan,2,0.178,1,12,Charadriiformes__order,location_comment
219,compound< vole,2,0.178,1,12,Charadriiformes__order,location_comment
222,compound<appos> ...,2,0.587,2,12,Charadriiformes__order,location_comment
246,compound<obj< ...,2,0.202,1,12,Charadriiformes__order,location_comment
265,flat> swan,2,0.519,2,12,Charadriiformes__order,location_comment
280,obl< ...,2,0.102,1,12,Charadriiformes__order,location_comment
306,amod> intertidal,3,0.001,1,126,Charadriiformes__order,location_comment
307,amod> open,3,-0.003,1,126,Charadriiformes__order,location_comment
310,case> in,3,-0.015,2,126,Charadriiformes__order,location_comment
315,compound< ...,3,0.051,7,126,Charadriiformes__order,location_comment
316,compound< area,3,0.019,2,126,Charadriiformes__order,location_comment
317,compound< ecosystem,3,0.004,1,126,Charadriiformes__order,location_comment
318,compound< habitat,3,0.028,3,126,Charadriiformes__order,location_comment
319,compound< swan,3,0.021,3,126,Charadriiformes__order,location_comment
320,compound< vole,3,0.021,3,126,Charadriiformes__order,location_comment
321,compound< water,3,0.019,2,126,Charadriiformes__order,location_comment
322,compound<amod> ...,3,0.065,7,126,Charadriiformes__order,location_comment
324,compound<appos> oeconomus,3,0.019,2,126,Charadriiformes__order,location_comment
325,compound<case> ...,3,0.028,3,126,Charadriiformes__order,location_comment
326,compound<case> for,3,0.019,2,126,Charadriiformes__order,location_comment
327,compound<case> in,3,0.019,2,126,Charadriiformes__order,location_comment
328,compound<case> of,3,0.037,4,126,Charadriiformes__order,location_comment
329,compound<compound> ...,3,0.009,1,126,Charadriiformes__order,location_comment
330,compound<compound> term,3,0.019,2,126,Charadriiformes__order,location_comment
331,compound<conj< ...,3,0.028,3,126,Charadriiformes__order,location_comment
332,compound<conj<amod> ...,3,0.028,3,126,Charadriiformes__order,location_comment
333,compound<conj> ...,3,0.019,2,126,Charadriiformes__order,location_comment
334,compound<conj> desert,3,0.019,2,126,Charadriiformes__order,location_comment
335,compound<conj>cc> and,3,0.028,3,126,Charadriiformes__order,location_comment
336,compound<det> ...,3,0.009,1,126,Charadriiformes__order,location_comment
337,compound<det> the,3,0.074,8,126,Charadriiformes__order,location_comment
338,compound<nmod< ...,3,0.084,9,126,Charadriiformes__order,location_comment
339,compound<nmod<amod> ...,3,0.074,8,126,Charadriiformes__order,location_comment
340,compound<nmod<det> ...,3,0.019,2,126,Charadriiformes__order,location_comment
341,compound<nmod<det> the,3,0.028,3,126,Charadriiformes__order,location_comment
342,compound<nmod<obj< ...,3,0.028,3,126,Charadriiformes__order,location_comment
343,compound<nmod> ...,3,0.028,3,126,Charadriiformes__order,location_comment
344,compound<nmod>case> ...,3,0.028,3,126,Charadriiformes__order,location_comment
345,compound<nmod>conj> ...,3,0.046,5,126,Charadriiformes__order,location_comment
346,compound<nsubj:pass<obl> ...,3,0.028,3,126,Charadriiformes__order,location_comment
347,compound<obj< ...,3,0.001,1,126,Charadriiformes__order,location_comment
348,compound<obl<conj> ...,3,0.028,3,126,Charadriiformes__order,location_comment
360,conj> ...,3,-0.007,2,126,Charadriiformes__order,location_comment
363,conj>cc> and,3,-0.005,1,126,Charadriiformes__order,location_comment
364,conj>cc> or,3,0.004,1,126,Charadriiformes__order,location_comment
365,det> the,3,-0.016,2,126,Charadriiformes__order,location_comment
366,flat> swan,3,0.001,1,126,Charadriiformes__order,location_comment
381,obl< ...,3,-0.009,1,126,Charadriiformes__order,location_comment
383,obl< live,3,0.004,1,126,Charadriiformes__order,location_comment
386,obl<advmod> ...,3,0.004,2,126,Charadriiformes__order,location_comment
395,obl<nsubj> ...,3,-0.006,1,126,Charadriiformes__order,location_comment
399,obl<obj> ...,3,-0.002,1,126,Charadriiformes__order,location_comment
405,amod> Arctic,4,0.037,2,85,Charadriiformes__order,location_comment
407,amod> intertidal,4,0.005,1,85,Charadriiformes__order,location_comment
408,amod> open,4,-0.001,1,85,Charadriiformes__order,location_comment
410,case> ...,4,0.037,3,85,Charadriiformes__order,location_comment
411,case> in,4,0.02,5,85,Charadriiformes__order,location_comment
412,case> of,4,0.002,1,85,Charadriiformes__order,location_comment
414,cc> and,4,-0.001,1,85,Charadriiformes__order,location_comment
466,det> the,4,0.051,7,85,Charadriiformes__order,location_comment
468,nmod< ...,4,-0.001,2,85,Charadriiformes__order,location_comment
469,nmod<amod> ...,4,0.041,4,85,Charadriiformes__order,location_comment
471,nmod<conj> ...,4,0.002,1,85,Charadriiformes__order,location_comment
472,nmod<conj>amod> ...,4,0.002,1,85,Charadriiformes__order,location_comment
473,nmod<conj>cc> and,4,0.005,1,85,Charadriiformes__order,location_comment
474,nmod<nmod< ...,4,0.005,1,85,Charadriiformes__order,location_comment
475,nmod> ...,4,0.166,9,85,Charadriiformes__order,location_comment
476,nmod> England,4,0.01,1,85,Charadriiformes__order,location_comment
477,nmod>amod> ...,4,0.092,5,85,Charadriiformes__order,location_comment
478,nmod>case> ...,4,0.055,3,85,Charadriiformes__order,location_comment
479,nmod>case> in,4,0.045,3,85,Charadriiformes__order,location_comment
480,nmod>case> of,4,0.074,4,85,Charadriiformes__order,location_comment
481,nmod>det> the,4,0.055,3,85,Charadriiformes__order,location_comment
482,obl< ...,4,0.013,3,85,Charadriiformes__order,location_comment
483,obl< find,4,0.037,2,85,Charadriiformes__order,location_comment
485,obl< spend,4,0.005,1,85,Charadriiformes__order,location_comment
486,obl<acl:relcl<amod> ...,4,0.005,1,85,Charadriiformes__order,location_comment
487,obl<advmod> ...,4,0.015,2,85,Charadriiformes__order,location_comment
488,obl<conj> ...,4,0.025,3,85,Charadriiformes__order,location_comment
492,obl<conj>cc> and,4,0.02,2,85,Charadriiformes__order,location_comment
494,obl<conj>det> the,4,0.037,2,85,Charadriiformes__order,location_comment
495,obl<conj>nmod> ...,4,0.055,3,85,Charadriiformes__order,location_comment
496,obl<nsubj> ...,4,0.007,2,85,Charadriiformes__order,location_comment
499,obl<nsubj>det> the,4,0.005,1,85,Charadriiformes__order,location_comment
500,obl<obj> ...,4,0.002,1,85,Charadriiformes__order,location_comment
501,obl<obl> ...,4,-0.001,1,85,Charadriiformes__order,location_comment
502,obl<obl>amod> ...,4,0.002,1,85,Charadriiformes__order,location_comment
503,obl<obl>case> ...,4,0.005,1,85,Charadriiformes__order,location_comment
505,amod> ...,5,0.02,1,38,Charadriiformes__order,location_comment
507,amod> brackish,5,0.044,1,38,Charadriiformes__order,location_comment
508,amod> intertidal,5,0.033,1,38,Charadriiformes__order,location_comment
509,amod> open,5,0.02,1,38,Charadriiformes__order,location_comment
510,appos>nmod>conj> ...,5,0.187,3,38,Charadriiformes__order,location_comment
511,case> ...,5,0.02,1,38,Charadriiformes__order,location_comment
512,case> in,5,0.05,3,38,Charadriiformes__order,location_comment
513,case> of,5,0.026,1,38,Charadriiformes__order,location_comment
514,case> on,5,0.015,1,38,Charadriiformes__order,location_comment
516,cc> or,5,0.044,1,38,Charadriiformes__order,location_comment
551,conj< ...,5,0.008,1,38,Charadriiformes__order,location_comment
553,conj<case> ...,5,0.026,1,38,Charadriiformes__order,location_comment
555,conj<conj> ...,5,0.046,2,38,Charadriiformes__order,location_comment
556,conj<conj>cc> ...,5,0.062,1,38,Charadriiformes__order,location_comment
567,det> the,5,0.046,3,38,Charadriiformes__order,location_comment
569,nmod< ...,5,0.04,2,38,Charadriiformes__order,location_comment
570,nmod<amod> ...,5,0.008,1,38,Charadriiformes__order,location_comment
572,nmod<conj> ...,5,0.026,1,38,Charadriiformes__order,location_comment
573,nmod<conj>amod> ...,5,0.088,2,38,Charadriiformes__order,location_comment
574,nmod<conj>cc> and,5,0.033,1,38,Charadriiformes__order,location_comment
583,obl< ...,5,0.04,2,38,Charadriiformes__order,location_comment
586,obl< spend,5,0.033,1,38,Charadriiformes__order,location_comment
598,obl<nsubj> puffin,5,0.044,1,38,Charadriiformes__order,location_comment
600,obl<nsubj>det> the,5,0.033,1,38,Charadriiformes__order,location_comment
601,obl<obj> ...,5,0.026,1,38,Charadriiformes__order,location_comment
602,obl<obl> ...,5,0.02,1,38,Charadriiformes__order,location_comment
603,obl<obl>amod> ...,5,0.026,1,38,Charadriiformes__order,location_comment
604,obl<obl>case> ...,5,0.033,1,38,Charadriiformes__order,location_comment
616,cc> and,6,0.159,3,36,Charadriiformes__order,location_comment
617,cc> or,6,0.048,1,36,Charadriiformes__order,location_comment
652,conj< ...,6,0.271,5,36,Charadriiformes__order,location_comment
653,conj<amod> ...,6,0.202,3,36,Charadriiformes__order,location_comment
654,conj<case> ...,6,0.178,3,36,Charadriiformes__order,location_comment
655,conj<case> such,6,0.135,2,36,Charadriiformes__order,location_comment
656,conj<conj> ...,6,0.255,5,36,Charadriiformes__order,location_comment
658,conj<conj>cc> and,6,0.048,1,36,Charadriiformes__order,location_comment
659,conj<nmod< ...,6,0.337,5,36,Charadriiformes__order,location_comment
660,conj<nmod<amod> ...,6,0.269,4,36,Charadriiformes__order,location_comment
661,conj<nmod<case> ...,6,0.067,1,36,Charadriiformes__order,location_comment
662,conj<nmod<case> in,6,0.202,3,36,Charadriiformes__order,location_comment
707,amod> ...,7,0.059,1,22,Charadriiformes__order,location_comment
714,case> in,7,0.004,1,22,Charadriiformes__order,location_comment
715,case> of,7,0.202,2,22,Charadriiformes__order,location_comment
716,case> on,7,0.051,1,22,Charadriiformes__order,location_comment
765,conj> ponds,7,0.101,1,22,Charadriiformes__order,location_comment
767,conj>cc> and,7,0.051,1,22,Charadriiformes__order,location_comment
769,det> the,7,0.065,2,22,Charadriiformes__order,location_comment
771,nmod< ...,7,0.363,4,22,Charadriiformes__order,location_comment
772,nmod<amod> ...,7,0.139,2,22,Charadriiformes__order,location_comment
773,nmod<case> ...,7,0.228,2,22,Charadriiformes__order,location_comment
774,nmod<conj> ...,7,0.202,2,22,Charadriiformes__order,location_comment
775,nmod<conj>amod> ...,7,0.07,1,22,Charadriiformes__order,location_comment
776,nmod<conj>cc> and,7,0.083,1,22,Charadriiformes__order,location_comment
777,nmod<nmod< ...,7,0.083,1,22,Charadriiformes__order,location_comment
