feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
appos<conj>amod> ...,0.466,0.244,0.436,0.28,7,Charadriiformes__order,taxongroup_comment
acl>advmod> ...,0.465,0.246,0.412,0.31,3,Charadriiformes__order,taxongroup_comment
appos< guillemot,-0.464,0.246,-0.481,0.227,4,Charadriiformes__order,taxongroup_comment
nmod<nmod<case> ...,-0.462,0.249,-0.412,0.31,4,Charadriiformes__order,taxongroup_comment
nsubj<aux> ...,0.461,0.25,0.514,0.192,5,Charadriiformes__order,taxongroup_comment
compound<appos<det> the,-0.461,0.251,-0.655,0.078,4,Charadriiformes__order,taxongroup_comment
appos>amod> Larus,-0.46,0.252,-0.825,0.012,9,Charadriiformes__order,taxongroup_comment
obl<acl< ...,0.458,0.254,0.218,0.604,5,Charadriiformes__order,taxongroup_comment
appos<nsubj<conj> ...,-0.456,0.256,-0.412,0.31,1,Charadriiformes__order,taxongroup_comment
compound<nmod> ...,0.454,0.259,0.632,0.093,5,Charadriiformes__order,taxongroup_comment
compound< collection,0.453,0.259,0.577,0.134,2,Charadriiformes__order,taxongroup_comment
compound>compound> herring,0.453,0.26,0.378,0.356,2,Charadriiformes__order,taxongroup_comment
nmod<case> ...,0.453,0.26,0.378,0.356,2,Charadriiformes__order,taxongroup_comment
amod>amod> ...,-0.45,0.264,-0.577,0.134,1,Charadriiformes__order,taxongroup_comment
obj<advcl>advmod> ...,-0.449,0.264,-0.55,0.158,4,Charadriiformes__order,taxongroup_comment
obl<advcl>obj> ...,0.448,0.266,0.577,0.134,3,Charadriiformes__order,taxongroup_comment
conj< ...,0.445,0.269,0.123,0.772,20,Charadriiformes__order,taxongroup_comment
conj<flat> Synthliboramphini,0.444,0.27,0.577,0.134,2,Charadriiformes__order,taxongroup_comment
nmod> canto,-0.443,0.271,-0.577,0.134,2,Charadriiformes__order,taxongroup_comment
parataxis< ...,0.441,0.274,0.592,0.122,3,Charadriiformes__order,taxongroup_comment
obl<nsubj> gull,-0.441,0.274,-0.412,0.31,2,Charadriiformes__order,taxongroup_comment
acl>obl>amod> ...,-0.44,0.275,-0.507,0.2,3,Charadriiformes__order,taxongroup_comment
nmod<nmod> gull,0.44,0.276,0.412,0.31,2,Charadriiformes__order,taxongroup_comment
appos<nsubj<nmod> family,0.439,0.276,0.504,0.203,2,Charadriiformes__order,taxongroup_comment
flat> ...,-0.438,0.278,-0.503,0.204,17,Charadriiformes__order,taxongroup_comment
parataxis<nsubj> ...,-0.437,0.279,-0.218,0.604,3,Charadriiformes__order,taxongroup_comment
appos< genus,0.436,0.28,0.126,0.766,2,Charadriiformes__order,taxongroup_comment
conj<compound> ...,0.436,0.28,0.394,0.334,3,Charadriiformes__order,taxongroup_comment
conj<amod>advmod> ...,0.436,0.28,0.55,0.158,4,Charadriiformes__order,taxongroup_comment
conj<conj>cc> and,0.434,0.282,0.412,0.31,7,Charadriiformes__order,taxongroup_comment
obl<advcl>obl> skua,0.434,0.283,0.412,0.31,2,Charadriiformes__order,taxongroup_comment
conj<conj>cc> Pinguinus,0.432,0.285,0.577,0.134,2,Charadriiformes__order,taxongroup_comment
amod> european,0.431,0.287,0.3,0.47,32,Charadriiformes__order,taxongroup_comment
appos<nsubj< bird,-0.43,0.287,-0.63,0.094,2,Charadriiformes__order,taxongroup_comment
nmod<cc> ...,-0.43,0.288,-0.378,0.356,2,Charadriiformes__order,taxongroup_comment
appos<nsubj< species,-0.428,0.29,-0.577,0.134,2,Charadriiformes__order,taxongroup_comment
amod> great,-0.426,0.292,-0.289,0.487,40,Charadriiformes__order,taxongroup_comment
acl>xcomp>obj> ...,-0.426,0.293,-0.282,0.499,3,Charadriiformes__order,taxongroup_comment
conj< skua,0.425,0.293,0.252,0.547,2,Charadriiformes__order,taxongroup_comment
compound<nmod<case> in,-0.425,0.294,-0.412,0.31,2,Charadriiformes__order,taxongroup_comment
nmod>conj> gull,0.425,0.294,0.452,0.261,3,Charadriiformes__order,taxongroup_comment
conj<obj> ...,0.424,0.295,0.218,0.604,3,Charadriiformes__order,taxongroup_comment
appos< family,0.424,0.296,0.412,0.31,2,Charadriiformes__order,taxongroup_comment
nsubj> species,0.419,0.301,0.378,0.356,2,Charadriiformes__order,taxongroup_comment
appos>flat> ...,-0.419,0.302,-0.327,0.429,3,Charadriiformes__order,taxongroup_comment
obl<conj<obl> ...,0.418,0.303,0.483,0.225,3,Charadriiformes__order,taxongroup_comment
nmod:poss>det> the,0.415,0.306,0.412,0.31,3,Charadriiformes__order,taxongroup_comment
appos< plover,0.415,0.306,0.0,1.0,2,Charadriiformes__order,taxongroup_comment
det> some,0.415,0.306,0.218,0.604,5,Charadriiformes__order,taxongroup_comment
nmod<obj< map,0.415,0.307,0.412,0.31,2,Charadriiformes__order,taxongroup_comment
conj<amod> bille,0.414,0.308,0.514,0.192,3,Charadriiformes__order,taxongroup_comment
nmod<obl<aux:pass> be,-0.413,0.309,-0.265,0.526,3,Charadriiformes__order,taxongroup_comment
conj<conj> Alca,0.411,0.312,0.412,0.31,2,Charadriiformes__order,taxongroup_comment
appos<nsubj<obj> ...,-0.411,0.312,-0.394,0.334,3,Charadriiformes__order,taxongroup_comment
nmod<cop> be,0.41,0.313,0.592,0.122,8,Charadriiformes__order,taxongroup_comment
nmod<conj>cc> and,-0.41,0.313,-0.412,0.31,3,Charadriiformes__order,taxongroup_comment
amod>advmod> ...,0.41,0.313,0.378,0.356,14,Charadriiformes__order,taxongroup_comment
nmod>conj> ...,0.409,0.314,0.127,0.765,20,Charadriiformes__order,taxongroup_comment
nsubj<mark> ...,0.407,0.318,0.412,0.31,4,Charadriiformes__order,taxongroup_comment
obj<obl> ...,0.404,0.321,0.44,0.275,8,Charadriiformes__order,taxongroup_comment
nmod>appos>compound> ...,0.402,0.323,0.343,0.406,3,Charadriiformes__order,taxongroup_comment
cc> and,0.401,0.325,0.393,0.336,21,Charadriiformes__order,taxongroup_comment
obl<cc> and,0.4,0.327,0.378,0.356,2,Charadriiformes__order,taxongroup_comment
compound<nmod<nsubj< complicated,-0.399,0.327,-0.504,0.203,2,Charadriiformes__order,taxongroup_comment
det> the,0.399,0.327,0.132,0.756,84,Charadriiformes__order,taxongroup_comment
obl<nsubj>det> the,0.399,0.327,0.378,0.356,2,Charadriiformes__order,taxongroup_comment
compound<nsubj:pass<obl> ...,-0.398,0.329,-0.436,0.28,3,Charadriiformes__order,taxongroup_comment
nsubj:pass<obl>case> in,0.397,0.33,0.405,0.319,3,Charadriiformes__order,taxongroup_comment
appos<nmod< ...,-0.396,0.331,-0.412,0.31,3,Charadriiformes__order,taxongroup_comment
nmod>nmod>case> in,0.395,0.333,0.592,0.122,3,Charadriiformes__order,taxongroup_comment
conj>nmod>det> a,0.395,0.333,0.412,0.31,2,Charadriiformes__order,taxongroup_comment
obj<cc> ...,-0.392,0.337,-0.577,0.134,1,Charadriiformes__order,taxongroup_comment
nmod<case> to,0.389,0.341,0.412,0.31,2,Charadriiformes__order,taxongroup_comment
acl:relcl>nsubj> ...,-0.388,0.342,-0.412,0.31,1,Charadriiformes__order,taxongroup_comment
obj<advcl<obj> ...,-0.388,0.342,-0.518,0.188,6,Charadriiformes__order,taxongroup_comment
appos> Uria,0.387,0.343,0.436,0.28,4,Charadriiformes__order,taxongroup_comment
nmod<case> of,0.386,0.345,0.412,0.31,4,Charadriiformes__order,taxongroup_comment
obj<cc> and,-0.385,0.346,-0.378,0.356,2,Charadriiformes__order,taxongroup_comment
nsubj<conj>aux> ...,-0.385,0.346,-0.412,0.31,1,Charadriiformes__order,taxongroup_comment
obj<advcl> ...,-0.385,0.347,-0.169,0.689,3,Charadriiformes__order,taxongroup_comment
appos>det> ...,-0.385,0.347,-0.412,0.31,1,Charadriiformes__order,taxongroup_comment
compound> genus,0.385,0.347,0.436,0.28,3,Charadriiformes__order,taxongroup_comment
compound<nmod<det> the,-0.384,0.348,-0.592,0.122,6,Charadriiformes__order,taxongroup_comment
compound<conj>cc> and,0.379,0.355,0.252,0.547,2,Charadriiformes__order,taxongroup_comment
det> these,0.378,0.356,0.436,0.28,5,Charadriiformes__order,taxongroup_comment
amod> ring,-0.378,0.357,-0.217,0.606,12,Charadriiformes__order,taxongroup_comment
nmod<nsubj:pass<advmod> ...,-0.376,0.359,-0.412,0.31,3,Charadriiformes__order,taxongroup_comment
obj<nsubj> ...,0.375,0.359,0.124,0.77,5,Charadriiformes__order,taxongroup_comment
acl:relcl> ...,-0.374,0.361,-0.204,0.627,8,Charadriiformes__order,taxongroup_comment
compound<det> ...,-0.374,0.362,-0.412,0.31,2,Charadriiformes__order,taxongroup_comment
acl>obl>case> ...,-0.374,0.362,-0.504,0.203,2,Charadriiformes__order,taxongroup_comment
conj>nmod>case> with,0.371,0.365,0.412,0.31,2,Charadriiformes__order,taxongroup_comment
compound<appos<conj> ...,0.37,0.367,0.296,0.476,8,Charadriiformes__order,taxongroup_comment
obl<obl>case> ...,0.37,0.367,0.378,0.356,2,Charadriiformes__order,taxongroup_comment
nmod<nmod<det> ...,0.363,0.376,0.412,0.31,1,Charadriiformes__order,taxongroup_comment
obj<advcl> attack,0.362,0.379,0.504,0.203,2,Charadriiformes__order,taxongroup_comment
obl<aux:pass> be,-0.359,0.382,-0.371,0.365,7,Charadriiformes__order,taxongroup_comment
nsubj<mark> as,0.359,0.383,0.412,0.31,2,Charadriiformes__order,taxongroup_comment
conj<list> murrelet,0.358,0.384,0.412,0.31,2,Charadriiformes__order,taxongroup_comment
obj<advcl<nsubj> ...,0.358,0.384,0.344,0.405,4,Charadriiformes__order,taxongroup_comment
obl<conj>cc> and,0.356,0.386,0.592,0.122,5,Charadriiformes__order,taxongroup_comment
nmod>nmod>case> for,0.356,0.386,0.378,0.356,2,Charadriiformes__order,taxongroup_comment
obj<obl>case> in,0.356,0.387,0.483,0.225,3,Charadriiformes__order,taxongroup_comment
nsubj<aux> be,0.355,0.388,0.247,0.555,3,Charadriiformes__order,taxongroup_comment
conj<compound> Alca,0.355,0.388,0.412,0.31,2,Charadriiformes__order,taxongroup_comment
nmod< Atlas,0.352,0.393,0.412,0.31,2,Charadriiformes__order,taxongroup_comment
nsubj:pass<aux> can,0.351,0.393,0.296,0.476,3,Charadriiformes__order,taxongroup_comment
nmod<nmod>nmod> ...,0.347,0.4,0.344,0.405,5,Charadriiformes__order,taxongroup_comment
nsubj<xcomp> ...,-0.345,0.403,-0.577,0.134,3,Charadriiformes__order,taxongroup_comment
appos> argentatus,0.345,0.403,0.289,0.488,6,Charadriiformes__order,taxongroup_comment
nmod<amod> common,0.344,0.403,0.126,0.766,2,Charadriiformes__order,taxongroup_comment
obj<conj>cc> and,0.344,0.404,0.252,0.547,2,Charadriiformes__order,taxongroup_comment
nmod>case> such,0.344,0.405,0.355,0.389,6,Charadriiformes__order,taxongroup_comment
conj<conj>amod> ...,0.343,0.405,0.247,0.555,5,Charadriiformes__order,taxongroup_comment
obl<advcl> pursue,-0.343,0.406,-0.412,0.31,2,Charadriiformes__order,taxongroup_comment
compound<appos<conj> Miocepphus,0.342,0.408,0.412,0.31,2,Charadriiformes__order,taxongroup_comment
nsubj<mark> that,0.341,0.408,0.247,0.555,2,Charadriiformes__order,taxongroup_comment
obj<mark> when,-0.339,0.411,-0.169,0.689,3,Charadriiformes__order,taxongroup_comment
nsubj:pass<conj>cc> ...,0.339,0.412,0.247,0.555,1,Charadriiformes__order,taxongroup_comment
conj<amod>advmod> black,0.337,0.414,0.412,0.31,2,Charadriiformes__order,taxongroup_comment
nsubj:pass<advmod> ...,0.336,0.415,0.483,0.225,9,Charadriiformes__order,taxongroup_comment
nmod<nsubj<obj> recording,0.336,0.416,0.412,0.31,3,Charadriiformes__order,taxongroup_comment
nsubj<obl>compound> ...,0.335,0.417,0.247,0.555,2,Charadriiformes__order,taxongroup_comment
obj<obl>case> ...,0.335,0.418,0.504,0.203,2,Charadriiformes__order,taxongroup_comment
nsubj<det> the,0.335,0.418,0.412,0.31,5,Charadriiformes__order,taxongroup_comment
conj>nmod>amod> ...,0.333,0.42,0.577,0.134,1,Charadriiformes__order,taxongroup_comment
conj<conj>det> ...,-0.333,0.421,-0.412,0.31,2,Charadriiformes__order,taxongroup_comment
amod> american,-0.333,0.421,-0.283,0.497,6,Charadriiformes__order,taxongroup_comment
obj< medium,0.332,0.421,0.252,0.547,2,Charadriiformes__order,taxongroup_comment
appos<det> the,-0.331,0.422,-0.047,0.912,13,Charadriiformes__order,taxongroup_comment
obl<conj> ...,0.33,0.425,0.343,0.406,5,Charadriiformes__order,taxongroup_comment
compound<appos<appos> ...,0.329,0.427,0.483,0.225,12,Charadriiformes__order,taxongroup_comment
conj<amod> common,-0.327,0.43,-0.378,0.356,2,Charadriiformes__order,taxongroup_comment
flat> lomvia,-0.325,0.431,-0.302,0.467,4,Charadriiformes__order,taxongroup_comment
obj< do,0.325,0.432,0.378,0.356,2,Charadriiformes__order,taxongroup_comment
amod>advmod> fully,0.325,0.432,0.378,0.356,2,Charadriiformes__order,taxongroup_comment
conj<conj> gull,0.325,0.433,0.247,0.555,2,Charadriiformes__order,taxongroup_comment
acl>obl> ...,0.324,0.433,0.143,0.735,9,Charadriiformes__order,taxongroup_comment
nsubj<acl:relcl<amod> ...,0.323,0.434,0.247,0.555,1,Charadriiformes__order,taxongroup_comment
obl<advmod> actually,-0.323,0.435,-0.577,0.134,2,Charadriiformes__order,taxongroup_comment
appos> diet,-0.322,0.436,-0.412,0.31,2,Charadriiformes__order,taxongroup_comment
obj<nsubj>nmod> ...,-0.321,0.438,-0.452,0.261,3,Charadriiformes__order,taxongroup_comment
obj<obl>case> with,0.321,0.438,0.252,0.547,2,Charadriiformes__order,taxongroup_comment
appos>det> the,0.318,0.442,0.126,0.766,2,Charadriiformes__order,taxongroup_comment
nsubj:pass<conj> ...,0.315,0.447,0.234,0.577,11,Charadriiformes__order,taxongroup_comment
conj<obj< ...,0.315,0.447,0.252,0.547,2,Charadriiformes__order,taxongroup_comment
obl< ...,0.315,0.448,0.319,0.441,29,Charadriiformes__order,taxongroup_comment
nsubj<obl>appos> ...,-0.314,0.448,-0.247,0.555,3,Charadriiformes__order,taxongroup_comment
amod> common,-0.314,0.449,-0.275,0.509,16,Charadriiformes__order,taxongroup_comment
compound> Uria,0.313,0.45,0.252,0.547,2,Charadriiformes__order,taxongroup_comment
nsubj<aux> have,0.312,0.452,0.247,0.555,2,Charadriiformes__order,taxongroup_comment
compound<compound< ...,-0.308,0.458,-0.109,0.797,4,Charadriiformes__order,taxongroup_comment
nsubj<nmod> ...,-0.308,0.459,-0.078,0.854,8,Charadriiformes__order,taxongroup_comment
compound<nmod>conj> ...,0.306,0.461,0.265,0.526,3,Charadriiformes__order,taxongroup_comment
nmod> ...,0.306,0.462,0.512,0.194,44,Charadriiformes__order,taxongroup_comment
compound>compound> ...,0.306,0.462,0.126,0.766,2,Charadriiformes__order,taxongroup_comment
acl>obl>det> ...,0.298,0.473,0.412,0.31,1,Charadriiformes__order,taxongroup_comment
obl<obl>amod> ...,-0.298,0.474,-0.156,0.712,3,Charadriiformes__order,taxongroup_comment
nmod<nmod> list,0.297,0.475,0.577,0.134,3,Charadriiformes__order,taxongroup_comment
conj>nmod>amod> black,0.296,0.476,0.412,0.31,2,Charadriiformes__order,taxongroup_comment
nmod<nsubj:pass< ...,-0.295,0.478,-0.412,0.31,2,Charadriiformes__order,taxongroup_comment
nsubj<obj>compound> ...,0.294,0.48,0.247,0.555,5,Charadriiformes__order,taxongroup_comment
nmod<obj<conj> ...,-0.294,0.48,-0.265,0.526,3,Charadriiformes__order,taxongroup_comment
nsubj:pass<obl>case> as,0.293,0.481,0.378,0.356,2,Charadriiformes__order,taxongroup_comment
nsubj<obl>compound> century,-0.293,0.482,-0.247,0.555,3,Charadriiformes__order,taxongroup_comment
acl>xcomp> ...,-0.291,0.484,-0.394,0.334,3,Charadriiformes__order,taxongroup_comment
nsubj<obl>conj> ...,0.291,0.485,-0.109,0.797,9,Charadriiformes__order,taxongroup_comment
obj<conj>cc> ...,-0.29,0.485,-0.247,0.555,1,Charadriiformes__order,taxongroup_comment
conj<conj>det> the,0.29,0.486,0.247,0.555,2,Charadriiformes__order,taxongroup_comment
nmod<obj<nsubj> it,0.289,0.487,0.412,0.31,2,Charadriiformes__order,taxongroup_comment
nmod<nmod<det> the,0.288,0.489,0.247,0.555,2,Charadriiformes__order,taxongroup_comment
appos<nsubj<conj> kittiwake,-0.288,0.489,-0.247,0.555,2,Charadriiformes__order,taxongroup_comment
conj<conj>cc> ...,0.288,0.489,0.412,0.31,2,Charadriiformes__order,taxongroup_comment
obl<advcl>obl> ...,0.288,0.49,0.378,0.356,2,Charadriiformes__order,taxongroup_comment
appos>amod> ...,-0.287,0.491,-0.332,0.422,9,Charadriiformes__order,taxongroup_comment
obl<conj<advmod> ...,0.287,0.491,0.156,0.712,5,Charadriiformes__order,taxongroup_comment
nmod> factsheet,-0.286,0.493,-0.252,0.547,2,Charadriiformes__order,taxongroup_comment
obj<advcl<nsubj> it,0.283,0.497,0.252,0.547,2,Charadriiformes__order,taxongroup_comment
compound<nsubj<conj> ...,-0.282,0.498,-0.296,0.476,3,Charadriiformes__order,taxongroup_comment
compound<nmod<compound> ...,-0.281,0.499,-0.247,0.555,1,Charadriiformes__order,taxongroup_comment
nmod<cc> or,-0.28,0.502,-0.412,0.31,2,Charadriiformes__order,taxongroup_comment
conj<obj< include,-0.279,0.504,-0.078,0.854,4,Charadriiformes__order,taxongroup_comment
nsubj<obj>amod> little,0.278,0.504,0.378,0.356,2,Charadriiformes__order,taxongroup_comment
parataxis<obj>conj> ...,-0.278,0.505,-0.412,0.31,5,Charadriiformes__order,taxongroup_comment
nsubj<amod> largest,0.278,0.506,0.412,0.31,2,Charadriiformes__order,taxongroup_comment
nsubj<obj> ...,0.277,0.506,-0.062,0.883,25,Charadriiformes__order,taxongroup_comment
nsubj:pass<aux:pass> ...,-0.277,0.506,-0.247,0.555,1,Charadriiformes__order,taxongroup_comment
obl<advmod> ...,-0.277,0.507,-0.026,0.952,10,Charadriiformes__order,taxongroup_comment
nsubj<aux> can,0.275,0.51,0.247,0.555,2,Charadriiformes__order,taxongroup_comment
nmod<nmod>compound> Red,-0.274,0.511,-0.247,0.555,3,Charadriiformes__order,taxongroup_comment
nsubj<acl:relcl<det> a,-0.274,0.511,-0.412,0.31,3,Charadriiformes__order,taxongroup_comment
acl>obl>det> the,0.272,0.514,0.302,0.467,5,Charadriiformes__order,taxongroup_comment
obj<advcl<obl> ...,-0.272,0.515,-0.179,0.672,4,Charadriiformes__order,taxongroup_comment
nsubj:pass<aux> have,0.271,0.516,0.169,0.689,3,Charadriiformes__order,taxongroup_comment
nmod<nsubj< have,0.271,0.517,0.247,0.555,2,Charadriiformes__order,taxongroup_comment
nmod<nsubj> ...,0.27,0.518,0.296,0.476,7,Charadriiformes__order,taxongroup_comment
nmod<nsubj< map,0.27,0.518,0.247,0.555,3,Charadriiformes__order,taxongroup_comment
acl:relcl>nsubj> which,0.269,0.519,0.0,1.0,2,Charadriiformes__order,taxongroup_comment
obl<mark> to,0.269,0.519,0.452,0.261,3,Charadriiformes__order,taxongroup_comment
conj<nsubj> it,0.269,0.52,0.252,0.547,2,Charadriiformes__order,taxongroup_comment
amod>obl:npmod> ...,0.269,0.52,0.495,0.212,5,Charadriiformes__order,taxongroup_comment
compound>amod> european,-0.269,0.52,-0.247,0.555,12,Charadriiformes__order,taxongroup_comment
conj<case>fixed> as,0.267,0.523,0.452,0.261,3,Charadriiformes__order,taxongroup_comment
appos<nsubj<obl> ...,-0.264,0.527,-0.343,0.406,5,Charadriiformes__order,taxongroup_comment
obj<xcomp< ...,0.264,0.528,0.289,0.488,5,Charadriiformes__order,taxongroup_comment
amod>advmod> closely,0.261,0.532,0.343,0.406,3,Charadriiformes__order,taxongroup_comment
nmod<nmod< ...,0.26,0.535,0.592,0.122,8,Charadriiformes__order,taxongroup_comment
nmod:poss> murre,0.257,0.539,0.247,0.555,2,Charadriiformes__order,taxongroup_comment
flat<flat> Fratercula,-0.257,0.539,-0.247,0.555,2,Charadriiformes__order,taxongroup_comment
acl:relcl>nsubj> that,0.257,0.539,0.55,0.158,5,Charadriiformes__order,taxongroup_comment
nsubj>conj>amod> ...,0.256,0.54,0.247,0.555,5,Charadriiformes__order,taxongroup_comment
nmod<nmod>appos> ounce,-0.255,0.542,-0.247,0.555,2,Charadriiformes__order,taxongroup_comment
nsubj<acl:relcl<det> ...,-0.255,0.543,-0.412,0.31,1,Charadriiformes__order,taxongroup_comment
conj>nmod> ...,-0.254,0.543,-0.405,0.319,4,Charadriiformes__order,taxongroup_comment
nsubj:pass<conj>conj> ...,0.253,0.546,0.247,0.555,3,Charadriiformes__order,taxongroup_comment
compound<appos<amod> legged,-0.253,0.546,-0.247,0.555,2,Charadriiformes__order,taxongroup_comment
conj<nsubj>det> the,0.252,0.548,0.265,0.526,3,Charadriiformes__order,taxongroup_comment
appos> description,0.251,0.549,-0.016,0.971,3,Charadriiformes__order,taxongroup_comment
nsubj<advcl>cop> be,0.249,0.553,0.082,0.846,3,Charadriiformes__order,taxongroup_comment
appos< ...,0.248,0.553,0.255,0.542,12,Charadriiformes__order,taxongroup_comment
obj<advcl<conj> ...,0.248,0.553,0.206,0.624,5,Charadriiformes__order,taxongroup_comment
list> guillemot,-0.245,0.558,-0.247,0.555,2,Charadriiformes__order,taxongroup_comment
nsubj>det> a,0.245,0.559,0.218,0.604,3,Charadriiformes__order,taxongroup_comment
compound< complex,0.244,0.56,0.252,0.547,2,Charadriiformes__order,taxongroup_comment
nsubj:pass<conj>amod> ...,0.244,0.56,0.218,0.604,3,Charadriiformes__order,taxongroup_comment
compound<appos<conj> Olson,0.244,0.561,0.247,0.555,3,Charadriiformes__order,taxongroup_comment
compound<nmod<nmod< gull,-0.243,0.562,-0.247,0.555,2,Charadriiformes__order,taxongroup_comment
compound<obl< ...,0.242,0.563,0.44,0.275,5,Charadriiformes__order,taxongroup_comment
nsubj:pass<obl>case> ...,0.241,0.565,0.234,0.577,5,Charadriiformes__order,taxongroup_comment
nsubj<advcl>obj> bird,0.238,0.57,0.412,0.31,2,Charadriiformes__order,taxongroup_comment
obj<obl>det> a,0.236,0.574,0.126,0.766,4,Charadriiformes__order,taxongroup_comment
obj<advcl>obj> ...,-0.235,0.575,-0.17,0.688,5,Charadriiformes__order,taxongroup_comment
nsubj<advcl< ...,0.234,0.576,0.082,0.846,6,Charadriiformes__order,taxongroup_comment
nmod<nsubj< show,0.234,0.576,0.247,0.555,2,Charadriiformes__order,taxongroup_comment
nsubj<conj>amod> ...,0.234,0.577,0.483,0.225,7,Charadriiformes__order,taxongroup_comment
nsubj<advcl>xcomp> ...,0.234,0.578,0.247,0.555,4,Charadriiformes__order,taxongroup_comment
conj<conj>amod> common,0.232,0.581,0.187,0.657,3,Charadriiformes__order,taxongroup_comment
obj<advcl<nsubj> gull,0.229,0.585,0.252,0.547,2,Charadriiformes__order,taxongroup_comment
nmod<nsubj< ...,0.228,0.588,-0.062,0.883,4,Charadriiformes__order,taxongroup_comment
nmod<nsubj<obj> ...,0.227,0.588,0.082,0.846,3,Charadriiformes__order,taxongroup_comment
compound<nmod<det> ...,-0.227,0.589,-0.247,0.555,1,Charadriiformes__order,taxongroup_comment
flat< genus,-0.225,0.592,-0.247,0.555,2,Charadriiformes__order,taxongroup_comment
nsubj:pass<obl>case> on,0.218,0.605,0.252,0.547,2,Charadriiformes__order,taxongroup_comment
flat> hiaticula,-0.216,0.607,-0.252,0.547,2,Charadriiformes__order,taxongroup_comment
amod> large,0.216,0.608,0.355,0.389,9,Charadriiformes__order,taxongroup_comment
obj<advcl< ...,-0.214,0.61,-0.268,0.521,9,Charadriiformes__order,taxongroup_comment
nsubj>appos> ...,-0.213,0.613,-0.274,0.512,7,Charadriiformes__order,taxongroup_comment
advmod> ...,0.21,0.618,0.391,0.338,7,Charadriiformes__order,taxongroup_comment
nmod<compound> range,0.208,0.621,0.082,0.846,3,Charadriiformes__order,taxongroup_comment
compound<nmod<nmod> ...,-0.205,0.626,-0.082,0.846,3,Charadriiformes__order,taxongroup_comment
amod>conj> ...,-0.205,0.627,-0.156,0.712,3,Charadriiformes__order,taxongroup_comment
compound< family,0.204,0.628,0.261,0.532,6,Charadriiformes__order,taxongroup_comment
appos>compound> ...,0.203,0.629,0.027,0.949,8,Charadriiformes__order,taxongroup_comment
nsubj<conj>cop> be,0.201,0.634,0.412,0.31,7,Charadriiformes__order,taxongroup_comment
nsubj:pass<xcomp>obl> ...,0.2,0.635,0.483,0.225,3,Charadriiformes__order,taxongroup_comment
nsubj<acl:relcl<nsubj> name,0.2,0.635,0.247,0.555,3,Charadriiformes__order,taxongroup_comment
nsubj<obl>amod> ...,0.199,0.636,0.082,0.846,13,Charadriiformes__order,taxongroup_comment
compound<appos<amod> ...,-0.198,0.638,-0.109,0.797,12,Charadriiformes__order,taxongroup_comment
nsubj:pass<obl>case> with,0.198,0.639,0.252,0.547,2,Charadriiformes__order,taxongroup_comment
nsubj<acl:relcl< word,0.195,0.644,0.082,0.846,3,Charadriiformes__order,taxongroup_comment
nmod<appos> ...,-0.193,0.647,-0.247,0.555,3,Charadriiformes__order,taxongroup_comment
conj<amod> ...,0.193,0.647,0.05,0.906,13,Charadriiformes__order,taxongroup_comment
obl<nsubj>det> ...,-0.19,0.652,-0.082,0.846,1,Charadriiformes__order,taxongroup_comment
nsubj<appos> ...,0.19,0.652,0.247,0.555,6,Charadriiformes__order,taxongroup_comment
conj<nmod>case> in,0.189,0.654,0.187,0.657,3,Charadriiformes__order,taxongroup_comment
nsubj<advcl>obl> ...,-0.187,0.657,-0.412,0.31,6,Charadriiformes__order,taxongroup_comment
nmod< recording,-0.187,0.657,-0.082,0.846,2,Charadriiformes__order,taxongroup_comment
appos> Taxonomy,0.186,0.658,0.082,0.846,2,Charadriiformes__order,taxongroup_comment
compound< species,0.184,0.663,0.3,0.47,11,Charadriiformes__order,taxongroup_comment
nmod<conj< ...,-0.184,0.664,-0.509,0.198,6,Charadriiformes__order,taxongroup_comment
flat<flat> monocerata,-0.183,0.664,-0.247,0.555,2,Charadriiformes__order,taxongroup_comment
appos<nmod:poss>case> 's,0.183,0.665,0.261,0.532,4,Charadriiformes__order,taxongroup_comment
nsubj<conj>cc> but,-0.181,0.667,-0.247,0.555,7,Charadriiformes__order,taxongroup_comment
compound<appos<conj> puffin,0.18,0.67,0.252,0.547,2,Charadriiformes__order,taxongroup_comment
conj>cc> ...,-0.178,0.674,-0.247,0.555,1,Charadriiformes__order,taxongroup_comment
nmod>appos> ...,-0.177,0.675,-0.22,0.601,5,Charadriiformes__order,taxongroup_comment
nsubj<appos>amod> ...,0.174,0.68,0.412,0.31,4,Charadriiformes__order,taxongroup_comment
list> ...,-0.174,0.68,-0.082,0.846,1,Charadriiformes__order,taxongroup_comment
compound> family,0.173,0.682,0.082,0.846,5,Charadriiformes__order,taxongroup_comment
appos>nmod>case> ...,0.173,0.683,0.252,0.547,2,Charadriiformes__order,taxongroup_comment
nsubj<advcl>mark> to,0.172,0.683,0.082,0.846,4,Charadriiformes__order,taxongroup_comment
appos<flat> ...,0.172,0.685,0.343,0.406,3,Charadriiformes__order,taxongroup_comment
compound<amod> ...,-0.171,0.685,-0.383,0.349,12,Charadriiformes__order,taxongroup_comment
obj< eat,-0.171,0.686,-0.126,0.766,2,Charadriiformes__order,taxongroup_comment
nmod>case>fixed> as,-0.17,0.687,-0.027,0.949,6,Charadriiformes__order,taxongroup_comment
appos<nsubj<det> a,0.17,0.688,0.11,0.795,4,Charadriiformes__order,taxongroup_comment
