feat	count	weight	rel_role	group_name
nmod<conj>amod> -chambered	2.0	0.432	free_topic	Chordate__phylum
compound<conj>amod> neosuchian	2.0	0.526	free_topic	Chordate__phylum
compound<nsubj<cop> be	2.0	0.308	free_topic	Chordate__phylum
nmod<acl> characterise	2.0	0.498	free_topic	Chordate__phylum
obj<acl:relcl<cop> be	2.0	0.58	free_topic	Chordate__phylum
obj<advmod> occasionally	2.0	0.417	free_topic	Chordate__phylum
appos> fish	2.0	0.378	free_topic	Chordate__phylum
conj<nmod< amount	2.0	0.591	free_topic	Chordate__phylum
compound<conj>amod> preserve	2.0	0.466	free_topic	Chordate__phylum
compound<conj> fish	2.0	0.255	free_topic	Chordate__phylum
compound<conj>nmod> dipnoan	2.0	0.492	free_topic	Chordate__phylum
nmod>nmod>case> such	2.0	0.26	free_topic	Chordate__phylum
compound<conj>compound> chelid	2.0	0.26	free_topic	Chordate__phylum
compound<conj> turtle	2.0	0.252	free_topic	Chordate__phylum
nmod<conj> heart	2.0	0.301	free_topic	Chordate__phylum
compound<conj> squamate	2.0	0.233	free_topic	Chordate__phylum
compound<conj> sphenodont	2.0	0.231	free_topic	Chordate__phylum
acl> develop	2.0	0.43	free_topic	Chordate__phylum
conj<nmod>case> such	2.0	0.312	free_topic	Chordate__phylum
obj<nsubj> it	2.0	0.474	free_topic	Chordate__phylum
obl<conj<det> the	2.0	0.284	free_topic	Chordate__phylum
compound<amod> finn	2.0	0.436	free_topic	Chordate__phylum
conj> dolphin	2.0	0.913	free_topic	Chordate__phylum
nsubj:pass< kill	2.0	0.329	free_topic	Chordate__phylum
conj<aux:pass> be	2.0	0.35	free_topic	Chordate__phylum
appos<nsubj>det> the	2.0	0.26	free_topic	Chordate__phylum
acl:relcl<nmod>case> in	2.0	0.265	free_topic	Chordate__phylum
obj<nsubj> predator	2.0	0.385	free_topic	Chordate__phylum
nmod<nsubj> bird	2.0	0.412	free_topic	Chordate__phylum
conj<obl<nsubj> they	2.0	0.431	free_topic	Chordate__phylum
nsubj<obj>conj> crocodylomorph	2.0	0.355	free_topic	Chordate__phylum
acl:relcl<nmod>case> of	2.0	0.357	free_topic	Chordate__phylum
nmod<conj> meat	2.0	0.593	free_topic	Chordate__phylum
nsubj<obj>conj> terrestrial	2.0	0.347	free_topic	Chordate__phylum
nsubj<obj>conj> lizard	2.0	0.468	free_topic	Chordate__phylum
nsubj<obj>conj> sphenodont	2.0	0.357	free_topic	Chordate__phylum
nmod<nsubj:pass<advmod> not	2.0	0.42	free_topic	Chordate__phylum
nmod<acl> fly	2.0	0.548	free_topic	Chordate__phylum
nmod<acl>obj> squirrel	2.0	0.347	free_topic	Chordate__phylum
nmod<appos>det> a	2.0	0.596	free_topic	Chordate__phylum
nsubj<conj>aux:pass> be	2.0	0.706	free_topic	Chordate__phylum
conj<parataxis<cop> be	2.0	0.238	free_topic	Chordate__phylum
obl<obl>conj> amphibian	2.0	0.913	free_topic	Chordate__phylum
conj<nmod<nmod> fish	2.0	0.33	free_topic	Chordate__phylum
conj<nmod< source	2.0	0.567	free_topic	Chordate__phylum
nmod<acl:relcl>nsubj> that	2.0	0.268	free_topic	Chordate__phylum
acl>obj>nmod:poss> they	2.0	0.433	free_topic	Chordate__phylum
compound<obj<aux> will	2.0	0.324	free_topic	Chordate__phylum
obl<advmod> mostly	2.0	0.293	free_topic	Chordate__phylum
acl:relcl>xcomp>mark> to	2.0	0.268	free_topic	Chordate__phylum
amod>compound> warm	2.0	0.522	free_topic	Chordate__phylum
nmod<case>fixed> to	2.0	0.429	free_topic	Chordate__phylum
advmod> also	2.0	0.599	free_topic	Chordate__phylum
nsubj> which	2.0	0.374	free_topic	Chordate__phylum
nmod<conj> invertebrate	2.0	0.436	free_topic	Chordate__phylum
acl:relcl>aux:pass> be	2.0	0.366	free_topic	Chordate__phylum
compound<conj<case> include	2.0	0.333	free_topic	Chordate__phylum
conj<obl<compound:prt> upon	2.0	0.434	free_topic	Chordate__phylum
obj<obl>det> the	2.0	0.493	free_topic	Chordate__phylum
conj<obj<nsubj> swimmer	2.0	0.397	free_topic	Chordate__phylum
obj<advcl<nsubj:pass> they	2.0	0.461	free_topic	Chordate__phylum
nmod<nmod<nmod:poss> they	2.0	0.481	free_topic	Chordate__phylum
appos>compound> Lampetra	2.0	0.495	free_topic	Chordate__phylum
conj<case> like	2.0	0.707	free_topic	Chordate__phylum
nmod>nmod>case> from	2.0	0.42	free_topic	Chordate__phylum
nsubj> they	2.0	0.412	free_topic	Chordate__phylum
conj<aux> will	2.0	0.431	free_topic	Chordate__phylum
compound<cop> be	2.0	0.379	free_topic	Chordate__phylum
appos>flat> carcharias	2.0	0.348	free_topic	Chordate__phylum
conj<obl<nsubj:pass> they	2.0	0.481	free_topic	Chordate__phylum
nmod<conj< omnivore	2.0	0.332	free_topic	Chordate__phylum
parataxis>aux:pass> be	2.0	0.409	free_topic	Chordate__phylum
appos<case> of	2.0	0.299	free_topic	Chordate__phylum
obl<obl> water	2.0	0.623	free_topic	Chordate__phylum
obl<mark> while	2.0	0.542	free_topic	Chordate__phylum
conj>nmod> pterosaur	2.0	0.327	free_topic	Chordate__phylum
obl<acl< highest	2.0	0.388	free_topic	Chordate__phylum
nummod> four	2.0	0.486	free_topic	Chordate__phylum
conj>nmod>case> like	2.0	0.372	free_topic	Chordate__phylum
acl:relcl> have	2.0	0.229	free_topic	Chordate__phylum
obj<acl<det> the	2.0	0.197	free_topic	Chordate__phylum
conj<nmod<case> to	2.0	0.338	free_topic	Chordate__phylum
compound<amod> diverse	2.0	0.286	free_topic	Chordate__phylum
acl:relcl> share	2.0	0.225	free_topic	Chordate__phylum
conj>amod> several	2.0	0.659	free_topic	Chordate__phylum
obl<acl< pigment	2.0	0.444	free_topic	Chordate__phylum
obj<conj> eat	2.0	0.339	free_topic	Chordate__phylum
obj<nsubj>acl:relcl> share	2.0	0.288	free_topic	Chordate__phylum
acl:relcl<nmod>det> the	2.0	0.607	free_topic	Chordate__phylum
nsubj:pass<aux> can	2.0	0.762	free_topic	Chordate__phylum
nmod<nmod<case> in	2.0	0.676	free_topic	Chordate__phylum
compound<obj<nsubj> they	2.0	0.483	free_topic	Chordate__phylum
appos< species	2.0	0.577	free_topic	Chordate__phylum
nsubj<obj> predator	2.0	0.209	free_topic	Chordate__phylum
obj<mark> that	2.0	0.635	free_topic	Chordate__phylum
parataxis>nsubj:pass>det> the	2.0	0.303	free_topic	Chordate__phylum
nmod<obl<nsubj:pass> this	2.0	0.35	free_topic	Chordate__phylum
nsubj<obj>amod> finn	2.0	0.325	free_topic	Chordate__phylum
nsubj<aux> be	2.0	0.43	free_topic	Chordate__phylum
nmod<obl< supplement	2.0	0.481	free_topic	Chordate__phylum
conj<amod> smallest	2.0	0.55	free_topic	Chordate__phylum
nsubj<aux> might	2.0	0.427	free_topic	Chordate__phylum
conj<obj> insect	2.0	0.315	free_topic	Chordate__phylum
nsubj<conj>aux> would	2.0	0.584	free_topic	Chordate__phylum
obl<nsubj:pass> it	2.0	0.683	free_topic	Chordate__phylum
obl<aux> can	2.0	0.488	free_topic	Chordate__phylum
compound<nsubj>det> the	2.0	0.358	free_topic	Chordate__phylum
compound<nsubj>compound> Huincul	2.0	0.212	free_topic	Chordate__phylum
compound<nsubj> Formation	2.0	0.362	free_topic	Chordate__phylum
obj<nsubj>amod> other	2.0	0.43	free_topic	Chordate__phylum
obj< contain	2.0	0.743	free_topic	Chordate__phylum
obj<nsubj> vertebrate	2.0	0.326	free_topic	Chordate__phylum
acl:relcl>obj> paleoenvironment	2.0	0.411	free_topic	Chordate__phylum
cc:preconj> both	2.0	0.383	free_topic	Chordate__phylum
obl<cc> or	1.0	0.43	free_topic	Chordate__phylum
obj<advmod> in	1.0	0.433	free_topic	Chordate__phylum
parataxis>nsubj> which	1.0	0.624	free_topic	Chordate__phylum
nmod<xcomp<aux:pass> be	1.0	0.472	free_topic	Chordate__phylum
appos<nsubj<det> a	1.0	0.164	free_topic	Chordate__phylum
advmod> alone	1.0	0.685	free_topic	Chordate__phylum
nsubj:pass<aux> may	1.0	0.71	free_topic	Chordate__phylum
nmod<obl< evolve	1.0	0.387	free_topic	Chordate__phylum
nmod<obl<xcomp< think	1.0	0.429	free_topic	Chordate__phylum
acl:relcl>conj>cc> and	1.0	0.332	free_topic	Chordate__phylum
compound<obj< use	1.0	0.463	free_topic	Chordate__phylum
compound<amod> large	1.0	0.325	free_topic	Chordate__phylum
compound<case> for	1.0	0.281	free_topic	Chordate__phylum
nsubj<ccomp<aux:pass> be	1.0	0.368	free_topic	Chordate__phylum
nsubj<ccomp<nsubj:pass> it	1.0	0.315	free_topic	Chordate__phylum
compound> tiger	1.0	0.481	free_topic	Chordate__phylum
nmod> fish	1.0	0.434	free_topic	Chordate__phylum
advmod> sometimes	1.0	0.634	free_topic	Chordate__phylum
conj<nmod< fish	1.0	0.605	free_topic	Chordate__phylum
conj<nmod<det> some	1.0	0.589	free_topic	Chordate__phylum
nmod<obj< see	1.0	0.598	free_topic	Chordate__phylum
obl<nsubj:pass> Venom	1.0	0.792	free_topic	Chordate__phylum
nmod>conj> shark	1.0	0.443	free_topic	Chordate__phylum
appos>nmod>amod> ...	1.0	0.145	free_topic	Chordate__phylum
nsubj<ccomp> become	1.0	0.382	free_topic	Chordate__phylum
compound<case> between	1.0	0.322	free_topic	Chordate__phylum
conj<case> between	1.0	0.428	free_topic	Chordate__phylum
compound<nmod>nmod:poss> they	1.0	0.356	free_topic	Chordate__phylum
conj>obj>amod> ...	1.0	0.389	free_topic	Chordate__phylum
conj>obj>det> ...	1.0	0.422	free_topic	Chordate__phylum
appos<amod> other	1.0	0.578	free_topic	Chordate__phylum
compound<compound<compound> ...	1.0	0.248	free_topic	Chordate__phylum
compound<compound<amod> ...	1.0	0.251	free_topic	Chordate__phylum
nmod<appos<nsubj< ...	1.0	0.484	free_topic	Chordate__phylum
nmod<appos<amod> ...	1.0	0.29	free_topic	Chordate__phylum
nmod<appos<det> ...	1.0	0.508	free_topic	Chordate__phylum
conj<amod> great	1.0	0.804	free_topic	Chordate__phylum
obl<advmod> occasionally	1.0	0.286	free_topic	Chordate__phylum
nsubj:pass<obl>nmod:poss> its	1.0	0.302	free_topic	Chordate__phylum
nsubj:pass<obl>case> with	1.0	0.535	free_topic	Chordate__phylum
nsubj<aux> could	1.0	0.503	free_topic	Chordate__phylum
conj>det> a	1.0	0.733	free_topic	Chordate__phylum
nmod<nmod> species	1.0	0.49	free_topic	Chordate__phylum
nsubj<nmod>nummod> 270	1.0	0.151	free_topic	Chordate__phylum
nsubj<nmod>case> with	1.0	0.435	free_topic	Chordate__phylum
nsubj<nmod> shark	1.0	0.38	free_topic	Chordate__phylum
appos> shark	1.0	0.499	free_topic	Chordate__phylum
appos>det> the	1.0	0.446	free_topic	Chordate__phylum
appos<mark> to	1.0	0.301	free_topic	Chordate__phylum
nmod<nsubj<aux> can	1.0	0.5	free_topic	Chordate__phylum
obj<parataxis<aux> have	1.0	0.271	free_topic	Chordate__phylum
appos<nmod>det> the	1.0	0.578	free_topic	Chordate__phylum
appos<nmod>case> in	1.0	0.463	free_topic	Chordate__phylum
nsubj<obj> fin	1.0	0.488	free_topic	Chordate__phylum
advmod> especially	1.0	0.669	free_topic	Chordate__phylum
nmod<conj>advmod> also	1.0	0.496	free_topic	Chordate__phylum
nsubj<advcl> use	1.0	0.494	free_topic	Chordate__phylum
nsubj<advcl>mark> by	1.0	0.523	free_topic	Chordate__phylum
nsubj<advcl>aux:pass> be	1.0	0.274	free_topic	Chordate__phylum
obl<advcl>nsubj> they	1.0	0.39	free_topic	Chordate__phylum
nmod<nsubj:pass< find	1.0	0.559	free_topic	Chordate__phylum
compound<nmod<case> to	1.0	0.518	free_topic	Chordate__phylum
appos>conj> reptiles	1.0	0.288	free_topic	Chordate__phylum
obl< live	1.0	0.521	free_topic	Chordate__phylum
compound<case> like	1.0	0.408	free_topic	Chordate__phylum
appos< fish	1.0	0.708	free_topic	Chordate__phylum
appos<amod> finned	1.0	0.374	free_topic	Chordate__phylum
appos>amod> basal	1.0	0.429	free_topic	Chordate__phylum
obl<obl>case> with	1.0	0.282	free_topic	Chordate__phylum
appos>det> a	1.0	0.341	free_topic	Chordate__phylum
nsubj<conj>aux> may	1.0	0.66	free_topic	Chordate__phylum
nsubj<conj>cc> or	1.0	0.503	free_topic	Chordate__phylum
nmod<conj<obl> size	1.0	0.474	free_topic	Chordate__phylum
nsubj<obl>case> into	1.0	0.623	free_topic	Chordate__phylum
acl:relcl> include	1.0	0.283	free_topic	Chordate__phylum
compound<det> some	1.0	0.583	free_topic	Chordate__phylum
obj< become	1.0	0.773	free_topic	Chordate__phylum
compound<nmod>case> such	1.0	0.578	free_topic	Chordate__phylum
obl<xcomp<nsubj> which	1.0	0.501	free_topic	Chordate__phylum
conj<conj>amod> white	1.0	0.601	free_topic	Chordate__phylum
nmod<obl< prey	1.0	0.404	free_topic	Chordate__phylum
obj<mark> as	1.0	0.559	free_topic	Chordate__phylum
nmod<obj< resemble	1.0	0.681	free_topic	Chordate__phylum
advmod> e.g.	1.0	0.468	free_topic	Chordate__phylum
flat> mokarran	1.0	0.211	free_topic	Chordate__phylum
acl:relcl>nsubj:pass> which	1.0	0.447	free_topic	Chordate__phylum
nmod<nummod> two	1.0	0.512	free_topic	Chordate__phylum
nmod<nsubj:pass< discover	1.0	0.305	free_topic	Chordate__phylum
conj<det> both	1.0	0.53	free_topic	Chordate__phylum
obl<acl<case> of	1.0	0.454	free_topic	Chordate__phylum
conj<nmod<obj< include	1.0	0.409	free_topic	Chordate__phylum
nsubj<advcl>nsubj> it	1.0	0.312	free_topic	Chordate__phylum
nmod<appos>det> the	1.0	0.477	free_topic	Chordate__phylum
nsubj<case> ...	1.0	0.372	free_topic	Chordate__phylum
nsubj<advcl<case> ...	1.0	0.682	free_topic	Chordate__phylum
nmod>nmod>det> the	1.0	0.241	free_topic	Chordate__phylum
nsubj:pass<obl>nmod> ...	1.0	0.31	free_topic	Chordate__phylum
acl:relcl>ccomp> ...	1.0	0.45	free_topic	Chordate__phylum
acl:relcl>ccomp>nsubj> ...	1.0	0.481	free_topic	Chordate__phylum
conj<xcomp>obj> ...	1.0	0.293	free_topic	Chordate__phylum
conj<xcomp> ...	1.0	0.493	free_topic	Chordate__phylum
conj<xcomp>mark> ...	1.0	0.288	free_topic	Chordate__phylum
nsubj<advcl<advcl> ...	1.0	0.622	free_topic	Chordate__phylum
appos<appos>flat> ...	1.0	0.421	free_topic	Chordate__phylum
acl:relcl>amod> ...	1.0	0.609	free_topic	Chordate__phylum
obl<acl< growth	1.0	0.421	free_topic	Chordate__phylum
conj>aux> ...	1.0	0.424	free_topic	Chordate__phylum
obl<parataxis>obl> ...	1.0	0.456	free_topic	Chordate__phylum
obl<parataxis>cop> ...	1.0	0.346	free_topic	Chordate__phylum
obl<parataxis>nsubj> ...	1.0	0.337	free_topic	Chordate__phylum
conj<obl>det> the	1.0	0.312	free_topic	Chordate__phylum
compound<appos<nsubj< ...	1.0	0.461	free_topic	Chordate__phylum
conj>appos>compound> ...	1.0	0.348	free_topic	Chordate__phylum
nmod<obj<aux> have	1.0	0.327	free_topic	Chordate__phylum
nmod<nsubj:pass<conj< ...	1.0	0.52	free_topic	Chordate__phylum
conj>nmod>compound> ...	1.0	0.514	free_topic	Chordate__phylum
nmod<nsubj<ccomp< ...	1.0	0.414	free_topic	Chordate__phylum
conj<nmod<advmod> ...	1.0	0.358	free_topic	Chordate__phylum
nmod<acl:relcl>advmod> ...	1.0	0.405	free_topic	Chordate__phylum
conj<nmod<obj> ...	1.0	0.327	free_topic	Chordate__phylum
obj<conj<aux:pass> ...	1.0	0.614	free_topic	Chordate__phylum
obj<conj<nsubj:pass> ...	1.0	0.544	free_topic	Chordate__phylum
nmod<acl:relcl<det> ...	1.0	0.256	free_topic	Chordate__phylum
compound<appos>conj> ...	1.0	0.25	free_topic	Chordate__phylum
conj<nsubj:pass< ...	1.0	0.453	free_topic	Chordate__phylum
conj<nsubj:pass<aux:pass> ...	1.0	0.303	free_topic	Chordate__phylum
nsubj:pass<parataxis< ...	1.0	0.561	free_topic	Chordate__phylum
conj<nsubj<aux> ...	1.0	0.297	free_topic	Chordate__phylum
conj<nsubj<mark> ...	1.0	0.478	free_topic	Chordate__phylum
conj<obj<obl> ...	1.0	0.347	free_topic	Chordate__phylum
conj<nsubj:pass<advmod> ...	1.0	0.61	free_topic	Chordate__phylum
nmod<acl>advmod> ...	1.0	0.433	free_topic	Chordate__phylum
conj>obj>det> a	1.0	0.422	free_topic	Chordate__phylum
obj<advcl<acl:relcl< ...	1.0	0.509	free_topic	Chordate__phylum
appos<conj>cc> ...	1.0	0.447	free_topic	Chordate__phylum
obl<acl>obl> ...	1.0	0.239	free_topic	Chordate__phylum
obl<acl> ...	1.0	0.329	free_topic	Chordate__phylum
conj>nummod>advmod> ...	1.0	0.614	free_topic	Chordate__phylum
nsubj>acl:relcl>obj> ...	1.0	0.429	free_topic	Chordate__phylum
nsubj>acl:relcl> ...	1.0	0.365	free_topic	Chordate__phylum
nsubj:pass<obj>nmod> ...	1.0	0.39	free_topic	Chordate__phylum
nsubj:pass<obj> ...	1.0	0.239	free_topic	Chordate__phylum
compound<parataxis> ...	1.0	0.597	free_topic	Chordate__phylum
nsubj:pass<xcomp>conj> ...	1.0	0.543	free_topic	Chordate__phylum
obl<acl<compound> ...	1.0	0.325	free_topic	Chordate__phylum
conj<obl<cop> ...	1.0	0.231	free_topic	Chordate__phylum
compound<nmod<advmod> ...	1.0	0.473	free_topic	Chordate__phylum
compound<nmod<nummod> ...	1.0	0.296	free_topic	Chordate__phylum
compound<nmod<cc> ...	1.0	0.369	free_topic	Chordate__phylum
compound<nmod<conj< ...	1.0	0.278	free_topic	Chordate__phylum
acl>advcl>advmod> ...	1.0	0.471	free_topic	Chordate__phylum
compound<obj<advcl> ...	1.0	0.21	free_topic	Chordate__phylum
compound<obj<mark> ...	1.0	0.282	free_topic	Chordate__phylum
nmod<acl:relcl<nsubj> ...	1.0	0.595	free_topic	Chordate__phylum
nmod<nmod>amod> ...	1.0	0.405	free_topic	Chordate__phylum
nmod<conj>cop> be	1.0	0.538	free_topic	Chordate__phylum
conj<parataxis<obj> ...	1.0	0.254	free_topic	Chordate__phylum
nsubj:pass<advcl>xcomp> ...	1.0	0.269	free_topic	Chordate__phylum
nsubj:pass<advcl>cop> ...	1.0	0.489	free_topic	Chordate__phylum
ccomp<advmod> ...	1.0	0.378	free_topic	Chordate__phylum
obj>nmod> ...	1.0	0.406	free_topic	Chordate__phylum
obj>nmod>case> ...	1.0	0.278	free_topic	Chordate__phylum
obl<ccomp<parataxis> ...	1.0	0.29	free_topic	Chordate__phylum
obl<acl<conj< ...	1.0	0.239	free_topic	Chordate__phylum
nmod>acl>obj> ...	1.0	0.257	free_topic	Chordate__phylum
nmod>acl> ...	1.0	0.172	free_topic	Chordate__phylum
conj>obl>det> ...	1.0	0.338	free_topic	Chordate__phylum
conj>compound>compound> ...	1.0	0.21	free_topic	Chordate__phylum
obj<acl<nmod> ...	1.0	0.32	free_topic	Chordate__phylum
nsubj<ccomp<advcl< ...	1.0	0.457	free_topic	Chordate__phylum
obj<xcomp>advmod> ...	1.0	0.164	free_topic	Chordate__phylum
conj<obl<cc> but	1.0	0.23	free_topic	Chordate__phylum
compound<nmod<nmod< ...	1.0	0.21	free_topic	Chordate__phylum
nsubj<appos>acl:relcl> ...	1.0	0.311	free_topic	Chordate__phylum
nsubj<appos>nmod> ...	1.0	0.362	free_topic	Chordate__phylum
nsubj<appos>det> ...	1.0	0.316	free_topic	Chordate__phylum
obj<xcomp>mark> ...	1.0	0.443	free_topic	Chordate__phylum
obj<xcomp<acl< ...	1.0	0.425	free_topic	Chordate__phylum
conj<obj>compound> ...	1.0	0.286	free_topic	Chordate__phylum
obl<xcomp<obj> ...	1.0	0.487	free_topic	Chordate__phylum
obl<acl<nmod< ...	1.0	0.201	free_topic	Chordate__phylum
obj<conj>conj> ...	1.0	0.423	free_topic	Chordate__phylum
acl:relcl<obl<conj> ...	1.0	0.372	free_topic	Chordate__phylum
nsubj<acl:relcl>conj> ...	1.0	0.271	free_topic	Chordate__phylum
acl:relcl>conj> ...	1.0	0.179	free_topic	Chordate__phylum
acl:relcl>conj>cc> ...	1.0	0.332	free_topic	Chordate__phylum
nsubj<ccomp<aux:pass> ...	1.0	0.368	free_topic	Chordate__phylum
nsubj<ccomp<nsubj:pass> ...	1.0	0.315	free_topic	Chordate__phylum
nsubj<xcomp>advcl> ...	1.0	0.3	free_topic	Chordate__phylum
appos>nmod>case> of	1.0	0.464	free_topic	Chordate__phylum
obl<xcomp<acl:relcl< ...	1.0	0.253	free_topic	Chordate__phylum
compound<nmod>conj> ...	1.0	0.255	free_topic	Chordate__phylum
obl<advcl>nmod> ...	1.0	0.312	free_topic	Chordate__phylum
acl:relcl>conj>obl> ...	1.0	0.302	free_topic	Chordate__phylum
parataxis>amod> ...	1.0	0.336	free_topic	Chordate__phylum
appos>acl> ...	1.0	0.347	free_topic	Chordate__phylum
obl<advcl<advcl> ...	1.0	0.276	free_topic	Chordate__phylum
conj<acl>obj> ...	1.0	0.548	free_topic	Chordate__phylum
nsubj<advcl>aux:pass> ...	1.0	0.274	free_topic	Chordate__phylum
nsubj<advcl>aux> ...	1.0	0.336	free_topic	Chordate__phylum
nsubj<advcl>nsubj:pass> ...	1.0	0.272	free_topic	Chordate__phylum
nmod<nsubj:pass<mark> ...	1.0	0.422	free_topic	Chordate__phylum
nmod<nsubj:pass<advcl< ...	1.0	0.512	free_topic	Chordate__phylum
compound>case> ...	1.0	0.462	free_topic	Chordate__phylum
case>advmod> ...	1.0	0.451	free_topic	Chordate__phylum
acl:relcl>advcl>mark> ...	1.0	0.459	free_topic	Chordate__phylum
parataxis<obj> ...	1.0	0.257	free_topic	Chordate__phylum
parataxis<nsubj> ...	1.0	0.283	free_topic	Chordate__phylum
parataxis<nsubj>amod> ...	1.0	0.228	free_topic	Chordate__phylum
acl:relcl>conj>obj> ...	1.0	0.345	free_topic	Chordate__phylum
appos<obl>appos> ...	1.0	0.469	free_topic	Chordate__phylum
appos<xcomp< ...	1.0	0.648	free_topic	Chordate__phylum
compound<obj<obl> ...	1.0	0.408	free_topic	Chordate__phylum
nsubj<nmod>nummod> ...	1.0	0.178	free_topic	Chordate__phylum
obl<xcomp<aux> ...	1.0	0.26	free_topic	Chordate__phylum
obl<xcomp<advcl> ...	1.0	0.282	free_topic	Chordate__phylum
obj<parataxis<obl> ...	1.0	0.27	free_topic	Chordate__phylum
obj<parataxis<advmod> ...	1.0	0.476	free_topic	Chordate__phylum
obj<parataxis<aux> ...	1.0	0.271	free_topic	Chordate__phylum
conj<compound>appos> ...	1.0	0.264	free_topic	Chordate__phylum
appos<mark> ...	1.0	0.301	free_topic	Chordate__phylum
nsubj<nmod:poss> ...	1.0	0.268	free_topic	Chordate__phylum
obl<nsubj>flat> ...	1.0	0.34	free_topic	Chordate__phylum
compound<nmod>nmod:poss> ...	1.0	0.356	free_topic	Chordate__phylum
nmod<appos<conj> ...	1.0	0.175	free_topic	Chordate__phylum
conj>compound>amod> ...	1.0	0.363	free_topic	Chordate__phylum
conj>case> ...	1.0	0.553	free_topic	Chordate__phylum
parataxis>obj> ...	1.0	0.348	free_topic	Chordate__phylum
parataxis>nsubj> ...	1.0	0.592	free_topic	Chordate__phylum
conj<nmod<nummod> ...	1.0	0.366	free_topic	Chordate__phylum
appos<amod>advmod> ...	1.0	0.514	free_topic	Chordate__phylum
nsubj:pass<obl>nmod:poss> ...	1.0	0.299	free_topic	Chordate__phylum
nmod<xcomp<aux:pass> ...	1.0	0.472	free_topic	Chordate__phylum
nmod<xcomp<nsubj:pass> ...	1.0	0.314	free_topic	Chordate__phylum
nmod<xcomp<ccomp< ...	1.0	0.479	free_topic	Chordate__phylum
nsubj<nummod> ...	1.0	0.226	free_topic	Chordate__phylum
appos<nsubj<amod> ...	1.0	0.348	free_topic	Chordate__phylum
appos<nsubj<det> ...	1.0	0.164	free_topic	Chordate__phylum
obl<parataxis<nmod> ...	1.0	0.484	free_topic	Chordate__phylum
obl<parataxis< ...	1.0	0.147	free_topic	Chordate__phylum
obl<parataxis<amod> ...	1.0	0.365	free_topic	Chordate__phylum
obl<parataxis<cop> ...	1.0	0.405	free_topic	Chordate__phylum
obl<parataxis<nsubj> ...	1.0	0.364	free_topic	Chordate__phylum
xcomp<aux:pass> ...	1.0	0.488	free_topic	Chordate__phylum
xcomp<nsubj:pass> ...	1.0	0.448	free_topic	Chordate__phylum
xcomp<nsubj:pass>compound> ...	1.0	0.34	free_topic	Chordate__phylum
xcomp<nsubj:pass>det> ...	1.0	0.357	free_topic	Chordate__phylum
nsubj<nmod>compound> ...	1.0	0.245	free_topic	Chordate__phylum
nsubj:pass<xcomp>advcl> ...	1.0	0.188	free_topic	Chordate__phylum
nsubj:pass<xcomp>aux:pass> ...	1.0	0.455	free_topic	Chordate__phylum
appos<nsubj:pass> ...	1.0	0.261	free_topic	Chordate__phylum
compound<nsubj<obj> ...	1.0	0.487	free_topic	Chordate__phylum
appos<nsubj<advmod> ...	1.0	0.374	free_topic	Chordate__phylum
appos<nmod< ...	1.0	0.595	free_topic	Chordate__phylum
obl<amod> ...	1.0	0.163	free_topic	Chordate__phylum
conj>nmod>amod> ...	1.0	0.591	free_topic	Chordate__phylum
conj<nsubj<parataxis< ...	1.0	0.437	free_topic	Chordate__phylum
nsubj<parataxis>det> ...	1.0	0.39	free_topic	Chordate__phylum
appos<obl<advmod> ...	1.0	0.454	free_topic	Chordate__phylum
appos<obl<cc> ...	1.0	0.311	free_topic	Chordate__phylum
nsubj<nmod>nmod:poss> ...	1.0	0.327	free_topic	Chordate__phylum
nmod<obl<ccomp< ...	1.0	0.872	free_topic	Chordate__phylum
acl>obl>conj> ...	1.0	0.368	free_topic	Chordate__phylum
nmod<conj<compound> ...	1.0	0.26	free_topic	Chordate__phylum
nmod<advcl>obj> ...	1.0	0.376	free_topic	Chordate__phylum
nmod<advcl> ...	1.0	0.176	free_topic	Chordate__phylum
obj<advcl<amod> ...	1.0	0.464	free_topic	Chordate__phylum
obj<advcl<det> ...	1.0	0.459	free_topic	Chordate__phylum
appos<nmod<obj< ...	1.0	0.232	free_topic	Chordate__phylum
compound<nmod<acl> ...	1.0	0.287	free_topic	Chordate__phylum
compound<nmod<compound> ...	1.0	0.344	free_topic	Chordate__phylum
nmod<nmod<acl:relcl> ...	1.0	0.266	free_topic	Chordate__phylum
obj<advcl>advmod> ...	1.0	0.266	free_topic	Chordate__phylum
nummod>case> ...	1.0	0.344	free_topic	Chordate__phylum
compound>appos> ...	1.0	0.461	free_topic	Chordate__phylum
compound>appos>nummod> ...	1.0	0.331	free_topic	Chordate__phylum
nmod<conj>obj> ...	1.0	0.27	free_topic	Chordate__phylum
compound<compound<nsubj< ...	1.0	0.303	free_topic	Chordate__phylum
appos<obl>amod> ...	1.0	0.343	free_topic	Chordate__phylum
nmod<acl:relcl>cop> ...	1.0	0.219	free_topic	Chordate__phylum
nmod<obj>det> ...	1.0	0.348	free_topic	Chordate__phylum
obj<obj>nmod> ...	1.0	0.256	free_topic	Chordate__phylum
compound>nummod> ...	1.0	0.455	free_topic	Chordate__phylum
conj<appos<amod> ...	1.0	0.29	free_topic	Chordate__phylum
nmod<acl:relcl>nmod> ...	1.0	0.299	free_topic	Chordate__phylum
nsubj<acl>obl> ...	1.0	0.446	free_topic	Chordate__phylum
nmod<nsubj<appos> ...	1.0	0.238	free_topic	Chordate__phylum
flat<case> ...	1.0	0.218	free_topic	Chordate__phylum
