,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
1,Lem-ec0f_37_sharks-2,sharks,Lemon_shark#species,nsubj<,tend,VERB,3,nsubj< tend,0.36171770495532585,-0.039607914441473935,Chordate__phylum,adaptation_topic,6,24
1,Lem-ec0f_33_sharks-2,sharks,Lemon_shark#species,nsubj<,select,VERB,3,nsubj< ...,0.43810637230915905,0.019919484514828667,Chordate__phylum,adaptation_topic,6,24
1,Lem-ec0f_49_sharks-2,sharks,Lemon_shark#species,nsubj<,feed,VERB,3,nsubj< feed,0.37459254201562364,-0.014384408569171524,Chordate__phylum,adaptation_topic,6,24
3,Lem-ec0f_22_sharks-13,sharks,Lemon_shark#species,nsubj<,have,VERB,14,nsubj< have,0.5015032251481488,0.0033259152884126154,Chordate__phylum,adaptation_topic,6,24
7,Lam-fc95_24_lampreys-21,lampreys,Cephalaspidomorphi#class,nsubj<,become,VERB,23,nsubj< ...,0.4272372586484825,-0.07924614527117169,Chordate__phylum,adaptation_topic,6,24
6,Lem4670_17_sharks-8,sharks,Shark#superorder,nsubj<,go,VERB,9,nsubj< ...,0.35250150693241655,-0.06499080578397756,Chordate__phylum,adaptation_topic,6,24
3,Lem-ec0f_28_sharks-3,sharks,Lemon_shark#species,nsubj<,swim,VERB,5,nsubj< ...,0.3235527534343175,0.062720138695912,Chordate__phylum,adaptation_topic,6,24
6,Pin-2f45_282_shark-13,shark,Tiger_shark#species,nmod>case>,of,ADP,7,nmod>case> of,0.47385190842371877,0.33273768637792256,Chordate__phylum,adaptation_topic,6,24
3,Bas-63b2_69_shark-3,shark,Basking_shark#species,nsubj<,large,ADJ,5,nsubj< ...,0.44252592249809836,-0.004589836523002076,Chordate__phylum,adaptation_topic,6,24
2,Bas-63b2_109_sharks-2,sharks,Basking_shark#species,nsubj<,ovoviviparous,ADJ,4,nsubj< ovoviviparous,0.5575658995737851,0.0783837607328543,Chordate__phylum,adaptation_topic,6,24
0,Coe-f000_119_Coelacanths-1,Coelacanths,Latimeria#genus,nsubj<,generate,VERB,2,nsubj< ...,0.406497407016502,0.2526975205871611,Chordate__phylum,adaptation_topic,6,24
9,Gre-c669_75_sharks-9,sharks,Shark#superorder,nsubj<,predator,NOUN,13,nsubj< predator,0.37258996439900177,-0.024524143002256804,Chordate__phylum,adaptation_topic,6,24
7,Sea-fb32_324_sharks-6,sharks,Shark#superorder,nsubj<,predator,NOUN,10,nsubj< predator,0.37258996439900177,-0.024524143002256804,Chordate__phylum,adaptation_topic,6,24
7,Gre-c669_265_sharks-37,sharks,Shark#superorder,nsubj<,mate,VERB,38,nsubj< ...,0.33087800640637965,-0.01731410788295007,Chordate__phylum,adaptation_topic,6,24
7,Gre-c669_196_shark-13,shark,Shark#superorder,nsubj<,have,VERB,14,nsubj< have,0.5015032251481488,0.0033259152884126154,Chordate__phylum,adaptation_topic,6,24
1,Lem-ec0f_77_sharks-2,sharks,Lemon_shark#species,nsubj<,congregate,VERB,3,nsubj< ...,0.29791734740305775,-0.10253387762164967,Chordate__phylum,adaptation_topic,6,24
1,Lem-ec0f_53_sharks-2,sharks,Shark#superorder,nsubj<,feed,VERB,3,nsubj< feed,0.37459254201562364,-0.014384408569171524,Chordate__phylum,adaptation_topic,6,24
1,Lem-ec0f_55_sharks-2,sharks,Shark#superorder,nsubj<,feed,VERB,3,nsubj< feed,0.37459254201562364,-0.014384408569171524,Chordate__phylum,adaptation_topic,6,24
1,Req-2240_9_sharks-2,sharks,Shark#superorder,nsubj<,tend,VERB,3,nsubj< tend,0.36171770495532585,-0.039607914441473935,Chordate__phylum,adaptation_topic,6,24
2,Req-2240_2_sharks-2,sharks,Shark#superorder,nsubj<,shark,NOUN,4,nsubj< ...,0.26181709267293574,0.07020712647459154,Chordate__phylum,adaptation_topic,6,24
1,Tig-9404_9_sharks-2,sharks,Tiger_shark#species,nsubj<,have,VERB,3,nsubj< have,0.5015032251481488,0.0033259152884126154,Chordate__phylum,adaptation_topic,6,24
6,Coe-f000_125_coelacanths-21,coelacanths,Latimeria#genus,nsubj<,prey,NOUN,25,nsubj< ...,0.34179613753880445,-0.004506384832004273,Chordate__phylum,adaptation_topic,6,24
4,Lem-ec0f_14_shark-3,shark,Lemon_shark#species,nsubj<,appear,VERB,6,nsubj< ...,0.4631121119237929,-0.06613585753178589,Chordate__phylum,adaptation_topic,6,24
5,Tig-9404_80_shark-6,shark,Shark#superorder,nsubj<,feed,VERB,8,nsubj< feed,0.37459254201562364,-0.014384408569171524,Chordate__phylum,adaptation_topic,6,24
3,Gre-8842_177_cuvier-7,cuvier,Tiger_shark#species,compound>,Galeocerdo,PROPN,6,compound> ...,-0.2314271830219962,0.06775864204234994,Chordate__phylum,adaptation_topic,0,26
0,Lem-ec0f_35_sharks-2,sharks,Lemon_shark#species,compound>,Lemon,PROPN,1,compound> Lemon,-0.14109450622438144,0.051523406569051355,Chordate__phylum,adaptation_topic,0,26
0,Lem-ec0f_30_shark-2,shark,Lemon_shark#species,compound>,Lemon,PROPN,1,compound> Lemon,-0.14109450622438144,0.051523406569051355,Chordate__phylum,adaptation_topic,0,26
0,Lem-ec0f_76_shark-2,shark,Shark#superorder,compound>,Lemon,PROPN,1,compound> Lemon,-0.14109450622438144,0.051523406569051355,Chordate__phylum,adaptation_topic,0,26
0,Lem-ec0f_23_shark-2,shark,Shark#superorder,compound>,Lemon,PROPN,1,compound> Lemon,-0.14109450622438144,0.051523406569051355,Chordate__phylum,adaptation_topic,0,26
4,Lem-ec0f_22_sharks-28,sharks,Lemon_shark#species,compound>,bull,NOUN,27,compound> bull,0.07991192252142779,0.023381017256248915,Chordate__phylum,adaptation_topic,0,26
8,Lem-ec0f_22_sharks-10,sharks,Lemon_shark#species,compound>,bull,NOUN,9,compound> bull,0.07991192252142779,0.023381017256248915,Chordate__phylum,adaptation_topic,0,26
0,Raj-3022_52_manta-5,manta,Manta_ray#species,compound<nmod<,other,NOUN,1,compound<nmod< ...,-0.32409600124201493,0.03752186436852736,Chordate__phylum,adaptation_topic,0,26
0,Bas-63b2_72_shark-2,shark,Basking_shark#species,compound>,basking,NOUN,1,compound> basking,-0.025492484115118053,-0.02042777703514799,Chordate__phylum,adaptation_topic,0,26
0,Bas-63b2_107_shark-2,shark,Basking_shark#species,compound>,basking,NOUN,1,compound> basking,-0.025492484115118053,-0.02042777703514799,Chordate__phylum,adaptation_topic,0,26
