,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
5,Sha-8b9d_525_shark-12,shark,Hammerhead_shark#genus,compound<nmod>case>,of,ADP,14,compound<nmod>case> of,0.3281521130475463,-0.04167670840176299,Chordate__phylum,taxongroup_comment,2,8
2,Lem-ec0f_112_shark-2,shark,Lemon_shark#species,compound<nmod>case>,from,ADP,4,compound<nmod>case> ...,0.291493202581905,-0.10964778485383403,Chordate__phylum,taxongroup_comment,2,8
7,Tig-9404_180_sharks-19,sharks,Tiger_shark#species,compound<nmod>case>,of,ADP,21,compound<nmod>case> of,0.3281521130475463,-0.04167670840176299,Chordate__phylum,taxongroup_comment,2,8
5,Tig-9404_180_sharks-15,sharks,Shark#superorder,compound<nmod>case>,of,ADP,17,compound<nmod>case> of,0.3281521130475463,-0.04167670840176299,Chordate__phylum,taxongroup_comment,2,8
2,Ham-9078_105_shark-3,shark,Hammerhead_shark#genus,nsubj:pass<aux:pass>,be,AUX,4,nsubj:pass<aux:pass> be,-0.2879343894166633,-0.025790536405334796,Chordate__phylum,taxongroup_comment,2,8
4,Tig-9404_77_sharks-15,sharks,Shark#superorder,case>,by,ADP,13,case> ...,-0.3019419311010575,0.40669127046678605,Chordate__phylum,taxongroup_comment,2,8
3,Tig-9404_41_shark-4,shark,Shark#superorder,case>,'s,PART,5,case> 's,-0.34304059836311795,0.3646498558870296,Chordate__phylum,taxongroup_comment,2,8
7,Ver-1720_154_animal-23,animal,Animal#kingdom,compound<nmod>case>,in,ADP,25,compound<nmod>case> in,0.370691459159257,-0.04603668986578262,Chordate__phylum,taxongroup_comment,2,8
2,Lem-ec0f_66_sharks-22,sharks,Lemon_shark#species,nmod<obl<cop>,be,AUX,12,nmod<obl<cop> be,-0.33479487347665365,0.014069015022676396,Chordate__phylum,taxongroup_comment,3,7
12,Cho-c953_44_sharks-11,sharks,Lamniformes#order,conj>,shark,NOUN,18,conj> shark,-0.34045895708266083,-0.3970120580557026,Chordate__phylum,taxongroup_comment,3,7
15,Sha-8b9d_98_shark-21,shark,Shark#superorder,conj>,shark,NOUN,24,conj> shark,-0.34045895708266083,-0.3970120580557026,Chordate__phylum,taxongroup_comment,3,7
1,Tig-9404_41_shark-20,shark,Shark#superorder,nmod<obl<cop>,be,AUX,11,nmod<obl<cop> be,-0.33479487347665365,0.014069015022676396,Chordate__phylum,taxongroup_comment,3,7
2,Tig-9404_89_sharks-57,sharks,Shark#superorder,nmod<obl<cop>,be,AUX,48,nmod<obl<cop> be,-0.33479487347665365,0.014069015022676396,Chordate__phylum,taxongroup_comment,3,7
7,Syn-38d5_37_synapsid-14,synapsid,Synapsid#class,conj>,therapsid,NOUN,18,conj> therapsid,-0.22839228759595587,-0.20687511975419093,Chordate__phylum,taxongroup_comment,3,7
9,Tig-9404_17_Carcharhiniformes-10,Carcharhiniformes,Carcharhiniformes#order,conj<nmod>det>,the,DET,12,conj<nmod>det> the,-0.44482691233076427,-0.00903927703771451,Chordate__phylum,taxongroup_comment,3,7
7,Sha-8b9d_483_sharks-15,sharks,Hammerhead_shark#genus,obj<,target,VERB,12,obj< ...,0.3823312412279009,-0.07133790960110067,Chordate__phylum,taxongroup_comment,1,14
9,Gia-6202_81_shark-20,shark,Hammerhead_shark#genus,conj<conj>appos>,Galeocerdo,PROPN,13,conj<conj>appos> ...,-0.5925225393631577,0.18214121048158138,Chordate__phylum,taxongroup_comment,1,14
10,Gia-6202_81_shark-20,shark,Hammerhead_shark#genus,det>,the,DET,17,det> the,-0.42321005390841854,0.33132439583554607,Chordate__phylum,taxongroup_comment,1,14
17,Gia-6202_81_shark-20,shark,Hammerhead_shark#genus,conj<conj>appos>,leuca,NOUN,30,conj<conj>appos> leuca,-0.3430607364125595,0.06930138325141477,Chordate__phylum,taxongroup_comment,1,14
7,Gia-6202_81_shark-11,shark,Hammerhead_shark#genus,det>,the,DET,9,det> the,-0.42321005390841854,0.33132439583554607,Chordate__phylum,taxongroup_comment,1,14
15,Gia-6202_81_shark-11,shark,Hammerhead_shark#genus,conj<conj>appos>,Sphyrna,PROPN,22,conj<conj>appos> ...,-0.5300329563984714,0.08019832347544671,Chordate__phylum,taxongroup_comment,1,14
18,Gia-6202_81_shark-11,shark,Hammerhead_shark#genus,conj<conj>appos>,leuca,NOUN,30,conj<conj>appos> leuca,-0.3430607364125595,0.06930138325141477,Chordate__phylum,taxongroup_comment,1,14
9,Squ-0cc5_222_shark-40,shark,Hammerhead_shark#genus,det>,the,DET,37,det> the,-0.42321005390841854,0.33132439583554607,Chordate__phylum,taxongroup_comment,1,14
10,Cho-c953_44_sharks-18,sharks,Lamniformes#order,det>,the,DET,16,det> the,-0.42321005390841854,0.33132439583554607,Chordate__phylum,taxongroup_comment,1,14
17,Bot-9991_282_shark-23,shark,Shark#superorder,det>,the,DET,21,det> the,-0.42321005390841854,0.33132439583554607,Chordate__phylum,taxongroup_comment,1,14
12,Bot-9991_282_shark-19,shark,Shark#superorder,det>,the,DET,16,det> the,-0.42321005390841854,0.33132439583554607,Chordate__phylum,taxongroup_comment,1,14
9,Bot-9991_282_shark-14,shark,Shark#superorder,det>,the,DET,12,det> the,-0.42321005390841854,0.33132439583554607,Chordate__phylum,taxongroup_comment,1,14
12,Sha-8b9d_98_shark-30,shark,Shark#superorder,det>,the,DET,27,det> the,-0.42321005390841854,0.33132439583554607,Chordate__phylum,taxongroup_comment,1,14
12,Sha-8b9d_13_shark-19,shark,Shark#superorder,det>,thresher,DET,18,det> ...,-0.13089338041853066,0.14096202449108095,Chordate__phylum,taxongroup_comment,1,14
15,Tig-9404_36_sharks-15,sharks,Shark#superorder,conj<conj>appos>,microcephalus,NOUN,25,conj<conj>appos> ...,-0.606871261425687,0.16919589080581243,Chordate__phylum,taxongroup_comment,1,14
16,Tig-9404_36_sharks-15,sharks,Shark#superorder,conj<nmod<conj>,shark,NOUN,31,conj<nmod<conj> shark,0.7520832862410326,-0.0910994772575087,Chordate__phylum,taxongroup_comment,1,14
12,Tig-9404_36_sharks-22,sharks,Shark#superorder,conj<conj>appos>,pacificus,NOUN,18,conj<conj>appos> ...,-0.3968970671698595,0.1040292783553998,Chordate__phylum,taxongroup_comment,1,14
16,Tig-9404_36_sharks-22,sharks,Shark#superorder,conj<nmod<conj>,shark,NOUN,31,conj<nmod<conj> shark,0.7520832862410326,-0.0910994772575087,Chordate__phylum,taxongroup_comment,1,14
7,Tig-9404_134_shark-14,shark,Shark#superorder,obj<,classify,VERB,11,obj< ...,0.3677142865265659,-0.04802053394045262,Chordate__phylum,taxongroup_comment,1,14
8,Tig-9404_134_shark-14,shark,Shark#superorder,det>,the,DET,12,det> the,-0.42321005390841854,0.33132439583554607,Chordate__phylum,taxongroup_comment,1,14
15,Req-2240_29_shark-56,shark,Shark#superorder,det>,the,DET,54,det> the,-0.42321005390841854,0.33132439583554607,Chordate__phylum,taxongroup_comment,1,14
1,Gre-c669_103_fish-4,fish,Chondrichthyes#class,amod>,live,VERB,2,amod> ...,-0.4052321998565491,-0.08578673809324033,Chordate__phylum,taxongroup_comment,7,17
2,Gre-c669_103_fish-4,fish,Chondrichthyes#class,amod>,cartilaginous,ADJ,3,amod> cartilaginous,-0.42497776433217205,-0.1306613723210575,Chordate__phylum,taxongroup_comment,7,17
11,Gre-c669_103_fish-4,fish,Chondrichthyes#class,conj>,shark,NOUN,17,conj> shark,-0.6295559286106545,0.3862859906386292,Chordate__phylum,taxongroup_comment,7,17
18,Gre-c669_103_fish-4,fish,Chondrichthyes#class,conj>,ray,NOUN,26,conj> ...,-0.5979056979421633,0.20852056131827013,Chordate__phylum,taxongroup_comment,7,17
4,Req-2240_3_sharks-8,sharks,Shark#superorder,amod>,bear,VERB,7,amod> ...,-0.14931944577695688,-0.1553148311529534,Chordate__phylum,taxongroup_comment,7,17
6,Req-2240_33_sharks-14,sharks,Requiem_shark#family,amod>,whitetip,ADJ,12,amod> ...,-0.2753767378969509,0.005862142920083519,Chordate__phylum,taxongroup_comment,7,17
10,Req-2240_33_sharks-14,sharks,Requiem_shark#family,conj>,shark,NOUN,17,conj> shark,-0.6295559286106545,0.3862859906386292,Chordate__phylum,taxongroup_comment,7,17
8,Gre-c669_2_shark-15,shark,Lamniformes#order,amod>,white,ADJ,14,amod> white,-0.205913809784647,-0.07054412034244457,Chordate__phylum,taxongroup_comment,7,17
10,Gre-c669_2_shark-15,shark,Lamniformes#order,conj>,pointer,NOUN,18,conj> ...,-0.42154822389180013,0.059868426678366185,Chordate__phylum,taxongroup_comment,7,17
14,Gre-c669_2_shark-15,shark,Lamniformes#order,conj>,white,NOUN,23,conj> ...,-0.5247001197814657,0.22327548870646527,Chordate__phylum,taxongroup_comment,7,17
18,Pin-2f45_282_shark-18,shark,Shark#superorder,conj>,shark,NOUN,21,conj> shark,-0.6295559286106545,0.3862859906386292,Chordate__phylum,taxongroup_comment,7,17
9,Car4f21_2_sharks-17,sharks,Requiem_shark#family,conj>,shark,NOUN,20,conj> shark,-0.6295559286106545,0.3862859906386292,Chordate__phylum,taxongroup_comment,7,17
12,Car4f21_2_sharks-17,sharks,Requiem_shark#family,conj>,shark,NOUN,23,conj> shark,-0.6295559286106545,0.3862859906386292,Chordate__phylum,taxongroup_comment,7,17
1,Gia-6202_81_sharks-3,sharks,Hammerhead_shark#genus,amod>,large,ADJ,2,amod> large,-0.3805778973567959,-0.1413782335989216,Chordate__phylum,taxongroup_comment,7,17
3,Gia-6202_81_sharks-3,sharks,Hammerhead_shark#genus,conj>,dolphin,NOUN,5,conj> ...,-0.5233880194164935,0.4657601218540854,Chordate__phylum,taxongroup_comment,7,17
8,Gia-6202_81_sharks-3,sharks,Hammerhead_shark#genus,conj>,shark,NOUN,11,conj> shark,-0.6295559286106545,0.3862859906386292,Chordate__phylum,taxongroup_comment,7,17
14,Gia-6202_81_sharks-3,sharks,Hammerhead_shark#genus,conj>,shark,NOUN,20,conj> shark,-0.6295559286106545,0.3862859906386292,Chordate__phylum,taxongroup_comment,7,17
18,Gia-6202_81_sharks-3,sharks,Hammerhead_shark#genus,conj>,bullshark,NOUN,27,conj> ...,-0.5038881171612186,0.17190816648020135,Chordate__phylum,taxongroup_comment,7,17
26,Gia-6202_81_sharks-3,sharks,Hammerhead_shark#genus,conj>,crassiden,VERB,39,conj> ...,-0.19376046205184982,0.03868211950537162,Chordate__phylum,taxongroup_comment,7,17
30,Gia-6202_81_sharks-3,sharks,Hammerhead_shark#genus,conj>,whale,NOUN,45,conj> ...,-0.49654836673137864,0.372094714461712,Chordate__phylum,taxongroup_comment,7,17
12,Squ-0cc5_222_shark-35,shark,Hammerhead_shark#genus,amod>,scalloped,VERB,33,amod> ...,-0.2763614248382158,-0.11398063303638076,Chordate__phylum,taxongroup_comment,7,17
18,Squ-0cc5_222_shark-35,shark,Hammerhead_shark#genus,conj>,shark,NOUN,40,conj> shark,-0.6295559286106545,0.3862859906386292,Chordate__phylum,taxongroup_comment,7,17
9,Sha-8b9d_517_shark-9,shark,Lamniformes#order,conj>,shark,NOUN,13,conj> shark,-0.6295559286106545,0.3862859906386292,Chordate__phylum,taxongroup_comment,7,17
11,Sha-8b9d_517_shark-9,shark,Lamniformes#order,conj>,shark,NOUN,16,conj> shark,-0.6295559286106545,0.3862859906386292,Chordate__phylum,taxongroup_comment,7,17
13,Sha-8b9d_517_shark-9,shark,Lamniformes#order,conj>,shark,NOUN,19,conj> shark,-0.6295559286106545,0.3862859906386292,Chordate__phylum,taxongroup_comment,7,17
16,Sha-8b9d_517_shark-9,shark,Lamniformes#order,conj>,dogfish,NOUN,22,conj> ...,-0.6123551874709952,0.24434396053326718,Chordate__phylum,taxongroup_comment,7,17
10,Bot-9991_282_shark-10,shark,Tiger_shark#species,conj>,shark,NOUN,14,conj> shark,-0.6295559286106545,0.3862859906386292,Chordate__phylum,taxongroup_comment,7,17
14,Bot-9991_282_shark-10,shark,Tiger_shark#species,conj>,shark,NOUN,19,conj> shark,-0.6295559286106545,0.3862859906386292,Chordate__phylum,taxongroup_comment,7,17
18,Bot-9991_282_shark-10,shark,Tiger_shark#species,conj>,shark,NOUN,23,conj> shark,-0.6295559286106545,0.3862859906386292,Chordate__phylum,taxongroup_comment,7,17
19,Bot-9991_282_shark-10,shark,Tiger_shark#species,conj>,prey,NOUN,25,conj> ...,-0.6578711975185627,0.4215528650109085,Chordate__phylum,taxongroup_comment,7,17
6,Sha-8b9d_13_shark-6,shark,Shark#superorder,conj>,shark,NOUN,9,conj> shark,-0.6295559286106545,0.3862859906386292,Chordate__phylum,taxongroup_comment,7,17
9,Sha-8b9d_13_shark-6,shark,Shark#superorder,conj>,shark,NOUN,13,conj> shark,-0.6295559286106545,0.3862859906386292,Chordate__phylum,taxongroup_comment,7,17
11,Sha-8b9d_13_shark-6,shark,Shark#superorder,conj>,shark,NOUN,16,conj> shark,-0.6295559286106545,0.3862859906386292,Chordate__phylum,taxongroup_comment,7,17
13,Sha-8b9d_13_shark-6,shark,Shark#superorder,conj>,shark,NOUN,19,conj> shark,-0.6295559286106545,0.3862859906386292,Chordate__phylum,taxongroup_comment,7,17
16,Sha-8b9d_13_shark-6,shark,Shark#superorder,conj>,shark,NOUN,23,conj> shark,-0.6295559286106545,0.3862859906386292,Chordate__phylum,taxongroup_comment,7,17
3,Ham-9078_102_sharks-6,sharks,Shark#superorder,amod>,great,ADJ,4,amod> great,-0.20688052823178743,-0.1211369023567196,Chordate__phylum,taxongroup_comment,7,17
6,Ham-9078_102_sharks-6,sharks,Shark#superorder,conj>,shark,NOUN,9,conj> shark,-0.6295559286106545,0.3862859906386292,Chordate__phylum,taxongroup_comment,7,17
9,Ham-9078_102_sharks-6,sharks,Shark#superorder,conj>,shark,NOUN,13,conj> shark,-0.6295559286106545,0.3862859906386292,Chordate__phylum,taxongroup_comment,7,17
4,Gre-c669_348_sharks-16,sharks,Shark#superorder,amod>,great,ADJ,14,amod> great,-0.20688052823178743,-0.1211369023567196,Chordate__phylum,taxongroup_comment,7,17
5,Gre-c669_348_sharks-16,sharks,Shark#superorder,amod>,white,ADJ,15,amod> white,-0.205913809784647,-0.07054412034244457,Chordate__phylum,taxongroup_comment,7,17
9,Gre-c669_348_sharks-16,sharks,Shark#superorder,conj>,bull,NOUN,21,conj> ...,-0.622497282927985,0.34111525146092914,Chordate__phylum,taxongroup_comment,7,17
12,Gre-c669_348_sharks-16,sharks,Shark#superorder,conj>,shark,NOUN,24,conj> shark,-0.6295559286106545,0.3862859906386292,Chordate__phylum,taxongroup_comment,7,17
2,Cho-c953_4_vertebrates-4,vertebrates,Chordate#phylum,amod>,aquatic,ADJ,3,amod> aquatic,-0.39051255861718187,-0.1492771665754882,Chordate__phylum,taxongroup_comment,7,17
7,Cho-c953_4_vertebrates-4,vertebrates,Chordate#phylum,conj>,nare,NOUN,10,conj> ...,-0.33639804351388936,0.07189968395481071,Chordate__phylum,taxongroup_comment,7,17
11,Cho-c953_4_vertebrates-4,vertebrates,Chordate#phylum,conj>,arteriosus,NOUN,16,conj> ...,-0.426398106829256,0.02431608326895411,Chordate__phylum,taxongroup_comment,7,17
17,Cho-c953_4_vertebrates-4,vertebrates,Chordate#phylum,conj>,lack,NOUN,23,conj> ...,-0.505598123040386,0.21932783748107582,Chordate__phylum,taxongroup_comment,7,17
7,Syn-38d5_153_animal-31,animal,Animal#kingdom,amod>,largest,ADJ,30,amod> largest,-0.48728497069131127,0.0012251261390347386,Chordate__phylum,taxongroup_comment,7,17
2,Cro-0859_15_animals-4,animals,Animal#kingdom,amod>,carnivorous,ADJ,3,amod> ...,-0.421446582933708,-0.08746339588670682,Chordate__phylum,taxongroup_comment,7,17
14,Cro-0859_15_animals-4,animals,Animal#kingdom,conj>,invertebrate,NOUN,23,conj> ...,-0.5840353955810045,0.30332077151684156,Chordate__phylum,taxongroup_comment,7,17
5,Tuf-fcbc_6_animal-7,animal,Animal#kingdom,amod>,omnivorous,ADJ,6,amod> ...,-0.4346478491567822,-0.0734199570546965,Chordate__phylum,taxongroup_comment,7,17
24,Tuf-fcbc_6_animal-7,animal,Animal#kingdom,conj>,part,NOUN,33,conj> ...,-0.4783204847173412,0.18685689747097065,Chordate__phylum,taxongroup_comment,7,17
11,Req-2240_3_shark-43,shark,Lemon_shark#species,conj<conj>det>,blacknose,DET,35,conj<conj>det> blacknose,0.194528367898307,-0.010055675038281961,Chordate__phylum,taxongroup_comment,4,10
13,Req-2240_3_shark-43,shark,Lemon_shark#species,conj<conj>compound>,blacktip,NOUN,38,conj<conj>compound> blacktip,0.05377506835588857,-0.07244100789763885,Chordate__phylum,taxongroup_comment,4,10
17,Req-2240_3_shark-43,shark,Lemon_shark#species,conj<conj>compound>,reef,NOUN,46,conj<conj>compound> reef,-0.4370267007421858,-0.18547619130635115,Chordate__phylum,taxongroup_comment,4,10
19,Req-2240_3_shark-43,shark,Lemon_shark#species,conj<conj>amod>,silky,ADJ,49,conj<conj>amod> silky,0.32438540300624685,-0.010237031894574457,Chordate__phylum,taxongroup_comment,4,10
21,Req-2240_3_shark-43,shark,Lemon_shark#species,conj<conj>amod>,dusky,ADJ,52,conj<conj>amod> dusky,0.24999121223268087,-0.09040956271383978,Chordate__phylum,taxongroup_comment,4,10
23,Req-2240_3_shark-43,shark,Lemon_shark#species,conj<conj>amod>,blue,ADJ,55,conj<conj>amod> blue,0.25540842088605914,-0.10825605262704349,Chordate__phylum,taxongroup_comment,4,10
25,Req-2240_3_shark-43,shark,Lemon_shark#species,conj<conj>compound>,copper,NOUN,58,conj<conj>compound> copper,-0.3649466153926022,-0.2168453885518384,Chordate__phylum,taxongroup_comment,4,10
27,Req-2240_3_shark-43,shark,Lemon_shark#species,conj<conj>amod>,oceanic,ADJ,61,conj<conj>amod> oceanic,0.19675114091701523,0.006106119188649404,Chordate__phylum,taxongroup_comment,4,10
28,Req-2240_3_shark-43,shark,Lemon_shark#species,conj<conj>compound>,whitetip,NOUN,62,conj<conj>compound> whitetip,-0.053541030805833424,-0.07938458541592941,Chordate__phylum,taxongroup_comment,4,10
31,Req-2240_3_shark-43,shark,Lemon_shark#species,conj<conj>compound>,reef,NOUN,67,conj<conj>compound> reef,-0.4370267007421858,-0.18547619130635115,Chordate__phylum,taxongroup_comment,4,10
11,Req-2240_3_shark-47,shark,Lemon_shark#species,conj<conj>det>,blacknose,DET,35,conj<conj>det> blacknose,0.194528367898307,-0.010055675038281961,Chordate__phylum,taxongroup_comment,4,10
13,Req-2240_3_shark-47,shark,Lemon_shark#species,conj<conj>compound>,blacktip,NOUN,38,conj<conj>compound> blacktip,0.05377506835588857,-0.07244100789763885,Chordate__phylum,taxongroup_comment,4,10
15,Req-2240_3_shark-47,shark,Lemon_shark#species,conj<conj>compound>,reef,NOUN,42,conj<conj>compound> reef,-0.4370267007421858,-0.18547619130635115,Chordate__phylum,taxongroup_comment,4,10
