feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<obj> ...,0.401,0.325,0.412,0.31,15,Chordate__phylum,location_topic
appos> ...,0.398,0.329,0.245,0.558,18,Chordate__phylum,location_topic
appos<nmod>case> in,0.394,0.334,0.412,0.31,2,Chordate__phylum,location_topic
conj<nmod<amod> ...,0.392,0.337,0.252,0.547,2,Chordate__phylum,location_topic
nmod<nsubj<conj> ...,0.384,0.347,0.412,0.31,7,Chordate__phylum,location_topic
det> ...,0.382,0.35,0.151,0.721,4,Chordate__phylum,location_topic
compound< species,0.378,0.356,0.452,0.261,3,Chordate__phylum,location_topic
nsubj:pass<obl>case> ...,0.376,0.359,0.412,0.31,3,Chordate__phylum,location_topic
appos<nmod>case> ...,0.376,0.359,0.412,0.31,1,Chordate__phylum,location_topic
conj<amod> cartilaginous,0.375,0.359,0.412,0.31,2,Chordate__phylum,location_topic
compound> bony,0.375,0.36,0.632,0.093,6,Chordate__phylum,location_topic
conj<nsubj< average,0.373,0.362,0.412,0.31,2,Chordate__phylum,location_topic
conj<obj< ...,-0.372,0.364,-0.412,0.31,1,Chordate__phylum,location_topic
nmod<case> of,0.37,0.366,0.412,0.31,2,Chordate__phylum,location_topic
compound<amod> oceanic,-0.37,0.367,-0.412,0.31,4,Chordate__phylum,location_topic
case> in,0.365,0.374,0.412,0.31,3,Chordate__phylum,location_topic
obl<obl>case> ...,0.365,0.374,0.412,0.31,3,Chordate__phylum,location_topic
compound> Lemon,0.364,0.376,0.296,0.476,8,Chordate__phylum,location_topic
compound<compound> ...,0.361,0.38,0.733,0.039,5,Chordate__phylum,location_topic
case> like,0.358,0.384,0.577,0.134,4,Chordate__phylum,location_topic
amod>advmod> ...,0.357,0.385,0.247,0.555,4,Chordate__phylum,location_topic
conj<obj< include,0.356,0.386,0.247,0.555,10,Chordate__phylum,location_topic
appos<conj> ray,0.352,0.393,0.247,0.555,2,Chordate__phylum,location_topic
conj<nsubj> they,0.351,0.394,0.247,0.555,2,Chordate__phylum,location_topic
nsubj:pass<obl>case> in,0.349,0.397,0.412,0.31,5,Chordate__phylum,location_topic
nsubj<nmod> shark,-0.344,0.404,-0.412,0.31,2,Chordate__phylum,location_topic
compound<nmod> ...,0.344,0.404,0.302,0.467,5,Chordate__phylum,location_topic
case> with,0.34,0.41,0.412,0.31,3,Chordate__phylum,location_topic
case> of,0.338,0.413,0.412,0.31,25,Chordate__phylum,location_topic
conj<nmod< species,0.336,0.416,0.343,0.406,3,Chordate__phylum,location_topic
compound<nmod>case> ...,0.333,0.42,0.296,0.476,3,Chordate__phylum,location_topic
appos<amod> live,0.333,0.42,0.412,0.31,2,Chordate__phylum,location_topic
case> to,0.332,0.422,0.412,0.31,3,Chordate__phylum,location_topic
nsubj:pass<advmod> ...,0.33,0.425,0.412,0.31,7,Chordate__phylum,location_topic
nmod<case> in,0.328,0.428,0.412,0.31,2,Chordate__phylum,location_topic
nsubj:pass<obl> ...,0.325,0.432,0.082,0.846,8,Chordate__phylum,location_topic
parataxis> relation,0.324,0.434,0.247,0.555,2,Chordate__phylum,location_topic
appos<nsubj<cop> be,-0.321,0.438,-0.577,0.134,3,Chordate__phylum,location_topic
nsubj<advcl<advmod> ...,-0.321,0.439,-0.412,0.31,3,Chordate__phylum,location_topic
obj<nsubj> ...,-0.319,0.441,-0.252,0.547,4,Chordate__phylum,location_topic
appos<amod> great,0.316,0.446,0.247,0.555,2,Chordate__phylum,location_topic
conj< predator,-0.315,0.447,-0.412,0.31,2,Chordate__phylum,location_topic
nsubj<advcl>mark> ...,0.309,0.456,0.247,0.555,3,Chordate__phylum,location_topic
nsubj:pass<parataxis<conj> ...,0.309,0.456,0.412,0.31,3,Chordate__phylum,location_topic
nsubj<det> ...,0.309,0.457,0.412,0.31,1,Chordate__phylum,location_topic
nsubj<det> a,0.307,0.46,0.412,0.31,2,Chordate__phylum,location_topic
obl<obl>case> to,0.306,0.46,0.247,0.555,2,Chordate__phylum,location_topic
appos<conj>det> ...,0.304,0.464,0.412,0.31,1,Chordate__phylum,location_topic
conj<nmod<det> ...,0.304,0.464,0.234,0.577,3,Chordate__phylum,location_topic
nsubj<ccomp< ...,-0.303,0.466,-0.412,0.31,3,Chordate__phylum,location_topic
appos>compound> ...,0.303,0.466,0.206,0.624,7,Chordate__phylum,location_topic
appos<conj> ...,0.3,0.47,0.247,0.555,1,Chordate__phylum,location_topic
appos<nmod> order,0.3,0.471,0.247,0.555,2,Chordate__phylum,location_topic
conj<advmod> ...,0.295,0.478,0.282,0.499,3,Chordate__phylum,location_topic
nsubj<conj>cc> and,0.294,0.479,0.247,0.555,2,Chordate__phylum,location_topic
compound<nsubj< have,-0.293,0.481,-0.577,0.134,2,Chordate__phylum,location_topic
nmod< species,0.291,0.485,0.265,0.526,4,Chordate__phylum,location_topic
acl> know,0.287,0.491,0.247,0.555,2,Chordate__phylum,location_topic
nsubj:pass< find,0.283,0.496,0.412,0.31,3,Chordate__phylum,location_topic
nmod<nmod<det> the,-0.282,0.498,-0.412,0.31,2,Chordate__phylum,location_topic
appos<conj>det> the,0.281,0.5,0.412,0.31,4,Chordate__phylum,location_topic
compound<nmod<det> the,-0.277,0.507,-0.412,0.31,4,Chordate__phylum,location_topic
nmod<nmod<det> ...,-0.274,0.511,-0.412,0.31,1,Chordate__phylum,location_topic
compound< ray,0.271,0.516,0.646,0.083,16,Chordate__phylum,location_topic
obl<obl> ...,0.271,0.517,0.247,0.555,6,Chordate__phylum,location_topic
nmod< predator,0.268,0.521,0.247,0.555,2,Chordate__phylum,location_topic
nmod<obj< ...,0.267,0.523,0.078,0.854,5,Chordate__phylum,location_topic
nmod<nsubj> ...,0.266,0.525,0.247,0.555,3,Chordate__phylum,location_topic
nsubj<obl>det> all,0.265,0.525,0.412,0.31,2,Chordate__phylum,location_topic
parataxis>nmod> human,0.258,0.537,0.247,0.555,2,Chordate__phylum,location_topic
appos< shark,0.254,0.544,-0.031,0.942,3,Chordate__phylum,location_topic
nsubj<nmod>det> the,0.253,0.546,0.247,0.555,4,Chordate__phylum,location_topic
conj<nmod>det> that,0.251,0.548,0.412,0.31,2,Chordate__phylum,location_topic
conj< ...,0.25,0.55,0.454,0.259,11,Chordate__phylum,location_topic
nmod<nsubj:pass< ...,0.249,0.553,0.247,0.555,3,Chordate__phylum,location_topic
compound<nmod<appos< ...,0.248,0.554,0.412,0.31,1,Chordate__phylum,location_topic
appos<compound> ...,-0.247,0.555,-0.171,0.685,3,Chordate__phylum,location_topic
nmod<nsubj:pass<obl> ...,0.247,0.556,0.247,0.555,3,Chordate__phylum,location_topic
case> ...,0.245,0.559,0.192,0.648,7,Chordate__phylum,location_topic
nsubj<det> the,0.241,0.566,0.412,0.31,2,Chordate__phylum,location_topic
nsubj:pass<aux:pass> be,0.24,0.566,0.412,0.31,7,Chordate__phylum,location_topic
conj<nmod<conj> ...,-0.24,0.567,-0.247,0.555,1,Chordate__phylum,location_topic
conj<conj>cc> and,0.24,0.568,0.672,0.068,15,Chordate__phylum,location_topic
nmod< clade,0.236,0.574,0.247,0.555,3,Chordate__phylum,location_topic
compound> ...,0.235,0.575,0.342,0.408,31,Chordate__phylum,location_topic
appos<nmod> ...,0.234,0.578,0.247,0.555,1,Chordate__phylum,location_topic
nmod<nsubj> shark,0.231,0.582,0.247,0.555,2,Chordate__phylum,location_topic
nsubj:pass<aux> have,0.228,0.587,0.412,0.31,3,Chordate__phylum,location_topic
amod> related,0.227,0.589,0.412,0.31,2,Chordate__phylum,location_topic
compound<compound> reef,0.226,0.59,0.592,0.122,4,Chordate__phylum,location_topic
conj<nmod>det> the,0.218,0.604,0.296,0.476,11,Chordate__phylum,location_topic
compound<amod> ...,0.213,0.613,0.252,0.547,4,Chordate__phylum,location_topic
obl<ccomp< ...,0.212,0.614,0.247,0.555,3,Chordate__phylum,location_topic
conj<conj>cc> ...,0.211,0.615,0.247,0.555,1,Chordate__phylum,location_topic
compound>compound> ...,-0.21,0.618,-0.312,0.452,5,Chordate__phylum,location_topic
nmod<nsubj<amod> ...,0.209,0.619,0.247,0.555,4,Chordate__phylum,location_topic
nsubj<obl>det> the,0.207,0.622,0.247,0.555,4,Chordate__phylum,location_topic
nsubj<advcl>mark> as,0.205,0.627,0.082,0.846,3,Chordate__phylum,location_topic
nmod<nmod>case> ...,-0.203,0.63,-0.412,0.31,3,Chordate__phylum,location_topic
obl<nsubj> shark,0.2,0.636,0.247,0.555,2,Chordate__phylum,location_topic
nsubj:pass< ...,0.198,0.638,0.247,0.555,2,Chordate__phylum,location_topic
flat> ray,-0.192,0.648,-0.412,0.31,5,Chordate__phylum,location_topic
nmod< shark,-0.191,0.65,-0.247,0.555,2,Chordate__phylum,location_topic
obl<acl:relcl< ...,-0.188,0.655,-0.082,0.846,3,Chordate__phylum,location_topic
compound<appos> ...,0.187,0.657,-0.062,0.883,6,Chordate__phylum,location_topic
appos> distribution,0.184,0.662,0.082,0.846,3,Chordate__phylum,location_topic
obj< ...,-0.18,0.671,-0.483,0.225,10,Chordate__phylum,location_topic
conj<conj>det> blacknose,-0.176,0.677,-0.082,0.846,9,Chordate__phylum,location_topic
nmod<conj< ...,-0.174,0.681,-0.247,0.555,3,Chordate__phylum,location_topic
parataxis>nmod>case> ...,0.173,0.682,0.082,0.846,1,Chordate__phylum,location_topic
nsubj<obl>nmod> ...,0.172,0.683,-0.062,0.883,4,Chordate__phylum,location_topic
conj<conj>amod> ...,0.169,0.69,0.078,0.854,6,Chordate__phylum,location_topic
nmod<appos< ...,0.169,0.69,0.412,0.31,3,Chordate__phylum,location_topic
conj<conj>compound> ...,-0.166,0.695,-0.11,0.795,9,Chordate__phylum,location_topic
compound>conj> ...,0.164,0.697,0.344,0.405,4,Chordate__phylum,location_topic
det> all,0.164,0.698,0.0,1.0,2,Chordate__phylum,location_topic
nsubj:pass< see,0.164,0.698,-0.082,0.846,2,Chordate__phylum,location_topic
compound> reef,-0.16,0.706,-0.027,0.949,9,Chordate__phylum,location_topic
nmod<nsubj<cop> be,0.159,0.707,0.247,0.555,4,Chordate__phylum,location_topic
conj<nmod>case> as,0.159,0.707,0.247,0.555,10,Chordate__phylum,location_topic
conj>compound> lemon,-0.156,0.712,0.0,1.0,2,Chordate__phylum,location_topic
parataxis> ...,0.154,0.715,0.452,0.261,5,Chordate__phylum,location_topic
compound<nmod<appos< description,-0.152,0.719,-0.126,0.766,2,Chordate__phylum,location_topic
conj<case> as,0.152,0.719,0.247,0.555,2,Chordate__phylum,location_topic
nmod<nsubj< ...,-0.151,0.721,-0.082,0.846,8,Chordate__phylum,location_topic
obl<mark> ...,-0.151,0.722,-0.082,0.846,1,Chordate__phylum,location_topic
nmod<case> to,-0.149,0.724,-0.126,0.766,2,Chordate__phylum,location_topic
nsubj<conj>cc> but,0.148,0.727,0.247,0.555,3,Chordate__phylum,location_topic
compound<case> than,-0.146,0.73,-0.252,0.547,2,Chordate__phylum,location_topic
appos>conj> ...,-0.146,0.73,-0.078,0.854,5,Chordate__phylum,location_topic
compound<nmod<nsubj< ...,-0.146,0.731,-0.082,0.846,4,Chordate__phylum,location_topic
parataxis>nmod>case> with,0.145,0.732,0.082,0.846,2,Chordate__phylum,location_topic
nmod<nsubj<obl> ...,-0.143,0.736,-0.247,0.555,3,Chordate__phylum,location_topic
compound> juvenile,0.142,0.737,0.412,0.31,3,Chordate__phylum,location_topic
conj>cc> and,0.14,0.74,0.592,0.122,11,Chordate__phylum,location_topic
compound<case> with,0.14,0.741,0.412,0.31,2,Chordate__phylum,location_topic
compound<det> the,0.138,0.745,0.165,0.696,11,Chordate__phylum,location_topic
conj<conj>amod> silky,-0.137,0.746,-0.082,0.846,9,Chordate__phylum,location_topic
nsubj<advcl>obl> ...,-0.137,0.747,-0.247,0.555,4,Chordate__phylum,location_topic
nmod<obl< ...,0.135,0.75,0.289,0.488,4,Chordate__phylum,location_topic
obl<mark> that,-0.133,0.754,-0.082,0.846,2,Chordate__phylum,location_topic
conj<obl<advmod> ...,0.127,0.764,0.094,0.826,3,Chordate__phylum,location_topic
conj<conj>amod> dusky,-0.127,0.764,-0.082,0.846,9,Chordate__phylum,location_topic
nsubj:pass<obl>nmod> ...,0.124,0.77,0.412,0.31,3,Chordate__phylum,location_topic
conj>cc> ...,0.123,0.772,0.082,0.846,1,Chordate__phylum,location_topic
compound> tiger,0.123,0.772,0.343,0.406,4,Chordate__phylum,location_topic
nsubj<advcl>nsubj> ...,-0.121,0.775,0.082,0.846,3,Chordate__phylum,location_topic
conj<nmod>compound> bull,0.121,0.776,0.247,0.555,10,Chordate__phylum,location_topic
nmod<nmod< ...,-0.116,0.785,0.082,0.846,4,Chordate__phylum,location_topic
compound> manta,0.114,0.788,0.627,0.096,20,Chordate__phylum,location_topic
conj<nsubj< ...,0.113,0.789,0.247,0.555,2,Chordate__phylum,location_topic
compound> lemon,0.111,0.793,0.652,0.08,15,Chordate__phylum,location_topic
nmod< genus,0.108,0.8,-0.082,0.846,2,Chordate__phylum,location_topic
compound<case> of,0.107,0.801,0.247,0.555,4,Chordate__phylum,location_topic
nmod<case> ...,0.102,0.809,0.062,0.883,3,Chordate__phylum,location_topic
conj<nsubj> ...,0.102,0.81,0.343,0.406,4,Chordate__phylum,location_topic
nmod<parataxis> ...,0.102,0.811,0.412,0.31,3,Chordate__phylum,location_topic
compound<case> ...,0.101,0.811,0.412,0.31,4,Chordate__phylum,location_topic
obl<obl>det> ...,0.099,0.816,0.247,0.555,1,Chordate__phylum,location_topic
conj<conj>amod> blue,-0.098,0.817,-0.082,0.846,9,Chordate__phylum,location_topic
nsubj> ...,-0.098,0.818,0.082,0.846,4,Chordate__phylum,location_topic
conj<nsubj< evolve,-0.096,0.82,-0.247,0.555,2,Chordate__phylum,location_topic
cc> but,-0.093,0.827,-0.082,0.846,2,Chordate__phylum,location_topic
appos<nsubj< ...,-0.092,0.829,-0.247,0.555,2,Chordate__phylum,location_topic
appos<conj> shark,0.088,0.836,0.247,0.555,2,Chordate__phylum,location_topic
obl<obl>det> a,0.087,0.839,0.247,0.555,2,Chordate__phylum,location_topic
conj< species,-0.083,0.846,-0.082,0.846,10,Chordate__phylum,location_topic
conj<nmod> shark,-0.078,0.854,-0.312,0.452,12,Chordate__phylum,location_topic
conj<conj>amod> large,0.078,0.854,0.0,1.0,2,Chordate__phylum,location_topic
obl<nsubj> ...,-0.074,0.862,0.082,0.846,6,Chordate__phylum,location_topic
conj<det> ...,-0.072,0.865,-0.082,0.846,1,Chordate__phylum,location_topic
parataxis>nmod> ...,0.071,0.866,0.247,0.555,1,Chordate__phylum,location_topic
nmod<nsubj<cop> ...,0.07,0.868,0.082,0.846,1,Chordate__phylum,location_topic
obl<conj>cc> and,-0.07,0.87,-0.082,0.846,3,Chordate__phylum,location_topic
obl<acl< ...,-0.069,0.87,-0.247,0.555,4,Chordate__phylum,location_topic
obj<mark> ...,-0.066,0.876,0.0,1.0,2,Chordate__phylum,location_topic
