feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
case> ...,0.582,0.13,0.599,0.117,55,Chordate__phylum,free_topic
nmod<acl:relcl>nsubj> which,0.581,0.131,0.733,0.039,3,Chordate__phylum,free_topic
nmod<mark> to,-0.581,0.131,-0.63,0.094,2,Chordate__phylum,free_topic
conj<amod>advmod> ...,0.58,0.132,0.733,0.039,3,Chordate__phylum,free_topic
conj>amod> small,0.58,0.132,0.514,0.192,3,Chordate__phylum,free_topic
obl< ...,0.579,0.132,0.732,0.039,94,Chordate__phylum,free_topic
conj< invertebrate,0.579,0.133,0.496,0.212,7,Chordate__phylum,free_topic
nmod<nmod> ...,0.578,0.133,0.856,0.007,22,Chordate__phylum,free_topic
conj>cc> ...,-0.578,0.134,-0.577,0.134,1,Chordate__phylum,free_topic
conj<obj< include,-0.577,0.134,-0.204,0.627,15,Chordate__phylum,free_topic
compound< prey,0.577,0.134,0.63,0.094,4,Chordate__phylum,free_topic
obj<acl:relcl< ...,0.576,0.135,0.483,0.225,3,Chordate__phylum,free_topic
nmod<case> than,0.576,0.135,0.733,0.039,4,Chordate__phylum,free_topic
nmod<appos>compound> ...,-0.575,0.136,-0.218,0.604,4,Chordate__phylum,free_topic
conj> turtle,0.574,0.137,0.577,0.134,3,Chordate__phylum,free_topic
nmod<nmod<nsubj> ...,0.574,0.137,0.825,0.012,4,Chordate__phylum,free_topic
nummod> marine,0.574,0.137,0.546,0.162,3,Chordate__phylum,free_topic
nmod<obl< lead,0.574,0.137,0.577,0.134,3,Chordate__phylum,free_topic
obl<conj<aux:pass> be,0.572,0.138,0.344,0.405,4,Chordate__phylum,free_topic
nmod>amod> ...,0.572,0.139,0.44,0.275,14,Chordate__phylum,free_topic
nsubj<parataxis< ...,0.571,0.139,0.436,0.28,3,Chordate__phylum,free_topic
compound<obj< catch,-0.569,0.141,-0.63,0.094,2,Chordate__phylum,free_topic
obj<nsubj> they,-0.568,0.142,-0.504,0.203,2,Chordate__phylum,free_topic
nsubj:pass<obl> ...,0.568,0.142,0.355,0.389,10,Chordate__phylum,free_topic
nmod<appos> ...,-0.568,0.142,-0.592,0.122,10,Chordate__phylum,free_topic
case> by,0.567,0.142,0.577,0.134,20,Chordate__phylum,free_topic
conj< orca,0.567,0.143,0.109,0.797,5,Chordate__phylum,free_topic
conj<conj>conj> ...,-0.566,0.143,-0.504,0.203,2,Chordate__phylum,free_topic
nsubj<advcl>obl> ...,-0.566,0.144,-0.436,0.28,7,Chordate__phylum,free_topic
conj<nsubj<obl> ...,-0.566,0.144,-0.592,0.122,4,Chordate__phylum,free_topic
nsubj:pass<xcomp>cop> be,-0.565,0.144,-0.546,0.162,3,Chordate__phylum,free_topic
nsubj<obj>conj> turtle,0.565,0.145,0.577,0.134,3,Chordate__phylum,free_topic
obj<aux> may,0.564,0.145,0.504,0.203,2,Chordate__phylum,free_topic
nmod<nmod<nmod> ...,-0.564,0.146,-0.733,0.039,4,Chordate__phylum,free_topic
conj>compound> ...,0.563,0.146,0.358,0.385,12,Chordate__phylum,free_topic
obl<aux> can,0.562,0.147,0.63,0.094,2,Chordate__phylum,free_topic
compound<conj< ...,-0.561,0.148,-0.089,0.833,8,Chordate__phylum,free_topic
nsubj<obj>conj> salamander,0.56,0.149,0.412,0.31,3,Chordate__phylum,free_topic
compound<nmod<det> ...,-0.56,0.149,-0.577,0.134,2,Chordate__phylum,free_topic
amod>conj>cc> and,0.56,0.149,0.701,0.053,7,Chordate__phylum,free_topic
nmod<case> to,0.559,0.149,0.764,0.027,19,Chordate__phylum,free_topic
nsubj:pass< see,0.559,0.149,0.756,0.03,2,Chordate__phylum,free_topic
obj<advcl<nsubj:pass> they,0.559,0.15,0.504,0.203,2,Chordate__phylum,free_topic
acl> weigh,0.559,0.15,0.504,0.203,2,Chordate__phylum,free_topic
nmod< that,0.558,0.151,0.096,0.821,6,Chordate__phylum,free_topic
nmod>conj> bat,0.557,0.152,0.63,0.094,2,Chordate__phylum,free_topic
nmod<obj< have,0.557,0.152,0.655,0.078,8,Chordate__phylum,free_topic
obj<obl>case> in,-0.556,0.152,-0.577,0.134,2,Chordate__phylum,free_topic
obj<aux> would,-0.555,0.153,-0.504,0.203,2,Chordate__phylum,free_topic
obl<acl< highest,0.555,0.153,0.412,0.31,2,Chordate__phylum,free_topic
case> of,0.555,0.153,0.786,0.021,140,Chordate__phylum,free_topic
obj<nsubj>det> the,0.555,0.154,0.365,0.374,8,Chordate__phylum,free_topic
nmod> bird,0.554,0.154,0.729,0.04,5,Chordate__phylum,free_topic
appos<obl< ...,0.554,0.154,0.378,0.356,4,Chordate__phylum,free_topic
obl<cop> be,0.553,0.155,0.846,0.008,19,Chordate__phylum,free_topic
nsubj:pass<advmod> ...,-0.553,0.155,-0.218,0.604,7,Chordate__phylum,free_topic
nmod<nmod<case> ...,0.553,0.156,0.592,0.122,5,Chordate__phylum,free_topic
appos< species,0.552,0.156,0.63,0.094,2,Chordate__phylum,free_topic
nmod<nsubj> bird,0.551,0.157,0.504,0.203,2,Chordate__phylum,free_topic
obl<nsubj>amod> ...,0.549,0.159,0.764,0.027,9,Chordate__phylum,free_topic
nmod<obl< ...,0.548,0.16,0.655,0.078,31,Chordate__phylum,free_topic
obj<advcl<obl> ...,-0.548,0.16,-0.62,0.101,3,Chordate__phylum,free_topic
nmod<obl<conj> velvetfish,0.547,0.161,0.577,0.134,2,Chordate__phylum,free_topic
nmod<obl<obl> ...,0.545,0.162,0.733,0.039,10,Chordate__phylum,free_topic
nmod<nummod> 50,-0.545,0.162,-0.62,0.101,3,Chordate__phylum,free_topic
nmod<case> on,0.544,0.163,0.327,0.429,4,Chordate__phylum,free_topic
mark> that,0.544,0.163,0.327,0.429,4,Chordate__phylum,free_topic
obl< Swimm,-0.544,0.164,-0.577,0.134,4,Chordate__phylum,free_topic
nmod<nsubj>appos> ...,0.543,0.164,0.733,0.039,3,Chordate__phylum,free_topic
obl<acl:relcl<amod> ...,-0.543,0.165,-0.327,0.429,4,Chordate__phylum,free_topic
acl>obj>advmod> ...,0.541,0.166,0.577,0.134,2,Chordate__phylum,free_topic
amod> great,0.541,0.166,0.495,0.212,17,Chordate__phylum,free_topic
conj<obj<nsubj> ...,-0.539,0.168,-0.514,0.192,8,Chordate__phylum,free_topic
nmod<nsubj>det> the,0.538,0.169,0.655,0.078,6,Chordate__phylum,free_topic
nsubj<obj>amod> shape,-0.536,0.171,-0.577,0.134,2,Chordate__phylum,free_topic
conj<obj>nmod> ...,0.535,0.172,0.66,0.075,5,Chordate__phylum,free_topic
compound<conj> crocodilian,0.534,0.173,0.577,0.134,2,Chordate__phylum,free_topic
nsubj<conj>obj> they,0.533,0.174,0.577,0.134,2,Chordate__phylum,free_topic
obj<nsubj>amod> ...,-0.533,0.174,-0.535,0.172,5,Chordate__phylum,free_topic
conj<obj<conj< ...,-0.533,0.174,-0.504,0.203,6,Chordate__phylum,free_topic
nsubj<obl> ...,0.532,0.174,0.355,0.389,29,Chordate__phylum,free_topic
conj<nsubj> member,0.532,0.174,0.577,0.134,2,Chordate__phylum,free_topic
obj<xcomp> ...,0.532,0.175,0.394,0.334,3,Chordate__phylum,free_topic
nsubj<obl>det> a,-0.531,0.175,-0.577,0.134,9,Chordate__phylum,free_topic
obl< prey,0.531,0.175,0.764,0.027,8,Chordate__phylum,free_topic
nmod<parataxis< ...,-0.531,0.175,-0.218,0.604,3,Chordate__phylum,free_topic
compound> bony,-0.531,0.176,-0.417,0.304,13,Chordate__phylum,free_topic
cc> or,0.531,0.176,0.218,0.604,5,Chordate__phylum,free_topic
appos<appos>compound> ...,0.529,0.177,0.577,0.134,3,Chordate__phylum,free_topic
nmod<obj<cc> or,-0.529,0.177,-0.507,0.2,3,Chordate__phylum,free_topic
conj<obl<nsubj> Zealand,0.529,0.177,0.577,0.134,2,Chordate__phylum,free_topic
nmod<obl<cc> but,0.529,0.177,0.733,0.039,3,Chordate__phylum,free_topic
amod>compound> ...,-0.529,0.178,-0.412,0.31,1,Chordate__phylum,free_topic
cc> but,0.528,0.178,0.507,0.2,3,Chordate__phylum,free_topic
conj<appos>compound> ...,0.528,0.179,0.454,0.259,7,Chordate__phylum,free_topic
obj< kill,0.527,0.18,0.483,0.225,3,Chordate__phylum,free_topic
acl:relcl>obl>det> the,0.526,0.18,0.514,0.192,3,Chordate__phylum,free_topic
obl<obl> water,0.526,0.18,0.63,0.094,2,Chordate__phylum,free_topic
compound<conj>compound> ...,-0.526,0.181,-0.577,0.134,1,Chordate__phylum,free_topic
nsubj<parataxis>obj> ...,0.526,0.181,0.327,0.429,4,Chordate__phylum,free_topic
conj<nmod<compound> ...,-0.525,0.181,-0.514,0.192,4,Chordate__phylum,free_topic
compound>compound> ...,0.524,0.183,0.409,0.314,6,Chordate__phylum,free_topic
nsubj<aux> do,-0.524,0.183,-0.577,0.134,2,Chordate__phylum,free_topic
mark> ...,0.524,0.183,0.412,0.31,1,Chordate__phylum,free_topic
nsubj<obj>conj> lizard,0.523,0.183,0.412,0.31,2,Chordate__phylum,free_topic
compound> requiem,-0.522,0.185,-0.548,0.16,5,Chordate__phylum,free_topic
nmod<cc> and,0.521,0.186,0.729,0.04,7,Chordate__phylum,free_topic
nmod<obl<cc> and,0.52,0.186,0.764,0.027,5,Chordate__phylum,free_topic
nmod<amod> large,0.52,0.186,0.483,0.225,3,Chordate__phylum,free_topic
nmod<conj<nsubj> ...,-0.519,0.187,-0.289,0.488,6,Chordate__phylum,free_topic
conj<nmod<nsubj> ...,-0.519,0.188,-0.577,0.134,4,Chordate__phylum,free_topic
nmod>conj> chameleon,0.517,0.189,0.504,0.203,2,Chordate__phylum,free_topic
appos>conj>amod> ...,-0.517,0.189,-0.514,0.192,3,Chordate__phylum,free_topic
nsubj:pass<conj>obl> ...,0.517,0.19,0.577,0.134,4,Chordate__phylum,free_topic
nsubj<nmod>det> ...,0.517,0.19,0.412,0.31,1,Chordate__phylum,free_topic
nmod<obl<obj> ...,0.516,0.191,0.733,0.039,8,Chordate__phylum,free_topic
conj<nmod<cop> be,-0.515,0.191,-0.577,0.134,3,Chordate__phylum,free_topic
nmod<nmod>case> with,-0.515,0.192,-0.504,0.203,2,Chordate__phylum,free_topic
obl<acl<det> a,-0.514,0.193,-0.577,0.134,5,Chordate__phylum,free_topic
nmod<case> in,0.514,0.193,0.682,0.062,13,Chordate__phylum,free_topic
nmod<nsubj<obl> ...,-0.514,0.193,-0.577,0.134,4,Chordate__phylum,free_topic
nsubj<aux> might,0.512,0.194,0.577,0.134,2,Chordate__phylum,free_topic
nsubj<advcl>mark> while,0.511,0.195,0.63,0.094,2,Chordate__phylum,free_topic
nsubj< give,0.511,0.195,0.412,0.31,2,Chordate__phylum,free_topic
obl<nsubj:pass>amod> Virgin,0.511,0.195,0.412,0.31,2,Chordate__phylum,free_topic
obl<acl<amod> extraordinary,-0.511,0.195,-0.412,0.31,3,Chordate__phylum,free_topic
obl<conj>amod> ...,0.511,0.196,0.546,0.162,5,Chordate__phylum,free_topic
nmod<nummod> ...,-0.511,0.196,-0.481,0.227,4,Chordate__phylum,free_topic
nsubj<amod> ...,0.509,0.198,0.385,0.346,12,Chordate__phylum,free_topic
compound<compound> Tiger,0.508,0.199,0.504,0.203,2,Chordate__phylum,free_topic
compound<nmod>det> a,-0.508,0.199,-0.577,0.134,2,Chordate__phylum,free_topic
nsubj<aux> ...,-0.507,0.2,-0.577,0.134,1,Chordate__phylum,free_topic
obl<nsubj:pass>amod> ...,0.507,0.2,0.504,0.203,4,Chordate__phylum,free_topic
acl:relcl>obl>det> ...,0.506,0.2,0.577,0.134,1,Chordate__phylum,free_topic
compound<nmod<obj< show,0.505,0.202,0.577,0.134,11,Chordate__phylum,free_topic
nsubj<conj>aux> have,0.505,0.202,0.412,0.31,2,Chordate__phylum,free_topic
obj<conj> tail,-0.504,0.203,-0.504,0.203,2,Chordate__phylum,free_topic
compound<nmod< one,-0.504,0.203,-0.577,0.134,3,Chordate__phylum,free_topic
nsubj<advcl>mark> ...,0.503,0.204,0.546,0.162,6,Chordate__phylum,free_topic
compound<conj> sphenodont,0.503,0.204,0.577,0.134,2,Chordate__phylum,free_topic
conj<case> like,0.502,0.204,0.63,0.094,2,Chordate__phylum,free_topic
nsubj<conj<obl> ...,-0.502,0.205,-0.327,0.429,4,Chordate__phylum,free_topic
nmod>conj> rodent,0.502,0.205,0.577,0.134,2,Chordate__phylum,free_topic
conj<nsubj>det> ...,0.501,0.206,0.63,0.094,2,Chordate__phylum,free_topic
nmod<nsubj> which,0.501,0.206,0.504,0.203,2,Chordate__phylum,free_topic
conj<nmod<obl< ...,-0.501,0.206,-0.514,0.192,5,Chordate__phylum,free_topic
amod> giant,0.501,0.206,0.495,0.212,8,Chordate__phylum,free_topic
nmod<obj<xcomp< ...,-0.5,0.207,-0.327,0.429,3,Chordate__phylum,free_topic
compound<amod> whale,0.496,0.212,0.577,0.134,2,Chordate__phylum,free_topic
nsubj:pass<obl>acl> ...,0.495,0.212,0.546,0.162,3,Chordate__phylum,free_topic
nsubj< have,0.495,0.213,0.733,0.039,9,Chordate__phylum,free_topic
compound<nmod<case> ...,-0.494,0.213,-0.265,0.526,5,Chordate__phylum,free_topic
compound<amod> richest,0.494,0.213,0.412,0.31,2,Chordate__phylum,free_topic
obl<advcl<cop> be,-0.494,0.213,-0.436,0.28,3,Chordate__phylum,free_topic
compound>conj>cc> or,0.493,0.215,0.252,0.547,2,Chordate__phylum,free_topic
conj> bird,0.493,0.215,0.483,0.225,4,Chordate__phylum,free_topic
nsubj<advcl<xcomp> ...,0.492,0.215,0.577,0.134,3,Chordate__phylum,free_topic
obl<obl>compound> ...,0.492,0.215,0.483,0.225,4,Chordate__phylum,free_topic
acl>obl>case> to,0.492,0.216,0.577,0.134,2,Chordate__phylum,free_topic
obl<advmod> also,0.49,0.218,0.66,0.075,5,Chordate__phylum,free_topic
nsubj<conj>aux> ...,0.49,0.218,0.412,0.31,1,Chordate__phylum,free_topic
conj<conj>obl> ...,0.488,0.22,0.412,0.31,5,Chordate__phylum,free_topic
compound<nmod> ...,0.487,0.221,0.344,0.405,10,Chordate__phylum,free_topic
conj<conj>amod> ...,0.487,0.221,0.218,0.604,12,Chordate__phylum,free_topic
appos>amod> Somniosus,-0.487,0.221,-0.577,0.134,2,Chordate__phylum,free_topic
obj<advcl>mark> ...,0.486,0.222,0.577,0.134,3,Chordate__phylum,free_topic
obl<obl>det> the,-0.483,0.226,-0.304,0.464,13,Chordate__phylum,free_topic
compound>conj>cc> and,0.482,0.227,0.252,0.547,2,Chordate__phylum,free_topic
nsubj<aux> may,0.481,0.228,0.405,0.319,4,Chordate__phylum,free_topic
obl<conj> invertebrate,0.481,0.228,0.378,0.356,2,Chordate__phylum,free_topic
obj<nsubj>conj> ...,0.48,0.228,0.378,0.356,4,Chordate__phylum,free_topic
obl<conj<nsubj:pass> ...,0.48,0.229,0.289,0.488,4,Chordate__phylum,free_topic
flat< Metamorphosis,-0.48,0.229,-0.577,0.134,2,Chordate__phylum,free_topic
compound<det> a,-0.48,0.229,-0.436,0.28,5,Chordate__phylum,free_topic
nsubj:pass< consider,0.479,0.23,0.504,0.203,2,Chordate__phylum,free_topic
obj<aux> ...,-0.477,0.233,-0.504,0.203,2,Chordate__phylum,free_topic
obl< see,0.476,0.233,0.483,0.225,3,Chordate__phylum,free_topic
nsubj<conj< ...,-0.476,0.233,-0.536,0.171,7,Chordate__phylum,free_topic
nmod> area,0.475,0.234,0.412,0.31,2,Chordate__phylum,free_topic
nmod<amod> most,0.475,0.234,0.504,0.203,2,Chordate__phylum,free_topic
compound<nmod<nsubj< ...,-0.475,0.235,-0.536,0.171,6,Chordate__phylum,free_topic
acl>obl>case> in,0.475,0.235,0.344,0.405,4,Chordate__phylum,free_topic
nsubj<aux> be,-0.474,0.235,-0.412,0.31,2,Chordate__phylum,free_topic
nsubj<advcl>mark> to,0.474,0.235,0.504,0.203,2,Chordate__phylum,free_topic
obl<aux> ...,0.473,0.236,0.514,0.192,4,Chordate__phylum,free_topic
obj<advcl> ...,0.473,0.236,0.247,0.555,5,Chordate__phylum,free_topic
obj<aux> can,-0.473,0.237,-0.504,0.203,2,Chordate__phylum,free_topic
nmod> human,-0.472,0.237,-0.577,0.134,3,Chordate__phylum,free_topic
nmod>conj> mammal,0.472,0.237,0.405,0.319,5,Chordate__phylum,free_topic
nsubj<obj>conj> frog,0.472,0.237,0.412,0.31,3,Chordate__phylum,free_topic
nsubj<advcl> ...,-0.472,0.238,-0.245,0.558,14,Chordate__phylum,free_topic
amod> finn,-0.469,0.241,-0.494,0.213,11,Chordate__phylum,free_topic
nmod<obl<aux> have,-0.469,0.241,-0.577,0.134,2,Chordate__phylum,free_topic
nmod<amod>advmod> ...,0.469,0.241,0.412,0.31,6,Chordate__phylum,free_topic
nsubj<mark> ...,0.469,0.242,0.729,0.04,6,Chordate__phylum,free_topic
nsubj<xcomp>obl> ...,-0.468,0.242,-0.577,0.134,2,Chordate__phylum,free_topic
nmod<nsubj<advmod> ...,0.468,0.242,0.405,0.319,7,Chordate__phylum,free_topic
conj<nsubj>appos> ...,0.467,0.243,0.592,0.122,3,Chordate__phylum,free_topic
nmod<obl<aux> can,-0.466,0.244,-0.412,0.31,2,Chordate__phylum,free_topic
obj<nsubj> vertebrate,0.466,0.244,0.577,0.134,2,Chordate__phylum,free_topic
amod> other,0.466,0.244,0.621,0.1,44,Chordate__phylum,free_topic
nmod<nsubj<conj> ...,0.466,0.245,0.655,0.078,12,Chordate__phylum,free_topic
amod>obl:npmod> ray,0.464,0.246,0.436,0.28,3,Chordate__phylum,free_topic
conj<nsubj> it,0.464,0.247,0.385,0.346,4,Chordate__phylum,free_topic
nmod>conj>cc> ...,0.464,0.247,0.412,0.31,1,Chordate__phylum,free_topic
obj<advcl<aux:pass> be,-0.463,0.248,-0.592,0.122,3,Chordate__phylum,free_topic
acl:relcl> have,0.462,0.249,0.577,0.134,2,Chordate__phylum,free_topic
nsubj<nmod> species,0.462,0.249,0.412,0.31,2,Chordate__phylum,free_topic
obl<conj> velvetfish,0.462,0.25,0.577,0.134,2,Chordate__phylum,free_topic
nmod<obj< make,0.461,0.25,0.412,0.31,2,Chordate__phylum,free_topic
nmod>nmod>nmod> ...,0.459,0.252,0.412,0.31,3,Chordate__phylum,free_topic
compound<conj<compound> ...,-0.457,0.255,-0.733,0.039,5,Chordate__phylum,free_topic
appos> ...,0.456,0.256,0.606,0.111,48,Chordate__phylum,free_topic
nmod<obj<conj> ...,-0.455,0.258,-0.109,0.797,7,Chordate__phylum,free_topic
nmod<nmod>case> for,-0.455,0.258,-0.412,0.31,2,Chordate__phylum,free_topic
nmod<amod> common,0.453,0.26,0.577,0.134,2,Chordate__phylum,free_topic
nmod<conj<nmod< ...,0.453,0.26,0.514,0.192,3,Chordate__phylum,free_topic
appos>compound> ...,0.452,0.261,0.454,0.259,8,Chordate__phylum,free_topic
nmod<conj>cc> and,0.452,0.261,0.436,0.28,18,Chordate__phylum,free_topic
compound<amod< ...,-0.451,0.262,-0.412,0.31,3,Chordate__phylum,free_topic
conj<nmod<nmod< ...,-0.45,0.263,-0.436,0.28,4,Chordate__phylum,free_topic
nmod<nsubj:pass<advmod> not,0.45,0.263,0.504,0.203,2,Chordate__phylum,free_topic
obl<nsubj>det> the,0.45,0.263,0.399,0.328,10,Chordate__phylum,free_topic
nsubj<conj>aux> would,0.45,0.264,0.412,0.31,2,Chordate__phylum,free_topic
nmod<amod> ...,0.449,0.264,0.344,0.404,68,Chordate__phylum,free_topic
conj<nmod<obl< feed,-0.449,0.265,-0.514,0.192,4,Chordate__phylum,free_topic
nsubj<cc> ...,0.448,0.266,0.412,0.31,1,Chordate__phylum,free_topic
obj<advcl< ...,0.447,0.267,0.454,0.259,10,Chordate__phylum,free_topic
obl<nsubj>det> a,0.447,0.267,0.378,0.356,2,Chordate__phylum,free_topic
conj<obl<mark> ...,-0.447,0.267,-0.412,0.31,2,Chordate__phylum,free_topic
nmod>conj> fish,0.445,0.269,0.514,0.192,4,Chordate__phylum,free_topic
nmod<case> for,0.445,0.27,0.394,0.334,3,Chordate__phylum,free_topic
nmod:poss<nsubj< ...,-0.444,0.27,-0.592,0.122,3,Chordate__phylum,free_topic
nsubj:pass< ...,0.443,0.271,0.464,0.247,12,Chordate__phylum,free_topic
obj<conj<nsubj> ...,0.443,0.272,0.412,0.31,5,Chordate__phylum,free_topic
conj<obl<advcl< ...,0.442,0.273,0.577,0.134,4,Chordate__phylum,free_topic
nmod<amod>advmod> very,0.441,0.274,0.412,0.31,2,Chordate__phylum,free_topic
conj<obj>amod> ...,0.441,0.275,0.281,0.5,7,Chordate__phylum,free_topic
conj<nmod<compound> food,-0.44,0.275,-0.592,0.122,3,Chordate__phylum,free_topic
obl< rare,0.44,0.276,0.592,0.122,4,Chordate__phylum,free_topic
compound<nmod< ...,-0.439,0.276,-0.327,0.429,20,Chordate__phylum,free_topic
nsubj<conj<nsubj> ...,-0.439,0.276,-0.109,0.797,3,Chordate__phylum,free_topic
parataxis> see,-0.439,0.277,-0.504,0.203,2,Chordate__phylum,free_topic
obl<advcl<advmod> ...,0.439,0.277,0.412,0.31,3,Chordate__phylum,free_topic
compound<obl<aux:pass> be,-0.437,0.28,-0.577,0.134,3,Chordate__phylum,free_topic
nsubj<conj>cc> but,-0.436,0.281,-0.452,0.261,3,Chordate__phylum,free_topic
nmod>case>fixed> ...,0.435,0.282,0.412,0.31,1,Chordate__phylum,free_topic
obl<acl< ...,0.434,0.283,-0.235,0.576,18,Chordate__phylum,free_topic
acl> develop,0.434,0.283,0.378,0.356,2,Chordate__phylum,free_topic
compound<obl<nsubj> ...,0.433,0.283,0.452,0.261,6,Chordate__phylum,free_topic
amod> ...,0.433,0.283,0.479,0.23,202,Chordate__phylum,free_topic
conj<conj>amod> common,0.433,0.284,0.436,0.28,3,Chordate__phylum,free_topic
conj<conj>amod> smooth,0.432,0.285,0.412,0.31,2,Chordate__phylum,free_topic
compound<amod> giant,-0.431,0.286,-0.504,0.203,2,Chordate__phylum,free_topic
amod> most,0.431,0.287,0.412,0.31,7,Chordate__phylum,free_topic
nmod>compound> ...,0.43,0.287,0.733,0.039,12,Chordate__phylum,free_topic
compound<obj<nsubj> they,-0.428,0.291,-0.378,0.356,2,Chordate__phylum,free_topic
obl<conj> have,0.427,0.292,0.252,0.547,2,Chordate__phylum,free_topic
nmod<amod> many,0.426,0.292,0.405,0.319,4,Chordate__phylum,free_topic
conj<conj>compound> ...,-0.425,0.293,-0.355,0.389,23,Chordate__phylum,free_topic
obl<aux> will,0.425,0.294,0.412,0.31,2,Chordate__phylum,free_topic
nmod<obl<aux> may,-0.424,0.296,-0.412,0.31,2,Chordate__phylum,free_topic
conj<obj< ...,-0.423,0.296,0.031,0.942,9,Chordate__phylum,free_topic
nsubj<obj>amod> finn,0.423,0.297,0.412,0.31,2,Chordate__phylum,free_topic
nsubj<obl>case> on,-0.422,0.298,-0.218,0.604,3,Chordate__phylum,free_topic
acl>obl> ...,0.421,0.299,0.741,0.035,14,Chordate__phylum,free_topic
obl<nsubj>det> this,0.42,0.3,0.252,0.547,2,Chordate__phylum,free_topic
nmod<case> with,0.419,0.301,0.412,0.31,2,Chordate__phylum,free_topic
obj<acl<amod> ...,0.419,0.302,0.078,0.854,5,Chordate__phylum,free_topic
case> among,0.418,0.302,0.14,0.74,16,Chordate__phylum,free_topic
nsubj<conj>nsubj> ...,0.418,0.303,0.436,0.28,3,Chordate__phylum,free_topic
obl<obl>conj> ...,0.418,0.303,0.273,0.513,14,Chordate__phylum,free_topic
conj<obj<advmod> ...,-0.417,0.304,-0.483,0.225,3,Chordate__phylum,free_topic
conj<obl<obj> ...,-0.417,0.304,-0.412,0.31,3,Chordate__phylum,free_topic
nmod<nmod>compound> Protocadherin,0.417,0.304,0.504,0.203,2,Chordate__phylum,free_topic
nmod<nsubj>det> ...,0.416,0.305,0.412,0.31,2,Chordate__phylum,free_topic
conj<nmod<conj> ...,0.414,0.308,0.592,0.122,4,Chordate__phylum,free_topic
nmod<conj<nmod> bird,-0.413,0.309,-0.412,0.31,2,Chordate__phylum,free_topic
nsubj<obj>amod> ...,-0.413,0.309,-0.027,0.949,16,Chordate__phylum,free_topic
nmod>appos>conj> ...,0.41,0.313,0.412,0.31,4,Chordate__phylum,free_topic
nsubj:pass<conj>conj> ...,0.409,0.314,0.412,0.31,5,Chordate__phylum,free_topic
amod>conj>cc> ...,0.406,0.318,0.577,0.134,1,Chordate__phylum,free_topic
nsubj<obl>nmod> Tynemouth,-0.406,0.319,-0.412,0.31,2,Chordate__phylum,free_topic
obj<nsubj>amod> other,0.406,0.319,0.577,0.134,2,Chordate__phylum,free_topic
obl<appos>det> ...,0.406,0.319,0.412,0.31,1,Chordate__phylum,free_topic
nmod<nsubj<cop> be,-0.404,0.321,-0.14,0.74,10,Chordate__phylum,free_topic
obl<advmod> before,-0.404,0.321,-0.412,0.31,3,Chordate__phylum,free_topic
appos<cop> be,0.404,0.321,0.577,0.134,3,Chordate__phylum,free_topic
appos>amod> ...,0.403,0.322,0.109,0.797,12,Chordate__phylum,free_topic
nmod<conj<det> the,-0.403,0.322,-0.592,0.122,4,Chordate__phylum,free_topic
compound<appos>amod> ...,-0.403,0.322,-0.592,0.122,3,Chordate__phylum,free_topic
compound< attack,0.403,0.322,0.592,0.122,3,Chordate__phylum,free_topic
obl<nsubj> which,-0.403,0.322,-0.405,0.319,3,Chordate__phylum,free_topic
nmod<nmod<conj> ...,0.403,0.323,0.405,0.319,11,Chordate__phylum,free_topic
obj<conj> ...,0.402,0.323,0.504,0.203,6,Chordate__phylum,free_topic
nmod< fish,0.402,0.323,0.344,0.405,5,Chordate__phylum,free_topic
acl>obj>advmod> as,-0.402,0.324,-0.378,0.356,2,Chordate__phylum,free_topic
conj<conj>conj> spider,-0.399,0.327,-0.412,0.31,2,Chordate__phylum,free_topic
nsubj<advmod> how,-0.398,0.329,-0.577,0.134,2,Chordate__phylum,free_topic
nsubj<obj>det> the,-0.397,0.33,-0.192,0.648,4,Chordate__phylum,free_topic
nmod<obj<advcl< ...,0.397,0.33,0.452,0.261,3,Chordate__phylum,free_topic
xcomp< call,-0.397,0.33,-0.412,0.31,2,Chordate__phylum,free_topic
acl:relcl>aux> ...,0.395,0.332,0.412,0.31,1,Chordate__phylum,free_topic
conj<conj>nmod> ...,-0.395,0.332,-0.355,0.389,6,Chordate__phylum,free_topic
compound<compound> ...,0.394,0.334,0.218,0.604,6,Chordate__phylum,free_topic
nmod<nmod<amod> ...,-0.394,0.334,-0.327,0.429,12,Chordate__phylum,free_topic
obl<amod< ...,-0.393,0.335,-0.733,0.039,6,Chordate__phylum,free_topic
nmod<obl< feed,0.393,0.336,0.412,0.31,2,Chordate__phylum,free_topic
nmod<amod> other,0.391,0.338,0.405,0.319,4,Chordate__phylum,free_topic
obj<advmod> ...,0.391,0.338,-0.041,0.923,9,Chordate__phylum,free_topic
advcl> ...,-0.389,0.34,-0.296,0.476,3,Chordate__phylum,free_topic
advmod> also,0.389,0.341,0.378,0.356,2,Chordate__phylum,free_topic
obl<acl< have,0.388,0.342,0.378,0.356,2,Chordate__phylum,free_topic
obj< suggest,0.388,0.342,0.378,0.356,2,Chordate__phylum,free_topic
nmod>conj> frog,0.387,0.344,0.412,0.31,3,Chordate__phylum,free_topic
obl<acl:relcl< ...,-0.387,0.344,-0.051,0.904,10,Chordate__phylum,free_topic
compound<det> ...,-0.387,0.344,-0.452,0.261,5,Chordate__phylum,free_topic
compound<nmod<nmod> ...,-0.385,0.346,-0.483,0.225,5,Chordate__phylum,free_topic
