,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
0,Coe-f000_181_Coelacanths-1,Coelacanths,Latimeria#genus,nsubj:pass<aux:pass>,be,AUX,2,nsubj:pass<aux:pass> be,-0.288963147264956,0.06484007639822204,Chordate__phylum,taxongroup_topic,1,18
2,Lem-ec0f_112_shark-2,shark,Lemon_shark#species,compound<nmod>case>,from,ADP,4,compound<nmod>case> ...,0.31176336398444265,-0.01794076378940404,Chordate__phylum,taxongroup_topic,1,18
7,Tig-9404_180_sharks-19,sharks,Tiger_shark#species,compound<nmod>case>,of,ADP,21,compound<nmod>case> of,0.3075330327204718,-0.03944326727176896,Chordate__phylum,taxongroup_topic,1,18
3,Tig-9404_180_sharks-15,sharks,Shark#superorder,amod>,tiger,ADJ,14,amod> ...,-0.17311987723749617,-0.031554821457155026,Chordate__phylum,taxongroup_topic,1,18
5,Tig-9404_180_sharks-15,sharks,Shark#superorder,compound<nmod>case>,of,ADP,17,compound<nmod>case> of,0.3075330327204718,-0.03944326727176896,Chordate__phylum,taxongroup_topic,1,18
1,Tig-9404_95_sharks-2,sharks,Shark#superorder,nsubj:pass<aux:pass>,be,AUX,3,nsubj:pass<aux:pass> be,-0.288963147264956,0.06484007639822204,Chordate__phylum,taxongroup_topic,1,18
4,Tig-9404_95_sharks-2,sharks,Shark#superorder,nsubj:pass<obl>case>,by,ADP,6,nsubj:pass<obl>case> by,-0.3041823758110894,0.15169071125452122,Chordate__phylum,taxongroup_topic,1,18
4,Ver-1720_131_fishes-11,fishes,Chondrichthyes#class,amod>,cartilaginous,ADJ,10,amod> cartilaginous,0.016821155861360255,-0.10818180552844511,Chordate__phylum,taxongroup_topic,1,18
5,Ver-1720_5_fish-33,fish,Chondrichthyes#class,amod>,cartilaginous,ADJ,32,amod> cartilaginous,0.016821155861360255,-0.10818180552844511,Chordate__phylum,taxongroup_topic,1,18
9,Cho-c953_89_fish-22,fish,Chondrichthyes#class,amod>,cartilaginous,ADJ,21,amod> cartilaginous,0.016821155861360255,-0.10818180552844511,Chordate__phylum,taxongroup_topic,1,18
4,Cho-c953_5_fishes-7,fishes,Chondrichthyes#class,amod>,cartilaginous,ADJ,6,amod> cartilaginous,0.016821155861360255,-0.10818180552844511,Chordate__phylum,taxongroup_topic,1,18
2,Ham-9078_105_shark-3,shark,Hammerhead_shark#genus,nsubj:pass<aux:pass>,be,AUX,4,nsubj:pass<aux:pass> be,-0.288963147264956,0.06484007639822204,Chordate__phylum,taxongroup_topic,1,18
10,Ham-9078_103_sharks-31,sharks,Hammerhead_shark#genus,amod>,respected,ADJ,30,amod> ...,-0.07905907804093808,-0.13411584723891246,Chordate__phylum,taxongroup_topic,1,18
5,Par-5c6e_201_shark-9,shark,Hammerhead_shark#genus,amod>,small,ADJ,7,amod> small,-0.11674961997082606,-0.12855794483681293,Chordate__phylum,taxongroup_topic,1,18
3,Lam-a51d_33_sharks-25,sharks,Lamniformes#order,amod>,white,ADJ,24,amod> white,-0.30347260953735594,-0.10121566987485482,Chordate__phylum,taxongroup_topic,1,18
6,Syn-38d5_6_synapsids-10,synapsids,Synapsid#class,amod>,non-mammalian,ADJ,9,amod> ...,0.024711978673582487,-0.0823360926065818,Chordate__phylum,taxongroup_topic,1,18
11,Tig-9404_2_shark-13,shark,Carcharhiniformes#order,nmod<conj>amod>,only,ADJ,17,nmod<conj>amod> ...,-0.23584412955122802,0.014429615849828804,Chordate__phylum,taxongroup_topic,1,18
12,Tig-9404_2_shark-13,shark,Carcharhiniformes#order,nmod<conj>amod>,extant,ADJ,18,nmod<conj>amod> ...,-0.25777186256055507,-0.09197653416533942,Chordate__phylum,taxongroup_topic,1,18
7,Tig-9404_42_shark-13,shark,Shark#superorder,compound<nmod>case>,through,ADP,15,compound<nmod>case> ...,0.24060547598742654,0.04085644756891338,Chordate__phylum,taxongroup_topic,1,18
1,Spa-e46a_21_fish-7,fish,Osteichthyes#superclass,conj<,animal,NOUN,2,conj< ...,-0.4282265985912156,0.1385972552848746,Chordate__phylum,taxongroup_topic,2,31
7,Req-2240_33_sharks-17,sharks,Shark#superorder,conj<,shark,NOUN,14,conj< shark,-0.2398103082177935,-0.04470770265390351,Chordate__phylum,taxongroup_topic,2,31
10,Pin-2f45_282_shark-21,shark,Shark#superorder,conj<,shark,NOUN,18,conj< shark,-0.2398103082177935,-0.04470770265390351,Chordate__phylum,taxongroup_topic,2,31
5,Pin-2f45_282_shark-18,shark,Shark#superorder,conj<,predator,NOUN,6,conj< predator,-0.38173210111094785,0.10742024213316384,Chordate__phylum,taxongroup_topic,2,31
5,Syn-38d5_162_Therapsida-30,Therapsida,Therapsida#order,conj<,Theriodontia,PROPN,28,conj< ...,-0.3241670520944553,0.055984037880651955,Chordate__phylum,taxongroup_topic,2,31
7,Syn-38d5_162_Therapsida-30,Therapsida,Therapsida#order,conj<conj>,Sphenacodontia,PROPN,32,conj<conj> ...,-0.29762400692292545,0.14123269406559835,Chordate__phylum,taxongroup_topic,2,31
5,Ostc292_6_fish-18,fish,Osteichthyes#superclass,conj<,bone,NOUN,8,conj< ...,-0.244605065238946,0.11098922658654459,Chordate__phylum,taxongroup_topic,2,31
7,Ostc292_6_fish-18,fish,Osteichthyes#superclass,conj<conj>,cartilage,NOUN,10,conj<conj> ...,-0.3789294388288224,0.28410177671691006,Chordate__phylum,taxongroup_topic,2,31
5,Car4f21_2_sharks-23,sharks,Hammerhead_shark#genus,conj<,shark,NOUN,17,conj< shark,-0.2398103082177935,-0.04470770265390351,Chordate__phylum,taxongroup_topic,2,31
7,Car4f21_2_sharks-23,sharks,Hammerhead_shark#genus,conj<conj>,shark,NOUN,20,conj<conj> shark,-0.11579631516340037,-0.028619839569743268,Chordate__phylum,taxongroup_topic,2,31
5,Car4f21_2_sharks-20,sharks,Shark#superorder,conj<,shark,NOUN,17,conj< shark,-0.2398103082177935,-0.04470770265390351,Chordate__phylum,taxongroup_topic,2,31
9,Car4f21_2_sharks-20,sharks,Shark#superorder,conj<conj>,shark,NOUN,23,conj<conj> shark,-0.11579631516340037,-0.028619839569743268,Chordate__phylum,taxongroup_topic,2,31
7,Squ-0cc5_222_shark-40,shark,Hammerhead_shark#genus,conj<,shark,NOUN,35,conj< shark,-0.2398103082177935,-0.04470770265390351,Chordate__phylum,taxongroup_topic,2,31
5,Sha-8b9d_517_shark-16,shark,Lamniformes#order,conj<,shark,NOUN,9,conj< shark,-0.2398103082177935,-0.04470770265390351,Chordate__phylum,taxongroup_topic,2,31
7,Sha-8b9d_517_shark-16,shark,Lamniformes#order,conj<conj>,shark,NOUN,13,conj<conj> shark,-0.11579631516340037,-0.028619839569743268,Chordate__phylum,taxongroup_topic,2,31
10,Sha-8b9d_517_shark-16,shark,Lamniformes#order,conj<conj>,shark,NOUN,19,conj<conj> shark,-0.11579631516340037,-0.028619839569743268,Chordate__phylum,taxongroup_topic,2,31
13,Sha-8b9d_517_shark-16,shark,Lamniformes#order,conj<conj>,dogfish,NOUN,22,conj<conj> dogfish,-0.42134797794188666,0.2253612792718312,Chordate__phylum,taxongroup_topic,2,31
7,Cho-c953_44_sharks-18,sharks,Lamniformes#order,conj<,shark,NOUN,11,conj< shark,-0.2398103082177935,-0.04470770265390351,Chordate__phylum,taxongroup_topic,2,31
5,Sha-8b9d_517_shark-19,shark,Lamniformes#order,conj<,shark,NOUN,9,conj< shark,-0.2398103082177935,-0.04470770265390351,Chordate__phylum,taxongroup_topic,2,31
7,Sha-8b9d_517_shark-19,shark,Lamniformes#order,conj<conj>,shark,NOUN,13,conj<conj> shark,-0.11579631516340037,-0.028619839569743268,Chordate__phylum,taxongroup_topic,2,31
9,Sha-8b9d_517_shark-19,shark,Lamniformes#order,conj<conj>,shark,NOUN,16,conj<conj> shark,-0.11579631516340037,-0.028619839569743268,Chordate__phylum,taxongroup_topic,2,31
13,Sha-8b9d_517_shark-19,shark,Lamniformes#order,conj<conj>,dogfish,NOUN,22,conj<conj> dogfish,-0.42134797794188666,0.2253612792718312,Chordate__phylum,taxongroup_topic,2,31
5,Sha-8b9d_517_shark-13,shark,Lamniformes#order,conj<,shark,NOUN,9,conj< shark,-0.2398103082177935,-0.04470770265390351,Chordate__phylum,taxongroup_topic,2,31
9,Sha-8b9d_517_shark-13,shark,Lamniformes#order,conj<conj>,shark,NOUN,16,conj<conj> shark,-0.11579631516340037,-0.028619839569743268,Chordate__phylum,taxongroup_topic,2,31
11,Sha-8b9d_517_shark-13,shark,Lamniformes#order,conj<conj>,shark,NOUN,19,conj<conj> shark,-0.11579631516340037,-0.028619839569743268,Chordate__phylum,taxongroup_topic,2,31
14,Sha-8b9d_517_shark-13,shark,Lamniformes#order,conj<conj>,dogfish,NOUN,22,conj<conj> dogfish,-0.42134797794188666,0.2253612792718312,Chordate__phylum,taxongroup_topic,2,31
6,Syn-38d5_64_synapsids-13,synapsids,Synapsid#class,conj<,reptile,NOUN,10,conj< ...,-0.382670153457478,0.13510748789647467,Chordate__phylum,taxongroup_topic,2,31
3,Syn-38d5_36_therapsids-10,therapsids,Therapsida#order,conj<,mammal,NOUN,8,conj< ...,-0.3747171655062241,0.09050740210931969,Chordate__phylum,taxongroup_topic,2,31
5,Syn-38d5_37_therapsid-18,therapsid,Therapsida#order,conj<,synapsid,NOUN,14,conj< ...,-0.3486554683461645,0.153259031317284,Chordate__phylum,taxongroup_topic,2,31
5,Sha-8b9d_489_sharks-54,sharks,Shark#superorder,conj<,dolphin,NOUN,41,conj< ...,-0.3237126479914172,-0.03286785576407947,Chordate__phylum,taxongroup_topic,2,31
6,Sha-8b9d_489_sharks-54,sharks,Shark#superorder,conj<conj>,whale,NOUN,43,conj<conj> whale,-0.1811515268389564,0.03132459656052402,Chordate__phylum,taxongroup_topic,2,31
7,Sha-8b9d_489_sharks-54,sharks,Shark#superorder,conj<conj>,turtle,NOUN,45,conj<conj> turtle,-0.4729445214915707,0.314776769095095,Chordate__phylum,taxongroup_topic,2,31
8,Sha-8b9d_489_sharks-54,sharks,Shark#superorder,conj<conj>,dugong,NOUN,47,conj<conj> ...,-0.46754734125153075,0.28883147902495254,Chordate__phylum,taxongroup_topic,2,31
8,Tig-9404_17_sharks-33,sharks,Shark#superorder,conj<,catshark,NOUN,30,conj< ...,-0.18412661221148974,-0.04988299359224951,Chordate__phylum,taxongroup_topic,2,31
6,Bel-4321_51_sharks-41,sharks,Shark#superorder,conj<,bull,NOUN,38,conj< ...,-0.20053253499160323,-0.06970411349094888,Chordate__phylum,taxongroup_topic,2,31
2,Sha-8b9d_98_shark-30,shark,Shark#superorder,conj<,have,VERB,3,conj< ...,-0.39713115533772214,0.06465247926825868,Chordate__phylum,taxongroup_topic,2,31
8,Sha-8b9d_98_shark-30,shark,Shark#superorder,conj<conj>,jaw,NOUN,12,conj<conj> ...,-0.3687260095710434,0.2866102262439071,Chordate__phylum,taxongroup_topic,2,31
15,Sha-8b9d_98_shark-30,shark,Shark#superorder,conj<conj>,have,VERB,32,conj<conj> ...,-0.43643854525020115,0.29575689987527626,Chordate__phylum,taxongroup_topic,2,31
5,Gre-c669_348_sharks-24,sharks,Shark#superorder,conj<,shark,NOUN,16,conj< shark,-0.2398103082177935,-0.04470770265390351,Chordate__phylum,taxongroup_topic,2,31
7,Gre-c669_348_sharks-24,sharks,Shark#superorder,conj<conj>,bull,NOUN,21,conj<conj> ...,-0.14556828223353846,0.11109594128917002,Chordate__phylum,taxongroup_topic,2,31
2,Tig-9404_76_sharks-27,sharks,Shark#superorder,conj<,eat,VERB,3,conj< ...,-0.40081530582654423,0.19599649806583683,Chordate__phylum,taxongroup_topic,2,31
7,Tig-9404_76_sharks-27,sharks,Shark#superorder,conj<conj>,ray,NOUN,20,conj<conj> ray,-0.486480157051268,0.25012181053516647,Chordate__phylum,taxongroup_topic,2,31
4,Tig-9404_151_sharks-24,sharks,Shark#superorder,conj<,human,NOUN,21,conj< ...,-0.3941567545454466,0.10823504539582796,Chordate__phylum,taxongroup_topic,2,31
9,Sha-8b9d_98_shark-24,shark,Shark#superorder,conj<,shark,NOUN,21,conj< shark,-0.2398103082177935,-0.04470770265390351,Chordate__phylum,taxongroup_topic,2,31
4,Ham-9078_102_sharks-9,sharks,Shark#superorder,conj<,shark,NOUN,6,conj< shark,-0.2398103082177935,-0.04470770265390351,Chordate__phylum,taxongroup_topic,2,31
8,Ham-9078_102_sharks-9,sharks,Shark#superorder,conj<conj>,shark,NOUN,13,conj<conj> shark,-0.11579631516340037,-0.028619839569743268,Chordate__phylum,taxongroup_topic,2,31
4,Ham-9078_102_sharks-13,sharks,Shark#superorder,conj<,shark,NOUN,6,conj< shark,-0.2398103082177935,-0.04470770265390351,Chordate__phylum,taxongroup_topic,2,31
6,Ham-9078_102_sharks-13,sharks,Shark#superorder,conj<conj>,shark,NOUN,9,conj<conj> shark,-0.11579631516340037,-0.028619839569743268,Chordate__phylum,taxongroup_topic,2,31
5,Req-2240_29_sharks-32,sharks,Shark#superorder,conj<,fish,NOUN,16,conj< fish,-0.40605760368719385,0.1964180143286428,Chordate__phylum,taxongroup_topic,2,31
6,Req-2240_29_sharks-32,sharks,Shark#superorder,conj<conj>,squid,NOUN,18,conj<conj> ...,-0.49645009383344385,0.295823862930113,Chordate__phylum,taxongroup_topic,2,31
7,Req-2240_29_sharks-32,sharks,Shark#superorder,conj<conj>,octopus,NOUN,20,conj<conj> ...,-0.41779795912622425,0.2830565886438633,Chordate__phylum,taxongroup_topic,2,31
8,Req-2240_29_sharks-32,sharks,Shark#superorder,conj<conj>,lobster,NOUN,22,conj<conj> ...,-0.479509795438548,0.33708544274085517,Chordate__phylum,taxongroup_topic,2,31
9,Req-2240_29_sharks-32,sharks,Shark#superorder,conj<conj>,turtle,NOUN,24,conj<conj> turtle,-0.4729445214915707,0.314776769095095,Chordate__phylum,taxongroup_topic,2,31
11,Req-2240_29_sharks-32,sharks,Shark#superorder,conj<conj>,mammal,NOUN,27,conj<conj> ...,-0.5415050814511012,0.29725859584732783,Chordate__phylum,taxongroup_topic,2,31
12,Req-2240_29_sharks-32,sharks,Shark#superorder,conj<conj>,seabird,NOUN,29,conj<conj> ...,-0.39803901303859984,0.21243855464933142,Chordate__phylum,taxongroup_topic,2,31
15,Req-2240_29_sharks-32,sharks,Shark#superorder,conj<conj>,ray,NOUN,34,conj<conj> ray,-0.486480157051268,0.25012181053516647,Chordate__phylum,taxongroup_topic,2,31
6,Req-2240_29_shark-56,shark,Shark#superorder,conj<,tend,VERB,38,conj< ...,-0.2781345755607957,-0.007309372422205695,Chordate__phylum,taxongroup_topic,2,31
13,Req-2240_29_shark-56,shark,Shark#superorder,conj<conj>,species,NOUN,51,conj<conj> ...,-0.4239787619814318,0.20553916794923272,Chordate__phylum,taxongroup_topic,2,31
20,Req-2240_29_shark-56,shark,Shark#superorder,conj<conj>,omnivorous,ADJ,63,conj<conj> ...,-0.539538084338445,0.3199397077715073,Chordate__phylum,taxongroup_topic,2,31
5,Ven-071d_30_vertebrates-13,vertebrates,Chordate#phylum,conj<,invertebrate,NOUN,11,conj< ...,-0.39204291084985887,0.2127838905689284,Chordate__phylum,taxongroup_topic,2,31
4,Ven-071d_5_vertebrates-24,vertebrates,Chordate#phylum,conj<,predator,NOUN,18,conj< predator,-0.38173210111094785,0.10742024213316384,Chordate__phylum,taxongroup_topic,2,31
6,Ven-071d_5_vertebrates-24,vertebrates,Chordate#phylum,conj<conj>,prey,NOUN,20,conj<conj> prey,-0.4178173349162394,0.2706582905886274,Chordate__phylum,taxongroup_topic,2,31
10,Ven-071d_5_vertebrates-24,vertebrates,Chordate#phylum,conj<conj>,invertebrate,NOUN,26,conj<conj> ...,-0.572274660501859,0.35845476710028873,Chordate__phylum,taxongroup_topic,2,31
2,Yac-9d0f_6_vertebrates-17,vertebrates,Chordate#phylum,conj<,diet,VERB,3,conj< ...,-0.3501215276157182,0.09914406819154886,Chordate__phylum,taxongroup_topic,2,31
4,Gia-6202_81_shark-20,shark,Hammerhead_shark#genus,conj<conj>,dolphin,NOUN,5,conj<conj> dolphin,-0.36135275184345006,0.1008825413440442,Chordate__phylum,taxongroup_topic,7,14
6,Gia-6202_81_shark-20,shark,Hammerhead_shark#genus,conj<conj>det>,the,DET,9,conj<conj>det> the,-0.42002164519587426,0.04874945730920435,Chordate__phylum,taxongroup_topic,7,14
8,Gia-6202_81_shark-20,shark,Hammerhead_shark#genus,conj<conj>,shark,NOUN,11,conj<conj> shark,-0.23874877413543186,0.12057129327174697,Chordate__phylum,taxongroup_topic,7,14
11,Gia-6202_81_shark-20,shark,Hammerhead_shark#genus,amod>,great,ADJ,18,amod> great,0.2957335794588891,0.3353776675090112,Chordate__phylum,taxongroup_topic,7,14
15,Gia-6202_81_shark-20,shark,Hammerhead_shark#genus,conj<conj>det>,the,DET,26,conj<conj>det> the,-0.42002164519587426,0.04874945730920435,Chordate__phylum,taxongroup_topic,7,14
16,Gia-6202_81_shark-20,shark,Hammerhead_shark#genus,conj<conj>,bullshark,NOUN,27,conj<conj> bullshark,-0.27514824172846075,0.15598240495840107,Chordate__phylum,taxongroup_topic,7,14
