feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
appos<appos>conj> ...,0.662,0.074,0.577,0.134,1,Chordate__phylum,taxongroup_topic
nsubj<nmod> ...,0.662,0.074,0.577,0.134,15,Chordate__phylum,taxongroup_topic
nsubj< include,0.652,0.079,0.577,0.134,2,Chordate__phylum,taxongroup_topic
conj<conj>cc> as,0.651,0.08,0.577,0.134,2,Chordate__phylum,taxongroup_topic
compound<compound> ...,0.65,0.081,0.756,0.03,4,Chordate__phylum,taxongroup_topic
nmod>amod> ...,0.65,0.081,0.577,0.134,1,Chordate__phylum,taxongroup_topic
nmod<nsubj<obj> ...,-0.65,0.081,-0.733,0.039,3,Chordate__phylum,taxongroup_topic
nsubj< predator,0.649,0.082,0.577,0.134,3,Chordate__phylum,taxongroup_topic
conj<case> include,0.648,0.083,0.577,0.134,4,Chordate__phylum,taxongroup_topic
nmod>amod> other,0.647,0.083,0.577,0.134,2,Chordate__phylum,taxongroup_topic
nsubj<advcl>mark> as,-0.642,0.086,-0.63,0.094,2,Chordate__phylum,taxongroup_topic
conj<conj> whale,0.642,0.086,0.655,0.078,3,Chordate__phylum,taxongroup_topic
compound< species,0.641,0.087,0.63,0.094,4,Chordate__phylum,taxongroup_topic
case> such,-0.64,0.087,-0.496,0.212,5,Chordate__phylum,taxongroup_topic
nsubj< species,0.637,0.09,0.577,0.134,4,Chordate__phylum,taxongroup_topic
nsubj<cc> ...,0.636,0.09,0.577,0.134,1,Chordate__phylum,taxongroup_topic
appos<conj>appos> ...,-0.636,0.09,-0.577,0.134,2,Chordate__phylum,taxongroup_topic
conj<nmod< shark,0.632,0.093,0.577,0.134,2,Chordate__phylum,taxongroup_topic
obj<cc> and,0.631,0.093,0.327,0.429,3,Chordate__phylum,taxongroup_topic
nsubj<cc> and,0.631,0.094,0.577,0.134,2,Chordate__phylum,taxongroup_topic
nsubj<acl> ...,0.63,0.094,0.577,0.134,3,Chordate__phylum,taxongroup_topic
conj<case> ...,0.628,0.095,0.577,0.134,3,Chordate__phylum,taxongroup_topic
appos> shark,0.627,0.096,0.327,0.429,4,Chordate__phylum,taxongroup_topic
conj<amod> great,0.625,0.098,0.577,0.134,3,Chordate__phylum,taxongroup_topic
conj<case> of,0.623,0.099,0.577,0.134,2,Chordate__phylum,taxongroup_topic
nsubj<obl>case> on,0.622,0.1,0.577,0.134,3,Chordate__phylum,taxongroup_topic
nsubj<advcl< ...,0.62,0.101,0.577,0.134,6,Chordate__phylum,taxongroup_topic
conj<obj<cc> and,0.619,0.102,0.577,0.134,8,Chordate__phylum,taxongroup_topic
appos<list> ...,0.618,0.102,0.504,0.203,4,Chordate__phylum,taxongroup_topic
acl>obl>det> ...,0.618,0.103,0.577,0.134,1,Chordate__phylum,taxongroup_topic
nsubj<nmod>case> with,0.618,0.103,0.577,0.134,2,Chordate__phylum,taxongroup_topic
nsubj<conj>nsubj> ...,0.616,0.104,0.577,0.134,3,Chordate__phylum,taxongroup_topic
nsubj< member,0.616,0.104,0.577,0.134,3,Chordate__phylum,taxongroup_topic
nmod>det> ...,0.615,0.104,0.577,0.134,1,Chordate__phylum,taxongroup_topic
nsubj<advcl>obl> ...,-0.615,0.105,-0.192,0.648,6,Chordate__phylum,taxongroup_topic
appos<conj<appos> ...,-0.613,0.106,-0.378,0.356,4,Chordate__phylum,taxongroup_topic
nsubj<conj< ...,-0.612,0.107,-0.577,0.134,3,Chordate__phylum,taxongroup_topic
nmod>case> ...,0.61,0.108,0.577,0.134,3,Chordate__phylum,taxongroup_topic
obj<conj<amod> ...,0.61,0.108,0.577,0.134,3,Chordate__phylum,taxongroup_topic
appos<appos>conj> species,0.608,0.11,0.577,0.134,2,Chordate__phylum,taxongroup_topic
nsubj<obj>nmod> ...,0.605,0.112,0.327,0.429,8,Chordate__phylum,taxongroup_topic
obl<acl<amod> ...,-0.605,0.112,-0.577,0.134,1,Chordate__phylum,taxongroup_topic
acl>obl>det> the,0.603,0.113,0.436,0.28,4,Chordate__phylum,taxongroup_topic
nsubj:pass<obj> ...,-0.601,0.115,-0.733,0.039,3,Chordate__phylum,taxongroup_topic
compound>compound> ...,0.599,0.117,0.577,0.134,5,Chordate__phylum,taxongroup_topic
conj<nmod<amod> other,0.597,0.118,0.655,0.078,5,Chordate__phylum,taxongroup_topic
nsubj< group,0.597,0.118,0.577,0.134,2,Chordate__phylum,taxongroup_topic
nsubj:pass<xcomp> ...,0.594,0.12,0.218,0.604,6,Chordate__phylum,taxongroup_topic
nmod> shark,0.594,0.12,0.577,0.134,2,Chordate__phylum,taxongroup_topic
amod> female,0.594,0.12,0.577,0.134,3,Chordate__phylum,taxongroup_topic
nsubj<obl>case> for,-0.593,0.121,-0.577,0.134,2,Chordate__phylum,taxongroup_topic
conj<conj>cc> ...,0.592,0.122,0.577,0.134,1,Chordate__phylum,taxongroup_topic
nmod<nmod> size,-0.59,0.124,-0.577,0.134,2,Chordate__phylum,taxongroup_topic
conj< predator,0.589,0.124,0.577,0.134,2,Chordate__phylum,taxongroup_topic
nsubj:pass<obl>advmod> ...,0.587,0.126,0.577,0.134,3,Chordate__phylum,taxongroup_topic
acl:relcl>obl> ...,0.587,0.126,0.577,0.134,3,Chordate__phylum,taxongroup_topic
conj<conj> dolphin,0.586,0.127,0.577,0.134,2,Chordate__phylum,taxongroup_topic
nsubj:pass<conj> ...,0.586,0.127,0.577,0.134,5,Chordate__phylum,taxongroup_topic
case> among,-0.586,0.127,-0.378,0.356,2,Chordate__phylum,taxongroup_topic
appos<conj>cc> &,0.585,0.127,0.577,0.134,2,Chordate__phylum,taxongroup_topic
nmod>case> from,0.585,0.128,0.577,0.134,3,Chordate__phylum,taxongroup_topic
appos<compound> Negaprion,-0.582,0.13,-0.577,0.134,2,Chordate__phylum,taxongroup_topic
nmod> fish,0.582,0.13,0.577,0.134,2,Chordate__phylum,taxongroup_topic
conj<conj> turtle,0.577,0.134,0.577,0.134,2,Chordate__phylum,taxongroup_topic
obl<ccomp< ...,-0.576,0.135,-0.655,0.078,3,Chordate__phylum,taxongroup_topic
conj<conj> bullshark,0.571,0.14,0.412,0.31,2,Chordate__phylum,taxongroup_topic
nsubj< ...,0.57,0.14,0.218,0.604,33,Chordate__phylum,taxongroup_topic
conj<conj> crassiden,0.569,0.141,0.577,0.134,2,Chordate__phylum,taxongroup_topic
conj>amod> ...,0.568,0.142,0.464,0.247,6,Chordate__phylum,taxongroup_topic
conj<nmod< ...,0.567,0.143,0.412,0.31,8,Chordate__phylum,taxongroup_topic
conj<nmod<det> ...,0.563,0.146,0.577,0.134,2,Chordate__phylum,taxongroup_topic
nmod< group,0.562,0.147,0.577,0.134,3,Chordate__phylum,taxongroup_topic
nsubj:pass<obl>case> due,0.562,0.147,0.577,0.134,2,Chordate__phylum,taxongroup_topic
conj<obj> ...,0.562,0.147,0.577,0.134,3,Chordate__phylum,taxongroup_topic
compound<amod> ...,0.56,0.149,0.546,0.162,9,Chordate__phylum,taxongroup_topic
case> ...,-0.559,0.15,-0.682,0.062,14,Chordate__phylum,taxongroup_topic
conj<conj>compound> killer,0.558,0.15,0.577,0.134,2,Chordate__phylum,taxongroup_topic
conj<compound> Carcharhinus,0.556,0.152,0.577,0.134,2,Chordate__phylum,taxongroup_topic
conj<nmod<amod> large,0.556,0.152,0.577,0.134,3,Chordate__phylum,taxongroup_topic
conj<appos> ...,0.555,0.153,0.655,0.078,5,Chordate__phylum,taxongroup_topic
conj<obj< add,-0.555,0.153,-0.577,0.134,3,Chordate__phylum,taxongroup_topic
conj<conj> prey,0.549,0.159,0.733,0.039,4,Chordate__phylum,taxongroup_topic
conj<conj> ray,0.549,0.159,0.577,0.134,2,Chordate__phylum,taxongroup_topic
conj<conj>nmod> ...,-0.548,0.159,-0.577,0.134,2,Chordate__phylum,taxongroup_topic
obl< see,0.546,0.161,0.412,0.31,2,Chordate__phylum,taxongroup_topic
conj<obj<obl> 2010,-0.546,0.161,-0.577,0.134,3,Chordate__phylum,taxongroup_topic
appos<parataxis>advmod> below,0.542,0.165,0.577,0.134,2,Chordate__phylum,taxongroup_topic
conj<compound> ...,0.542,0.165,0.514,0.192,5,Chordate__phylum,taxongroup_topic
conj<nmod<nsubj< study,0.541,0.166,0.577,0.134,2,Chordate__phylum,taxongroup_topic
conj<nsubj> they,0.54,0.168,0.63,0.094,2,Chordate__phylum,taxongroup_topic
nmod<conj< ...,-0.538,0.169,-0.504,0.203,4,Chordate__phylum,taxongroup_topic
nsubj<obj>nmod> age,0.537,0.17,0.378,0.356,2,Chordate__phylum,taxongroup_topic
conj<obj< ...,-0.532,0.175,-0.577,0.134,1,Chordate__phylum,taxongroup_topic
obj<conj>cc> and,-0.531,0.176,-0.504,0.203,2,Chordate__phylum,taxongroup_topic
nmod<nmod>amod> ...,0.53,0.176,0.327,0.429,3,Chordate__phylum,taxongroup_topic
conj<nmod<amod> similar-sized,0.53,0.177,0.577,0.134,2,Chordate__phylum,taxongroup_topic
conj<conj>cc> but,0.53,0.177,0.577,0.134,2,Chordate__phylum,taxongroup_topic
nsubj:pass<conj>cc> ...,0.525,0.181,0.577,0.134,1,Chordate__phylum,taxongroup_topic
conj< Synapsida,-0.524,0.183,-0.577,0.134,2,Chordate__phylum,taxongroup_topic
appos<compound> ...,-0.522,0.185,-0.592,0.122,4,Chordate__phylum,taxongroup_topic
conj<nmod<amod> most,0.521,0.186,0.577,0.134,2,Chordate__phylum,taxongroup_topic
nsubj< one,0.515,0.192,0.577,0.134,2,Chordate__phylum,taxongroup_topic
case> by,-0.514,0.193,-0.436,0.28,3,Chordate__phylum,taxongroup_topic
conj<nmod<obl< ...,-0.513,0.193,-0.577,0.134,2,Chordate__phylum,taxongroup_topic
nsubj<cop> ...,0.511,0.196,0.412,0.31,1,Chordate__phylum,taxongroup_topic
conj<appos>compound> Megachasma,0.508,0.199,0.412,0.31,2,Chordate__phylum,taxongroup_topic
conj<nsubj> ...,0.507,0.2,0.218,0.604,3,Chordate__phylum,taxongroup_topic
obj<advcl>obj> ...,0.504,0.203,0.546,0.162,3,Chordate__phylum,taxongroup_topic
conj<nmod<det> some,0.503,0.204,0.733,0.039,6,Chordate__phylum,taxongroup_topic
appos>conj> ...,0.503,0.204,0.218,0.604,3,Chordate__phylum,taxongroup_topic
obl<obj> ...,0.502,0.205,0.218,0.604,3,Chordate__phylum,taxongroup_topic
obl<conj<conj> ...,0.502,0.205,0.577,0.134,4,Chordate__phylum,taxongroup_topic
conj<compound> white,0.501,0.206,0.412,0.31,2,Chordate__phylum,taxongroup_topic
obl<obl>case> at,-0.5,0.207,-0.577,0.134,2,Chordate__phylum,taxongroup_topic
nsubj:pass<obl>nmod> ...,-0.496,0.211,-0.577,0.134,5,Chordate__phylum,taxongroup_topic
nsubj< have,0.496,0.212,0.436,0.28,8,Chordate__phylum,taxongroup_topic
conj<compound> school,0.496,0.212,0.412,0.31,3,Chordate__phylum,taxongroup_topic
conj<nmod<advmod> regularly,0.494,0.213,0.412,0.31,2,Chordate__phylum,taxongroup_topic
nmod<cop> be,-0.494,0.213,-0.327,0.429,8,Chordate__phylum,taxongroup_topic
conj<nmod<obj< include,0.492,0.215,0.412,0.31,2,Chordate__phylum,taxongroup_topic
obj<advmod> ...,0.492,0.216,0.412,0.31,2,Chordate__phylum,taxongroup_topic
conj<conj>amod> white,0.49,0.218,0.412,0.31,6,Chordate__phylum,taxongroup_topic
amod> hammerhead,-0.49,0.218,-0.504,0.203,2,Chordate__phylum,taxongroup_topic
nsubj:pass<conj>cc> and,0.49,0.218,0.412,0.31,6,Chordate__phylum,taxongroup_topic
nsubj:pass<obl>case> for,0.488,0.22,0.412,0.31,2,Chordate__phylum,taxongroup_topic
nmod<det> a,0.487,0.221,0.546,0.162,11,Chordate__phylum,taxongroup_topic
conj<conj>compound> bull,0.487,0.221,0.218,0.604,3,Chordate__phylum,taxongroup_topic
nmod<obj<advmod> ...,-0.485,0.223,-0.436,0.28,5,Chordate__phylum,taxongroup_topic
conj<nmod<nmod> ...,0.483,0.226,0.412,0.31,2,Chordate__phylum,taxongroup_topic
compound> white,0.482,0.226,0.378,0.356,4,Chordate__phylum,taxongroup_topic
conj<conj>appos> ...,0.481,0.227,0.655,0.078,5,Chordate__phylum,taxongroup_topic
conj>cc> ...,0.481,0.227,0.412,0.31,1,Chordate__phylum,taxongroup_topic
obl<mark> ...,-0.481,0.227,-0.546,0.162,3,Chordate__phylum,taxongroup_topic
nsubj< order,0.48,0.229,0.412,0.31,2,Chordate__phylum,taxongroup_topic
obj<parataxis<obl> ...,-0.478,0.231,-0.577,0.134,3,Chordate__phylum,taxongroup_topic
amod> cartilaginous,-0.477,0.231,-0.109,0.797,5,Chordate__phylum,taxongroup_topic
nmod< ...,0.477,0.232,0.218,0.604,30,Chordate__phylum,taxongroup_topic
case> as,-0.477,0.232,-0.613,0.106,7,Chordate__phylum,taxongroup_topic
obj<obl>case> ...,0.476,0.233,0.44,0.275,5,Chordate__phylum,taxongroup_topic
compound<nmod> shark,0.476,0.234,0.514,0.192,3,Chordate__phylum,taxongroup_topic
nmod< type,0.475,0.234,0.412,0.31,2,Chordate__phylum,taxongroup_topic
conj<nmod<compound> ...,-0.475,0.235,-0.412,0.31,1,Chordate__phylum,taxongroup_topic
appos<flat> Proscylliida,0.474,0.236,0.412,0.31,2,Chordate__phylum,taxongroup_topic
acl>obl>conj> ...,0.471,0.239,0.412,0.31,3,Chordate__phylum,taxongroup_topic
nsubj:pass<obl> addition,0.47,0.24,0.412,0.31,2,Chordate__phylum,taxongroup_topic
appos<conj>amod> finn,0.47,0.24,0.412,0.31,2,Chordate__phylum,taxongroup_topic
conj<nmod<det> the,0.469,0.241,0.412,0.31,2,Chordate__phylum,taxongroup_topic
conj<conj>amod> ...,-0.468,0.242,-0.378,0.356,2,Chordate__phylum,taxongroup_topic
nsubj:pass<advmod> often,0.468,0.242,0.412,0.31,3,Chordate__phylum,taxongroup_topic
nsubj:pass<advcl>obj> ...,0.468,0.243,0.412,0.31,3,Chordate__phylum,taxongroup_topic
obj<obl> 2010,-0.466,0.244,-0.504,0.203,2,Chordate__phylum,taxongroup_topic
nsubj:pass<obj>det> a,-0.465,0.246,-0.378,0.356,2,Chordate__phylum,taxongroup_topic
nsubj<obl>amod> ...,0.465,0.246,0.096,0.821,5,Chordate__phylum,taxongroup_topic
obl<advmod> commonly,0.464,0.247,0.405,0.319,3,Chordate__phylum,taxongroup_topic
appos< Galeocerdonidae,0.463,0.248,0.412,0.31,2,Chordate__phylum,taxongroup_topic
conj<nmod<appos> calf,0.46,0.251,0.412,0.31,3,Chordate__phylum,taxongroup_topic
conj< ...,0.458,0.254,0.027,0.949,21,Chordate__phylum,taxongroup_topic
conj>det> ...,0.456,0.256,0.412,0.31,1,Chordate__phylum,taxongroup_topic
conj>appos> ...,0.454,0.258,0.436,0.28,6,Chordate__phylum,taxongroup_topic
acl:relcl>obj> ...,0.454,0.259,0.109,0.797,3,Chordate__phylum,taxongroup_topic
appos<parataxis>advmod> ...,-0.452,0.26,-0.577,0.134,1,Chordate__phylum,taxongroup_topic
amod> great,0.451,0.262,0.096,0.821,12,Chordate__phylum,taxongroup_topic
obj< include,0.444,0.27,0.514,0.192,4,Chordate__phylum,taxongroup_topic
nsubj:pass<obl>case> ...,0.444,0.27,0.412,0.31,9,Chordate__phylum,taxongroup_topic
obj<advmod> also,0.444,0.27,0.412,0.31,3,Chordate__phylum,taxongroup_topic
conj<obj<nsubj> shark,-0.443,0.272,-0.577,0.134,2,Chordate__phylum,taxongroup_topic
conj<compound> tiger,0.44,0.275,0.344,0.405,10,Chordate__phylum,taxongroup_topic
nsubj<conj>advmod> ...,-0.437,0.279,-0.412,0.31,4,Chordate__phylum,taxongroup_topic
conj<compound> megamouth,0.436,0.28,0.412,0.31,2,Chordate__phylum,taxongroup_topic
nsubj:pass<advmod> ...,0.436,0.28,0.412,0.31,3,Chordate__phylum,taxongroup_topic
conj<conj>appos> leuca,0.436,0.28,0.412,0.31,2,Chordate__phylum,taxongroup_topic
nsubj<amod> ...,0.436,0.28,0.577,0.134,9,Chordate__phylum,taxongroup_topic
appos>nmod> synapsid,-0.435,0.281,-0.577,0.134,3,Chordate__phylum,taxongroup_topic
appos<conj>appos> species,0.435,0.282,0.577,0.134,2,Chordate__phylum,taxongroup_topic
conj<conj> dogfish,0.432,0.285,0.577,0.134,3,Chordate__phylum,taxongroup_topic
nsubj< appear,0.431,0.286,0.378,0.356,2,Chordate__phylum,taxongroup_topic
amod> white,0.431,0.287,-0.14,0.74,11,Chordate__phylum,taxongroup_topic
nsubj<nmod>acl:relcl> ...,0.429,0.289,0.577,0.134,3,Chordate__phylum,taxongroup_topic
appos> Galeocerdo,-0.429,0.289,-0.394,0.334,3,Chordate__phylum,taxongroup_topic
nsubj<conj>aux> ...,0.428,0.29,0.577,0.134,1,Chordate__phylum,taxongroup_topic
nsubj<obl>case> ...,0.427,0.292,0.218,0.604,7,Chordate__phylum,taxongroup_topic
case> to,-0.426,0.293,-0.405,0.319,7,Chordate__phylum,taxongroup_topic
conj>amod> white,0.425,0.293,0.371,0.365,5,Chordate__phylum,taxongroup_topic
nmod<nmod> shark,0.424,0.295,0.247,0.555,2,Chordate__phylum,taxongroup_topic
nsubj<aux> ...,0.424,0.295,0.289,0.488,5,Chordate__phylum,taxongroup_topic
conj<compound> hammerhead,0.423,0.296,0.412,0.31,3,Chordate__phylum,taxongroup_topic
amod> small,0.422,0.297,0.109,0.797,3,Chordate__phylum,taxongroup_topic
appos>flat> cuvier,0.421,0.299,0.378,0.356,2,Chordate__phylum,taxongroup_topic
obl<mark> that,-0.42,0.301,-0.514,0.192,3,Chordate__phylum,taxongroup_topic
nsubj<parataxis> ...,0.42,0.301,0.412,0.31,4,Chordate__phylum,taxongroup_topic
cc> or,-0.418,0.302,-0.252,0.547,4,Chordate__phylum,taxongroup_topic
parataxis<nsubj> ...,-0.418,0.302,-0.436,0.28,3,Chordate__phylum,taxongroup_topic
nmod<nmod> ...,0.417,0.303,0.546,0.162,3,Chordate__phylum,taxongroup_topic
acl:relcl>nsubj:pass> ...,-0.417,0.304,-0.412,0.31,1,Chordate__phylum,taxongroup_topic
conj<obl>conj> ...,0.417,0.304,0.577,0.134,8,Chordate__phylum,taxongroup_topic
nsubj:pass<advcl> run,-0.416,0.306,-0.577,0.134,2,Chordate__phylum,taxongroup_topic
goeswith> ...,-0.415,0.307,-0.252,0.547,4,Chordate__phylum,taxongroup_topic
compound<nmod>case> in,0.414,0.308,0.577,0.134,3,Chordate__phylum,taxongroup_topic
obl< know,0.412,0.311,0.187,0.657,3,Chordate__phylum,taxongroup_topic
appos<parataxis> ...,-0.412,0.311,-0.412,0.31,2,Chordate__phylum,taxongroup_topic
compound>amod> ...,0.412,0.311,0.344,0.405,4,Chordate__phylum,taxongroup_topic
appos> Reproduction,0.41,0.313,0.412,0.31,3,Chordate__phylum,taxongroup_topic
appos<conj> ...,-0.41,0.313,-0.327,0.429,10,Chordate__phylum,taxongroup_topic
nmod<compound> ...,-0.41,0.313,-0.412,0.31,3,Chordate__phylum,taxongroup_topic
parataxis<appos> shark,0.41,0.313,0.378,0.356,2,Chordate__phylum,taxongroup_topic
nsubj> ...,-0.41,0.314,-0.296,0.476,3,Chordate__phylum,taxongroup_topic
appos<list<appos> ...,-0.409,0.314,-0.412,0.31,5,Chordate__phylum,taxongroup_topic
obl<conj< ...,0.409,0.314,0.109,0.797,4,Chordate__phylum,taxongroup_topic
nmod<det> the,0.409,0.315,0.327,0.429,17,Chordate__phylum,taxongroup_topic
nsubj:pass<conj>obl> ...,0.408,0.315,0.412,0.31,3,Chordate__phylum,taxongroup_topic
nmod<nsubj<advmod> ...,0.407,0.317,0.733,0.039,4,Chordate__phylum,taxongroup_topic
conj<conj>det> ...,0.406,0.318,0.412,0.31,1,Chordate__phylum,taxongroup_topic
nsubj<obj>acl> ...,-0.406,0.319,-0.327,0.429,3,Chordate__phylum,taxongroup_topic
