token	relrole	arcpath	lemma	upos	widx	token
All-0a8b_32_humans-21	free_topic	nmod<obj<nsubj>	that	PRON	15	All-0a8b_32_humans-21
All-0a8b_32_humans-21	free_topic	nmod<obj<	pose	VERB	16	All-0a8b_32_humans-21
All-0a8b_32_humans-21	free_topic	nmod<det>	the	DET	17	All-0a8b_32_humans-21
All-0a8b_32_humans-21	free_topic	nmod<amod>	same	ADJ	18	All-0a8b_32_humans-21
All-0a8b_32_humans-21	free_topic	nmod<	danger	NOUN	19	All-0a8b_32_humans-21
All-0a8b_32_humans-21	free_topic	case>	to	ADP	20	All-0a8b_32_humans-21
All-1529_60_human-6	free_topic	amod<nmod<det>	the	DET	1	All-1529_60_human-6
All-1529_60_human-6	free_topic	amod<nmod<amod>	first	ADJ	2	All-1529_60_human-6
All-1529_60_human-6	free_topic	amod<nmod<	evidence	NOUN	3	All-1529_60_human-6
All-1529_60_human-6	free_topic	amod<case>	of	ADP	4	All-1529_60_human-6
All-1529_60_human-6	free_topic	amod<det>	the	DET	5	All-1529_60_human-6
All-1529_60_human-6	free_topic	amod<	use	NOUN	7	All-1529_60_human-6
All-1529_60_human-6	free_topic	amod<nmod>case>	of	ADP	8	All-1529_60_human-6
All-1529_60_human-6	free_topic	amod<nmod>	A.	PROPN	9	All-1529_60_human-6
All-1529_60_human-6	free_topic	amod<nmod>flat>	ursinum	PROPN	10	All-1529_60_human-6
All-1529_60_human-6	free_topic	amod<nmod<nsubj<	come	VERB	11	All-1529_60_human-6
All-1529_65_people-13	free_topic	nsubj:pass<conj<obl>	Europe	PROPN	2	All-1529_65_people-13
All-1529_65_people-13	free_topic	nsubj:pass<conj<advmod>	where	ADV	4	All-1529_65_people-13
All-1529_65_people-13	free_topic	nsubj:pass<conj<nsubj:pass>	ramson	NOUN	5	All-1529_65_people-13
All-1529_65_people-13	free_topic	nsubj:pass<conj<aux:pass>	be	AUX	6	All-1529_65_people-13
All-1529_65_people-13	free_topic	nsubj:pass<conj<advmod>	popularly	ADV	7	All-1529_65_people-13
All-1529_65_people-13	free_topic	nsubj:pass<conj<	harvest	VERB	8	All-1529_65_people-13
All-1529_65_people-13	free_topic	nsubj:pass<conj<obl>	wild	NOUN	11	All-1529_65_people-13
All-1529_65_people-13	free_topic	nsubj:pass<aux:pass>	be	AUX	14	All-1529_65_people-13
All-1529_65_people-13	free_topic	nsubj:pass<advmod>	regularly	ADV	15	All-1529_65_people-13
All-1529_65_people-13	free_topic	nsubj:pass<	poisone	VERB	16	All-1529_65_people-13
All-1529_65_people-13	free_topic	nsubj:pass<advcl>mark>	after	SCONJ	17	All-1529_65_people-13
All-1529_65_people-13	free_topic	nsubj:pass<advcl>advmod>	mistakenly	ADV	18	All-1529_65_people-13
All-1529_65_people-13	free_topic	nsubj:pass<advcl>	pick	VERB	19	All-1529_65_people-13
All-1529_65_people-13	free_topic	nsubj:pass<advcl>obl>	valley	NOUN	23	All-1529_65_people-13
All-1935_180_human-8	free_topic	amod<obl<nsubj:pass>	species	NOUN	3	All-1935_180_human-8
All-1935_180_human-8	free_topic	amod<obl<aux>	have	AUX	4	All-1935_180_human-8
All-1935_180_human-8	free_topic	amod<obl<aux:pass>	be	AUX	5	All-1935_180_human-8
All-1935_180_human-8	free_topic	amod<obl<	harvest	VERB	6	All-1935_180_human-8
All-1935_180_human-8	free_topic	amod<case>	through	ADP	7	All-1935_180_human-8
All-1935_180_human-8	free_topic	amod<	history	NOUN	9	All-1935_180_human-8
All-1935_180_human-8	free_topic	amod<obl<conj>	important	ADJ	19	All-1935_180_human-8
All-1935_195_beings-12	free_topic	nmod<obj<nsubj>	vegetables	NOUN	1	All-1935_195_beings-12
All-1935_195_beings-12	free_topic	nmod<obj<aux>	can	AUX	6	All-1935_195_beings-12
All-1935_195_beings-12	free_topic	nmod<obj<	cause	VERB	7	All-1935_195_beings-12
All-1935_195_beings-12	free_topic	nmod<amod>	digestive	ADJ	8	All-1935_195_beings-12
All-1935_195_beings-12	free_topic	nmod<	disorder	NOUN	9	All-1935_195_beings-12
All-1935_195_beings-12	free_topic	case>	for	ADP	10	All-1935_195_beings-12
All-1935_195_human-11	free_topic	amod<nmod<obj<	cause	VERB	7	All-1935_195_human-11
All-1935_195_human-11	free_topic	amod<nmod<amod>	digestive	ADJ	8	All-1935_195_human-11
All-1935_195_human-11	free_topic	amod<nmod<	disorder	NOUN	9	All-1935_195_human-11
All-1935_195_human-11	free_topic	amod<case>	for	ADP	10	All-1935_195_human-11
All-1935_195_human-11	free_topic	amod<	being	NOUN	12	All-1935_195_human-11
All-a366_106_primate-25	free_topic	compound<nmod<obl<	see	VERB	13	All-a366_106_primate-25
All-a366_106_primate-25	free_topic	compound<nmod<case>	by	ADP	14	All-a366_106_primate-25
All-a366_106_primate-25	free_topic	compound<nmod<	juvenile	NOUN	15	All-a366_106_primate-25
All-a366_106_primate-25	free_topic	compound<nmod<conj>	subadult	NOUN	17	All-a366_106_primate-25
All-a366_106_primate-25	free_topic	compound<nmod<conj>	male	NOUN	21	All-a366_106_primate-25
All-a366_106_primate-25	free_topic	compound<case>	in	ADP	22	All-a366_106_primate-25
All-a366_106_primate-25	free_topic	compound<amod>	many	ADJ	23	All-a366_106_primate-25
All-a366_106_primate-25	free_topic	compound<	species	NOUN	27	All-a366_106_primate-25
All-a366_10_primates-18	free_topic	nmod<conj<amod>	Allomaternal	ADJ	1	All-a366_10_primates-18
All-a366_10_primates-18	free_topic	nmod<conj<compound>	care	NOUN	2	All-a366_10_primates-18
All-a366_10_primates-18	free_topic	nmod<conj<	varies	NOUN	3	All-a366_10_primates-18
All-a366_10_primates-18	free_topic	nmod<conj<advmod>	across	ADV	5	All-a366_10_primates-18
All-a366_10_primates-18	free_topic	nmod<conj<conj>	species	NOUN	9	All-a366_10_primates-18
All-a366_10_primates-18	free_topic	nmod<conj<conj>	family	NOUN	11	All-a366_10_primates-18
All-a366_10_primates-18	free_topic	nmod<conj<conj>	subfamily	NOUN	13	All-a366_10_primates-18
All-a366_10_primates-18	free_topic	nmod<cc>	and	CCONJ	15	All-a366_10_primates-18
All-a366_10_primates-18	free_topic	nmod<	group	NOUN	16	All-a366_10_primates-18
All-a366_10_primates-18	free_topic	case>	of	ADP	17	All-a366_10_primates-18
All-a366_118_apes-14	free_topic	conj<obl<nsubj:pass>	care	NOUN	3	All-a366_118_apes-14
All-a366_118_apes-14	free_topic	conj<obl<aux>	have	AUX	4	All-a366_118_apes-14
All-a366_118_apes-14	free_topic	conj<obl<aux:pass>	be	AUX	5	All-a366_118_apes-14
All-a366_118_apes-14	free_topic	conj<obl<	observe	VERB	6	All-a366_118_apes-14
All-a366_118_apes-14	free_topic	conj<case>	in	ADP	7	All-a366_118_apes-14
All-a366_118_apes-14	free_topic	conj<nummod>	cercopithecine	NUM	8	All-a366_118_apes-14
All-a366_118_apes-14	free_topic	conj<amod>	old	ADJ	9	All-a366_118_apes-14
All-a366_118_apes-14	free_topic	conj<compound>	world	NOUN	10	All-a366_118_apes-14
All-a366_118_apes-14	free_topic	conj<	monkey	NOUN	11	All-a366_118_apes-14
All-a366_118_apes-14	free_topic	cc>	and	CCONJ	12	All-a366_118_apes-14
All-a366_118_monkeys-11	free_topic	obl<nsubj:pass>amod>	little	ADJ	1	All-a366_118_monkeys-11
All-a366_118_monkeys-11	free_topic	obl<nsubj:pass>amod>	allomaternal	ADJ	2	All-a366_118_monkeys-11
All-a366_118_monkeys-11	free_topic	obl<nsubj:pass>	care	NOUN	3	All-a366_118_monkeys-11
All-a366_118_monkeys-11	free_topic	obl<aux>	have	AUX	4	All-a366_118_monkeys-11
All-a366_118_monkeys-11	free_topic	obl<aux:pass>	be	AUX	5	All-a366_118_monkeys-11
All-a366_118_monkeys-11	free_topic	obl<	observe	VERB	6	All-a366_118_monkeys-11
All-a366_118_monkeys-11	free_topic	case>	in	ADP	7	All-a366_118_monkeys-11
All-a366_118_monkeys-11	free_topic	nummod>	cercopithecine	NUM	8	All-a366_118_monkeys-11
All-a366_118_monkeys-11	free_topic	conj>cc>	and	CCONJ	12	All-a366_118_monkeys-11
All-a366_118_monkeys-11	free_topic	conj>amod>	great	ADJ	13	All-a366_118_monkeys-11
All-a366_118_monkeys-11	free_topic	conj>	ap	NOUN	14	All-a366_118_monkeys-11
All-a366_121_apes-8	free_topic	obl<conj<case>	in	ADP	1	All-a366_121_apes-8
All-a366_121_apes-8	free_topic	obl<conj<amod>	most	ADJ	2	All-a366_121_apes-8
All-a366_121_apes-8	free_topic	obl<conj<compound>	cercopithecine	NOUN	3	All-a366_121_apes-8
All-a366_121_apes-8	free_topic	obl<conj<	species	NOUN	4	All-a366_121_apes-8
All-a366_121_apes-8	free_topic	obl<cc>	and	CCONJ	5	All-a366_121_apes-8
All-a366_121_apes-8	free_topic	case>	in	ADP	6	All-a366_121_apes-8
All-a366_121_apes-8	free_topic	obl<nsubj>	mother	NOUN	10	All-a366_121_apes-8
All-a366_121_apes-8	free_topic	obl<	have	VERB	11	All-a366_121_apes-8
All-a366_121_apes-8	free_topic	obl<obl>case>	near	ADP	12	All-a366_121_apes-8
All-a366_121_apes-8	free_topic	obl<obl>amod>	constant	ADJ	13	All-a366_121_apes-8
All-a366_121_apes-8	free_topic	obl<obl>	contact	NOUN	14	All-a366_121_apes-8
All-a366_121_apes-8	free_topic	obl<obl>nmod>	infant	NOUN	18	All-a366_121_apes-8
All0ae9_3_humans-11	free_topic	nmod<nsubj<advmod>	far	ADV	2	All0ae9_3_humans-11
All0ae9_3_humans-11	free_topic	nmod<det>	the	DET	3	All0ae9_3_humans-11
All0ae9_3_humans-11	free_topic	nmod<amod>advmod>	most	ADV	4	All0ae9_3_humans-11
All0ae9_3_humans-11	free_topic	nmod<amod>	important	ADJ	5	All0ae9_3_humans-11
All0ae9_3_humans-11	free_topic	nmod<	member	NOUN	6	All0ae9_3_humans-11
All0ae9_3_humans-11	free_topic	nmod<nmod>case>	of	ADP	7	All0ae9_3_humans-11
All0ae9_3_humans-11	free_topic	nmod<nmod>det>	this	DET	8	All0ae9_3_humans-11
All0ae9_3_humans-11	free_topic	nmod<nmod>	family	NOUN	9	All0ae9_3_humans-11
All0ae9_3_humans-11	free_topic	case>	to	ADP	10	All0ae9_3_humans-11
All0ae9_3_humans-11	free_topic	nmod<nsubj<cop>	be	AUX	12	All0ae9_3_humans-11
All0ae9_3_humans-11	free_topic	nmod<nsubj<det>	the	DET	13	All0ae9_3_humans-11
All0ae9_3_humans-11	free_topic	nmod<nsubj<	onion	NOUN	14	All0ae9_3_humans-11
All0ae9_3_humans-11	free_topic	nmod<nsubj<appos>	garlic	NOUN	16	All0ae9_3_humans-11
Alt-613a_77_humans-15	free_topic	obj<acl<obj<	altitudes	VERB	4	Alt-613a_77_humans-15
Alt-613a_77_humans-15	free_topic	obj<acl<compound>	metre	NOUN	7	Alt-613a_77_humans-15
Alt-613a_77_humans-15	free_topic	obj<acl<	start	NOUN	12	Alt-613a_77_humans-15
Alt-613a_77_humans-15	free_topic	obj<mark>	to	PART	13	Alt-613a_77_humans-15
Alt-613a_77_humans-15	free_topic	obj<	affect	VERB	14	Alt-613a_77_humans-15
Alt-613a_77_humans-23	free_topic	nmod<nsubj<conj<	recognize	NOUN	2	Alt-613a_77_humans-23
Alt-613a_77_humans-23	free_topic	nmod<nsubj<cc>	and	CCONJ	17	Alt-613a_77_humans-23
Alt-613a_77_humans-23	free_topic	nmod<nsubj<expl>	there	PRON	18	Alt-613a_77_humans-23
Alt-613a_77_humans-23	free_topic	nmod<nsubj<	be	VERB	19	Alt-613a_77_humans-23
Alt-613a_77_humans-23	free_topic	nmod<det>	no	DET	20	Alt-613a_77_humans-23
Alt-613a_77_humans-23	free_topic	nmod<	record	NOUN	21	Alt-613a_77_humans-23
Alt-613a_77_humans-23	free_topic	case>	of	ADP	22	Alt-613a_77_humans-23
Alt-613a_77_humans-23	free_topic	acl>	live	VERB	24	Alt-613a_77_humans-23
Alt-613a_77_humans-23	free_topic	acl>obl>case>	at	ADP	25	Alt-613a_77_humans-23
Alt-613a_77_humans-23	free_topic	acl>obl>amod>	extreme	ADJ	26	Alt-613a_77_humans-23
Alt-613a_77_humans-23	free_topic	acl>obl>	altitude	NOUN	27	Alt-613a_77_humans-23
Alt-613a_77_humans-23	free_topic	acl>obl>nmod>	metre	NOUN	30	Alt-613a_77_humans-23
Alt-613a_77_humans-23	free_topic	nmod<parataxis>nummod>	19,700	NUM	33	Alt-613a_77_humans-23
Alt-613a_77_humans-23	free_topic	nmod<parataxis>	ft	NOUN	34	Alt-613a_77_humans-23
Alt-613a_77_humans-23	free_topic	nmod<nmod>case>	for	ADP	36	Alt-613a_77_humans-23
Alt-613a_77_humans-23	free_topic	nmod<nmod>nummod>	two	NUM	39	Alt-613a_77_humans-23
Alt-613a_77_humans-23	free_topic	nmod<nmod>	year	NOUN	40	Alt-613a_77_humans-23
Alt-613a_78_humans-12	free_topic	obj<advcl>mark>	as	SCONJ	1	Alt-613a_78_humans-12
Alt-613a_78_humans-12	free_topic	obj<advcl>nsubj>	increase	NOUN	4	Alt-613a_78_humans-12
Alt-613a_78_humans-12	free_topic	obj<advcl>nsubj>	pressure	NOUN	7	Alt-613a_78_humans-12
Alt-613a_78_humans-12	free_topic	obj<advcl>	decrease	VERB	8	Alt-613a_78_humans-12
Alt-613a_78_humans-12	free_topic	obj<nsubj>	which	PRON	10	Alt-613a_78_humans-12
Alt-613a_78_humans-12	free_topic	obj<	affect	VERB	11	Alt-613a_78_humans-12
Alt-613a_78_humans-12	free_topic	obj<advcl>mark>	by	SCONJ	13	Alt-613a_78_humans-12
Alt-613a_78_humans-12	free_topic	obj<advcl>	reduce	VERB	14	Alt-613a_78_humans-12
Alt-613a_78_humans-12	free_topic	obj<advcl>obj>	pressure	NOUN	17	Alt-613a_78_humans-12
Alt-613a_81_human-2	free_topic	amod<det>	the	DET	1	Alt-613a_81_human-2
Alt-613a_81_human-2	free_topic	amod<	body	NOUN	3	Alt-613a_81_human-2
Alt-613a_81_human-2	free_topic	amod<nsubj<aux>	can	AUX	4	Alt-613a_81_human-2
Alt-613a_81_human-2	free_topic	amod<nsubj<	adapt	VERB	5	Alt-613a_81_human-2
Alt-613a_81_human-2	free_topic	amod<nsubj<obl>	altitude	NOUN	8	Alt-613a_81_human-2
Alt-613a_81_human-2	free_topic	amod<nsubj<advcl>	breathing	VERB	10	Alt-613a_81_human-2
Alt-613a_87_people-3	free_topic	nsubj<advmod>	however	ADV	1	Alt-613a_87_people-3
Alt-613a_87_people-3	free_topic	acl>	live	VERB	4	Alt-613a_87_people-3
Alt-613a_87_people-3	free_topic	acl>obl>case>	at	ADP	5	Alt-613a_87_people-3
Alt-613a_87_people-3	free_topic	acl>obl>amod>	higher	ADJ	6	Alt-613a_87_people-3
Alt-613a_87_people-3	free_topic	acl>obl>	elevation	NOUN	7	Alt-613a_87_people-3
Alt-613a_87_people-3	free_topic	nsubj<	have	VERB	8	Alt-613a_87_people-3
Alt-613a_87_people-3	free_topic	nsubj<obj>det>	a	DET	9	Alt-613a_87_people-3
Alt-613a_87_people-3	free_topic	nsubj<obj>amod>	significant	ADJ	11	Alt-613a_87_people-3
Alt-613a_87_people-3	free_topic	nsubj<obj>amod>	higher	ADJ	12	Alt-613a_87_people-3
Alt-613a_87_people-3	free_topic	nsubj<obj>	rate	NOUN	13	Alt-613a_87_people-3
Alt-613a_87_people-3	free_topic	nsubj<obj>nmod>	suicide	NOUN	15	Alt-613a_87_people-3
Alt17ea_3_Humans-1	free_topic	conj>	rats	NOUN	3	Alt17ea_3_Humans-1
Alt17ea_3_Humans-1	free_topic	conj>cc>	and	CCONJ	4	Alt17ea_3_Humans-1
Alt17ea_3_Humans-1	free_topic	conj>amod>	blue	ADJ	5	Alt17ea_3_Humans-1
Alt17ea_3_Humans-1	free_topic	conj>	tits	NOUN	6	Alt17ea_3_Humans-1
Alt17ea_3_Humans-1	free_topic	nsubj<cop>	be	AUX	7	Alt17ea_3_Humans-1
Alt17ea_3_Humans-1	free_topic	nsubj<amod>	prime	ADJ	8	Alt17ea_3_Humans-1
Alt17ea_3_Humans-1	free_topic	nsubj<	example	NOUN	9	Alt17ea_3_Humans-1
Alt17ea_6_humans-13	free_topic	nsubj<advcl<advmod>	usually	ADV	1	Alt17ea_6_humans-13
Alt17ea_6_humans-13	free_topic	nsubj<advcl<nsubj>	baby	NOUN	4	Alt17ea_6_humans-13
Alt17ea_6_humans-13	free_topic	nsubj<advcl<cop>	be	AUX	5	Alt17ea_6_humans-13
Alt17ea_6_humans-13	free_topic	nsubj<advcl<det>	a	DET	6	Alt17ea_6_humans-13
Alt17ea_6_humans-13	free_topic	nsubj<advcl<	feature	NOUN	7	Alt17ea_6_humans-13
Alt17ea_6_humans-13	free_topic	nsubj<advcl<nmod>	litter	NOUN	10	Alt17ea_6_humans-13
Alt17ea_6_humans-13	free_topic	nsubj<mark>	though	SCONJ	12	Alt17ea_6_humans-13
Alt17ea_6_humans-13	free_topic	nsubj<cop>	be	AUX	14	Alt17ea_6_humans-13
Alt17ea_6_humans-13	free_topic	nsubj<det>	a	DET	15	Alt17ea_6_humans-13
Alt17ea_6_humans-13	free_topic	nsubj<amod>	obvious	ADJ	16	Alt17ea_6_humans-13
Alt17ea_6_humans-13	free_topic	nsubj<	exception	NOUN	17	Alt17ea_6_humans-13
Alt17ea_6_humans-13	free_topic	nsubj<advmod>	here	ADV	18	Alt17ea_6_humans-13
Ama-5544_104_people-8	free_topic	obj<xcomp<nsubj:pass>	species	NOUN	2	Ama-5544_104_people-8
Ama-5544_104_people-8	free_topic	obj<xcomp<aux>	have	AUX	3	Ama-5544_104_people-8
Ama-5544_104_people-8	free_topic	obj<xcomp<aux:pass>	be	AUX	4	Ama-5544_104_people-8
Ama-5544_104_people-8	free_topic	obj<xcomp<	know	VERB	5	Ama-5544_104_people-8
Ama-5544_104_people-8	free_topic	obj<mark>	to	PART	6	Ama-5544_104_people-8
Ama-5544_104_people-8	free_topic	obj<	bite	VERB	7	Ama-5544_104_people-8
Ama-5544_9_man-8	free_topic	compound<obl<nsubj:pass>	ferox	NOUN	3	Ama-5544_9_man-8
Ama-5544_9_man-8	free_topic	compound<obl<aux:pass>	be	AUX	4	Ama-5544_9_man-8
Ama-5544_9_man-8	free_topic	compound<obl<advmod>	usually	ADV	5	Ama-5544_9_man-8
Ama-5544_9_man-8	free_topic	compound<obl<	find	VERB	6	Ama-5544_9_man-8
Ama-5544_9_man-8	free_topic	compound<case>	near	ADP	7	Ama-5544_9_man-8
Ama-5544_9_man-8	free_topic	compound<amod>	-made	ADJ	9	Ama-5544_9_man-8
Ama-5544_9_man-8	free_topic	compound<	structure	NOUN	10	Ama-5544_9_man-8
Ama-5ad6_68_human-37	free_topic	amod<obl<conj<	find	VERB	28	Ama-5ad6_68_human-37
Ama-5ad6_68_human-37	free_topic	amod<obl<	away	ADV	35	Ama-5ad6_68_human-37
Ama-5ad6_68_human-37	free_topic	amod<case>	from	ADP	36	Ama-5ad6_68_human-37
Ama-5ad6_68_human-37	free_topic	amod<	settlement	NOUN	38	Ama-5ad6_68_human-37
Ama-5ad6_98_human-16	free_topic	amod<obl<advcl<	experience	VERB	7	Ama-5ad6_98_human-16
Ama-5ad6_98_human-16	free_topic	amod<obl<mark>	due	ADP	12	Ama-5ad6_98_human-16
Ama-5ad6_98_human-16	free_topic	amod<obl<	hunt	VERB	14	Ama-5ad6_98_human-16
Ama-5ad6_98_human-16	free_topic	amod<case>	by	ADP	15	Ama-5ad6_98_human-16
Ama-5ad6_98_human-16	free_topic	amod<	population	NOUN	17	Ama-5ad6_98_human-16
Ama-5ad6_98_human-16	free_topic	amod<nmod>case>	for	ADP	18	Ama-5ad6_98_human-16
Ama-5ad6_98_human-16	free_topic	amod<nmod>	meat	NOUN	19	Ama-5ad6_98_human-16
Ama-5ad6_98_human-16	free_topic	amod<nmod>conj>	blubber	NOUN	21	Ama-5ad6_98_human-16
Ama-5ad6_98_human-16	free_topic	amod<nmod>conj>	skin	NOUN	23	Ama-5ad6_98_human-16
Ama-5ad6_98_human-16	free_topic	amod<nmod>conj>	material	NOUN	26	Ama-5ad6_98_human-16
Ama-9e7a_192_humans-3	free_topic	nmod<	Interaction	NOUN	1	Ama-9e7a_192_humans-3
Ama-9e7a_192_humans-3	free_topic	case>	with	ADP	2	Ama-9e7a_192_humans-3
Ama-9e7a_194_humans-3	free_topic	nmod<	Interaction	NOUN	1	Ama-9e7a_194_humans-3
Ama-9e7a_194_humans-3	free_topic	case>	with	ADP	2	Ama-9e7a_194_humans-3
Ama-9e7a_201_humans-3	free_topic	nmod<	Interaction	NOUN	1	Ama-9e7a_201_humans-3
Ama-9e7a_201_humans-3	free_topic	case>	with	ADP	2	Ama-9e7a_201_humans-3
Ama-9e7a_201_humans-3	free_topic	nmod<parataxis>	threats	NOUN	5	Ama-9e7a_201_humans-3
Ama-9e7a_203_human-30	free_topic	amod<nmod<acl:relcl<	species	NOUN	23	Ama-9e7a_203_human-30
Ama-9e7a_203_human-30	free_topic	amod<nmod<nsubj>	which	PRON	24	Ama-9e7a_203_human-30
Ama-9e7a_203_human-30	free_topic	amod<nmod<cop>	be	AUX	25	Ama-9e7a_203_human-30
Ama-9e7a_203_human-30	free_topic	amod<nmod<det>	a	DET	26	Ama-9e7a_203_human-30
Ama-9e7a_203_human-30	free_topic	amod<nmod<amod>	essential	ADJ	27	Ama-9e7a_203_human-30
Ama-9e7a_203_human-30	free_topic	amod<nmod<	resource	NOUN	28	Ama-9e7a_203_human-30
Ama-9e7a_203_human-30	free_topic	amod<case>	for	ADP	29	Ama-9e7a_203_human-30
Ama-9e7a_203_human-30	free_topic	amod<	consumption	NOUN	31	Ama-9e7a_203_human-30
Ama7711_1_Human-1	free_topic	amod<	help	NOUN	2	Ama7711_1_Human-1
Ame-35ae_139_humans-12	free_topic	nmod<obl<amod<	eyesight	NOUN	5	Ame-35ae_139_humans-12
Ame-35ae_139_humans-12	free_topic	nmod<obl<	comparable	ADJ	8	Ame-35ae_139_humans-12
Ame-35ae_139_humans-12	free_topic	nmod<case>	to	ADP	9	Ame-35ae_139_humans-12
Ame-35ae_139_humans-12	free_topic	nmod<	that	PRON	10	Ame-35ae_139_humans-12
Ame-35ae_139_humans-12	free_topic	case>	of	ADP	11	Ame-35ae_139_humans-12
Ame-35ae_146_human-4	free_topic	amod<obl<acl<	bear	NOUN	1	Ame-35ae_146_human-4
Ame-35ae_146_human-4	free_topic	amod<obl<	live	VERB	2	Ame-35ae_146_human-4
Ame-35ae_146_human-4	free_topic	amod<case>	near	ADP	3	Ame-35ae_146_human-4
Ame-35ae_146_human-4	free_topic	amod<	habitations	NOUN	5	Ame-35ae_146_human-4
Ame-35ae_153_humans-23	free_topic	conj<obl<conj<	sound	NOUN	10	Ame-35ae_153_humans-23
Ame-35ae_153_humans-23	free_topic	conj<obl<cc>	and	CCONJ	11	Ame-35ae_153_humans-23
Ame-35ae_153_humans-23	free_topic	conj<obl<aux:pass>	be	AUX	12	Ame-35ae_153_humans-23
Ame-35ae_153_humans-23	free_topic	conj<obl<	make	VERB	13	Ame-35ae_153_humans-23
Ame-35ae_153_humans-23	free_topic	conj<obl<obl>	situation	NOUN	16	Ame-35ae_153_humans-23
Ame-35ae_153_humans-23	free_topic	conj<case>	to	ADP	17	Ame-35ae_153_humans-23
Ame-35ae_153_humans-23	free_topic	conj<	conspecifics	NOUN	18	Ame-35ae_153_humans-23
Ame-35ae_153_humans-23	free_topic	conj<conj>	offspring	NOUN	20	Ame-35ae_153_humans-23
Ame-35ae_153_humans-23	free_topic	cc>	and	CCONJ	21	Ame-35ae_153_humans-23
Ame-35ae_153_humans-23	free_topic	advmod>	occasionally	ADV	22	Ame-35ae_153_humans-23
Ame-35ae_198_human-13	free_topic	amod<obl<advmod>	however	ADV	1	Ame-35ae_198_human-13
Ame-35ae_198_human-13	free_topic	amod<obl<obl>	time	NOUN	5	Ame-35ae_198_human-13
Ame-35ae_198_human-13	free_topic	amod<obl<nsubj>	fatality	NOUN	8	Ame-35ae_198_human-13
Ame-35ae_198_human-13	free_topic	amod<obl<cop>	be	AUX	9	Ame-35ae_198_human-13
Ame-35ae_198_human-13	free_topic	amod<obl<advmod>	mainly	ADV	10	Ame-35ae_198_human-13
Ame-35ae_198_human-13	free_topic	amod<obl<	attributable	ADJ	11	Ame-35ae_198_human-13
Ame-35ae_198_human-13	free_topic	amod<case>	to	ADP	12	Ame-35ae_198_human-13
Ame-35ae_198_human-13	free_topic	amod<	activity	NOUN	14	Ame-35ae_198_human-13
Ame-35ae_219_human-21	free_topic	nmod<obl<nsubj>	bear	NOUN	3	Ame-35ae_219_human-21
Ame-35ae_219_human-21	free_topic	nmod<obl<advmod>	only	ADV	4	Ame-35ae_219_human-21
Ame-35ae_219_human-21	free_topic	nmod<obl<	lose	VERB	5	Ame-35ae_219_human-21
Ame-35ae_219_human-21	free_topic	nmod<obl<obj>	strength	NOUN	10	Ame-35ae_219_human-21
Ame-35ae_219_human-21	free_topic	nmod<case>	compare	VERB	11	Ame-35ae_219_human-21
Ame-35ae_219_human-21	free_topic	nmod<case>	to	ADP	12	Ame-35ae_219_human-21
Ame-35ae_219_human-21	free_topic	nmod<	that	PRON	13	Ame-35ae_219_human-21
Ame-35ae_219_human-21	free_topic	case>	of	ADP	14	Ame-35ae_219_human-21
Ame-35ae_219_human-21	free_topic	det>	a	DET	15	Ame-35ae_219_human-21
Ame-35ae_219_human-21	free_topic	amod>advmod>	well	ADV	16	Ame-35ae_219_human-21
Ame-35ae_219_human-21	free_topic	amod>	nourished	ADJ	18	Ame-35ae_219_human-21
Ame-35ae_219_human-21	free_topic	amod>	inactive	ADJ	20	Ame-35ae_219_human-21
Ame-86f0_235_humans-6	free_topic	nmod<appos<amod>	american	ADJ	1	Ame-86f0_235_humans-6
Ame-86f0_235_humans-6	free_topic	nmod<appos<	mink	NOUN	2	Ame-86f0_235_humans-6
Ame-86f0_235_humans-6	free_topic	nmod<	relationship	NOUN	4	Ame-86f0_235_humans-6
Ame-86f0_235_humans-6	free_topic	case>	with	ADP	5	Ame-86f0_235_humans-6
Ame-86f0_236_humans-6	free_topic	nmod<appos<amod>	american	ADJ	1	Ame-86f0_236_humans-6
Ame-86f0_236_humans-6	free_topic	nmod<appos<	mink	NOUN	2	Ame-86f0_236_humans-6
Ame-86f0_236_humans-6	free_topic	nmod<	relationship	NOUN	4	Ame-86f0_236_humans-6
Ame-86f0_236_humans-6	free_topic	case>	with	ADP	5	Ame-86f0_236_humans-6
Ame-86f0_239_humans-6	free_topic	nmod<appos<amod>	american	ADJ	1	Ame-86f0_239_humans-6
Ame-86f0_239_humans-6	free_topic	nmod<appos<	mink	NOUN	2	Ame-86f0_239_humans-6
Ame-86f0_239_humans-6	free_topic	nmod<	relationship	NOUN	4	Ame-86f0_239_humans-6
Ame-86f0_239_humans-6	free_topic	case>	with	ADP	5	Ame-86f0_239_humans-6
Ame-86f0_246_humans-6	free_topic	nmod<appos<amod>	american	ADJ	1	Ame-86f0_246_humans-6
Ame-86f0_246_humans-6	free_topic	nmod<appos<	mink	NOUN	2	Ame-86f0_246_humans-6
Ame-86f0_246_humans-6	free_topic	nmod<	relationship	NOUN	4	Ame-86f0_246_humans-6
Ame-86f0_246_humans-6	free_topic	case>	with	ADP	5	Ame-86f0_246_humans-6
Ame-86f0_262_humans-6	free_topic	nmod<appos<amod>	american	ADJ	1	Ame-86f0_262_humans-6
Ame-86f0_262_humans-6	free_topic	nmod<appos<	mink	NOUN	2	Ame-86f0_262_humans-6
Ame-86f0_262_humans-6	free_topic	nmod<	relationship	NOUN	4	Ame-86f0_262_humans-6
