feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<nmod< ...,0.8,0.017,0.655,0.078,8,Primate__order,adaptation_comment
nsubj<obl>case> in,0.797,0.018,0.655,0.078,4,Primate__order,adaptation_comment
amod< organization,0.793,0.019,0.756,0.03,6,Primate__order,adaptation_comment
nsubj<acl:relcl>obl> ...,0.79,0.02,0.764,0.027,3,Primate__order,adaptation_comment
conj<conj> history,0.79,0.02,0.577,0.134,2,Primate__order,adaptation_comment
amod<case> with,0.788,0.02,0.546,0.162,8,Primate__order,adaptation_comment
conj> ...,0.785,0.021,0.304,0.464,29,Primate__order,adaptation_comment
amod<nmod> individual,0.784,0.021,0.756,0.03,2,Primate__order,adaptation_comment
nsubj<obl>case> from,0.784,0.021,0.577,0.134,3,Primate__order,adaptation_comment
nmod<case> for,0.78,0.023,0.577,0.134,2,Primate__order,adaptation_comment
amod<conj>compound> ...,0.777,0.023,0.764,0.027,3,Primate__order,adaptation_comment
conj<case> in,0.776,0.024,0.546,0.162,5,Primate__order,adaptation_comment
obl<conj> ...,0.776,0.024,0.481,0.227,10,Primate__order,adaptation_comment
nmod< role,0.775,0.024,0.655,0.078,3,Primate__order,adaptation_comment
obl<obl> ...,0.775,0.024,0.577,0.134,9,Primate__order,adaptation_comment
amod<conj<obj< ...,-0.775,0.024,-0.546,0.162,6,Primate__order,adaptation_comment
obj<advcl>mark> to,0.771,0.025,0.764,0.027,3,Primate__order,adaptation_comment
case> of,0.771,0.025,0.365,0.374,64,Primate__order,adaptation_comment
obl<mark> to,0.766,0.027,0.577,0.134,3,Primate__order,adaptation_comment
nmod>nmod>case> of,0.765,0.027,0.77,0.025,4,Primate__order,adaptation_comment
amod<conj>cc> and,0.762,0.028,0.218,0.604,17,Primate__order,adaptation_comment
nsubj>det> ...,0.762,0.028,0.756,0.03,2,Primate__order,adaptation_comment
cop> be,0.762,0.028,0.546,0.162,11,Primate__order,adaptation_comment
nsubj<nmod>case> of,0.758,0.029,0.764,0.027,3,Primate__order,adaptation_comment
nsubj<conj>det> ...,0.758,0.029,0.577,0.134,1,Primate__order,adaptation_comment
nmod< diversity,0.755,0.03,0.577,0.134,2,Primate__order,adaptation_comment
compound> ...,0.755,0.03,0.667,0.071,15,Primate__order,adaptation_comment
case> such,0.755,0.03,0.577,0.134,2,Primate__order,adaptation_comment
nmod>conj>compound> ...,0.754,0.031,0.577,0.134,3,Primate__order,adaptation_comment
nmod<obj<aux> ...,0.749,0.032,0.733,0.039,3,Primate__order,adaptation_comment
nsubj< include,0.745,0.034,0.577,0.134,2,Primate__order,adaptation_comment
nmod<case> to,0.742,0.035,0.577,0.134,5,Primate__order,adaptation_comment
conj<nmod<amod> human,0.742,0.035,0.577,0.134,2,Primate__order,adaptation_comment
obl<mark> ...,0.741,0.035,0.655,0.078,8,Primate__order,adaptation_comment
conj<conj> archeology,0.74,0.036,0.577,0.134,2,Primate__order,adaptation_comment
nmod<acl> ...,0.738,0.037,0.577,0.134,3,Primate__order,adaptation_comment
nsubj<appos> ...,0.734,0.038,0.577,0.134,3,Primate__order,adaptation_comment
nmod>amod> many,0.73,0.04,0.577,0.134,2,Primate__order,adaptation_comment
compound>compound> ...,0.729,0.04,0.655,0.078,3,Primate__order,adaptation_comment
nmod< use,0.726,0.042,0.577,0.134,3,Primate__order,adaptation_comment
nsubj> they,0.726,0.042,0.577,0.134,2,Primate__order,adaptation_comment
nmod<nmod:poss> ...,0.725,0.042,0.655,0.078,4,Primate__order,adaptation_comment
nmod<case> with,0.725,0.042,0.577,0.134,2,Primate__order,adaptation_comment
nsubj<det> the,0.724,0.042,0.577,0.134,3,Primate__order,adaptation_comment
nmod<case> on,0.722,0.043,0.577,0.134,4,Primate__order,adaptation_comment
compound<obl<advcl< ...,0.72,0.044,0.577,0.134,3,Primate__order,adaptation_comment
conj<conj>cc> and,0.72,0.044,0.764,0.027,8,Primate__order,adaptation_comment
obj<obl> ...,0.718,0.045,0.091,0.83,12,Primate__order,adaptation_comment
nsubj:pass<ccomp<nsubj> ...,-0.718,0.045,-0.764,0.027,3,Primate__order,adaptation_comment
nsubj:pass<obl> brain,0.717,0.045,0.577,0.134,2,Primate__order,adaptation_comment
amod<obl<nsubj> ...,0.716,0.046,0.577,0.134,10,Primate__order,adaptation_comment
nmod<case> ...,0.715,0.046,0.577,0.134,5,Primate__order,adaptation_comment
conj<amod> pertinent,0.715,0.046,0.577,0.134,2,Primate__order,adaptation_comment
nmod< study,0.713,0.047,0.577,0.134,3,Primate__order,adaptation_comment
nmod<obj< provide,0.712,0.047,0.577,0.134,2,Primate__order,adaptation_comment
nmod<obj< ...,0.712,0.048,0.436,0.28,20,Primate__order,adaptation_comment
nmod<obl<nsubj> ...,0.712,0.048,0.577,0.134,8,Primate__order,adaptation_comment
nmod< grammar,0.711,0.048,0.577,0.134,3,Primate__order,adaptation_comment
cc> but,0.71,0.048,0.218,0.604,3,Primate__order,adaptation_comment
nsubj<obl>case> as,0.708,0.049,0.436,0.28,3,Primate__order,adaptation_comment
nmod< form,0.706,0.05,0.577,0.134,5,Primate__order,adaptation_comment
compound<conj<conj> ...,-0.705,0.051,-0.577,0.134,3,Primate__order,adaptation_comment
nmod<obj< stress,0.702,0.052,0.577,0.134,2,Primate__order,adaptation_comment
case> to,0.702,0.052,0.619,0.102,9,Primate__order,adaptation_comment
nsubj< have,0.7,0.053,0.504,0.203,2,Primate__order,adaptation_comment
case> with,0.694,0.056,0.619,0.102,7,Primate__order,adaptation_comment
nmod> ...,0.694,0.056,0.747,0.033,39,Primate__order,adaptation_comment
amod<case> as,0.691,0.057,0.577,0.134,2,Primate__order,adaptation_comment
conj<det> a,0.69,0.058,0.577,0.134,5,Primate__order,adaptation_comment
nmod<obj< promote,0.69,0.058,0.577,0.134,2,Primate__order,adaptation_comment
nmod>case>fixed> as,0.69,0.058,0.481,0.227,8,Primate__order,adaptation_comment
nmod>case> in,0.688,0.059,0.806,0.016,9,Primate__order,adaptation_comment
nmod<case> in,0.688,0.059,0.577,0.134,6,Primate__order,adaptation_comment
nsubj<aux> may,0.688,0.059,0.756,0.03,2,Primate__order,adaptation_comment
nmod<case> such,0.688,0.06,0.577,0.134,2,Primate__order,adaptation_comment
nmod<case> of,0.687,0.06,0.577,0.134,12,Primate__order,adaptation_comment
obl<mark> if,0.685,0.061,0.577,0.134,2,Primate__order,adaptation_comment
amod<acl:relcl> make,0.683,0.062,0.756,0.03,2,Primate__order,adaptation_comment
amod< group,0.682,0.063,0.436,0.28,11,Primate__order,adaptation_comment
obl<cc> and,0.678,0.065,0.764,0.027,4,Primate__order,adaptation_comment
nmod>case> of,0.677,0.065,0.913,0.002,7,Primate__order,adaptation_comment
conj< solitary,0.675,0.067,0.63,0.094,2,Primate__order,adaptation_comment
nmod<obj< understand,0.674,0.067,0.577,0.134,2,Primate__order,adaptation_comment
obj<nsubj> definition,0.674,0.067,0.577,0.134,2,Primate__order,adaptation_comment
nsubj<obl>nmod> ...,0.673,0.067,0.655,0.078,3,Primate__order,adaptation_comment
conj<nmod< relationship,0.673,0.067,0.756,0.03,2,Primate__order,adaptation_comment
nsubj<obl>compound> ...,0.673,0.068,0.577,0.134,3,Primate__order,adaptation_comment
nsubj<nmod> ...,0.67,0.069,0.825,0.012,4,Primate__order,adaptation_comment
nsubj<aux> have,0.667,0.071,0.66,0.075,5,Primate__order,adaptation_comment
conj<case> between,0.665,0.072,0.504,0.203,2,Primate__order,adaptation_comment
nsubj> human,0.662,0.073,0.436,0.28,5,Primate__order,adaptation_comment
obj<nsubj>amod> ...,0.662,0.073,0.655,0.078,7,Primate__order,adaptation_comment
nsubj:pass<obl> ...,0.657,0.077,0.218,0.604,8,Primate__order,adaptation_comment
obl<obl>case> in,0.656,0.077,0.577,0.134,2,Primate__order,adaptation_comment
nmod< capacity,0.656,0.077,0.655,0.078,3,Primate__order,adaptation_comment
obl<nsubj>amod> ...,0.656,0.078,0.577,0.134,1,Primate__order,adaptation_comment
case> ...,0.655,0.078,0.846,0.008,8,Primate__order,adaptation_comment
obl< represent,0.652,0.08,0.63,0.094,2,Primate__order,adaptation_comment
amod<obj<cc> but,0.65,0.081,0.63,0.094,2,Primate__order,adaptation_comment
conj<nmod<det> ...,-0.648,0.083,-0.577,0.134,1,Primate__order,adaptation_comment
nmod> human,0.647,0.083,0.481,0.227,4,Primate__order,adaptation_comment
amod<nmod< behavior,0.644,0.085,0.577,0.134,2,Primate__order,adaptation_comment
amod<conj<obl< ...,-0.639,0.088,-0.577,0.134,4,Primate__order,adaptation_comment
nmod<obl>case> ...,0.638,0.089,0.577,0.134,1,Primate__order,adaptation_comment
nmod>det> the,0.634,0.092,0.677,0.065,10,Primate__order,adaptation_comment
conj<conj>cc> ...,0.629,0.095,0.63,0.094,2,Primate__order,adaptation_comment
amod<nsubj< ...,0.626,0.097,0.409,0.314,13,Primate__order,adaptation_comment
amod>obl>case> than,0.623,0.099,0.504,0.203,2,Primate__order,adaptation_comment
amod> few,-0.621,0.1,-0.577,0.134,3,Primate__order,adaptation_comment
case> for,0.621,0.1,0.682,0.062,8,Primate__order,adaptation_comment
amod<nmod<case> of,0.618,0.102,0.577,0.134,3,Primate__order,adaptation_comment
cc> and,0.616,0.104,0.063,0.881,19,Primate__order,adaptation_comment
amod<conj< diet,0.613,0.106,0.577,0.134,2,Primate__order,adaptation_comment
amod<nmod>case> ...,0.613,0.106,0.639,0.088,7,Primate__order,adaptation_comment
amod<obl< change,0.612,0.107,0.577,0.134,2,Primate__order,adaptation_comment
acl>aux> have,0.612,0.107,0.756,0.03,2,Primate__order,adaptation_comment
obj<obl>case> from,0.611,0.107,0.63,0.094,2,Primate__order,adaptation_comment
amod<nmod<case> in,0.611,0.108,0.577,0.134,2,Primate__order,adaptation_comment
amod<nmod<obl< ...,0.607,0.11,0.412,0.31,5,Primate__order,adaptation_comment
nmod<nsubj< ...,0.605,0.112,0.577,0.134,8,Primate__order,adaptation_comment
amod<obl<acl< ...,0.604,0.113,0.577,0.134,3,Primate__order,adaptation_comment
obl<aux> may,0.603,0.114,0.756,0.03,2,Primate__order,adaptation_comment
obl<cc> ...,0.601,0.115,0.577,0.134,2,Primate__order,adaptation_comment
conj<case> include,0.599,0.117,0.378,0.356,2,Primate__order,adaptation_comment
amod<obl<nsubj:pass> ...,0.598,0.117,0.655,0.078,5,Primate__order,adaptation_comment
nsubj:pass<conj> ...,0.598,0.117,0.577,0.134,4,Primate__order,adaptation_comment
nsubj<obl> ...,0.597,0.118,0.674,0.067,16,Primate__order,adaptation_comment
compound> sign,-0.596,0.119,-0.327,0.429,3,Primate__order,adaptation_comment
amod<nmod<case> ...,0.593,0.121,0.577,0.134,4,Primate__order,adaptation_comment
nmod<appos< ...,0.593,0.121,0.655,0.078,4,Primate__order,adaptation_comment
obl<conj>advmod> ...,-0.592,0.122,-0.577,0.134,3,Primate__order,adaptation_comment
conj< human,0.591,0.123,0.62,0.101,3,Primate__order,adaptation_comment
amod> human,0.591,0.123,0.524,0.183,117,Primate__order,adaptation_comment
nmod<case> base,0.591,0.123,0.577,0.134,2,Primate__order,adaptation_comment
obj<nsubj>det> the,0.588,0.125,0.481,0.227,4,Primate__order,adaptation_comment
amod<nmod< ...,0.587,0.126,0.577,0.134,23,Primate__order,adaptation_comment
nsubj<det> a,0.587,0.126,0.218,0.604,4,Primate__order,adaptation_comment
conj<conj>amod> ...,0.583,0.129,0.733,0.039,6,Primate__order,adaptation_comment
nsubj<acl> ...,0.583,0.129,0.655,0.078,3,Primate__order,adaptation_comment
nmod<conj>obj> ...,0.583,0.13,0.764,0.027,3,Primate__order,adaptation_comment
conj>amod> human,0.581,0.131,0.109,0.797,3,Primate__order,adaptation_comment
nmod<obl<advmod> prominently,0.579,0.133,0.577,0.134,2,Primate__order,adaptation_comment
nsubj:pass<obl>amod> ...,0.579,0.133,0.412,0.31,5,Primate__order,adaptation_comment
compound< control,0.578,0.134,0.577,0.134,2,Primate__order,adaptation_comment
obl<obl>case> ...,0.577,0.134,0.577,0.134,3,Primate__order,adaptation_comment
nsubj:pass<conj>cc> ...,0.577,0.134,0.577,0.134,2,Primate__order,adaptation_comment
nsubj<obj>amod> ...,0.576,0.135,0.655,0.078,8,Primate__order,adaptation_comment
amod<nsubj<obl> ...,-0.576,0.135,-0.577,0.134,5,Primate__order,adaptation_comment
nsubj:pass<obl>amod> human,0.574,0.136,0.577,0.134,3,Primate__order,adaptation_comment
obj<obl> process,0.574,0.137,0.577,0.134,2,Primate__order,adaptation_comment
conj<nmod<amod> ...,0.574,0.137,0.327,0.429,5,Primate__order,adaptation_comment
nmod>compound> ...,0.573,0.137,0.454,0.259,5,Primate__order,adaptation_comment
det> no,0.569,0.141,0.436,0.28,7,Primate__order,adaptation_comment
nsubj:pass<mark> ...,0.566,0.144,0.514,0.192,3,Primate__order,adaptation_comment
amod<nmod< study,0.565,0.145,0.577,0.134,2,Primate__order,adaptation_comment
nmod<conj> ...,0.563,0.146,0.764,0.027,21,Primate__order,adaptation_comment
amod< structure,0.563,0.147,0.733,0.039,13,Primate__order,adaptation_comment
case> from,0.561,0.148,0.733,0.039,8,Primate__order,adaptation_comment
compound< acquisition,0.56,0.149,0.577,0.134,2,Primate__order,adaptation_comment
compound<cop> be,-0.56,0.149,-0.577,0.134,3,Primate__order,adaptation_comment
obl<obl>case> as,0.555,0.154,0.577,0.134,2,Primate__order,adaptation_comment
nmod>nmod>case> ...,0.554,0.154,0.577,0.134,1,Primate__order,adaptation_comment
nmod<amod> ...,0.552,0.156,0.464,0.247,24,Primate__order,adaptation_comment
amod<obl<ccomp< ...,0.552,0.156,0.577,0.134,3,Primate__order,adaptation_comment
conj>amod> ...,0.551,0.157,0.518,0.188,7,Primate__order,adaptation_comment
amod<conj<amod> social,0.551,0.157,0.577,0.134,2,Primate__order,adaptation_comment
amod<nmod>case> of,0.55,0.158,0.825,0.012,9,Primate__order,adaptation_comment
conj<nmod>case> in,0.548,0.159,0.577,0.134,2,Primate__order,adaptation_comment
amod> main,0.545,0.162,0.546,0.162,6,Primate__order,adaptation_comment
amod<conj<obl> ...,0.544,0.163,0.577,0.134,5,Primate__order,adaptation_comment
det> a,0.544,0.163,0.592,0.122,11,Primate__order,adaptation_comment
nmod>amod> ...,0.544,0.164,0.412,0.31,12,Primate__order,adaptation_comment
compound<amod> ...,0.543,0.164,0.873,0.005,15,Primate__order,adaptation_comment
amod<nmod>case> in,0.543,0.165,0.592,0.122,3,Primate__order,adaptation_comment
amod<nmod<det> the,0.54,0.167,0.412,0.31,5,Primate__order,adaptation_comment
obj<advcl>obj> ...,-0.538,0.169,-0.504,0.203,4,Primate__order,adaptation_comment
nsubj<obl>nmod> human,0.536,0.171,0.412,0.31,2,Primate__order,adaptation_comment
obj<advcl>mark> ...,0.533,0.174,0.733,0.039,4,Primate__order,adaptation_comment
conj<obl<conj> ...,0.531,0.176,0.577,0.134,3,Primate__order,adaptation_comment
compound<nmod<obj< ...,0.529,0.177,0.577,0.134,3,Primate__order,adaptation_comment
nmod>case> such,0.529,0.178,0.481,0.227,8,Primate__order,adaptation_comment
obj<nsubj> ...,0.527,0.18,0.514,0.192,21,Primate__order,adaptation_comment
obl<advcl<aux> ...,0.525,0.181,0.577,0.134,3,Primate__order,adaptation_comment
obj<nsubj> tortoise,0.525,0.182,0.504,0.203,2,Primate__order,adaptation_comment
nsubj> ...,0.523,0.183,0.136,0.747,6,Primate__order,adaptation_comment
nmod<amod> recognise,0.522,0.185,0.577,0.134,2,Primate__order,adaptation_comment
nsubj<cop> be,0.521,0.186,0.83,0.011,24,Primate__order,adaptation_comment
nmod<nmod<nsubj< ...,0.52,0.186,0.577,0.134,3,Primate__order,adaptation_comment
amod<amod> female,0.519,0.187,0.483,0.225,5,Primate__order,adaptation_comment
amod<nmod>conj> ...,0.519,0.188,0.055,0.898,13,Primate__order,adaptation_comment
compound<conj< ...,-0.517,0.189,-0.218,0.604,5,Primate__order,adaptation_comment
amod<case> like,0.514,0.192,0.577,0.134,3,Primate__order,adaptation_comment
compound<case> to,0.514,0.193,0.577,0.134,2,Primate__order,adaptation_comment
obj<mark> ...,-0.514,0.193,-0.327,0.429,6,Primate__order,adaptation_comment
nsubj<advcl> ...,0.51,0.197,0.536,0.171,8,Primate__order,adaptation_comment
compound< ...,0.509,0.198,0.791,0.019,20,Primate__order,adaptation_comment
amod<amod> complex,0.508,0.199,0.514,0.192,4,Primate__order,adaptation_comment
nmod<obj<aux> have,0.504,0.203,0.412,0.31,2,Primate__order,adaptation_comment
amod<nsubj<obj> ...,-0.504,0.203,-0.764,0.027,9,Primate__order,adaptation_comment
conj<conj>amod> human,0.504,0.203,0.412,0.31,2,Primate__order,adaptation_comment
compound<amod> human,0.504,0.203,0.764,0.027,6,Primate__order,adaptation_comment
amod> other,0.502,0.205,0.549,0.159,11,Primate__order,adaptation_comment
obj<conj>obl> human,0.502,0.205,0.577,0.134,2,Primate__order,adaptation_comment
amod<obl<nsubj> human,0.502,0.205,0.577,0.134,2,Primate__order,adaptation_comment
advmod> ...,-0.5,0.207,-0.495,0.212,11,Primate__order,adaptation_comment
obl<acl:relcl< ...,0.499,0.208,0.577,0.134,4,Primate__order,adaptation_comment
obl<nsubj>det> ...,0.498,0.209,0.63,0.094,2,Primate__order,adaptation_comment
obl<advcl<nsubj> ...,0.496,0.211,0.733,0.039,5,Primate__order,adaptation_comment
nsubj<conj>cc> ...,0.496,0.211,0.412,0.31,1,Primate__order,adaptation_comment
obj<obl>amod> ...,0.495,0.212,0.405,0.319,6,Primate__order,adaptation_comment
obj<mark> although,-0.495,0.213,-0.504,0.203,2,Primate__order,adaptation_comment
compound<case> ...,0.492,0.216,0.577,0.134,4,Primate__order,adaptation_comment
nmod<amod> basic,0.491,0.216,0.577,0.134,3,Primate__order,adaptation_comment
nsubj<mark> when,0.49,0.217,0.504,0.203,2,Primate__order,adaptation_comment
conj<nmod>case> ...,0.49,0.218,0.577,0.134,4,Primate__order,adaptation_comment
nsubj<obl>amod> ...,0.489,0.219,0.733,0.039,8,Primate__order,adaptation_comment
amod>obl>case> ...,0.487,0.221,0.378,0.356,2,Primate__order,adaptation_comment
nmod<amod> human,0.486,0.222,0.412,0.31,2,Primate__order,adaptation_comment
nmod>case> ...,0.485,0.223,0.609,0.109,13,Primate__order,adaptation_comment
obj<obl>case> as,0.485,0.224,0.577,0.134,3,Primate__order,adaptation_comment
conj<nmod>case> to,0.482,0.226,0.577,0.134,2,Primate__order,adaptation_comment
det> these,0.482,0.227,0.289,0.488,4,Primate__order,adaptation_comment
nsubj:pass<obl>case> for,0.482,0.227,0.577,0.134,2,Primate__order,adaptation_comment
nmod<obl<advmod> ...,0.481,0.228,0.412,0.31,8,Primate__order,adaptation_comment
nsubj<obl>nmod> animal,0.479,0.23,0.412,0.31,2,Primate__order,adaptation_comment
appos<amod> ...,0.479,0.23,0.394,0.334,3,Primate__order,adaptation_comment
amod<compound> chimpanzee,-0.479,0.23,-0.504,0.203,2,Primate__order,adaptation_comment
amod<nsubj<aux> ...,0.479,0.23,0.327,0.429,3,Primate__order,adaptation_comment
obj<advcl<advmod> ...,0.478,0.231,0.218,0.604,4,Primate__order,adaptation_comment
amod<obj<cc> and,0.478,0.231,0.504,0.203,2,Primate__order,adaptation_comment
nsubj:pass<conj>cc> and,0.477,0.232,0.412,0.31,2,Primate__order,adaptation_comment
obj<acl:relcl< ...,-0.475,0.234,-0.592,0.122,3,Primate__order,adaptation_comment
nsubj:pass<obl>case> ...,0.474,0.235,0.577,0.134,2,Primate__order,adaptation_comment
compound<case> in,0.474,0.235,0.577,0.134,4,Primate__order,adaptation_comment
appos< ...,-0.474,0.236,-0.626,0.097,6,Primate__order,adaptation_comment
obj<obl>det> the,-0.473,0.237,-0.412,0.31,2,Primate__order,adaptation_comment
compound<case> of,0.473,0.237,0.577,0.134,7,Primate__order,adaptation_comment
nmod>case> to,0.47,0.24,0.592,0.122,5,Primate__order,adaptation_comment
nmod<obl<obj> ...,0.466,0.244,0.412,0.31,4,Primate__order,adaptation_comment
amod<obl< ...,0.466,0.244,0.733,0.039,17,Primate__order,adaptation_comment
amod<nmod< some,0.466,0.245,0.412,0.31,2,Primate__order,adaptation_comment
nsubj<advcl>nsubj> ...,-0.465,0.246,-0.327,0.429,3,Primate__order,adaptation_comment
amod<nmod< form,0.463,0.248,0.412,0.31,3,Primate__order,adaptation_comment
amod<nsubj>amod> ...,-0.463,0.248,-0.504,0.203,2,Primate__order,adaptation_comment
nsubj<obj>det> a,0.461,0.251,0.412,0.31,2,Primate__order,adaptation_comment
nsubj<obl> human,0.459,0.253,0.577,0.134,2,Primate__order,adaptation_comment
nmod>case> between,0.458,0.254,0.504,0.203,2,Primate__order,adaptation_comment
obj<advmod> ...,0.455,0.258,0.327,0.429,6,Primate__order,adaptation_comment
amod<nmod:poss> they,-0.455,0.258,-0.378,0.356,6,Primate__order,adaptation_comment
obj<xcomp< ...,-0.454,0.258,-0.546,0.162,4,Primate__order,adaptation_comment
nsubj<mark> while,0.454,0.259,0.63,0.094,2,Primate__order,adaptation_comment
amod> single,-0.453,0.259,-0.282,0.499,3,Primate__order,adaptation_comment
nsubj<aux> would,0.453,0.26,0.504,0.203,2,Primate__order,adaptation_comment
obj<nsubj> human,0.449,0.264,0.412,0.31,2,Primate__order,adaptation_comment
nmod>conj> ...,0.449,0.264,0.218,0.604,15,Primate__order,adaptation_comment
nsubj<aux> ...,0.448,0.265,0.577,0.134,1,Primate__order,adaptation_comment
amod<acl:relcl>nsubj> that,-0.448,0.266,-0.784,0.021,4,Primate__order,adaptation_comment
amod<case> by,0.448,0.266,0.0,1.0,2,Primate__order,adaptation_comment
nmod<nmod< factor,0.447,0.266,0.412,0.31,2,Primate__order,adaptation_comment
appos>amod> ...,0.447,0.266,0.577,0.134,3,Primate__order,adaptation_comment
amod<nsubj< have,0.447,0.267,0.378,0.356,2,Primate__order,adaptation_comment
nmod<nmod> human,0.447,0.267,0.577,0.134,2,Primate__order,adaptation_comment
nsubj<acl:relcl>nsubj> which,0.446,0.268,0.63,0.094,2,Primate__order,adaptation_comment
obl<cop> be,0.443,0.271,0.436,0.28,5,Primate__order,adaptation_comment
conj<amod> ...,0.443,0.271,0.109,0.797,8,Primate__order,adaptation_comment
obj<obl>det> a,-0.443,0.272,-0.412,0.31,2,Primate__order,adaptation_comment
nsubj<advcl>obl> ...,0.44,0.275,0.436,0.28,3,Primate__order,adaptation_comment
nmod<nmod>case> in,-0.44,0.275,-0.412,0.31,2,Primate__order,adaptation_comment
conj<nsubj> ...,0.44,0.275,0.386,0.345,6,Primate__order,adaptation_comment
obl<nsubj:pass>amod> ...,0.438,0.278,0.405,0.319,5,Primate__order,adaptation_comment
nsubj<case> ...,0.437,0.279,0.436,0.28,5,Primate__order,adaptation_comment
nsubj<amod> ...,0.433,0.284,0.536,0.171,8,Primate__order,adaptation_comment
