feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod> ...,0.832,0.01,0.647,0.083,16,Primate__order,location_topic
nmod< range,0.825,0.012,0.577,0.134,2,Primate__order,location_topic
amod<conj>cc> and,0.824,0.012,0.577,0.134,2,Primate__order,location_topic
nsubj<obl>case> as,0.82,0.013,0.577,0.134,2,Primate__order,location_topic
amod< development,0.817,0.013,0.577,0.134,2,Primate__order,location_topic
nmod< patterns,0.812,0.014,0.577,0.134,3,Primate__order,location_topic
det> the,0.807,0.016,0.577,0.134,50,Primate__order,location_topic
conj<conj> ...,0.8,0.017,0.764,0.027,19,Primate__order,location_topic
amod>obl:npmod> ...,0.796,0.018,0.756,0.03,2,Primate__order,location_topic
amod<case> by,0.792,0.019,0.577,0.134,4,Primate__order,location_topic
nmod<nummod> ...,-0.789,0.02,-0.756,0.03,4,Primate__order,location_topic
amod<case> to,0.783,0.021,0.577,0.134,7,Primate__order,location_topic
nmod> subspecy,0.779,0.023,0.577,0.134,2,Primate__order,location_topic
case> than,0.775,0.024,0.756,0.03,2,Primate__order,location_topic
amod< interference,0.772,0.025,0.63,0.094,2,Primate__order,location_topic
nsubj:pass<conj> ...,0.77,0.026,0.655,0.078,5,Primate__order,location_topic
nsubj<conj>cc> but,0.768,0.026,0.436,0.28,3,Primate__order,location_topic
amod<case> from,0.762,0.028,0.577,0.134,2,Primate__order,location_topic
nsubj< ...,0.762,0.028,0.655,0.078,25,Primate__order,location_topic
obl<obl>case> in,0.757,0.029,0.577,0.134,3,Primate__order,location_topic
amod<case> of,0.757,0.03,0.577,0.134,8,Primate__order,location_topic
case> of,0.756,0.03,0.764,0.027,26,Primate__order,location_topic
case> from,0.752,0.031,0.756,0.03,4,Primate__order,location_topic
obl<nsubj>amod> ...,0.748,0.033,0.577,0.134,5,Primate__order,location_topic
amod<case> ...,0.74,0.036,0.327,0.429,7,Primate__order,location_topic
nmod> desert,0.74,0.036,0.577,0.134,2,Primate__order,location_topic
amod< consumption,0.738,0.037,0.577,0.134,3,Primate__order,location_topic
obl<obj>amod> ...,0.733,0.038,0.577,0.134,3,Primate__order,location_topic
amod<obl< ...,0.733,0.039,0.577,0.134,15,Primate__order,location_topic
nmod<amod> larger,0.731,0.04,0.756,0.03,2,Primate__order,location_topic
obl<obl>case> ...,0.717,0.045,0.577,0.134,7,Primate__order,location_topic
amod<case> with,0.717,0.045,0.577,0.134,2,Primate__order,location_topic
amod< activity,0.715,0.046,0.655,0.078,9,Primate__order,location_topic
nmod<obl< ...,0.713,0.047,0.577,0.134,6,Primate__order,location_topic
conj<conj>cc> and,0.712,0.047,0.682,0.062,9,Primate__order,location_topic
conj>amod> ...,0.711,0.048,0.732,0.039,6,Primate__order,location_topic
nsubj<obj>nmod> ...,0.71,0.049,0.756,0.03,4,Primate__order,location_topic
nsubj:pass<obl> ...,0.704,0.051,0.655,0.078,13,Primate__order,location_topic
amod> black,0.703,0.052,0.701,0.053,5,Primate__order,location_topic
amod> many,0.701,0.053,0.845,0.008,3,Primate__order,location_topic
det> all,0.699,0.054,0.436,0.28,3,Primate__order,location_topic
amod<case> for,0.697,0.054,0.327,0.429,4,Primate__order,location_topic
amod< ...,0.691,0.058,0.481,0.227,28,Primate__order,location_topic
conj<conj> crocodile,0.69,0.058,0.577,0.134,2,Primate__order,location_topic
amod< presence,0.684,0.061,0.62,0.101,3,Primate__order,location_topic
obl<obl>case> with,0.678,0.064,0.577,0.134,2,Primate__order,location_topic
nsubj<nmod> ...,0.678,0.064,0.577,0.134,3,Primate__order,location_topic
nmod<obj< have,0.673,0.067,0.577,0.134,2,Primate__order,location_topic
obl<mark> ...,0.673,0.067,0.577,0.134,1,Primate__order,location_topic
obl<obl> ...,0.673,0.068,0.577,0.134,12,Primate__order,location_topic
nsubj:pass<advmod> ...,0.67,0.069,0.577,0.134,3,Primate__order,location_topic
amod<conj>cc> or,0.667,0.071,0.577,0.134,5,Primate__order,location_topic
nsubj<obl> ...,0.666,0.071,0.577,0.134,13,Primate__order,location_topic
nmod<conj> ...,0.666,0.072,0.577,0.134,5,Primate__order,location_topic
nmod>amod> ...,0.663,0.073,0.289,0.488,4,Primate__order,location_topic
nsubj<det> the,0.658,0.076,0.378,0.356,2,Primate__order,location_topic
nsubj<obj>compound> ...,-0.656,0.077,-0.327,0.429,4,Primate__order,location_topic
nmod<obj< ...,0.655,0.078,0.577,0.134,4,Primate__order,location_topic
nsubj<parataxis>obl> ...,0.652,0.08,0.546,0.162,3,Primate__order,location_topic
acl:relcl>aux> have,0.651,0.08,0.63,0.094,2,Primate__order,location_topic
obj<conj<conj> ...,0.649,0.082,0.577,0.134,3,Primate__order,location_topic
acl:relcl>obl>case> ...,0.645,0.084,0.577,0.134,4,Primate__order,location_topic
nmod<case> to,0.645,0.084,0.577,0.134,4,Primate__order,location_topic
acl>obl>case> in,0.639,0.088,0.756,0.03,2,Primate__order,location_topic
obj< ...,0.637,0.089,0.577,0.134,9,Primate__order,location_topic
amod<conj< ...,0.637,0.09,0.733,0.039,11,Primate__order,location_topic
nmod<nmod> ...,0.636,0.09,0.577,0.134,6,Primate__order,location_topic
acl:relcl>obl>compound> ...,0.634,0.091,0.394,0.334,3,Primate__order,location_topic
nmod<case> ...,0.627,0.096,0.577,0.134,9,Primate__order,location_topic
nmod:poss> ...,-0.626,0.097,-0.782,0.022,6,Primate__order,location_topic
conj> ...,0.622,0.1,0.587,0.126,8,Primate__order,location_topic
compound> rainforest,-0.622,0.1,-0.592,0.122,7,Primate__order,location_topic
nsubj<conj> ...,0.621,0.1,0.733,0.039,8,Primate__order,location_topic
amod> ...,0.62,0.101,0.663,0.073,36,Primate__order,location_topic
nsubj<obl>nmod> ...,0.618,0.103,0.577,0.134,7,Primate__order,location_topic
acl:relcl> live,0.616,0.104,0.454,0.259,5,Primate__order,location_topic
nmod:poss>case> ...,-0.602,0.114,-0.577,0.134,1,Primate__order,location_topic
nsubj:pass<aux:pass> be,0.596,0.119,0.289,0.488,12,Primate__order,location_topic
nsubj<obl> desert,0.595,0.119,0.577,0.134,2,Primate__order,location_topic
nsubj:pass<obl>case> to,0.593,0.122,0.577,0.134,2,Primate__order,location_topic
conj<nmod< ...,0.586,0.127,0.514,0.192,5,Primate__order,location_topic
amod<conj<case> ...,0.586,0.127,0.412,0.31,1,Primate__order,location_topic
conj< mountain,0.586,0.127,0.577,0.134,4,Primate__order,location_topic
nmod<case> with,0.586,0.127,0.577,0.134,2,Primate__order,location_topic
obl<nsubj:pass>conj> ...,0.585,0.127,0.577,0.134,5,Primate__order,location_topic
nsubj<conj>cc> and,0.585,0.128,0.504,0.203,2,Primate__order,location_topic
nmod<conj<case> ...,0.578,0.133,0.514,0.192,3,Primate__order,location_topic
amod<obl< close,0.578,0.134,0.577,0.134,2,Primate__order,location_topic
conj<conj>amod> ...,0.577,0.134,0.63,0.094,8,Primate__order,location_topic
conj<appos< mountain,0.577,0.135,0.577,0.134,4,Primate__order,location_topic
amod<conj<obj< ...,-0.576,0.135,-0.655,0.078,3,Primate__order,location_topic
obj<conj< ...,-0.576,0.135,-0.577,0.134,3,Primate__order,location_topic
amod<conj> ...,0.576,0.135,0.577,0.134,9,Primate__order,location_topic
nsubj:pass<obl>conj> ...,0.571,0.14,0.577,0.134,3,Primate__order,location_topic
obl<obl>nmod> ...,0.563,0.146,0.577,0.134,4,Primate__order,location_topic
amod<conj<compound> ...,-0.555,0.154,-0.577,0.134,3,Primate__order,location_topic
amod<conj< Disturbance,0.548,0.16,0.577,0.134,2,Primate__order,location_topic
conj<appos> monkey,0.546,0.161,0.412,0.31,2,Primate__order,location_topic
acl> ...,0.542,0.165,0.577,0.134,1,Primate__order,location_topic
acl:relcl>aux> ...,0.541,0.167,0.577,0.134,1,Primate__order,location_topic
nsubj<nmod>case> ...,0.539,0.168,0.577,0.134,3,Primate__order,location_topic
nsubj< species,0.537,0.17,0.592,0.122,3,Primate__order,location_topic
nsubj<obj>conj> ...,0.533,0.174,0.218,0.604,12,Primate__order,location_topic
appos<nsubj< ...,-0.53,0.176,-0.514,0.192,3,Primate__order,location_topic
obl<aux> have,0.529,0.177,0.577,0.134,5,Primate__order,location_topic
conj<conj>appos> ...,0.528,0.179,0.577,0.134,3,Primate__order,location_topic
nmod<case> of,0.528,0.179,0.577,0.134,3,Primate__order,location_topic
advmod< ...,-0.526,0.181,-0.577,0.134,1,Primate__order,location_topic
nmod>case> ...,0.525,0.181,0.655,0.078,7,Primate__order,location_topic
conj<case> ...,0.525,0.182,0.546,0.162,4,Primate__order,location_topic
conj<conj>cc> ...,0.517,0.189,0.412,0.31,1,Primate__order,location_topic
nsubj<amod> ...,0.517,0.19,0.327,0.429,5,Primate__order,location_topic
compound> mountain,0.512,0.194,0.436,0.28,4,Primate__order,location_topic
nsubj:pass<obl>case> ...,0.503,0.204,0.546,0.162,5,Primate__order,location_topic
amod<obl<nsubj> ...,0.502,0.205,0.577,0.134,5,Primate__order,location_topic
case> ...,0.499,0.208,0.518,0.188,7,Primate__order,location_topic
conj<appos>compound> ...,0.498,0.209,0.514,0.192,3,Primate__order,location_topic
obl<mark> to,0.497,0.211,0.078,0.854,4,Primate__order,location_topic
amod< settlement,0.495,0.213,0.436,0.28,5,Primate__order,location_topic
nsubj:pass<obl>case> at,0.491,0.216,0.412,0.31,2,Primate__order,location_topic
nsubj<conj>amod> ...,0.487,0.221,0.577,0.134,4,Primate__order,location_topic
nmod<amod> ...,0.486,0.222,0.577,0.134,13,Primate__order,location_topic
nmod>det> the,0.484,0.224,0.548,0.16,6,Primate__order,location_topic
conj<nmod>case> ...,0.478,0.231,0.536,0.171,5,Primate__order,location_topic
nsubj<obj>amod> ...,0.478,0.231,0.577,0.134,3,Primate__order,location_topic
obl<advcl> ...,-0.477,0.232,-0.577,0.134,3,Primate__order,location_topic
case> for,0.477,0.233,0.518,0.188,7,Primate__order,location_topic
amod<obl<obl> ...,0.471,0.239,0.577,0.134,6,Primate__order,location_topic
amod<nmod<det> the,0.463,0.248,0.412,0.31,6,Primate__order,location_topic
acl:relcl> ...,-0.462,0.249,-0.504,0.203,2,Primate__order,location_topic
obl<obj> ...,0.461,0.25,0.296,0.476,7,Primate__order,location_topic
nsubj:pass<obl>case> in,0.46,0.251,0.412,0.31,4,Primate__order,location_topic
amod<nmod<case> with,0.458,0.253,0.577,0.134,2,Primate__order,location_topic
nsubj<parataxis> find,0.456,0.257,0.412,0.31,2,Primate__order,location_topic
obl<aux> ...,0.452,0.26,0.577,0.134,1,Primate__order,location_topic
nsubj<aux> be,0.451,0.263,0.504,0.203,2,Primate__order,location_topic
nsubj:pass<parataxis<obl> ...,0.45,0.263,0.577,0.134,3,Primate__order,location_topic
nsubj:pass<obl>nmod> ...,-0.449,0.264,-0.412,0.31,4,Primate__order,location_topic
nmod>nmod>case> ...,0.445,0.269,0.577,0.134,1,Primate__order,location_topic
amod< disturbance,0.445,0.269,0.452,0.261,3,Primate__order,location_topic
amod> other,0.445,0.27,0.327,0.429,5,Primate__order,location_topic
amod<conj<aux:pass> be,0.445,0.27,0.577,0.134,3,Primate__order,location_topic
nmod>case> from,0.444,0.271,0.63,0.094,2,Primate__order,location_topic
amod<appos< ...,0.443,0.271,0.577,0.134,3,Primate__order,location_topic
obl<nsubj:pass> ...,0.441,0.275,0.412,0.31,6,Primate__order,location_topic
obl<xcomp< ...,-0.438,0.278,-0.436,0.28,3,Primate__order,location_topic
obj<nsubj>det> the,0.434,0.283,0.577,0.134,3,Primate__order,location_topic
amod<amod> ...,0.431,0.286,0.412,0.31,11,Primate__order,location_topic
nmod<nmod>case> in,-0.43,0.288,-0.412,0.31,2,Primate__order,location_topic
nmod<obl<nsubj> ...,0.424,0.295,0.412,0.31,3,Primate__order,location_topic
amod<conj<obl< ...,-0.42,0.3,-0.592,0.122,3,Primate__order,location_topic
appos> ecology,0.42,0.3,0.577,0.134,2,Primate__order,location_topic
amod<nmod>case> ...,0.419,0.301,0.483,0.225,4,Primate__order,location_topic
obl<acl:relcl<amod> ...,-0.417,0.304,-0.577,0.134,3,Primate__order,location_topic
case> to,0.417,0.304,0.436,0.28,9,Primate__order,location_topic
advmod< make,-0.416,0.305,-0.412,0.31,2,Primate__order,location_topic
amod> ruffed,0.414,0.308,0.169,0.689,3,Primate__order,location_topic
amod<case> without,0.413,0.309,0.252,0.547,2,Primate__order,location_topic
nmod<amod>advmod> ...,0.413,0.31,0.577,0.134,4,Primate__order,location_topic
obj<obl>case> with,0.408,0.315,0.378,0.356,2,Primate__order,location_topic
nmod>nmod>case> of,0.406,0.318,0.504,0.203,2,Primate__order,location_topic
nmod>case> of,0.402,0.324,0.436,0.28,6,Primate__order,location_topic
nmod<conj< ...,-0.401,0.325,-0.592,0.122,4,Primate__order,location_topic
nmod<nsubj>det> the,0.397,0.33,0.187,0.657,3,Primate__order,location_topic
appos>compound> ...,-0.397,0.33,-0.296,0.476,3,Primate__order,location_topic
nsubj:pass<obl>compound> ...,0.395,0.333,0.109,0.797,8,Primate__order,location_topic
conj<case> of,0.389,0.341,0.452,0.261,3,Primate__order,location_topic
nsubj<obj>det> the,0.387,0.344,0.514,0.192,5,Primate__order,location_topic
amod<nmod<obj< ...,0.387,0.344,0.412,0.31,4,Primate__order,location_topic
nmod<cop> be,0.385,0.346,0.412,0.31,3,Primate__order,location_topic
nsubj:pass<obl>det> ...,0.38,0.353,0.247,0.555,1,Primate__order,location_topic
nmod>case> in,0.38,0.353,0.452,0.261,5,Primate__order,location_topic
amod>conj> white,0.378,0.356,0.33,0.425,5,Primate__order,location_topic
obl<cop> be,0.372,0.364,0.327,0.429,6,Primate__order,location_topic
conj<det> the,0.366,0.373,0.234,0.577,3,Primate__order,location_topic
obl<advcl<obl> ...,-0.366,0.373,-0.577,0.134,3,Primate__order,location_topic
amod<cc> or,0.362,0.378,0.252,0.547,2,Primate__order,location_topic
case> 's,-0.36,0.381,-0.464,0.247,6,Primate__order,location_topic
nsubj:pass<obl>det> the,0.36,0.382,0.247,0.555,5,Primate__order,location_topic
acl:relcl>nsubj> which,0.359,0.383,0.265,0.526,3,Primate__order,location_topic
amod<det> the,0.357,0.385,0.247,0.555,2,Primate__order,location_topic
conj< ...,0.351,0.393,0.327,0.429,13,Primate__order,location_topic
amod<nmod<obl< ...,0.35,0.396,0.412,0.31,4,Primate__order,location_topic
acl> live,0.349,0.397,0.378,0.356,2,Primate__order,location_topic
obj<conj>cc> and,-0.344,0.404,-0.412,0.31,3,Primate__order,location_topic
nmod>conj> ...,0.344,0.404,0.247,0.555,5,Primate__order,location_topic
amod> eastern,0.344,0.405,0.391,0.339,9,Primate__order,location_topic
cc> and,0.339,0.411,0.0,1.0,12,Primate__order,location_topic
nsubj<advcl> ...,0.339,0.411,0.247,0.555,4,Primate__order,location_topic
nsubj<cop> be,0.338,0.413,0.234,0.577,8,Primate__order,location_topic
obj<conj> ...,0.336,0.416,0.412,0.31,5,Primate__order,location_topic
case> by,0.335,0.417,0.592,0.122,11,Primate__order,location_topic
nmod:poss<nsubj< ...,0.335,0.417,0.282,0.499,3,Primate__order,location_topic
nsubj<mark> ...,0.334,0.419,0.412,0.31,1,Primate__order,location_topic
nsubj:pass< find,0.332,0.422,0.412,0.31,6,Primate__order,location_topic
det> a,-0.325,0.432,-0.282,0.499,3,Primate__order,location_topic
obl<aux:pass> be,0.324,0.433,0.247,0.555,6,Primate__order,location_topic
amod<obl<nsubj:pass> ...,0.324,0.434,0.412,0.31,3,Primate__order,location_topic
nsubj<obl>amod> ...,0.323,0.435,0.082,0.846,4,Primate__order,location_topic
nmod<nmod>case> ...,-0.322,0.437,-0.412,0.31,1,Primate__order,location_topic
nsubj<aux> ...,0.318,0.442,0.247,0.555,3,Primate__order,location_topic
amod> silky,0.313,0.451,0.344,0.405,5,Primate__order,location_topic
nsubj:pass<advcl>mark> ...,-0.311,0.453,-0.247,0.555,3,Primate__order,location_topic
compound< ...,0.31,0.455,0.483,0.225,6,Primate__order,location_topic
nsubj:pass< ...,0.309,0.457,0.454,0.259,6,Primate__order,location_topic
case> with,0.305,0.463,0.13,0.758,10,Primate__order,location_topic
nmod<nmod<amod> ...,-0.299,0.472,-0.412,0.31,5,Primate__order,location_topic
nmod<nsubj< ...,0.297,0.475,0.592,0.122,8,Primate__order,location_topic
amod> ruff,0.294,0.479,0.302,0.467,7,Primate__order,location_topic
amod<nmod<det> ...,0.293,0.481,0.412,0.31,1,Primate__order,location_topic
nmod<nmod>case> of,-0.292,0.482,-0.412,0.31,3,Primate__order,location_topic
obl<obj>compound> ...,-0.292,0.483,-0.247,0.555,3,Primate__order,location_topic
appos<conj<conj> ...,0.285,0.494,0.412,0.31,3,Primate__order,location_topic
nmod<nmod< ...,0.281,0.5,0.412,0.31,7,Primate__order,location_topic
nsubj:pass<advcl> ...,-0.28,0.502,-0.296,0.476,3,Primate__order,location_topic
acl:relcl>obl>case> in,0.279,0.504,0.483,0.226,5,Primate__order,location_topic
amod<nmod< ...,0.274,0.511,0.247,0.555,15,Primate__order,location_topic
acl:relcl>nsubj> ...,-0.272,0.515,-0.082,0.846,1,Primate__order,location_topic
amod> olive,0.271,0.516,0.187,0.657,3,Primate__order,location_topic
acl>obl> ...,0.255,0.542,0.394,0.334,3,Primate__order,location_topic
obl<acl< ...,0.255,0.542,0.344,0.405,4,Primate__order,location_topic
appos< ...,-0.254,0.544,-0.3,0.47,8,Primate__order,location_topic
nmod<nmod>det> ...,-0.247,0.555,-0.082,0.846,1,Primate__order,location_topic
nsubj<aux> have,0.244,0.56,0.247,0.555,7,Primate__order,location_topic
obl< use,0.241,0.566,0.0,1.0,2,Primate__order,location_topic
amod<obl<advmod> ...,0.23,0.583,0.247,0.555,6,Primate__order,location_topic
compound> Barbary,0.228,0.587,0.252,0.547,2,Primate__order,location_topic
amod<nmod<amod> ...,0.228,0.588,0.247,0.555,6,Primate__order,location_topic
acl>obl>case> ...,-0.226,0.59,-0.247,0.555,1,Primate__order,location_topic
nmod< relationship,0.226,0.591,0.171,0.685,3,Primate__order,location_topic
amod<nmod>conj> ...,0.225,0.591,0.247,0.555,5,Primate__order,location_topic
amod<nmod<case> ...,0.224,0.594,0.247,0.555,4,Primate__order,location_topic
acl:relcl>obl>amod> ...,-0.224,0.595,-0.169,0.689,3,Primate__order,location_topic
acl:relcl>nsubj> that,0.223,0.596,0.394,0.334,3,Primate__order,location_topic
nmod<nsubj<advmod> ...,0.222,0.598,0.247,0.555,3,Primate__order,location_topic
appos>flat> ...,0.222,0.598,-0.169,0.689,3,Primate__order,location_topic
nsubj<mark> that,0.222,0.598,0.412,0.31,3,Primate__order,location_topic
appos> rubra,0.219,0.602,0.412,0.31,2,Primate__order,location_topic
nsubj<advcl>mark> ...,-0.217,0.606,-0.247,0.555,1,Primate__order,location_topic
nmod<nsubj> ...,0.21,0.617,-0.171,0.685,4,Primate__order,location_topic
conj>cc> and,0.207,0.622,0.334,0.418,6,Primate__order,location_topic
case> as,0.207,0.622,0.412,0.31,2,Primate__order,location_topic
nsubj<advcl>mark> as,-0.202,0.631,-0.247,0.555,3,Primate__order,location_topic
nsubj:pass<aux> can,0.201,0.633,0.412,0.31,2,Primate__order,location_topic
nmod:poss>case> 's,-0.2,0.635,0.109,0.797,4,Primate__order,location_topic
nmod>conj>cc> and,0.192,0.648,0.247,0.555,4,Primate__order,location_topic
nsubj<parataxis> ...,0.191,0.65,0.126,0.766,2,Primate__order,location_topic
compound> ...,0.191,0.65,0.319,0.441,11,Primate__order,location_topic
compound> mouse,-0.19,0.652,-0.357,0.385,6,Primate__order,location_topic
nmod<obl<advmod> ...,0.189,0.654,0.082,0.846,3,Primate__order,location_topic
amod>amod> ...,0.188,0.655,0.343,0.406,3,Primate__order,location_topic
amod<det> ...,-0.185,0.661,-0.082,0.846,1,Primate__order,location_topic
amod<cc> and,0.184,0.662,0.171,0.685,7,Primate__order,location_topic
obj<mark> ...,0.181,0.667,0.247,0.555,2,Primate__order,location_topic
nmod<obj<nsubj> ...,0.181,0.668,0.082,0.846,3,Primate__order,location_topic
conj<nmod<det> a,-0.18,0.669,-0.252,0.547,2,Primate__order,location_topic
amod> western,0.18,0.67,0.169,0.689,5,Primate__order,location_topic
nsubj<obj>det> ...,0.179,0.671,0.247,0.555,1,Primate__order,location_topic
nmod<nsubj>amod> ...,-0.176,0.676,-0.343,0.406,3,Primate__order,location_topic
nsubj<obj> ...,0.173,0.682,0.027,0.949,9,Primate__order,location_topic
amod<compound> ...,0.173,0.682,0.234,0.577,5,Primate__order,location_topic
amod<obj< ...,-0.167,0.693,0.041,0.923,5,Primate__order,location_topic
acl:relcl>obl>nmod> ...,-0.167,0.693,-0.027,0.948,4,Primate__order,location_topic
amod<obl<mark> ...,0.162,0.702,0.082,0.846,3,Primate__order,location_topic
nsubj<conj>aux> ...,-0.159,0.707,-0.156,0.712,3,Primate__order,location_topic
obj<mark> to,-0.158,0.708,-0.126,0.766,2,Primate__order,location_topic
appos<amod> ...,0.156,0.712,0.082,0.846,3,Primate__order,location_topic
amod< impact,0.152,0.719,0.247,0.555,4,Primate__order,location_topic
nmod:poss< ...,0.151,0.721,0.0,1.0,6,Primate__order,location_topic
acl:relcl>conj> ...,0.15,0.723,0.171,0.685,3,Primate__order,location_topic
amod>conj>cc> and,-0.15,0.723,0.055,0.898,7,Primate__order,location_topic
amod<det> a,0.147,0.728,0.156,0.712,3,Primate__order,location_topic
nsubj:pass<aux> have,0.147,0.729,0.378,0.356,2,Primate__order,location_topic
nmod<nmod<det> the,0.145,0.733,0.082,0.846,2,Primate__order,location_topic
nummod> ...,0.143,0.736,0.014,0.974,4,Primate__order,location_topic
obj<obl> ...,0.141,0.738,0.312,0.452,4,Primate__order,location_topic
nmod<nmod<det> a,0.138,0.744,0.082,0.846,2,Primate__order,location_topic
obl<nsubj>det> ...,0.135,0.749,0.247,0.555,1,Primate__order,location_topic
nmod>compound> ...,0.135,0.75,0.312,0.452,3,Primate__order,location_topic
amod>conj> ...,0.132,0.755,0.082,0.846,2,Primate__order,location_topic
amod<conj<nmod> ...,0.126,0.767,0.0,1.0,4,Primate__order,location_topic
obl<nsubj>det> the,0.125,0.767,0.247,0.555,3,Primate__order,location_topic
nummod> 300,-0.125,0.768,-0.126,0.766,2,Primate__order,location_topic
nsubj<advcl<obl> ...,-0.125,0.768,-0.247,0.555,3,Primate__order,location_topic
amod< relation,0.119,0.778,0.412,0.31,7,Primate__order,location_topic
obj<obl>case> ...,0.117,0.783,0.082,0.846,2,Primate__order,location_topic
nmod<appos> ...,0.116,0.785,0.247,0.555,3,Primate__order,location_topic
obj< benefit,-0.114,0.788,-0.126,0.766,2,Primate__order,location_topic
nsubj:pass<conj>nsubj> ...,0.11,0.795,0.156,0.712,3,Primate__order,location_topic
nmod<nmod>compound> ...,0.107,0.801,0.082,0.846,3,Primate__order,location_topic
conj<nmod> ...,-0.106,0.803,-0.302,0.467,5,Primate__order,location_topic
conj<nmod<det> ...,-0.105,0.804,-0.247,0.555,1,Primate__order,location_topic
compound<det> the,0.104,0.806,0.247,0.555,3,Primate__order,location_topic
nmod>det> ...,0.101,0.811,-0.252,0.547,2,Primate__order,location_topic
nsubj<advcl>obl> ...,0.101,0.813,0.082,0.846,3,Primate__order,location_topic
nmod<nsubj< live,0.096,0.822,0.0,1.0,2,Primate__order,location_topic
obl<nsubj:pass>nmod> ...,0.088,0.835,0.082,0.846,4,Primate__order,location_topic
nsubj<conj>obl> ...,0.088,0.835,0.265,0.526,3,Primate__order,location_topic
obl<obl>amod> ...,0.086,0.84,-0.082,0.846,5,Primate__order,location_topic
nmod<conj>cc> and,0.082,0.847,0.082,0.846,4,Primate__order,location_topic
nsubj<conj>cc> ...,-0.08,0.851,0.082,0.846,1,Primate__order,location_topic
amod<compound< ...,0.08,0.852,0.247,0.555,3,Primate__order,location_topic
amod<obl<aux:pass> be,-0.076,0.858,0.082,0.846,4,Primate__order,location_topic
acl:relcl>obl> ...,0.072,0.866,0.109,0.797,8,Primate__order,location_topic
nmod<conj<amod> ...,-0.067,0.874,-0.126,0.766,4,Primate__order,location_topic
amod<conj<conj> ...,0.06,0.888,-0.234,0.577,8,Primate__order,location_topic
nmod<conj>cc> ...,-0.054,0.898,0.082,0.846,1,Primate__order,location_topic
conj<appos< ...,0.054,0.899,-0.031,0.942,3,Primate__order,location_topic
amod> red,0.054,0.9,-0.2,0.634,10,Primate__order,location_topic
amod<compound> desert,-0.049,0.908,0.247,0.555,6,Primate__order,location_topic
nsubj<conj>advmod> ...,-0.045,0.916,0.0,1.0,6,Primate__order,location_topic
nmod<nsubj<obl> ...,0.045,0.916,0.041,0.923,4,Primate__order,location_topic
obl<obj>nmod> ...,-0.043,0.919,0.082,0.846,4,Primate__order,location_topic
nmod<nmod>det> the,-0.041,0.924,0.247,0.555,2,Primate__order,location_topic
nmod<nsubj<cop> be,0.039,0.928,0.031,0.942,3,Primate__order,location_topic
advmod<amod< ...,-0.038,0.929,-0.082,0.846,3,Primate__order,location_topic
acl:relcl>obl>det> the,0.032,0.94,0.454,0.259,4,Primate__order,location_topic
nmod<appos< ...,0.032,0.94,0.031,0.942,3,Primate__order,location_topic
amod<nmod> ...,-0.032,0.941,0.343,0.406,4,Primate__order,location_topic
