,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
4,Car-e78c_34_humans-7,humans,Human#species,amod>,tame,ADJ,5,amod> ...,-1.0376224324867802,-0.22618615921543248,Primate__order,location_topic,0,26
5,Car-e78c_34_humans-7,humans,Human#species,amod>,near,ADJ,6,amod> ...,-0.6739633128116306,0.05411168073346406,Primate__order,location_topic,0,26
1,Oli-d722_138_baboon-3,baboon,Baboon#genus,amod>,olive,ADJ,2,amod> olive,-0.7504381970821222,-0.20157056335693016,Primate__order,location_topic,0,26
4,Oli-d722_138_baboon-3,baboon,Baboon#genus,amod>,pry,ADJ,7,amod> ...,-0.9777748896733228,-0.1167576986173479,Primate__order,location_topic,0,26
5,Oli-d722_33_baboon-8,baboon,Baboon#genus,amod>,olive,ADJ,7,amod> olive,-0.7504381970821222,-0.20157056335693016,Primate__order,location_topic,0,26
14,Nom-aef8_29_peoples-39,peoples,Human#species,amod>,Amazigh,ADJ,36,amod> ...,-0.8149835310585201,0.31763044944052143,Primate__order,location_topic,0,26
0,Nom-aef8_29_peoples-6,peoples,Human#species,amod>,many,ADJ,1,amod> many,-0.9739117640592461,-0.11247357516191994,Primate__order,location_topic,0,26
1,Nom-aef8_29_peoples-6,peoples,Human#species,amod>,nomadic,ADJ,2,amod> ...,-1.11066304082299,0.0008625013439684372,Primate__order,location_topic,0,26
1,Red-aad0_2_lemur-4,lemur,Lemur#infraorder,amod>,red,ADJ,2,amod> red,-0.8910432582599801,-0.21368264431804054,Primate__order,location_topic,0,26
2,Red-aad0_2_lemur-4,lemur,Lemur#infraorder,amod>,ruffed,VERB,3,amod> ruffed,-1.1075570469219786,-0.17951878825873063,Primate__order,location_topic,0,26
11,Red-aad0_2_lemurs-21,lemurs,Lemur#infraorder,amod>,ruff,VERB,20,amod> ruff,-0.9566265125700747,-0.20237208895963954,Primate__order,location_topic,0,26
6,Ruf-995b_79_lemurs-13,lemurs,Lemur#infraorder,amod>,red,ADJ,11,amod> red,-0.8910432582599801,-0.21368264431804054,Primate__order,location_topic,0,26
7,Ruf-995b_79_lemurs-13,lemurs,Lemur#infraorder,amod>,ruff,VERB,12,amod> ruff,-0.9566265125700747,-0.20237208895963954,Primate__order,location_topic,0,26
9,Sil-6383_75_lemur-16,lemur,Lemur#infraorder,amod>,red,ADJ,14,amod> red,-0.8910432582599801,-0.21368264431804054,Primate__order,location_topic,0,26
10,Sil-6383_75_lemur-16,lemur,Lemur#infraorder,amod>,ruff,VERB,15,amod> ruff,-0.9566265125700747,-0.20237208895963954,Primate__order,location_topic,0,26
5,Sil-6383_51_sifaka-11,sifaka,Sifaka#genus,amod>,silky,ADJ,10,amod> silky,-0.8420344402502629,-0.21496840786071408,Primate__order,location_topic,0,26
17,Sil-6383_85_sifaka-33,sifaka,Silky_Sifaka#species,amod>,silky,ADJ,32,amod> silky,-0.8420344402502629,-0.21496840786071408,Primate__order,location_topic,0,26
1,Sil-6383_103_sifaka-3,sifaka,Sifaka#genus,amod>,silky,ADJ,2,amod> silky,-0.8420344402502629,-0.21496840786071408,Primate__order,location_topic,0,26
1,Bro-5fe4_147_human-16,human,Human#species,amod<,population,NOUN,17,amod< population,0.6169021632956251,0.23643039183951456,Primate__order,location_topic,2,26
0,Meg-fd01_320_human-5,human,Human#species,amod<,modified,VERB,7,amod< ...,0.4052552977963273,-0.4367196427901132,Primate__order,location_topic,2,26
1,Des-000c_450_Human-3,Human,Human#species,amod<,relation,NOUN,4,amod< relation,0.5574899960548577,0.09219676029245319,Primate__order,location_topic,2,26
1,Des-000c_368_Human-3,Human,Human#species,amod<,relation,NOUN,4,amod< relation,0.5574899960548577,0.09219676029245319,Primate__order,location_topic,2,26
1,Des-000c_372_Human-3,Human,Human#species,amod<,relation,NOUN,4,amod< relation,0.5574899960548577,0.09219676029245319,Primate__order,location_topic,2,26
1,Des-000c_435_Human-3,Human,Human#species,amod<,relation,NOUN,4,amod< relation,0.5574899960548577,0.09219676029245319,Primate__order,location_topic,2,26
1,Des-000c_464_Human-3,Human,Human#species,amod<,relation,NOUN,4,amod< relation,0.5574899960548577,0.09219676029245319,Primate__order,location_topic,2,26
1,Des-000c_415_Human-3,Human,Human#species,amod<,relation,NOUN,4,amod< relation,0.5574899960548577,0.09219676029245319,Primate__order,location_topic,2,26
1,Des-000c_399_Human-3,Human,Human#species,amod<,relation,NOUN,4,amod< relation,0.5574899960548577,0.09219676029245319,Primate__order,location_topic,2,26
0,Tai-3286_204_Human-1,Human,Human#species,amod<,activity,NOUN,2,amod< activity,0.7716127900563517,-0.05673145496275813,Primate__order,location_topic,2,26
2,Tun-c63e_46_human-11,human,Human#species,amod<,time,NOUN,12,amod< ...,0.5821383196513958,-0.2798231114431721,Primate__order,location_topic,2,26
4,Urb-afa1_122_Human-2,Human,Human#species,amod<,urban,PROPN,6,amod< ...,0.6125917794253669,0.0738762762298617,Primate__order,location_topic,2,26
3,Wet-a585_196_human-5,human,Human#species,amod<,impact,NOUN,6,amod< impact,0.7210097584530283,0.08592364750380654,Primate__order,location_topic,2,26
3,Wet-a585_175_human-5,human,Human#species,amod<,impact,NOUN,6,amod< impact,0.7210097584530283,0.08592364750380654,Primate__order,location_topic,2,26
3,Wet-a585_334_human-27,human,Human#species,amod<,wellbeing,NOUN,28,amod< ...,0.6239755235200318,-0.029496987957289222,Primate__order,location_topic,2,26
4,Leo-56b9_157_human-60,human,Human#species,amod<,interference,NOUN,61,amod< interference,0.6994210199910217,-0.10937609691744737,Primate__order,location_topic,2,26
4,Eur-3ec7_322_human-53,human,Human#species,amod<,disturbance,NOUN,54,amod< disturbance,0.7125536426112806,-0.06169585307466548,Primate__order,location_topic,2,26
3,Lep-b9c7_80_human-18,human,Human#species,amod<,settlement,NOUN,19,amod< settlement,0.48798359401750346,-0.20883698735404693,Primate__order,location_topic,2,26
2,Mou-9e66_41_Human-4,Human,Human#species,amod<,impact,NOUN,5,amod< impact,0.7210097584530283,0.08592364750380654,Primate__order,location_topic,2,26
2,Ame-d5c4_328_human-28,human,Human#species,amod<,population,NOUN,29,amod< population,0.6169021632956251,0.23643039183951456,Primate__order,location_topic,2,26
8,Wol-279e_129_human-21,human,Human#species,amod<,presence,NOUN,22,amod< presence,0.59473986351786,-0.2665245175223802,Primate__order,location_topic,2,26
4,Mea-f34c_60_Human-7,Human,Human#species,amod<,resource,NOUN,8,amod< ...,0.7377186171908896,0.06293850237334064,Primate__order,location_topic,2,26
1,Mea-f34c_61_Human-3,Human,Human#species,amod<,intervention,NOUN,4,amod< ...,0.6578143332245128,-0.11193081309120693,Primate__order,location_topic,2,26
3,Wil-57af_286_human-65,human,Human#species,amod<,disease,NOUN,66,amod< ...,0.6033339666636959,0.10276127548422558,Primate__order,location_topic,2,26
10,Wet-a585_351_human-52,human,Human#species,amod<,impact,NOUN,53,amod< impact,0.7210097584530283,0.08592364750380654,Primate__order,location_topic,2,26
4,Ter-7888_164_human-9,human,Human#species,amod<,disturbance,NOUN,10,amod< disturbance,0.7125536426112806,-0.06169585307466548,Primate__order,location_topic,2,26
0,Coa-44f0_77_humans-5,humans,Human#species,nmod<appos<,Coast,NOUN,1,nmod<appos< ...,0.6450530904649396,0.07304084440520202,Primate__order,location_topic,6,5
9,Cho-a88d_109_humans-10,humans,Human#species,nmod>case>,until,ADP,11,nmod>case> ...,0.5532670952916323,-0.23888314412044073,Primate__order,location_topic,6,5
8,Wet-a585_242_people-4,people,Human#species,acl:relcl>obl>det>,the,DET,10,acl:relcl>obl>det> the,-0.6428260987956274,-0.04616869740570734,Primate__order,location_topic,6,5
11,Mou-c296_212_people-20,people,Human#species,nmod>case>,of,ADP,21,nmod>case> of,0.7234279040261526,-0.12159391549165983,Primate__order,location_topic,6,5
7,Mea-f34c_56_people-5,people,Human#species,acl:relcl>obl>det>,the,DET,9,acl:relcl>obl>det> the,-0.6428260987956274,-0.04616869740570734,Primate__order,location_topic,6,5
0,Bur-d18a_159_human-23,human,Human#species,amod<nmod<obj<,burrow,NOUN,16,amod<nmod<obj< ...,-0.5269718427399137,0.1503978385751199,Primate__order,location_topic,7,6
0,Swa-2b6f_36_human-24,human,Human#species,amod<nmod<obj<,create,VERB,20,amod<nmod<obj< ...,-0.6478114119293961,-0.10255547932058215,Primate__order,location_topic,7,6
0,Com-0bc9_51_human-29,human,Human#species,amod<nmod<obj<,require,VERB,22,amod<nmod<obj< ...,-0.5458443997628437,0.003157221014776647,Primate__order,location_topic,7,6
0,Wet-a585_315_human-21,human,Human#species,amod<nmod<obj<,harvest,VERB,18,amod<nmod<obj< ...,-0.49561542992225316,-0.010153215400105019,Primate__order,location_topic,7,6
4,Cro-5646_274_colobus-8,colobus,Western_Red_Colobus#species,amod>,western,ADJ,6,amod> western,-0.7262260382643845,-0.5508214127112979,Primate__order,location_topic,7,6
5,Cro-5646_274_colobus-8,colobus,Western_Red_Colobus#species,amod>,red,ADJ,7,amod> red,-0.7019784598683889,-0.8091613365041038,Primate__order,location_topic,7,6
2,Sil1841_7_sifakas-4,sifakas,Sifaka#genus,amod>,silky,ADJ,3,amod> silky,-0.7415826741434954,-0.7796825177467123,Primate__order,location_topic,7,6
2,Pie-f170_2_tamarin-18,tamarin,Pied_tamarin#species,obl<nsubj>,tamarin,NOUN,3,obl<nsubj> ...,-0.06945399581640502,0.32135459783072584,Primate__order,location_topic,3,31
5,Pie-f170_2_tamarin-18,tamarin,Pied_tamarin#species,obl<,refer,VERB,10,obl< ...,-0.5265714815866591,0.1871855892928009,Primate__order,location_topic,3,31
9,Pie-f170_2_tamarin-18,tamarin,Pied_tamarin#species,amod>,brazilian,ADJ,14,amod> ...,0.492112945051519,0.2622318963938752,Primate__order,location_topic,3,31
11,Pie-f170_2_tamarin-18,tamarin,Pied_tamarin#species,amod>,face,ADJ,17,amod> ...,0.4039362742773064,0.15062663509829285,Primate__order,location_topic,3,31
15,Pie-f170_2_tamarin-18,tamarin,Pied_tamarin#species,obl<nsubj>,species,NOUN,24,obl<nsubj> ...,-0.3570454468359644,0.33720303320515416,Primate__order,location_topic,3,31
1,For-7d57_14_lemurs-9,lemurs,Lemur#infraorder,obl<nsubj>,pairing,NOUN,2,obl<nsubj> ...,-0.44322400630385134,0.3417410767636197,Primate__order,location_topic,3,31
3,For-7d57_14_lemurs-9,lemurs,Lemur#infraorder,obl<,typical,ADJ,4,obl< ...,-0.5942665646180315,0.25240230096574845,Primate__order,location_topic,3,31
6,For-7d57_14_lemurs-9,lemurs,Lemur#infraorder,amod>,mark,VERB,8,amod> ...,0.39932259852729834,0.13389836432572197,Primate__order,location_topic,3,31
5,Bov-d455_256_beings-9,beings,Human#species,obl<,domesticate,VERB,6,obl< ...,-0.25055862242382493,0.3982393836460094,Primate__order,location_topic,3,31
7,Bov-d455_256_beings-9,beings,Human#species,amod>,human,ADJ,8,amod> ...,0.6677737306735319,0.42368826088266354,Primate__order,location_topic,3,31
5,Gra-9199_42_lemurs-16,lemurs,Mouse_lemur#genus,obl<,account,VERB,12,obl< ...,-0.40451692674707634,0.3578297031108823,Primate__order,location_topic,3,31
0,Eas-e034_32_gorillas-8,gorillas,Western_Gorilla#species,obl<nsubj>,they,PRON,1,obl<nsubj> they,-0.6418016607649738,0.27026346976507454,Primate__order,location_topic,3,31
1,Eas-e034_32_gorillas-8,gorillas,Western_Gorilla#species,obl<,have,VERB,2,obl< have,-0.5016107399703369,0.3908835067853287,Primate__order,location_topic,3,31
6,Eas-e034_32_gorillas-8,gorillas,Western_Gorilla#species,amod>,western,ADJ,7,amod> western,0.4988043223425599,0.27736699597783093,Primate__order,location_topic,3,31
4,Man-5a67_152_humans-7,humans,Human#species,obl<,identify,VERB,5,obl< ...,-0.3834316085439265,0.36405786792947376,Primate__order,location_topic,3,31
10,Tun-c63e_60_humans-32,humans,Human#species,obl<,introduce,VERB,30,obl< ...,-0.2914879512684805,0.24039099703177136,Primate__order,location_topic,3,31
5,Pan-3679_195_humans-45,humans,Human#species,obl<nsubj>,they,PRON,40,obl<nsubj> they,-0.6418016607649738,0.27026346976507454,Primate__order,location_topic,3,31
8,Pan-3679_195_humans-45,humans,Human#species,obl<,contract,VERB,43,obl< ...,-0.6872552259758105,0.23677108990050044,Primate__order,location_topic,3,31
0,Eth-d9c8_194_humans-6,humans,Human#species,obl<nsubj>,wolf,NOUN,1,obl<nsubj> ...,-0.2877135649958631,0.2875965857248532,Primate__order,location_topic,3,31
3,Eth-d9c8_194_humans-6,humans,Human#species,obl<,unmolested,ADJ,4,obl< ...,-0.48532724939432564,0.36924807813505073,Primate__order,location_topic,3,31
7,Eur-3ec7_324_humans-12,humans,Human#species,obl<,populate,VERB,10,obl< ...,-0.33777905751300175,0.36623342541284815,Primate__order,location_topic,3,31
1,Bur-dc3c_100_humans-17,humans,Human#species,obl<,close,ADJ,15,obl< ...,-0.5736970346353227,0.3290171380285793,Primate__order,location_topic,3,31
4,Agr-20df_2_humans-33,humans,Human#species,obl<,produce,VERB,30,obl< ...,-0.6491424858203187,0.337998229472023,Primate__order,location_topic,3,31
0,Mee-4cdd_206_humans-6,humans,Human#species,obl<nsubj>,Meerkat,NOUN,1,obl<nsubj> ...,-0.12366935695174608,0.3338767249883228,Primate__order,location_topic,3,31
2,Mee-4cdd_206_humans-6,humans,Human#species,obl<,transmit,VERB,3,obl< ...,-0.5418789230495407,0.34461018422924783,Primate__order,location_topic,3,31
5,Oakb84d_6_humans-8,humans,Human#species,obl<,use,VERB,6,obl< use,-0.6324193034583626,0.2980790590164283,Primate__order,location_topic,3,31
4,Col-6d94_256_humans-12,humans,Human#species,obl<,hunt,VERB,10,obl< ...,-0.4260391416006018,0.3667273491187773,Primate__order,location_topic,3,31
0,Whi-b4c3_7_humans-19,humans,Human#species,obl<nsubj>,these,PRON,1,obl<nsubj> ...,-0.6446831723484115,0.2667874010197117,Primate__order,location_topic,3,31
2,Whi-b4c3_7_humans-19,humans,Human#species,obl<,include,VERB,3,obl< ...,-0.5248098718737596,0.34871175885664224,Primate__order,location_topic,3,31
6,Wil-57af_286_humans-58,humans,Human#species,obl<,come,VERB,53,obl< ...,-0.4723572679354395,0.2860282713656237,Primate__order,location_topic,3,31
2,Wet-a585_243_people-6,people,Human#species,amod>,estimate,VERB,3,amod> ...,0.521294358442616,0.3819781057283589,Primate__order,location_topic,3,31
16,Wet-a585_243_people-6,people,Human#species,obl<,project,VERB,24,obl< ...,-0.48788876517578184,0.1649369574011823,Primate__order,location_topic,3,31
2,Tar-bf27_68_people-40,people,Human#species,obl<,relate,VERB,36,obl< ...,-0.4335906187915959,0.3573085970606876,Primate__order,location_topic,3,31
1,Gee-216d_3_people-7,people,Human#species,obl<,consider,VERB,2,obl< ...,-0.2778910649327036,0.3603834555032449,Primate__order,location_topic,3,31
4,Gee-216d_3_people-7,people,Human#species,amod>,many,ADJ,5,amod> many,0.6089553595645771,0.27910865800268103,Primate__order,location_topic,3,31
5,Gee-216d_3_people-7,people,Human#species,amod>,Himalayan,ADJ,6,amod> ...,0.39554180568809844,0.3072126513094054,Primate__order,location_topic,3,31
6,Vog-df30_15_peoples-15,peoples,Human#species,obl<,know,VERB,11,obl< ...,-0.4640866774334948,0.32846861033637903,Primate__order,location_topic,3,31
9,Vog-df30_15_peoples-15,peoples,Human#species,amod>,indigenous,ADJ,14,amod> ...,0.6093089464508017,0.24537431016668138,Primate__order,location_topic,3,31
5,Eth-d9c8_170_people-17,people,Human#species,obl<nsubj>,density,NOUN,7,obl<nsubj> ...,-0.4120734095898797,0.3043369390836386,Primate__order,location_topic,3,31
9,Eth-d9c8_170_people-17,people,Human#species,obl<,highest,ADJ,11,obl< ...,-0.42539545115928,0.41841945248385837,Primate__order,location_topic,3,31
1,Big-0af3_123_people-6,people,Human#species,obl<nsubj>,metal,PROPN,2,obl<nsubj> ...,-0.6389297794815268,0.07168611130966689,Primate__order,location_topic,3,31
2,Big-0af3_123_people-6,people,Human#species,obl<,return,VERB,3,obl< ...,-0.38514384783068983,0.315485774097419,Primate__order,location_topic,3,31
2,Tun-c63e_17_peoples-8,peoples,Human#species,obl<nsubj>,tundra,NOUN,3,obl<nsubj> ...,-0.3148842896077597,0.230192561255784,Primate__order,location_topic,3,31
4,Tun-c63e_17_peoples-8,peoples,Human#species,obl<,home,ADV,5,obl< ...,-0.45313840298170305,0.32830312612765866,Primate__order,location_topic,3,31
6,Tun-c63e_17_peoples-8,peoples,Human#species,amod>,several,ADJ,7,amod> ...,0.6214351299608589,0.2312125112424646,Primate__order,location_topic,3,31
3,Rei-38eb_479_peoples-16,peoples,Human#species,obl<,important,ADJ,10,obl< ...,-0.4216447364937544,0.4694653475493913,Primate__order,location_topic,3,31
5,Rei-38eb_479_peoples-16,peoples,Human#species,amod>,several,ADJ,12,amod> ...,0.6214351299608589,0.2312125112424646,Primate__order,location_topic,3,31
4,Mea-f34c_57_people-30,people,Human#species,obl<,difficult,ADJ,28,obl< ...,-0.4020118525513908,0.4488452701452771,Primate__order,location_topic,3,31
16,Red-aad0_2_lemur-33,lemur,Lemur#infraorder,amod>,black,ADJ,27,amod> black,0.29835526835236176,0.19047244053330897,Primate__order,location_topic,3,31
19,Red-aad0_2_lemur-33,lemur,Lemur#infraorder,amod>,ruff,VERB,32,amod> ruff,0.4350350476927562,0.37728075309957,Primate__order,location_topic,3,31
2,Ruf-995b_74_lemur-10,lemur,Lemur#infraorder,amod>,black,ADJ,4,amod> black,0.29835526835236176,0.19047244053330897,Primate__order,location_topic,3,31
5,Ruf-995b_74_lemur-10,lemur,Lemur#infraorder,amod>,ruffed,VERB,9,amod> ruffed,0.5566691667184298,0.4665977489011734,Primate__order,location_topic,3,31
5,Sil-6383_85_sifakas-15,sifakas,Silky_Sifaka#species,obl<,distinguish,VERB,6,obl< ...,-0.540194819030806,0.2535418212896474,Primate__order,location_topic,3,31
10,Sil-6383_85_sifakas-15,sifakas,Silky_Sifaka#species,amod>,other,ADJ,12,amod> other,0.5682244206305457,0.28465874605298386,Primate__order,location_topic,3,31
11,Sil-6383_85_sifakas-15,sifakas,Silky_Sifaka#species,amod>,eastern,ADJ,13,amod> eastern,0.4897245628876958,0.2924261994230081,Primate__order,location_topic,3,31
1,Sil-6383_133_sifakas-5,sifakas,Sifaka#genus,amod>,other,ADJ,2,amod> other,0.5682244206305457,0.28465874605298386,Primate__order,location_topic,3,31
2,Sil-6383_133_sifakas-5,sifakas,Sifaka#genus,amod>,eastern,ADJ,3,amod> eastern,0.4897245628876958,0.2924261994230081,Primate__order,location_topic,3,31
4,Sil-6383_133_sifakas-5,sifakas,Sifaka#genus,obl<nsubj>,it,PRON,7,obl<nsubj> ...,-0.5966116674418985,0.226311805996902,Primate__order,location_topic,3,31
5,Sil-6383_133_sifakas-5,sifakas,Sifaka#genus,obl<,have,VERB,8,obl< have,-0.5016107399703369,0.3908835067853287,Primate__order,location_topic,3,31
2,Sil-6383_116_sifakas-6,sifakas,Sifaka#genus,amod>,other,ADJ,3,amod> other,0.5682244206305457,0.28465874605298386,Primate__order,location_topic,3,31
3,Sil-6383_116_sifakas-6,sifakas,Sifaka#genus,amod>,eastern,ADJ,4,amod> eastern,0.4897245628876958,0.2924261994230081,Primate__order,location_topic,3,31
6,Sil-6383_116_sifakas-6,sifakas,Sifaka#genus,obl<nsubj>,infant,NOUN,9,obl<nsubj> ...,-0.3514256144932299,0.2873732893297492,Primate__order,location_topic,3,31
8,Sil-6383_116_sifakas-6,sifakas,Sifaka#genus,obl<,develop,VERB,13,obl< ...,-0.5549603987632388,0.3563920988364553,Primate__order,location_topic,3,31
1,Pie-f170_2_tamarin-3,tamarin,Pied_tamarin#species,amod>,pied,VERB,2,amod> ...,0.2588152212281088,0.30126503052099246,Primate__order,location_topic,1,11
0,Eas-e034_31_gorillas-2,gorillas,Gorilla#genus,amod>,eastern,ADJ,1,amod> eastern,0.13502974612366614,0.30362235630507045,Primate__order,location_topic,1,11
0,Sem-387f_48_langurs-2,langurs,Gray_langur#genus,amod>,gray,ADJ,1,amod> ...,0.0014916534571328272,0.35844044320019736,Primate__order,location_topic,1,11
5,Des-000c_369_Humans-1,Humans,Human#species,nsubj<advcl>mark>,as,SCONJ,8,nsubj<advcl>mark> as,0.5440186297732909,0.26339732597639165,Primate__order,location_topic,1,11
7,Des-000c_369_Humans-1,Humans,Human#species,nsubj<advcl>mark>,to,PART,10,nsubj<advcl>mark> ...,0.4860987690229758,0.23603483018507704,Primate__order,location_topic,1,11
8,Des-000c_369_Humans-1,Humans,Human#species,nsubj<advcl>,live,VERB,11,nsubj<advcl> ...,0.46575458452686663,-0.07620713306568186,Primate__order,location_topic,1,11
6,Cam-1690_107_humans-15,humans,Human#species,nsubj<obj>det>,the,DET,18,nsubj<obj>det> the,0.3850807796901543,-0.1779411815222262,Primate__order,location_topic,1,11
17,Cam-1690_107_humans-15,humans,Human#species,nsubj<advcl>,move,VERB,41,nsubj<advcl> ...,0.600535269255229,-0.014014049209911145,Primate__order,location_topic,1,11
9,Nea-dd93_670_humans-37,humans,Human#species,amod>,modern,ADJ,36,amod> ...,0.3372107167680052,0.26664467467682196,Primate__order,location_topic,1,11
15,Nea-dd93_670_humans-37,humans,Human#species,nsubj<obj>det>,the,DET,43,nsubj<obj>det> the,0.3850807796901543,-0.1779411815222262,Primate__order,location_topic,1,11
3,Rod-7dc6_86_Humans-1,Humans,Human#species,nsubj<obj>det>,the,DET,5,nsubj<obj>det> the,0.3850807796901543,-0.1779411815222262,Primate__order,location_topic,1,11
0,Des-000c_191_people-2,people,Human#species,amod>,many,ADJ,1,amod> many,0.426638977527151,0.25216411370872344,Primate__order,location_topic,1,11
4,Des-000c_191_people-2,people,Human#species,nsubj<advcl>mark>,as,SCONJ,6,nsubj<advcl>mark> as,0.5440186297732909,0.26339732597639165,Primate__order,location_topic,1,11
5,Des-000c_191_people-2,people,Human#species,nsubj<advcl>,consist,VERB,7,nsubj<advcl> ...,0.4723829808609836,-0.002803636743337029,Primate__order,location_topic,1,11
9,Ame-35ae_345_people-35,people,Human#species,nsubj<obj>det>,the,DET,38,nsubj<obj>det> the,0.3850807796901543,-0.1779411815222262,Primate__order,location_topic,1,11
12,Big-0af3_123_people-13,people,Human#species,nsubj<advcl>mark>,as,SCONJ,19,nsubj<advcl>mark> as,0.5440186297732909,0.26339732597639165,Primate__order,location_topic,1,11
15,Big-0af3_123_people-13,people,Human#species,nsubj<advcl>,know,VERB,28,nsubj<advcl> ...,0.31497713892910995,-0.04489225188249209,Primate__order,location_topic,1,11
0,Rei-38eb_476_peoples-2,peoples,Human#species,amod>,arctic,ADJ,1,amod> ...,0.15800224810839295,0.30013312722131613,Primate__order,location_topic,1,11
3,Wet-a585_414_human-29,human,Human#species,conj<,natural,ADJ,27,conj< ...,-0.3494798212268354,0.43303118341242397,Primate__order,location_topic,4,13
5,Cro-5646_275_colobus-51,colobus,Western_Red_Colobus#species,conj<,primate,NOUN,27,conj< ...,-0.40503501811620124,0.21486129196245402,Primate__order,location_topic,4,13
17,Cro-5646_275_colobus-51,colobus,Western_Red_Colobus#species,amod>,western,ADJ,49,amod> western,0.347756933406874,0.2998766736710266,Primate__order,location_topic,4,13
18,Cro-5646_275_colobus-51,colobus,Western_Red_Colobus#species,amod>,red,ADJ,50,amod> red,0.44084941765577706,0.4856939964732695,Primate__order,location_topic,4,13
4,Cro-5646_356_chimpanzees-17,chimpanzees,Chimpanzee#genus,conj<,leopard,NOUN,15,conj< leopard,-0.29464823275441615,0.16788690640436557,Primate__order,location_topic,4,13
6,See-1516_113_chimpanzees-14,chimpanzees,Chimpanzee#genus,conj<,tapir,NOUN,12,conj< ...,-0.25299092336259044,0.2324113307232959,Primate__order,location_topic,4,13
5,Pac-29db_13_chimpanzees-23,chimpanzees,Chimpanzee#genus,conj<,other,NOUN,13,conj< ...,-0.362596525406252,0.3916018705960838,Primate__order,location_topic,4,13
4,Gib-8392_5_chimpanzees-15,chimpanzees,Chimpanzee#genus,conj<,bonobo,NOUN,13,conj< ...,-0.3117691104568527,0.3063579909262415,Primate__order,location_topic,4,13
1,Mou-ec99_128_humans-5,humans,Human#species,conj<,mountain,NOUN,3,conj< mountain,-0.3526640179337033,0.16478807900218795,Primate__order,location_topic,4,13
1,Mou-ec99_122_humans-5,humans,Human#species,conj<,mountain,NOUN,3,conj< mountain,-0.3526640179337033,0.16478807900218795,Primate__order,location_topic,4,13
1,Mou-ec99_149_humans-5,humans,Human#species,conj<,mountain,NOUN,3,conj< mountain,-0.3526640179337033,0.16478807900218795,Primate__order,location_topic,4,13
1,Mou-ec99_144_humans-5,humans,Human#species,conj<,mountain,NOUN,3,conj< mountain,-0.3526640179337033,0.16478807900218795,Primate__order,location_topic,4,13
