feat	count	weight	rel_role	group_name
nsubj<appos>acl> ...	1.0	0.576	adaptation_topic	Primate__order
nsubj<appos>det> ...	1.0	0.555	adaptation_topic	Primate__order
nsubj<parataxis>advmod> ...	1.0	0.778	adaptation_topic	Primate__order
nsubj<advcl>mark> to	1.0	0.739	adaptation_topic	Primate__order
nsubj<advcl>mark> when	1.0	0.71	adaptation_topic	Primate__order
nsubj< make	1.0	1.085	adaptation_topic	Primate__order
nsubj<obl>case> to	1.0	1.19	adaptation_topic	Primate__order
nsubj<parataxis<cop> ...	1.0	0.616	adaptation_topic	Primate__order
nsubj<obl>conj> period	1.0	0.669	adaptation_topic	Primate__order
obl<ccomp>cop> be	1.0	0.305	adaptation_topic	Primate__order
nmod<obj<conj< ...	1.0	0.448	adaptation_topic	Primate__order
nsubj<amod> social	1.0	0.211	adaptation_topic	Primate__order
obl<obl>det> some	1.0	0.417	adaptation_topic	Primate__order
parataxis>nsubj> ...	1.0	0.379	adaptation_topic	Primate__order
amod> taile	1.0	1.228	adaptation_topic	Primate__order
nsubj:pass<conj>aux:pass> ...	1.0	0.921	adaptation_topic	Primate__order
nsubj:pass<conj>nsubj:pass> ...	1.0	0.833	adaptation_topic	Primate__order
nsubj:pass<xcomp>acl> ...	1.0	0.647	adaptation_topic	Primate__order
nsubj:pass<xcomp>amod> ...	1.0	0.486	adaptation_topic	Primate__order
compound<appos>det> a	1.0	0.439	adaptation_topic	Primate__order
nsubj<nmod>det> a	1.0	0.592	adaptation_topic	Primate__order
parataxis> ...	1.0	0.23	adaptation_topic	Primate__order
compound<nmod< many	1.0	0.421	adaptation_topic	Primate__order
obl<advcl>mark> while	1.0	0.657	adaptation_topic	Primate__order
nsubj:pass<obl>det> ...	1.0	0.703	adaptation_topic	Primate__order
obl<nmod>nmod:poss> ...	1.0	0.435	adaptation_topic	Primate__order
conj<obl<amod< ...	1.0	0.204	adaptation_topic	Primate__order
nsubj:pass<xcomp>cop> ...	1.0	0.41	adaptation_topic	Primate__order
obl<obl>det> this	1.0	0.299	adaptation_topic	Primate__order
obl<obl> time	1.0	0.513	adaptation_topic	Primate__order
nsubj:pass<obl>nmod> ...	1.0	0.461	adaptation_topic	Primate__order
nsubj<conj>advmod> therefore	1.0	0.699	adaptation_topic	Primate__order
nsubj:pass< describe	1.0	0.481	adaptation_topic	Primate__order
nsubj:pass<xcomp>det> ...	1.0	0.499	adaptation_topic	Primate__order
nsubj< species	1.0	0.94	adaptation_topic	Primate__order
nsubj:pass<conj>cc> but	1.0	0.335	adaptation_topic	Primate__order
nsubj<mark> because	1.0	0.564	adaptation_topic	Primate__order
obj<conj<advmod> ...	1.0	0.245	adaptation_topic	Primate__order
obj<conj<cop> ...	1.0	0.685	adaptation_topic	Primate__order
obj<conj<nsubj> ...	1.0	0.41	adaptation_topic	Primate__order
appos>det> ...	1.0	0.452	adaptation_topic	Primate__order
obj<obl>compound> ...	1.0	0.563	adaptation_topic	Primate__order
obj<xcomp>det> ...	1.0	0.528	adaptation_topic	Primate__order
obj<xcomp>cop> ...	1.0	0.666	adaptation_topic	Primate__order
appos>nmod>nummod> ...	1.0	0.186	adaptation_topic	Primate__order
obj<acl<cop> ...	1.0	0.318	adaptation_topic	Primate__order
compound<nmod<conj< ...	1.0	0.468	adaptation_topic	Primate__order
obj<acl<nsubj> ...	1.0	0.177	adaptation_topic	Primate__order
compound<nmod<cc> ...	1.0	0.608	adaptation_topic	Primate__order
nmod<nmod<aux> ...	1.0	0.345	adaptation_topic	Primate__order
acl:relcl>obl>conj> ...	1.0	0.338	adaptation_topic	Primate__order
obl<parataxis>advmod> ...	1.0	0.289	adaptation_topic	Primate__order
obl<parataxis>xcomp> ...	1.0	0.535	adaptation_topic	Primate__order
acl:relcl>obl>nmod> ...	1.0	0.356	adaptation_topic	Primate__order
conj<obl<aux:pass> ...	1.0	0.302	adaptation_topic	Primate__order
conj<obl<aux> ...	1.0	0.342	adaptation_topic	Primate__order
nsubj<obl:tmod> ...	1.0	0.444	adaptation_topic	Primate__order
nsubj<conj<xcomp> ...	1.0	0.496	adaptation_topic	Primate__order
nsubj<conj<nsubj> ...	1.0	0.478	adaptation_topic	Primate__order
nsubj<acl< ...	1.0	0.342	adaptation_topic	Primate__order
nmod<nsubj>amod> ...	1.0	0.117	adaptation_topic	Primate__order
nmod<nsubj>nmod> ...	1.0	0.321	adaptation_topic	Primate__order
acl:relcl>obl>compound> ...	1.0	0.2	adaptation_topic	Primate__order
nsubj<acl<case> ...	1.0	0.333	adaptation_topic	Primate__order
nmod<obj> ...	1.0	0.57	adaptation_topic	Primate__order
compound<compound<nmod> ...	1.0	0.341	adaptation_topic	Primate__order
compound<compound< ...	1.0	0.383	adaptation_topic	Primate__order
acl:relcl>obj>det> ...	1.0	0.282	adaptation_topic	Primate__order
acl:relcl>obl>amod> ...	1.0	0.326	adaptation_topic	Primate__order
nsubj:pass<advcl>mark> ...	1.0	0.564	adaptation_topic	Primate__order
nsubj:pass<advcl>nsubj> ...	1.0	0.389	adaptation_topic	Primate__order
nsubj:pass<advcl> ...	1.0	0.569	adaptation_topic	Primate__order
nsubj:pass<advcl>obj> ...	1.0	0.345	adaptation_topic	Primate__order
nsubj:pass<advcl>obl> ...	1.0	0.44	adaptation_topic	Primate__order
nsubj<conj>aux> ...	1.0	0.753	adaptation_topic	Primate__order
compound<nmod<nmod> ...	1.0	0.297	adaptation_topic	Primate__order
compound<nmod<nsubj< ...	1.0	0.642	adaptation_topic	Primate__order
nmod<obj<xcomp> ...	1.0	0.374	adaptation_topic	Primate__order
nmod<amod>advmod> ...	1.0	0.363	adaptation_topic	Primate__order
nmod:poss<nmod<det> ...	1.0	0.436	adaptation_topic	Primate__order
compound<nmod>amod> ...	1.0	0.556	adaptation_topic	Primate__order
acl:relcl>conj> ...	1.0	0.537	adaptation_topic	Primate__order
acl:relcl>conj>cc> ...	1.0	0.427	adaptation_topic	Primate__order
acl:relcl>compound:prt> ...	1.0	0.613	adaptation_topic	Primate__order
nsubj<amod>conj> ...	1.0	0.532	adaptation_topic	Primate__order
nsubj<acl> ...	1.0	0.5	adaptation_topic	Primate__order
obl<conj<mark> ...	1.0	0.343	adaptation_topic	Primate__order
obl<xcomp<nsubj:pass> ...	1.0	0.276	adaptation_topic	Primate__order
obl<conj<advcl< ...	1.0	0.385	adaptation_topic	Primate__order
compound<nsubj<acl> ...	1.0	0.504	adaptation_topic	Primate__order
nmod<conj<nsubj> ...	1.0	0.422	adaptation_topic	Primate__order
nmod<conj<acl:relcl< ...	1.0	0.218	adaptation_topic	Primate__order
obl<xcomp<aux:pass> ...	1.0	0.303	adaptation_topic	Primate__order
nmod:poss<nsubj<cop> ...	1.0	0.677	adaptation_topic	Primate__order
nmod:poss<nsubj< ...	1.0	0.457	adaptation_topic	Primate__order
obl<parataxis<nsubj> ...	1.0	0.56	adaptation_topic	Primate__order
nmod:poss< diet	1.0	0.392	adaptation_topic	Primate__order
nmod<amod> many	1.0	0.55	adaptation_topic	Primate__order
compound<det> all	1.0	0.566	adaptation_topic	Primate__order
obl<obj>det> a	1.0	0.339	adaptation_topic	Primate__order
obl<parataxis<conj> ...	1.0	0.578	adaptation_topic	Primate__order
obl<conj>cc> or	1.0	0.659	adaptation_topic	Primate__order
obl<parataxis<obj> ...	1.0	0.472	adaptation_topic	Primate__order
nsubj<obj>nmod> retina	1.0	0.463	adaptation_topic	Primate__order
nsubj<conj> have	1.0	0.423	adaptation_topic	Primate__order
nmod:poss<nsubj<obl> ...	1.0	0.378	adaptation_topic	Primate__order
acl>xcomp>mark> ...	1.0	0.255	adaptation_topic	Primate__order
obl<xcomp>cop> ...	1.0	0.393	adaptation_topic	Primate__order
obl<acl<case> ...	1.0	0.562	adaptation_topic	Primate__order
obl<acl<nmod< ...	1.0	0.548	adaptation_topic	Primate__order
obl<parataxis>obj> ...	1.0	0.259	adaptation_topic	Primate__order
nsubj<advcl>aux:pass> ...	1.0	0.315	adaptation_topic	Primate__order
acl>xcomp>obl> ...	1.0	0.458	adaptation_topic	Primate__order
obl<obj>conj> ...	1.0	0.245	adaptation_topic	Primate__order
nsubj<parataxis>nsubj:pass> ...	1.0	0.282	adaptation_topic	Primate__order
nsubj<parataxis>aux:pass> ...	1.0	0.511	adaptation_topic	Primate__order
obl<conj<aux:pass> ...	1.0	0.504	adaptation_topic	Primate__order
obl<conj<nsubj:pass> ...	1.0	0.264	adaptation_topic	Primate__order
nmod<conj<nmod< ...	1.0	0.181	adaptation_topic	Primate__order
nmod<conj<case> ...	1.0	0.392	adaptation_topic	Primate__order
nmod<conj<det> ...	1.0	0.837	adaptation_topic	Primate__order
nmod<conj<compound> ...	1.0	0.209	adaptation_topic	Primate__order
obl<xcomp>advmod> ...	1.0	0.687	adaptation_topic	Primate__order
obj<acl<compound> ...	1.0	0.284	adaptation_topic	Primate__order
conj<conj>cc> and	1.0	0.683	adaptation_topic	Primate__order
compound<obl<aux:pass> be	1.0	0.542	adaptation_topic	Primate__order
nmod<nmod>amod> ...	1.0	0.581	adaptation_topic	Primate__order
amod>advmod> ...	1.0	0.527	adaptation_topic	Primate__order
obj<advcl<mark> ...	1.0	0.48	adaptation_topic	Primate__order
obj<advcl<xcomp< ...	1.0	0.49	adaptation_topic	Primate__order
amod<appos<det> the	1.0	0.449	adaptation_topic	Primate__order
amod<nmod<xcomp< consider	1.0	0.533	adaptation_topic	Primate__order
amod<nmod<mark> to	1.0	0.496	adaptation_topic	Primate__order
amod<nmod<amod> key	1.0	0.516	adaptation_topic	Primate__order
amod<nsubj<mark> if	1.0	0.193	adaptation_topic	Primate__order
amod<conj<case> by	1.0	0.383	adaptation_topic	Primate__order
amod<nmod>case> such	1.0	0.439	adaptation_topic	Primate__order
amod<nmod<amod> large	1.0	0.416	adaptation_topic	Primate__order
amod<obl<mark> as	1.0	0.514	adaptation_topic	Primate__order
amod<nsubj>det> the	1.0	0.489	adaptation_topic	Primate__order
advmod< make	1.0	0.394	adaptation_topic	Primate__order
amod<nmod>case> with	1.0	0.513	adaptation_topic	Primate__order
amod<amod> increase	1.0	0.359	adaptation_topic	Primate__order
amod<nmod> territory	1.0	0.817	adaptation_topic	Primate__order
amod<acl:relcl>nsubj> which	1.0	0.777	adaptation_topic	Primate__order
conj<amod<cop> be	1.0	0.416	adaptation_topic	Primate__order
amod<obl<advmod> often	1.0	0.508	adaptation_topic	Primate__order
amod<nmod<compound> language	1.0	0.514	adaptation_topic	Primate__order
amod<obl<advmod> far	1.0	0.815	adaptation_topic	Primate__order
amod<obj<nsubj> researcher	1.0	0.561	adaptation_topic	Primate__order
amod<nmod>amod> several	1.0	0.429	adaptation_topic	Primate__order
amod<nmod<obl< able	1.0	0.345	adaptation_topic	Primate__order
amod<nmod>det> some	1.0	0.617	adaptation_topic	Primate__order
amod<mark> that	1.0	0.48	adaptation_topic	Primate__order
amod<nmod>case> between	1.0	0.527	adaptation_topic	Primate__order
amod<obl< require	1.0	0.592	adaptation_topic	Primate__order
amod<nmod<case> for	1.0	0.413	adaptation_topic	Primate__order
amod<nmod<nsubj> which	1.0	0.47	adaptation_topic	Primate__order
amod<obl< be	1.0	0.64	adaptation_topic	Primate__order
amod<advmod> also	1.0	0.47	adaptation_topic	Primate__order
amod<compound> hunter	1.0	0.351	adaptation_topic	Primate__order
amod<obl<acl< ability	1.0	0.39	adaptation_topic	Primate__order
amod<obl<nsubj> trend	1.0	0.528	adaptation_topic	Primate__order
amod<obl<expl> there	1.0	0.408	adaptation_topic	Primate__order
amod< interaction	1.0	0.862	adaptation_topic	Primate__order
amod<nmod<amod> human	1.0	0.447	adaptation_topic	Primate__order
amod<amod> most	1.0	0.591	adaptation_topic	Primate__order
amod<obl<ccomp< find	1.0	0.384	adaptation_topic	Primate__order
amod<obl< associate	1.0	0.533	adaptation_topic	Primate__order
nsubj:pass<advmod> also	1.0	0.756	adaptation_topic	Primate__order
nsubj:pass< find	1.0	0.394	adaptation_topic	Primate__order
nsubj<advcl<obj> range	1.0	0.514	adaptation_topic	Primate__order
amod<nmod<amod> first	1.0	0.399	adaptation_topic	Primate__order
amod<nmod<nsubj:pass< think	1.0	0.584	adaptation_topic	Primate__order
amod<nmod<obj< have	1.0	0.534	adaptation_topic	Primate__order
amod<conj>cc> but	1.0	0.75	adaptation_topic	Primate__order
amod<conj>cop> be	1.0	0.42	adaptation_topic	Primate__order
amod<obl<aux> would	1.0	0.593	adaptation_topic	Primate__order
amod<conj<obj< show	1.0	0.547	adaptation_topic	Primate__order
amod<conj<det> that	1.0	0.687	adaptation_topic	Primate__order
amod<conj<compound> chimpanzee	1.0	0.359	adaptation_topic	Primate__order
amod<conj<amod> social	1.0	0.577	adaptation_topic	Primate__order
amod<conj< structure	1.0	0.631	adaptation_topic	Primate__order
amod< structure	1.0	0.984	adaptation_topic	Primate__order
amod<nsubj<ccomp< imply	1.0	0.59	adaptation_topic	Primate__order
amod<conj>compound> incentive	1.0	0.467	adaptation_topic	Primate__order
amod<conj> structure	1.0	0.429	adaptation_topic	Primate__order
amod<nsubj<aux> would	1.0	0.555	adaptation_topic	Primate__order
amod<nsubj< change	1.0	1.022	adaptation_topic	Primate__order
amod<nsubj<obl> relation	1.0	0.572	adaptation_topic	Primate__order
amod<obj< see	1.0	0.566	adaptation_topic	Primate__order
amod<nmod<obl< hind	1.0	0.452	adaptation_topic	Primate__order
amod<nmod<case> at	1.0	0.513	adaptation_topic	Primate__order
amod<appos>compound> scientist	1.0	0.538	adaptation_topic	Primate__order
amod<appos> report	1.0	0.314	adaptation_topic	Primate__order
amod<nmod<obl< related	1.0	0.38	adaptation_topic	Primate__order
amod<nmod<amod> other	1.0	0.448	adaptation_topic	Primate__order
amod<amod> complex	1.0	0.576	adaptation_topic	Primate__order
amod<nmod<obj< play	1.0	0.623	adaptation_topic	Primate__order
amod<acl:relcl>cop> be	1.0	0.622	adaptation_topic	Primate__order
amod<nmod< study	1.0	0.806	adaptation_topic	Primate__order
amod<obj< use	1.0	0.504	adaptation_topic	Primate__order
advmod> not	1.0	0.52	adaptation_topic	Primate__order
advmod> only	1.0	0.476	adaptation_topic	Primate__order
amod<obl<nsubj:pass> which	1.0	0.56	adaptation_topic	Primate__order
amod<nmod> region	1.0	0.905	adaptation_topic	Primate__order
amod<nmod> world	1.0	0.865	adaptation_topic	Primate__order
amod<obl<advmod> very	1.0	0.523	adaptation_topic	Primate__order
amod<nsubj<mark> as	1.0	0.212	adaptation_topic	Primate__order
amod< population	1.0	0.946	adaptation_topic	Primate__order
amod<compound<det> the	1.0	0.411	adaptation_topic	Primate__order
amod<amod> many	1.0	0.627	adaptation_topic	Primate__order
amod<nsubj< make	1.0	0.98	adaptation_topic	Primate__order
amod<obl<advmod> where	1.0	0.638	adaptation_topic	Primate__order
amod<obl<nsubj> it	1.0	0.395	adaptation_topic	Primate__order
amod<compound<cc> and	1.0	0.667	adaptation_topic	Primate__order
amod<conj<conj> language	1.0	0.26	adaptation_topic	Primate__order
acl:relcl>nsubj> which	1.0	0.537	adaptation_topic	Primate__order
acl:relcl>aux> have	1.0	0.53	adaptation_topic	Primate__order
acl:relcl>obj> they	1.0	0.462	adaptation_topic	Primate__order
acl:relcl>obl>case> of	1.0	0.545	adaptation_topic	Primate__order
appos>amod> human	1.0	0.752	adaptation_topic	Primate__order
nsubj<obl>case> of	1.0	1.104	adaptation_topic	Primate__order
nsubj<parataxis>aux:pass> be	1.0	0.511	adaptation_topic	Primate__order
nmod<conj<det> the	1.0	0.804	adaptation_topic	Primate__order
nmod<cc> or	1.0	0.661	adaptation_topic	Primate__order
compound<nmod<cc> and	1.0	0.608	adaptation_topic	Primate__order
nsubj<obl>amod> popular	1.0	0.297	adaptation_topic	Primate__order
nsubj<conj>aux> have	1.0	0.805	adaptation_topic	Primate__order
nsubj< live	1.0	1.051	adaptation_topic	Primate__order
nsubj<obl>amod> large	1.0	0.384	adaptation_topic	Primate__order
nsubj<obl> group	1.0	0.57	adaptation_topic	Primate__order
amod<conj<mark> to	1.0	0.489	adaptation_topic	Primate__order
amod<conj<cop> be	1.0	0.664	adaptation_topic	Primate__order
amod<conj<det> a	1.0	0.595	adaptation_topic	Primate__order
compound<nmod<case> in	1.0	0.556	adaptation_topic	Primate__order
compound<nmod>case> in	1.0	0.378	adaptation_topic	Primate__order
compound<nmod>amod> southern	1.0	0.809	adaptation_topic	Primate__order
compound<nmod> Africa	1.0	0.393	adaptation_topic	Primate__order
compound<nmod<case> with	1.0	0.556	adaptation_topic	Primate__order
nsubj:pass<advcl> find	1.0	0.719	adaptation_topic	Primate__order
nsubj:pass<advcl>mark> as	1.0	0.459	adaptation_topic	Primate__order
amod<obl<advmod> how	1.0	0.491	adaptation_topic	Primate__order
amod<nmod<obj< resembl	1.0	0.615	adaptation_topic	Primate__order
amod<case> from	1.0	1.137	adaptation_topic	Primate__order
amod<obl<mark> while	1.0	0.622	adaptation_topic	Primate__order
amod<nmod> language	1.0	0.933	adaptation_topic	Primate__order
amod<nsubj<obj> property	1.0	0.518	adaptation_topic	Primate__order
amod<obl<nsubj:pass> it	1.0	0.659	adaptation_topic	Primate__order
amod<obj< imitate	1.0	0.518	adaptation_topic	Primate__order
obl<advmod> generally	1.0	0.789	adaptation_topic	Primate__order
obl<advcl<mark> to	1.0	0.353	adaptation_topic	Primate__order
amod>obl:npmod> year	1.0	0.335	adaptation_topic	Primate__order
amod<appos<case> with	1.0	0.367	adaptation_topic	Primate__order
amod<nsubj<mark> while	1.0	0.245	adaptation_topic	Primate__order
amod<nsubj<expl> there	1.0	0.443	adaptation_topic	Primate__order
amod<nsubj< be	1.0	0.954	adaptation_topic	Primate__order
amod<det> no	1.0	1.036	adaptation_topic	Primate__order
amod<obl<obl> time	1.0	0.633	adaptation_topic	Primate__order
amod<nmod>amod> large	1.0	0.426	adaptation_topic	Primate__order
amod<nsubj<aux> have	1.0	0.467	adaptation_topic	Primate__order
amod<obl< similar	1.0	0.607	adaptation_topic	Primate__order
amod<conj<advmod> so	1.0	0.77	adaptation_topic	Primate__order
amod<acl:relcl>nsubj> that	1.0	0.752	adaptation_topic	Primate__order
amod<nmod< part	1.0	0.916	adaptation_topic	Primate__order
amod<obl<cc> but	1.0	0.55	adaptation_topic	Primate__order
amod<nmod<case> from	1.0	0.551	adaptation_topic	Primate__order
nsubj<advcl> use	1.0	0.83	adaptation_topic	Primate__order
obj<acl:relcl<case> as	1.0	0.331	adaptation_topic	Primate__order
obj<acl:relcl<det> the	1.0	0.47	adaptation_topic	Primate__order
obj<advcl>mark> to	1.0	0.475	adaptation_topic	Primate__order
nsubj<conj>mark> to	1.0	0.32	adaptation_topic	Primate__order
obl<xcomp<aux> have	1.0	0.452	adaptation_topic	Primate__order
obl<advmod> more	1.0	0.76	adaptation_topic	Primate__order
obl<nsubj> that	1.0	0.957	adaptation_topic	Primate__order
obl<conj>det> the	1.0	0.622	adaptation_topic	Primate__order
obj<ccomp< mean	1.0	0.334	adaptation_topic	Primate__order
obj<mark> that	1.0	0.389	adaptation_topic	Primate__order
obj<conj>mark> to	1.0	0.366	adaptation_topic	Primate__order
nsubj<ccomp<cc> and	1.0	0.516	adaptation_topic	Primate__order
obl<mark> though	1.0	0.731	adaptation_topic	Primate__order
obl< use	1.0	0.914	adaptation_topic	Primate__order
obl<acl<cop> be	1.0	0.585	adaptation_topic	Primate__order
obl<acl<det> the	1.0	0.524	adaptation_topic	Primate__order
obl<acl<amod> only	1.0	0.386	adaptation_topic	Primate__order
obl<acl<amod> other	1.0	0.371	adaptation_topic	Primate__order
obl< share	1.0	0.731	adaptation_topic	Primate__order
nsubj<aux> may	1.0	0.657	adaptation_topic	Primate__order
obl<acl<cc> and	1.0	0.81	adaptation_topic	Primate__order
obl<advcl>mark> when	1.0	0.6	adaptation_topic	Primate__order
obl<advcl>aux> be	1.0	0.774	adaptation_topic	Primate__order
obl<advcl> communicate	1.0	0.415	adaptation_topic	Primate__order
nmod<obl<aux> have	1.0	0.416	adaptation_topic	Primate__order
nmod<obl< use	1.0	0.539	adaptation_topic	Primate__order
obl<xcomp< make	1.0	1.182	adaptation_topic	Primate__order
nsubj<obl>amod> last	1.0	0.279	adaptation_topic	Primate__order
nsubj<obl>nmod> human	1.0	0.444	adaptation_topic	Primate__order
nsubj<advcl> have	1.0	0.77	adaptation_topic	Primate__order
nmod<nmod< one	1.0	0.582	adaptation_topic	Primate__order
nmod<amod> first	1.0	0.546	adaptation_topic	Primate__order
nmod<nmod>case> of	1.0	0.368	adaptation_topic	Primate__order
nmod<nmod<nsubj< utilization	1.0	0.597	adaptation_topic	Primate__order
compound<obl< find	1.0	0.755	adaptation_topic	Primate__order
compound<case> to	1.0	0.303	adaptation_topic	Primate__order
obl<nsubj:pass>det> the	1.0	0.661	adaptation_topic	Primate__order
nmod<case> due	1.0	0.81	adaptation_topic	Primate__order
nmod<case>fixed> to	1.0	0.653	adaptation_topic	Primate__order
nsubj<advcl>mark> while	1.0	0.872	adaptation_topic	Primate__order
nsubj<conj>expl> there	1.0	0.441	adaptation_topic	Primate__order
nsubj<conj> be	1.0	0.44	adaptation_topic	Primate__order
nsubj< able	1.0	1.169	adaptation_topic	Primate__order
obj<acl< way	1.0	0.371	adaptation_topic	Primate__order
nmod<nmod<obj< have	1.0	0.905	adaptation_topic	Primate__order
nmod<nmod<amod> larger	1.0	0.727	adaptation_topic	Primate__order
nsubj<advcl<nsubj> they	1.0	0.518	adaptation_topic	Primate__order
nsubj<obj> range	1.0	0.335	adaptation_topic	Primate__order
obj<acl:relcl<det> a	1.0	0.416	adaptation_topic	Primate__order
obl<nsubj:pass> Jellyfish	1.0	0.981	adaptation_topic	Primate__order
obj<acl:relcl<cop> be	1.0	0.815	adaptation_topic	Primate__order
obj<obl>case> with	1.0	0.885	adaptation_topic	Primate__order
obj<advcl>mark> for	1.0	0.553	adaptation_topic	Primate__order
nsubj<obl>amod> common	1.0	0.343	adaptation_topic	Primate__order
nsubj<conj>cop> be	1.0	0.561	adaptation_topic	Primate__order
nsubj<conj>obl:tmod> today	1.0	0.53	adaptation_topic	Primate__order
nsubj<conj>det> the	1.0	0.363	adaptation_topic	Primate__order
nmod<nsubj< occur	1.0	0.391	adaptation_topic	Primate__order
nsubj<xcomp> hunt	1.0	0.444	adaptation_topic	Primate__order
nmod<obj<nsubj> they	1.0	0.647	adaptation_topic	Primate__order
obl<nsubj:pass>amod> golden	1.0	0.348	adaptation_topic	Primate__order
obl<obl>det> the	1.0	0.359	adaptation_topic	Primate__order
obj<conj<mark> to	1.0	0.413	adaptation_topic	Primate__order
obj<advcl>mark> if	1.0	0.448	adaptation_topic	Primate__order
obj<advcl>cop> be	1.0	0.331	adaptation_topic	Primate__order
conj>nsubj>det> the	1.0	0.559	adaptation_topic	Primate__order
obj<acl<det> the	1.0	0.674	adaptation_topic	Primate__order
obl<amod> other	1.0	0.545	adaptation_topic	Primate__order
obl<obl> leopard	1.0	0.644	adaptation_topic	Primate__order
conj>conj>amod> large	1.0	0.521	adaptation_topic	Primate__order
conj<obj> variety	1.0	0.569	adaptation_topic	Primate__order
conj<obj>amod> wide	1.0	0.373	adaptation_topic	Primate__order
conj<obj>det> a	1.0	0.444	adaptation_topic	Primate__order
conj>cop> be	1.0	0.538	adaptation_topic	Primate__order
conj>amod>advmod> most	1.0	0.661	adaptation_topic	Primate__order
compound<case> from	1.0	0.257	adaptation_topic	Primate__order
obl<nsubj> it	1.0	0.917	adaptation_topic	Primate__order
obl<obl>case> as	1.0	0.645	adaptation_topic	Primate__order
obl<obl>det> a	1.0	0.338	adaptation_topic	Primate__order
obl<obl> form	1.0	0.565	adaptation_topic	Primate__order
obl<advcl<cop> be	1.0	0.586	adaptation_topic	Primate__order
obj<acl:relcl<case> of	1.0	0.318	adaptation_topic	Primate__order
nmod< interaction	1.0	0.682	adaptation_topic	Primate__order
obl<mark> while	1.0	0.748	adaptation_topic	Primate__order
obl<nsubj>amod> many	1.0	0.603	adaptation_topic	Primate__order
obl<nsubj> species	1.0	0.913	adaptation_topic	Primate__order
obl<conj> feature	1.0	0.49	adaptation_topic	Primate__order
nmod<nsubj<ccomp< state	1.0	0.194	adaptation_topic	Primate__order
nmod<nsubj<mark> that	1.0	0.519	adaptation_topic	Primate__order
nmod<compound> CDS	1.0	0.335	adaptation_topic	Primate__order
nmod<amod> most	1.0	0.575	adaptation_topic	Primate__order
conj>compound> grey	1.0	0.444	adaptation_topic	Primate__order
obl<advmod> however	1.0	0.671	adaptation_topic	Primate__order
nmod<amod> common	1.0	0.509	adaptation_topic	Primate__order
nmod<acl>mark> to	1.0	0.486	adaptation_topic	Primate__order
nmod<acl> hunt	1.0	0.886	adaptation_topic	Primate__order
nmod<nsubj<aux> be	1.0	0.442	adaptation_topic	Primate__order
nmod<nsubj< cue	1.0	0.42	adaptation_topic	Primate__order
nmod<nsubj<obj> child	1.0	0.404	adaptation_topic	Primate__order
nmod<nsubj<advcl> pay	1.0	0.965	adaptation_topic	Primate__order
conj<obl<cc> and	1.0	0.699	adaptation_topic	Primate__order
conj<nmod>case> of	1.0	0.466	adaptation_topic	Primate__order
conj<conj> species	1.0	1.041	adaptation_topic	Primate__order
nsubj<amod>advmod> most	1.0	0.502	adaptation_topic	Primate__order
obl<conj>nsubj> it	1.0	0.278	adaptation_topic	Primate__order
nmod<nsubj:pass<mark> that	1.0	0.467	adaptation_topic	Primate__order
nmod<nsubj:pass<aux:pass> be	1.0	0.436	adaptation_topic	Primate__order
compound<obl< use	1.0	1.056	adaptation_topic	Primate__order
compound<case> with	1.0	0.313	adaptation_topic	Primate__order
nsubj<advcl<advmod> very	1.0	0.541	adaptation_topic	Primate__order
nsubj<mark> to	1.0	0.552	adaptation_topic	Primate__order
appos<nmod<cc> and	1.0	0.594	adaptation_topic	Primate__order
appos<case> with	1.0	0.512	adaptation_topic	Primate__order
nsubj<advcl<cop> be	1.0	0.495	adaptation_topic	Primate__order
nsubj<advcl<advmod> not	1.0	0.486	adaptation_topic	Primate__order
nsubj<obj> area	1.0	0.352	adaptation_topic	Primate__order
nsubj<advcl<det> a	1.0	0.426	adaptation_topic	Primate__order
compound<conj<case> of	1.0	0.541	adaptation_topic	Primate__order
compound<nsubj:pass<aux:pass> be	1.0	0.332	adaptation_topic	Primate__order
compound<nsubj:pass<advmod> often	1.0	0.379	adaptation_topic	Primate__order
nsubj<advmod> more	1.0	0.989	adaptation_topic	Primate__order
nsubj<nmod>det> the	1.0	0.589	adaptation_topic	Primate__order
nsubj<nmod>amod> great	1.0	0.651	adaptation_topic	Primate__order
nsubj<nmod>case> with	1.0	0.307	adaptation_topic	Primate__order
conj<case> between	1.0	0.552	adaptation_topic	Primate__order
nmod<nmod:poss>case> 's	1.0	0.377	adaptation_topic	Primate__order
nmod<nmod>case> to	1.0	0.452	adaptation_topic	Primate__order
conj<nmod<case> with	1.0	0.562	adaptation_topic	Primate__order
acl>obl>case> by	1.0	0.521	adaptation_topic	Primate__order
nsubj<advcl>nsubj> they	1.0	0.5	adaptation_topic	Primate__order
nsubj<obj> use	1.0	0.537	adaptation_topic	Primate__order
nsubj<obj>nmod> language	1.0	0.43	adaptation_topic	Primate__order
nsubj<obl> instance	1.0	0.501	adaptation_topic	Primate__order
conj<det> both	1.0	0.698	adaptation_topic	Primate__order
conj< chimpanzee	1.0	0.578	adaptation_topic	Primate__order
conj<nsubj<cop> be	1.0	0.694	adaptation_topic	Primate__order
nsubj<advcl>mark> as	1.0	0.717	adaptation_topic	Primate__order
nmod<obl>case> in	1.0	0.76	adaptation_topic	Primate__order
nmod<obl>det> this	1.0	0.459	adaptation_topic	Primate__order
nmod<aux> have	1.0	0.226	adaptation_topic	Primate__order
