,feat,cluster,pw_entr,feat_n,N,group,relrole
0,acl:relcl> ...,0,0.007,2,319,Primate__order,adaptation_comment
2,acl:relcl>nsubj> that,0,0.004,1,319,Primate__order,adaptation_comment
3,acl:relcl>obj> ...,0,0.004,1,319,Primate__order,adaptation_comment
4,acl:relcl>obl> ...,0,0.01,2,319,Primate__order,adaptation_comment
5,acl:relcl>obl>case> ...,0,0.004,1,319,Primate__order,adaptation_comment
14,advmod> ...,0,0.0,1,319,Primate__order,adaptation_comment
16,amod< ...,0,-0.006,2,319,Primate__order,adaptation_comment
87,amod<det> the,0,0.002,2,319,Primate__order,adaptation_comment
118,amod<nmod> ...,0,0.002,2,319,Primate__order,adaptation_comment
120,amod<nmod> individual,0,0.006,1,319,Primate__order,adaptation_comment
124,amod<nmod>case> ...,0,0.002,1,319,Primate__order,adaptation_comment
127,amod<nmod>case> of,0,0.001,1,319,Primate__order,adaptation_comment
129,amod<nmod>compound> ...,0,0.012,2,319,Primate__order,adaptation_comment
133,amod<nmod>det> a,0,0.004,1,319,Primate__order,adaptation_comment
153,amod<obj< ...,0,0.005,2,319,Primate__order,adaptation_comment
157,amod<obj<advmod> ...,0,0.023,4,319,Primate__order,adaptation_comment
159,amod<obj<cc> and,0,0.006,1,319,Primate__order,adaptation_comment
160,amod<obj<cc> but,0,0.006,1,319,Primate__order,adaptation_comment
161,amod<obj<conj< ...,0,0.01,2,319,Primate__order,adaptation_comment
165,amod<obj<nsubj> ...,0,0.006,2,319,Primate__order,adaptation_comment
188,amod> ...,0,-0.002,5,319,Primate__order,adaptation_comment
190,amod> human,0,-0.001,9,319,Primate__order,adaptation_comment
193,amod> main,0,0.009,2,319,Primate__order,adaptation_comment
194,amod> mammalian,0,0.004,1,319,Primate__order,adaptation_comment
199,amod>advmod> ...,0,0.002,1,319,Primate__order,adaptation_comment
210,case> ...,0,0.001,1,319,Primate__order,adaptation_comment
268,compound> ...,0,0.003,2,319,Primate__order,adaptation_comment
336,det> all,0,0.004,1,319,Primate__order,adaptation_comment
338,det> that,0,0.003,1,319,Primate__order,adaptation_comment
339,det> the,0,0.007,3,319,Primate__order,adaptation_comment
340,det> these,0,0.004,1,319,Primate__order,adaptation_comment
341,nmod:poss> ...,0,0.008,2,319,Primate__order,adaptation_comment
342,nmod:poss> they,0,0.013,2,319,Primate__order,adaptation_comment
344,nmod:poss>case> 's,0,0.008,2,319,Primate__order,adaptation_comment
347,nmod:poss>det> the,0,0.01,2,319,Primate__order,adaptation_comment
468,nmod> ...,0,-0.004,1,319,Primate__order,adaptation_comment
471,nmod> species,0,0.006,1,319,Primate__order,adaptation_comment
479,nmod>case> in,0,0.001,1,319,Primate__order,adaptation_comment
481,nmod>case> of,0,0.002,1,319,Primate__order,adaptation_comment
495,nmod>nmod> ...,0,0.002,1,319,Primate__order,adaptation_comment
499,nmod>nmod>case> to,0,0.006,1,319,Primate__order,adaptation_comment
523,nsubj< ...,0,0.139,23,319,Primate__order,adaptation_comment
525,nsubj< have,0,0.006,1,319,Primate__order,adaptation_comment
526,nsubj< human,0,0.024,3,319,Primate__order,adaptation_comment
527,nsubj< include,0,0.016,2,319,Primate__order,adaptation_comment
528,nsubj< open,0,0.016,2,319,Primate__order,adaptation_comment
529,nsubj<acl:relcl> ...,0,0.009,2,319,Primate__order,adaptation_comment
530,nsubj<acl:relcl>nsubj> ...,0,0.008,1,319,Primate__order,adaptation_comment
532,nsubj<acl:relcl>nsubj> which,0,0.006,1,319,Primate__order,adaptation_comment
533,nsubj<acl:relcl>obj> ...,0,0.01,2,319,Primate__order,adaptation_comment
534,nsubj<acl:relcl>obl> ...,0,0.004,1,319,Primate__order,adaptation_comment
536,nsubj<advcl< ...,0,0.01,2,319,Primate__order,adaptation_comment
537,nsubj<advcl<aux> ...,0,0.024,3,319,Primate__order,adaptation_comment
538,nsubj<advcl<nsubj> ...,0,0.013,2,319,Primate__order,adaptation_comment
539,nsubj<advcl<obl> ...,0,0.013,2,319,Primate__order,adaptation_comment
540,nsubj<advcl> ...,0,0.042,6,319,Primate__order,adaptation_comment
541,nsubj<advcl>mark> ...,0,0.013,2,319,Primate__order,adaptation_comment
542,nsubj<advcl>mark> although,0,0.006,1,319,Primate__order,adaptation_comment
543,nsubj<advcl>nsubj> ...,0,0.013,2,319,Primate__order,adaptation_comment
544,nsubj<advcl>obl> ...,0,0.004,1,319,Primate__order,adaptation_comment
545,nsubj<advmod> ...,0,0.066,9,319,Primate__order,adaptation_comment
546,nsubj<advmod> however,0,0.024,3,319,Primate__order,adaptation_comment
547,nsubj<amod> ...,0,0.001,1,319,Primate__order,adaptation_comment
549,nsubj<appos> ...,0,0.024,3,319,Primate__order,adaptation_comment
550,nsubj<aux> ...,0,0.008,1,319,Primate__order,adaptation_comment
551,nsubj<aux> have,0,0.01,2,319,Primate__order,adaptation_comment
552,nsubj<aux> may,0,0.006,1,319,Primate__order,adaptation_comment
553,nsubj<aux> would,0,0.006,1,319,Primate__order,adaptation_comment
554,nsubj<case> ...,0,0.003,1,319,Primate__order,adaptation_comment
555,nsubj<ccomp< ...,0,0.004,1,319,Primate__order,adaptation_comment
556,nsubj<ccomp<nsubj> ...,0,0.004,1,319,Primate__order,adaptation_comment
557,nsubj<ccomp> ...,0,0.013,2,319,Primate__order,adaptation_comment
558,nsubj<ccomp>mark> ...,0,0.024,3,319,Primate__order,adaptation_comment
559,nsubj<conj< ...,0,0.004,1,319,Primate__order,adaptation_comment
560,nsubj<conj<cop> be,0,0.004,1,319,Primate__order,adaptation_comment
561,nsubj<conj<nsubj> ...,0,0.004,1,319,Primate__order,adaptation_comment
562,nsubj<conj> ...,0,0.075,13,319,Primate__order,adaptation_comment
563,nsubj<conj> sense,0,0.016,2,319,Primate__order,adaptation_comment
564,nsubj<conj>advmod> ...,0,0.019,3,319,Primate__order,adaptation_comment
565,nsubj<conj>case> ...,0,0.013,2,319,Primate__order,adaptation_comment
567,nsubj<conj>cc> and,0,0.057,9,319,Primate__order,adaptation_comment
568,nsubj<conj>cc> but,0,0.006,1,319,Primate__order,adaptation_comment
569,nsubj<conj>cop> be,0,0.013,2,319,Primate__order,adaptation_comment
570,nsubj<conj>det> ...,0,0.008,1,319,Primate__order,adaptation_comment
571,nsubj<conj>det> the,0,0.021,3,319,Primate__order,adaptation_comment
572,nsubj<conj>nmod> ...,0,0.017,3,319,Primate__order,adaptation_comment
574,nsubj<cop> be,0,0.087,14,319,Primate__order,adaptation_comment
578,nsubj<mark> when,0,0.006,1,319,Primate__order,adaptation_comment
579,nsubj<mark> while,0,0.006,1,319,Primate__order,adaptation_comment
580,nsubj<nmod> ...,0,0.004,1,319,Primate__order,adaptation_comment
582,nsubj<nmod>case> of,0,0.004,1,319,Primate__order,adaptation_comment
583,nsubj<obj> ...,0,0.082,12,319,Primate__order,adaptation_comment
584,nsubj<obj>acl> ...,0,0.024,3,319,Primate__order,adaptation_comment
585,nsubj<obj>amod> ...,0,0.053,7,319,Primate__order,adaptation_comment
586,nsubj<obj>conj> ...,0,0.048,6,319,Primate__order,adaptation_comment
587,nsubj<obj>det> a,0,0.016,2,319,Primate__order,adaptation_comment
588,nsubj<obj>det> the,0,0.032,4,319,Primate__order,adaptation_comment
589,nsubj<obj>nmod> ...,0,0.027,4,319,Primate__order,adaptation_comment
590,nsubj<obj>nmod> human,0,0.016,2,319,Primate__order,adaptation_comment
591,nsubj<obl> ...,0,0.105,14,319,Primate__order,adaptation_comment
592,nsubj<obl> human,0,0.016,2,319,Primate__order,adaptation_comment
593,nsubj<obl> system,0,0.016,2,319,Primate__order,adaptation_comment
594,nsubj<obl>amod> ...,0,0.053,7,319,Primate__order,adaptation_comment
595,nsubj<obl>case> ...,0,0.048,6,319,Primate__order,adaptation_comment
596,nsubj<obl>case> as,0,0.013,2,319,Primate__order,adaptation_comment
597,nsubj<obl>case> by,0,0.016,2,319,Primate__order,adaptation_comment
598,nsubj<obl>case> from,0,0.024,3,319,Primate__order,adaptation_comment
599,nsubj<obl>case> in,0,0.021,3,319,Primate__order,adaptation_comment
600,nsubj<obl>case> to,0,0.016,2,319,Primate__order,adaptation_comment
601,nsubj<obl>compound> ...,0,0.024,3,319,Primate__order,adaptation_comment
602,nsubj<obl>det> a,0,0.016,2,319,Primate__order,adaptation_comment
603,nsubj<obl>det> the,0,0.029,4,319,Primate__order,adaptation_comment
604,nsubj<obl>nmod> ...,0,0.013,2,319,Primate__order,adaptation_comment
605,nsubj<obl>nmod> animal,0,0.016,2,319,Primate__order,adaptation_comment
606,nsubj<obl>nmod> human,0,0.016,2,319,Primate__order,adaptation_comment
760,acl> ...,1,0.0,1,560,Primate__order,adaptation_comment
764,acl>mark> to,1,0.002,1,560,Primate__order,adaptation_comment
765,acl>obl> ...,1,0.001,1,560,Primate__order,adaptation_comment
767,acl>obl>case> ...,1,0.004,2,560,Primate__order,adaptation_comment
768,advmod> ...,1,0.004,3,560,Primate__order,adaptation_comment
769,advmod> highly,1,0.014,4,560,Primate__order,adaptation_comment
