,feat,cluster,pw_entr,feat_n,N,group,relrole
0,acl:relcl> ...,0,0.01,2,262,Primate__order,taxongroup_topic
1,acl:relcl>advmod> ...,0,0.014,2,262,Primate__order,taxongroup_topic
2,acl:relcl>nsubj> ...,0,0.009,1,262,Primate__order,taxongroup_topic
5,acl:relcl>obj> ...,0,0.007,1,262,Primate__order,taxongroup_topic
6,acl:relcl>obl> ...,0,0.005,1,262,Primate__order,taxongroup_topic
10,acl:relcl>obl>case> in,0,0.009,1,262,Primate__order,taxongroup_topic
13,acl:relcl>obl>det> the,0,0.006,1,262,Primate__order,taxongroup_topic
37,advmod> ...,0,0.003,1,262,Primate__order,taxongroup_topic
39,amod> ...,0,0.014,6,262,Primate__order,taxongroup_topic
40,amod> common,0,0.0,1,262,Primate__order,taxongroup_topic
42,amod> eastern,0,0.005,1,262,Primate__order,taxongroup_topic
47,amod> taile,0,-0.002,1,262,Primate__order,taxongroup_topic
51,amod>advmod> closely,0,0.009,1,262,Primate__order,taxongroup_topic
53,amod>obl:npmod> ring,0,-0.002,1,262,Primate__order,taxongroup_topic
85,appos> paniscus,0,0.005,1,262,Primate__order,taxongroup_topic
87,appos> schweinfurthii,0,0.009,1,262,Primate__order,taxongroup_topic
90,appos>amod> Pan,0,0.005,1,262,Primate__order,taxongroup_topic
94,appos>compound> P.,0,0.007,1,262,Primate__order,taxongroup_topic
95,appos>compound> troglodyte,0,0.009,1,262,Primate__order,taxongroup_topic
105,case> ...,0,0.0,2,262,Primate__order,taxongroup_topic
114,case> with,0,0.002,1,262,Primate__order,taxongroup_topic
118,cc> and,0,0.025,7,262,Primate__order,taxongroup_topic
119,cc> or,0,0.039,4,262,Primate__order,taxongroup_topic
202,compound> Barbary,0,-0.003,1,262,Primate__order,taxongroup_topic
204,compound> juvenile,0,0.007,1,262,Primate__order,taxongroup_topic
210,conj< ...,0,0.038,6,262,Primate__order,taxongroup_topic
212,conj< Madagascar,0,0.023,2,262,Primate__order,taxongroup_topic
214,conj< chimpanzee,0,0.041,6,262,Primate__order,taxongroup_topic
215,conj< gibbon,0,0.034,3,262,Primate__order,taxongroup_topic
218,conj< study,0,0.023,2,262,Primate__order,taxongroup_topic
219,conj<acl:relcl> ...,0,0.023,2,262,Primate__order,taxongroup_topic
220,conj<acl:relcl> live,0,0.023,2,262,Primate__order,taxongroup_topic
221,conj<acl:relcl>nsubj> which,0,0.023,2,262,Primate__order,taxongroup_topic
222,conj<acl:relcl>nsubj> who,0,0.023,2,262,Primate__order,taxongroup_topic
224,conj<acl> publish,0,0.023,2,262,Primate__order,taxongroup_topic
225,conj<advcl< ...,0,0.007,1,262,Primate__order,taxongroup_topic
228,conj<amod> ...,0,0.074,8,262,Primate__order,taxongroup_topic
229,conj<amod> common,0,0.034,3,262,Primate__order,taxongroup_topic
230,conj<amod> western,0,0.023,2,262,Primate__order,taxongroup_topic
