feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<obl>compound> ...,0.571,0.14,0.674,0.067,7,Primate__order,taxongroup_comment
obl<acl:relcl<case> to,-0.569,0.141,-0.577,0.134,2,Primate__order,taxongroup_comment
compound<nmod<nmod> ...,0.569,0.141,0.514,0.192,3,Primate__order,taxongroup_comment
compound<nsubj<advmod> ...,0.566,0.143,0.109,0.797,5,Primate__order,taxongroup_comment
conj<amod> ...,0.566,0.144,0.546,0.162,20,Primate__order,taxongroup_comment
conj<conj> Hylobates,0.563,0.146,0.412,0.31,2,Primate__order,taxongroup_comment
conj<nsubj:pass<aux> have,0.563,0.146,0.63,0.094,4,Primate__order,taxongroup_comment
nsubj:pass<conj>cc> ...,0.562,0.147,0.577,0.134,1,Primate__order,taxongroup_comment
list<flat> Hominini,0.56,0.148,0.577,0.134,2,Primate__order,taxongroup_comment
nmod:poss> ...,-0.56,0.149,-0.655,0.078,7,Primate__order,taxongroup_comment
appos> Primate,0.56,0.149,0.655,0.078,5,Primate__order,taxongroup_comment
obl<nsubj> who,0.56,0.149,0.577,0.134,2,Primate__order,taxongroup_comment
obj<nsubj>det> a,0.559,0.15,0.126,0.766,2,Primate__order,taxongroup_comment
obj<parataxis<conj> ...,0.559,0.15,0.577,0.134,1,Primate__order,taxongroup_comment
obj< use,-0.559,0.15,-0.327,0.429,3,Primate__order,taxongroup_comment
nsubj<advcl<obj> ...,0.557,0.151,0.825,0.012,5,Primate__order,taxongroup_comment
nmod<nsubj<conj> poach,-0.557,0.152,-0.577,0.134,2,Primate__order,taxongroup_comment
nsubj:pass<aux> ...,0.556,0.152,0.577,0.134,1,Primate__order,taxongroup_comment
nmod>case> on,0.555,0.153,0.412,0.31,2,Primate__order,taxongroup_comment
nsubj<acl:relcl< ...,-0.555,0.153,-0.62,0.101,3,Primate__order,taxongroup_comment
obj<obl>case> ...,0.555,0.154,0.577,0.134,3,Primate__order,taxongroup_comment
list> genus,0.554,0.154,0.504,0.203,2,Primate__order,taxongroup_comment
obl<obl>case> in,0.554,0.154,0.577,0.134,2,Primate__order,taxongroup_comment
nmod<obl<aux> ...,0.553,0.155,0.507,0.2,3,Primate__order,taxongroup_comment
nsubj<advmod> mostly,0.553,0.155,0.378,0.356,2,Primate__order,taxongroup_comment
conj< lemur,0.552,0.156,0.504,0.203,2,Primate__order,taxongroup_comment
nsubj<aux> have,0.552,0.156,0.504,0.203,2,Primate__order,taxongroup_comment
obj<acl:relcl< ...,0.551,0.157,0.764,0.027,3,Primate__order,taxongroup_comment
nsubj<advcl<obl> ...,0.55,0.157,0.507,0.2,3,Primate__order,taxongroup_comment
nsubj:pass<conj>cc> and,0.55,0.158,0.577,0.134,3,Primate__order,taxongroup_comment
obj< call,0.549,0.158,0.577,0.134,4,Primate__order,taxongroup_comment
conj<nmod<nsubj:pass< ...,-0.548,0.16,-0.412,0.31,3,Primate__order,taxongroup_comment
obl<parataxis< ...,0.548,0.16,0.109,0.797,4,Primate__order,taxongroup_comment
list> lemur,-0.548,0.16,-0.577,0.134,2,Primate__order,taxongroup_comment
nmod<nsubj:pass<aux:pass> be,-0.548,0.16,-0.518,0.188,8,Primate__order,taxongroup_comment
nmod<nmod>case> in,-0.547,0.16,-0.504,0.203,2,Primate__order,taxongroup_comment
nsubj< show,0.547,0.161,0.577,0.134,3,Primate__order,taxongroup_comment
appos<list> lemur,0.546,0.162,0.577,0.134,2,Primate__order,taxongroup_comment
conj<det> both,0.546,0.162,0.514,0.192,4,Primate__order,taxongroup_comment
nsubj<obl>conj> ...,-0.546,0.162,-0.577,0.134,8,Primate__order,taxongroup_comment
nsubj:pass<obl> research,0.543,0.164,0.577,0.134,2,Primate__order,taxongroup_comment
conj>case> ...,0.541,0.166,0.507,0.2,3,Primate__order,taxongroup_comment
acl>obj>det> ...,0.541,0.166,0.577,0.134,1,Primate__order,taxongroup_comment
nsubj<det> the,0.54,0.167,0.412,0.31,5,Primate__order,taxongroup_comment
nmod<nsubj<nmod> ...,0.539,0.168,0.577,0.134,3,Primate__order,taxongroup_comment
nmod<nsubj< provide,0.539,0.168,0.504,0.203,2,Primate__order,taxongroup_comment
nsubj:pass<aux> have,0.538,0.169,0.436,0.28,9,Primate__order,taxongroup_comment
nsubj<obl> instance,0.538,0.169,0.327,0.429,3,Primate__order,taxongroup_comment
compound<obl< ...,-0.536,0.171,-0.091,0.83,8,Primate__order,taxongroup_comment
compound<obl< use,-0.536,0.171,-0.577,0.134,2,Primate__order,taxongroup_comment
obj<parataxis<conj> Hylobates,0.535,0.172,0.577,0.134,4,Primate__order,taxongroup_comment
obl<nsubj:pass>det> ...,0.534,0.172,0.577,0.134,1,Primate__order,taxongroup_comment
nmod<cop> be,0.533,0.174,0.856,0.007,10,Primate__order,taxongroup_comment
conj<nsubj<ccomp< ...,0.532,0.174,0.592,0.122,3,Primate__order,taxongroup_comment
obl<obj>nmod> ...,0.532,0.175,0.546,0.162,3,Primate__order,taxongroup_comment
parataxis>obl>conj> ...,0.532,0.175,0.378,0.356,14,Primate__order,taxongroup_comment
compound> order,0.531,0.175,0.412,0.31,2,Primate__order,taxongroup_comment
conj< ap,0.531,0.176,0.63,0.094,2,Primate__order,taxongroup_comment
obj<nsubj> laboratory,0.53,0.177,0.504,0.203,2,Primate__order,taxongroup_comment
nmod<obl<nsubj> which,0.53,0.177,0.577,0.134,2,Primate__order,taxongroup_comment
compound>compound> Gibraltar,-0.527,0.18,-0.536,0.171,4,Primate__order,taxongroup_comment
acl>obl>case> ...,0.527,0.18,0.391,0.338,6,Primate__order,taxongroup_comment
obj<conj<appos> gibbon,-0.526,0.181,-0.412,0.31,4,Primate__order,taxongroup_comment
conj>amod> other,0.526,0.181,0.591,0.123,4,Primate__order,taxongroup_comment
compound< population,0.524,0.182,0.577,0.134,5,Primate__order,taxongroup_comment
obj<xcomp<aux:pass> be,-0.523,0.183,-0.546,0.162,3,Primate__order,taxongroup_comment
obl<conj>cc> and,-0.523,0.183,-0.405,0.319,4,Primate__order,taxongroup_comment
compound< species,0.523,0.184,0.6,0.116,7,Primate__order,taxongroup_comment
nsubj<nmod>case> in,0.522,0.184,0.63,0.094,2,Primate__order,taxongroup_comment
nmod> gorilla,0.521,0.186,0.577,0.134,2,Primate__order,taxongroup_comment
obl<nsubj:pass>det> the,0.52,0.186,0.577,0.134,3,Primate__order,taxongroup_comment
nsubj:pass< ...,0.52,0.186,0.866,0.005,21,Primate__order,taxongroup_comment
nmod:poss>case> 's,0.518,0.188,0.732,0.039,3,Primate__order,taxongroup_comment
conj<nmod<obl< ...,-0.518,0.189,-0.592,0.122,3,Primate__order,taxongroup_comment
nmod<conj> bonobo,0.518,0.189,0.577,0.134,2,Primate__order,taxongroup_comment
nmod<nsubj> lemur,-0.517,0.189,-0.504,0.203,2,Primate__order,taxongroup_comment
nsubj<nmod> ...,0.516,0.191,0.436,0.28,16,Primate__order,taxongroup_comment
acl>obj>nmod> ...,0.514,0.192,0.577,0.134,3,Primate__order,taxongroup_comment
nsubj<conj>det> ...,0.514,0.193,0.412,0.31,1,Primate__order,taxongroup_comment
conj<nmod<cop> be,-0.514,0.193,-0.504,0.203,2,Primate__order,taxongroup_comment
conj>compound> ...,0.513,0.193,0.109,0.797,11,Primate__order,taxongroup_comment
nsubj:pass<obl>det> the,0.513,0.194,0.436,0.28,6,Primate__order,taxongroup_comment
acl>obj>det> a,0.513,0.194,0.412,0.31,2,Primate__order,taxongroup_comment
nmod<obj<acl< ...,-0.512,0.194,-0.218,0.604,5,Primate__order,taxongroup_comment
nsubj<ccomp> ...,0.511,0.195,0.592,0.122,3,Primate__order,taxongroup_comment
list<list>amod> ...,-0.51,0.197,-0.577,0.134,1,Primate__order,taxongroup_comment
nmod<nmod>case> ...,-0.509,0.197,-0.514,0.192,7,Primate__order,taxongroup_comment
obl<nsubj>det> a,-0.509,0.198,-0.504,0.203,2,Primate__order,taxongroup_comment
obj<conj< Hylobate,0.508,0.199,0.577,0.134,4,Primate__order,taxongroup_comment
obj<mark> to,0.507,0.2,0.481,0.227,7,Primate__order,taxongroup_comment
list<case> 's,0.507,0.2,0.412,0.31,2,Primate__order,taxongroup_comment
amod>obl:npmod> ring,0.505,0.202,0.381,0.352,34,Primate__order,taxongroup_comment
nsubj<advmod> more,0.504,0.203,0.252,0.547,2,Primate__order,taxongroup_comment
nsubj:pass<obl>det> ...,0.503,0.203,0.412,0.31,1,Primate__order,taxongroup_comment
obl<acl:relcl< ...,-0.503,0.204,-0.385,0.346,6,Primate__order,taxongroup_comment
nmod<det> both,0.503,0.204,0.412,0.31,2,Primate__order,taxongroup_comment
appos<appos>compound> ...,-0.502,0.205,-0.296,0.476,4,Primate__order,taxongroup_comment
compound<case> of,0.502,0.205,0.327,0.429,7,Primate__order,taxongroup_comment
conj<nmod< difference,0.502,0.205,0.577,0.134,2,Primate__order,taxongroup_comment
nmod>det> ...,0.502,0.205,0.385,0.346,4,Primate__order,taxongroup_comment
nsubj<obl>nmod> ...,0.5,0.207,0.577,0.134,13,Primate__order,taxongroup_comment
nsubj:pass<obl>case> as,0.499,0.208,0.655,0.078,5,Primate__order,taxongroup_comment
obl<aux> ...,-0.499,0.208,-0.577,0.134,1,Primate__order,taxongroup_comment
conj<nmod>det> ...,-0.498,0.209,-0.577,0.134,1,Primate__order,taxongroup_comment
conj> bonobo,0.495,0.213,0.512,0.194,22,Primate__order,taxongroup_comment
obj<advcl< ...,0.494,0.213,0.436,0.28,6,Primate__order,taxongroup_comment
compound<case> for,0.493,0.215,0.514,0.192,3,Primate__order,taxongroup_comment
nmod>case>fixed> ...,0.492,0.215,0.577,0.134,2,Primate__order,taxongroup_comment
obl<advcl<nsubj> bonobo,0.492,0.216,0.504,0.203,2,Primate__order,taxongroup_comment
list< lemur,-0.491,0.217,-0.577,0.134,2,Primate__order,taxongroup_comment
appos> alaotrensis,0.49,0.217,0.378,0.356,2,Primate__order,taxongroup_comment
nsubj:pass<obl>case> to,0.489,0.218,0.577,0.134,2,Primate__order,taxongroup_comment
obj<conj<nsubj> ...,0.487,0.22,0.577,0.134,1,Primate__order,taxongroup_comment
nsubj<mark> if,0.485,0.223,0.504,0.203,2,Primate__order,taxongroup_comment
conj<appos> ...,0.482,0.226,0.514,0.192,4,Primate__order,taxongroup_comment
compound< genome,0.482,0.227,0.577,0.134,3,Primate__order,taxongroup_comment
flat< ...,0.481,0.228,0.507,0.2,3,Primate__order,taxongroup_comment
compound> Barbary,-0.48,0.228,-0.578,0.133,44,Primate__order,taxongroup_comment
list<flat> orangutan,0.48,0.228,0.412,0.31,2,Primate__order,taxongroup_comment
obl<acl:relcl<nmod> ...,-0.48,0.228,-0.577,0.134,3,Primate__order,taxongroup_comment
nsubj<mark> while,0.48,0.229,0.504,0.203,2,Primate__order,taxongroup_comment
nsubj<mark> ...,0.479,0.23,0.577,0.134,1,Primate__order,taxongroup_comment
appos<compound> ...,0.478,0.23,0.327,0.429,7,Primate__order,taxongroup_comment
list<list>flat> beringei,0.478,0.231,0.412,0.31,2,Primate__order,taxongroup_comment
nmod<nsubj<cop> be,-0.477,0.233,-0.393,0.336,19,Primate__order,taxongroup_comment
list<list>compound> Alaotran,0.474,0.236,0.412,0.31,2,Primate__order,taxongroup_comment
compound>amod> old,0.473,0.236,0.756,0.03,2,Primate__order,taxongroup_comment
list<list>flat> ...,0.471,0.239,0.412,0.31,2,Primate__order,taxongroup_comment
appos>conj> bonobo,0.47,0.24,0.504,0.203,2,Primate__order,taxongroup_comment
nsubj<nmod>nmod:poss> ...,0.469,0.241,0.0,1.0,4,Primate__order,taxongroup_comment
case> in,0.469,0.241,0.221,0.599,31,Primate__order,taxongroup_comment
det> a,0.469,0.241,0.415,0.307,24,Primate__order,taxongroup_comment
conj<nmod<nmod< ...,-0.468,0.242,-0.514,0.192,5,Primate__order,taxongroup_comment
obl<advmod> previously,0.468,0.243,0.504,0.203,2,Primate__order,taxongroup_comment
acl>advcl>mark> ...,0.464,0.247,0.282,0.499,3,Primate__order,taxongroup_comment
nsubj<xcomp> beg,0.463,0.248,0.378,0.356,2,Primate__order,taxongroup_comment
nsubj<advcl> ...,0.463,0.248,-0.041,0.923,20,Primate__order,taxongroup_comment
nmod<nsubj:pass<obl> ...,0.463,0.248,0.378,0.356,6,Primate__order,taxongroup_comment
det> moloch,0.463,0.248,0.412,0.31,3,Primate__order,taxongroup_comment
appos< ...,-0.462,0.249,-0.566,0.143,18,Primate__order,taxongroup_comment
nmod<nmod<nsubj> ...,-0.462,0.25,-0.592,0.122,3,Primate__order,taxongroup_comment
nsubj< one,0.46,0.252,0.504,0.203,2,Primate__order,taxongroup_comment
conj>flat> ...,0.46,0.252,0.577,0.134,4,Primate__order,taxongroup_comment
nsubj<xcomp>obl> person,0.458,0.254,0.504,0.203,2,Primate__order,taxongroup_comment
obj<conj>cc> ...,-0.458,0.254,-0.577,0.134,1,Primate__order,taxongroup_comment
nsubj> ...,0.457,0.255,0.381,0.352,10,Primate__order,taxongroup_comment
nmod<nsubj<det> the,0.457,0.255,0.577,0.134,2,Primate__order,taxongroup_comment
compound<nsubj:pass<advmod> ...,-0.456,0.257,-0.412,0.31,3,Primate__order,taxongroup_comment
nsubj:pass<obl>case> ...,0.453,0.259,0.327,0.429,7,Primate__order,taxongroup_comment
compound<mark> that,-0.452,0.261,-0.436,0.28,3,Primate__order,taxongroup_comment
obj<obl>case> in,0.451,0.261,0.327,0.429,6,Primate__order,taxongroup_comment
conj>nmod>case> of,0.451,0.262,0.378,0.356,2,Primate__order,taxongroup_comment
nmod>amod> early,0.45,0.263,0.412,0.31,2,Primate__order,taxongroup_comment
conj<nmod< split,0.45,0.263,0.412,0.31,2,Primate__order,taxongroup_comment
nmod<obl<advmod> ...,0.45,0.264,0.44,0.275,8,Primate__order,taxongroup_comment
nummod> two,0.449,0.264,0.44,0.275,5,Primate__order,taxongroup_comment
nmod<nmod< ...,0.449,0.265,0.344,0.405,19,Primate__order,taxongroup_comment
compound<compound< ...,-0.448,0.265,-0.412,0.31,4,Primate__order,taxongroup_comment
appos<list> Gorilla,-0.448,0.266,-0.412,0.31,2,Primate__order,taxongroup_comment
compound> genus,-0.447,0.266,-0.412,0.31,5,Primate__order,taxongroup_comment
nsubj<mark> although,0.447,0.266,0.378,0.356,2,Primate__order,taxongroup_comment
nmod<nsubj:pass<aux> ...,0.447,0.267,0.504,0.203,2,Primate__order,taxongroup_comment
obj<appos>compound> ...,0.447,0.267,0.412,0.31,4,Primate__order,taxongroup_comment
nsubj<conj>det> the,0.446,0.268,0.412,0.31,4,Primate__order,taxongroup_comment
nummod> four,0.446,0.268,0.504,0.203,2,Primate__order,taxongroup_comment
obl<advcl>mark> while,0.446,0.268,0.252,0.547,2,Primate__order,taxongroup_comment
obj<nsubj> ...,-0.443,0.272,-0.35,0.395,12,Primate__order,taxongroup_comment
nmod> Europe,0.442,0.273,0.412,0.31,2,Primate__order,taxongroup_comment
nsubj:pass<obl>conj> ...,0.442,0.273,0.296,0.476,6,Primate__order,taxongroup_comment
nmod<nsubj<advmod> primarily,0.441,0.274,0.378,0.356,2,Primate__order,taxongroup_comment
nsubj:pass<obl>case> in,0.44,0.276,0.385,0.346,9,Primate__order,taxongroup_comment
acl:relcl>obl> group,0.439,0.276,0.577,0.134,2,Primate__order,taxongroup_comment
nsubj<conj> Hylobates,-0.439,0.277,-0.412,0.31,4,Primate__order,taxongroup_comment
nmod<obj<nsubj> Jane,-0.439,0.277,-0.577,0.134,2,Primate__order,taxongroup_comment
det> some,0.438,0.278,0.344,0.405,5,Primate__order,taxongroup_comment
nsubj<compound> ...,0.437,0.279,0.733,0.039,4,Primate__order,taxongroup_comment
conj<conj> elephant,0.436,0.28,0.63,0.094,2,Primate__order,taxongroup_comment
nmod<compound> ...,0.435,0.281,-0.049,0.908,18,Primate__order,taxongroup_comment
appos<list>flat> ...,0.434,0.283,0.577,0.134,4,Primate__order,taxongroup_comment
nmod<obl<obj> ...,0.433,0.284,0.234,0.577,8,Primate__order,taxongroup_comment
nmod<nsubj<conj> ...,-0.433,0.284,-0.3,0.47,10,Primate__order,taxongroup_comment
nsubj:pass<ccomp> ...,0.431,0.286,0.514,0.192,3,Primate__order,taxongroup_comment
appos<nsubj< remain,-0.431,0.287,-0.412,0.31,2,Primate__order,taxongroup_comment
list<flat> tribe,0.43,0.288,0.412,0.31,2,Primate__order,taxongroup_comment
compound<nsubj:pass<aux:pass> be,-0.429,0.289,-0.412,0.31,5,Primate__order,taxongroup_comment
obl<xcomp< find,-0.429,0.289,-0.514,0.192,3,Primate__order,taxongroup_comment
obl<advcl< ...,0.429,0.289,0.302,0.467,7,Primate__order,taxongroup_comment
obl<acl:relcl<case> ...,-0.429,0.289,-0.282,0.499,3,Primate__order,taxongroup_comment
nmod>det> a,0.429,0.289,0.218,0.604,3,Primate__order,taxongroup_comment
nmod:poss<nsubj:pass<obl> ...,0.427,0.291,0.412,0.31,3,Primate__order,taxongroup_comment
compound<obl<obj> moreover,-0.427,0.291,-0.412,0.31,2,Primate__order,taxongroup_comment
nmod<nmod>case> of,-0.427,0.292,-0.514,0.192,3,Primate__order,taxongroup_comment
conj<nsubj:pass< study,0.427,0.292,0.412,0.31,2,Primate__order,taxongroup_comment
appos>amod> common,0.426,0.292,0.378,0.356,2,Primate__order,taxongroup_comment
nsubj<obl>amod> ...,0.425,0.294,0.514,0.192,18,Primate__order,taxongroup_comment
nmod> orangutan,0.424,0.295,0.504,0.203,2,Primate__order,taxongroup_comment
obl<acl:relcl<det> ...,-0.424,0.295,-0.577,0.134,1,Primate__order,taxongroup_comment
nsubj:pass<obl>case> by,0.423,0.297,0.577,0.134,4,Primate__order,taxongroup_comment
list<case> as,0.422,0.297,0.577,0.134,2,Primate__order,taxongroup_comment
nmod<compound>compound> infant,-0.421,0.299,-0.504,0.203,2,Primate__order,taxongroup_comment
compound<nsubj< ...,-0.421,0.299,0.031,0.942,6,Primate__order,taxongroup_comment
case> ...,0.419,0.301,0.491,0.217,40,Primate__order,taxongroup_comment
obj<acl< ...,-0.418,0.302,-0.454,0.259,8,Primate__order,taxongroup_comment
nsubj<parataxis<parataxis> troglodyte,0.416,0.305,0.514,0.192,6,Primate__order,taxongroup_comment
conj>advmod> ...,-0.416,0.305,-0.412,0.31,3,Primate__order,taxongroup_comment
obj<advmod> formerly,0.414,0.307,0.252,0.547,2,Primate__order,taxongroup_comment
obl< compare,0.414,0.308,0.378,0.356,2,Primate__order,taxongroup_comment
obl<acl<det> a,0.414,0.308,0.378,0.356,2,Primate__order,taxongroup_comment
nsubj:pass<obl>nmod> ...,-0.412,0.31,-0.412,0.31,7,Primate__order,taxongroup_comment
nsubj:pass< threaten,0.412,0.31,0.412,0.31,2,Primate__order,taxongroup_comment
conj>det> the,0.411,0.311,0.295,0.479,12,Primate__order,taxongroup_comment
nsubj<xcomp>obj> food,0.411,0.312,0.378,0.356,2,Primate__order,taxongroup_comment
nmod<obl<cop> be,0.41,0.314,0.124,0.77,7,Primate__order,taxongroup_comment
compound<conj< ...,-0.409,0.314,-0.481,0.227,7,Primate__order,taxongroup_comment
compound<obl<advmod> ago,0.409,0.314,0.412,0.31,2,Primate__order,taxongroup_comment
obj< suggest,-0.408,0.316,-0.504,0.203,2,Primate__order,taxongroup_comment
nmod<obl<advmod> also,0.408,0.316,0.378,0.356,2,Primate__order,taxongroup_comment
nmod<nsubj< ...,0.407,0.316,0.319,0.441,28,Primate__order,taxongroup_comment
appos<conj>cc> ...,-0.407,0.317,-0.577,0.134,1,Primate__order,taxongroup_comment
conj>flat> Genus,0.405,0.32,0.412,0.31,2,Primate__order,taxongroup_comment
appos<appos> human,0.405,0.32,0.412,0.31,2,Primate__order,taxongroup_comment
list<list>flat> Pongo,0.404,0.321,0.412,0.31,2,Primate__order,taxongroup_comment
acl:relcl>obl> ...,0.401,0.324,0.296,0.476,5,Primate__order,taxongroup_comment
compound<case> than,0.401,0.325,0.577,0.134,2,Primate__order,taxongroup_comment
nsubj<aux> ...,0.401,0.325,0.504,0.203,2,Primate__order,taxongroup_comment
conj<nmod<nsubj< ...,-0.4,0.326,-0.405,0.319,4,Primate__order,taxongroup_comment
nmod<amod>advmod> ...,0.398,0.328,0.504,0.203,4,Primate__order,taxongroup_comment
compound<nmod<case> ...,-0.398,0.329,-0.343,0.406,5,Primate__order,taxongroup_comment
nmod:poss< party,0.397,0.33,0.378,0.356,2,Primate__order,taxongroup_comment
flat<flat> Red,0.395,0.333,0.577,0.134,2,Primate__order,taxongroup_comment
compound<nmod<obl< ...,-0.393,0.335,-0.355,0.389,7,Primate__order,taxongroup_comment
obj<advcl>mark> ...,0.393,0.335,0.296,0.476,4,Primate__order,taxongroup_comment
flat< Callitrichidae,-0.392,0.336,-0.577,0.134,2,Primate__order,taxongroup_comment
nmod<obl<obl> ...,0.392,0.337,0.436,0.28,9,Primate__order,taxongroup_comment
nsubj:pass<xcomp> ...,0.39,0.339,0.109,0.797,7,Primate__order,taxongroup_comment
list<flat> gorilla,0.39,0.34,0.412,0.31,4,Primate__order,taxongroup_comment
nsubj<advcl>advmod> ...,-0.39,0.34,-0.412,0.31,3,Primate__order,taxongroup_comment
conj<obl<nsubj:pass> ...,-0.389,0.341,-0.412,0.31,3,Primate__order,taxongroup_comment
nmod<nsubj<advmod> ...,0.388,0.342,0.405,0.319,8,Primate__order,taxongroup_comment
obj<nsubj>nummod> ...,-0.388,0.343,-0.282,0.499,3,Primate__order,taxongroup_comment
compound<nsubj:pass<aux> have,0.388,0.343,0.412,0.31,3,Primate__order,taxongroup_comment
obl<advcl>mark> ...,0.387,0.343,0.452,0.261,3,Primate__order,taxongroup_comment
conj<nmod>case> ...,0.387,0.344,0.247,0.555,5,Primate__order,taxongroup_comment
nmod<nsubj> ...,0.387,0.344,0.646,0.083,5,Primate__order,taxongroup_comment
nsubj>det> the,0.386,0.345,0.682,0.062,7,Primate__order,taxongroup_comment
appos<conj>obj> gibbon,0.384,0.348,0.412,0.31,4,Primate__order,taxongroup_comment
acl:relcl>nsubj> who,0.383,0.349,0.412,0.31,2,Primate__order,taxongroup_comment
nmod<conj<case> ...,0.382,0.351,0.247,0.555,1,Primate__order,taxongroup_comment
amod>conj> ...,0.381,0.351,0.592,0.122,4,Primate__order,taxongroup_comment
nsubj:pass<conj>obl> ...,0.381,0.352,0.412,0.31,6,Primate__order,taxongroup_comment
acl>advmod> ...,0.38,0.353,0.592,0.122,5,Primate__order,taxongroup_comment
list<list> Saguinus,-0.38,0.353,-0.412,0.31,2,Primate__order,taxongroup_comment
obl<obl>det> a,0.378,0.356,0.577,0.134,2,Primate__order,taxongroup_comment
obl<parataxis<parataxis> ...,-0.378,0.356,-0.247,0.555,1,Primate__order,taxongroup_comment
nmod<nsubj>det> ...,0.377,0.358,0.247,0.555,1,Primate__order,taxongroup_comment
nmod<nsubj<obj> ...,0.376,0.359,0.514,0.192,6,Primate__order,taxongroup_comment
obj<nsubj> study,0.373,0.363,0.504,0.203,2,Primate__order,taxongroup_comment
compound< structure,-0.373,0.363,-0.412,0.31,2,Primate__order,taxongroup_comment
list<flat> Panina,0.372,0.365,0.577,0.134,2,Primate__order,taxongroup_comment
case> with,0.372,0.365,0.222,0.597,13,Primate__order,taxongroup_comment
flat> ...,0.371,0.366,0.378,0.356,4,Primate__order,taxongroup_comment
nmod<nummod> four,-0.369,0.368,-0.378,0.356,2,Primate__order,taxongroup_comment
compound> silvery,-0.369,0.368,-0.412,0.31,2,Primate__order,taxongroup_comment
conj<nmod> ...,0.369,0.369,0.187,0.657,6,Primate__order,taxongroup_comment
list<flat> ...,0.366,0.372,0.577,0.134,2,Primate__order,taxongroup_comment
list<flat> Subtribe,0.366,0.372,0.412,0.31,2,Primate__order,taxongroup_comment
appos<list>compound> Alaotran,0.365,0.374,0.412,0.31,2,Primate__order,taxongroup_comment
nsubj:pass<aux> can,0.364,0.376,0.252,0.547,2,Primate__order,taxongroup_comment
conj<conj>flat> ...,0.362,0.378,0.247,0.555,7,Primate__order,taxongroup_comment
obl< document,0.362,0.378,0.504,0.203,2,Primate__order,taxongroup_comment
compound<nmod< ...,-0.361,0.38,-0.192,0.648,16,Primate__order,taxongroup_comment
obj<parataxis> ...,0.358,0.384,0.247,0.555,3,Primate__order,taxongroup_comment
compound<nsubj:pass<aux> ...,0.357,0.386,0.412,0.31,1,Primate__order,taxongroup_comment
nsubj<aux> can,0.356,0.387,0.452,0.261,3,Primate__order,taxongroup_comment
acl:relcl>advmod> north,0.354,0.389,0.412,0.31,2,Primate__order,taxongroup_comment
compound<nmod<case> in,-0.354,0.389,-0.265,0.526,3,Primate__order,taxongroup_comment
obj<xcomp<nsubj:pass> ...,-0.354,0.39,-0.412,0.31,1,Primate__order,taxongroup_comment
nsubj<ccomp< ...,0.354,0.39,0.047,0.912,5,Primate__order,taxongroup_comment
acl:relcl>nsubj> which,0.354,0.39,0.296,0.476,3,Primate__order,taxongroup_comment
conj<nsubj:pass< ...,0.352,0.392,0.247,0.555,2,Primate__order,taxongroup_comment
nmod<obj<mark> ...,-0.351,0.394,-0.412,0.31,1,Primate__order,taxongroup_comment
list<flat> lowland,0.35,0.396,0.412,0.31,2,Primate__order,taxongroup_comment
nmod:poss<compound> ...,0.349,0.397,0.394,0.334,3,Primate__order,taxongroup_comment
obl<nsubj>nmod> ...,-0.348,0.398,-0.312,0.452,3,Primate__order,taxongroup_comment
obj<ccomp< ...,0.348,0.399,0.469,0.241,5,Primate__order,taxongroup_comment
nmod:poss<appos<conj> ...,0.347,0.4,0.412,0.31,1,Primate__order,taxongroup_comment
nsubj<mark> as,0.347,0.4,0.378,0.356,2,Primate__order,taxongroup_comment
compound> ...,0.346,0.402,0.192,0.649,32,Primate__order,taxongroup_comment
appos<conj> Hylobates,0.345,0.403,0.412,0.31,4,Primate__order,taxongroup_comment
obl<conj>appos> ...,0.345,0.403,0.412,0.31,3,Primate__order,taxongroup_comment
nmod:poss<appos<conj> Hylobates,0.344,0.404,0.412,0.31,4,Primate__order,taxongroup_comment
acl>advcl> ...,0.344,0.404,0.385,0.346,4,Primate__order,taxongroup_comment
appos<list>amod> western,-0.342,0.406,-0.412,0.31,2,Primate__order,taxongroup_comment
nmod<nsubj<aux> have,0.342,0.408,0.412,0.31,3,Primate__order,taxongroup_comment
compound< paniscus,0.341,0.408,0.412,0.31,3,Primate__order,taxongroup_comment
obj<parataxis<parataxis> troglodyte,0.341,0.408,0.412,0.31,2,Primate__order,taxongroup_comment
obl<advmod> relative,0.339,0.411,0.504,0.203,2,Primate__order,taxongroup_comment
parataxis> ...,-0.338,0.412,-0.327,0.429,3,Primate__order,taxongroup_comment
obl< find,0.338,0.413,0.252,0.547,2,Primate__order,taxongroup_comment
nsubj<obj>compound> ...,0.338,0.413,0.218,0.604,8,Primate__order,taxongroup_comment
nmod<nsubj<conj> disease,-0.337,0.414,-0.412,0.31,2,Primate__order,taxongroup_comment
nmod:poss<conj>cc> ...,0.337,0.415,0.412,0.31,1,Primate__order,taxongroup_comment
compound< line,-0.336,0.415,-0.234,0.577,3,Primate__order,taxongroup_comment
appos<det> ...,0.334,0.419,0.412,0.31,1,Primate__order,taxongroup_comment
appos<case> of,0.333,0.42,0.378,0.356,2,Primate__order,taxongroup_comment
compound<nmod<nmod< ...,0.333,0.42,0.412,0.31,3,Primate__order,taxongroup_comment
nsubj<conj> species,0.333,0.42,0.412,0.31,2,Primate__order,taxongroup_comment
acl:relcl>nsubj> that,0.331,0.423,0.247,0.555,5,Primate__order,taxongroup_comment
nmod<nmod<amod> ...,-0.331,0.424,-0.247,0.555,6,Primate__order,taxongroup_comment
