feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
obl<nsubj:pass>det> ...,0.511,0.195,0.412,0.31,1,Primate__order,taxongroup_topic
aux> ...,0.511,0.196,0.592,0.122,3,Primate__order,taxongroup_topic
conj<conj>amod> ...,0.511,0.196,0.546,0.162,10,Primate__order,taxongroup_topic
conj<nsubj:pass< ...,0.51,0.197,0.412,0.31,1,Primate__order,taxongroup_topic
obl< ...,0.508,0.199,-0.096,0.82,54,Primate__order,taxongroup_topic
obl<nsubj> that,0.507,0.2,0.252,0.547,2,Primate__order,taxongroup_topic
nmod<nsubj<expl> there,0.507,0.2,0.412,0.31,4,Primate__order,taxongroup_topic
obl<xcomp<nsubj> ...,0.507,0.2,0.507,0.2,3,Primate__order,taxongroup_topic
compound< genome,0.506,0.2,0.577,0.134,4,Primate__order,taxongroup_topic
obl<advcl>obl> group,0.506,0.201,0.378,0.356,2,Primate__order,taxongroup_topic
nmod:poss<nsubj:pass<obl> ...,0.504,0.203,0.577,0.134,3,Primate__order,taxongroup_topic
nmod<appos>amod> ...,0.503,0.204,0.504,0.203,4,Primate__order,taxongroup_topic
obl<aux> ...,0.503,0.204,0.577,0.134,1,Primate__order,taxongroup_topic
nsubj:pass<xcomp>obj> ...,0.502,0.205,0.436,0.28,3,Primate__order,taxongroup_topic
nsubj:pass<obl>case> than,0.502,0.205,0.577,0.134,2,Primate__order,taxongroup_topic
nsubj:pass<xcomp> consume,0.499,0.208,0.412,0.31,2,Primate__order,taxongroup_topic
nmod<det> some,0.495,0.213,0.504,0.203,2,Primate__order,taxongroup_topic
conj< Chimpanzee,0.494,0.214,0.412,0.31,6,Primate__order,taxongroup_topic
obj<xcomp>mark> to,0.493,0.215,0.412,0.31,3,Primate__order,taxongroup_topic
conj<conj>compound> ...,0.492,0.215,0.577,0.134,5,Primate__order,taxongroup_topic
conj<nmod< relationship,0.492,0.215,0.412,0.31,2,Primate__order,taxongroup_topic
nsubj:pass< threaten,0.49,0.217,0.577,0.134,3,Primate__order,taxongroup_topic
conj>compound> Pan,0.49,0.218,0.504,0.203,2,Primate__order,taxongroup_topic
obl<advcl<obl> male,0.489,0.218,0.504,0.203,2,Primate__order,taxongroup_topic
obl<conj>advmod> ...,0.489,0.219,0.412,0.31,1,Primate__order,taxongroup_topic
conj<nsubj:pass< study,0.489,0.219,0.412,0.31,2,Primate__order,taxongroup_topic
conj<nmod> University,0.488,0.22,0.577,0.134,2,Primate__order,taxongroup_topic
nsubj:pass<obl> chimpanzee,0.487,0.221,0.577,0.134,3,Primate__order,taxongroup_topic
case> in,0.486,0.222,0.254,0.544,23,Primate__order,taxongroup_topic
nsubj<obl> task,0.486,0.222,0.412,0.31,2,Primate__order,taxongroup_topic
nsubj:pass<obl>det> a,0.486,0.222,0.577,0.134,2,Primate__order,taxongroup_topic
obl<nsubj:pass>det> the,0.483,0.226,0.412,0.31,5,Primate__order,taxongroup_topic
compound< line,-0.482,0.227,-0.405,0.319,3,Primate__order,taxongroup_topic
conj<nmod<nsubj:pass< ...,-0.481,0.227,-0.577,0.134,4,Primate__order,taxongroup_topic
conj<advcl<obl> ...,0.479,0.23,0.436,0.28,3,Primate__order,taxongroup_topic
conj<appos> ...,0.478,0.231,0.412,0.31,2,Primate__order,taxongroup_topic
nsubj:pass<aux:pass> be,0.477,0.233,0.344,0.405,40,Primate__order,taxongroup_topic
nsubj<advcl>mark> ...,-0.476,0.233,-0.514,0.192,7,Primate__order,taxongroup_topic
nsubj<parataxis>conj> ...,-0.471,0.239,-0.394,0.334,3,Primate__order,taxongroup_topic
compound<nmod<obl< ...,-0.47,0.239,-0.514,0.192,6,Primate__order,taxongroup_topic
conj<nmod>case> ...,0.47,0.24,0.577,0.134,2,Primate__order,taxongroup_topic
nmod<case> in,0.467,0.243,0.218,0.604,9,Primate__order,taxongroup_topic
nsubj<conj>advmod> ...,0.466,0.244,0.577,0.134,5,Primate__order,taxongroup_topic
nmod<conj<case> ...,0.465,0.246,0.577,0.134,1,Primate__order,taxongroup_topic
nsubj:pass< ...,0.464,0.247,0.655,0.078,22,Primate__order,taxongroup_topic
nsubj:pass<conj>cc> but,0.464,0.247,0.412,0.31,2,Primate__order,taxongroup_topic
acl>obj>det> a,0.462,0.249,0.412,0.31,2,Primate__order,taxongroup_topic
conj< bonobo,0.462,0.249,0.412,0.31,8,Primate__order,taxongroup_topic
nmod<nsubj< be,0.461,0.25,0.412,0.31,4,Primate__order,taxongroup_topic
amod>obl:npmod> ...,0.461,0.251,0.412,0.31,1,Primate__order,taxongroup_topic
compound<obj< suggest,0.46,0.251,0.577,0.134,2,Primate__order,taxongroup_topic
nsubj<amod> endangered,0.46,0.252,0.504,0.203,2,Primate__order,taxongroup_topic
nsubj<ccomp<aux> have,-0.459,0.253,-0.577,0.134,3,Primate__order,taxongroup_topic
nsubj<obl>amod> ...,0.459,0.253,0.412,0.31,22,Primate__order,taxongroup_topic
nmod>case> with,0.459,0.253,0.378,0.356,2,Primate__order,taxongroup_topic
nsubj<xcomp> beg,0.458,0.253,0.378,0.356,2,Primate__order,taxongroup_topic
nsubj<advmod> just,0.458,0.253,0.126,0.766,2,Primate__order,taxongroup_topic
acl>obl> ...,-0.458,0.254,-0.274,0.512,6,Primate__order,taxongroup_topic
nsubj:pass<obl>case> to,0.458,0.254,0.577,0.134,2,Primate__order,taxongroup_topic
nmod<obl<aux:pass> be,0.457,0.255,0.536,0.171,5,Primate__order,taxongroup_topic
mark> ...,0.456,0.256,0.504,0.203,2,Primate__order,taxongroup_topic
compound< society,0.455,0.258,0.577,0.134,2,Primate__order,taxongroup_topic
nmod<conj<amod> ...,0.454,0.258,0.514,0.192,5,Primate__order,taxongroup_topic
nmod<nsubj:pass<aux> ...,0.454,0.258,0.378,0.356,2,Primate__order,taxongroup_topic
appos<amod> ...,0.454,0.258,0.342,0.406,10,Primate__order,taxongroup_topic
obl<advmod>advmod> ...,-0.454,0.259,-0.412,0.31,1,Primate__order,taxongroup_topic
nsubj<advcl>mark> when,-0.453,0.26,-0.412,0.31,3,Primate__order,taxongroup_topic
nmod<case> than,0.451,0.261,0.218,0.604,3,Primate__order,taxongroup_topic
nsubj<aux> do,0.451,0.262,0.412,0.31,3,Primate__order,taxongroup_topic
nsubj:pass< find,0.451,0.262,0.577,0.134,2,Primate__order,taxongroup_topic
nsubj:pass<mark> ...,0.45,0.263,0.412,0.31,4,Primate__order,taxongroup_topic
nmod<det> both,0.45,0.263,0.412,0.31,3,Primate__order,taxongroup_topic
conj<obl<advmod> ...,-0.448,0.266,-0.412,0.31,1,Primate__order,taxongroup_topic
list<case> as,0.447,0.267,0.412,0.31,2,Primate__order,taxongroup_topic
nsubj<advcl<obl> ...,0.447,0.267,0.518,0.188,8,Primate__order,taxongroup_topic
nsubj<advcl>mark> although,-0.447,0.267,-0.412,0.31,2,Primate__order,taxongroup_topic
nsubj<parataxis>obl> ...,-0.446,0.268,-0.405,0.319,4,Primate__order,taxongroup_topic
appos>nmod> block,-0.444,0.27,-0.412,0.31,2,Primate__order,taxongroup_topic
case> ...,0.443,0.272,0.376,0.359,38,Primate__order,taxongroup_topic
obl<advcl>mark> ...,0.442,0.272,0.405,0.319,5,Primate__order,taxongroup_topic
obl<conj> ...,0.442,0.273,-0.124,0.77,7,Primate__order,taxongroup_topic
conj< gorilla,0.441,0.274,0.412,0.31,2,Primate__order,taxongroup_topic
conj<cop> be,-0.441,0.274,-0.733,0.039,4,Primate__order,taxongroup_topic
conj>amod> other,0.439,0.277,0.109,0.797,3,Primate__order,taxongroup_topic
obl<advcl>mark> while,0.438,0.277,0.504,0.203,2,Primate__order,taxongroup_topic
nsubj:pass<obl>case> ...,0.438,0.278,0.577,0.134,6,Primate__order,taxongroup_topic
nsubj<advcl>advmod> more,-0.437,0.278,-0.412,0.31,2,Primate__order,taxongroup_topic
conj<case> accord,0.437,0.279,0.412,0.31,2,Primate__order,taxongroup_topic
conj<nmod>case> at,0.434,0.282,0.577,0.134,2,Primate__order,taxongroup_topic
conj<nmod<amod> ...,0.434,0.283,0.733,0.039,11,Primate__order,taxongroup_topic
nsubj<advcl>mark> to,-0.432,0.285,-0.412,0.31,4,Primate__order,taxongroup_topic
conj<nmod< ...,0.432,0.285,0.733,0.039,16,Primate__order,taxongroup_topic
nsubj:pass<conj>obl> ...,0.431,0.286,0.412,0.31,3,Primate__order,taxongroup_topic
obl<acl:relcl<obl< ...,0.431,0.286,0.436,0.28,3,Primate__order,taxongroup_topic
nsubj< split,0.429,0.289,0.412,0.31,3,Primate__order,taxongroup_topic
obl<amod< ...,-0.427,0.291,-0.591,0.123,4,Primate__order,taxongroup_topic
obl<advcl<cop> be,0.425,0.294,0.483,0.225,4,Primate__order,taxongroup_topic
conj>acl:relcl>advmod> ...,0.425,0.294,0.405,0.319,3,Primate__order,taxongroup_topic
nsubj<advcl>advmod> ...,-0.424,0.295,-0.412,0.31,2,Primate__order,taxongroup_topic
obl<acl:relcl<amod> ...,0.423,0.296,0.405,0.319,3,Primate__order,taxongroup_topic
nsubj:pass< see,0.423,0.296,0.577,0.134,2,Primate__order,taxongroup_topic
obl<cc> ...,0.423,0.296,0.412,0.31,1,Primate__order,taxongroup_topic
appos<list> lemur,0.423,0.296,0.412,0.31,2,Primate__order,taxongroup_topic
nsubj<obj>amod> upper,0.423,0.297,0.412,0.31,3,Primate__order,taxongroup_topic
compound>compound> Lac,-0.422,0.298,-0.454,0.259,4,Primate__order,taxongroup_topic
obl<advcl>obj> ...,-0.421,0.299,-0.405,0.319,5,Primate__order,taxongroup_topic
nsubj<conj>nsubj> ...,-0.421,0.299,-0.412,0.31,3,Primate__order,taxongroup_topic
nmod:poss<compound> ...,0.419,0.301,0.504,0.203,2,Primate__order,taxongroup_topic
compound> ...,0.419,0.302,0.337,0.414,16,Primate__order,taxongroup_topic
acl>obl> human,0.418,0.303,0.252,0.547,2,Primate__order,taxongroup_topic
obj<appos>compound> ...,0.417,0.303,0.412,0.31,4,Primate__order,taxongroup_topic
appos<nsubj:pass<obl> ...,0.417,0.304,0.412,0.31,3,Primate__order,taxongroup_topic
nsubj:pass< observe,0.417,0.304,0.412,0.31,2,Primate__order,taxongroup_topic
appos< lemur,-0.417,0.304,-0.504,0.203,2,Primate__order,taxongroup_topic
nsubj<xcomp>obj> food,0.417,0.304,0.378,0.356,2,Primate__order,taxongroup_topic
compound<conj<conj> ...,-0.417,0.304,-0.577,0.134,6,Primate__order,taxongroup_topic
acl>advmod> ...,0.416,0.305,0.289,0.488,5,Primate__order,taxongroup_topic
parataxis>obl> ...,0.415,0.307,0.577,0.134,3,Primate__order,taxongroup_topic
nsubj<obl>compound> chimpanzee,0.414,0.308,0.412,0.31,3,Primate__order,taxongroup_topic
conj<nmod> ...,0.413,0.309,0.412,0.31,3,Primate__order,taxongroup_topic
list<conj> ...,-0.412,0.31,-0.412,0.31,2,Primate__order,taxongroup_topic
obl<conj>advmod> not,-0.411,0.312,-0.378,0.356,2,Primate__order,taxongroup_topic
nmod<nmod<nsubj< ...,0.41,0.313,0.296,0.476,4,Primate__order,taxongroup_topic
det> the,0.41,0.314,0.571,0.139,160,Primate__order,taxongroup_topic
conj<appos< ...,0.409,0.314,0.412,0.31,4,Primate__order,taxongroup_topic
conj>cc> ...,0.408,0.315,0.252,0.547,2,Primate__order,taxongroup_topic
nsubj:pass<xcomp>mark> to,0.407,0.317,0.733,0.039,9,Primate__order,taxongroup_topic
nmod>case>fixed> to,0.407,0.317,0.412,0.31,2,Primate__order,taxongroup_topic
compound< community,0.406,0.318,0.577,0.134,3,Primate__order,taxongroup_topic
nmod<obj<nsubj> ...,-0.406,0.318,-0.483,0.225,4,Primate__order,taxongroup_topic
conj<case> between,0.402,0.323,0.733,0.039,15,Primate__order,taxongroup_topic
nsubj<aux> may,0.402,0.323,0.412,0.31,2,Primate__order,taxongroup_topic
nmod:poss<nmod< ...,0.402,0.324,0.405,0.319,4,Primate__order,taxongroup_topic
nmod<acl> ...,0.401,0.325,0.109,0.797,5,Primate__order,taxongroup_topic
compound<nsubj<advmod> ...,0.4,0.326,-0.109,0.797,6,Primate__order,taxongroup_topic
acl:relcl>obl>case> from,-0.399,0.328,-0.504,0.203,2,Primate__order,taxongroup_topic
appos> schweinfurthii,0.398,0.329,0.252,0.547,2,Primate__order,taxongroup_topic
nsubj:pass< show,0.398,0.329,0.577,0.134,3,Primate__order,taxongroup_topic
nummod> two,0.397,0.33,0.289,0.488,5,Primate__order,taxongroup_topic
compound<obl< split,-0.395,0.332,-0.218,0.604,3,Primate__order,taxongroup_topic
nummod> four,0.394,0.334,0.378,0.356,2,Primate__order,taxongroup_topic
appos<obl>case> ...,0.392,0.337,0.078,0.854,3,Primate__order,taxongroup_topic
nsubj<ccomp< find,0.388,0.342,0.412,0.31,4,Primate__order,taxongroup_topic
nsubj<advcl> aggressive,0.387,0.343,0.412,0.31,2,Primate__order,taxongroup_topic
nmod<nsubj:pass<conj> ...,-0.387,0.344,-0.394,0.334,3,Primate__order,taxongroup_topic
nmod<obl<nsubj> ...,0.386,0.345,0.206,0.624,7,Primate__order,taxongroup_topic
nmod<obj<mark> to,-0.383,0.349,-0.378,0.356,2,Primate__order,taxongroup_topic
obl<cop> be,0.383,0.349,0.164,0.699,15,Primate__order,taxongroup_topic
conj<amod> ...,0.382,0.351,-0.179,0.672,14,Primate__order,taxongroup_topic
nsubj:pass<obl>case> by,0.381,0.351,0.577,0.134,4,Primate__order,taxongroup_topic
nsubj<obl>amod> female,0.381,0.352,0.412,0.31,2,Primate__order,taxongroup_topic
acl>mark> ...,0.381,0.352,0.405,0.319,3,Primate__order,taxongroup_topic
appos> ...,0.379,0.355,0.231,0.581,10,Primate__order,taxongroup_topic
nsubj<aux> ...,0.377,0.357,0.412,0.31,1,Primate__order,taxongroup_topic
nmod> area,0.375,0.359,0.252,0.547,2,Primate__order,taxongroup_topic
nmod<obj<nsubj> Jane,-0.375,0.359,-0.247,0.555,2,Primate__order,taxongroup_topic
compound< structure,-0.375,0.36,-0.504,0.203,2,Primate__order,taxongroup_topic
nsubj<obl>amod> common,0.374,0.361,0.412,0.31,5,Primate__order,taxongroup_topic
nsubj:pass<obl>det> some,0.373,0.362,0.247,0.555,2,Primate__order,taxongroup_topic
compound> pygmy,-0.373,0.362,-0.483,0.225,5,Primate__order,taxongroup_topic
appos>compound> Hapalemur,-0.373,0.362,-0.252,0.547,2,Primate__order,taxongroup_topic
case> as,-0.373,0.363,-0.6,0.116,9,Primate__order,taxongroup_topic
nmod<obj<mark> ...,-0.371,0.366,-0.504,0.203,2,Primate__order,taxongroup_topic
nmod<nsubj<cop> be,-0.371,0.366,-0.306,0.46,16,Primate__order,taxongroup_topic
obj<nsubj>det> the,0.37,0.367,0.452,0.261,3,Primate__order,taxongroup_topic
appos>compound> ...,-0.37,0.367,-0.507,0.2,3,Primate__order,taxongroup_topic
conj< human,0.37,0.367,0.412,0.31,9,Primate__order,taxongroup_topic
nmod>amod> early,0.37,0.367,0.247,0.555,2,Primate__order,taxongroup_topic
nmod<nsubj<conj> disease,-0.369,0.368,-0.412,0.31,2,Primate__order,taxongroup_topic
nsubj> it,0.368,0.369,0.378,0.356,2,Primate__order,taxongroup_topic
conj<nsubj<cop> be,0.368,0.369,0.218,0.604,5,Primate__order,taxongroup_topic
advmod> only,-0.368,0.37,-0.296,0.476,3,Primate__order,taxongroup_topic
appos>nmod> ...,-0.367,0.371,-0.252,0.547,2,Primate__order,taxongroup_topic
obj<conj>cc> ...,-0.367,0.372,-0.412,0.31,1,Primate__order,taxongroup_topic
obl<conj>cc> but,-0.366,0.372,-0.282,0.499,3,Primate__order,taxongroup_topic
nmod<nmod< ...,0.366,0.373,0.514,0.192,17,Primate__order,taxongroup_topic
nsubj<amod> ...,0.365,0.374,0.733,0.039,9,Primate__order,taxongroup_topic
obj<obl>case> ...,0.365,0.375,0.412,0.31,2,Primate__order,taxongroup_topic
conj<appos<appos< mammal,-0.364,0.376,-0.412,0.31,4,Primate__order,taxongroup_topic
compound<nsubj:pass<advmod> ...,-0.362,0.378,-0.412,0.31,2,Primate__order,taxongroup_topic
compound>compound> Gibraltar,-0.362,0.378,-0.405,0.319,4,Primate__order,taxongroup_topic
nsubj<xcomp>advmod> ...,0.357,0.386,0.412,0.31,3,Primate__order,taxongroup_topic
nsubj<conj>aux> ...,-0.357,0.386,-0.412,0.31,1,Primate__order,taxongroup_topic
obj< use,-0.356,0.387,-0.247,0.555,3,Primate__order,taxongroup_topic
nmod<amod>advmod> ...,0.354,0.389,0.483,0.225,5,Primate__order,taxongroup_topic
nsubj<conj>aux> can,-0.354,0.389,-0.412,0.31,2,Primate__order,taxongroup_topic
nmod<nsubj<advmod> ...,0.354,0.39,0.409,0.314,7,Primate__order,taxongroup_topic
nsubj<ccomp> ...,0.353,0.391,0.495,0.212,4,Primate__order,taxongroup_topic
nsubj:pass<obl>case> as,0.353,0.391,0.577,0.134,9,Primate__order,taxongroup_topic
nmod:poss< ...,0.352,0.393,0.37,0.366,11,Primate__order,taxongroup_topic
obl<acl<amod> ...,0.352,0.393,0.394,0.334,3,Primate__order,taxongroup_topic
compound<nsubj:pass< record,0.35,0.396,0.247,0.555,2,Primate__order,taxongroup_topic
nmod<nsubj:pass<aux> have,-0.349,0.396,-0.234,0.577,3,Primate__order,taxongroup_topic
nsubj:pass<obl>case> in,0.349,0.397,0.412,0.31,11,Primate__order,taxongroup_topic
nsubj:pass<conj>cc> ...,0.345,0.403,0.412,0.31,1,Primate__order,taxongroup_topic
nsubj:pass<advcl> ...,-0.343,0.406,-0.247,0.555,3,Primate__order,taxongroup_topic
compound<nmod<amod> ...,-0.342,0.407,-0.109,0.797,6,Primate__order,taxongroup_topic
nsubj<xcomp>advcl> ...,0.342,0.407,0.412,0.31,3,Primate__order,taxongroup_topic
nsubj<conj>cc> ...,-0.341,0.409,-0.412,0.31,2,Primate__order,taxongroup_topic
conj<conj>flat> ...,0.34,0.41,0.156,0.712,5,Primate__order,taxongroup_topic
conj<nsubj<obl> ...,-0.339,0.412,-0.412,0.31,6,Primate__order,taxongroup_topic
nsubj<conj>amod> ...,0.338,0.413,0.222,0.598,8,Primate__order,taxongroup_topic
nsubj<obl>compound> ...,0.337,0.414,0.247,0.555,5,Primate__order,taxongroup_topic
obl<acl< ...,-0.337,0.414,-0.483,0.226,6,Primate__order,taxongroup_topic
appos<nmod< ...,0.334,0.419,0.109,0.797,3,Primate__order,taxongroup_topic
amod>advmod> ...,-0.328,0.428,-0.371,0.365,7,Primate__order,taxongroup_topic
appos<nsubj< ...,-0.326,0.43,-0.394,0.334,3,Primate__order,taxongroup_topic
obl<obl>det> a,0.326,0.431,0.412,0.31,2,Primate__order,taxongroup_topic
conj<nmod>case> of,0.323,0.434,0.394,0.334,3,Primate__order,taxongroup_topic
nsubj:pass<conj>cc> and,0.322,0.437,0.412,0.31,2,Primate__order,taxongroup_topic
nsubj<advcl>mark> while,-0.322,0.437,-0.412,0.31,2,Primate__order,taxongroup_topic
nmod>case>fixed> ...,0.321,0.438,0.412,0.31,2,Primate__order,taxongroup_topic
obl<conj<conj> ...,0.321,0.439,0.252,0.547,4,Primate__order,taxongroup_topic
nsubj<obj>compound> ...,0.321,0.439,0.412,0.31,8,Primate__order,taxongroup_topic
obj<conj> ...,0.32,0.439,0.592,0.122,6,Primate__order,taxongroup_topic
nsubj<ccomp<nsubj> ...,-0.32,0.44,-0.592,0.122,4,Primate__order,taxongroup_topic
obl<advcl<obl> wild,0.318,0.443,0.252,0.547,2,Primate__order,taxongroup_topic
obj<acl<det> ...,0.317,0.444,0.412,0.31,1,Primate__order,taxongroup_topic
nsubj:pass< know,0.317,0.445,0.187,0.657,3,Primate__order,taxongroup_topic
nmod<nsubj<mark> ...,0.316,0.445,0.312,0.452,3,Primate__order,taxongroup_topic
nmod<compound> sign,-0.316,0.445,-0.247,0.555,2,Primate__order,taxongroup_topic
compound<obj< ...,-0.316,0.446,-0.412,0.31,1,Primate__order,taxongroup_topic
nmod<nmod>det> the,-0.316,0.446,-0.247,0.555,2,Primate__order,taxongroup_topic
appos>amod> new,-0.316,0.446,-0.412,0.31,2,Primate__order,taxongroup_topic
nsubj<nmod> primate,-0.315,0.448,-0.247,0.555,2,Primate__order,taxongroup_topic
nmod<conj> ...,0.315,0.448,-0.143,0.735,9,Primate__order,taxongroup_topic
nmod:poss<compound> tea,0.314,0.449,0.126,0.766,2,Primate__order,taxongroup_topic
appos<amod> great,0.314,0.449,0.412,0.31,2,Primate__order,taxongroup_topic
nmod:poss< party,0.314,0.449,0.126,0.766,2,Primate__order,taxongroup_topic
appos> alaotrensis,0.313,0.45,0.252,0.547,2,Primate__order,taxongroup_topic
case> with,0.313,0.451,0.025,0.954,12,Primate__order,taxongroup_topic
nsubj:pass<obl>compound> ...,-0.313,0.451,-0.412,0.31,8,Primate__order,taxongroup_topic
nsubj<advcl> ...,0.31,0.455,0.151,0.721,23,Primate__order,taxongroup_topic
obl<conj>cc> and,0.309,0.457,0.412,0.31,2,Primate__order,taxongroup_topic
acl:relcl>obl>compound> ...,0.309,0.457,0.282,0.499,3,Primate__order,taxongroup_topic
compound<conj> ...,-0.309,0.457,-0.252,0.547,4,Primate__order,taxongroup_topic
nsubj<conj< split,-0.308,0.458,-0.247,0.555,2,Primate__order,taxongroup_topic
nmod<nmod<amod> ...,-0.308,0.458,-0.247,0.555,6,Primate__order,taxongroup_topic
nsubj:pass<advcl>obl> leave,0.305,0.463,0.577,0.134,2,Primate__order,taxongroup_topic
appos> chimpanzee,-0.303,0.466,-0.504,0.203,2,Primate__order,taxongroup_topic
nsubj<obj>det> the,0.301,0.469,0.109,0.797,3,Primate__order,taxongroup_topic
nummod> one,0.3,0.47,0.592,0.122,6,Primate__order,taxongroup_topic
acl> name,0.298,0.473,0.169,0.689,3,Primate__order,taxongroup_topic
compound<ccomp< ...,0.298,0.473,0.343,0.406,3,Primate__order,taxongroup_topic
compound< communication,0.298,0.473,0.412,0.31,2,Primate__order,taxongroup_topic
list<appos>compound> ...,0.298,0.474,0.412,0.31,3,Primate__order,taxongroup_topic
obj<obl>case> as,0.296,0.477,0.412,0.31,2,Primate__order,taxongroup_topic
compound<amod> social,0.291,0.485,0.252,0.547,2,Primate__order,taxongroup_topic
nsubj:pass<xcomp>obj> primate,0.288,0.489,0.247,0.555,2,Primate__order,taxongroup_topic
nsubj<obj> one,-0.287,0.49,-0.412,0.31,2,Primate__order,taxongroup_topic
obj<mark> that,-0.286,0.492,-0.247,0.555,2,Primate__order,taxongroup_topic
compound<nmod< ...,0.286,0.492,0.187,0.657,17,Primate__order,taxongroup_topic
nmod<obl<nsubj> which,0.286,0.493,0.082,0.846,2,Primate__order,taxongroup_topic
det> ...,0.285,0.493,0.247,0.555,4,Primate__order,taxongroup_topic
nmod<obl<advmod> ...,0.285,0.493,0.014,0.974,8,Primate__order,taxongroup_topic
nsubj<aux> have,0.284,0.495,0.247,0.555,3,Primate__order,taxongroup_topic
compound<nsubj:pass< ...,0.284,0.495,0.247,0.555,2,Primate__order,taxongroup_topic
nmod<nsubj<aux> have,0.284,0.495,0.412,0.31,2,Primate__order,taxongroup_topic
obj<obl>case> in,0.283,0.497,0.405,0.319,7,Primate__order,taxongroup_topic
obj<aux> ...,-0.283,0.497,-0.047,0.912,4,Primate__order,taxongroup_topic
compound> Alaotra,0.283,0.497,0.206,0.624,5,Primate__order,taxongroup_topic
nsubj:pass<advcl< ...,-0.282,0.498,-0.247,0.555,3,Primate__order,taxongroup_topic
appos<obl< ...,0.281,0.5,0.507,0.2,3,Primate__order,taxongroup_topic
conj<nmod<nsubj< ...,-0.281,0.5,-0.234,0.577,7,Primate__order,taxongroup_topic
conj<nmod<det> ...,-0.28,0.502,-0.247,0.555,1,Primate__order,taxongroup_topic
nmod<appos> ...,0.28,0.502,0.096,0.821,4,Primate__order,taxongroup_topic
nsubj<det> a,0.28,0.502,0.234,0.577,9,Primate__order,taxongroup_topic
case> to,0.279,0.503,0.012,0.977,18,Primate__order,taxongroup_topic
obl<nsubj:pass> bonobo,0.279,0.504,0.412,0.31,3,Primate__order,taxongroup_topic
conj<acl> publish,0.278,0.504,0.247,0.555,2,Primate__order,taxongroup_topic
compound<case> in,0.278,0.504,0.247,0.555,5,Primate__order,taxongroup_topic
appos> primate,-0.278,0.506,-0.082,0.846,2,Primate__order,taxongroup_topic
nsubj<conj>obl> ...,0.276,0.508,0.343,0.406,4,Primate__order,taxongroup_topic
appos<det> the,0.276,0.508,0.164,0.699,7,Primate__order,taxongroup_topic
acl>obj> ...,0.276,0.508,0.325,0.432,9,Primate__order,taxongroup_topic
acl>xcomp> ...,-0.276,0.508,-0.282,0.499,3,Primate__order,taxongroup_topic
compound<cc> and,-0.275,0.509,-0.312,0.452,4,Primate__order,taxongroup_topic
acl:relcl>nsubj> which,0.275,0.509,0.234,0.577,3,Primate__order,taxongroup_topic
appos>amod> ...,-0.275,0.51,-0.313,0.45,5,Primate__order,taxongroup_topic
obl<nsubj>nmod> ...,-0.274,0.511,0.031,0.942,3,Primate__order,taxongroup_topic
obj<obl>det> a,0.274,0.511,0.412,0.31,2,Primate__order,taxongroup_topic
appos>conj> ...,-0.274,0.512,-0.312,0.452,3,Primate__order,taxongroup_topic
conj<acl> ...,0.272,0.514,0.247,0.555,1,Primate__order,taxongroup_topic
conj<conj>flat> Genus,0.272,0.514,0.247,0.555,2,Primate__order,taxongroup_topic
acl:relcl>nsubj> ...,0.272,0.515,0.252,0.547,2,Primate__order,taxongroup_topic
nsubj<conj>nmod> ...,-0.27,0.518,-0.247,0.555,4,Primate__order,taxongroup_topic
cc> ...,-0.27,0.518,-0.247,0.555,1,Primate__order,taxongroup_topic
conj<conj>cc> ...,-0.27,0.519,-0.412,0.31,1,Primate__order,taxongroup_topic
compound<amod> common,0.269,0.52,0.289,0.488,7,Primate__order,taxongroup_topic
conj<nsubj< ...,0.269,0.52,0.047,0.912,11,Primate__order,taxongroup_topic
amod> wild,0.265,0.526,0.192,0.65,12,Primate__order,taxongroup_topic
nsubj<obl> line,0.265,0.526,0.247,0.555,3,Primate__order,taxongroup_topic
conj<compound> ...,0.265,0.526,0.504,0.203,4,Primate__order,taxongroup_topic
conj<nmod<det> the,-0.264,0.527,-0.247,0.555,8,Primate__order,taxongroup_topic
nsubj<cop> be,0.264,0.528,0.591,0.123,38,Primate__order,taxongroup_topic
mark> than,0.263,0.529,0.252,0.547,2,Primate__order,taxongroup_topic
nmod<nsubj<aux> ...,0.262,0.531,0.082,0.846,1,Primate__order,taxongroup_topic
obj<acl< ...,0.262,0.531,0.191,0.651,6,Primate__order,taxongroup_topic
nsubj<conj< ...,-0.26,0.534,-0.156,0.712,3,Primate__order,taxongroup_topic
obj<nsubj> study,-0.259,0.536,-0.343,0.406,3,Primate__order,taxongroup_topic
conj<nsubj<obj> ...,0.257,0.539,0.412,0.31,5,Primate__order,taxongroup_topic
obj<nsubj>nummod> two,-0.257,0.539,-0.378,0.356,2,Primate__order,taxongroup_topic
nsubj< appear,0.256,0.541,0.109,0.797,3,Primate__order,taxongroup_topic
conj<obl< split,0.255,0.541,0.247,0.555,2,Primate__order,taxongroup_topic
nsubj:pass< consider,0.255,0.541,0.082,0.846,3,Primate__order,taxongroup_topic
nmod<cop> be,0.255,0.542,0.203,0.63,5,Primate__order,taxongroup_topic
amod> taile,0.253,0.545,-0.06,0.887,33,Primate__order,taxongroup_topic
compound<conj< ...,-0.252,0.547,0.031,0.942,5,Primate__order,taxongroup_topic
case>fixed> as,0.251,0.549,0.378,0.356,2,Primate__order,taxongroup_topic
obj<nsubj> farmer,0.251,0.549,0.247,0.555,2,Primate__order,taxongroup_topic
