feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod<conj> ...,0.716,0.046,0.577,0.134,9,Primate__order,adaptation_topic
amod<case> to,0.715,0.046,0.764,0.027,10,Primate__order,adaptation_topic
nsubj<advcl>advmod> ...,0.708,0.049,0.436,0.28,6,Primate__order,adaptation_topic
obl<conj>obj> ...,0.706,0.051,0.655,0.078,6,Primate__order,adaptation_topic
nmod< mammal,0.705,0.051,0.577,0.134,2,Primate__order,adaptation_topic
obj< allow,0.704,0.051,0.577,0.134,2,Primate__order,adaptation_topic
obl<obl>case> to,0.704,0.051,0.577,0.134,2,Primate__order,adaptation_topic
obj<nsubj> that,0.702,0.052,0.62,0.101,3,Primate__order,adaptation_topic
nsubj< predator,0.701,0.053,0.764,0.027,3,Primate__order,adaptation_topic
amod<conj<case> of,0.7,0.053,0.577,0.134,2,Primate__order,adaptation_topic
conj> whale,0.699,0.054,0.756,0.03,2,Primate__order,adaptation_topic
amod<conj< ...,0.697,0.055,0.518,0.188,13,Primate__order,adaptation_topic
nmod:poss<nmod< ...,0.696,0.055,0.62,0.101,3,Primate__order,adaptation_topic
amod<nmod<case> in,0.692,0.057,0.733,0.039,5,Primate__order,adaptation_topic
amod<case> of,0.689,0.059,0.791,0.019,34,Primate__order,adaptation_topic
amod<acl>mark> ...,0.689,0.059,0.577,0.134,1,Primate__order,adaptation_topic
obj<obl>det> ...,0.688,0.059,0.577,0.134,1,Primate__order,adaptation_topic
acl>obl>case> ...,0.683,0.062,0.655,0.078,3,Primate__order,adaptation_topic
conj<det> ...,0.682,0.062,0.577,0.134,1,Primate__order,adaptation_topic
amod<acl>advmod> ...,0.681,0.063,0.62,0.101,3,Primate__order,adaptation_topic
nsubj< ...,0.679,0.064,0.835,0.01,37,Primate__order,adaptation_topic
obl<xcomp<nsubj> ...,0.678,0.064,0.577,0.134,1,Primate__order,adaptation_topic
amod<cop> be,0.676,0.066,0.733,0.039,3,Primate__order,adaptation_topic
amod< behaviour,0.675,0.066,0.577,0.134,2,Primate__order,adaptation_topic
amod< ...,0.668,0.07,0.615,0.105,79,Primate__order,adaptation_topic
amod<case> by,0.665,0.072,0.577,0.134,2,Primate__order,adaptation_topic
nmod< dimorphism,0.665,0.072,0.577,0.134,2,Primate__order,adaptation_topic
nsubj:pass<aux:pass> be,0.662,0.074,0.577,0.134,6,Primate__order,adaptation_topic
nmod<case> to,0.66,0.075,0.577,0.134,3,Primate__order,adaptation_topic
amod<nmod>conj> ...,0.658,0.076,0.655,0.078,9,Primate__order,adaptation_topic
det> both,0.658,0.076,0.63,0.094,2,Primate__order,adaptation_topic
amod< brain,0.658,0.076,0.577,0.134,4,Primate__order,adaptation_topic
amod<case> on,0.656,0.077,0.577,0.134,4,Primate__order,adaptation_topic
amod> early,-0.656,0.077,-0.733,0.039,3,Primate__order,adaptation_topic
nsubj<obl>case> through,0.653,0.079,0.577,0.134,3,Primate__order,adaptation_topic
nsubj:pass<advmod> ...,0.653,0.079,0.577,0.134,3,Primate__order,adaptation_topic
amod<case> in,0.65,0.081,0.764,0.027,63,Primate__order,adaptation_topic
amod<nsubj<ccomp< ...,0.647,0.083,0.733,0.039,4,Primate__order,adaptation_topic
amod<obl< use,0.643,0.085,0.63,0.094,2,Primate__order,adaptation_topic
conj>cc> and,0.643,0.085,-0.179,0.672,21,Primate__order,adaptation_topic
nsubj<ccomp< ...,0.643,0.085,0.183,0.665,6,Primate__order,adaptation_topic
obl<conj>nsubj> ...,-0.642,0.086,-0.733,0.039,4,Primate__order,adaptation_topic
nmod<case> on,0.64,0.087,0.577,0.134,2,Primate__order,adaptation_topic
obl<advcl>nsubj> ...,0.639,0.088,0.577,0.134,3,Primate__order,adaptation_topic
nmod<nmod> ...,0.639,0.088,0.577,0.134,4,Primate__order,adaptation_topic
nsubj:pass<obl>case> ...,0.638,0.089,0.577,0.134,1,Primate__order,adaptation_topic
amod<conj<case> ...,0.634,0.091,0.481,0.227,4,Primate__order,adaptation_topic
nmod<case> ...,0.633,0.092,0.577,0.134,7,Primate__order,adaptation_topic
nmod>case> in,0.63,0.094,0.62,0.101,3,Primate__order,adaptation_topic
nmod<conj<advmod> ...,0.629,0.095,0.577,0.134,3,Primate__order,adaptation_topic
nmod<case> in,0.628,0.095,0.577,0.134,5,Primate__order,adaptation_topic
nsubj<obl>nmod> ...,0.626,0.097,0.577,0.134,6,Primate__order,adaptation_topic
nsubj<nmod>case> of,0.626,0.097,0.733,0.039,5,Primate__order,adaptation_topic
nsubj<nmod>amod> ...,0.626,0.097,0.63,0.094,4,Primate__order,adaptation_topic
nmod<obj< ...,0.626,0.097,0.577,0.134,8,Primate__order,adaptation_topic
amod<obl<conj> ...,0.626,0.097,0.655,0.078,7,Primate__order,adaptation_topic
case> to,0.623,0.099,0.33,0.425,17,Primate__order,adaptation_topic
amod< culture,0.623,0.099,0.83,0.011,71,Primate__order,adaptation_topic
obj<obl> ...,0.622,0.1,0.483,0.226,7,Primate__order,adaptation_topic
nmod<case> as,0.62,0.101,0.577,0.134,3,Primate__order,adaptation_topic
obl<obl>case> at,0.618,0.103,0.577,0.134,2,Primate__order,adaptation_topic
amod<case> ...,0.617,0.103,0.577,0.134,10,Primate__order,adaptation_topic
amod<nmod>nmod> ...,0.617,0.103,0.655,0.078,6,Primate__order,adaptation_topic
amod< society,0.616,0.104,0.682,0.062,8,Primate__order,adaptation_topic
amod< ability,0.615,0.105,0.577,0.134,2,Primate__order,adaptation_topic
nsubj<obj>nmod> ...,0.615,0.105,0.436,0.28,6,Primate__order,adaptation_topic
nmod<case> of,0.615,0.105,0.577,0.134,7,Primate__order,adaptation_topic
nsubj<obl> ...,0.615,0.105,0.577,0.134,27,Primate__order,adaptation_topic
nsubj:pass<obl>case> in,0.614,0.105,0.577,0.134,3,Primate__order,adaptation_topic
conj<det> the,0.613,0.106,0.577,0.134,2,Primate__order,adaptation_topic
nsubj<mark> when,-0.613,0.106,-0.504,0.203,2,Primate__order,adaptation_topic
nsubj:pass<obl> culture,0.612,0.107,0.577,0.134,2,Primate__order,adaptation_topic
nsubj<parataxis< ...,0.61,0.108,0.733,0.039,3,Primate__order,adaptation_topic
amod<case>fixed> to,0.608,0.11,0.733,0.039,3,Primate__order,adaptation_topic
obl<obl>case> in,0.604,0.113,0.289,0.488,5,Primate__order,adaptation_topic
obj<advcl>mark> ...,0.603,0.113,0.655,0.078,4,Primate__order,adaptation_topic
amod<ccomp< ...,0.603,0.113,0.733,0.039,3,Primate__order,adaptation_topic
obl< vulnerable,0.603,0.114,0.252,0.547,2,Primate__order,adaptation_topic
amod<case> with,0.602,0.115,0.577,0.134,4,Primate__order,adaptation_topic
cop> be,0.601,0.115,0.365,0.374,7,Primate__order,adaptation_topic
amod<nmod<appos< ...,0.6,0.116,0.733,0.039,3,Primate__order,adaptation_topic
amod<case> due,0.598,0.117,0.546,0.162,3,Primate__order,adaptation_topic
nsubj:pass<obl> ...,0.594,0.12,0.577,0.134,4,Primate__order,adaptation_topic
nmod<nsubj<aux> ...,0.59,0.124,0.577,0.134,1,Primate__order,adaptation_topic
amod<conj>cc> ...,0.587,0.126,0.577,0.134,2,Primate__order,adaptation_topic
obj< avoid,0.587,0.126,0.327,0.429,3,Primate__order,adaptation_topic
amod< origin,0.583,0.129,0.577,0.134,3,Primate__order,adaptation_topic
nmod<amod> sexual,0.582,0.13,0.577,0.134,2,Primate__order,adaptation_topic
obj<xcomp> ...,0.579,0.132,0.54,0.167,6,Primate__order,adaptation_topic
amod<acl:relcl> ...,0.578,0.133,0.577,0.134,3,Primate__order,adaptation_topic
nsubj<obj>compound> ...,0.576,0.135,0.514,0.192,5,Primate__order,adaptation_topic
amod<nsubj<obl> culture,-0.575,0.136,-0.577,0.134,2,Primate__order,adaptation_topic
amod<obl<ccomp< ...,0.575,0.136,0.733,0.039,3,Primate__order,adaptation_topic
amod<nsubj< ...,0.574,0.137,0.548,0.16,20,Primate__order,adaptation_topic
nmod<amod> ...,0.573,0.137,0.577,0.134,24,Primate__order,adaptation_topic
nsubj<parataxis>obl> ...,-0.57,0.14,-0.577,0.134,3,Primate__order,adaptation_topic
obj<xcomp>mark> to,0.569,0.141,0.436,0.28,4,Primate__order,adaptation_topic
amod<nmod<case> ...,0.565,0.145,0.632,0.093,8,Primate__order,adaptation_topic
amod<obl<obl> ...,0.563,0.146,0.764,0.027,8,Primate__order,adaptation_topic
nmod<nsubj<aux> have,0.558,0.15,0.577,0.134,2,Primate__order,adaptation_topic
nsubj<conj>advmod> ...,0.558,0.151,0.577,0.134,10,Primate__order,adaptation_topic
conj> hyena,0.557,0.151,0.378,0.356,2,Primate__order,adaptation_topic
nsubj< have,0.557,0.151,0.355,0.389,8,Primate__order,adaptation_topic
obj<nsubj> ...,0.555,0.153,0.655,0.078,6,Primate__order,adaptation_topic
nsubj<cop> be,0.553,0.155,0.514,0.192,20,Primate__order,adaptation_topic
amod<obl<aux> ...,0.553,0.155,0.577,0.134,1,Primate__order,adaptation_topic
obl<obl>case> by,0.553,0.156,0.577,0.134,2,Primate__order,adaptation_topic
nmod<nmod< ...,0.548,0.16,0.577,0.134,11,Primate__order,adaptation_topic
amod<nmod>case> ...,0.547,0.161,0.733,0.039,8,Primate__order,adaptation_topic
obl<cc> ...,0.545,0.163,0.577,0.134,1,Primate__order,adaptation_topic
acl:relcl> ...,-0.544,0.163,-0.577,0.134,3,Primate__order,adaptation_topic
amod<obl< ...,0.542,0.165,0.518,0.188,33,Primate__order,adaptation_topic
nmod<nmod< language,0.541,0.166,0.577,0.134,2,Primate__order,adaptation_topic
amod<nsubj<obl> ...,-0.539,0.168,-0.655,0.078,8,Primate__order,adaptation_topic
nmod<obl<nsubj> ...,0.539,0.168,0.577,0.134,5,Primate__order,adaptation_topic
nsubj<conj>nsubj> ...,0.538,0.169,0.764,0.027,3,Primate__order,adaptation_topic
nmod<obl<obl> ...,0.535,0.172,0.577,0.134,3,Primate__order,adaptation_topic
nmod:poss<nmod>case> ...,0.533,0.173,0.577,0.134,3,Primate__order,adaptation_topic
amod<nmod<case> as,0.532,0.174,0.577,0.134,3,Primate__order,adaptation_topic
nmod<amod> social,0.53,0.176,0.577,0.134,6,Primate__order,adaptation_topic
nsubj< acquire,0.529,0.178,0.412,0.31,2,Primate__order,adaptation_topic
nmod<nsubj<obl> ...,-0.528,0.179,-0.577,0.134,3,Primate__order,adaptation_topic
obl<cop> ...,0.528,0.179,0.577,0.134,1,Primate__order,adaptation_topic
nmod<obl<cop> be,0.527,0.18,0.577,0.134,5,Primate__order,adaptation_topic
acl:relcl>advmod> ...,0.526,0.18,0.577,0.134,3,Primate__order,adaptation_topic
nsubj:pass<xcomp> ...,0.525,0.181,0.412,0.31,3,Primate__order,adaptation_topic
nmod<amod> female,0.525,0.182,0.577,0.134,2,Primate__order,adaptation_topic
amod<nmod< aspect,0.522,0.184,0.655,0.078,3,Primate__order,adaptation_topic
obl<conj< have,-0.52,0.186,-0.577,0.134,2,Primate__order,adaptation_topic
obj< include,-0.518,0.189,-0.504,0.203,2,Primate__order,adaptation_topic
obl<cc> and,0.516,0.19,0.412,0.31,4,Primate__order,adaptation_topic
amod<nmod< role,0.516,0.19,0.514,0.192,3,Primate__order,adaptation_topic
conj<obl<obl> ...,0.516,0.191,0.412,0.31,3,Primate__order,adaptation_topic
nsubj< social,0.515,0.192,0.577,0.134,2,Primate__order,adaptation_topic
nsubj<conj>amod> ...,0.515,0.192,0.514,0.192,4,Primate__order,adaptation_topic
amod> slow,-0.513,0.194,-0.378,0.356,2,Primate__order,adaptation_topic
obl<advcl>obl> ...,0.511,0.195,0.296,0.476,4,Primate__order,adaptation_topic
amod<nmod>case> of,0.511,0.196,0.592,0.122,5,Primate__order,adaptation_topic
nsubj<advcl>obl> ...,0.509,0.197,0.436,0.28,3,Primate__order,adaptation_topic
compound< ...,0.508,0.199,0.481,0.227,11,Primate__order,adaptation_topic
nsubj<obl>amod> social,0.506,0.201,0.412,0.31,3,Primate__order,adaptation_topic
obl<conj>advmod> ...,-0.504,0.203,-0.577,0.134,3,Primate__order,adaptation_topic
amod<obl<cc> ...,0.503,0.204,0.577,0.134,1,Primate__order,adaptation_topic
obl<acl:relcl<case> in,-0.502,0.205,-0.577,0.134,2,Primate__order,adaptation_topic
case> ',-0.501,0.206,-0.825,0.012,5,Primate__order,adaptation_topic
nsubj<obj> ...,0.5,0.207,0.546,0.162,21,Primate__order,adaptation_topic
amod<nmod<conj> mythology,0.499,0.208,0.412,0.31,2,Primate__order,adaptation_topic
amod< language,0.499,0.208,0.659,0.076,46,Primate__order,adaptation_topic
nsubj<xcomp> ...,0.498,0.209,0.577,0.134,2,Primate__order,adaptation_topic
obl<cop> be,0.497,0.21,0.577,0.134,10,Primate__order,adaptation_topic
obj<obl>det> the,0.497,0.211,0.378,0.356,2,Primate__order,adaptation_topic
conj>amod> wild,0.495,0.212,0.504,0.203,2,Primate__order,adaptation_topic
amod<compound< ...,0.493,0.214,0.546,0.162,3,Primate__order,adaptation_topic
amod<nmod< ability,0.493,0.214,0.412,0.31,2,Primate__order,adaptation_topic
amod<conj<nmod< ...,-0.493,0.215,-0.577,0.134,3,Primate__order,adaptation_topic
nsubj:pass<obl>case> as,0.491,0.216,0.577,0.134,2,Primate__order,adaptation_topic
nsubj<conj> ...,0.486,0.222,0.592,0.122,14,Primate__order,adaptation_topic
compound< species,0.486,0.223,0.436,0.28,5,Primate__order,adaptation_topic
compound<nmod<case> ...,-0.485,0.223,-0.577,0.134,3,Primate__order,adaptation_topic
nsubj<obj>acl> ...,-0.485,0.223,-0.514,0.192,3,Primate__order,adaptation_topic
conj>compound> ...,0.485,0.223,0.327,0.429,5,Primate__order,adaptation_topic
amod<obl<aux> have,0.484,0.225,0.577,0.134,6,Primate__order,adaptation_topic
amod<obl<mark> that,0.482,0.226,0.63,0.094,2,Primate__order,adaptation_topic
amod<conj<nmod> ...,0.481,0.227,0.436,0.28,7,Primate__order,adaptation_topic
conj>amod> human,0.477,0.232,0.126,0.766,2,Primate__order,adaptation_topic
amod<nmod<case> to,0.476,0.233,0.577,0.134,5,Primate__order,adaptation_topic
nsubj<xcomp> express,0.476,0.233,0.378,0.356,2,Primate__order,adaptation_topic
obl<conj>cc> but,0.473,0.236,0.412,0.31,2,Primate__order,adaptation_topic
compound> pata,-0.469,0.241,-0.577,0.134,2,Primate__order,adaptation_topic
amod<nmod<det> the,0.466,0.244,0.327,0.429,21,Primate__order,adaptation_topic
amod<advmod> ...,-0.465,0.245,-0.385,0.346,5,Primate__order,adaptation_topic
amod<nmod<case> of,0.461,0.25,0.436,0.28,10,Primate__order,adaptation_topic
compound<conj>cc> and,-0.461,0.251,-0.109,0.797,4,Primate__order,adaptation_topic
amod< being,0.46,0.251,0.627,0.096,6,Primate__order,adaptation_topic
obl<obl>conj> ...,0.46,0.252,0.412,0.31,4,Primate__order,adaptation_topic
obl<aux> ...,0.459,0.253,0.577,0.134,2,Primate__order,adaptation_topic
amod<nmod< ...,0.458,0.253,0.791,0.019,43,Primate__order,adaptation_topic
amod<conj>cc> and,0.458,0.253,0.109,0.797,8,Primate__order,adaptation_topic
nsubj<aux> ...,0.455,0.258,0.577,0.134,2,Primate__order,adaptation_topic
amod<nsubj<det> a,-0.451,0.262,-0.546,0.162,3,Primate__order,adaptation_topic
amod<nmod<obl< ...,0.449,0.265,0.536,0.171,15,Primate__order,adaptation_topic
amod<nmod<amod> genetic,0.448,0.266,0.504,0.203,2,Primate__order,adaptation_topic
obj<conj< ...,0.447,0.267,0.394,0.334,3,Primate__order,adaptation_topic
amod<case> like,0.447,0.267,0.436,0.28,3,Primate__order,adaptation_topic
obl<nsubj:pass>det> this,0.447,0.267,0.412,0.31,2,Primate__order,adaptation_topic
acl>obl> ...,-0.445,0.269,-0.436,0.28,3,Primate__order,adaptation_topic
obl<aux> do,0.444,0.271,0.412,0.31,2,Primate__order,adaptation_topic
nsubj<advcl<nsubj> ...,0.444,0.271,0.733,0.039,6,Primate__order,adaptation_topic
amod<nmod< grammar,0.442,0.273,0.577,0.134,2,Primate__order,adaptation_topic
compound<amod> ...,0.441,0.274,0.514,0.192,6,Primate__order,adaptation_topic
amod<nmod>case> on,0.44,0.275,0.412,0.31,3,Primate__order,adaptation_topic
appos< ...,-0.439,0.276,-0.452,0.261,3,Primate__order,adaptation_topic
amod<nsubj<amod> ...,-0.439,0.277,-0.733,0.039,6,Primate__order,adaptation_topic
amod<acl>obj> ...,0.437,0.279,0.412,0.31,3,Primate__order,adaptation_topic
nsubj<det> the,0.435,0.281,0.312,0.452,5,Primate__order,adaptation_topic
amod<det> a,0.435,0.282,0.443,0.271,7,Primate__order,adaptation_topic
conj<obl<advmod> ...,-0.433,0.284,-0.577,0.134,3,Primate__order,adaptation_topic
amod<nsubj<advcl> ...,0.432,0.285,0.405,0.319,5,Primate__order,adaptation_topic
obj<acl<case> as,-0.432,0.285,-0.412,0.31,2,Primate__order,adaptation_topic
amod<obl< have,0.431,0.286,0.412,0.31,2,Primate__order,adaptation_topic
nsubj<advcl>obj> ...,0.431,0.286,0.405,0.319,6,Primate__order,adaptation_topic
obl<aux> have,0.431,0.286,0.412,0.31,5,Primate__order,adaptation_topic
obl<conj> have,0.431,0.287,0.252,0.547,2,Primate__order,adaptation_topic
nsubj>amod> ...,-0.429,0.288,-0.577,0.134,2,Primate__order,adaptation_topic
amod<acl>obl> ...,0.428,0.29,0.394,0.334,3,Primate__order,adaptation_topic
nsubj<obl>amod> ...,0.428,0.29,0.412,0.31,18,Primate__order,adaptation_topic
amod< history,0.428,0.291,0.592,0.122,3,Primate__order,adaptation_topic
compound<acl> ...,0.424,0.295,0.218,0.604,3,Primate__order,adaptation_topic
nsubj<conj>cc> and,0.424,0.296,0.464,0.247,14,Primate__order,adaptation_topic
nsubj:pass<obl>conj> ...,0.421,0.298,0.412,0.31,3,Primate__order,adaptation_topic
obl<conj>det> a,0.419,0.302,0.577,0.134,2,Primate__order,adaptation_topic
nmod:poss< ...,0.419,0.302,0.218,0.604,5,Primate__order,adaptation_topic
amod<nmod< feature,0.419,0.302,0.504,0.203,2,Primate__order,adaptation_topic
amod<nmod<obj< ...,0.419,0.302,0.265,0.526,8,Primate__order,adaptation_topic
conj<nmod<nmod> ...,0.417,0.304,0.412,0.31,3,Primate__order,adaptation_topic
advmod> ...,0.417,0.304,0.411,0.311,6,Primate__order,adaptation_topic
obj<aux> ...,0.416,0.306,0.412,0.31,1,Primate__order,adaptation_topic
obj<advcl> ...,0.412,0.31,0.344,0.405,5,Primate__order,adaptation_topic
amod<nmod<compound> animal,-0.411,0.312,-0.577,0.134,2,Primate__order,adaptation_topic
amod<obl<conj< ...,0.41,0.313,0.592,0.122,6,Primate__order,adaptation_topic
amod< behavior,0.41,0.313,0.378,0.356,2,Primate__order,adaptation_topic
nmod:poss<nmod> ...,0.406,0.319,0.412,0.31,3,Primate__order,adaptation_topic
nmod<nmod:poss> ...,0.406,0.319,0.412,0.31,2,Primate__order,adaptation_topic
nsubj:pass<conj>obl> ...,0.405,0.32,0.412,0.31,3,Primate__order,adaptation_topic
obl<mark> to,0.405,0.32,0.452,0.261,3,Primate__order,adaptation_topic
acl>xcomp> Kanzi,0.403,0.322,0.577,0.134,2,Primate__order,adaptation_topic
nsubj<aux> have,0.402,0.323,0.296,0.476,6,Primate__order,adaptation_topic
