feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
amod<nsubj<obj> ...,-0.535,0.172,-0.436,0.28,10,Primate__order,free_topic
parataxis<appos> monkey,0.535,0.172,0.577,0.134,2,Primate__order,free_topic
compound> mouse,0.534,0.173,0.507,0.2,3,Primate__order,free_topic
nmod<amod> important,0.534,0.173,0.577,0.134,2,Primate__order,free_topic
nmod<amod> ...,0.532,0.175,0.013,0.976,44,Primate__order,free_topic
obl<parataxis<nsubj> ...,0.531,0.176,0.412,0.31,3,Primate__order,free_topic
nmod<amod> close,0.53,0.177,0.577,0.134,2,Primate__order,free_topic
obl<acl<compound> ...,0.529,0.178,0.577,0.134,3,Primate__order,free_topic
compound<nsubj<mark> ...,-0.529,0.178,-0.327,0.429,3,Primate__order,free_topic
nmod<case> into,0.529,0.178,0.412,0.31,3,Primate__order,free_topic
nmod<cc> ...,0.527,0.18,0.577,0.134,1,Primate__order,free_topic
amod<appos> use,-0.526,0.18,-0.63,0.094,2,Primate__order,free_topic
obl<advcl>mark> to,0.524,0.182,0.592,0.122,3,Primate__order,free_topic
nmod<obl< replace,0.524,0.183,0.577,0.134,2,Primate__order,free_topic
amod> other,0.523,0.183,0.779,0.023,7,Primate__order,free_topic
conj<conj>compound> ...,0.523,0.184,0.577,0.134,3,Primate__order,free_topic
nmod< interaction,0.52,0.186,0.733,0.039,16,Primate__order,free_topic
obl<obl> which,0.52,0.187,0.577,0.134,2,Primate__order,free_topic
amod< disturbance,0.52,0.187,0.436,0.28,5,Primate__order,free_topic
nmod<parataxis< sheep,-0.519,0.187,-0.577,0.134,2,Primate__order,free_topic
obl<obl>compound> ...,0.519,0.188,0.764,0.027,6,Primate__order,free_topic
amod<nmod<det> the,0.519,0.188,0.296,0.476,17,Primate__order,free_topic
nsubj<obj> theory,0.518,0.188,0.577,0.134,2,Primate__order,free_topic
nsubj<ccomp<aux> have,-0.518,0.189,-0.577,0.134,3,Primate__order,free_topic
advmod> woolly,0.518,0.189,0.436,0.28,3,Primate__order,free_topic
obl<conj>cc> and,0.518,0.189,0.412,0.31,15,Primate__order,free_topic
conj<appos>amod> gracile,-0.517,0.189,-0.577,0.134,2,Primate__order,free_topic
nsubj<obj>det> a,0.516,0.191,0.514,0.192,7,Primate__order,free_topic
nmod<obj< cause,0.515,0.192,0.577,0.134,3,Primate__order,free_topic
nmod<parataxis<compound> ...,-0.514,0.192,-0.412,0.31,1,Primate__order,free_topic
obj<advcl>mark> if,0.514,0.192,0.436,0.28,3,Primate__order,free_topic
nmod<case> among,0.514,0.193,0.577,0.134,3,Primate__order,free_topic
nmod<case> in,0.514,0.193,0.733,0.039,12,Primate__order,free_topic
amod<nmod<case> to,0.513,0.194,0.577,0.134,5,Primate__order,free_topic
conj>compound> dolphing,0.509,0.197,0.412,0.31,2,Primate__order,free_topic
obj<cc> and,0.508,0.199,0.436,0.28,6,Primate__order,free_topic
nsubj<obj> ...,0.507,0.199,0.16,0.706,47,Primate__order,free_topic
conj>amod> ...,0.507,0.2,0.573,0.138,18,Primate__order,free_topic
obl<cc> and,0.506,0.2,0.218,0.604,12,Primate__order,free_topic
amod< settlement,0.506,0.201,0.577,0.134,5,Primate__order,free_topic
nsubj<obl>compound> ...,0.506,0.201,0.577,0.134,6,Primate__order,free_topic
obl<conj>aux:pass> be,0.506,0.201,0.577,0.134,4,Primate__order,free_topic
amod<amod> familiar,-0.506,0.201,-0.378,0.356,2,Primate__order,free_topic
amod> local,0.505,0.202,0.409,0.314,6,Primate__order,free_topic
obj<ccomp<obl> ...,-0.503,0.204,-0.405,0.319,3,Primate__order,free_topic
obl<acl:relcl<nmod> ...,0.501,0.206,0.577,0.134,3,Primate__order,free_topic
amod<conj< ...,0.5,0.207,0.664,0.073,17,Primate__order,free_topic
obj<conj>obj> ...,0.499,0.209,0.327,0.429,3,Primate__order,free_topic
amod<nsubj<advmod> ...,-0.498,0.209,-0.577,0.134,3,Primate__order,free_topic
appos<appos>appos> ...,-0.498,0.209,-0.577,0.134,1,Primate__order,free_topic
obj<advmod> also,0.498,0.209,0.504,0.203,2,Primate__order,free_topic
obl<obj> ...,0.496,0.211,0.412,0.31,25,Primate__order,free_topic
nmod<nmod< ...,0.496,0.212,0.682,0.062,19,Primate__order,free_topic
nmod<appos< mink,0.493,0.214,0.577,0.134,5,Primate__order,free_topic
amod<obl<nsubj> ...,0.492,0.215,0.577,0.134,17,Primate__order,free_topic
amod<nsubj> ...,-0.492,0.216,-0.344,0.405,4,Primate__order,free_topic
nmod<obl<advmod> also,0.491,0.217,0.577,0.134,2,Primate__order,free_topic
appos>conj> ...,0.491,0.217,0.436,0.28,3,Primate__order,free_topic
case> ...,0.49,0.218,0.419,0.302,44,Primate__order,free_topic
amod<nmod< part,0.49,0.218,0.733,0.039,3,Primate__order,free_topic
nsubj<aux> do,0.488,0.22,0.577,0.134,3,Primate__order,free_topic
acl:relcl> receive,0.487,0.221,0.378,0.356,2,Primate__order,free_topic
conj<appos< ...,0.487,0.221,0.504,0.203,2,Primate__order,free_topic
nmod<amod> colonial,0.486,0.222,0.378,0.356,2,Primate__order,free_topic
nsubj<ccomp>nsubj> ...,0.486,0.222,0.764,0.027,7,Primate__order,free_topic
det> a,0.485,0.223,0.611,0.108,27,Primate__order,free_topic
conj>nmod>case> ...,0.484,0.224,0.378,0.356,2,Primate__order,free_topic
obl<obl> contact,0.483,0.225,0.412,0.31,2,Primate__order,free_topic
amod<nmod> ...,0.483,0.226,0.733,0.039,25,Primate__order,free_topic
nsubj:pass<obl>case> ...,0.482,0.226,0.504,0.203,4,Primate__order,free_topic
nsubj<ccomp>mark> that,0.482,0.226,0.55,0.158,4,Primate__order,free_topic
nmod>acl> ...,0.482,0.226,0.514,0.192,3,Primate__order,free_topic
nmod<obl<nsubj> ...,0.482,0.227,0.514,0.192,19,Primate__order,free_topic
obj<obl>case> at,0.481,0.227,0.412,0.31,2,Primate__order,free_topic
amod<obl< similar,0.481,0.228,0.577,0.134,3,Primate__order,free_topic
amod<nmod<case> of,0.481,0.228,0.412,0.31,7,Primate__order,free_topic
appos<appos>compound> lugen,-0.48,0.229,-0.577,0.134,2,Primate__order,free_topic
nummod> two,0.48,0.229,0.378,0.356,2,Primate__order,free_topic
amod<nmod>case> in,0.479,0.23,0.655,0.078,11,Primate__order,free_topic
obj<nmod>case> in,0.478,0.23,0.327,0.429,3,Primate__order,free_topic
nsubj:pass<advcl>mark> after,-0.478,0.231,-0.456,0.256,5,Primate__order,free_topic
obl:npmod< make,-0.477,0.232,-0.412,0.31,2,Primate__order,free_topic
conj<obl<conj> ...,0.477,0.232,0.436,0.28,4,Primate__order,free_topic
obl<cc> but,0.477,0.233,0.577,0.134,5,Primate__order,free_topic
amod<compound> ...,-0.475,0.234,-0.573,0.138,9,Primate__order,free_topic
nmod<case> from,0.473,0.236,0.412,0.31,3,Primate__order,free_topic
obl<aux> may,0.473,0.237,0.577,0.134,2,Primate__order,free_topic
obl<nsubj>acl> ...,0.472,0.237,0.577,0.134,4,Primate__order,free_topic
nmod<conj<obj< have,0.472,0.238,0.504,0.203,2,Primate__order,free_topic
obl<acl<nsubj< ...,0.47,0.239,0.483,0.225,3,Primate__order,free_topic
obl<acl<appos< have,-0.47,0.24,-0.577,0.134,2,Primate__order,free_topic
amod<nmod< sound,0.47,0.24,0.577,0.134,2,Primate__order,free_topic
amod<obj<acl< ...,-0.468,0.243,-0.577,0.134,3,Primate__order,free_topic
case> in,0.467,0.243,0.304,0.464,24,Primate__order,free_topic
compound<obj<mark> to,0.467,0.244,0.504,0.203,2,Primate__order,free_topic
conj> ...,0.467,0.244,0.217,0.606,42,Primate__order,free_topic
obl<obl>case> by,0.466,0.244,0.577,0.134,2,Primate__order,free_topic
conj>amod> other,0.466,0.245,0.577,0.134,2,Primate__order,free_topic
amod<conj<conj> ...,0.465,0.246,0.514,0.192,3,Primate__order,free_topic
det> these,0.463,0.248,0.577,0.134,5,Primate__order,free_topic
nmod<obj<nsubj> that,0.463,0.248,0.577,0.134,2,Primate__order,free_topic
amod<nmod<det> ...,0.462,0.249,0.412,0.31,3,Primate__order,free_topic
obl<appos> ...,0.462,0.25,0.577,0.134,3,Primate__order,free_topic
obl<cop> be,0.46,0.252,0.577,0.134,29,Primate__order,free_topic
appos>flat> ...,0.459,0.253,0.282,0.499,3,Primate__order,free_topic
nummod> ...,0.458,0.254,0.466,0.244,13,Primate__order,free_topic
amod<nmod<det> these,0.457,0.255,0.412,0.31,2,Primate__order,free_topic
nmod<obl<nsubj> animal,0.456,0.256,0.412,0.31,2,Primate__order,free_topic
obj<xcomp>conj> ...,0.456,0.257,0.282,0.499,3,Primate__order,free_topic
nmod<nsubj> ...,0.456,0.257,0.412,0.31,9,Primate__order,free_topic
amod<nmod<advmod> ...,0.455,0.257,0.483,0.225,8,Primate__order,free_topic
amod<amod< ...,0.455,0.258,0.514,0.192,4,Primate__order,free_topic
conj<obl< make,0.454,0.259,0.412,0.31,3,Primate__order,free_topic
nmod>appos> ...,0.454,0.259,0.109,0.797,3,Primate__order,free_topic
obl<obl>det> this,0.454,0.259,0.577,0.134,2,Primate__order,free_topic
nmod<nmod<det> the,0.453,0.259,0.729,0.04,5,Primate__order,free_topic
nsubj<obj> frequency,0.452,0.261,0.577,0.134,2,Primate__order,free_topic
nmod<nmod<compound> ...,0.452,0.261,0.733,0.039,3,Primate__order,free_topic
amod<obl<aux> have,0.451,0.262,0.412,0.31,12,Primate__order,free_topic
acl> live,0.451,0.262,0.62,0.101,3,Primate__order,free_topic
amod<nmod<mark> that,0.45,0.264,0.412,0.31,2,Primate__order,free_topic
nmod<appos< ...,0.449,0.264,0.577,0.134,17,Primate__order,free_topic
obl<acl<obl< ...,0.449,0.265,0.509,0.198,4,Primate__order,free_topic
acl:relcl>nsubj> who,0.446,0.267,0.209,0.62,14,Primate__order,free_topic
obl<conj>nsubj> it,-0.446,0.268,-0.412,0.31,2,Primate__order,free_topic
amod<case>fixed> to,0.446,0.268,0.218,0.604,7,Primate__order,free_topic
compound<cc> and,0.446,0.268,0.577,0.134,2,Primate__order,free_topic
nsubj<nmod>case> ...,0.446,0.268,0.412,0.31,2,Primate__order,free_topic
nmod<amod> most,0.445,0.27,0.378,0.356,2,Primate__order,free_topic
amod<cc> but,-0.444,0.27,-0.504,0.203,2,Primate__order,free_topic
nsubj:pass<xcomp> ...,0.443,0.272,0.447,0.267,7,Primate__order,free_topic
nmod<appos< buffalo,0.442,0.273,0.577,0.134,3,Primate__order,free_topic
conj<nmod<amod> ...,0.442,0.273,0.577,0.134,4,Primate__order,free_topic
nsubj<obl> they,0.441,0.274,0.412,0.31,2,Primate__order,free_topic
obl<advcl<xcomp> ...,-0.439,0.276,-0.577,0.134,3,Primate__order,free_topic
nmod<nmod>det> this,-0.438,0.277,-0.577,0.134,2,Primate__order,free_topic
obl<conj>advmod> ...,-0.438,0.277,-0.078,0.854,12,Primate__order,free_topic
nmod>case> ...,0.438,0.278,0.655,0.078,7,Primate__order,free_topic
amod>advmod> ...,0.438,0.278,0.154,0.715,6,Primate__order,free_topic
amod<nmod<mark> ...,0.438,0.278,0.412,0.31,1,Primate__order,free_topic
nsubj<obl> ...,0.438,0.278,0.412,0.31,46,Primate__order,free_topic
acl:relcl>conj> ...,0.437,0.279,0.344,0.405,4,Primate__order,free_topic
nsubj<obl> way,0.437,0.279,0.577,0.134,2,Primate__order,free_topic
compound<appos<compound> ...,-0.437,0.28,-0.412,0.31,1,Primate__order,free_topic
amod<obl<advcl< ...,0.436,0.281,0.412,0.31,9,Primate__order,free_topic
obj<advmod> not,0.435,0.281,0.504,0.203,2,Primate__order,free_topic
amod<obl<advmod> also,0.435,0.281,0.412,0.31,3,Primate__order,free_topic
amod<nsubj<obl> ...,-0.434,0.283,-0.436,0.28,12,Primate__order,free_topic
obl<advcl< ...,0.434,0.283,0.412,0.31,12,Primate__order,free_topic
amod<conj>compound> habitat,0.434,0.283,0.412,0.31,2,Primate__order,free_topic
case> from,0.434,0.283,0.573,0.138,8,Primate__order,free_topic
obj<conj>advmod> ...,0.434,0.283,0.592,0.122,5,Primate__order,free_topic
nsubj:pass<advmod> ...,0.433,0.284,0.404,0.321,5,Primate__order,free_topic
obj<mark> to,-0.432,0.285,-0.632,0.093,8,Primate__order,free_topic
appos<appos>flat> l,0.431,0.286,0.412,0.31,6,Primate__order,free_topic
obl<advcl>obj> ...,0.43,0.287,0.412,0.31,7,Primate__order,free_topic
amod<conj> report,0.43,0.287,0.577,0.134,2,Primate__order,free_topic
amod<nmod< ...,0.43,0.287,0.733,0.039,53,Primate__order,free_topic
compound<nmod>nmod> ...,0.429,0.289,0.282,0.499,3,Primate__order,free_topic
conj<amod> ...,0.428,0.29,0.296,0.476,14,Primate__order,free_topic
amod<nmod<case> in,0.428,0.29,0.412,0.31,2,Primate__order,free_topic
conj>nmod>det> ...,0.424,0.295,0.412,0.31,1,Primate__order,free_topic
nmod<nmod:poss> its,0.424,0.295,0.378,0.356,2,Primate__order,free_topic
nsubj<conj>xcomp> ...,0.423,0.296,0.412,0.31,3,Primate__order,free_topic
nmod<appos<amod> african,0.423,0.297,0.412,0.31,3,Primate__order,free_topic
conj<list> capucinus,0.422,0.298,0.412,0.31,2,Primate__order,free_topic
acl>obl>amod> ...,0.421,0.299,0.289,0.488,6,Primate__order,free_topic
obl<acl<conj> ...,0.421,0.299,0.344,0.405,6,Primate__order,free_topic
obj<parataxis>appos> ...,0.421,0.299,0.577,0.134,2,Primate__order,free_topic
obl<conj>cc> or,0.42,0.3,0.412,0.31,2,Primate__order,free_topic
nmod<appos<compound> ...,0.42,0.301,0.412,0.31,3,Primate__order,free_topic
amod<nmod<obl< ...,0.417,0.303,0.412,0.31,14,Primate__order,free_topic
nsubj<det> ...,0.417,0.303,0.247,0.555,1,Primate__order,free_topic
nsubj<nsubj> ...,0.417,0.304,0.733,0.039,5,Primate__order,free_topic
nsubj<aux> might,0.417,0.304,0.412,0.31,2,Primate__order,free_topic
nmod<nmod<nmod> ...,0.416,0.306,0.504,0.203,4,Primate__order,free_topic
nsubj<ccomp>nsubj> they,0.415,0.306,0.378,0.356,2,Primate__order,free_topic
nmod<parataxis<compound> Atlantic,-0.415,0.307,-0.577,0.134,2,Primate__order,free_topic
nmod>case> with,0.415,0.307,0.504,0.203,2,Primate__order,free_topic
obj<advmod> only,0.414,0.307,0.252,0.547,2,Primate__order,free_topic
nsubj<obl>amod> ...,0.412,0.311,0.412,0.31,14,Primate__order,free_topic
nsubj<cc> or,0.411,0.312,0.378,0.356,2,Primate__order,free_topic
obl<advcl<cop> be,0.411,0.312,0.412,0.31,3,Primate__order,free_topic
amod<nmod< that,0.41,0.313,0.577,0.134,2,Primate__order,free_topic
nsubj<xcomp>obj> ...,0.409,0.315,0.412,0.31,7,Primate__order,free_topic
nsubj<obj>acl> live,0.409,0.315,0.252,0.547,2,Primate__order,free_topic
amod<cc> and,-0.408,0.315,-0.447,0.267,13,Primate__order,free_topic
obj<advcl>obj> ...,0.408,0.316,0.733,0.039,5,Primate__order,free_topic
nmod< relation,0.408,0.316,0.412,0.31,6,Primate__order,free_topic
amod<nmod< dependence,0.407,0.317,0.412,0.31,2,Primate__order,free_topic
nmod<obl<xcomp> ...,0.406,0.318,0.436,0.28,3,Primate__order,free_topic
acl:relcl>obl>case> in,-0.405,0.32,-0.504,0.203,2,Primate__order,free_topic
obl<cop> ...,0.404,0.32,0.577,0.134,1,Primate__order,free_topic
compound<nmod>det> ...,-0.404,0.321,-0.577,0.134,1,Primate__order,free_topic
compound> Gibraltar,0.403,0.323,0.412,0.31,2,Primate__order,free_topic
nsubj<conj> be,0.401,0.325,0.412,0.31,2,Primate__order,free_topic
nsubj<obl>nummod> ...,0.401,0.325,0.412,0.31,3,Primate__order,free_topic
obj<parataxis>appos> L.,0.401,0.325,0.577,0.134,3,Primate__order,free_topic
nsubj:pass<advcl>obl> ...,0.401,0.325,0.399,0.328,4,Primate__order,free_topic
amod<nmod>det> a,0.401,0.325,0.412,0.31,2,Primate__order,free_topic
nsubj<acl:relcl<det> the,0.4,0.327,0.412,0.31,3,Primate__order,free_topic
nmod<obj<acl:relcl< ...,0.399,0.327,0.247,0.555,3,Primate__order,free_topic
conj>advmod> ...,0.399,0.328,0.378,0.356,4,Primate__order,free_topic
amod<obj<advmod> ...,-0.399,0.328,-0.405,0.319,5,Primate__order,free_topic
amod>compound> ...,0.397,0.33,0.218,0.604,4,Primate__order,free_topic
nsubj<obj>det> ...,0.395,0.332,0.412,0.31,1,Primate__order,free_topic
nmod<conj<case> ...,0.395,0.333,0.44,0.275,4,Primate__order,free_topic
amod<nmod>compound> ...,0.395,0.333,0.265,0.526,5,Primate__order,free_topic
nsubj<conj> ...,0.393,0.336,0.592,0.122,20,Primate__order,free_topic
nsubj<obj>nmod> ...,0.392,0.336,0.536,0.171,11,Primate__order,free_topic
acl:relcl>obj>det> ...,0.391,0.338,0.504,0.203,2,Primate__order,free_topic
obl<aux> can,0.391,0.338,0.577,0.134,10,Primate__order,free_topic
nsubj<obj>nmod> mind,-0.39,0.34,-0.412,0.31,2,Primate__order,free_topic
conj<nmod> ...,0.388,0.342,0.405,0.319,12,Primate__order,free_topic
amod<case>fixed> ...,0.388,0.342,0.412,0.31,1,Primate__order,free_topic
nmod<obl<advmod> ...,0.387,0.343,0.764,0.027,11,Primate__order,free_topic
compound< species,0.385,0.346,0.577,0.134,3,Primate__order,free_topic
compound<conj<case> ...,-0.385,0.347,-0.452,0.261,3,Primate__order,free_topic
obj<obl>compound> ...,0.383,0.348,0.592,0.122,4,Primate__order,free_topic
nmod<appos<amod> american,0.382,0.35,0.412,0.31,6,Primate__order,free_topic
obj<obl>case> as,0.381,0.351,0.412,0.31,3,Primate__order,free_topic
nsubj<ccomp>advcl> ...,0.381,0.351,0.405,0.319,5,Primate__order,free_topic
amod<nsubj:pass<obl> ...,-0.381,0.352,-0.483,0.225,3,Primate__order,free_topic
obl<conj<aux> can,-0.381,0.352,-0.412,0.31,2,Primate__order,free_topic
obj<nsubj>amod> ...,0.381,0.352,0.399,0.328,9,Primate__order,free_topic
nmod<amod> allege,0.38,0.354,0.378,0.356,2,Primate__order,free_topic
acl>obl>case> at,-0.38,0.354,-0.394,0.334,3,Primate__order,free_topic
nsubj< leave,0.38,0.354,0.412,0.31,2,Primate__order,free_topic
conj> species,0.379,0.354,0.312,0.452,5,Primate__order,free_topic
acl:relcl>nsubj> ...,0.379,0.354,0.412,0.31,1,Primate__order,free_topic
nmod<amod>advmod> most,0.379,0.355,0.412,0.31,2,Primate__order,free_topic
nsubj<aux> be,0.378,0.356,0.247,0.555,2,Primate__order,free_topic
obj<nsubj> ...,0.377,0.357,0.761,0.028,24,Primate__order,free_topic
nsubj<advcl>nsubj> ...,0.375,0.359,0.327,0.429,4,Primate__order,free_topic
obj<conj>advcl> ...,0.375,0.36,0.452,0.261,3,Primate__order,free_topic
obj<conj<nsubj> ...,-0.375,0.361,-0.592,0.122,4,Primate__order,free_topic
amod<obj<aux> can,-0.374,0.361,-0.412,0.31,2,Primate__order,free_topic
obl<acl<case> in,-0.374,0.362,-0.218,0.604,3,Primate__order,free_topic
nsubj:pass<conj<obl> ...,0.374,0.362,0.412,0.31,3,Primate__order,free_topic
nsubj<advcl>obj> they,0.372,0.364,0.412,0.31,2,Primate__order,free_topic
amod<appos<conj> ...,0.372,0.364,0.412,0.31,13,Primate__order,free_topic
amod<cc> ...,-0.372,0.364,-0.412,0.31,2,Primate__order,free_topic
obl<advcl>aux> ...,-0.371,0.366,-0.412,0.31,1,Primate__order,free_topic
obl<nsubj:pass>amod> ...,0.37,0.367,0.577,0.134,13,Primate__order,free_topic
nmod<nsubj:pass< ...,-0.37,0.368,-0.412,0.31,4,Primate__order,free_topic
obl<obl>conj> ...,0.369,0.368,0.412,0.31,4,Primate__order,free_topic
obl<advcl>aux> can,-0.368,0.37,-0.412,0.31,2,Primate__order,free_topic
amod<obl<parataxis< ...,-0.368,0.37,-0.412,0.31,4,Primate__order,free_topic
nmod>case> from,0.368,0.37,0.378,0.356,2,Primate__order,free_topic
nsubj<xcomp>obl> ...,0.368,0.37,0.412,0.31,4,Primate__order,free_topic
appos<obl>case> ...,0.368,0.37,0.412,0.31,3,Primate__order,free_topic
nsubj<ccomp< think,0.367,0.372,0.412,0.31,2,Primate__order,free_topic
nsubj:pass<aux> have,0.366,0.373,0.171,0.685,3,Primate__order,free_topic
nmod>nmod>det> the,0.364,0.375,0.327,0.429,4,Primate__order,free_topic
obj<conj<amod> ...,0.364,0.376,0.187,0.657,3,Primate__order,free_topic
conj>compound> ...,0.363,0.377,0.179,0.672,11,Primate__order,free_topic
nsubj<ccomp< believe,0.363,0.377,0.412,0.31,2,Primate__order,free_topic
amod<nmod<compound> ...,-0.362,0.378,-0.577,0.134,3,Primate__order,free_topic
nmod<conj>amod> ...,-0.361,0.379,-0.274,0.512,6,Primate__order,free_topic
nmod<obl<obj> ...,0.358,0.384,0.412,0.31,6,Primate__order,free_topic
nsubj<aux> can,0.358,0.384,0.247,0.555,8,Primate__order,free_topic
conj> ap,0.357,0.386,0.412,0.31,3,Primate__order,free_topic
amod<amod<amod> ...,-0.357,0.386,-0.296,0.476,3,Primate__order,free_topic
acl>obl>case> to,0.356,0.387,0.378,0.356,2,Primate__order,free_topic
amod<nmod<obj< ...,0.355,0.389,0.247,0.555,14,Primate__order,free_topic
obl<acl:relcl< ...,0.354,0.39,0.247,0.555,10,Primate__order,free_topic
amod<conj<nsubj> ...,0.354,0.39,0.192,0.648,4,Primate__order,free_topic
conj<appos>amod> ...,-0.354,0.39,-0.247,0.555,1,Primate__order,free_topic
amod<compound> food,0.352,0.392,0.0,1.0,2,Primate__order,free_topic
compound<advmod> ...,0.352,0.393,0.509,0.198,4,Primate__order,free_topic
compound< aye,0.352,0.393,0.247,0.555,2,Primate__order,free_topic
obj<xcomp>obj> ...,-0.352,0.393,-0.452,0.261,3,Primate__order,free_topic
nsubj<advcl>advmod> ...,0.351,0.394,0.405,0.319,5,Primate__order,free_topic
obl<conj<aux> ...,-0.35,0.396,-0.247,0.555,2,Primate__order,free_topic
nsubj<acl:relcl<case> ...,-0.349,0.397,-0.412,0.31,1,Primate__order,free_topic
conj<obl<aux> have,-0.348,0.398,-0.412,0.31,2,Primate__order,free_topic
nsubj<obj>det> the,0.348,0.398,0.302,0.467,15,Primate__order,free_topic
amod<obl<advmod> often,0.348,0.398,0.577,0.134,2,Primate__order,free_topic
obj<obl>det> any,0.347,0.4,0.412,0.31,2,Primate__order,free_topic
nsubj<obl> group,0.345,0.402,0.412,0.31,2,Primate__order,free_topic
nsubj<advcl>obj> ...,0.344,0.404,0.327,0.429,10,Primate__order,free_topic
nmod> war,0.343,0.405,0.412,0.31,2,Primate__order,free_topic
conj<obl<aux:pass> be,0.342,0.407,0.412,0.31,3,Primate__order,free_topic
acl>obl> ...,0.341,0.409,0.466,0.244,15,Primate__order,free_topic
amod< encroachment,0.341,0.409,0.452,0.261,4,Primate__order,free_topic
nmod<appos< Cockroach,0.341,0.409,0.412,0.31,3,Primate__order,free_topic
nmod<nummod> ...,-0.341,0.409,-0.405,0.319,3,Primate__order,free_topic
amod<appos> conservation,0.34,0.41,0.412,0.31,4,Primate__order,free_topic
obj<parataxis>appos> monkey,0.34,0.41,0.412,0.31,2,Primate__order,free_topic
amod<obl<nsubj:pass> ...,0.339,0.411,0.412,0.31,10,Primate__order,free_topic
nmod>amod> ...,0.336,0.415,0.536,0.171,10,Primate__order,free_topic
amod<obl<cc> and,0.333,0.42,0.412,0.31,3,Primate__order,free_topic
nmod<appos> pyrrhonotus,0.331,0.422,0.412,0.31,2,Primate__order,free_topic
obl<advcl<advcl> ...,-0.331,0.424,-0.412,0.31,3,Primate__order,free_topic
nmod<cc> and,0.33,0.424,0.6,0.116,11,Primate__order,free_topic
nmod<cop> be,0.33,0.425,0.412,0.31,9,Primate__order,free_topic
conj<conj>advmod> ...,-0.329,0.426,-0.247,0.555,3,Primate__order,free_topic
amod<obl<mark> ...,0.329,0.426,0.412,0.31,4,Primate__order,free_topic
appos<obl< ...,0.328,0.427,0.412,0.31,3,Primate__order,free_topic
amod<obl<mark> as,0.328,0.428,0.412,0.31,2,Primate__order,free_topic
obl<obj>nmod> ...,-0.328,0.428,-0.247,0.555,3,Primate__order,free_topic
amod<conj<cop> be,-0.328,0.428,-0.327,0.429,3,Primate__order,free_topic
obl<parataxis< ...,-0.327,0.429,-0.412,0.31,3,Primate__order,free_topic
case>fixed> as,0.325,0.432,0.399,0.328,8,Primate__order,free_topic
amod<nmod<nsubj> ...,0.324,0.434,0.405,0.319,7,Primate__order,free_topic
det> some,0.323,0.434,0.394,0.334,3,Primate__order,free_topic
amod<nmod<amod> ...,0.323,0.436,0.733,0.039,20,Primate__order,free_topic
nmod<appos<amod> ...,0.323,0.436,0.247,0.555,4,Primate__order,free_topic
amod<amod> more,0.322,0.437,0.412,0.31,2,Primate__order,free_topic
obj<advcl>mark> ...,0.322,0.437,0.412,0.31,1,Primate__order,free_topic
amod<nsubj< influence,0.322,0.437,0.412,0.31,2,Primate__order,free_topic
nsubj<conj> become,0.321,0.438,0.247,0.555,2,Primate__order,free_topic
amod<obl<aux> ...,0.32,0.44,0.412,0.31,1,Primate__order,free_topic
obj<obl>det> ...,0.319,0.441,0.405,0.319,3,Primate__order,free_topic
nsubj<advcl>nsubj:pass> ...,0.318,0.442,0.378,0.356,2,Primate__order,free_topic
amod<obl<advmod> ...,0.316,0.445,0.412,0.31,18,Primate__order,free_topic
amod<nsubj<advcl< ...,-0.316,0.446,-0.514,0.192,4,Primate__order,free_topic
nsubj<ccomp<obl> ...,-0.315,0.448,-0.412,0.31,3,Primate__order,free_topic
nmod<nmod<amod> great,-0.312,0.452,-0.412,0.31,2,Primate__order,free_topic
nmod<case>fixed> to,0.311,0.454,0.247,0.555,5,Primate__order,free_topic
conj<appos< Armadillo,0.31,0.455,0.247,0.555,3,Primate__order,free_topic
amod<obl<mark> to,0.31,0.455,0.412,0.31,7,Primate__order,free_topic
compound<appos< ...,-0.308,0.458,-0.412,0.31,2,Primate__order,free_topic
amod<conj>amod> ...,0.308,0.459,0.247,0.555,5,Primate__order,free_topic
conj<compound< ...,0.308,0.459,0.282,0.499,3,Primate__order,free_topic
nsubj<obj>acl> ...,0.307,0.459,0.234,0.577,3,Primate__order,free_topic
amod<obj<nsubj> ...,-0.306,0.462,-0.312,0.452,7,Primate__order,free_topic
nsubj<obj>compound> ...,0.304,0.464,0.047,0.912,3,Primate__order,free_topic
compound>compound> ...,0.304,0.464,0.334,0.418,6,Primate__order,free_topic
nsubj<advcl> hunt,0.303,0.466,0.412,0.31,2,Primate__order,free_topic
obl<acl:relcl<nsubj> ...,0.302,0.467,0.412,0.31,4,Primate__order,free_topic
nmod<amod>advmod> ...,0.301,0.468,0.412,0.31,1,Primate__order,free_topic
obl<advcl< have,0.3,0.47,0.247,0.555,2,Primate__order,free_topic
nsubj<ccomp< ...,0.299,0.472,0.078,0.854,7,Primate__order,free_topic
compound> bamboo,0.298,0.473,0.247,0.555,4,Primate__order,free_topic
nmod<nmod>case> of,-0.298,0.474,-0.592,0.122,7,Primate__order,free_topic
obl:npmod<advmod> ...,-0.297,0.475,-0.312,0.452,3,Primate__order,free_topic
obl<conj<nsubj> ...,0.296,0.476,0.082,0.846,6,Primate__order,free_topic
nsubj<advcl>ccomp> ...,0.296,0.477,0.247,0.555,1,Primate__order,free_topic
amod<advmod>advmod> ...,0.294,0.48,0.412,0.31,5,Primate__order,free_topic
nmod<nsubj< ...,0.294,0.48,0.326,0.431,18,Primate__order,free_topic
