,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
2,Ame-fe9c_88_crocodile-8,crocodile,Crocodylus#genus,amod>,american,ADJ,7,amod> american,0.15909736349575693,-0.5835154123210426,Reptile__class,location_topic,1,14
0,Ame-fe9c_84_crocodile-2,crocodile,Crocodylus#genus,amod>,american,ADJ,1,amod> american,0.15909736349575693,-0.5835154123210426,Reptile__class,location_topic,1,14
5,Tor-f32e_128_tortoise-9,tortoise,Tortoise#family,amod>,giant,ADJ,8,amod> giant,0.037288583138907164,-0.7769568468013597,Reptile__class,location_topic,1,14
1,Tur-06de_56_turtles-2,turtles,Sea_turtle#family,nmod>case>,in,ADP,3,nmod>case> in,0.9524016115847055,-0.141445646912747,Reptile__class,location_topic,1,14
4,Tur-06de_56_turtles-2,turtles,Sea_turtle#family,nsubj<,streamlin,VERB,6,nsubj< ...,0.6558464623973398,0.11172556614674738,Reptile__class,location_topic,1,14
2,Sea-4a1d_225_turtle-2,turtle,Sea_turtle#family,nsubj<,help,VERB,4,nsubj< ...,0.5141930167529563,0.1802394670059536,Reptile__class,location_topic,1,14
1,Gre-8842_257_turtles-4,turtles,Sea_turtle#family,amod>,green,ADJ,2,amod> green,0.4710906693295983,-0.5716635033241745,Reptile__class,location_topic,1,14
0,Sia-9432_14_crocodile-2,crocodile,Siamese_Crocodile#species,amod>,Siamese,ADJ,1,amod> Siamese,-0.03141496836229379,-0.5286650973942512,Reptile__class,location_topic,1,14
0,Sia-9432_16_crocodile-2,crocodile,Crocodylus#genus,amod>,Siamese,ADJ,1,amod> Siamese,-0.03141496836229379,-0.5286650973942512,Reptile__class,location_topic,1,14
0,Siae4d7_1_crocodiles-3,crocodiles,Siamese_Crocodile#species,amod>,save,VERB,1,amod> ...,0.3270846136999677,-0.3238751389789229,Reptile__class,location_topic,1,14
1,Siae4d7_1_crocodiles-3,crocodiles,Siamese_Crocodile#species,amod>,Siamese,ADJ,2,amod> Siamese,-0.03141496836229379,-0.5286650973942512,Reptile__class,location_topic,1,14
7,Spe-51aa_125_caiman-14,caiman,Caiman_genus#genus,amod>,black,ADJ,13,amod> black,0.5205440887974534,-0.5693108966486609,Reptile__class,location_topic,1,14
1,Spe-51aa_135_caiman-3,caiman,Spectacled_Caiman#species,amod>,spectacled,VERB,2,amod> spectacled,0.09826846922163854,-0.7297445216072255,Reptile__class,location_topic,1,14
0,Spe-51aa_139_caiman-2,caiman,Caiman_genus#genus,amod>,Spectacle,VERB,1,amod> ...,0.05105754984892853,-0.5754618984798241,Reptile__class,location_topic,1,14
0,Nil-600c_155_crocodiles-2,crocodiles,Crocodylus#genus,amod>,Nile,ADJ,1,amod> Nile,0.12757297805023948,-0.6792094389293426,Reptile__class,location_topic,1,14
3,Nil-600c_155_crocodiles-2,crocodiles,Crocodylus#genus,nsubj<,able,ADJ,5,nsubj< able,0.6064672739524574,0.15092262506167203,Reptile__class,location_topic,1,14
0,Cro-5646_354_crocodile-2,crocodile,Crocodylus#genus,amod>,Nile,ADJ,1,amod> Nile,0.12757297805023948,-0.6792094389293426,Reptile__class,location_topic,1,14
4,Ame-fe9c_82_crocodiles-7,crocodiles,American_crocodile#species,case>,of,ADP,5,case> of,-0.4301129104666011,-0.46104114413528374,Reptile__class,location_topic,4,19
5,Ame-fe9c_82_crocodiles-7,crocodiles,American_crocodile#species,amod>,american,ADJ,6,amod> american,0.38367577677862064,0.055442043387744,Reptile__class,location_topic,4,19
10,Spe-51aa_142_Caiman-12,Caiman,Caiman_genus#genus,case>,to,ADP,11,case> to,-0.41729564420618637,-0.453006925826105,Reptile__class,location_topic,4,19
5,Nil-600c_147_Crocodylus-7,Crocodylus,Crocodylus#genus,case>,of,ADP,6,case> of,-0.4301129104666011,-0.46104114413528374,Reptile__class,location_topic,4,19
7,Tor-f32e_74_tortoises-12,tortoises,Tortoise#family,case>,of,ADP,10,case> of,-0.4301129104666011,-0.46104114413528374,Reptile__class,location_topic,4,19
8,Tor-f32e_74_tortoises-12,tortoises,Tortoise#family,amod>,giant,ADJ,11,amod> giant,0.46464410406254814,0.09794046814013257,Reptile__class,location_topic,4,19
8,Gre-8842_398_turtle-29,turtle,Green_sea_turtle#species,case>,of,ADP,21,case> of,-0.4301129104666011,-0.46104114413528374,Reptile__class,location_topic,4,19
13,Gre-8842_398_turtle-29,turtle,Green_sea_turtle#species,amod>,important,ADJ,26,amod> ...,0.21399039171245776,-0.006097902003439182,Reptile__class,location_topic,4,19
0,Gre-8842_71_turtles-4,turtles,Sea_turtle#family,case>,since,ADP,1,case> since,-0.3527238673378735,-0.3678759202257576,Reptile__class,location_topic,4,19
1,Gre-8842_71_turtles-4,turtles,Sea_turtle#family,amod>,green,ADJ,2,amod> green,0.3669133639666905,-0.0370417845323239,Reptile__class,location_topic,4,19
10,Gre-8842_72_turtles-36,turtles,Sea_turtle#family,case>,for,ADP,32,case> ...,-0.4363822406563563,-0.4295491326190263,Reptile__class,location_topic,4,19
12,Gre-8842_72_turtles-36,turtles,Sea_turtle#family,amod>,green,ADJ,34,amod> green,0.3669133639666905,-0.0370417845323239,Reptile__class,location_topic,4,19
4,Gre-8842_426_turtles-28,turtles,Green_sea_turtle#species,case>,of,ADP,23,case> of,-0.4301129104666011,-0.46104114413528374,Reptile__class,location_topic,4,19
8,Gre-8842_426_turtles-28,turtles,Green_sea_turtle#species,amod>,green,ADJ,27,amod> green,0.3669133639666905,-0.0370417845323239,Reptile__class,location_topic,4,19
7,Nil-600c_152_crocodile-31,crocodile,Nile_crocodile#species,case>,with,ADP,28,case> ...,-0.4683212207326401,-0.49934562369541785,Reptile__class,location_topic,4,19
4,Nil-600c_158_crocodiles-9,crocodiles,Nile_crocodile#species,case>,of,ADP,7,case> of,-0.4301129104666011,-0.46104114413528374,Reptile__class,location_topic,4,19
6,Nil-600c_147_crocodiles-34,crocodiles,Nile_crocodile#species,case>,of,ADP,32,case> of,-0.4301129104666011,-0.46104114413528374,Reptile__class,location_topic,4,19
5,Crob1e1_11_crocodiles-13,crocodiles,Crocodylus#genus,case>,such,ADJ,7,case> ...,-0.47252616561046834,-0.48030078933350967,Reptile__class,location_topic,4,19
7,Nil-600c_53_crocodile-38,crocodile,Crocodylus#genus,case>,'s,PART,39,case> 's,-0.4072929242558017,-0.4078411214398681,Reptile__class,location_topic,4,19
5,Spe-51aa_123_caiman-10,caiman,Caiman_genus#genus,case>,to,ADP,7,case> to,-0.41729564420618637,-0.453006925826105,Reptile__class,location_topic,4,19
7,Spe-51aa_123_caiman-10,caiman,Caiman_genus#genus,amod>,black,ADJ,9,amod> black,0.4087444509100575,-0.04266405738379592,Reptile__class,location_topic,4,19
5,Spe-51aa_111_caiman-9,caiman,Caiman_genus#genus,case>,of,ADP,7,case> of,-0.4301129104666011,-0.46104114413528374,Reptile__class,location_topic,4,19
5,Yel-2b33_32_caimans-10,caimans,Caiman_genus#genus,case>,by,ADP,9,case> ...,-0.4698244434009143,-0.45147278226104637,Reptile__class,location_topic,4,19
2,Yac-9d0f_5_caiman-5,caiman,Caiman_genus#genus,case>,of,ADP,3,case> of,-0.4301129104666011,-0.46104114413528374,Reptile__class,location_topic,4,19
11,Spe-51aa_122_crocodile-17,crocodile,Crocodylus#genus,case>,of,ADP,14,case> of,-0.4301129104666011,-0.46104114413528374,Reptile__class,location_topic,4,19
13,Spe-51aa_122_crocodile-17,crocodile,Crocodylus#genus,amod>,cuban,ADJ,16,amod> ...,0.4426042370403731,0.003226932450089981,Reptile__class,location_topic,4,19
8,Yac-9d0f_2_caiman-35,caiman,Spectacled_Caiman#species,case>,of,ADP,34,case> of,-0.4301129104666011,-0.46104114413528374,Reptile__class,location_topic,4,19
10,Bra-fdd7_40_crocodile-19,crocodile,Crocodylus#genus,conj<conj>,monkey,NOUN,22,conj<conj> monkey,-0.6516038825187881,-0.044051017613891616,Reptile__class,location_topic,7,11
12,Bra-fdd7_40_crocodile-19,crocodile,Crocodylus#genus,conj<conj>,terrapin,NOUN,25,conj<conj> ...,-0.4742405006744663,-0.2532517907182848,Reptile__class,location_topic,7,11
19,Nil-600c_160_crocodile-18,crocodile,Crocodylus#genus,conj<conj>,gland,NOUN,25,conj<conj> ...,-0.24091611300962934,-0.07467872772620913,Reptile__class,location_topic,7,11
25,Nil-600c_160_crocodile-18,crocodile,Crocodylus#genus,conj<conj>,coastal,NOUN,44,conj<conj> ...,-0.48748074469357683,-0.10161605311859202,Reptile__class,location_topic,7,11
4,Sea-4a1d_223_turtles-11,turtles,Sea_turtle#family,conj<conj>,turtle,NOUN,6,conj<conj> turtle,-0.5595334666966119,-0.22997777731242583,Reptile__class,location_topic,7,11
7,Sea-4a1d_223_turtles-6,turtles,Sea_turtle#family,conj<conj>,turtle,NOUN,11,conj<conj> turtle,-0.5595334666966119,-0.22997777731242583,Reptile__class,location_topic,7,11
6,Gia-ae2f_20_caimans-29,caimans,Caiman_genus#genus,conj<conj>,turtle,NOUN,24,conj<conj> turtle,-0.5595334666966119,-0.22997777731242583,Reptile__class,location_topic,7,11
7,Gia-ae2f_20_caimans-29,caimans,Caiman_genus#genus,conj<conj>,snake,NOUN,26,conj<conj> snake,-0.5581193990898462,-0.1725874601049661,Reptile__class,location_topic,7,11
9,Gia-ae2f_161_caimans-17,caimans,Caiman_genus#genus,conj<conj>,snake,NOUN,12,conj<conj> snake,-0.5581193990898462,-0.1725874601049661,Reptile__class,location_topic,7,11
7,Ada-f37b_60_crocodiles-34,crocodiles,Crocodylus#genus,conj<conj>,track,NOUN,24,conj<conj> ...,-0.5293864810094762,0.22312129014284232,Reptile__class,location_topic,7,11
9,Ada-f37b_60_crocodiles-34,crocodiles,Crocodylus#genus,conj<conj>,marking,NOUN,27,conj<conj> ...,-0.5495686587387307,0.10220120994284337,Reptile__class,location_topic,7,11
9,Yac-9d0f_2_caiman-29,caiman,Spectacled_Caiman#species,conj<conj>,caiman,NOUN,18,conj<conj> caiman,-0.6053062921674033,-0.16956377276081802,Reptile__class,location_topic,7,11
11,Yac-9d0f_2_caiman-29,caiman,Spectacled_Caiman#species,conj<conj>,caiman,NOUN,21,conj<conj> caiman,-0.6053062921674033,-0.16956377276081802,Reptile__class,location_topic,7,11
13,Yac-9d0f_2_caiman-29,caiman,Spectacled_Caiman#species,conj<conj>,caiman,NOUN,24,conj<conj> caiman,-0.6053062921674033,-0.16956377276081802,Reptile__class,location_topic,7,11
9,Yac-9d0f_2_caiman-24,caiman,Spectacled_Caiman#species,conj<conj>,caiman,NOUN,18,conj<conj> caiman,-0.6053062921674033,-0.16956377276081802,Reptile__class,location_topic,7,11
11,Yac-9d0f_2_caiman-24,caiman,Spectacled_Caiman#species,conj<conj>,caiman,NOUN,21,conj<conj> caiman,-0.6053062921674033,-0.16956377276081802,Reptile__class,location_topic,7,11
16,Yac-9d0f_2_caiman-24,caiman,Spectacled_Caiman#species,conj<conj>,caiman,NOUN,29,conj<conj> caiman,-0.6053062921674033,-0.16956377276081802,Reptile__class,location_topic,7,11
9,Yac-9d0f_2_caiman-21,caiman,Spectacled_Caiman#species,conj<conj>,caiman,NOUN,18,conj<conj> caiman,-0.6053062921674033,-0.16956377276081802,Reptile__class,location_topic,7,11
12,Yac-9d0f_2_caiman-21,caiman,Spectacled_Caiman#species,conj<conj>,caiman,NOUN,24,conj<conj> caiman,-0.6053062921674033,-0.16956377276081802,Reptile__class,location_topic,7,11
16,Yac-9d0f_2_caiman-21,caiman,Spectacled_Caiman#species,conj<conj>,caiman,NOUN,29,conj<conj> caiman,-0.6053062921674033,-0.16956377276081802,Reptile__class,location_topic,7,11
10,Yac-9d0f_2_caiman-18,caiman,Spectacled_Caiman#species,conj<conj>,caiman,NOUN,21,conj<conj> caiman,-0.6053062921674033,-0.16956377276081802,Reptile__class,location_topic,7,11
12,Yac-9d0f_2_caiman-18,caiman,Spectacled_Caiman#species,conj<conj>,caiman,NOUN,24,conj<conj> caiman,-0.6053062921674033,-0.16956377276081802,Reptile__class,location_topic,7,11
16,Yac-9d0f_2_caiman-18,caiman,Spectacled_Caiman#species,conj<conj>,caiman,NOUN,29,conj<conj> caiman,-0.6053062921674033,-0.16956377276081802,Reptile__class,location_topic,7,11
8,Ame-fe9c_87_crocodiles-35,crocodiles,Crocodylus#genus,nsubj<,tolerant,ADJ,38,nsubj< ...,-0.41189979986372716,-0.39510588639452787,Reptile__class,location_topic,0,12
0,Cro-0859_351_Crocodiles-1,Crocodiles,Crocodylus#genus,nsubj<,appear,VERB,2,nsubj< ...,-0.45835163519822303,-0.10293970093253842,Reptile__class,location_topic,0,12
8,Gre-8842_292_turtles-10,turtles,Sea_turtle#family,nsubj<,have,VERB,11,nsubj< have,-0.5092888231239109,-0.22811296714856616,Reptile__class,location_topic,0,12
1,Gre-8842_425_turtles-7,turtles,Sea_turtle#family,compound<det>,the,DET,2,compound<det> the,0.38733834647420634,0.21358898064392992,Reptile__class,location_topic,0,12
1,Sea-4a1d_222_turtles-2,turtles,Sea_turtle#family,nsubj<,play,VERB,3,nsubj< ...,-0.3219022563004322,-0.27994264370926814,Reptile__class,location_topic,0,12
3,Gre-8842_156_turtles-3,turtles,Sea_turtle#family,nsubj<,swim,VERB,5,nsubj< ...,-0.35502582551167344,-0.4980454553551222,Reptile__class,location_topic,0,12
7,Gre-8842_291_turtles-9,turtles,Sea_turtle#family,nsubj<,provide,VERB,10,nsubj< ...,-0.3810517206960657,-0.35010655803364255,Reptile__class,location_topic,0,12
7,Gre-8842_352_turtles-3,turtles,Sea_turtle#family,nsubj<,species,NOUN,9,nsubj< species,-0.45629851674070404,-0.08380696215966195,Reptile__class,location_topic,0,12
